id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,2620,3447,184608,2169,7.53,2.74,1234,4.28,1.84,2511,8.72,3.32,0.35,0.28,0.76,0.79,3.98,224.94
1,2430,3305,179242,2040,7.08,2.5,1216,4.22,1.84,2333,8.1,3.17,0.37,0.3,0.75,0.77,3.51,218.79
2,2744,3691,200538,2240,7.78,2.86,1310,4.55,1.98,2619,9.09,3.63,0.35,0.28,0.75,0.78,4.09,222.11
3,2686,3629,193779,2189,7.6,2.71,1322,4.59,1.92,2561,8.89,3.39,0.36,0.3,0.74,0.77,4.27,220.72
4,3028,3921,204171,2338,8.12,2.41,1439,5.0,1.94,2702,9.38,3.08,0.41,0.34,0.69,0.73,3.7,227.35
5,3168,4047,216341,2504,8.72,2.68,1434,5.0,2.09,2948,10.27,3.42,0.36,0.29,0.74,0.77,3.73,223.35
6,3336,4483,240102,2635,9.15,2.53,1451,5.04,2.0,3197,11.1,3.26,0.32,0.26,0.79,0.81,3.99,218.18
7,2731,3685,198748,2228,7.74,2.64,1263,4.39,1.91,2612,9.07,3.31,0.34,0.28,0.78,0.8,4.13,213.8
8,3036,4033,211764,2100,7.29,2.48,1408,4.89,1.97,2613,9.07,3.31,0.41,0.35,0.69,0.73,4.31,223.71
9,3533,4691,242405,2088,7.25,2.09,1621,5.63,1.82,2893,10.05,3.03,0.46,0.38,0.62,0.66,4.89,226.24
10,3325,4311,221869,2069,7.18,2.19,1563,5.43,1.87,2768,9.61,3.02,0.47,0.39,0.63,0.68,4.54,225.13
11,3591,4902,247710,2378,8.26,2.36,1597,5.55,1.93,3037,10.55,3.25,0.44,0.37,0.66,0.71,5.59,228.52
12,3466,4665,247699,2449,8.5,2.48,1504,5.22,1.87,3025,10.5,3.38,0.41,0.33,0.67,0.71,5.17,225.01
13,2744,4000,215808,2128,7.41,2.28,1290,4.49,1.82,2623,9.14,3.05,0.34,0.28,0.77,0.79,5.97,222.9
14,2680,3922,218405,2053,7.15,2.48,1301,4.53,2.02,2516,8.77,3.35,0.36,0.29,0.73,0.76,4.87,217.73
15,2586,3905,215156,1998,6.96,2.52,1254,4.37,1.79,2451,8.54,3.22,0.35,0.28,0.75,0.77,5.43,218.5
16,2997,4012,215001,2164,7.54,2.42,1441,5.02,2.03,2785,9.7,3.37,0.38,0.31,0.72,0.75,4.42,221.5
17,3021,4316,243540,2283,7.93,2.87,1361,4.73,1.94,2843,9.87,3.71,0.33,0.26,0.75,0.78,5.35,222.99
18,2705,3838,213486,2120,7.36,2.43,1219,4.23,1.85,2580,8.96,3.3,0.32,0.26,0.78,0.8,5.71,217.21
19,2885,3918,211277,2357,8.18,2.65,1261,4.38,1.86,2776,9.64,3.31,0.31,0.25,0.79,0.82,4.43,221.55
20,3300,5019,270743,2531,9.17,4.64,1389,5.03,2.09,3151,11.42,5.98,0.34,0.27,0.77,0.79,4.37,216.93
21,2957,4573,238064,2219,7.7,2.51,1389,4.82,1.95,2739,9.51,3.36,0.38,0.31,0.75,0.78,5.81,221.13
22,2870,4314,227921,2173,7.55,2.63,1310,4.55,1.9,2671,9.27,3.27,0.36,0.29,0.77,0.8,4.84,220.66
23,3040,4200,231487,2298,7.98,3.02,1302,4.52,1.86,2920,10.14,4.26,0.32,0.26,0.78,0.8,4.5,220.74
24,2728,3733,201428,2121,7.36,2.56,1274,4.42,2.21,2595,9.01,3.14,0.34,0.28,0.78,0.81,4.65,225.13
25,2574,3518,187160,2010,6.98,2.33,1225,4.25,1.77,2444,8.49,2.98,0.36,0.29,0.76,0.79,4.65,221.32
26,2628,3814,205856,1967,6.85,2.33,1253,4.37,1.82,2507,8.74,3.4,0.35,0.29,0.74,0.77,5.69,217.66
27,2901,4083,222637,2185,7.61,2.52,1332,4.64,1.86,2758,9.61,3.39,0.35,0.29,0.76,0.78,4.82,216.9
28,2701,4248,224134,2087,7.25,2.67,1324,4.6,1.9,2547,8.84,3.43,0.37,0.31,0.77,0.79,6.57,219.26
29,2722,4178,222313,2067,7.18,2.55,1316,4.57,1.93,2529,8.78,3.25,0.39,0.32,0.74,0.77,4.3,219.59
30,2770,3856,211318,2132,7.43,2.69,1311,4.57,2.04,2642,9.21,3.53,0.34,0.28,0.76,0.78,4.63,216.84
31,6749,11847,622048,2040,7.08,2.62,5223,18.14,167.18,2528,8.78,3.39,0.35,0.29,0.76,0.78,4.63,220.08
32,2713,3775,204577,2062,7.21,2.47,1326,4.64,1.83,2557,8.94,3.35,0.36,0.29,0.75,0.78,4.54,219.46
33,2911,4390,241659,2176,7.58,2.6,1360,4.74,1.97,2770,9.65,3.43,0.33,0.27,0.76,0.79,4.99,220.23
34,2974,4215,231061,2215,7.69,2.26,1356,4.71,1.86,2814,9.77,3.07,0.34,0.28,0.76,0.78,4.04,219.95
35,2482,3532,199665,1975,6.88,2.53,1173,4.09,1.72,2354,8.2,3.34,0.32,0.26,0.74,0.76,5.22,216.48
36,2331,3232,172400,1924,6.68,2.19,1128,3.92,1.54,2238,7.77,2.66,0.33,0.27,0.77,0.8,4.85,218.78
37,2375,3257,174213,1932,6.76,2.44,1179,4.12,1.86,2224,7.78,3.03,0.34,0.28,0.77,0.79,4.84,217.2
38,2752,3729,203838,2151,7.47,2.57,1252,4.35,1.88,2609,9.06,3.48,0.32,0.26,0.77,0.79,3.99,218.52
39,3198,4541,259124,2379,8.26,2.67,1377,4.78,2.09,2993,10.39,3.93,0.33,0.26,0.75,0.76,4.11,212.96
40,2775,3697,203428,2282,7.92,2.57,1221,4.24,1.86,2629,9.13,3.13,0.31,0.25,0.79,0.82,3.84,218.32
41,2772,3653,205164,2271,7.89,2.5,1235,4.29,1.61,2658,9.23,3.2,0.32,0.26,0.78,0.8,3.59,215.98
42,2506,3249,175085,2000,6.99,2.52,1194,4.17,1.62,2223,7.77,3.03,0.4,0.34,0.68,0.71,3.21,222.87
43,2518,3378,185583,2063,7.16,2.64,1173,4.07,1.7,2367,8.22,3.35,0.34,0.28,0.75,0.77,3.89,218.33
44,2569,3845,210936,2096,7.35,2.6,1199,4.21,1.64,2381,8.35,3.27,0.35,0.29,0.75,0.77,5.68,219.59
45,2371,3330,189603,1962,6.84,2.63,1086,3.78,1.78,2271,7.91,3.47,0.3,0.24,0.75,0.77,4.44,217.61
46,2357,3200,182228,1952,6.78,2.64,1068,3.71,1.67,2249,7.81,3.19,0.29,0.23,0.78,0.79,4.61,217.25
47,2398,3260,183037,2020,7.06,2.62,1145,4.0,1.72,2287,8.0,3.16,0.33,0.26,0.77,0.78,4.18,215.81
48,3158,4097,213093,1999,6.99,2.23,1421,4.97,1.7,2386,8.34,2.96,0.52,0.44,0.55,0.61,3.02,226.63
49,2522,3567,183929,1775,6.23,2.34,1260,4.42,1.8,2104,7.38,2.86,0.46,0.39,0.65,0.69,5.38,223.03
50,2734,3903,199585,1965,6.85,2.25,1445,5.03,1.92,2379,8.29,2.94,0.48,0.41,0.64,0.69,5.54,221.62
51,2499,3560,198236,2022,7.02,2.56,1298,4.51,1.8,2390,8.3,3.19,0.37,0.3,0.72,0.74,4.73,213.8
52,2682,3717,202585,2053,7.15,2.6,1327,4.62,1.9,2384,8.31,3.27,0.39,0.32,0.69,0.72,5.4,218.99
53,2470,3175,170759,1957,6.84,2.45,1250,4.37,1.73,2214,7.74,3.06,0.4,0.32,0.69,0.72,3.61,219.54
54,2465,3082,168291,1931,6.95,2.53,1287,4.63,1.87,2182,7.85,3.11,0.45,0.37,0.64,0.68,3.78,221.59
55,2727,3563,186347,2047,7.44,2.48,1372,4.99,1.87,2369,8.61,3.14,0.47,0.4,0.63,0.67,2.89,224.24
56,2764,3787,205327,1947,7.16,2.49,1301,4.78,1.93,2409,8.86,3.44,0.41,0.33,0.67,0.7,4.41,218.65
57,2549,3366,180207,1838,6.59,2.33,1289,4.62,1.78,2152,7.71,2.9,0.47,0.39,0.61,0.65,4.28,224.69
58,2600,3414,184677,1980,6.97,2.52,1334,4.7,1.6,2242,7.89,3.21,0.47,0.4,0.61,0.65,3.67,220.6
59,2376,3047,165288,1832,6.38,2.44,1215,4.23,1.69,2026,7.06,2.85,0.45,0.38,0.63,0.66,3.26,220.56
60,2568,3340,178727,1954,6.86,2.4,1227,4.31,1.82,2211,7.76,2.97,0.4,0.34,0.7,0.74,3.65,217.72
61,3230,4046,215356,2275,7.93,2.68,1430,4.98,1.89,2611,9.1,3.46,0.47,0.4,0.62,0.66,3.1,221.88
62,2903,4021,226699,2219,7.76,2.59,1303,4.56,1.75,2751,9.62,3.76,0.35,0.28,0.75,0.76,3.8,208.76
63,2776,3558,186217,1970,6.84,2.58,1328,4.61,1.79,2338,8.12,3.47,0.47,0.4,0.61,0.65,3.29,221.73
64,2740,3796,205805,2083,7.28,2.5,1319,4.61,1.77,2406,8.41,3.17,0.42,0.35,0.67,0.7,5.28,218.42
65,2688,4227,231521,2138,7.48,2.7,1327,4.64,2.0,2539,8.88,3.86,0.37,0.3,0.75,0.77,7.62,208.41
66,2523,4050,214304,2097,7.28,2.52,1293,4.49,1.85,2384,8.28,3.02,0.38,0.32,0.74,0.77,6.38,215.31
67,2350,3607,190674,1950,6.79,2.49,1268,4.42,1.92,2222,7.74,3.15,0.41,0.35,0.72,0.75,6.57,213.91
68,2838,4160,231326,2226,7.73,2.66,1341,4.66,1.82,2699,9.37,3.49,0.36,0.29,0.72,0.74,5.0,216.03
69,2605,3602,196996,2146,7.45,2.67,1365,4.74,1.87,2445,8.49,3.41,0.42,0.35,0.69,0.72,5.14,216.56
70,2333,3533,187857,1990,6.96,2.7,1269,4.44,1.88,2213,7.74,3.25,0.39,0.34,0.71,0.74,5.7,218.37
71,2181,3115,179422,1824,6.42,2.5,1097,3.86,1.58,2086,7.35,3.02,0.33,0.27,0.73,0.74,4.27,213.19
72,2100,3032,163419,1786,6.22,2.83,1096,3.82,1.8,1996,6.95,3.36,0.36,0.3,0.75,0.77,4.93,215.8
73,2443,3295,176509,2056,7.27,2.69,1278,4.52,1.97,2327,8.22,3.17,0.38,0.32,0.72,0.75,4.03,218.35
74,2528,3388,180257,2032,7.08,2.66,1354,4.72,1.9,2372,8.26,3.43,0.41,0.34,0.69,0.73,4.42,217.11
75,2565,3310,173243,2109,7.35,2.74,1381,4.81,2.0,2429,8.46,3.44,0.41,0.34,0.7,0.74,4.34,222.37
76,2540,3375,183017,2032,7.06,2.7,1253,4.35,1.91,2419,8.4,3.45,0.36,0.31,0.75,0.77,4.04,218.25
77,3043,4104,220109,2411,8.37,2.68,1490,5.17,2.0,2865,9.95,3.54,0.39,0.33,0.72,0.75,4.41,218.25
78,2845,3825,209340,2271,7.94,2.69,1399,4.89,1.83,2686,9.39,3.48,0.38,0.31,0.75,0.78,5.0,219.43
79,2467,3312,175450,1976,6.91,2.44,1312,4.59,1.86,2351,8.22,3.24,0.41,0.34,0.71,0.74,3.96,220.55
80,2461,3720,205377,1922,6.72,2.58,1189,4.16,1.7,2368,8.28,3.53,0.35,0.29,0.74,0.76,4.05,215.94
81,2261,3276,184462,1766,6.2,2.51,1150,4.04,1.88,2157,7.57,3.54,0.35,0.29,0.74,0.75,4.22,204.77
82,2470,3378,181412,1959,6.87,2.61,1220,4.28,1.82,2362,8.29,3.44,0.36,0.3,0.78,0.8,4.57,212.7
83,2282,3117,168888,1813,6.38,2.6,1125,3.96,1.81,2219,7.81,3.37,0.35,0.3,0.76,0.79,4.44,216.06
84,2632,3619,195131,2064,7.19,2.49,1272,4.43,1.85,2441,8.51,3.28,0.36,0.29,0.74,0.76,5.03,217.03
85,2194,2837,147761,1721,6.08,2.34,1153,4.07,1.72,1918,6.78,2.8,0.44,0.37,0.65,0.7,3.94,224.31
86,2212,3207,170767,1721,6.02,2.14,1165,4.07,1.49,1930,6.75,2.59,0.43,0.36,0.66,0.7,5.03,224.47
87,2222,3333,177240,1724,6.07,2.19,1206,4.25,1.72,1942,6.84,2.63,0.44,0.37,0.66,0.7,5.51,220.66
88,2186,3055,163263,1686,5.87,2.11,1163,4.05,1.62,1899,6.62,2.64,0.44,0.37,0.65,0.68,5.36,222.16
89,2515,3425,179021,1950,6.82,2.43,1421,4.97,1.8,2206,7.71,2.85,0.47,0.4,0.64,0.68,4.8,216.56
90,2021,2780,148048,1644,5.73,2.11,1150,4.01,1.6,1898,6.61,2.53,0.41,0.35,0.71,0.74,4.11,213.6
91,1698,2624,141443,1419,5.12,2.28,1041,3.76,1.73,1622,5.86,2.66,0.4,0.35,0.72,0.74,5.86,211.15
92,1849,2725,143972,1527,5.53,2.61,1089,3.95,1.96,1752,6.35,3.43,0.45,0.38,0.64,0.68,3.4,219.43
93,2219,3628,186498,1804,6.35,2.52,1261,4.44,1.87,2067,7.28,3.0,0.48,0.41,0.62,0.66,5.72,218.6
94,2208,4405,222635,1736,6.13,2.46,1327,4.69,1.94,1967,6.95,2.86,0.56,0.5,0.58,0.61,6.86,218.0
95,2984,7509,393823,2057,7.14,2.6,1555,5.4,2.01,2523,8.76,3.41,0.53,0.46,0.61,0.64,6.1,219.0
96,2389,3624,180761,1928,6.74,2.39,1376,4.81,1.8,2202,7.7,2.91,0.53,0.46,0.57,0.61,4.53,221.07
97,2179,3546,181033,1765,6.17,2.33,1241,4.34,1.71,2025,7.08,2.84,0.51,0.45,0.58,0.62,5.24,222.91
98,1739,3281,168899,1441,5.13,2.11,1063,3.78,1.69,1613,5.74,2.55,0.49,0.43,0.62,0.66,5.65,223.46
99,1830,3946,212501,1482,5.29,2.23,1074,3.84,1.85,1688,6.03,2.9,0.47,0.4,0.64,0.66,6.95,214.47
100,2027,3336,177581,1681,5.88,2.42,1165,4.07,1.73,1893,6.62,3.07,0.43,0.37,0.7,0.73,5.55,216.05
101,1970,2889,153983,1585,5.58,2.41,1140,4.01,1.7,1842,6.49,3.04,0.43,0.36,0.7,0.72,4.19,216.48
102,2844,10498,558756,1626,5.69,2.29,1675,5.86,2.49,2117,7.4,2.91,0.52,0.46,0.65,0.67,7.43,209.53
103,3389,11389,591127,1692,5.92,2.13,1918,6.71,2.38,2280,7.97,2.49,0.61,0.56,0.59,0.62,5.44,205.6
104,3531,12973,682749,1766,6.13,2.22,1918,6.66,2.31,2361,8.2,2.67,0.6,0.54,0.6,0.63,5.24,197.18
105,2149,5013,268066,1602,5.58,2.19,1275,4.44,1.86,1863,6.49,2.74,0.48,0.42,0.67,0.7,4.77,210.41
106,1794,2527,138704,1510,5.45,2.45,1034,3.73,1.67,1683,6.08,2.96,0.42,0.36,0.72,0.74,3.9,215.69
107,1861,3368,179565,1531,5.43,2.31,1082,3.84,1.68,1719,6.1,2.71,0.45,0.39,0.67,0.7,5.21,219.63
108,2619,4169,1165579,1635,5.72,2.73,1820,6.36,39.6,1812,6.34,3.22,0.53,0.47,0.58,0.62,5.24,214.08
109,2211,4302,225631,1787,6.31,2.54,1287,4.55,1.97,2019,7.13,3.16,0.49,0.41,0.6,0.63,6.42,212.29
110,2527,3557,192466,2037,7.07,2.54,1378,4.78,1.94,2335,8.11,3.23,0.42,0.35,0.71,0.73,4.93,218.26
111,2511,3862,209106,2028,7.12,3.08,1359,4.77,2.18,2313,8.12,3.87,0.41,0.34,0.7,0.73,5.41,213.44
112,2391,3985,209080,1760,6.24,2.54,1150,4.08,1.79,1942,6.89,3.04,0.48,0.41,0.64,0.68,3.78,214.98
113,1856,3167,163917,1565,5.57,2.56,1006,3.58,1.61,1698,6.04,2.88,0.48,0.41,0.62,0.65,4.26,212.6
114,1753,3217,167350,1506,5.4,2.39,1016,3.64,1.63,1611,5.77,2.63,0.45,0.39,0.62,0.66,5.67,212.47
115,1676,2525,143308,1457,5.19,2.52,908,3.23,1.59,1613,5.74,3.0,0.35,0.29,0.76,0.77,4.82,210.21
116,1522,2204,121729,1342,4.79,2.32,887,3.17,1.56,1475,5.27,2.65,0.35,0.29,0.76,0.78,4.55,210.38
117,1639,2144,117357,1418,5.1,2.42,911,3.28,1.6,1569,5.64,2.85,0.35,0.3,0.78,0.79,4.02,211.85
118,1645,2391,132326,1407,5.01,2.32,944,3.36,1.56,1594,5.67,2.8,0.37,0.32,0.74,0.76,4.59,214.07
119,1906,2811,157095,1602,5.56,2.4,1004,3.49,1.36,1805,6.27,2.88,0.39,0.33,0.74,0.76,4.18,209.51
120,1759,2522,134802,1472,5.18,2.37,978,3.44,1.71,1711,6.02,2.97,0.35,0.3,0.77,0.79,5.72,215.82
121,1593,2459,132208,1354,4.82,2.16,934,3.32,1.63,1518,5.4,2.58,0.38,0.32,0.76,0.78,4.74,210.09
122,1873,2622,143329,1635,5.76,2.59,1032,3.63,1.6,1794,6.32,2.98,0.37,0.31,0.76,0.78,3.82,213.51
123,1871,2556,144366,1591,5.56,2.56,979,3.42,1.63,1798,6.29,3.12,0.33,0.27,0.79,0.8,4.55,210.6
124,1765,2477,143274,1510,5.26,2.29,886,3.09,1.6,1704,5.94,2.76,0.27,0.23,0.81,0.82,4.39,215.01
125,1641,2050,110882,1290,4.56,1.91,917,3.24,1.33,1398,4.94,2.14,0.43,0.37,0.69,0.72,2.76,215.39
126,2302,3826,197998,1523,5.38,2.12,1121,3.96,1.61,1737,6.14,2.61,0.53,0.45,0.61,0.64,3.35,213.4
127,2430,4793,246208,1469,5.21,1.96,1070,3.79,1.41,1716,6.09,2.31,0.55,0.48,0.63,0.67,3.0,216.68
128,2496,5089,265590,1649,5.83,2.42,1189,4.2,1.88,1904,6.73,2.86,0.52,0.44,0.66,0.69,4.75,214.8
129,1656,2618,146423,1397,4.97,2.12,925,3.29,1.62,1573,5.6,2.63,0.34,0.28,0.76,0.78,4.77,211.09
130,1902,3534,190505,1635,5.72,2.32,1055,3.69,1.65,1812,6.34,2.76,0.38,0.32,0.76,0.79,7.24,216.49
131,1776,2985,162044,1543,5.38,2.11,997,3.47,1.51,1707,5.95,2.58,0.39,0.33,0.77,0.79,6.24,216.78
132,1914,3577,200167,1642,5.78,2.27,1024,3.61,1.57,1814,6.39,2.69,0.36,0.3,0.77,0.78,7.88,212.34
133,1728,2767,159717,1475,5.18,2.28,929,3.26,1.49,1666,5.85,2.67,0.33,0.27,0.76,0.78,5.41,209.11
134,1548,2228,125125,1325,4.73,2.34,851,3.04,1.52,1467,5.24,2.69,0.33,0.28,0.76,0.77,4.34,212.04
135,1550,2816,153907,1321,4.7,2.15,874,3.11,1.47,1475,5.25,2.59,0.36,0.3,0.76,0.78,5.86,211.55
