id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
136,1609,2389,129036,1393,4.99,2.17,909,3.26,1.41,1515,5.43,2.45,0.37,0.31,0.76,0.78,5.64,217.62
137,2002,3057,171744,1648,5.82,2.45,1074,3.8,1.95,1905,6.73,3.03,0.35,0.29,0.74,0.75,4.55,211.37
138,1935,2614,148463,1620,5.64,2.21,979,3.41,1.47,1852,6.45,2.72,0.34,0.28,0.77,0.79,3.96,215.97
139,1846,2680,151450,1613,5.7,2.47,956,3.38,1.45,1801,6.36,2.77,0.33,0.27,0.78,0.79,4.91,214.85
140,1683,2525,144453,1453,5.08,2.28,896,3.13,1.46,1637,5.72,2.73,0.31,0.26,0.77,0.77,5.34,211.68
141,1632,2399,129736,1411,5.02,2.38,904,3.22,1.58,1585,5.64,2.74,0.34,0.28,0.78,0.8,5.95,221.27
142,1739,2710,149851,1450,5.23,2.4,923,3.33,1.66,1652,5.96,2.77,0.32,0.27,0.77,0.78,7.95,219.01
143,1782,2663,148261,1499,5.24,2.19,945,3.3,1.45,1732,6.06,2.78,0.34,0.28,0.76,0.78,7.19,218.54
144,1826,2786,160565,1507,5.29,2.33,958,3.36,1.56,1771,6.21,3.03,0.34,0.28,0.73,0.74,4.78,210.31
145,1641,2365,131389,1429,5.01,2.55,915,3.21,1.66,1568,5.5,2.97,0.35,0.29,0.74,0.76,6.86,216.84
146,1887,2667,142362,1593,5.57,2.3,1037,3.63,1.71,1827,6.39,2.76,0.37,0.31,0.77,0.79,6.35,220.1
147,1702,2356,127604,1502,5.23,2.13,948,3.3,1.58,1653,5.76,2.38,0.34,0.28,0.78,0.79,3.95,219.87
148,1492,2126,114812,1336,4.67,2.03,866,3.03,1.38,1457,5.09,2.33,0.35,0.3,0.77,0.79,5.52,220.13
149,1663,2721,147550,1458,5.21,2.29,984,3.51,1.56,1550,5.54,2.48,0.41,0.35,0.71,0.74,6.07,212.35
150,1711,2365,136319,1504,5.3,2.32,953,3.36,1.5,1650,5.81,2.69,0.34,0.28,0.74,0.76,4.58,217.26
151,1741,2405,132976,1504,5.43,2.37,989,3.57,1.65,1661,6.0,2.61,0.37,0.31,0.74,0.77,5.28,217.44
152,1987,2783,156423,1683,5.91,2.27,1014,3.56,1.61,1906,6.69,2.82,0.34,0.28,0.74,0.76,4.88,215.17
153,1657,2481,141926,1399,4.91,2.08,940,3.3,1.47,1588,5.57,2.6,0.34,0.29,0.75,0.76,5.08,207.5
154,1479,2099,119334,1301,4.63,2.07,809,2.88,1.28,1432,5.1,2.44,0.32,0.27,0.75,0.76,4.7,213.47
155,1614,2307,134503,1337,4.74,2.19,911,3.23,1.76,1573,5.58,2.85,0.31,0.26,0.75,0.76,3.96,204.71
156,4301,6168,283549,1661,5.83,2.39,1190,4.18,2.0,1921,6.74,2.99,0.51,0.46,0.64,0.66,2.91,204.8
157,5748,8399,374503,1548,5.57,2.57,1041,3.74,1.83,1720,6.19,2.98,0.52,0.48,0.61,0.63,2.81,207.13
158,1862,2438,137839,1572,5.57,2.35,1048,3.72,1.66,1801,6.39,2.89,0.39,0.33,0.69,0.71,3.35,217.84
159,1887,2489,142441,1594,5.65,2.39,1016,3.6,1.68,1794,6.36,2.71,0.34,0.28,0.7,0.72,4.13,215.63
160,1894,2701,156619,1597,5.66,2.78,1069,3.79,1.89,1805,6.4,3.32,0.36,0.3,0.73,0.75,4.7,218.4
161,1689,2154,123414,1446,5.16,2.42,953,3.4,1.63,1654,5.91,2.87,0.35,0.29,0.72,0.74,2.88,222.41
162,1736,2172,122466,1514,5.28,2.1,998,3.48,1.57,1677,5.84,2.4,0.34,0.29,0.73,0.74,3.86,219.47
163,1456,1939,107256,1307,4.67,2.06,914,3.26,1.41,1419,5.07,2.23,0.37,0.32,0.72,0.74,4.1,218.57
164,1671,2179,121250,1451,5.22,2.38,986,3.55,1.74,1622,5.83,2.78,0.38,0.32,0.71,0.73,3.52,222.68
165,1951,2762,151962,1508,5.25,2.05,1151,4.01,1.98,1767,6.16,2.53,0.42,0.37,0.67,0.69,3.14,223.07
166,2103,3189,173076,1394,5.0,1.96,1271,4.56,1.72,1630,5.84,2.35,0.53,0.46,0.56,0.59,3.29,220.31
167,3287,5596,303247,2142,7.49,6.3,1387,4.85,1.63,2790,9.76,8.74,0.49,0.43,0.61,0.64,5.32,220.1
168,2190,4396,235830,1527,5.4,2.63,1272,4.49,1.75,1799,6.36,3.13,0.51,0.44,0.64,0.67,5.05,216.87
169,2100,3906,216251,1610,5.63,2.29,1212,4.24,1.8,1953,6.83,2.89,0.41,0.34,0.69,0.71,6.31,220.02
170,2044,3238,182282,1592,5.53,2.15,1142,3.97,1.73,1952,6.78,2.73,0.39,0.32,0.72,0.73,5.21,215.98
171,2012,3263,178414,1639,5.71,1.99,1180,4.11,1.73,1941,6.76,2.49,0.4,0.33,0.73,0.75,5.99,220.85
172,2037,5228,286838,1498,5.26,2.01,1147,4.02,2.03,1746,6.13,2.27,0.41,0.35,0.71,0.72,4.1,218.96
173,2745,5676,298997,1442,5.13,1.91,1535,5.46,1.78,1867,6.64,2.36,0.6,0.54,0.54,0.57,2.82,219.59
174,2176,2880,157824,1377,4.85,1.94,1249,4.4,1.95,1791,6.31,2.44,0.46,0.41,0.61,0.64,4.03,217.77
175,1762,2395,131438,1461,5.09,2.06,1124,3.92,1.65,1694,5.9,2.33,0.43,0.37,0.67,0.7,4.26,217.48
176,1475,2006,109784,1235,4.4,1.83,860,3.06,1.41,1426,5.07,2.13,0.36,0.31,0.74,0.77,3.9,224.88
177,1723,2228,122167,1429,5.12,2.13,991,3.55,1.54,1664,5.96,2.38,0.38,0.32,0.7,0.73,4.1,222.76
178,1635,2224,122238,1405,4.93,2.04,932,3.27,1.4,1607,5.64,2.39,0.35,0.3,0.73,0.75,5.12,223.07
179,1762,2331,129590,1497,5.23,2.19,1023,3.58,1.54,1719,6.01,2.58,0.37,0.31,0.74,0.75,4.94,215.78
180,1807,2452,138612,1539,5.36,2.07,1011,3.52,1.53,1766,6.15,2.45,0.34,0.29,0.74,0.75,5.62,217.73
181,1471,2005,110495,1273,4.5,2.14,871,3.08,1.58,1447,5.11,2.58,0.35,0.31,0.75,0.76,5.65,219.19
182,1118,1573,87898,972,3.6,1.95,719,2.66,1.44,1103,4.09,2.27,0.32,0.28,0.74,0.76,4.79,219.11
183,1704,3197,169635,1220,4.42,1.88,945,3.42,1.45,1362,4.93,2.03,0.46,0.41,0.63,0.66,3.31,221.43
184,1901,3212,169619,1344,4.8,1.94,1016,3.63,1.35,1499,5.35,2.29,0.51,0.44,0.62,0.65,3.93,221.34
185,1704,2280,131506,1316,4.7,1.93,986,3.52,1.57,1584,5.66,2.45,0.39,0.33,0.66,0.68,3.57,213.7
186,1765,2324,126168,1408,5.05,1.93,1106,3.96,1.62,1646,5.9,2.27,0.44,0.37,0.63,0.66,4.3,225.76
187,1893,2420,133972,1552,5.46,2.11,1115,3.93,1.55,1807,6.36,2.56,0.4,0.33,0.67,0.71,3.07,220.53
188,1902,2493,146314,1574,5.52,2.38,1046,3.67,1.64,1820,6.39,2.76,0.33,0.27,0.72,0.74,4.02,216.81
189,1550,2144,128841,1275,4.54,2.13,870,3.1,1.32,1499,5.33,2.72,0.36,0.3,0.7,0.71,4.86,216.43
190,1621,2240,119029,1344,4.75,1.91,976,3.45,1.52,1550,5.48,2.3,0.39,0.34,0.71,0.74,4.1,220.0
191,1853,2528,148900,1488,5.3,2.06,1023,3.64,1.53,1803,6.42,2.61,0.35,0.29,0.69,0.7,3.92,211.42
192,1734,2415,132795,1468,5.24,2.08,1045,3.73,1.64,1695,6.05,2.51,0.39,0.34,0.7,0.73,4.15,218.62
193,1700,2280,131568,1425,5.04,2.22,968,3.42,1.66,1660,5.87,2.56,0.33,0.28,0.74,0.75,3.39,217.25
194,2054,2711,157119,1651,5.79,1.99,1180,4.14,1.7,1976,6.93,2.39,0.37,0.32,0.69,0.7,4.08,216.63
195,2104,2749,152877,1668,5.83,2.25,1217,4.26,1.85,1974,6.9,2.74,0.41,0.35,0.67,0.69,4.14,221.49
196,1869,2728,156071,1513,5.37,2.13,1015,3.6,1.65,1813,6.43,2.72,0.31,0.26,0.72,0.74,5.4,212.73
197,1752,2275,131571,1412,4.99,2.15,980,3.46,1.64,1696,5.99,2.68,0.34,0.28,0.72,0.74,4.84,216.66
198,2012,2768,161774,1607,5.62,2.22,1054,3.69,1.63,1957,6.84,2.99,0.33,0.27,0.72,0.73,5.15,214.8
199,1631,2096,118415,1342,4.81,1.97,927,3.32,1.4,1580,5.66,2.48,0.33,0.27,0.74,0.76,4.43,217.98
200,1718,2055,109205,1282,4.63,1.83,1097,3.96,1.47,1587,5.73,2.27,0.47,0.4,0.61,0.65,3.32,223.62
201,1830,2242,127147,1411,5.02,1.96,1093,3.89,1.71,1728,6.15,2.56,0.39,0.33,0.66,0.68,4.25,217.89
202,1937,2890,175446,1483,5.17,2.07,1034,3.6,1.57,1852,6.45,2.8,0.32,0.26,0.73,0.74,3.87,212.86
203,1588,2047,119038,1299,4.57,1.93,924,3.25,1.38,1540,5.42,2.3,0.32,0.27,0.75,0.76,3.92,217.24
204,1595,2083,118826,1311,4.6,2.03,904,3.17,1.47,1544,5.42,2.52,0.31,0.27,0.76,0.77,5.1,216.83
205,1622,2082,123470,1348,4.73,2.0,959,3.36,1.44,1565,5.49,2.38,0.34,0.28,0.72,0.73,5.56,213.67
206,1467,1943,120003,1160,4.2,1.8,876,3.17,1.43,1376,4.99,2.43,0.34,0.27,0.69,0.71,4.28,215.94
207,1362,1858,110981,1096,4.04,1.96,836,3.08,1.6,1263,4.66,2.31,0.33,0.27,0.71,0.75,6.44,225.51
208,1532,2059,120418,1194,4.22,1.79,936,3.31,1.41,1404,4.96,2.19,0.34,0.28,0.69,0.73,6.93,226.19
209,1544,2142,133217,1194,4.26,1.89,892,3.19,1.5,1430,5.11,2.49,0.3,0.24,0.74,0.77,6.81,221.27
210,1590,2090,122489,1313,4.62,2.11,922,3.25,1.47,1535,5.4,2.53,0.35,0.3,0.71,0.73,4.8,214.12
211,1844,2409,141423,1494,5.3,2.33,1067,3.78,2.21,1756,6.23,2.91,0.33,0.28,0.73,0.73,3.84,213.73
212,1963,2580,152710,1570,5.47,2.1,1071,3.73,1.63,1886,6.57,2.77,0.33,0.28,0.71,0.73,3.95,209.36
213,1747,2384,135866,1407,4.97,2.18,1000,3.53,1.72,1686,5.96,2.76,0.32,0.26,0.76,0.77,4.82,215.56
214,1914,2567,148557,1569,5.47,2.39,1054,3.67,1.7,1850,6.45,2.89,0.33,0.27,0.72,0.74,3.72,213.39
215,2104,2891,169466,1656,5.79,2.51,1123,3.93,1.55,2022,7.07,3.05,0.35,0.29,0.71,0.73,5.2,213.33
216,2030,2661,150174,1599,5.57,2.18,1104,3.85,1.88,1950,6.79,2.76,0.34,0.29,0.73,0.74,3.33,215.84
217,1818,2450,143204,1443,5.14,2.14,982,3.49,1.64,1752,6.23,2.84,0.33,0.28,0.7,0.72,3.77,212.87
218,1790,2479,147338,1447,5.1,2.17,980,3.45,1.64,1732,6.1,2.68,0.31,0.26,0.72,0.73,4.62,212.12
219,2374,3244,192483,1773,6.24,5.43,1005,3.54,1.57,2276,8.01,8.35,0.32,0.27,0.74,0.75,4.17,215.34
220,1922,2440,142045,1521,5.3,3.41,1007,3.51,1.6,1871,6.52,4.87,0.35,0.3,0.73,0.73,3.56,209.76
221,1864,2804,248291,1534,5.4,2.3,1035,3.64,1.72,1797,6.33,2.81,0.34,0.3,0.74,0.75,4.71,213.07
222,2312,3140,175249,1856,6.47,2.44,1206,4.2,1.73,2208,7.69,3.07,0.35,0.29,0.73,0.75,4.96,213.74
223,2098,2913,165415,1680,5.85,2.32,1125,3.92,1.7,1998,6.96,2.86,0.34,0.29,0.75,0.76,5.57,212.12
224,1802,2501,141887,1458,5.12,2.2,983,3.45,1.6,1727,6.06,2.67,0.32,0.27,0.73,0.75,5.47,214.22
225,1370,1855,106031,1116,4.0,2.02,775,2.78,1.35,1338,4.8,2.47,0.33,0.29,0.72,0.72,3.89,204.11
226,823,1144,62438,706,2.84,1.49,553,2.22,1.42,811,3.26,1.74,0.35,0.32,0.72,0.73,3.84,210.31
227,717,942,51739,611,2.75,1.43,498,2.24,1.16,709,3.19,1.61,0.41,0.37,0.68,0.68,2.82,204.47
228,1205,1944,100110,880,3.35,1.61,704,2.68,1.23,1000,3.8,1.83,0.5,0.45,0.59,0.6,3.75,204.58
229,1583,5195,272288,878,3.34,1.5,783,2.98,1.16,1021,3.88,1.99,0.68,0.62,0.48,0.52,5.16,208.98
230,1175,2491,133078,853,3.32,1.47,700,2.72,1.26,980,3.81,1.7,0.5,0.45,0.6,0.61,2.65,206.44
231,930,1309,77496,776,3.15,1.93,552,2.24,1.15,915,3.72,2.23,0.34,0.3,0.68,0.69,1.4,203.5
232,840,1207,65793,740,2.95,1.38,593,2.36,1.18,830,3.31,1.54,0.38,0.34,0.68,0.69,2.9,210.65
233,855,1160,65326,735,2.95,1.52,572,2.3,1.16,834,3.35,1.73,0.36,0.32,0.71,0.73,2.06,215.95
234,920,1287,78683,734,2.9,1.49,572,2.26,1.25,908,3.59,2.01,0.35,0.31,0.67,0.67,2.78,200.81
235,838,1071,58386,729,2.93,1.43,570,2.29,1.14,831,3.34,1.62,0.37,0.34,0.68,0.69,1.43,213.7
236,859,1064,57946,751,2.95,1.59,604,2.37,1.21,845,3.31,1.73,0.41,0.37,0.68,0.7,2.2,210.97
237,745,887,45808,645,2.71,1.44,547,2.3,1.22,738,3.1,1.54,0.4,0.36,0.68,0.7,1.28,219.5
238,788,1002,53000,678,2.68,1.42,565,2.23,1.26,778,3.08,1.65,0.38,0.35,0.72,0.72,2.1,213.32
239,1286,1685,92977,1074,4.01,1.94,782,2.92,1.47,1257,4.69,2.32,0.39,0.34,0.68,0.68,2.76,203.66
240,1667,2084,112235,1246,4.5,1.71,919,3.32,1.49,1462,5.28,2.09,0.44,0.39,0.61,0.63,1.76,211.94
241,2145,2499,131370,1310,4.63,1.77,1126,3.98,1.56,1927,6.81,2.69,0.47,0.41,0.61,0.63,1.2,216.52
242,1976,2520,147710,1201,4.24,1.89,934,3.3,1.58,1956,6.91,3.54,0.33,0.28,0.75,0.76,1.31,219.9
243,1928,2406,136683,1387,4.85,1.99,944,3.3,1.38,1891,6.61,2.85,0.32,0.26,0.78,0.79,2.68,224.33
244,1820,2360,133994,1330,4.67,2.2,950,3.33,1.66,1792,6.29,2.9,0.35,0.29,0.74,0.75,2.19,220.28
245,1560,2101,122183,1225,4.31,1.88,863,3.04,1.5,1528,5.38,2.52,0.31,0.26,0.73,0.74,3.11,213.18
246,1505,2138,130113,1132,4.04,1.88,812,2.9,1.27,1476,5.27,2.88,0.31,0.27,0.71,0.72,4.22,215.52
247,1434,1804,97826,1114,4.04,2.01,801,2.9,1.36,1406,5.09,2.74,0.34,0.3,0.74,0.76,3.12,223.39
248,1843,2435,136226,1251,4.37,2.01,944,3.3,1.57,1817,6.35,3.02,0.34,0.29,0.76,0.77,2.55,226.11
249,1791,2366,134144,1288,4.57,2.23,923,3.27,1.52,1754,6.22,3.06,0.35,0.3,0.73,0.75,2.87,220.4
250,2097,2763,157893,1395,4.89,1.94,989,3.47,1.53,2012,7.06,2.98,0.33,0.28,0.75,0.77,2.46,221.23
251,2044,2570,143156,1435,5.02,2.06,995,3.48,1.54,2006,7.01,3.08,0.33,0.28,0.75,0.77,3.26,224.85
252,1496,1900,104306,1191,4.22,2.03,890,3.16,1.56,1457,5.17,2.46,0.36,0.32,0.73,0.75,3.12,219.95
253,1172,1546,91310,929,3.69,1.82,744,2.95,1.35,1143,4.54,2.54,0.39,0.34,0.68,0.7,3.51,218.92
254,1217,1434,76229,917,3.62,2.12,760,3.0,1.62,1192,4.71,3.19,0.4,0.35,0.71,0.74,2.58,224.36
255,2176,2750,148795,1463,5.13,2.13,1134,3.98,1.9,2140,7.51,3.04,0.38,0.32,0.73,0.75,2.38,228.9
256,1973,2603,145299,1408,4.89,2.12,1043,3.62,1.69,1934,6.72,3.12,0.36,0.31,0.73,0.75,3.25,223.85
257,2132,2797,159684,1493,5.2,2.09,1035,3.61,1.61,2079,7.24,3.09,0.34,0.29,0.75,0.76,2.96,218.56
258,2118,3788,213979,1499,5.3,2.18,1040,3.67,1.69,2076,7.34,3.27,0.34,0.28,0.75,0.77,3.39,225.24
259,1749,2347,137108,1346,4.79,2.01,905,3.22,1.47,1700,6.05,3.1,0.32,0.27,0.75,0.76,3.71,217.22
260,1793,2363,132593,1430,5.04,2.18,989,3.48,1.52,1748,6.15,2.9,0.36,0.31,0.73,0.75,3.99,212.91
261,982,1265,69869,804,4.87,2.0,578,3.5,1.56,958,5.81,2.42,0.37,0.32,0.73,0.74,3.32,211.12
266,433,560,31108,333,4.76,2.08,232,3.31,1.46,423,6.04,2.81,0.33,0.29,0.81,0.82,4.42,219.6
267,1602,2097,117637,1266,4.54,2.0,957,3.43,1.49,1557,5.58,2.72,0.39,0.34,0.72,0.74,3.55,214.18
268,1985,2716,150420,1472,5.18,2.05,1022,3.6,1.53,1937,6.82,2.98,0.33,0.28,0.75,0.76,5.08,216.31
269,4312,5011,1084511,1451,5.07,1.96,1106,3.87,1.71,2111,7.38,2.91,0.36,0.3,0.75,0.76,3.99,220.71
270,2175,2817,154990,1460,5.16,2.12,1097,3.88,1.66,2129,7.52,3.33,0.38,0.32,0.74,0.75,2.95,221.1
271,6315,6802,1938999,1449,5.07,2.12,1076,3.76,1.57,2034,7.11,2.98,0.37,0.32,0.73,0.75,2.46,222.95
272,2438,3152,164446,1588,5.53,1.97,1317,4.59,1.68,2002,6.98,2.78,0.52,0.45,0.6,0.63,2.94,220.63
273,1919,2922,158069,1433,5.01,1.96,1125,3.93,1.62,1678,5.87,2.46,0.45,0.39,0.67,0.7,5.08,207.52
274,1689,2512,141169,1355,4.84,2.11,971,3.47,1.52,1629,5.82,2.56,0.36,0.31,0.72,0.73,5.37,208.16
275,1936,2618,147426,1429,5.01,2.11,1078,3.78,1.64,1867,6.55,2.98,0.38,0.32,0.71,0.73,4.93,212.74
276,2333,3518,198703,1466,5.09,1.97,1118,3.88,1.72,2296,7.97,3.35,0.35,0.29,0.73,0.75,5.3,222.25
277,2293,3146,174007,1569,5.49,2.25,1182,4.13,1.66,2223,7.77,3.35,0.39,0.33,0.73,0.75,5.01,215.41
278,2368,3062,166438,1589,5.7,2.46,1192,4.27,1.86,2297,8.23,3.71,0.39,0.34,0.74,0.75,4.1,211.23
279,2344,3167,169742,1572,5.98,2.16,1169,4.44,1.88,2277,8.66,3.55,0.39,0.33,0.73,0.75,4.62,213.26
