id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,9,23,1053,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,0.94,0.93,0.24,0.26,4.22,237.93
1,14,26,1299,11,2.75,1.71,13,3.25,1.71,12,3.0,1.83,1.0,1.0,0.45,0.46,21.78,120.62
2,27,57,3874,23,3.83,1.94,27,4.5,3.08,24,4.0,2.28,0.93,0.89,0.32,0.28,8.71,133.61
4,20,41,2180,13,3.25,1.26,18,4.5,1.91,16,4.0,1.63,1.0,1.0,0.38,0.38,18.5,137.83
5,16,26,1244,10,3.33,0.58,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.28,0.29,9.08,154.0
6,8,16,1027,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.37,0.35,0.54,129.28
8,8,21,1282,7,2.33,1.53,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.49,0.47,14.8,180.53
10,7,13,652,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.29,0.32,15.94,142.95
11,31,45,1940,23,4.6,0.89,23,4.6,0.89,23,4.6,0.89,1.0,1.0,0.35,0.37,7.5,207.72
12,7,15,675,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.22,0.22,0.78,241.92
14,9,17,826,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,0.95,0.94,0.67,0.66,10.67,123.76
15,20,51,12144,13,3.25,0.5,15,3.75,0.96,13,3.25,0.5,0.9,0.84,0.44,0.52,8.08,144.05
16,7,9,432,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.44,10.55,138.5
17,41,88,3827,34,11.33,16.17,11,3.67,2.08,39,13.0,18.19,1.0,0.99,0.18,0.2,2.62,175.21
18,12,35,2168,7,3.5,0.71,12,6.0,4.24,8,4.0,1.41,1.0,1.0,0.25,0.16,12.34,131.0
20,22,52,2683,13,4.33,1.53,22,7.33,2.89,15,5.0,1.73,1.0,1.0,0.37,0.37,14.9,185.19
21,8,21,1081,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.28,0.28,15.5,77.5
22,12,32,1822,9,4.5,0.71,12,6.0,1.41,9,4.5,0.71,1.0,1.0,0.3,0.26,12.33,155.38
25,10,31,1746,8,2.67,0.58,10,3.33,1.15,8,2.67,0.58,1.0,1.0,0.49,0.46,7.92,170.5
28,8,20,1059,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.29,0.3,8.44,176.88
29,6,28,2259,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.47,0.32,37.19,86.39
30,12,13,608,9,4.5,2.12,12,6.0,2.83,12,6.0,2.83,1.0,1.0,0.16,0.18,0.12,178.56
126,9,53,8887,6,3.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.42,0.58,8.11,146.75
167,5,26,2264,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.25,0.16,0.22,103.38
171,5,12,1727,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.82,0.18,132.0
180,10,81,19024,5,2.5,0.71,10,5.0,0.0,5,2.5,0.71,1.0,1.0,0.34,0.48,0.24,94.4
181,16,107,8553,2,1.0,0.0,16,8.0,2.83,2,1.0,0.0,1.0,1.0,0.38,0.36,0.14,56.0
186,13,31,4025,11,3.67,2.08,13,4.33,2.52,12,4.0,2.65,0.95,0.99,0.5,0.66,0.11,168.73
208,9,26,7405,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.79,0.85,0.35,176.0
216,4,28,4469,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.53,0.52,0.34,88.16
220,6,27,2755,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.46,0.51,0.32,148.7
224,9,13,2113,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.74,0.74,0.48,0.51,0.18,123.1
239,10,26,2942,7,3.5,2.12,10,5.0,1.41,10,5.0,1.41,0.97,1.0,0.31,0.45,1.08,112.25
245,8,57,10970,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,0.96,0.94,0.38,0.54,2.7,131.38
250,5,44,14609,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.92,0.53,169.42
254,7,24,7605,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.96,1.0,0.56,0.6,0.08,113.71
263,8,26,7417,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.61,0.39,156.25
266,6,38,9941,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.96,0.92,0.62,0.83,0.48,127.0
273,10,38,9882,5,1.67,0.58,8,2.67,0.58,6,2.0,0.0,0.83,0.79,0.54,0.65,0.42,129.59
276,8,24,6441,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,0.97,0.97,0.58,0.61,1.8,181.4
