id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,451,18226,11396926,224,4.07,2.0,167,3.04,1.51,411,7.47,3.16,0.87,0.86,0.49,0.43,69.73,143.18
1,433,20688,15047759,210,4.67,3.28,137,3.04,1.59,390,8.67,6.64,0.85,0.85,0.53,0.48,68.43,153.8
2,426,19962,15648542,216,4.6,2.18,161,3.43,1.3,373,7.94,3.89,0.84,0.85,0.53,0.51,53.75,160.6
3,505,14711,9338546,223,4.37,2.27,150,2.94,1.21,444,8.71,5.38,0.88,0.84,0.48,0.42,49.57,154.05
4,494,17312,7219387,240,5.45,2.69,156,3.55,1.56,421,9.57,5.57,0.97,0.96,0.47,0.43,84.54,158.46
8,459,16611,11512569,227,4.83,3.29,124,2.64,1.44,399,8.49,6.6,0.97,0.97,0.43,0.34,69.58,145.43
10,423,131043,169841698,202,4.81,2.1,160,3.81,1.52,336,8.0,3.79,0.9,0.88,0.46,0.42,43.42,175.14
14,396,31447,30336841,197,3.72,2.4,120,2.26,1.04,368,6.94,6.42,0.94,0.95,0.46,0.41,64.18,138.53
15,243,30059,33155707,138,4.06,1.98,116,3.41,1.46,221,6.5,4.93,0.97,0.97,0.51,0.45,29.38,155.4
16,426,23486,5414415,215,4.13,2.28,147,2.83,1.32,392,7.54,3.52,0.96,0.97,0.5,0.43,60.13,148.48
17,589,43017,33592629,270,5.62,3.36,184,3.83,1.48,507,10.56,6.17,0.86,0.86,0.47,0.42,69.66,160.01
18,356,13570,11828361,162,3.95,2.34,107,2.61,1.2,318,7.76,4.48,1.0,1.0,0.48,0.37,65.06,144.59
21,652,33298,21457059,275,5.09,2.32,173,3.2,1.22,576,10.67,6.88,0.86,0.85,0.44,0.39,74.71,143.28
22,445,12055,6737438,193,3.78,1.57,143,2.8,1.34,379,7.43,3.58,0.9,0.91,0.5,0.47,74.41,146.62
23,492,34404,31766433,238,4.49,2.32,154,2.91,1.54,447,8.43,4.8,0.94,0.95,0.49,0.41,79.08,148.04
24,472,15258,10711131,212,4.33,1.94,144,2.94,1.45,419,8.55,5.37,0.87,0.87,0.47,0.45,70.1,146.33
25,594,16416,10692653,269,5.17,2.25,169,3.25,1.41,515,9.9,4.69,0.89,0.89,0.45,0.38,70.74,144.36
28,421,45533,43100236,169,3.93,2.1,107,2.49,1.5,346,8.05,4.4,0.92,0.94,0.44,0.38,70.73,141.58
29,497,25650,22470874,229,5.45,3.54,146,3.48,1.35,422,10.05,7.83,0.95,0.94,0.43,0.35,51.61,147.59
30,285,12196,8404574,164,5.12,2.65,103,3.22,1.6,255,7.97,4.6,0.96,0.96,0.45,0.37,50.25,148.84
35,319,9102,4545679,175,4.17,2.06,118,2.81,1.21,300,7.14,4.05,0.94,0.94,0.51,0.44,62.53,144.64
36,474,21826,16830579,242,4.48,2.3,156,2.89,1.28,422,7.81,4.8,0.96,0.96,0.49,0.4,57.96,138.11
37,534,89950,95097688,243,5.4,3.61,139,3.09,1.24,442,9.82,8.67,0.93,0.93,0.52,0.43,52.47,140.23
38,483,40520,30724630,218,4.95,3.11,120,2.73,1.21,420,9.55,5.95,0.91,0.89,0.47,0.39,73.31,136.58
45,545,28375,19688364,246,4.82,2.78,157,3.08,1.44,473,9.27,6.75,0.84,0.84,0.48,0.41,70.68,138.34
46,808,94296,90057345,315,6.3,5.45,142,2.84,1.82,654,13.08,10.93,0.9,0.89,0.41,0.29,61.96,132.29
49,553,22922,7586648,261,5.22,3.55,155,3.1,1.39,460,9.2,6.45,0.94,0.93,0.45,0.35,66.17,157.32
56,382,16830,10275502,203,4.83,2.34,139,3.31,1.75,344,8.19,5.2,0.92,0.92,0.41,0.32,62.81,150.56
57,312,8659,6101434,169,5.12,2.09,121,3.67,1.29,254,7.7,3.91,0.93,0.94,0.43,0.31,41.98,165.32
58,522,115324,158693415,246,5.02,2.9,137,2.8,1.22,453,9.24,5.49,0.92,0.93,0.48,0.36,56.92,142.34
59,167,3457,1543308,73,5.21,2.91,46,3.29,1.54,134,9.57,4.96,0.98,0.95,0.45,0.31,54.91,160.29
60,384,33057,32861180,174,4.35,2.09,113,2.82,1.3,318,7.95,4.53,0.98,0.97,0.43,0.33,52.92,141.45
63,564,14542,7356306,293,5.53,2.49,201,3.79,1.35,452,8.53,4.5,0.99,0.99,0.43,0.34,36.47,163.43
64,624,31465,25311249,301,5.79,2.64,188,3.62,1.27,497,9.56,4.31,0.93,0.93,0.47,0.42,67.39,158.33
66,678,81288,92245824,268,5.15,3.33,146,2.81,1.25,520,10.0,8.02,0.99,0.99,0.49,0.42,50.84,141.39
67,418,24497,21905646,203,4.32,2.09,118,2.51,1.16,361,7.68,5.13,0.94,0.94,0.42,0.3,69.12,130.45
70,302,7702,4359603,155,4.43,2.17,108,3.09,1.44,267,7.63,4.18,1.0,1.0,0.48,0.39,51.58,144.61
71,375,14412,6492459,192,4.47,2.27,129,3.0,1.31,326,7.58,5.5,0.97,0.96,0.49,0.44,65.12,141.53
98,290,11321,8089697,186,4.89,2.15,110,2.89,1.18,269,7.08,3.46,0.95,0.92,0.44,0.4,49.29,144.14
99,329,12065,7741234,186,4.04,2.21,121,2.63,1.02,296,6.43,3.84,0.99,0.99,0.5,0.47,37.04,148.88
100,382,14709,11001775,225,4.33,2.01,160,3.08,1.15,350,6.73,3.17,0.97,0.97,0.48,0.43,54.57,141.81
101,364,94685,104395178,202,5.05,2.82,114,2.85,1.21,321,8.02,4.75,0.97,0.97,0.39,0.24,47.56,134.75
105,206,21627,17211774,115,4.6,1.71,72,2.88,1.48,179,7.16,3.12,0.93,0.93,0.49,0.42,50.75,138.06
106,294,7589,3328793,169,3.6,1.96,125,2.66,1.4,274,5.83,4.12,0.91,0.89,0.49,0.41,62.02,149.93
107,294,11966,11472868,156,3.63,1.88,115,2.67,1.58,264,6.14,3.83,1.0,0.99,0.5,0.41,36.63,148.99
108,370,41946,42382732,204,4.25,1.9,132,2.75,1.08,336,7.0,3.45,0.96,0.96,0.46,0.38,48.43,142.08
109,346,17270,14449042,171,4.5,2.32,105,2.76,1.36,301,7.92,4.38,0.99,0.99,0.46,0.38,53.04,145.77
112,320,8713,5495889,167,4.77,2.6,111,3.17,1.52,277,7.91,6.02,0.98,0.97,0.5,0.45,33.31,150.62
113,397,13297,5739579,216,4.24,2.25,130,2.55,1.22,359,7.04,4.09,0.98,0.98,0.43,0.33,42.61,141.74
114,387,26317,20749238,204,3.92,1.85,131,2.52,1.13,345,6.63,3.05,0.99,0.98,0.46,0.37,45.97,145.66
116,43,8108,8739244,17,4.25,1.5,11,2.75,0.96,35,8.75,5.56,1.0,1.0,0.46,0.22,24.18,119.56
119,502,99142,106312140,215,4.3,1.93,140,2.8,0.95,405,8.1,5.78,0.98,0.98,0.46,0.35,41.24,137.4
120,445,13846,8828403,212,4.42,3.41,129,2.69,1.19,385,8.02,6.37,0.95,0.94,0.5,0.43,51.59,140.35
121,382,61885,67694942,183,3.45,2.08,109,2.06,1.05,335,6.32,4.22,0.99,0.99,0.44,0.38,68.83,124.11
122,306,12586,5729615,146,3.84,2.49,80,2.11,1.23,242,6.37,4.58,0.99,0.99,0.54,0.43,45.34,132.52
123,261,9900,7076346,133,4.03,2.48,76,2.3,1.31,216,6.55,4.44,0.97,0.96,0.48,0.36,51.74,128.68
126,372,8026,3906164,202,4.7,2.45,116,2.7,1.23,281,6.53,3.7,0.93,0.92,0.5,0.37,40.75,147.81
127,443,14819,8251925,230,4.79,2.19,138,2.88,1.06,325,6.77,3.38,0.91,0.9,0.5,0.36,36.7,149.19
128,478,46264,51718756,210,4.77,2.26,133,3.02,1.25,352,8.0,6.09,0.98,0.97,0.52,0.45,39.68,154.0
129,567,13834,5635154,209,4.54,1.89,88,1.91,0.98,358,7.78,3.5,0.95,0.94,0.52,0.42,47.87,131.2
130,381,14409,7927471,167,5.22,2.62,65,2.03,0.93,276,8.62,5.7,0.96,0.95,0.56,0.42,42.4,127.78
133,321,9802,4489284,177,3.85,2.05,89,1.93,0.85,299,6.5,3.64,0.89,0.9,0.55,0.47,80.07,130.37
134,2,3,124,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.74,0.0,37.5
140,300,13037,10984737,168,4.54,2.99,88,2.38,1.14,261,7.05,5.01,0.94,0.93,0.4,0.28,34.45,135.67
141,326,12102,8113450,182,3.64,2.18,103,2.06,1.06,294,5.88,3.96,0.98,0.98,0.53,0.47,54.81,134.6
142,222,4626,2187906,126,4.2,2.59,71,2.37,1.03,193,6.43,4.85,1.0,1.0,0.5,0.42,37.6,147.34
143,337,11215,4123230,187,3.53,1.66,124,2.34,1.02,312,5.89,3.31,0.99,0.99,0.55,0.52,45.78,141.99
144,299,38362,29875092,176,3.91,2.09,94,2.09,0.73,275,6.11,3.63,0.98,0.98,0.46,0.4,60.49,137.97
147,349,16391,10405545,180,4.5,2.04,101,2.52,1.09,306,7.65,4.16,0.96,0.96,0.46,0.38,68.63,131.57
148,356,15102,8447719,197,3.46,1.84,122,2.14,1.06,320,5.61,3.42,0.94,0.94,0.46,0.39,52.44,134.02
150,328,108234,116537077,152,3.53,1.83,99,2.3,0.77,282,6.56,6.06,0.99,0.99,0.44,0.36,64.3,141.61
151,280,6554,3847758,144,3.89,2.17,94,2.54,1.04,252,6.81,5.04,0.98,0.98,0.49,0.43,45.36,143.1
153,4,17,3339,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.6,0.83,0.92,106.0
154,231,5555,2862829,107,2.97,1.54,74,2.06,1.07,208,5.78,3.15,0.98,0.98,0.53,0.43,46.72,136.85
156,564,108112,113388489,262,4.94,2.3,186,3.51,1.73,499,9.42,6.06,0.97,0.97,0.45,0.4,44.41,147.86
157,505,55507,41067933,211,4.06,1.96,118,2.27,1.16,447,8.6,5.2,0.96,0.95,0.44,0.38,61.77,128.84
158,169,23998,24821681,96,3.84,2.15,72,2.88,1.54,156,6.24,4.39,1.0,1.0,0.47,0.36,36.39,144.75
161,353,15025,9036596,172,4.65,3.25,114,3.08,1.52,319,8.62,7.12,0.98,0.98,0.47,0.36,56.49,143.28
162,310,8686,4248959,167,3.8,1.95,128,2.91,1.41,271,6.16,3.59,0.98,0.97,0.49,0.4,44.41,142.05
163,357,8286,4592134,187,3.74,2.07,126,2.52,1.13,314,6.28,4.02,0.97,0.96,0.47,0.39,45.4,142.8
164,284,10645,6606293,151,3.97,1.59,102,2.68,1.12,266,7.0,3.7,0.99,0.99,0.46,0.4,45.42,147.6
165,370,10572,6490297,187,4.68,2.16,126,3.15,1.31,332,8.3,5.19,0.99,0.99,0.44,0.4,47.69,152.74
168,156,2267,1167703,97,4.41,1.74,69,3.14,1.25,135,6.14,2.82,0.97,0.96,0.45,0.33,22.46,166.13
169,376,33319,28147983,185,3.94,1.96,129,2.74,1.33,339,7.21,5.24,0.96,0.97,0.47,0.39,37.88,142.05
170,346,19665,14087274,176,3.52,2.15,117,2.34,1.47,311,6.22,3.84,0.92,0.92,0.5,0.45,61.04,138.39
171,482,19443,9883033,239,5.31,2.43,150,3.33,1.76,421,9.36,5.68,0.94,0.93,0.49,0.39,72.61,140.62
178,385,27741,25146904,197,3.72,1.79,141,2.66,1.18,329,6.21,3.08,0.99,1.0,0.44,0.35,48.69,141.09
181,9,51,5969,6,3.0,2.83,9,4.5,3.54,8,4.0,2.83,0.99,1.0,0.36,0.42,0.84,111.36
182,145,12245,11820495,89,3.56,1.71,48,1.92,0.86,130,5.2,2.68,0.91,0.9,0.42,0.34,57.42,130.22
183,662,27686,24217234,373,3.89,2.38,304,3.17,1.18,576,6.0,4.27,0.98,0.98,0.46,0.35,49.6,167.29
184,576,23931,22549495,304,4.9,2.42,246,3.97,1.79,431,6.95,3.64,0.95,0.94,0.45,0.4,32.35,181.49
185,341,60687,64544532,171,3.98,2.11,108,2.51,1.24,303,7.05,4.01,0.94,0.94,0.46,0.37,62.65,136.46
186,427,6981,3518875,224,5.33,2.44,173,4.12,1.58,375,8.93,4.24,0.98,0.97,0.44,0.36,49.09,156.54
189,455,19991,11279218,237,5.04,2.96,131,2.79,1.08,402,8.55,5.95,0.96,0.96,0.48,0.38,54.35,141.27
190,413,20551,18934142,211,4.59,2.39,125,2.72,1.33,340,7.39,4.51,0.97,0.97,0.42,0.31,35.38,135.86
191,7,12,623,6,3.0,2.83,7,3.5,2.12,7,3.5,2.12,0.9,0.94,0.45,0.48,0.08,126.3
192,37,149,23077,27,3.0,1.5,37,4.11,1.45,34,3.78,1.56,1.0,1.0,0.44,0.52,0.47,167.34
195,8,23,8217,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.68,0.94,2.98,169.3
196,39,4696,5627540,10,3.33,3.21,13,4.33,3.06,21,7.0,7.21,0.99,1.0,0.56,0.55,0.83,99.17
197,473,20892,17529270,250,5.32,2.62,152,3.23,1.42,384,8.17,5.29,0.99,0.99,0.49,0.39,47.48,146.17
198,474,13290,7967655,257,4.94,2.29,154,2.96,1.22,418,8.04,3.96,0.95,0.95,0.47,0.35,57.67,145.4
199,318,9767,5151966,170,5.31,2.42,114,3.56,1.41,286,8.94,4.87,0.91,0.91,0.49,0.39,47.82,146.08
200,372,13674,11958877,196,4.78,2.09,138,3.37,1.61,321,7.83,4.54,1.0,1.0,0.46,0.4,41.65,162.29
203,510,18263,12613920,232,4.64,3.17,112,2.24,1.0,423,8.46,7.12,0.97,0.96,0.5,0.41,59.1,135.06
204,411,14140,9427386,208,4.43,2.25,125,2.66,1.32,353,7.51,4.53,0.99,0.99,0.43,0.34,64.69,135.06
206,488,24479,11502430,242,4.03,1.96,129,2.15,0.99,439,7.32,4.08,0.93,0.94,0.48,0.38,62.64,136.78
210,528,19247,10070403,204,4.25,2.98,113,2.35,1.16,451,9.4,8.65,0.97,0.96,0.46,0.36,35.2,139.16
211,324,19302,17165657,153,4.37,2.35,102,2.91,1.48,279,7.97,8.18,0.89,0.88,0.44,0.35,56.56,129.77
213,252,6069,3244109,139,3.97,2.53,89,2.54,1.44,229,6.54,4.35,0.97,0.97,0.47,0.43,70.27,131.66
214,247,6345,3365739,113,5.14,1.64,59,2.68,1.39,209,9.5,3.94,0.94,0.93,0.54,0.46,50.25,131.32
216,9,37,9604,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,0.94,0.96,0.57,0.8,0.26,120.1
217,356,20603,17733846,173,4.44,2.16,104,2.67,1.24,309,7.92,4.48,0.97,0.97,0.46,0.35,41.46,132.73
218,396,15881,12713853,187,5.19,2.57,115,3.19,1.43,331,9.19,7.1,0.99,0.99,0.45,0.31,39.99,136.9
219,468,60231,67764839,204,4.86,2.18,113,2.69,1.0,375,8.93,5.62,0.98,0.98,0.51,0.43,59.46,128.65
222,4,11,523,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.82,0.83,0.11,154.5
223,13,57,9525,7,2.33,1.15,13,4.33,3.06,9,3.0,2.0,0.99,0.99,0.43,0.39,0.24,92.7
231,135,3205,1803945,90,5.62,2.6,41,2.56,1.15,118,7.38,4.21,0.96,0.96,0.2,0.1,32.95,123.1
233,130,2106,869839,92,4.6,2.14,50,2.5,1.15,115,5.75,2.79,0.99,1.0,0.29,0.21,26.74,143.97
234,136,11071,6772873,87,4.35,2.58,43,2.15,1.18,118,5.9,4.4,1.0,1.0,0.25,0.13,46.78,130.96
235,146,2796,1202860,88,5.87,2.7,37,2.47,0.92,127,8.47,3.66,0.98,0.99,0.23,0.11,30.8,140.16
238,193,12331,10106694,113,5.95,2.15,39,2.05,0.78,160,8.42,2.81,0.85,0.85,0.29,0.21,37.28,139.48
239,222,11546,12484460,124,5.64,2.56,62,2.82,1.26,179,8.14,4.06,0.98,0.98,0.22,0.09,25.86,129.25
240,233,5879,2207011,139,4.63,2.4,81,2.7,1.06,197,6.57,3.87,0.98,0.98,0.32,0.22,40.9,144.81
241,249,6683,4276859,128,5.33,3.13,77,3.21,1.47,189,7.88,7.41,0.82,0.78,0.38,0.3,10.77,146.28
242,590,45464,33153754,311,6.48,3.11,150,3.12,1.16,520,10.83,6.76,0.84,0.82,0.47,0.38,10.69,130.8
245,339,17127,12024605,197,4.38,2.2,120,2.67,1.35,317,7.04,4.14,0.93,0.91,0.53,0.48,54.21,132.91
246,511,16090,9701578,259,5.08,3.06,127,2.49,1.19,440,8.63,5.94,0.86,0.84,0.46,0.34,45.47,139.08
247,364,9280,4919143,204,5.1,3.33,103,2.58,1.32,326,8.15,5.87,0.89,0.88,0.48,0.35,45.58,138.12
248,12,46,15646,10,2.0,1.0,12,2.4,1.34,11,2.2,1.1,1.0,1.0,0.63,0.82,0.77,165.38
249,239,17841,11703532,129,4.45,1.97,93,3.21,1.54,213,7.34,4.29,0.82,0.8,0.5,0.42,48.75,142.55
251,13,52,10330,12,2.4,0.89,13,2.6,0.55,13,2.6,0.55,0.92,0.84,0.48,0.56,0.29,154.6
252,452,22824,17102507,228,4.85,3.05,105,2.23,0.84,404,8.6,5.96,0.81,0.79,0.49,0.43,64.22,133.92
253,264,21127,23843598,155,5.74,3.71,81,3.0,1.41,240,8.89,6.43,0.89,0.89,0.46,0.36,37.73,133.85
254,256,9074,5978735,140,3.5,2.08,83,2.08,1.1,212,5.3,3.29,0.96,0.95,0.45,0.38,40.82,138.03
255,681,30970,23566585,353,6.09,2.79,192,3.31,1.38,599,10.33,5.01,0.92,0.9,0.43,0.39,39.63,147.62
256,322,54121,62536006,197,4.8,2.27,110,2.68,1.15,298,7.27,4.05,0.89,0.86,0.5,0.46,43.65,138.84
259,480,18282,9231416,246,5.02,2.75,128,2.61,1.38,427,8.71,5.16,0.93,0.92,0.45,0.44,83.9,140.1
261,487,15405,9791064,260,5.0,2.73,150,2.88,1.31,439,8.44,4.32,0.96,0.96,0.51,0.44,56.56,137.07
262,580,19526,12224868,240,5.58,2.53,130,3.02,1.6,420,9.77,5.31,0.94,0.94,0.46,0.4,34.88,134.16
263,17,72,16516,8,2.0,1.41,14,3.5,1.91,13,3.25,1.5,1.0,1.0,0.45,0.64,0.54,131.96
264,9,42,9037,5,2.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.34,0.53,1.33,165.0
265,13,44,6256,9,4.5,2.12,13,6.5,4.95,10,5.0,2.83,1.0,1.0,0.56,0.78,0.42,158.82
266,794,25050,12791619,312,7.09,4.27,122,2.77,1.36,555,12.61,9.64,0.94,0.93,0.53,0.45,38.55,128.71
267,669,23633,16571966,245,5.44,3.39,132,2.93,1.45,412,9.16,8.86,0.91,0.91,0.46,0.38,21.13,130.43
268,429,15106,8752084,223,4.46,2.48,129,2.58,1.05,392,7.84,5.14,0.91,0.89,0.49,0.42,44.86,140.44
269,383,13703,11015736,192,4.68,2.29,136,3.32,1.57,324,7.9,4.62,0.93,0.89,0.48,0.41,49.76,138.43
275,6,24,7477,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.58,0.78,1.97,153.17
278,9,44,15472,6,3.0,0.0,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.62,0.92,1.14,186.42
