id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,64,457,136810,46,4.6,1.58,48,4.8,1.48,54,5.4,2.07,0.99,0.98,0.43,0.39,1.24,168.71
3,52,2752,3244700,28,4.67,2.16,26,4.33,2.34,42,7.0,4.6,0.99,1.0,0.54,0.47,2.11,150.72
7,58,548,361596,45,4.5,1.72,48,4.8,1.93,57,5.7,2.98,0.96,0.94,0.64,0.63,0.22,131.56
14,55,336,123640,42,4.2,2.62,40,4.0,1.7,47,4.7,2.91,0.99,1.0,0.48,0.44,0.5,155.62
17,518,1179,201422,408,4.0,1.72,472,4.63,1.98,483,4.74,2.19,0.97,0.95,0.45,0.45,0.6,158.94
18,991,5059,779270,548,4.31,1.78,935,7.36,12.06,605,4.76,1.97,0.94,0.91,0.47,0.47,0.64,148.9
19,736,1897,342756,597,4.63,1.94,659,5.11,2.35,658,5.1,2.23,0.96,0.93,0.45,0.44,1.21,153.19
20,737,1474,186214,614,4.69,1.63,683,5.21,1.86,684,5.22,1.84,0.95,0.92,0.47,0.45,0.14,152.76
21,244,1255,835147,209,4.86,2.18,219,5.09,2.2,230,5.35,2.51,0.96,0.93,0.47,0.45,1.29,150.48
24,47,386,205142,36,4.0,1.58,33,3.67,1.12,42,4.67,2.35,1.0,1.0,0.53,0.49,0.13,145.46
28,210,564,90079,174,5.61,8.11,137,4.42,2.45,202,6.52,11.16,0.96,0.95,0.48,0.47,0.14,164.51
29,220,910,106757,166,4.26,1.53,171,4.38,1.82,194,4.97,1.81,0.72,0.66,0.49,0.53,1.84,121.64
30,6750,11763,1541888,420,4.62,2.26,372,4.09,2.19,494,5.43,3.12,0.62,0.56,0.54,0.59,0.97,128.87
31,51,257,77503,39,4.88,1.46,42,5.25,2.19,49,6.12,2.42,0.91,0.91,0.45,0.38,0.28,165.41
45,95,6422,6555202,63,5.25,2.53,45,3.75,1.82,82,6.83,5.22,0.89,0.88,0.34,0.32,23.76,138.85
46,67,615,231136,43,5.38,1.92,41,5.12,1.55,57,7.12,3.27,0.96,0.99,0.47,0.38,0.86,143.26
70,65,849,609478,27,4.5,1.05,27,4.5,1.05,42,7.0,2.68,0.99,1.0,0.55,0.56,4.13,130.57
120,434,18459,22744520,295,4.4,1.97,335,5.0,2.08,342,5.1,2.9,0.99,0.98,0.37,0.35,1.48,149.63
121,248,776,169840,206,4.12,1.76,230,4.6,2.16,220,4.4,1.98,0.98,0.97,0.38,0.35,1.79,150.03
130,53,427,319759,17,5.67,0.58,11,3.67,1.53,23,7.67,2.52,0.77,0.93,0.57,0.51,3.23,108.86
143,42,490,134792,32,4.0,1.31,30,3.75,1.83,36,4.5,1.69,1.0,1.0,0.48,0.47,7.5,128.61
147,13,157,62366,7,2.33,2.31,4,1.33,0.58,11,3.67,4.62,1.0,1.0,0.63,0.53,0.1,160.67
150,59,1568,1456547,44,4.4,3.27,34,3.4,2.01,53,5.3,4.6,0.88,0.86,0.46,0.39,8.37,140.41
154,67,1562,1280776,48,4.36,2.58,43,3.91,2.26,59,5.36,4.13,0.95,0.96,0.43,0.39,15.85,115.37
157,84,948,633571,54,4.5,1.98,48,4.0,1.6,67,5.58,2.54,0.99,0.99,0.5,0.38,16.22,143.58
161,69,840,736440,50,5.0,2.26,48,4.8,2.25,60,6.0,3.06,0.99,0.99,0.44,0.35,4.22,148.59
252,132,34253,42909184,19,9.5,4.95,8,4.0,0.0,52,26.0,15.56,1.0,1.0,0.2,0.02,2.64,115.82
