id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,16,266,112598,11,5.5,4.95,9,4.5,3.54,14,7.0,7.07,1.0,1.0,0.49,0.18,1.27,68.35
1,32,608,256501,22,5.5,2.08,18,4.5,2.08,29,7.25,3.77,0.96,0.99,0.5,0.24,12.31,101.48
2,398,24203,19126972,172,4.41,1.98,137,3.51,1.64,257,6.59,4.02,0.9,0.88,0.49,0.38,7.96,90.31
3,168,3282,1295142,68,3.78,2.02,64,3.56,2.06,93,5.17,2.53,0.93,0.92,0.56,0.49,6.36,105.36
4,255,51944,68731091,81,4.5,1.58,72,4.0,1.75,138,7.67,7.0,0.9,0.91,0.38,0.24,4.61,93.94
5,214,7210,3964825,102,3.78,1.67,95,3.52,1.28,152,5.63,6.52,0.82,0.79,0.46,0.36,11.53,106.55
6,527,48374,12037650,247,4.75,2.36,220,4.23,1.92,357,6.87,4.0,0.82,0.78,0.57,0.48,13.46,103.87
7,100,2046,1110488,51,3.4,1.84,40,2.67,1.45,76,5.07,2.96,0.93,0.91,0.52,0.36,5.32,80.7
8,149,8401,9062658,52,4.73,2.45,46,4.18,1.94,94,8.55,5.18,0.98,0.99,0.52,0.42,7.1,95.36
9,110,25969,19361232,45,4.09,1.38,41,3.73,1.19,71,6.45,2.16,0.83,0.82,0.56,0.42,4.88,137.25
13,477,19437,12507736,224,6.4,5.05,104,2.97,1.29,388,11.09,12.6,0.8,0.72,0.5,0.4,51.59,136.53
14,129,2996,1302394,58,5.27,1.42,33,3.0,1.0,104,9.45,5.85,0.6,0.44,0.55,0.56,52.62,136.86
15,608,34210,23382499,295,7.02,3.43,126,3.0,1.4,498,11.86,6.63,0.77,0.69,0.48,0.4,43.05,129.95
16,218,16765,17068896,100,5.56,2.18,70,3.89,1.88,189,10.5,4.88,0.88,0.87,0.51,0.42,23.57,138.9
17,412,92176,80906783,191,4.66,2.09,133,3.24,1.7,269,6.56,3.15,0.92,0.92,0.49,0.34,39.8,131.71
58,44,5424,5311761,23,4.6,1.14,24,4.8,1.3,34,6.8,1.79,0.68,0.62,0.54,0.47,17.61,131.24
91,8,20,1082,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,0.84,0.76,0.52,0.59,19.74,103.3
119,4,8,384,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.62,31.74,119.34
137,7,16,884,2,1.0,0.0,7,3.5,3.54,2,1.0,0.0,1.0,1.0,0.84,0.78,0.2,58.58
158,23,117,20335,15,7.5,2.12,14,7.0,2.83,19,9.5,2.12,0.99,0.97,0.39,0.2,5.25,96.99
176,4,4,184,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.87,0.66,0.66,0.0,56.34
178,100,189,8633,52,7.43,4.93,100,14.29,6.1,91,13.0,6.0,0.99,0.98,0.35,0.34,0.36,62.28
190,19,29,1276,17,3.4,1.34,19,3.8,1.79,19,3.8,1.79,1.0,1.0,0.34,0.34,1.54,161.95
196,76,103,5832,64,4.0,1.59,75,4.69,1.7,72,4.5,1.59,0.96,0.93,0.26,0.23,0.25,128.47
197,9,9,388,6,2.0,0.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.47,0.49,0.0,139.36
216,65,10272,10472424,36,4.0,2.35,29,3.22,1.48,56,6.22,4.87,0.95,0.93,0.54,0.47,9.18,81.09
241,8,73,15714,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.53,0.5,0.62,0.59,6.98,127.0
242,13,75,10186,8,2.0,0.0,10,2.5,1.29,10,2.5,0.58,0.49,0.46,0.74,0.73,3.16,92.81
243,14,2133,2327506,12,3.0,2.16,8,2.0,0.82,14,3.5,2.08,0.52,0.5,0.45,0.35,19.57,93.84
245,15,138,27026,12,2.0,0.89,13,2.17,0.75,13,2.17,0.75,0.75,0.78,0.58,0.62,6.39,108.08
