id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,33,195,80703,29,2.23,1.36,33,2.54,1.81,30,2.31,1.49,0.99,1.0,0.43,0.67,14.68,117.18
138,21,300,233290,18,2.25,0.89,21,2.62,1.06,18,2.25,0.89,0.96,0.93,0.59,0.77,2.68,145.72
139,43,275,163459,29,3.62,2.07,43,5.38,2.97,31,3.88,2.1,0.99,0.99,0.41,0.53,16.55,151.69
140,29,370,266038,21,2.62,1.06,27,3.38,2.07,23,2.88,1.25,0.98,0.99,0.48,0.66,8.03,138.79
141,13,30,16036,9,3.0,1.0,12,4.0,1.73,11,3.67,1.53,1.0,1.0,0.39,0.66,0.11,146.31
142,27,242,130665,18,2.25,0.71,26,3.25,1.16,20,2.5,0.53,1.0,1.0,0.41,0.62,5.92,143.34
143,24,110,37460,17,2.43,0.79,23,3.29,0.95,19,2.71,0.95,1.0,1.0,0.46,0.65,11.82,133.72
144,20,216,121003,16,2.67,1.03,20,3.33,1.03,16,2.67,1.03,0.98,0.99,0.54,0.8,1.21,98.34
145,7,17,1790,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.17,0.11,5.1,191.46
146,44,211,90225,16,2.29,1.38,38,5.43,7.5,18,2.57,1.81,0.99,0.97,0.6,0.78,2.71,131.97
147,24,97,27362,20,2.86,0.69,24,3.43,1.13,22,3.14,0.9,0.99,1.0,0.37,0.5,1.5,154.37
148,7,39,8478,6,1.5,0.58,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.46,0.55,1.81,149.88
149,30,203,94216,24,2.4,1.26,30,3.0,2.36,27,2.7,2.06,0.99,1.0,0.51,0.73,12.61,138.59
150,29,144,54555,28,2.55,1.75,29,2.64,1.8,29,2.64,1.8,1.0,1.0,0.52,0.73,9.39,148.62
151,15,72,57321,12,2.0,1.1,15,2.5,1.38,12,2.0,1.1,0.97,0.97,0.63,0.64,4.1,141.6
152,36,248,164145,27,2.45,1.21,34,3.09,1.38,28,2.55,1.04,1.0,1.0,0.52,0.75,15.47,141.7
153,12,83,44205,11,2.75,0.5,12,3.0,0.82,11,2.75,0.5,0.98,0.99,0.48,0.8,4.08,137.71
154,25,153,108531,21,3.0,1.0,25,3.57,2.15,21,3.0,1.0,0.96,0.97,0.61,0.74,3.02,167.96
155,29,146,50241,24,2.18,0.87,27,2.45,1.13,27,2.45,1.21,1.0,1.0,0.48,0.68,10.9,176.19
156,44,518,399429,32,3.2,1.32,41,4.1,1.52,36,3.6,1.35,0.94,0.95,0.49,0.76,17.43,146.97
157,32,304,255596,24,3.0,1.6,31,3.88,2.03,25,3.12,1.81,0.99,1.0,0.52,0.67,5.5,139.77
158,24,98,25798,17,3.4,1.34,24,4.8,1.48,22,4.4,1.67,1.0,1.0,0.37,0.75,0.22,165.68
159,47,97,47668,20,4.0,1.22,24,4.8,1.92,23,4.6,1.52,1.0,1.0,0.44,0.71,1.15,179.99
160,50,249,109118,43,3.91,1.87,47,4.27,1.85,44,4.0,1.84,0.96,0.97,0.42,0.65,4.54,146.48
161,20,151,68613,14,2.8,0.84,20,4.0,1.41,15,3.0,0.71,1.0,1.0,0.44,0.62,1.06,165.6
162,49,89,24854,24,4.0,1.26,32,5.33,1.37,31,5.17,1.72,1.0,1.0,0.36,0.6,0.05,165.51
163,56,135,38623,25,4.17,2.04,26,4.33,2.16,25,4.17,2.04,0.98,1.0,0.33,0.56,3.26,184.66
164,24,74,20256,8,4.0,1.41,12,6.0,2.83,8,4.0,1.41,1.0,1.0,0.26,0.44,0.76,194.93
165,155,366,180298,53,4.08,1.19,68,5.23,2.2,57,4.38,1.85,0.98,0.97,0.2,0.49,1.11,212.3
166,52,113,35165,19,3.8,0.84,29,5.8,1.64,24,4.8,1.64,1.0,1.0,0.32,0.72,0.6,222.99
167,12,63,64141,8,2.67,1.15,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.69,0.94,0.16,218.25
168,45,122,39098,29,3.22,1.64,41,4.56,2.24,36,4.0,1.87,0.99,1.0,0.38,0.57,1.43,174.97
169,37,130,18834,24,3.43,1.51,37,5.29,2.87,29,4.14,2.04,0.98,0.99,0.32,0.4,9.76,147.64
170,57,213,59756,47,3.62,2.06,56,4.31,2.32,51,3.92,2.29,0.98,0.99,0.4,0.57,7.01,144.95
171,29,80,14698,26,3.71,0.76,29,4.14,1.35,28,4.0,1.15,1.0,1.0,0.36,0.66,0.61,181.73
172,25,123,71944,21,2.62,0.92,25,3.12,1.55,22,2.75,1.04,0.98,1.0,0.52,0.79,6.7,145.01
173,36,89,34325,18,2.57,0.53,30,4.29,1.25,23,3.29,0.76,0.99,0.99,0.39,0.76,0.39,213.31
174,25,92,56771,19,3.8,1.79,24,4.8,2.39,23,4.6,2.07,1.0,1.0,0.49,0.6,13.16,161.67
175,60,251,35857,36,3.6,1.26,60,6.0,4.64,37,3.7,1.25,1.0,0.99,0.31,0.51,4.18,127.8
176,24,55,13723,14,2.33,1.51,21,3.5,1.52,18,3.0,2.1,1.0,1.0,0.3,0.52,2.78,131.55
177,61,257,120686,49,3.77,1.17,58,4.46,1.2,53,4.08,1.26,0.98,0.99,0.42,0.6,0.51,160.22
178,28,120,81180,22,4.4,0.55,27,5.4,1.67,24,4.8,1.1,1.0,1.0,0.54,0.85,0.29,177.64
179,16,62,31548,16,3.2,1.1,16,3.2,1.1,16,3.2,1.1,1.0,1.0,0.45,0.53,3.37,126.96
180,14,42,9444,10,3.33,1.53,13,4.33,2.52,11,3.67,1.53,0.99,1.0,0.29,0.41,0.57,139.41
181,7,24,10432,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.55,1.11,123.58
182,24,107,40309,21,2.62,1.19,23,2.88,1.36,23,2.88,1.36,0.98,0.99,0.4,0.69,9.89,131.38
183,19,112,29630,11,2.2,1.64,19,3.8,4.15,12,2.4,1.67,1.0,0.99,0.4,0.73,8.63,104.73
184,24,122,26272,16,2.67,1.86,19,3.17,1.83,18,3.0,1.79,1.0,1.0,0.34,0.59,8.52,142.86
185,27,132,51350,19,3.17,1.33,25,4.17,1.33,22,3.67,1.37,1.0,1.0,0.49,0.68,1.62,179.9
186,32,143,40542,23,2.88,1.13,27,3.38,1.51,24,3.0,1.07,1.0,1.0,0.45,0.68,0.82,172.04
187,70,191,75604,56,3.73,1.16,66,4.4,1.3,64,4.27,1.28,0.95,0.97,0.41,0.65,3.16,155.26
188,31,131,64207,25,2.5,0.97,29,2.9,1.52,27,2.7,1.42,1.0,1.0,0.52,0.65,18.9,130.13
189,38,240,135627,24,2.0,1.21,37,3.08,1.73,28,2.33,1.15,1.0,1.0,0.61,0.81,3.03,116.2
190,31,151,55123,23,3.29,1.5,30,4.29,2.93,24,3.43,1.62,0.97,0.98,0.46,0.55,17.15,138.04
191,11,80,62369,9,1.8,0.45,11,2.2,1.1,11,2.2,1.1,0.99,1.0,0.69,0.84,5.08,146.6
192,54,541,371104,46,2.88,1.2,52,3.25,1.57,50,3.12,1.45,0.99,0.99,0.47,0.69,2.84,153.14
193,56,234,121866,45,2.81,1.52,54,3.38,1.67,51,3.19,1.6,0.99,1.0,0.49,0.75,5.07,135.19
194,48,245,129279,37,3.36,1.21,45,4.09,1.87,43,3.91,1.64,0.98,0.99,0.41,0.7,6.2,162.26
195,65,187,47913,42,3.82,1.6,59,5.36,2.38,53,4.82,2.44,1.0,1.0,0.35,0.5,2.29,181.86
196,17,86,28483,14,3.5,1.0,17,4.25,0.96,16,4.0,0.82,0.94,0.97,0.51,0.77,0.31,160.24
197,121,387,202228,89,6.36,5.31,121,8.64,8.39,116,8.29,8.03,0.98,0.98,0.33,0.47,4.75,143.63
198,27,156,58400,18,1.8,1.14,25,2.5,1.65,22,2.2,1.4,0.99,1.0,0.58,0.84,2.41,133.7
199,22,190,124138,19,2.38,1.06,22,2.75,1.49,21,2.62,1.41,0.97,0.97,0.54,0.74,7.58,135.48
200,38,133,75003,30,3.33,1.5,35,3.89,1.83,34,3.78,1.79,1.0,1.0,0.46,0.73,2.13,171.69
201,54,296,256341,38,3.17,1.85,50,4.17,2.44,48,4.0,2.13,0.93,0.96,0.5,0.72,4.46,149.86
202,61,213,85243,49,3.27,1.49,57,3.8,1.57,53,3.53,1.51,0.92,0.96,0.43,0.71,4.14,142.96
203,75,349,167347,65,2.95,1.5,74,3.36,1.65,71,3.23,1.6,0.96,0.98,0.47,0.76,2.1,141.22
204,35,185,85222,28,2.55,1.13,32,2.91,1.22,30,2.73,1.19,0.99,1.0,0.47,0.74,7.78,147.24
205,24,205,162914,21,2.1,1.66,22,2.2,1.75,22,2.2,1.75,0.99,1.0,0.75,0.89,31.49,142.2
206,27,226,114668,16,2.67,1.03,25,4.17,3.31,18,3.0,1.41,0.95,1.0,0.52,0.8,4.5,140.17
207,38,377,253073,31,3.1,1.37,36,3.6,1.58,34,3.4,1.43,1.0,1.0,0.57,0.74,17.37,160.16
208,25,134,60643,18,2.57,0.98,23,3.29,1.98,20,2.86,1.21,0.98,0.99,0.35,0.72,3.58,184.76
209,16,184,125962,15,2.14,1.68,16,2.29,1.6,16,2.29,1.6,0.99,1.0,0.56,0.77,18.15,125.22
210,63,506,366409,48,2.4,1.27,62,3.1,1.65,57,2.85,1.39,0.99,0.99,0.51,0.77,6.91,148.9
211,72,557,314208,52,2.74,1.41,67,3.53,1.95,59,3.11,1.52,0.96,0.99,0.48,0.75,4.11,134.09
212,45,340,247244,37,2.47,1.25,44,2.93,1.53,41,2.73,1.53,0.98,0.99,0.63,0.84,4.65,132.2
213,45,116,47536,35,3.5,1.08,41,4.1,1.52,40,4.0,1.49,0.88,0.94,0.43,0.68,1.83,138.67
214,59,605,351185,47,2.76,1.52,59,3.47,2.15,48,2.82,1.51,0.99,1.0,0.43,0.58,2.11,122.13
215,39,249,101647,26,2.6,1.07,37,3.7,1.7,30,3.0,1.05,0.99,0.99,0.45,0.66,12.26,131.33
216,39,147,58343,30,3.33,1.66,36,4.0,2.12,33,3.67,1.8,1.0,1.0,0.46,0.84,5.39,124.3
217,17,136,79714,15,2.14,1.21,17,2.43,0.98,17,2.43,0.98,1.0,1.0,0.51,0.61,7.14,142.4
218,61,205,73634,45,3.0,1.07,59,3.93,2.05,50,3.33,1.29,0.97,0.97,0.4,0.59,2.39,141.66
219,65,255,94597,50,2.94,1.34,61,3.59,2.12,51,3.0,1.27,0.99,0.98,0.39,0.65,0.91,128.81
220,43,185,94716,40,2.67,1.5,42,2.8,1.61,42,2.8,1.61,0.97,0.97,0.42,0.65,4.59,136.76
221,41,202,83455,26,2.89,1.05,39,4.33,2.55,30,3.33,1.22,0.99,1.0,0.43,0.7,1.32,117.99
222,88,205,70880,71,3.74,1.52,79,4.16,1.68,79,4.16,1.68,0.92,0.97,0.3,0.68,0.46,125.29
223,101,422,240327,69,2.88,1.33,96,4.0,2.43,80,3.33,1.43,0.96,0.97,0.42,0.6,4.3,139.26
224,34,314,237001,27,2.25,0.75,34,2.83,1.19,29,2.42,0.9,1.0,1.0,0.56,0.82,16.19,151.15
225,27,154,73277,22,2.0,1.18,25,2.27,1.27,24,2.18,1.33,0.99,1.0,0.54,0.84,0.78,124.89
226,6,17,1894,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.57,10.85,99.33
227,4,32,16639,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.92,0.31,155.0
228,8,27,2255,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.34,0.33,0.09,140.22
229,14,28,1738,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.32,0.31,0.45,200.85
230,18,45,5823,12,2.4,0.89,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.27,0.44,0.06,200.71
232,11,33,7045,10,3.33,1.53,11,3.67,1.15,11,3.67,1.15,0.91,0.77,0.37,0.43,0.24,115.95
233,5,30,9881,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.5,1.64,114.42
234,13,92,33583,12,3.0,1.63,13,3.25,1.71,12,3.0,1.63,0.97,0.99,0.45,0.86,2.2,140.7
235,13,52,14130,9,2.25,1.26,13,3.25,1.71,12,3.0,1.41,0.99,1.0,0.49,0.75,2.03,112.46
236,12,41,18326,10,2.5,1.0,12,3.0,1.63,11,2.75,1.26,1.0,1.0,0.55,0.8,0.32,157.62
237,9,68,28758,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.99,1.0,0.49,0.77,0.41,133.83
238,13,46,10316,9,1.8,1.64,13,2.6,1.52,11,2.2,1.3,0.98,0.97,0.47,0.6,2.59,111.2
239,5,34,24288,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.96,0.98,0.66,0.63,10.32,131.42
240,2,42,30512,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.6,0.92,0.0,85.0
241,44,119,48676,33,2.75,1.29,38,3.17,1.4,36,3.0,1.41,0.99,1.0,0.55,0.77,0.32,164.41
242,38,285,193183,28,2.0,0.96,37,2.64,1.98,31,2.21,0.97,1.0,1.0,0.64,0.8,0.96,159.34
243,65,195,68015,48,2.18,1.22,65,2.95,1.62,58,2.64,1.29,1.0,1.0,0.41,0.5,1.0,163.55
244,73,409,221919,57,2.48,0.99,72,3.13,1.39,71,3.09,1.38,0.99,0.99,0.45,0.66,0.53,154.13
245,41,264,102045,37,2.47,1.36,41,2.73,1.33,41,2.73,1.33,0.99,1.0,0.4,0.61,5.04,130.83
246,67,507,305598,56,2.33,1.31,67,2.79,1.77,60,2.5,1.53,0.99,0.99,0.55,0.65,5.21,149.4
247,38,254,133267,28,2.55,1.21,36,3.27,1.42,32,2.91,1.14,0.99,1.0,0.43,0.64,3.06,175.98
248,54,211,87726,44,2.44,0.98,52,2.89,1.28,50,2.78,1.22,0.95,0.95,0.39,0.54,0.4,150.66
249,69,484,283283,58,2.76,1.09,68,3.24,1.41,67,3.19,1.44,0.98,0.96,0.38,0.65,3.03,160.05
250,50,204,99022,35,2.69,1.11,49,3.77,1.88,43,3.31,1.44,0.99,1.0,0.32,0.56,1.24,150.65
251,61,427,229603,48,2.82,1.13,61,3.59,1.73,57,3.35,1.5,0.97,0.98,0.44,0.72,0.87,136.21
252,49,137,64720,33,2.36,0.74,41,2.93,1.27,39,2.79,1.05,0.98,1.0,0.44,0.6,0.42,170.12
253,66,705,464892,52,2.36,0.95,62,2.82,1.37,59,2.68,1.13,0.99,1.0,0.52,0.86,1.49,143.81
254,66,330,155592,53,2.79,1.4,66,3.47,1.84,62,3.26,1.82,0.99,1.0,0.42,0.65,7.6,158.67
255,73,319,164488,52,2.74,0.99,70,3.68,1.8,67,3.53,1.43,0.97,0.97,0.41,0.62,2.0,161.85
256,39,198,91549,29,2.64,1.03,39,3.55,0.93,37,3.36,0.92,1.0,1.0,0.46,0.71,7.6,169.01
257,42,170,100640,37,2.18,1.29,42,2.47,1.18,42,2.47,1.18,1.0,1.0,0.51,0.63,1.08,160.15
258,45,201,83711,35,2.92,1.24,45,3.75,1.54,43,3.58,1.51,0.99,1.0,0.42,0.66,0.27,175.26
259,73,2358,2885329,53,2.65,1.18,73,3.65,1.98,59,2.95,1.23,0.98,0.99,0.48,0.68,13.6,154.46
260,128,1110,698530,108,2.77,1.27,125,3.21,1.47,123,3.15,1.46,0.98,0.98,0.42,0.69,1.05,145.75
261,234,1863,1135154,181,2.55,1.28,232,3.27,1.5,216,3.04,1.43,0.99,0.98,0.43,0.68,0.44,152.9
262,257,1964,1211198,216,3.04,1.39,253,3.56,1.67,246,3.46,1.65,0.99,0.99,0.43,0.73,2.31,159.15
263,332,2541,1603670,214,3.19,1.43,271,4.04,1.85,252,3.76,1.65,0.99,1.0,0.43,0.81,3.0,171.55
264,205,1637,997238,167,3.21,1.46,196,3.77,1.86,190,3.65,1.7,0.98,0.99,0.42,0.77,2.64,159.3
265,392,2606,1530531,201,3.19,1.54,380,6.03,16.61,361,5.73,15.49,0.99,0.99,0.45,0.79,3.46,155.99
266,146,1267,766329,123,2.67,1.28,142,3.09,1.6,136,2.96,1.48,0.98,0.97,0.47,0.72,2.07,146.15
267,95,566,369077,79,2.63,1.4,91,3.03,1.61,88,2.93,1.66,0.97,0.97,0.47,0.67,3.45,145.75
268,84,413,203575,73,2.81,1.2,84,3.23,1.39,82,3.15,1.41,0.99,1.0,0.44,0.68,5.67,165.82
269,35,172,42554,22,1.83,0.83,34,2.83,1.75,28,2.33,1.23,1.0,1.0,0.38,0.51,22.37,132.72
270,251,608,185039,60,3.33,1.5,75,4.17,2.33,71,3.94,1.95,0.99,1.0,0.36,0.64,31.72,161.83
271,33,232,118736,24,2.67,1.22,30,3.33,2.29,25,2.78,1.39,0.99,1.0,0.5,0.86,34.76,172.02
272,45,170,92098,29,2.9,0.99,41,4.1,0.88,35,3.5,0.85,0.99,0.99,0.44,0.71,16.03,190.94
273,53,486,285339,37,3.08,1.56,50,4.17,2.04,43,3.58,1.68,1.0,1.0,0.59,0.85,14.3,137.8
274,147,571,147916,69,3.14,1.98,146,6.64,11.59,86,3.91,2.81,1.0,1.0,0.37,0.59,20.55,139.76
275,70,398,146419,53,3.12,1.32,69,4.06,3.15,60,3.53,2.07,1.0,1.0,0.42,0.71,24.66,137.6
276,91,769,380102,72,2.67,1.57,91,3.37,1.62,87,3.22,1.67,1.0,1.0,0.43,0.76,31.63,149.59
277,90,660,302835,74,2.85,1.52,88,3.38,1.81,86,3.31,1.78,0.98,0.98,0.44,0.76,38.02,152.82
278,71,394,194743,60,3.75,1.39,70,4.38,1.41,70,4.38,1.45,1.0,1.0,0.42,0.65,15.17,159.75
279,72,526,265504,61,3.59,1.46,71,4.18,1.67,71,4.18,1.67,0.99,1.0,0.44,0.79,24.33,147.56
