id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,706,960,43353,404,4.16,1.75,415,4.28,2.05,630,6.49,3.4,0.3,0.3,0.37,0.36,2.82,160.54
1,1660,2294,93927,620,4.46,1.64,508,3.65,1.91,1556,11.19,4.56,0.12,0.13,0.45,0.44,7.15,161.07
2,856,1164,55010,469,4.04,1.99,496,4.28,2.42,778,6.71,4.16,0.24,0.23,0.4,0.41,2.43,149.74
3,1745,2552,143876,737,5.26,1.91,670,4.79,2.25,1609,11.49,4.66,0.17,0.17,0.42,0.41,4.6,159.94
4,2248,2942,124894,779,5.49,1.7,701,4.94,1.87,1928,13.58,5.11,0.21,0.23,0.41,0.4,4.09,166.81
5,1579,2065,88385,662,4.8,1.88,563,4.08,1.99,1433,10.38,5.03,0.2,0.21,0.4,0.39,4.1,161.36
6,2363,3557,199076,765,5.31,1.89,640,4.44,2.35,2218,15.4,6.19,0.13,0.14,0.43,0.42,6.05,165.87
7,2519,3563,173025,707,4.91,1.63,596,4.14,2.12,2369,16.45,6.94,0.11,0.11,0.43,0.42,7.16,162.99
8,2005,2632,117533,615,4.3,1.57,621,4.34,1.94,1786,12.49,5.69,0.21,0.22,0.39,0.38,5.42,171.74
9,1692,2170,91143,581,4.18,1.28,652,4.69,1.58,1377,9.91,4.23,0.34,0.33,0.33,0.34,3.86,190.94
10,3199,5769,589396,736,5.11,1.57,628,4.36,1.86,2854,19.82,5.46,0.15,0.16,0.43,0.42,5.62,176.19
11,3359,4392,171670,820,5.69,1.74,632,4.39,1.77,2976,20.67,6.07,0.15,0.16,0.42,0.41,4.83,176.61
12,2981,4038,157390,690,4.79,1.59,518,3.6,1.68,2680,18.61,5.02,0.14,0.15,0.43,0.43,5.83,177.59
13,3100,4152,159255,585,4.06,1.48,475,3.3,2.15,2946,20.46,6.33,0.06,0.07,0.47,0.46,6.2,168.87
14,2343,3093,120700,607,4.4,1.54,446,3.23,1.52,2229,16.15,5.48,0.08,0.09,0.45,0.44,5.32,163.97
15,825,1089,51027,350,3.65,1.64,365,3.8,2.02,739,7.7,6.16,0.22,0.19,0.4,0.4,3.13,140.54
16,1515,1926,87504,579,4.2,1.8,626,4.54,2.73,1391,10.08,7.14,0.2,0.19,0.4,0.4,3.62,156.57
17,3285,4522,204543,752,5.22,1.68,653,4.53,1.95,3075,21.35,6.18,0.08,0.08,0.46,0.45,5.89,163.97
18,3531,4898,214128,702,4.88,1.78,609,4.23,2.11,3316,23.03,7.17,0.07,0.08,0.47,0.46,6.94,165.02
19,1947,2641,107384,626,4.38,1.53,563,3.94,2.92,1779,12.44,4.84,0.14,0.16,0.43,0.41,4.63,169.36
20,1906,2691,107882,681,5.01,1.81,556,4.09,2.21,1773,13.04,5.15,0.13,0.14,0.42,0.41,5.76,170.7
21,1740,2437,105317,687,4.87,1.84,564,4.0,1.95,1583,11.23,4.94,0.16,0.17,0.42,0.41,4.31,164.43
22,1501,2199,125217,641,4.61,1.75,626,4.5,2.53,1336,9.61,4.71,0.17,0.17,0.41,0.4,3.52,157.55
23,3156,4330,173584,756,5.25,1.51,636,4.42,2.18,2967,20.6,6.21,0.08,0.08,0.45,0.45,6.49,164.84
24,2146,4564,568410,735,5.14,1.86,596,4.17,2.28,2016,14.1,5.23,0.09,0.1,0.48,0.48,5.23,163.56
25,2161,3204,210610,694,4.85,1.75,644,4.5,2.83,1974,13.8,5.88,0.11,0.12,0.44,0.43,4.5,162.25
26,2208,2940,113912,680,4.72,2.98,493,3.42,1.71,2082,14.46,7.18,0.11,0.12,0.43,0.42,4.9,167.18
27,2468,3249,127377,645,4.48,1.57,596,4.14,2.33,2281,15.84,6.2,0.13,0.14,0.43,0.42,4.6,167.03
28,2929,4088,161762,731,5.08,1.68,566,3.93,2.23,2756,19.14,8.5,0.07,0.08,0.47,0.46,6.06,159.46
29,2759,3921,191916,747,5.19,1.68,643,4.47,2.21,2619,18.19,6.53,0.11,0.12,0.46,0.44,6.12,160.98
30,1820,2444,103676,589,4.24,1.67,580,4.17,2.44,1701,12.24,5.74,0.13,0.14,0.42,0.41,4.6,155.12
31,792,1479,166006,403,3.66,1.73,445,4.05,2.34,724,6.58,3.75,0.22,0.22,0.37,0.36,4.59,154.48
32,1535,2254,96336,597,4.33,1.67,558,4.04,2.1,1416,10.26,5.28,0.17,0.17,0.42,0.41,4.52,155.75
33,1553,2224,87832,575,4.46,1.83,498,3.86,1.55,1432,11.1,5.15,0.17,0.19,0.42,0.41,6.88,168.56
34,1917,2399,92068,527,3.76,1.57,488,3.49,1.67,1812,12.94,5.36,0.15,0.16,0.43,0.42,5.16,162.54
35,1858,2425,103907,518,3.7,1.45,530,3.79,1.87,1679,11.99,5.27,0.15,0.16,0.42,0.41,5.03,164.71
36,2355,2959,123358,607,4.3,2.08,605,4.29,2.8,1644,11.66,6.47,0.35,0.36,0.33,0.32,3.51,183.81
37,2763,3438,140827,668,4.67,2.05,662,4.63,1.92,2047,14.31,5.64,0.31,0.32,0.35,0.34,3.7,181.72
38,2918,3629,146275,652,4.56,1.85,641,4.48,1.99,2394,16.74,6.12,0.22,0.23,0.4,0.39,4.1,170.9
39,3275,4082,159955,690,4.79,1.73,613,4.26,1.86,2549,17.7,7.67,0.25,0.27,0.38,0.37,3.74,178.64
40,3380,4119,160842,680,4.76,1.68,595,4.16,1.96,2527,17.67,6.74,0.26,0.27,0.35,0.35,3.83,185.76
41,3530,4364,169826,670,4.69,1.86,610,4.27,1.94,2779,19.43,8.15,0.23,0.25,0.39,0.38,4.16,175.04
42,2178,2628,105183,623,4.51,1.5,582,4.22,1.68,1604,11.62,5.92,0.33,0.34,0.33,0.33,2.75,179.96
43,1656,2151,90685,530,3.81,1.5,539,3.88,1.7,1541,11.09,5.87,0.17,0.18,0.4,0.39,4.06,157.59
44,618,851,43270,370,3.66,1.61,437,4.33,2.48,523,5.18,2.58,0.29,0.27,0.35,0.35,1.43,143.15
45,2069,2864,115703,652,4.53,1.75,578,4.01,1.98,1935,13.44,6.09,0.13,0.14,0.43,0.42,4.24,166.29
46,1347,1868,80157,539,3.99,1.52,531,3.93,3.12,1224,9.07,4.28,0.16,0.16,0.42,0.41,4.13,155.44
47,2319,2844,111290,476,3.33,1.41,449,3.14,1.49,2168,15.16,6.27,0.1,0.11,0.45,0.44,4.35,158.1
48,2039,2576,99495,594,4.4,1.48,533,3.95,1.54,1671,12.38,5.77,0.3,0.32,0.35,0.34,4.34,188.72
49,1089,1420,64408,487,4.06,1.53,482,4.02,1.67,874,7.28,3.29,0.31,0.31,0.37,0.37,2.75,168.2
50,1407,1829,77477,582,4.48,1.6,557,4.28,2.22,1245,9.58,4.71,0.25,0.24,0.37,0.37,3.34,168.31
51,1918,2518,106843,617,4.35,1.87,666,4.69,2.48,1772,12.48,6.22,0.17,0.17,0.41,0.4,3.71,156.84
52,2130,2790,116692,665,4.72,2.16,643,4.56,2.14,1943,13.78,7.14,0.19,0.2,0.39,0.38,3.51,163.03
53,1685,2040,88620,567,4.2,1.57,666,4.93,5.24,1456,10.79,5.02,0.24,0.25,0.38,0.37,3.14,161.99
54,2192,2691,106835,638,4.73,1.83,635,4.7,2.12,1965,14.56,6.96,0.22,0.24,0.38,0.37,3.92,171.73
55,1776,2186,88096,631,4.67,1.62,591,4.38,1.75,1525,11.3,6.08,0.28,0.29,0.35,0.34,3.16,177.69
56,2216,2711,108076,658,4.8,1.74,625,4.56,1.92,1962,14.32,6.19,0.22,0.23,0.39,0.38,3.06,170.25
57,1149,1460,62805,531,4.58,1.82,546,4.71,2.08,935,8.06,3.98,0.35,0.34,0.31,0.31,2.76,175.77
58,1695,2232,96630,633,4.59,1.83,592,4.29,1.86,1484,10.75,5.17,0.22,0.23,0.38,0.37,2.95,171.59
59,2039,2640,107028,569,4.04,1.53,498,3.53,1.61,1816,12.88,6.01,0.17,0.18,0.42,0.41,3.94,169.57
60,1439,1767,78817,522,3.98,1.75,601,4.59,5.46,1180,9.01,4.31,0.24,0.25,0.37,0.36,3.09,160.45
61,2860,3617,141791,689,4.78,1.65,593,4.12,1.64,2444,16.97,6.76,0.22,0.23,0.39,0.38,5.19,177.5
62,1797,2303,93408,579,4.14,1.76,522,3.73,1.91,1667,11.91,6.01,0.18,0.2,0.42,0.41,4.88,158.31
63,1478,1858,78038,514,3.84,1.51,550,4.1,2.0,1254,9.36,5.32,0.28,0.28,0.36,0.36,2.74,171.04
64,979,1269,54901,496,4.31,1.59,517,4.5,1.84,796,6.92,3.26,0.38,0.37,0.33,0.33,3.18,169.47
65,2037,2685,112043,569,3.95,1.72,578,4.01,2.03,1916,13.31,6.66,0.13,0.14,0.44,0.43,4.61,155.6
66,1656,2249,90912,531,3.88,1.54,497,3.63,2.03,1539,11.23,6.6,0.14,0.15,0.44,0.44,5.84,152.55
67,2447,3271,131536,633,4.4,1.86,561,3.9,2.11,2287,15.88,7.11,0.09,0.1,0.44,0.43,5.04,160.27
68,2729,3521,136369,649,4.54,1.65,632,4.42,2.0,2566,17.94,8.36,0.15,0.16,0.43,0.41,5.13,164.93
69,1445,1827,72530,512,3.85,1.53,466,3.5,1.61,1358,10.21,4.6,0.19,0.21,0.39,0.38,5.31,168.46
70,2623,3624,145432,616,4.4,1.84,585,4.18,2.06,2439,17.42,7.66,0.11,0.11,0.42,0.41,5.89,162.85
71,1545,2017,107651,517,3.98,1.56,799,6.15,7.66,1182,9.09,4.01,0.2,0.2,0.38,0.38,3.87,151.37
72,1053,1425,60658,446,3.69,1.69,446,3.69,1.97,944,7.8,5.27,0.21,0.2,0.41,0.41,3.67,156.28
73,1688,2132,87119,592,4.42,1.76,599,4.47,1.87,1546,11.54,5.38,0.22,0.23,0.4,0.39,4.64,162.34
74,1344,1817,71549,500,4.2,1.58,456,3.83,1.69,1260,10.59,6.98,0.24,0.26,0.38,0.37,4.46,169.55
75,1262,1695,73580,510,4.11,1.55,538,4.34,2.69,1111,8.96,4.82,0.23,0.23,0.38,0.38,4.04,166.09
76,2479,3311,125218,578,4.04,1.91,515,3.6,2.23,2320,16.22,8.53,0.13,0.15,0.44,0.43,6.31,164.6
77,2325,3165,122859,605,4.35,1.78,552,3.97,1.82,2176,15.65,7.12,0.17,0.19,0.4,0.39,5.63,167.65
78,2667,3417,130651,672,4.67,1.69,593,4.12,1.81,2487,17.27,7.45,0.16,0.18,0.42,0.4,5.58,168.85
79,1936,2522,96050,545,4.01,1.53,495,3.64,1.69,1833,13.48,6.94,0.19,0.21,0.42,0.41,4.27,169.88
80,2382,3161,124023,522,3.65,1.73,514,3.59,1.97,2254,15.76,8.32,0.12,0.13,0.42,0.41,5.13,165.41
81,1231,1686,66073,393,3.25,1.52,379,3.13,1.57,1170,9.67,8.01,0.17,0.19,0.42,0.4,6.09,166.49
82,1918,2498,98158,488,3.49,1.46,492,3.51,1.66,1795,12.82,7.38,0.17,0.19,0.41,0.39,5.06,164.1
83,2266,2843,109266,502,3.51,1.6,477,3.34,2.12,2136,14.94,6.8,0.12,0.14,0.44,0.43,5.17,162.96
84,2005,2749,111365,540,3.88,1.95,512,3.68,2.07,1864,13.41,6.28,0.17,0.18,0.42,0.41,5.72,167.7
85,1729,2273,90544,513,3.69,1.26,506,3.64,1.45,1558,11.21,4.76,0.21,0.22,0.38,0.37,4.62,176.93
86,605,906,39021,271,3.57,1.53,262,3.45,1.59,515,6.78,4.08,0.29,0.29,0.36,0.35,3.94,173.98
87,1143,1477,61080,469,3.81,1.58,455,3.7,1.92,979,7.96,4.17,0.3,0.31,0.37,0.36,3.08,172.29
88,1499,2074,86416,538,4.01,1.6,512,3.82,1.99,1326,9.9,5.08,0.24,0.25,0.37,0.36,4.48,174.88
89,732,917,37003,337,3.66,1.3,342,3.72,1.37,639,6.95,3.95,0.39,0.4,0.34,0.33,4.52,174.58
90,1189,1517,61454,485,3.67,1.73,476,3.61,1.97,1131,8.57,3.96,0.25,0.27,0.38,0.36,5.6,167.37
91,1209,1636,67974,459,3.64,1.59,477,3.79,2.1,1121,8.9,4.56,0.21,0.23,0.42,0.4,4.79,158.12
92,602,928,40238,345,3.71,1.68,358,3.85,1.91,542,5.83,3.11,0.39,0.39,0.34,0.33,5.19,172.17
93,1000,1470,64056,486,4.15,1.64,516,4.41,2.13,883,7.55,3.41,0.42,0.42,0.31,0.3,4.81,173.07
94,1016,1470,62639,490,3.83,1.57,471,3.68,1.69,930,7.27,3.51,0.33,0.34,0.34,0.34,4.76,167.8
95,1749,2544,102769,550,3.99,1.58,577,4.18,1.81,1589,11.51,6.37,0.31,0.33,0.35,0.34,5.02,169.38
96,1852,2604,103819,606,4.3,1.7,605,4.29,1.86,1676,11.89,5.31,0.32,0.34,0.36,0.35,4.93,171.26
97,1583,2209,89182,549,4.1,1.55,541,4.04,1.89,1434,10.7,4.95,0.33,0.34,0.35,0.33,3.98,171.27
98,1866,2702,108910,543,3.85,1.5,530,3.76,1.61,1752,12.43,5.89,0.21,0.23,0.39,0.38,5.36,168.92
99,1965,2772,113113,540,3.88,1.41,499,3.59,1.5,1841,13.24,7.53,0.19,0.2,0.41,0.4,5.06,169.53
100,1252,1699,70633,501,3.82,1.65,465,3.55,1.76,1166,8.9,5.13,0.18,0.19,0.42,0.41,5.98,159.09
101,1760,2449,98157,539,4.02,1.75,498,3.72,1.95,1609,12.01,7.75,0.17,0.18,0.42,0.41,5.83,162.2
102,1083,1397,57846,439,3.72,1.33,519,4.4,1.86,966,8.19,3.56,0.35,0.36,0.34,0.33,4.06,175.0
103,1013,1351,54635,424,4.16,1.33,504,4.94,1.8,870,8.53,3.63,0.48,0.5,0.28,0.26,5.11,195.61
104,877,1148,46561,383,3.79,1.33,496,4.91,1.64,750,7.43,3.6,0.49,0.52,0.28,0.27,5.07,200.87
105,1244,1661,69781,475,3.57,1.49,519,3.9,2.12,1137,8.55,4.54,0.26,0.27,0.39,0.38,4.72,170.7
106,1931,2739,109359,583,4.13,1.71,537,3.81,2.09,1779,12.62,7.1,0.14,0.15,0.41,0.4,7.33,167.42
107,2128,3052,119362,536,3.97,1.45,543,4.02,2.33,1920,14.22,7.04,0.17,0.19,0.43,0.42,6.4,165.16
108,2107,3244,127337,674,4.78,1.85,578,4.1,1.9,1941,13.77,7.57,0.23,0.24,0.4,0.39,7.43,169.96
109,1993,2883,113112,631,4.38,1.79,575,3.99,2.32,1827,12.69,7.78,0.25,0.26,0.36,0.35,6.28,175.92
110,2581,3707,144239,670,4.72,1.6,621,4.37,1.82,2325,16.37,7.51,0.17,0.18,0.41,0.39,7.42,175.56
111,2084,2996,117494,612,4.37,1.62,523,3.74,1.84,1896,13.54,8.44,0.16,0.18,0.43,0.41,7.11,167.78
112,2143,3174,129069,626,4.44,1.69,550,3.9,1.99,1939,13.75,6.16,0.17,0.17,0.41,0.4,7.11,167.29
113,1468,2263,90640,488,3.78,1.65,425,3.29,1.67,1352,10.48,6.93,0.23,0.24,0.4,0.39,8.0,166.26
114,938,1359,55253,419,3.61,1.64,390,3.36,1.82,869,7.49,4.2,0.29,0.3,0.36,0.35,6.47,156.66
115,1806,2611,102561,448,3.15,1.38,441,3.11,2.27,1669,11.75,6.82,0.1,0.11,0.46,0.45,7.98,158.98
116,824,1104,45416,323,3.11,1.53,288,2.77,1.96,759,7.3,4.15,0.14,0.15,0.43,0.42,7.38,150.34
117,1479,2085,80959,390,2.87,1.39,360,2.65,1.44,1392,10.24,5.52,0.11,0.12,0.47,0.46,9.76,156.58
118,749,1015,40827,284,2.63,1.26,283,2.62,1.45,723,6.69,3.91,0.19,0.21,0.43,0.42,8.13,155.62
119,1588,2161,86630,474,3.41,1.52,410,2.95,1.46,1502,10.81,4.89,0.12,0.14,0.44,0.43,9.16,158.46
120,1231,1743,71007,458,3.34,1.57,382,2.79,1.5,1165,8.5,5.47,0.13,0.14,0.44,0.44,8.92,158.13
121,1310,1819,75403,445,3.32,1.52,394,2.94,1.51,1234,9.21,4.77,0.11,0.12,0.44,0.42,8.66,151.7
122,1760,2296,92969,585,4.24,1.75,491,3.56,1.87,1632,11.83,5.85,0.15,0.15,0.44,0.43,8.03,155.24
123,1562,2187,86605,455,3.32,1.68,406,2.96,1.62,1454,10.61,5.7,0.11,0.12,0.47,0.46,9.16,150.5
124,1299,1668,66581,439,3.28,1.45,364,2.72,1.54,1216,9.07,4.39,0.13,0.15,0.45,0.43,7.44,153.49
125,1340,1726,69796,485,3.62,1.37,403,3.01,1.52,1186,8.85,4.31,0.19,0.21,0.41,0.41,7.07,166.24
126,2311,4673,232925,612,4.31,1.49,898,6.32,9.03,1772,12.48,9.6,0.22,0.22,0.4,0.4,5.9,170.32
127,1539,2388,110127,538,3.93,1.32,543,3.96,3.42,1301,9.5,4.98,0.24,0.24,0.37,0.35,5.84,172.93
128,2181,3085,135006,551,3.91,1.36,578,4.1,4.95,1919,13.61,5.83,0.15,0.16,0.42,0.41,6.21,166.02
129,808,1201,51974,348,2.9,1.25,341,2.84,1.37,761,6.34,3.47,0.13,0.14,0.46,0.45,7.33,151.08
130,1345,1808,73243,399,2.87,1.19,387,2.78,1.3,1270,9.14,3.91,0.13,0.15,0.46,0.44,7.23,159.12
131,842,1110,44642,352,3.01,1.28,345,2.95,1.34,798,6.82,3.81,0.21,0.22,0.43,0.42,6.89,158.18
132,1778,2386,92670,469,3.37,1.64,394,2.83,1.55,1671,12.02,5.24,0.11,0.12,0.46,0.44,7.62,159.36
133,1718,2420,101629,447,3.15,1.39,465,3.27,2.95,1537,10.82,5.48,0.1,0.1,0.46,0.46,8.71,153.21
134,1338,1980,82888,457,3.39,1.55,392,2.9,1.51,1260,9.33,5.37,0.09,0.1,0.47,0.46,8.53,154.37
135,987,1447,63532,382,2.96,1.24,364,2.82,1.66,928,7.19,4.06,0.12,0.12,0.45,0.44,8.25,150.99
136,1291,1820,79087,448,3.32,1.29,431,3.19,1.71,1202,8.9,4.7,0.12,0.13,0.42,0.41,6.21,157.05
137,1616,2208,89411,506,3.72,1.6,467,3.43,1.95,1497,11.01,5.86,0.14,0.15,0.45,0.44,6.91,158.66
