id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,2000,3332,169896,434,3.5,1.54,1318,10.63,12.39,1036,8.35,4.76,0.14,0.15,0.42,0.41,5.6,157.32
139,3838,5922,288898,562,3.9,1.61,2125,14.76,16.25,2038,14.15,7.13,0.06,0.06,0.48,0.48,5.97,147.78
140,2726,4828,263484,504,3.71,1.65,2088,15.35,12.37,1041,7.65,3.5,0.08,0.08,0.47,0.47,4.32,135.83
141,1662,2374,104919,526,3.81,1.59,609,4.41,5.59,1418,10.28,5.31,0.12,0.13,0.44,0.43,6.25,162.83
142,1017,1415,60954,480,3.97,1.59,431,3.56,1.7,947,7.83,3.96,0.2,0.2,0.39,0.38,6.7,160.46
143,710,1168,55320,394,3.49,1.54,386,3.42,1.67,665,5.88,2.67,0.18,0.17,0.42,0.41,6.22,154.33
144,630,895,40372,323,3.33,1.43,309,3.19,1.51,584,6.02,3.99,0.19,0.17,0.43,0.43,5.35,138.81
145,1590,2178,84672,420,2.94,1.34,401,2.8,1.72,1494,10.45,5.22,0.11,0.12,0.45,0.45,8.91,165.94
146,773,1057,44144,335,3.07,1.33,336,3.08,1.63,719,6.6,3.81,0.21,0.22,0.41,0.4,7.27,152.95
147,1321,1863,85333,500,3.76,1.7,555,4.17,3.74,1148,8.63,4.34,0.14,0.15,0.43,0.42,6.98,156.13
148,1289,1913,83504,465,3.47,1.58,450,3.36,2.07,1189,8.87,4.52,0.11,0.11,0.44,0.44,8.6,161.17
149,1624,2217,91397,510,3.62,1.59,468,3.32,1.81,1542,10.94,4.72,0.11,0.12,0.44,0.43,7.46,156.84
150,942,1380,60375,425,3.6,1.66,353,2.99,1.55,890,7.54,4.87,0.19,0.19,0.41,0.4,6.37,162.05
151,1622,2446,97770,514,3.78,1.73,443,3.26,1.7,1517,11.15,6.11,0.12,0.13,0.43,0.42,8.66,166.65
152,702,1056,45432,353,3.46,1.57,329,3.23,1.53,658,6.45,3.67,0.27,0.28,0.39,0.38,8.07,153.67
153,2004,2844,111868,579,4.08,1.64,469,3.3,1.96,1858,13.08,6.0,0.1,0.11,0.45,0.44,10.34,164.39
154,1729,2468,102561,466,3.28,1.51,450,3.17,2.22,1613,11.36,5.9,0.08,0.09,0.46,0.45,9.51,152.94
155,1535,2232,95003,511,3.65,1.77,492,3.51,2.25,1422,10.16,4.92,0.11,0.12,0.44,0.42,8.28,162.88
156,1467,2054,83493,562,4.29,1.65,581,4.44,2.18,1384,10.56,5.56,0.22,0.23,0.4,0.38,6.61,174.45
157,1708,2433,98971,564,3.97,1.61,518,3.65,2.08,1589,11.19,5.28,0.12,0.13,0.43,0.42,7.09,162.64
158,1868,2614,105390,581,4.15,1.64,627,4.48,2.28,1763,12.59,6.22,0.17,0.19,0.42,0.41,6.84,167.77
159,1228,1762,71943,428,3.17,1.52,450,3.33,2.0,1159,8.59,5.03,0.2,0.22,0.42,0.4,7.53,171.25
160,1141,1721,72431,516,3.77,1.61,524,3.82,2.15,1044,7.62,3.6,0.21,0.23,0.41,0.39,8.82,172.45
161,1709,2475,105730,537,3.78,1.63,571,4.02,2.04,1614,11.37,4.91,0.16,0.17,0.42,0.4,8.5,169.76
162,2277,3460,152017,645,4.54,2.02,717,5.05,4.28,2018,14.21,7.08,0.15,0.15,0.43,0.42,7.48,163.54
163,2542,3166,128145,688,4.81,1.89,672,4.7,2.13,1801,12.59,6.09,0.35,0.36,0.33,0.32,5.32,186.7
164,2137,2614,109680,663,4.95,1.59,683,5.1,2.12,1357,10.13,4.62,0.48,0.48,0.26,0.26,4.14,198.85
165,2585,3184,134216,698,4.99,1.43,717,5.12,1.76,1678,11.99,4.73,0.43,0.43,0.29,0.29,5.08,195.38
166,1831,2347,96409,655,4.85,1.38,638,4.73,1.64,1389,10.29,3.78,0.36,0.38,0.32,0.3,5.27,193.28
167,1283,1637,66740,501,3.91,1.33,528,4.12,1.6,1089,8.51,3.58,0.34,0.37,0.36,0.34,5.74,183.05
168,1787,2871,125468,573,4.09,1.63,656,4.69,3.41,1515,10.82,6.11,0.19,0.21,0.39,0.37,6.24,173.66
169,1698,2442,109659,578,4.07,1.76,545,3.84,2.12,1568,11.04,5.59,0.15,0.16,0.43,0.42,6.88,159.59
170,1541,2212,94245,589,4.18,1.67,563,3.99,2.1,1431,10.15,4.43,0.16,0.17,0.42,0.4,6.76,159.0
171,1345,1786,76999,519,3.79,1.66,578,4.22,2.22,1246,9.09,3.75,0.25,0.27,0.39,0.38,6.11,164.16
172,1768,2390,95350,552,3.94,1.54,504,3.6,1.75,1640,11.71,4.63,0.17,0.19,0.43,0.41,7.97,169.08
173,1797,2332,95608,570,4.1,1.49,672,4.83,1.56,1478,10.63,4.52,0.33,0.36,0.35,0.33,5.15,190.49
174,1676,2244,90547,547,4.06,1.4,595,4.41,1.64,1441,10.68,4.41,0.24,0.26,0.4,0.38,7.5,174.93
175,1479,1957,82297,597,4.29,1.68,586,4.22,1.9,1391,10.01,4.62,0.22,0.24,0.4,0.38,7.14,156.86
176,1639,2373,99169,594,4.15,1.72,473,3.31,1.72,1558,10.9,5.1,0.11,0.12,0.43,0.42,8.22,165.62
177,1773,2529,107995,622,4.47,1.58,578,4.16,2.08,1653,11.89,5.33,0.14,0.15,0.42,0.41,8.34,158.7
178,1475,2060,87347,549,3.92,1.43,531,3.79,1.65,1387,9.91,4.61,0.15,0.17,0.43,0.41,7.78,156.22
179,1642,2190,90242,593,4.27,1.67,552,3.97,1.86,1555,11.19,5.16,0.15,0.16,0.43,0.41,7.76,158.39
180,1388,1852,74733,508,3.91,1.64,494,3.8,1.78,1310,10.08,5.77,0.22,0.23,0.39,0.37,4.23,171.65
181,1710,2202,85615,450,3.17,1.47,448,3.15,1.6,1639,11.54,5.76,0.13,0.15,0.45,0.44,5.59,161.3
182,1271,1637,68257,465,3.42,1.58,422,3.1,1.6,1204,8.85,5.65,0.12,0.13,0.44,0.42,4.26,155.61
183,1137,1414,63481,505,3.88,1.52,576,4.43,2.06,1006,7.74,4.1,0.29,0.29,0.37,0.36,2.39,163.32
184,1185,1528,65691,524,4.09,1.54,538,4.2,1.96,1041,8.13,3.66,0.3,0.31,0.34,0.33,3.05,177.92
185,1694,2158,88337,537,3.84,1.61,554,3.96,2.02,1554,11.1,5.16,0.17,0.18,0.42,0.4,4.27,162.25
186,1962,2534,103302,639,4.53,1.67,638,4.52,1.87,1828,12.96,5.74,0.21,0.22,0.39,0.38,3.87,170.21
187,1907,2501,98422,591,4.19,1.44,514,3.65,1.63,1817,12.89,5.89,0.15,0.17,0.43,0.41,5.37,166.99
188,1520,1966,88119,564,4.41,1.82,529,4.13,2.01,1425,11.13,5.82,0.2,0.21,0.39,0.37,3.95,159.35
189,1798,2384,98579,542,3.79,1.53,466,3.26,1.81,1728,12.08,5.57,0.11,0.12,0.41,0.39,5.39,163.23
190,1513,2124,88147,544,3.89,1.67,512,3.66,2.05,1416,10.11,4.81,0.13,0.14,0.43,0.42,4.8,159.81
191,1199,1655,72364,520,4.13,1.54,538,4.27,1.98,1113,8.83,4.22,0.24,0.24,0.38,0.37,4.38,164.61
192,1723,2314,100210,550,3.96,1.56,634,4.56,2.25,1585,11.4,5.74,0.18,0.19,0.39,0.38,6.58,164.07
193,552,746,39376,298,3.1,1.39,348,3.62,2.01,490,5.1,2.72,0.23,0.23,0.39,0.37,4.65,128.13
194,2402,3323,136761,726,5.15,1.74,664,4.71,2.13,2171,15.4,6.66,0.15,0.17,0.42,0.4,7.58,165.25
195,2247,3057,120149,686,4.97,1.6,645,4.67,2.39,2060,14.93,6.3,0.19,0.21,0.4,0.38,7.46,173.4
196,2300,3264,131029,649,4.54,1.88,599,4.19,2.13,2143,14.99,6.23,0.14,0.16,0.43,0.42,8.22,163.37
197,2262,3136,126006,615,4.33,1.74,627,4.42,2.04,2115,14.89,7.59,0.13,0.14,0.45,0.44,8.44,158.77
198,1982,2729,111378,505,3.56,1.47,558,3.93,2.08,1820,12.82,6.8,0.16,0.17,0.41,0.39,8.53,161.3
199,1680,2320,99564,512,3.71,1.55,489,3.54,1.76,1570,11.38,4.72,0.13,0.15,0.43,0.41,7.6,156.46
200,1211,1662,67476,452,4.04,1.6,494,4.41,1.93,1091,9.74,4.99,0.26,0.28,0.34,0.33,6.08,184.15
201,1945,2629,105016,550,4.04,1.61,521,3.83,1.76,1769,13.01,6.41,0.21,0.22,0.37,0.35,7.69,173.98
202,2052,2850,110201,485,3.42,1.34,425,2.99,1.43,1920,13.52,6.85,0.11,0.13,0.44,0.41,8.32,166.13
203,1761,2451,101793,458,3.25,1.57,452,3.21,2.27,1628,11.55,6.04,0.09,0.1,0.43,0.41,8.46,161.77
204,1214,1735,78461,398,2.99,1.26,448,3.37,2.15,1079,8.11,4.47,0.14,0.15,0.43,0.42,6.12,152.8
205,1377,1857,79342,485,3.51,1.52,428,3.1,1.57,1308,9.48,4.41,0.15,0.16,0.41,0.4,7.42,160.02
206,1094,1486,74786,380,3.02,1.22,484,3.84,2.36,931,7.39,3.54,0.15,0.15,0.43,0.43,6.6,139.65
207,1168,1560,72713,468,3.57,1.56,486,3.71,2.31,1003,7.66,3.59,0.17,0.17,0.44,0.42,7.49,142.84
208,1392,1714,72665,430,3.14,1.43,438,3.2,2.14,1213,8.85,4.36,0.18,0.19,0.45,0.43,8.72,148.37
209,1364,1746,77679,420,3.23,1.36,422,3.25,1.99,1223,9.41,5.43,0.15,0.15,0.46,0.46,8.76,145.34
210,1294,1881,90969,481,3.62,1.59,496,3.73,2.44,1144,8.6,4.69,0.14,0.14,0.43,0.42,6.87,140.42
211,1802,2543,111638,543,3.88,1.56,525,3.75,2.17,1643,11.74,5.6,0.13,0.14,0.42,0.42,7.78,149.55
212,1998,2739,116699,539,3.96,1.82,456,3.35,1.72,1890,13.9,7.07,0.13,0.14,0.41,0.41,7.92,155.74
213,1458,1976,92655,516,3.77,1.61,491,3.58,1.76,1336,9.75,5.26,0.16,0.17,0.39,0.38,6.17,151.51
214,1714,2365,105296,552,3.86,1.55,521,3.64,1.77,1584,11.08,4.31,0.14,0.14,0.4,0.4,6.79,151.83
215,1833,2609,110639,439,3.23,1.36,417,3.07,1.35,1700,12.5,5.36,0.14,0.15,0.43,0.43,9.46,153.97
216,2209,3136,133222,553,3.92,1.66,486,3.45,2.24,2043,14.49,6.85,0.1,0.11,0.44,0.43,8.18,158.34
217,1774,2560,111284,559,3.99,1.62,507,3.62,2.06,1641,11.72,6.31,0.14,0.14,0.42,0.41,6.43,148.5
218,1326,1851,86528,515,3.87,1.38,543,4.08,2.67,1171,8.8,3.89,0.18,0.18,0.4,0.39,5.85,148.29
219,1116,1757,82060,432,3.48,1.43,450,3.63,3.01,960,7.74,4.7,0.17,0.17,0.4,0.41,7.16,142.82
220,1419,2061,94645,449,3.48,1.6,516,4.0,2.6,1272,9.86,6.48,0.15,0.15,0.43,0.43,6.66,144.79
221,2373,3354,144166,572,4.03,1.83,533,3.75,2.45,2175,15.32,7.54,0.12,0.13,0.45,0.44,7.18,153.86
222,1447,1915,87169,510,3.89,1.72,489,3.73,2.01,1336,10.2,5.66,0.19,0.19,0.42,0.41,6.47,143.85
223,1883,2685,115283,560,4.0,1.82,485,3.46,1.72,1748,12.49,6.09,0.15,0.16,0.41,0.4,8.85,154.06
224,1643,2367,106515,452,3.28,1.39,484,3.51,2.28,1493,10.82,5.54,0.14,0.14,0.41,0.4,7.61,156.6
225,1413,2067,86859,425,3.12,1.43,377,2.77,1.8,1323,9.73,4.81,0.1,0.11,0.39,0.38,8.94,164.45
226,958,1435,55349,304,2.9,1.31,222,2.11,1.12,928,8.84,6.29,0.11,0.13,0.36,0.35,9.38,182.22
227,714,1100,42695,259,2.44,1.25,181,1.71,0.89,692,6.53,4.33,0.07,0.08,0.41,0.4,11.75,175.91
228,824,1132,44647,293,2.79,1.28,259,2.47,1.21,758,7.22,3.97,0.17,0.19,0.31,0.3,8.16,187.45
229,730,987,45022,308,3.46,1.09,257,2.89,1.06,622,6.99,2.91,0.28,0.29,0.32,0.31,6.03,185.86
230,907,1264,48869,353,3.36,1.35,282,2.69,1.1,844,8.04,3.79,0.17,0.2,0.34,0.33,8.44,188.21
231,1025,1490,57571,344,2.97,1.13,253,2.18,1.05,980,8.45,3.9,0.1,0.12,0.38,0.37,9.64,179.91
232,689,969,38394,267,2.9,1.4,188,2.04,1.12,665,7.23,4.15,0.14,0.15,0.38,0.36,8.2,172.76
233,689,1007,39375,281,2.84,1.09,208,2.1,0.97,667,6.74,3.65,0.13,0.14,0.37,0.36,7.51,177.04
234,748,1115,44027,287,2.81,1.39,209,2.05,1.05,726,7.12,3.75,0.11,0.13,0.38,0.35,8.6,175.19
235,426,577,24220,212,2.9,1.27,174,2.38,1.39,404,5.53,2.54,0.17,0.18,0.34,0.32,9.35,160.02
236,518,684,28676,206,2.82,1.35,173,2.37,1.17,500,6.85,3.24,0.15,0.16,0.28,0.27,8.52,180.63
237,906,1333,67809,338,3.02,1.23,250,2.23,1.24,882,7.88,3.73,0.12,0.14,0.37,0.36,6.02,160.81
238,922,1323,51461,339,3.11,1.31,241,2.21,1.18,890,8.17,3.8,0.11,0.13,0.36,0.34,9.81,173.35
239,1091,1522,60015,371,3.31,1.55,308,2.75,1.58,1047,9.35,4.91,0.13,0.15,0.34,0.32,7.92,182.43
240,1002,1450,59368,384,3.73,1.37,343,3.33,1.36,906,8.8,3.85,0.22,0.24,0.31,0.29,8.39,180.46
241,985,1285,51316,400,3.77,1.29,355,3.35,1.3,877,8.27,4.06,0.27,0.3,0.29,0.28,6.82,187.96
242,846,1227,57644,407,3.48,1.45,383,3.27,1.43,808,6.91,3.4,0.17,0.17,0.39,0.38,4.62,156.12
243,715,1008,49134,317,2.76,1.3,353,3.07,1.79,662,5.76,2.83,0.2,0.19,0.41,0.41,6.17,153.68
244,733,1021,56410,395,3.32,1.5,405,3.4,2.46,662,5.56,2.82,0.22,0.2,0.41,0.42,4.32,148.89
245,513,747,40839,335,3.32,1.41,336,3.33,1.61,481,4.76,2.46,0.22,0.2,0.4,0.41,3.41,134.93
246,629,906,44952,327,3.0,1.33,302,2.77,1.42,604,5.54,2.96,0.16,0.16,0.43,0.41,6.55,136.67
247,523,709,37092,287,2.9,1.35,290,2.93,1.64,490,4.95,2.42,0.19,0.17,0.44,0.46,3.33,134.22
248,429,556,32638,277,2.98,1.41,312,3.35,1.69,413,4.44,2.13,0.29,0.26,0.36,0.38,1.45,132.39
249,396,549,30474,280,3.15,1.49,312,3.51,1.6,379,4.26,2.09,0.3,0.27,0.37,0.39,3.01,134.61
250,359,461,27625,234,3.0,1.27,256,3.28,1.52,344,4.41,1.96,0.3,0.24,0.4,0.42,1.77,117.57
251,387,495,29080,248,2.88,1.34,273,3.17,1.55,371,4.31,2.35,0.31,0.26,0.38,0.4,3.02,131.38
252,400,568,34315,252,2.65,1.15,283,2.98,1.49,373,3.93,1.88,0.24,0.19,0.42,0.44,4.08,114.98
253,297,420,23347,217,2.61,1.27,238,2.87,1.3,276,3.33,1.7,0.29,0.24,0.42,0.46,3.1,127.49
254,228,308,16532,150,2.63,1.28,166,2.91,1.5,218,3.82,2.1,0.29,0.26,0.4,0.42,6.54,131.18
255,490,667,35829,327,3.59,1.44,351,3.86,1.77,452,4.97,2.34,0.3,0.26,0.37,0.39,4.84,142.78
256,496,680,38497,317,3.27,1.47,335,3.45,1.73,460,4.74,2.24,0.29,0.26,0.38,0.39,5.73,143.55
257,404,551,28796,245,3.1,1.27,256,3.24,1.62,379,4.8,2.28,0.27,0.25,0.39,0.4,4.79,140.58
258,592,845,43647,296,2.87,1.41,302,2.93,1.5,559,5.43,2.85,0.22,0.2,0.42,0.44,12.2,136.09
259,458,670,35264,292,3.24,1.43,314,3.49,1.74,427,4.74,2.39,0.27,0.25,0.39,0.39,7.93,122.1
260,495,706,41927,328,3.28,1.45,357,3.57,1.83,456,4.56,2.25,0.27,0.23,0.4,0.4,4.55,112.69
261,804,1398,97669,369,3.65,1.6,439,4.35,2.23,702,6.95,4.36,0.27,0.21,0.37,0.39,2.5,107.8
262,677,910,47983,397,3.85,1.56,446,4.33,2.19,613,5.95,2.76,0.36,0.34,0.33,0.34,4.41,145.84
263,602,839,46213,336,3.69,1.54,376,4.13,1.73,480,5.27,2.66,0.36,0.33,0.32,0.33,5.47,160.66
264,477,710,40205,285,3.35,1.57,309,3.64,2.15,426,5.01,2.52,0.31,0.28,0.37,0.39,5.46,142.11
265,686,910,52393,317,3.6,1.46,453,5.15,7.92,511,5.81,2.97,0.28,0.24,0.38,0.41,6.89,136.44
266,375,536,31691,243,2.89,1.29,264,3.14,1.61,360,4.29,2.0,0.28,0.24,0.37,0.4,5.37,118.62
267,602,868,46146,371,3.37,1.54,358,3.25,1.78,559,5.08,2.79,0.22,0.2,0.43,0.44,10.07,121.3
268,437,601,32168,285,3.1,1.36,293,3.18,1.65,411,4.47,2.05,0.27,0.25,0.36,0.37,5.09,132.61
269,413,584,31099,265,3.35,1.4,276,3.49,1.56,391,4.95,2.11,0.3,0.26,0.36,0.39,8.09,143.19
270,271,366,20932,177,2.85,1.08,207,3.34,1.44,248,4.0,1.69,0.36,0.32,0.4,0.42,3.75,131.82
271,416,612,33723,274,3.22,1.32,293,3.45,1.79,368,4.33,1.77,0.3,0.25,0.37,0.39,7.56,140.95
272,391,506,25287,231,3.25,1.3,274,3.86,1.68,302,4.25,1.83,0.45,0.43,0.32,0.34,4.01,166.8
273,377,521,29597,248,3.14,1.38,284,3.59,1.52,321,4.06,1.86,0.33,0.28,0.37,0.39,3.42,138.46
274,402,554,31174,284,3.02,1.3,296,3.15,1.53,378,4.02,2.14,0.3,0.26,0.42,0.44,5.34,122.04
275,453,603,30849,282,3.32,1.4,290,3.41,1.67,415,4.88,2.38,0.29,0.27,0.38,0.4,6.06,136.94
276,359,513,29910,239,2.99,1.5,296,3.7,2.02,323,4.04,2.01,0.3,0.26,0.38,0.4,3.74,127.09
277,580,786,42601,338,3.28,1.38,374,3.63,1.5,529,5.14,2.22,0.31,0.3,0.34,0.35,7.17,132.26
278,567,783,42634,335,3.68,1.57,336,3.69,1.79,525,5.77,2.75,0.31,0.26,0.34,0.37,6.52,136.18
279,626,894,49391,349,3.88,1.73,404,4.49,2.37,554,6.16,3.03,0.32,0.29,0.35,0.37,5.68,127.4
