id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,534,9915,6391503,306,5.19,1.99,263,4.46,1.63,484,8.2,3.42,0.86,0.88,0.44,0.4,38.63,97.09
1,110,1426,454423,86,4.1,2.55,76,3.62,1.63,98,4.67,3.18,0.88,0.86,0.51,0.45,4.27,118.76
2,193,1228,253680,147,3.87,1.83,149,3.92,1.82,166,4.37,2.35,0.87,0.84,0.57,0.59,4.53,122.99
3,151,49755,67069478,118,4.07,1.56,119,4.1,1.88,137,4.72,2.09,0.94,0.9,0.4,0.39,9.5,133.84
4,152,4469,4389003,104,4.95,1.91,109,5.19,2.06,138,6.57,3.09,0.93,0.92,0.37,0.3,6.88,150.78
7,272,9827,5521350,217,4.72,2.08,193,4.2,1.92,257,5.59,3.0,0.92,0.9,0.52,0.45,9.59,112.91
8,307,3634,1686190,186,4.43,2.62,180,4.29,2.22,247,5.88,4.63,0.91,0.91,0.45,0.36,5.51,134.41
9,282,1503,279121,162,4.05,1.48,186,4.65,1.67,211,5.28,1.99,0.98,0.97,0.49,0.5,3.63,171.96
10,155,763,229216,98,3.92,1.32,102,4.08,1.35,112,4.48,1.58,0.97,0.96,0.36,0.31,1.23,166.41
11,129,433,118978,92,4.84,1.95,95,5.0,2.24,103,5.42,2.34,0.88,0.79,0.46,0.49,1.96,166.09
14,5541,44877,7560383,2629,75.11,111.14,4689,133.97,230.79,4895,139.86,221.99,0.76,0.76,0.5,0.44,29.92,104.69
15,354,5148,3313208,244,4.88,2.48,215,4.3,1.76,307,6.14,3.95,0.93,0.92,0.49,0.43,17.0,137.01
16,255,2641,1537335,193,4.02,1.87,179,3.73,1.62,223,4.65,2.14,0.94,0.93,0.48,0.44,15.04,126.09
17,127,811,306511,101,3.48,1.7,109,3.76,1.98,118,4.07,2.12,0.83,0.67,0.45,0.48,6.88,135.34
18,465,20329,15296426,274,5.71,4.66,200,4.17,2.04,339,7.06,6.61,0.79,0.79,0.52,0.43,24.07,122.63
21,212,113349,142798524,160,4.44,1.66,137,3.81,1.6,190,5.28,2.48,0.98,0.97,0.47,0.44,28.46,143.0
22,281,35731,46016158,188,4.7,1.94,162,4.05,1.5,232,5.8,3.42,0.94,0.94,0.45,0.35,20.17,122.46
23,283,4134,2367999,200,5.56,3.91,138,3.83,1.5,256,7.11,5.33,0.99,0.99,0.47,0.45,15.5,136.57
24,111,3172,2212976,86,3.58,1.67,76,3.17,1.58,105,4.38,2.24,1.0,1.0,0.61,0.56,50.9,109.54
25,18,1025,1378781,14,4.67,0.58,16,5.33,1.15,18,6.0,2.0,0.94,0.93,0.34,0.39,5.08,172.98
27,61,22319,26316872,36,3.27,1.35,33,3.0,1.0,41,3.73,1.79,0.88,0.86,0.36,0.31,5.68,101.86
28,123,711,324716,106,3.79,1.77,103,3.68,1.56,118,4.21,2.11,0.91,0.89,0.48,0.47,2.32,149.67
29,159,10818,9422899,103,4.29,1.46,103,4.29,1.6,122,5.08,2.34,0.94,0.96,0.51,0.46,8.42,134.46
30,120,4995,5220970,94,3.48,1.34,93,3.44,1.28,110,4.07,1.82,0.97,0.95,0.47,0.4,7.67,108.19
31,313,326380,424471479,167,5.39,2.97,123,3.97,1.58,277,8.94,6.14,0.94,0.93,0.39,0.26,23.66,104.8
32,172,2723,921743,123,4.24,1.68,109,3.76,1.53,148,5.1,2.3,0.96,0.96,0.53,0.49,33.71,129.97
33,258,3049,1205005,207,4.7,2.08,213,4.84,2.22,222,5.05,2.34,0.74,0.68,0.48,0.45,18.16,123.78
35,973,13397,3522743,211,5.41,2.22,216,5.54,2.6,336,8.62,4.84,0.7,0.75,0.58,0.45,15.88,104.1
36,172,7113,4222495,144,3.27,1.28,150,3.41,1.35,170,3.86,1.65,0.78,0.76,0.56,0.53,22.13,120.35
37,215,952,281439,185,4.11,1.93,190,4.22,1.95,204,4.53,2.26,0.94,0.93,0.47,0.45,3.53,142.33
38,92,22828,25902416,75,3.57,2.11,65,3.1,1.34,86,4.1,2.68,0.95,0.93,0.43,0.35,2.76,136.58
42,364,5334,3623724,257,4.85,1.77,257,4.85,2.8,274,5.17,1.98,0.94,0.93,0.45,0.43,10.26,157.31
43,216,3038,2116857,166,3.69,1.59,163,3.62,1.6,196,4.36,2.77,0.92,0.9,0.48,0.48,10.62,142.1
44,338,17752,14049737,162,4.26,2.25,125,3.29,1.51,221,5.82,5.04,0.72,0.69,0.43,0.33,10.79,102.12
45,90,6509,6429049,74,4.11,1.02,71,3.94,1.3,83,4.61,1.38,0.74,0.74,0.4,0.39,11.01,127.68
46,95,365,91850,81,3.52,1.5,84,3.65,1.67,90,3.91,1.68,0.94,0.92,0.47,0.47,0.84,120.76
48,281,1353,407230,171,5.03,1.51,175,5.15,1.44,187,5.5,1.66,0.96,0.95,0.32,0.25,2.52,190.22
49,297,12654,13580516,156,3.9,1.79,123,3.08,1.49,249,6.22,5.13,0.95,0.95,0.53,0.47,31.89,124.29
50,325,17167,19691975,258,4.87,2.18,239,4.51,1.76,282,5.32,2.94,0.95,0.93,0.43,0.42,9.29,172.0
51,287,10167,9449788,227,5.16,2.92,204,4.64,1.98,270,6.14,3.99,0.84,0.8,0.48,0.46,5.33,123.69
52,218,2173,478189,155,7.38,6.59,120,5.71,2.39,202,9.62,9.21,0.92,0.92,0.56,0.52,17.55,105.69
53,368,49930,44598294,197,5.32,2.32,130,3.51,1.68,305,8.24,4.41,0.95,0.94,0.48,0.34,46.42,148.4
54,90,1703,1234796,69,5.31,1.65,62,4.77,1.36,83,6.38,2.06,0.93,0.88,0.45,0.38,5.27,138.2
56,177,5755,5074588,144,4.11,2.15,128,3.66,1.63,167,4.77,2.51,0.83,0.84,0.47,0.45,7.93,120.1
57,169,3482,1538090,134,4.32,2.59,108,3.48,1.84,152,4.9,3.43,0.98,0.96,0.44,0.4,17.66,133.49
58,262,68645,89665342,164,4.69,2.18,124,3.54,1.56,236,6.74,3.93,0.92,0.88,0.45,0.4,12.31,107.82
59,279,3100,1013224,208,4.52,2.12,176,3.83,1.74,250,5.43,3.44,0.91,0.9,0.51,0.47,32.57,120.0
60,98,335,64745,93,3.32,1.49,94,3.36,1.47,95,3.39,1.55,0.88,0.84,0.48,0.45,6.73,126.09
63,140,2394,1321891,95,3.96,1.85,73,3.04,1.43,124,5.17,3.41,0.92,0.92,0.49,0.41,14.66,117.55
64,214,2899,1388097,111,3.47,1.5,90,2.81,1.35,165,5.16,2.87,0.98,0.97,0.55,0.54,27.73,142.16
65,173,1259,453348,144,3.51,1.76,136,3.32,1.65,161,3.93,2.22,0.92,0.89,0.48,0.44,4.77,134.28
66,172,1637,459797,127,3.85,2.43,119,3.61,1.94,146,4.42,3.27,0.91,0.87,0.48,0.44,6.1,128.21
67,129,4737,2644313,98,4.9,2.13,70,3.5,1.85,120,6.0,2.38,0.98,0.98,0.58,0.48,70.14,151.39
68,24,6863,6825434,15,5.0,3.0,15,5.0,3.0,18,6.0,4.58,1.0,1.0,0.54,0.47,8.27,111.54
70,155,2783,840054,135,4.35,1.64,131,4.23,1.65,143,4.61,1.76,0.9,0.89,0.49,0.43,9.93,119.79
71,167,2020,1148098,149,4.38,2.15,138,4.06,1.76,158,4.65,2.45,0.99,0.96,0.54,0.51,14.51,121.93
72,52,754,469563,37,4.62,2.62,35,4.38,2.39,46,5.75,3.2,0.95,0.95,0.36,0.3,26.68,167.22
73,128,3295,2454001,86,4.1,1.64,81,3.86,1.82,107,5.1,2.28,0.99,0.99,0.52,0.49,14.48,164.13
74,78,1017,187704,64,4.27,2.12,60,4.0,1.89,70,4.67,2.26,0.87,0.85,0.44,0.36,14.47,137.5
87,224,2764,782864,160,4.71,2.01,130,3.82,1.49,186,5.47,2.74,0.99,1.0,0.5,0.5,22.3,144.93
91,69,1194,559109,60,4.0,1.51,59,3.93,1.75,65,4.33,1.88,0.94,0.95,0.46,0.47,8.52,158.97
92,489,17537,14207778,344,4.65,2.02,267,3.61,1.49,421,5.69,2.35,0.95,0.95,0.45,0.36,24.98,160.6
93,486,4661,1851985,372,5.1,1.46,338,4.63,1.68,438,6.0,1.99,0.98,0.99,0.41,0.31,19.6,170.64
94,372,7155,2012516,114,3.93,1.96,106,3.66,1.78,121,4.17,2.14,0.98,0.98,0.42,0.4,2.38,139.96
95,114,2722,684229,51,5.1,2.33,51,5.1,2.38,96,9.6,7.03,0.67,0.61,0.44,0.5,33.92,162.35
97,86,751,255343,58,6.44,2.01,50,5.56,2.01,75,8.33,4.61,0.99,1.0,0.45,0.3,13.6,163.83
98,131,259,20919,119,3.13,1.49,127,3.34,1.65,120,3.16,1.5,0.95,0.92,0.41,0.42,1.89,144.64
99,62,1355,544472,47,3.13,0.99,47,3.13,1.13,49,3.27,1.22,1.0,0.99,0.38,0.32,37.97,168.93
100,29,1028,826884,23,3.83,4.12,21,3.5,3.33,28,4.67,5.24,0.89,0.91,0.45,0.34,12.63,120.08
101,69,1997,608204,59,3.28,1.49,58,3.22,1.4,66,3.67,1.71,0.97,0.97,0.53,0.52,3.09,144.62
102,74,1034,448121,58,4.46,3.2,46,3.54,1.61,68,5.23,3.85,0.91,0.9,0.55,0.56,5.96,130.75
105,150,733,172336,92,3.83,1.9,98,4.08,1.84,104,4.33,1.93,0.93,0.92,0.49,0.44,1.86,128.1
107,55,297,39890,48,3.43,1.6,48,3.43,1.6,51,3.64,1.74,0.99,0.98,0.58,0.57,2.86,133.97
108,64,111,4600,53,3.31,1.01,57,3.56,1.26,54,3.38,1.2,0.98,0.98,0.26,0.25,1.88,169.57
109,28,288,48656,21,3.0,1.15,22,3.14,1.21,24,3.43,1.13,0.76,0.72,0.66,0.68,9.9,141.44
111,346,18254,7666775,257,5.71,2.86,193,4.29,1.98,323,7.18,4.06,0.96,0.95,0.47,0.35,23.8,110.31
112,27,4706,531103,21,2.62,1.41,22,2.75,1.58,22,2.75,1.58,0.86,0.85,0.52,0.53,3.46,130.85
113,45,939,833656,36,5.14,2.91,35,5.0,2.52,38,5.43,2.82,0.91,0.86,0.34,0.36,4.28,135.07
114,6,28,7839,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.69,0.63,0.09,79.88
115,27,263,74412,21,2.33,1.22,19,2.11,1.05,24,2.67,1.41,0.98,0.98,0.68,0.64,29.64,121.1
118,68,4040,3891857,54,3.38,1.5,44,2.75,1.18,56,3.5,1.55,0.9,0.92,0.6,0.56,13.06,82.73
122,136,7269,8336656,91,4.14,2.03,84,3.82,1.5,125,5.68,5.07,0.94,0.95,0.42,0.39,20.99,114.72
125,96,371,137625,66,4.71,2.13,66,4.71,2.27,68,4.86,2.21,0.92,0.94,0.36,0.34,2.82,160.95
126,10,47,19170,7,3.5,0.71,6,3.0,0.0,8,4.0,1.41,0.8,0.62,0.28,0.46,4.37,191.71
129,28,274,61785,27,2.45,1.63,24,2.18,1.17,28,2.55,1.75,0.7,0.69,0.74,0.73,19.66,82.35
130,37,1153,1158974,31,3.44,1.13,24,2.67,1.5,33,3.67,1.12,1.0,1.0,0.48,0.41,42.09,131.92
133,177,11617,10932086,93,3.32,2.28,73,2.61,1.55,144,5.14,5.51,0.9,0.9,0.44,0.37,14.42,97.59
134,90,1113,412401,68,2.27,1.08,63,2.1,0.92,83,2.77,1.59,0.91,0.91,0.62,0.58,14.92,97.82
135,181,10355,6962995,131,4.68,2.23,92,3.29,1.49,163,5.82,2.76,0.91,0.9,0.55,0.46,53.82,133.44
136,223,2633,1763492,148,4.11,2.39,125,3.47,1.7,178,4.94,3.75,0.95,0.94,0.51,0.42,3.53,118.18
137,58,552,156348,50,2.63,1.38,51,2.68,1.42,56,2.95,2.27,0.93,0.91,0.6,0.59,7.39,117.32
138,169,6265,4164436,77,11.0,7.62,27,3.86,1.46,154,22.0,18.25,1.0,1.0,0.45,0.4,48.89,135.23
140,110,3419,1805983,77,3.08,1.41,61,2.44,1.33,103,4.12,1.9,0.81,0.78,0.66,0.59,22.83,96.67
141,166,8588,9128424,113,3.23,1.78,91,2.6,1.59,138,3.94,2.6,0.95,0.92,0.48,0.4,6.49,114.58
142,15,119,19288,14,3.5,1.0,13,3.25,1.26,14,3.5,1.0,0.8,0.74,0.49,0.52,14.42,109.65
143,168,4512,1672103,103,3.32,1.9,87,2.81,1.38,154,4.97,4.18,0.84,0.84,0.54,0.5,43.6,128.17
144,38,1465,932000,21,5.25,2.63,7,1.75,0.5,30,7.5,2.38,0.95,0.93,0.51,0.18,36.32,76.66
147,122,7332,7570035,99,4.12,2.72,83,3.46,1.82,115,4.79,3.59,0.95,0.96,0.35,0.35,20.49,128.47
148,185,1442,616705,149,3.39,1.48,137,3.11,1.22,169,3.84,1.87,0.7,0.66,0.53,0.49,4.36,112.97
149,128,1629,897743,77,3.5,1.5,67,3.05,1.59,102,4.64,2.04,0.98,0.98,0.51,0.48,14.82,144.55
150,193,8550,7248123,139,3.76,2.34,110,2.97,1.48,173,4.68,4.13,0.94,0.92,0.51,0.47,19.07,110.06
151,87,487,169714,81,3.12,1.58,82,3.15,1.71,86,3.31,1.76,0.92,0.91,0.55,0.53,6.84,120.0
154,83,4042,1022952,56,3.5,1.79,55,3.44,1.41,75,4.69,2.68,0.77,0.75,0.61,0.59,13.87,100.42
155,281,7333,5611881,204,4.0,1.85,206,4.04,1.73,247,4.84,2.69,0.91,0.9,0.44,0.4,16.17,100.11
156,187,1908,620866,126,4.34,1.74,130,4.48,1.88,174,6.0,3.58,0.9,0.87,0.6,0.53,13.79,117.29
157,63,961,489024,56,2.95,1.35,58,3.05,1.47,62,3.26,1.48,0.92,0.92,0.58,0.58,7.66,106.2
161,137,2826,994692,83,3.61,1.7,83,3.61,1.62,102,4.43,1.88,1.0,1.0,0.53,0.48,6.6,115.48
162,118,1035,478125,101,3.26,1.81,106,3.42,2.03,114,3.68,2.27,0.92,0.91,0.53,0.51,6.09,127.2
163,285,6192,4825343,198,3.81,1.47,195,3.75,1.52,246,4.73,1.98,0.97,0.95,0.48,0.43,7.71,131.15
164,480,6093,2976751,211,4.14,1.74,190,3.73,1.65,278,5.45,2.57,0.99,0.99,0.46,0.35,40.4,137.5
165,152,2664,967297,114,5.18,2.13,100,4.55,1.79,142,6.45,3.08,0.91,0.9,0.5,0.41,8.48,139.71
167,141,2383,610618,83,4.15,2.23,90,4.5,2.35,109,5.45,3.49,0.97,0.98,0.5,0.46,4.81,165.89
168,84,442,171835,48,2.53,1.35,64,3.37,1.74,62,3.26,1.66,0.97,0.94,0.46,0.42,3.96,136.27
169,258,6197,3282146,122,4.21,2.32,118,4.07,2.49,175,6.03,3.31,0.98,0.96,0.48,0.4,8.93,136.69
170,232,6155,3443102,136,6.18,8.84,86,3.91,1.97,194,8.82,13.99,0.94,0.92,0.43,0.36,31.22,140.7
171,70,1217,342112,52,4.33,1.61,56,4.67,1.78,64,5.33,1.83,0.85,0.84,0.59,0.52,28.9,139.32
176,154,4196,2074892,95,3.39,1.91,68,2.43,1.03,132,4.71,3.52,0.94,0.93,0.51,0.43,21.91,120.57
177,440,14711,8312640,239,4.69,2.28,214,4.2,1.72,388,7.61,4.87,0.72,0.7,0.5,0.41,32.77,99.3
178,221,23803,23122009,164,3.9,1.85,126,3.0,1.43,203,4.83,2.58,0.87,0.87,0.55,0.5,30.26,138.75
179,131,3798,2732688,109,3.3,1.78,102,3.09,1.42,120,3.64,2.22,0.88,0.87,0.49,0.44,45.99,98.48
180,59,1559,599489,53,4.42,2.39,49,4.08,2.15,58,4.83,2.79,0.86,0.79,0.56,0.47,4.93,125.8
182,24,342,138939,22,2.75,1.04,19,2.38,0.74,22,2.75,1.04,0.98,0.95,0.6,0.58,5.45,95.28
183,91,863,534835,79,2.82,1.12,84,3.0,1.25,88,3.14,1.24,0.9,0.88,0.48,0.44,1.48,142.48
184,598,16357,13866866,229,5.72,2.01,387,9.68,9.68,292,7.3,3.63,0.99,0.99,0.46,0.42,30.09,162.15
185,23,146,60529,21,2.33,1.41,23,2.56,1.94,23,2.56,1.94,0.77,0.77,0.68,0.71,0.63,116.79
186,161,711,287738,135,4.22,2.0,141,4.41,1.79,151,4.72,2.39,0.92,0.87,0.41,0.41,1.02,166.63
189,178,4635,4141027,155,3.78,1.85,136,3.32,1.51,168,4.1,2.02,0.96,0.95,0.51,0.46,22.44,131.67
190,349,56938,34213874,260,4.19,1.49,252,4.06,1.99,316,5.1,1.82,0.93,0.93,0.45,0.41,63.35,112.94
191,390,10472,8803696,260,5.0,1.99,231,4.44,2.17,343,6.6,3.33,0.96,0.95,0.47,0.42,34.2,124.72
192,269,4297,2412844,187,4.68,2.1,149,3.72,1.72,246,6.15,3.08,0.92,0.92,0.42,0.38,21.61,107.3
193,22,566,274007,14,4.67,2.08,11,3.67,1.53,19,6.33,2.52,0.66,0.57,0.73,0.77,9.16,73.59
194,189,1330,410299,141,5.22,1.85,143,5.3,1.9,164,6.07,2.16,0.99,0.96,0.46,0.45,2.42,146.73
196,156,74031,55543754,128,3.66,1.83,136,3.89,2.0,146,4.17,2.18,0.86,0.87,0.43,0.39,10.31,133.98
197,22,189,46321,21,3.0,2.08,20,2.86,2.04,22,3.14,2.12,0.92,0.93,0.5,0.49,4.29,120.91
198,119,1827,903820,69,3.83,1.86,64,3.56,1.79,115,6.39,4.45,0.9,0.87,0.5,0.47,25.45,155.3
199,67,386,125053,57,3.17,1.29,54,3.0,1.19,61,3.39,1.58,0.84,0.76,0.7,0.74,2.22,126.73
200,91,592,156259,58,3.87,1.3,68,4.53,1.6,79,5.27,1.71,0.96,0.96,0.38,0.34,3.78,174.78
203,189,3444,1722010,148,3.79,1.51,126,3.23,1.49,180,4.62,2.01,0.89,0.86,0.5,0.43,24.74,109.62
204,192,3182,1267370,105,4.38,1.66,82,3.42,1.41,154,6.42,3.19,0.96,0.98,0.48,0.47,33.7,114.13
206,51,637,351201,23,3.29,1.7,22,3.14,1.68,41,5.86,2.91,0.96,0.91,0.35,0.32,4.23,122.16
207,34,150,35198,28,2.8,1.14,33,3.3,1.34,33,3.3,1.34,0.8,0.79,0.63,0.65,2.96,148.72
208,56,913,197231,38,4.75,2.49,34,4.25,2.12,43,5.38,2.92,0.97,1.0,0.5,0.52,108.56,139.85
210,180,3521,1455039,120,3.64,1.69,104,3.15,1.82,152,4.61,2.26,0.87,0.87,0.55,0.48,39.41,126.26
211,162,2656,1580743,122,4.69,2.15,116,4.46,2.1,138,5.31,2.84,0.91,0.92,0.5,0.45,29.59,94.96
213,153,2206,1108323,116,3.87,1.83,86,2.87,1.2,146,4.87,2.53,0.87,0.85,0.39,0.36,33.89,95.5
214,42,317,41103,34,3.09,1.76,33,3.0,1.48,39,3.55,1.86,0.93,0.95,0.5,0.44,25.74,94.87
215,248,3038,2020581,128,4.74,1.43,125,4.63,1.86,160,5.93,1.54,0.83,0.85,0.34,0.32,5.54,103.79
217,198,2672,1177959,109,3.03,1.28,107,2.97,1.42,172,4.78,2.32,0.97,0.97,0.49,0.38,3.46,121.81
218,12,146,83600,10,5.0,0.0,10,5.0,0.0,11,5.5,0.71,0.96,1.0,0.92,1.0,2.83,105.42
219,71,1048,863552,63,2.74,1.54,62,2.7,1.58,70,3.04,1.82,0.92,0.86,0.59,0.56,11.11,125.9
220,100,1272,515668,64,3.2,1.01,60,3.0,0.97,88,4.4,2.26,0.77,0.78,0.55,0.53,22.08,122.7
221,84,648,93980,69,3.63,1.74,74,3.89,1.88,73,3.84,1.86,0.73,0.73,0.53,0.53,20.5,107.96
224,128,3369,536379,98,3.38,1.72,84,2.9,1.82,120,4.14,2.13,0.99,1.0,0.55,0.5,86.31,140.37
225,50,430,153799,38,2.53,1.13,36,2.4,1.06,45,3.0,1.56,0.96,0.95,0.61,0.61,3.46,118.81
226,16,157,75488,15,2.14,0.69,16,2.29,0.76,16,2.29,0.76,0.9,0.92,0.58,0.58,4.08,105.5
227,19,78,13426,18,1.64,0.92,19,1.73,0.79,19,1.73,0.79,0.95,0.94,0.6,0.6,1.96,97.98
228,72,879,658279,62,2.82,1.53,62,2.82,1.47,67,3.05,1.68,0.93,0.91,0.46,0.45,4.13,121.51
230,83,1036,332823,54,3.38,1.41,48,3.0,1.26,63,3.94,1.77,0.88,0.87,0.43,0.42,9.51,156.18
231,10,107,26940,8,1.6,0.55,9,1.8,0.84,10,2.0,1.0,1.0,1.0,0.72,0.78,4.2,102.43
232,211,6205,4406394,153,5.1,2.92,76,2.53,0.94,199,6.63,4.63,0.88,0.85,0.34,0.35,37.58,137.93
238,79,4080,2279927,42,3.82,1.83,41,3.73,1.79,59,5.36,2.46,0.65,0.67,0.26,0.26,10.16,84.95
239,18,163,69228,11,3.67,1.15,11,3.67,0.58,15,5.0,1.0,0.97,1.0,0.26,0.08,0.52,138.34
240,123,601,193044,92,4.0,1.71,92,4.0,1.57,103,4.48,1.93,0.93,0.9,0.27,0.27,7.59,167.98
241,9,9,368,7,2.33,1.15,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.33,0.32,0.0,187.45
243,8,25,6015,5,2.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.32,0.25,0.04,218.08
245,53,378,129256,44,2.75,1.06,44,2.75,1.0,51,3.19,1.52,0.97,0.97,0.56,0.55,7.6,109.84
247,176,902,285972,56,3.73,1.91,52,3.47,1.68,77,5.13,3.02,0.73,0.73,0.47,0.38,3.63,88.26
248,27,147,38883,21,2.62,1.19,25,3.12,1.96,27,3.38,1.92,0.86,0.81,0.68,0.65,5.02,118.05
253,146,6166,2543855,97,3.34,1.17,92,3.17,1.07,133,4.59,2.2,0.98,0.98,0.46,0.36,51.9,141.9
254,41,398,97111,37,1.95,1.27,36,1.89,1.15,39,2.05,1.22,0.76,0.75,0.43,0.39,17.95,116.39
260,212,18306,19763289,152,4.75,2.08,138,4.31,1.62,188,5.88,2.28,0.89,0.87,0.44,0.32,40.59,125.72
261,92,20344,23160978,73,3.84,1.68,77,4.05,1.58,89,4.68,2.11,0.87,0.88,0.49,0.47,8.69,152.08
263,67,5812,6585423,41,3.42,1.78,40,3.33,1.97,52,4.33,2.19,0.88,0.88,0.47,0.44,7.08,105.07
267,70,37404,13920439,50,3.57,1.55,44,3.14,1.66,62,4.43,1.55,0.78,0.81,0.55,0.33,52.5,139.43
