id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
22,59,24389,28580416,22,5.5,3.79,14,3.5,1.0,38,9.5,7.33,1.0,1.0,0.38,0.25,10.96,94.24
36,61,4904,4759989,26,3.71,1.25,21,3.0,1.0,43,6.14,4.3,0.99,1.0,0.43,0.29,7.09,125.27
42,110,38078,39767555,26,6.5,2.38,14,3.5,1.0,59,14.75,10.44,1.0,1.0,0.35,0.16,3.9,74.05
43,73,13435,14012710,26,5.2,2.49,20,4.0,1.22,48,9.6,6.88,0.99,1.0,0.44,0.26,3.31,102.59
135,5,27,6484,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.37,0.73,0.37,166.25
137,5,6,328,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.61,0.12,107.0
145,9,14,1635,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.94,0.96,0.48,0.54,0.1,172.36
147,6,17,6854,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.65,0.75,1.54,163.0
155,170,72923,77009069,28,4.0,1.41,21,3.0,0.82,79,11.29,7.91,1.0,1.0,0.34,0.12,2.8,89.97
156,12,30,3958,10,3.33,0.58,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.53,0.74,0.8,150.13
161,6,30,9016,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.66,0.8,3.96,124.66
162,38,9928,11071730,9,2.25,2.5,6,1.5,1.0,23,5.75,9.5,1.0,1.0,0.62,0.51,0.98,59.82
167,6,14,2929,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.63,0.04,132.5
168,9,42,10073,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.36,0.72,0.44,188.6
169,65,2229,1994754,24,3.0,1.07,18,2.25,0.46,42,5.25,4.92,1.0,1.0,0.44,0.32,6.24,100.91
176,60,161494,178678549,18,2.57,1.72,15,2.14,1.07,42,6.0,8.49,0.86,0.86,0.6,0.53,55.62,98.18
177,9,49,7602,6,3.0,0.0,9,4.5,0.71,6,3.0,0.0,1.0,1.0,0.48,0.62,0.62,144.82
180,8,28,7810,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.4,0.58,1.08,134.42
187,13,34,4495,12,6.0,0.0,13,6.5,0.71,13,6.5,0.71,0.98,0.98,0.4,0.7,0.62,174.05
193,5,31,8235,2,0.67,0.58,5,1.67,1.15,3,1.0,0.0,1.0,1.0,0.77,0.75,0.2,49.33
194,11,38,8521,9,4.5,0.71,11,5.5,0.71,10,5.0,0.0,0.92,0.88,0.29,0.48,0.16,177.14
202,10,14,1825,6,3.0,0.0,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.39,0.55,0.02,107.48
204,234,81946,93005260,34,4.86,3.02,24,3.43,2.23,101,14.43,16.56,1.0,1.0,0.42,0.46,5.25,94.1
210,49,15051,21129726,18,3.0,1.55,15,2.5,0.55,36,6.0,5.66,1.0,1.0,0.44,0.3,7.88,95.39
212,7,22,3793,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.57,0.77,0.12,165.35
217,3,15,2165,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.7,0.64,0.11,105.75
218,44,4532,4656214,14,3.5,1.29,10,2.5,1.0,30,7.5,5.07,1.0,1.0,0.54,0.34,6.12,93.1
233,2,6,1420,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.55,46.0
244,10,50,8639,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.88,0.86,0.26,0.46,0.21,145.67
248,11,37,3408,6,2.0,1.73,11,3.67,2.08,10,3.33,1.53,0.99,0.99,0.26,0.34,0.71,229.78
260,8,54,11788,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.96,0.99,0.4,0.73,0.42,148.38
262,5,16,1083,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.36,0.32,0.13,180.62
264,19,103,15802,10,2.0,1.73,18,3.6,1.34,13,2.6,1.52,0.94,0.94,0.35,0.51,2.53,130.47
266,5,33,3303,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,0.98,0.99,0.6,0.7,0.37,138.42
269,5,37,13834,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,0.98,1.0,0.46,0.85,0.3,136.66
270,2,6,335,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.32,62.0
271,13,81,19387,9,2.25,1.5,13,3.25,1.5,12,3.0,1.15,0.98,0.99,0.61,0.75,1.0,101.56
277,8,78,22264,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,0.9,0.72,0.36,0.5,0.4,129.62
