id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,484,12219,8206656,184,4.84,2.95,96,2.53,1.13,272,7.16,4.66,0.84,0.85,0.49,0.44,73.52,151.77
1,1431,20304,13971526,271,5.65,3.45,179,3.73,1.25,401,8.35,5.87,0.73,0.71,0.35,0.3,16.3,222.39
2,264,8269,4071933,172,5.38,2.99,92,2.88,1.5,240,7.5,5.88,0.91,0.91,0.55,0.44,86.68,142.54
3,403,17192,8002785,250,5.68,3.57,116,2.64,1.2,342,7.77,5.99,0.88,0.84,0.51,0.43,81.1,143.67
4,557,14797,8630941,367,4.22,2.37,301,3.46,1.61,513,5.9,4.32,0.85,0.83,0.52,0.47,65.34,167.04
5,885,16353,8285004,568,4.34,1.69,468,3.57,1.47,795,6.07,3.43,0.73,0.62,0.52,0.45,54.32,155.34
6,954,24660,21638530,575,4.36,1.8,463,3.51,1.57,846,6.41,2.74,0.73,0.63,0.5,0.41,64.41,158.76
7,538,12443,4828716,318,4.54,2.17,209,2.99,1.38,485,6.93,4.09,0.71,0.63,0.49,0.4,79.25,148.67
8,360,7307,3523131,197,4.69,2.07,113,2.69,1.24,321,7.64,4.48,0.83,0.69,0.48,0.35,77.95,150.85
9,180,19564,17490523,85,4.05,1.66,71,3.38,1.32,134,6.38,3.81,0.79,0.78,0.52,0.42,52.03,181.7
10,341,14575,7545850,197,5.05,3.03,127,3.26,1.21,280,7.18,4.49,0.79,0.74,0.51,0.43,62.86,171.71
11,329,10092,8299599,213,5.61,2.96,144,3.79,1.53,275,7.24,4.14,0.83,0.82,0.47,0.43,65.34,174.88
12,298,9090,6925972,169,4.97,3.12,127,3.74,1.48,247,7.26,5.47,0.82,0.73,0.47,0.39,40.54,185.92
14,304,18380,12595071,182,4.92,3.04,87,2.35,0.98,268,7.24,4.26,0.85,0.82,0.5,0.38,71.29,149.49
15,346,16167,10548552,202,5.32,4.22,98,2.58,1.35,321,8.45,7.84,0.91,0.91,0.47,0.35,94.57,140.35
16,268,8981,5238270,159,4.97,3.91,87,2.72,1.17,242,7.56,6.03,0.88,0.86,0.53,0.45,93.02,143.7
17,533,44066,37187866,295,5.46,3.59,158,2.93,1.45,469,8.69,6.19,0.83,0.74,0.51,0.43,89.31,142.86
21,385,24511,16840047,201,5.43,3.0,90,2.43,1.17,317,8.57,5.54,0.88,0.84,0.54,0.45,99.46,125.79
22,419,22988,13449891,253,5.06,3.08,112,2.24,1.25,381,7.62,5.77,0.92,0.91,0.5,0.39,102.71,137.67
23,330,15696,8942758,210,4.77,3.48,122,2.77,1.12,302,6.86,6.53,0.92,0.91,0.49,0.4,76.62,145.73
24,406,10228,5631492,239,4.6,2.71,141,2.71,1.19,358,6.88,5.11,0.89,0.87,0.57,0.49,81.3,141.44
25,414,7777,4117401,246,4.92,3.47,143,2.86,1.41,354,7.08,5.86,0.88,0.87,0.51,0.42,81.42,146.72
28,453,30712,22172678,256,6.1,4.14,126,3.0,1.45,387,9.21,7.76,0.94,0.93,0.48,0.37,101.82,140.14
29,294,9966,7041440,172,4.41,2.48,105,2.69,1.26,262,6.72,3.99,0.9,0.83,0.52,0.39,76.97,147.98
30,281,24426,21123566,145,5.0,3.52,62,2.14,0.92,228,7.86,6.8,0.96,0.95,0.48,0.41,102.93,127.17
31,377,14687,10127859,242,4.65,2.9,135,2.6,1.07,329,6.33,4.42,0.84,0.81,0.52,0.42,89.51,138.27
32,217,15416,12756173,111,5.84,4.94,52,2.74,1.79,191,10.05,6.99,0.88,0.86,0.42,0.31,84.21,142.72
35,619,87488,54084324,364,4.04,3.05,252,2.8,1.25,556,6.18,5.96,0.92,0.91,0.54,0.42,67.12,138.57
36,468,12966,8064385,315,4.04,2.67,213,2.73,1.36,441,5.65,3.84,0.9,0.9,0.55,0.45,70.37,133.55
37,336,51894,44637943,141,4.27,2.83,85,2.58,1.32,260,7.88,5.92,0.91,0.91,0.49,0.38,76.45,145.96
38,619,40221,29898747,309,5.07,4.06,162,2.66,1.29,541,8.87,8.75,0.83,0.8,0.51,0.43,83.89,135.03
42,356,22062,7722677,173,5.09,2.43,95,2.79,0.88,292,8.59,5.59,0.81,0.78,0.48,0.34,67.07,152.97
44,254,14867,11879206,138,4.18,3.22,84,2.55,1.06,223,6.76,7.85,0.84,0.83,0.53,0.45,99.62,142.58
49,216,15743,12186212,130,4.81,2.22,80,2.96,0.85,186,6.89,4.77,0.91,0.88,0.48,0.38,72.03,143.98
51,288,15390,12452397,171,5.18,2.69,111,3.36,1.67,252,7.64,5.19,0.94,0.95,0.53,0.4,73.21,146.89
52,627,36308,19715246,334,5.48,2.57,182,2.98,1.6,547,8.97,5.33,0.93,0.92,0.53,0.42,71.11,143.25
53,526,38018,30548909,289,7.05,3.99,123,3.0,1.45,452,11.02,7.34,0.84,0.8,0.44,0.33,90.18,139.35
56,247,13622,9638906,132,6.6,4.72,66,3.3,1.3,216,10.8,9.75,0.9,0.91,0.52,0.44,56.94,149.85
57,274,8892,4295447,149,7.1,4.55,80,3.81,1.54,218,10.38,7.43,0.91,0.91,0.48,0.38,59.18,155.7
58,609,24526,22949061,263,5.37,2.87,173,3.53,1.58,421,8.59,6.45,0.8,0.81,0.49,0.42,71.6,155.4
59,1353,35984,33897965,272,5.91,2.87,197,4.28,1.29,373,8.11,4.15,0.78,0.84,0.37,0.37,15.09,221.06
60,218,6722,4611787,128,4.57,3.78,78,2.79,1.26,199,7.11,7.33,0.98,0.98,0.5,0.42,89.97,145.33
63,484,19803,15361022,263,5.72,2.82,150,3.26,1.37,384,8.35,5.26,0.87,0.86,0.47,0.37,58.54,162.47
64,413,27330,19274115,193,5.51,3.71,107,3.06,1.41,332,9.49,9.11,0.91,0.89,0.49,0.41,65.98,153.54
65,374,15261,9415531,217,5.29,2.5,112,2.73,1.18,331,8.07,4.33,0.8,0.67,0.45,0.34,85.64,142.15
66,383,11490,8431454,215,4.89,2.94,115,2.61,1.2,332,7.55,5.1,0.86,0.83,0.5,0.41,79.97,139.34
70,193,27389,24530552,83,4.61,2.99,43,2.39,0.92,150,8.33,7.73,0.94,0.94,0.47,0.37,87.47,138.44
71,404,17493,12796768,240,4.8,2.9,162,3.24,1.56,366,7.32,4.62,0.78,0.66,0.47,0.34,54.26,149.13
72,673,33075,24873739,422,5.21,2.97,255,3.15,1.36,582,7.19,5.12,0.96,0.95,0.56,0.49,68.37,158.32
73,294,68200,64779767,96,4.0,1.77,89,3.71,1.49,176,7.33,5.82,1.0,1.0,0.47,0.33,48.89,142.2
85,425,14454,9745569,223,5.07,2.66,143,3.25,1.69,340,7.73,4.22,0.91,0.9,0.47,0.36,71.77,161.12
86,314,9142,4437628,179,4.59,2.0,115,2.95,1.15,261,6.69,3.42,0.92,0.91,0.5,0.45,47.36,156.53
87,321,8168,3545404,173,4.55,2.41,115,3.03,1.22,267,7.03,3.7,0.9,0.82,0.48,0.35,75.72,163.28
91,326,9793,3742546,191,4.78,3.26,110,2.75,1.41,297,7.42,5.94,0.93,0.92,0.54,0.44,92.17,146.19
93,500,87860,80372480,216,4.8,2.67,132,2.93,1.19,361,8.02,7.23,0.86,0.8,0.48,0.34,60.94,150.47
94,406,23079,17102634,251,5.02,2.77,149,2.98,1.3,363,7.26,4.8,0.94,0.91,0.48,0.38,72.66,149.57
95,478,20756,14161950,268,5.58,2.43,173,3.6,1.4,430,8.96,4.13,0.84,0.84,0.45,0.35,71.14,152.86
98,1021,15750,10067528,208,5.47,1.94,164,4.32,1.73,316,8.32,3.09,0.82,0.86,0.38,0.38,18.71,214.79
99,802,11600,7464218,332,4.26,2.8,226,2.9,1.32,487,6.24,4.54,0.88,0.86,0.53,0.45,38.37,163.6
100,436,15699,11789368,268,3.88,2.05,185,2.68,1.34,398,5.77,4.14,0.88,0.84,0.54,0.44,75.33,149.33
101,256,8176,4837286,154,4.05,2.57,95,2.5,1.25,226,5.95,4.6,0.92,0.9,0.51,0.44,85.84,144.3
106,742,54603,54749730,247,6.18,2.8,147,3.68,1.23,339,8.48,6.21,0.81,0.84,0.4,0.36,36.33,202.31
107,325,22981,13527769,203,5.08,3.1,113,2.82,1.3,284,7.1,5.52,0.81,0.76,0.54,0.41,77.39,141.68
109,343,22283,16466063,202,5.32,2.9,125,3.29,1.29,297,7.82,5.14,0.87,0.85,0.42,0.36,66.4,149.36
112,239,8702,5855420,151,4.31,2.86,85,2.43,0.85,213,6.09,4.93,0.94,0.92,0.55,0.41,94.87,148.28
113,535,40646,11185437,337,4.27,1.93,225,2.85,1.17,457,5.78,3.41,0.95,0.96,0.5,0.41,75.47,150.47
114,316,8692,4525897,237,3.82,2.46,153,2.47,1.05,293,4.73,3.51,0.97,0.97,0.53,0.48,93.2,149.17
115,296,7943,3356938,180,4.5,2.25,89,2.22,0.92,270,6.75,4.12,0.9,0.88,0.53,0.42,89.29,132.91
116,204,6431,4557122,130,5.2,3.24,61,2.44,1.33,194,7.76,6.35,0.92,0.87,0.49,0.38,67.95,134.48
120,450,460252,341594689,196,5.94,3.07,115,3.48,1.46,369,11.18,8.73,0.54,0.56,0.36,0.28,120.34,135.0
126,277,43264,36774863,133,4.75,2.96,84,3.0,1.05,223,7.96,6.58,0.95,0.95,0.51,0.4,42.64,150.59
127,196,4521,2856855,113,4.19,2.72,66,2.44,0.97,163,6.04,5.07,0.87,0.79,0.49,0.38,67.55,158.97
128,348,52716,47049805,184,4.72,2.48,99,2.54,1.17,270,6.92,4.78,0.95,0.94,0.42,0.31,59.96,150.19
129,287,22727,17025078,181,3.77,2.11,97,2.02,1.02,247,5.15,3.36,0.94,0.94,0.52,0.45,118.47,133.66
130,225,12964,7809370,143,3.76,2.91,86,2.26,1.08,206,5.42,5.36,0.82,0.81,0.54,0.46,77.69,142.58
133,436,50062,45896099,236,4.45,3.54,115,2.17,1.17,370,6.98,6.3,0.79,0.77,0.54,0.43,92.97,133.4
134,170,6618,4389422,101,4.59,3.2,41,1.86,0.94,146,6.64,6.59,0.84,0.76,0.49,0.34,105.98,133.95
135,232,10232,6937487,150,3.75,2.9,78,1.95,1.15,220,5.5,5.73,0.86,0.85,0.51,0.39,96.06,138.02
136,324,15750,11021109,212,4.51,2.19,120,2.55,1.16,294,6.26,3.73,0.83,0.81,0.52,0.48,113.19,142.18
137,538,23035,13131534,243,4.96,2.86,112,2.29,1.06,479,9.78,5.6,0.86,0.84,0.52,0.47,77.7,129.48
140,340,17876,9361585,206,4.79,2.85,94,2.19,1.28,293,6.81,5.02,0.94,0.94,0.51,0.42,107.88,131.48
141,251,6931,4654467,146,3.84,2.05,87,2.29,1.11,225,5.92,4.99,0.95,0.95,0.56,0.49,93.85,140.41
142,245,15474,10817273,144,4.24,2.91,81,2.38,0.85,211,6.21,5.14,0.9,0.9,0.53,0.42,93.69,150.01
143,371,16535,7039192,212,4.51,3.3,96,2.04,0.98,322,6.85,5.92,0.92,0.91,0.5,0.4,110.81,136.6
144,123,6460,4372554,77,5.13,3.81,29,1.93,0.8,109,7.27,6.87,0.95,0.94,0.5,0.37,91.85,130.4
147,303,61622,78484722,210,4.29,2.6,131,2.67,1.48,267,5.45,3.59,0.87,0.85,0.54,0.47,100.05,145.59
148,242,11761,8774280,155,3.97,2.95,95,2.44,1.21,223,5.72,5.04,0.93,0.94,0.56,0.49,100.85,136.02
149,90,4604,3430533,64,3.37,2.63,41,2.16,1.12,83,4.37,4.52,0.88,0.88,0.6,0.52,106.21,148.35
150,313,15712,10939734,202,3.96,2.97,113,2.22,1.05,285,5.59,5.05,0.88,0.88,0.49,0.38,79.46,136.62
151,221,32174,22674570,120,5.0,3.41,44,1.83,0.76,182,7.58,5.9,0.86,0.81,0.56,0.46,88.97,136.19
154,381,78479,95621594,248,4.68,3.07,126,2.38,1.11,354,6.68,5.06,0.85,0.86,0.51,0.44,100.08,133.53
155,239,12821,6386776,151,4.44,2.94,88,2.59,1.08,218,6.41,5.11,0.96,0.94,0.55,0.48,85.59,130.06
156,364,38149,38243067,153,4.37,3.33,65,1.86,0.85,298,8.51,8.5,0.9,0.83,0.46,0.37,97.46,128.19
157,307,13391,8319618,185,4.62,3.71,88,2.2,0.91,281,7.02,5.59,0.91,0.87,0.55,0.45,89.6,133.31
158,38,5192,4785685,30,2.14,1.23,22,1.57,0.65,38,2.71,1.54,0.96,0.95,0.8,0.76,82.47,130.57
161,252,10068,8467894,159,3.98,3.15,90,2.25,1.1,228,5.7,6.35,0.88,0.87,0.55,0.46,108.5,138.95
162,467,36415,34807738,260,5.78,3.56,102,2.27,1.01,399,8.87,5.58,0.87,0.86,0.43,0.31,89.86,131.17
163,227,35731,14932971,112,5.6,3.38,46,2.3,1.22,195,9.75,7.15,0.93,0.94,0.46,0.31,83.48,129.34
164,186,7646,4477331,114,3.45,2.69,61,1.85,1.0,172,5.21,5.44,0.93,0.93,0.51,0.4,70.41,121.32
165,157,11218,6827739,80,7.27,3.35,31,2.82,1.6,139,12.64,5.5,0.89,0.85,0.45,0.2,58.33,131.95
168,241,13762,9904872,176,3.52,2.08,130,2.6,1.44,204,4.08,2.51,0.85,0.83,0.52,0.49,101.37,150.89
169,368,15396,7622037,220,4.15,2.63,124,2.34,1.31,321,6.06,4.53,0.85,0.82,0.51,0.45,106.81,136.43
170,224,12915,8698162,128,3.88,2.68,67,2.03,0.95,194,5.88,5.61,0.85,0.84,0.59,0.47,109.59,134.19
171,327,17576,13157879,184,3.17,1.79,115,1.98,1.0,291,5.02,3.63,0.91,0.9,0.58,0.48,103.33,132.29
176,828,21285,13030490,202,5.05,2.65,133,3.32,1.29,299,7.48,5.14,0.85,0.86,0.45,0.39,26.48,210.51
177,397,11682,3768134,199,4.33,2.57,102,2.22,1.01,320,6.96,4.09,0.86,0.8,0.55,0.43,70.63,134.71
178,315,33648,27622181,173,4.94,4.24,73,2.09,1.29,269,7.69,7.12,0.87,0.85,0.53,0.38,90.52,139.68
179,378,13762,11068851,140,7.78,3.42,70,3.89,1.08,220,12.22,8.02,0.88,0.91,0.44,0.28,43.76,179.65
182,925,17687,10770412,252,5.73,3.87,176,4.0,0.81,325,7.39,6.36,0.85,0.87,0.46,0.43,31.1,208.95
183,935,25407,17666277,204,5.23,2.4,167,4.28,1.26,298,7.64,5.62,0.78,0.8,0.47,0.44,23.15,213.16
184,353,44062,55108538,214,4.46,2.22,138,2.88,1.41,263,5.48,3.08,0.93,0.92,0.56,0.47,80.47,160.34
185,349,21317,13693100,206,4.48,2.99,112,2.43,1.11,302,6.57,5.99,0.89,0.88,0.5,0.43,110.43,135.9
186,541,31444,26809333,247,5.15,3.64,130,2.71,1.15,441,9.19,6.03,0.87,0.84,0.48,0.36,84.94,133.39
189,1078,67556,60291021,273,5.35,2.38,180,3.53,1.25,425,8.33,5.26,0.78,0.75,0.44,0.37,32.58,204.83
190,256,7081,4714913,80,8.89,4.62,33,3.67,1.0,135,15.0,8.34,0.85,0.86,0.35,0.24,41.26,182.87
191,455,20750,12407033,227,5.4,3.19,116,2.76,1.34,363,8.64,5.9,0.88,0.86,0.53,0.4,107.79,146.72
192,490,13628,8057758,241,4.38,2.64,125,2.27,1.13,428,7.78,5.87,0.81,0.76,0.55,0.45,103.63,128.84
193,221,12252,9890696,114,6.0,3.83,45,2.37,1.21,192,10.11,7.77,0.95,0.92,0.48,0.36,96.05,133.41
196,531,37119,28340268,278,5.25,3.5,119,2.25,1.04,405,7.64,5.61,0.86,0.85,0.52,0.38,99.17,137.0
197,515,32347,23823051,252,5.25,3.18,113,2.35,1.18,444,9.25,6.4,0.84,0.81,0.52,0.44,106.07,128.55
198,294,194373,194089817,159,4.68,3.94,80,2.35,1.32,246,7.24,6.74,0.81,0.81,0.51,0.46,117.72,124.65
199,340,18130,12594555,168,5.79,5.46,74,2.55,1.12,278,9.59,11.54,0.83,0.82,0.56,0.49,96.74,135.91
200,453,26928,21503461,250,6.58,3.37,132,3.47,1.33,387,10.18,5.66,0.84,0.81,0.56,0.47,102.25,141.26
203,1045,22120,15580452,320,6.53,3.29,161,3.29,1.37,478,9.76,5.64,0.88,0.89,0.5,0.42,44.28,191.87
204,1018,16162,6052961,280,5.6,2.58,160,3.2,1.07,445,8.9,5.35,0.78,0.73,0.46,0.41,44.33,196.54
206,598,23589,17707045,199,4.33,2.75,124,2.7,1.38,330,7.17,5.78,0.85,0.86,0.51,0.42,86.6,163.19
207,475,14784,8978800,187,3.9,2.79,128,2.67,1.43,396,8.25,8.75,0.83,0.78,0.5,0.45,107.61,138.68
210,912,35021,12899359,333,6.28,3.57,110,2.08,0.98,726,13.7,7.63,0.89,0.89,0.53,0.41,99.97,118.54
211,664,58634,55208781,299,5.75,3.35,136,2.62,1.59,523,10.06,6.79,0.88,0.84,0.54,0.42,74.86,123.36
213,563,48775,51202700,280,5.28,3.21,125,2.36,1.11,460,8.68,6.39,0.91,0.9,0.47,0.37,84.32,126.4
214,243,10145,7397478,111,6.94,4.45,35,2.19,1.17,193,12.06,7.49,0.96,0.98,0.39,0.27,106.88,120.22
217,860,66471,66455736,322,5.96,2.89,123,2.28,1.11,616,11.41,6.69,0.88,0.85,0.48,0.4,79.1,123.9
218,440,18844,14459041,220,5.5,3.06,103,2.58,1.32,377,9.43,5.84,0.88,0.88,0.47,0.35,79.92,129.45
219,468,29088,25607587,217,4.93,3.63,96,2.18,1.17,399,9.07,6.96,0.83,0.74,0.48,0.38,96.72,128.68
220,446,12401,3509717,226,4.81,2.76,119,2.53,1.41,370,7.87,5.59,0.93,0.91,0.55,0.49,106.95,134.13
221,609,17327,10291612,269,7.47,3.63,99,2.75,1.02,473,13.14,8.36,0.9,0.86,0.48,0.39,94.54,125.39
224,623,14033,10951002,161,5.55,3.31,95,3.28,1.07,225,7.76,6.59,0.85,0.9,0.42,0.42,30.04,209.17
225,1126,59172,42175728,290,6.74,3.04,142,3.3,1.04,546,12.7,7.54,0.82,0.81,0.51,0.52,49.53,183.27
226,140,5202,4130306,97,2.37,1.68,77,1.88,0.95,129,3.15,2.22,0.95,0.95,0.69,0.61,74.74,135.99
227,129,2867,1384147,92,2.49,1.56,63,1.7,0.94,123,3.32,2.37,0.69,0.63,0.7,0.66,79.9,134.31
228,325,18784,16698776,195,4.33,3.57,111,2.47,1.14,290,6.44,5.9,0.9,0.89,0.71,0.68,76.69,132.63
231,233,9376,7251115,143,4.47,3.25,63,1.97,0.9,205,6.41,5.82,0.94,0.93,0.67,0.52,72.48,138.17
232,417,10511,4773107,210,4.67,2.4,128,2.84,1.07,390,8.67,4.58,0.86,0.84,0.73,0.61,72.65,141.04
234,375,8267,4460297,240,3.33,1.99,140,1.94,1.09,343,4.76,3.84,0.94,0.94,0.7,0.65,85.75,136.27
235,253,10948,6439726,152,3.38,2.12,87,1.93,0.96,238,5.29,3.28,0.88,0.86,0.7,0.63,92.27,127.83
238,299,30476,31040968,167,3.63,2.53,103,2.24,1.1,262,5.7,5.61,0.73,0.68,0.66,0.6,73.27,132.65
239,293,27025,27041709,132,6.29,4.16,56,2.67,1.46,230,10.95,9.91,0.97,0.96,0.61,0.52,74.8,132.57
240,416,15203,13204947,220,4.68,1.9,137,2.91,1.25,339,7.21,4.5,0.94,0.95,0.65,0.58,64.42,148.83
241,380,8120,4573247,246,4.24,2.89,162,2.79,1.04,320,5.52,5.32,0.8,0.77,0.65,0.62,62.06,161.05
245,759,106713,75345943,265,4.82,2.63,158,2.87,1.22,403,7.33,4.94,0.76,0.71,0.47,0.4,62.09,163.57
246,958,15094,7306058,277,6.02,3.94,149,3.24,1.16,399,8.67,7.9,0.75,0.78,0.41,0.43,33.48,206.15
248,354,10297,7988620,176,4.09,2.82,91,2.12,0.93,271,6.3,5.07,0.84,0.8,0.48,0.4,71.92,143.3
249,223,7536,6378808,107,3.45,2.5,64,2.06,0.89,176,5.68,6.39,0.82,0.79,0.52,0.44,66.98,133.78
252,542,17497,14480654,153,7.29,3.2,76,3.62,1.16,247,11.76,8.79,0.74,0.69,0.48,0.41,40.9,194.25
253,721,30484,36028479,239,5.31,2.58,148,3.29,1.08,315,7.0,3.52,0.86,0.86,0.46,0.46,35.42,200.82
254,395,8552,5695876,140,4.52,2.11,99,3.19,1.08,198,6.39,3.18,0.88,0.89,0.5,0.53,30.37,196.75
255,470,28044,28533855,231,4.62,3.18,133,2.66,1.3,395,7.9,5.0,0.87,0.85,0.46,0.38,89.9,136.87
256,356,23923,18198148,175,4.73,4.3,68,1.84,0.93,294,7.95,9.52,0.94,0.94,0.54,0.49,81.79,120.88
259,1117,56254,33244025,306,6.38,2.75,145,3.02,1.12,504,10.5,5.7,0.62,0.55,0.44,0.41,40.69,194.21
260,377,5855,4059641,79,5.64,3.73,43,3.07,0.92,130,9.29,9.18,0.78,0.82,0.36,0.32,25.5,212.53
261,961,20497,12118763,280,7.37,3.37,123,3.24,0.91,440,11.58,6.22,0.79,0.77,0.41,0.34,41.02,188.18
262,833,120335,78429462,464,4.26,2.6,233,2.14,1.04,711,6.52,4.61,0.83,0.77,0.47,0.41,95.72,121.21
263,603,9612,3350971,362,3.2,1.18,317,2.81,1.22,469,4.15,1.72,0.97,0.95,0.56,0.52,76.71,159.34
264,662,16688,8152246,426,3.46,1.24,320,2.6,1.17,551,4.48,1.81,0.97,0.95,0.51,0.45,98.77,142.71
265,924,30935,19483739,471,3.65,1.51,339,2.63,1.4,612,4.74,2.07,0.94,0.91,0.53,0.48,111.23,136.87
266,1691,37868,29238525,474,6.68,3.76,240,3.38,1.27,677,9.54,7.44,0.79,0.77,0.45,0.41,38.06,200.26
267,1132,26078,17542035,357,7.93,4.47,147,3.27,1.05,558,12.4,10.59,0.72,0.69,0.38,0.31,37.51,187.83
268,43,243,111451,6,3.0,1.41,5,2.5,0.71,9,4.5,3.54,0.64,0.7,0.29,0.29,1.0,208.83
269,429,42035,32319286,194,4.73,2.39,104,2.54,0.95,376,9.17,5.89,0.91,0.9,0.43,0.33,52.41,130.71
273,491,14069,9157378,191,7.64,4.02,102,4.08,1.5,272,10.88,6.79,0.74,0.71,0.45,0.43,25.67,185.67
274,725,43733,28426885,233,7.06,3.79,113,3.42,1.2,353,10.7,7.28,0.65,0.66,0.41,0.35,34.86,193.27
275,1017,40562,38552288,310,8.16,4.24,146,3.84,1.39,496,13.05,8.07,0.75,0.75,0.47,0.41,37.48,189.28
