id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,199,6510,3376410,130,4.48,2.21,89,3.07,1.58,178,6.14,3.84,0.99,0.99,0.55,0.48,37.51,125.92
1,413,335244,327807333,260,5.78,3.16,167,3.71,2.01,358,7.96,4.9,0.68,0.7,0.43,0.34,65.45,115.99
2,237,10174,6993575,140,4.83,2.17,94,3.24,1.57,205,7.07,4.52,0.89,0.87,0.44,0.33,12.37,98.37
3,926,217768,253874481,494,5.37,2.73,341,3.71,1.92,795,8.64,5.95,0.74,0.68,0.48,0.38,15.47,110.86
4,772,36779,32532306,383,5.89,2.35,273,4.2,1.65,613,9.43,4.73,0.74,0.64,0.44,0.38,6.65,130.29
6,896,145322,155160498,486,6.31,3.09,346,4.49,1.99,737,9.57,5.59,0.77,0.69,0.39,0.32,10.26,111.44
7,1311,255629,300212961,636,5.73,2.81,372,3.35,1.52,1094,9.86,6.28,0.77,0.69,0.35,0.26,12.75,95.54
8,796,37539,37209430,410,5.0,2.42,304,3.71,1.66,641,7.82,4.62,0.82,0.71,0.47,0.42,7.03,127.35
9,1168,318544,310073563,573,5.62,2.02,456,4.47,1.48,894,8.76,4.15,0.79,0.7,0.42,0.36,10.34,153.73
10,400,42192,49599333,214,4.76,2.12,186,4.13,1.39,311,6.91,3.81,0.87,0.75,0.42,0.39,7.86,167.83
11,151,5278,4661508,91,3.96,1.72,89,3.87,1.69,113,4.91,3.06,0.83,0.81,0.45,0.47,8.83,159.38
14,162,13133,13271535,116,3.22,1.61,108,3.0,1.31,147,4.08,2.39,0.92,0.92,0.55,0.49,18.49,108.96
15,144,2311,929097,108,3.18,1.64,96,2.82,1.4,134,3.94,2.47,0.9,0.89,0.56,0.45,17.57,118.9
16,72,848,368742,42,2.8,1.47,43,2.87,1.46,65,4.33,2.99,1.0,1.0,0.68,0.7,8.38,109.92
17,88,3879,2950417,45,4.09,1.14,34,3.09,1.14,80,7.27,2.87,0.89,0.88,0.45,0.39,24.6,137.66
18,261,22344,21013954,118,3.69,1.57,94,2.94,1.22,195,6.09,3.46,0.91,0.9,0.49,0.36,10.94,92.58
21,249,10052,7697537,143,3.97,1.92,111,3.08,1.13,208,5.78,3.45,0.84,0.79,0.48,0.42,10.16,102.36
22,203,27261,34608401,117,4.33,1.69,94,3.48,1.63,168,6.22,3.13,0.84,0.8,0.46,0.4,12.32,96.44
23,171,55880,63934293,91,3.5,1.58,73,2.81,1.27,151,5.81,3.77,0.52,0.45,0.52,0.48,19.95,95.38
24,181,8441,7236735,109,5.74,2.08,67,3.53,1.43,159,8.37,3.71,0.81,0.82,0.43,0.38,14.49,91.59
27,11,149,45611,8,4.0,0.0,4,2.0,0.0,10,5.0,0.0,0.84,0.86,0.41,0.22,28.65,76.09
28,18,165,47674,10,5.0,0.0,6,3.0,1.41,15,7.5,0.71,0.94,0.91,0.38,0.17,4.06,81.62
29,15,201,65325,9,3.0,1.0,6,2.0,1.0,11,3.67,2.08,1.0,1.0,0.56,0.36,2.87,118.39
31,140,9148,3728788,101,3.74,1.87,82,3.04,1.7,129,4.78,2.29,0.76,0.75,0.5,0.45,14.13,97.98
35,340,30508,18644199,177,5.36,3.26,115,3.48,1.64,288,8.73,6.92,0.79,0.79,0.51,0.43,19.77,96.84
36,431,16254,15107310,259,4.39,2.16,178,3.02,1.35,359,6.08,3.89,0.89,0.88,0.5,0.44,7.58,89.15
37,46,616,197941,34,2.83,2.04,28,2.33,1.61,44,3.67,3.2,1.0,1.0,0.67,0.48,6.47,99.42
38,328,6776,3139743,198,4.3,1.76,161,3.5,1.68,274,5.96,2.74,0.93,0.94,0.51,0.44,18.42,99.75
39,1965,267175,292454731,730,8.59,4.39,373,4.39,1.63,1260,14.82,9.95,0.91,0.89,0.48,0.36,28.08,94.32
40,198,2601,869440,119,4.58,1.88,96,3.69,1.49,158,6.08,2.68,0.99,1.0,0.49,0.39,3.94,88.93
41,887,108913,107390741,302,5.59,1.98,172,3.19,1.18,578,10.7,5.97,0.9,0.89,0.44,0.33,26.66,91.75
42,1291,85897,70880249,637,5.59,1.89,430,3.77,1.57,948,8.32,3.12,0.96,0.96,0.5,0.38,31.19,110.18
43,898,56238,46311514,461,6.49,2.81,270,3.8,1.57,682,9.61,5.09,0.92,0.92,0.46,0.36,25.68,104.66
44,249,37364,31094996,167,4.77,1.77,105,3.0,1.26,217,6.2,2.64,0.93,0.92,0.46,0.35,43.78,118.44
45,170,5823,1074924,133,4.03,1.96,114,3.45,1.48,155,4.7,2.36,0.97,0.96,0.54,0.45,9.39,99.21
46,130,4606,2978129,66,5.5,1.78,43,3.58,1.38,116,9.67,5.82,0.97,0.96,0.38,0.19,40.38,137.85
49,235,34238,27356047,127,4.7,1.61,85,3.15,1.1,209,7.74,4.22,0.9,0.88,0.47,0.29,67.63,103.78
50,155,3691,1608382,89,4.94,4.72,59,3.28,1.45,128,7.11,10.25,0.97,0.98,0.47,0.42,2.65,154.0
51,282,32025,33637115,172,5.55,6.15,93,3.0,1.24,254,8.19,11.75,0.87,0.87,0.55,0.52,12.9,114.37
52,295,5538,2622688,159,6.91,2.57,110,4.78,1.65,232,10.09,4.81,0.95,0.96,0.41,0.27,12.04,89.35
53,579,14741,7319752,246,8.79,2.85,128,4.57,1.99,410,14.64,5.69,0.98,0.99,0.47,0.31,20.14,87.17
56,571,431129,572498084,256,6.4,3.07,151,3.78,1.49,395,9.88,4.66,0.91,0.9,0.43,0.32,41.8,122.04
57,167,2378,764316,97,4.62,3.54,73,3.48,1.57,132,6.29,6.54,0.99,0.99,0.49,0.42,6.15,160.69
58,183,8323,8724104,108,4.15,2.27,86,3.31,1.32,145,5.58,4.16,0.87,0.87,0.48,0.39,9.51,129.73
59,271,25924,25530281,153,5.67,2.13,124,4.59,1.74,222,8.22,4.1,0.82,0.79,0.46,0.38,21.09,142.6
60,529,123248,144284841,241,7.77,3.96,109,3.52,1.81,436,14.06,8.4,0.89,0.89,0.39,0.28,21.04,102.91
63,216,20201,18101302,115,4.79,2.28,86,3.58,1.56,165,6.88,4.49,0.99,0.99,0.52,0.38,10.24,131.48
64,338,44433,51712638,226,4.71,1.98,175,3.65,1.16,281,5.85,2.84,0.72,0.73,0.48,0.43,9.92,119.39
65,466,25242,24121012,173,4.68,2.59,105,2.84,1.28,296,8.0,5.29,0.99,0.99,0.49,0.35,33.1,104.68
66,100,6466,7306792,60,3.16,1.17,51,2.68,0.95,95,5.0,3.43,1.0,1.0,0.47,0.39,44.61,139.85
67,53,557,161953,38,2.92,1.26,39,3.0,1.35,46,3.54,1.45,0.58,0.57,0.5,0.5,45.65,127.6
70,109,4666,2544220,65,5.0,1.63,37,2.85,1.41,104,8.0,3.32,0.97,0.97,0.49,0.47,43.41,102.77
71,130,3270,2114083,78,4.11,1.79,61,3.21,1.4,109,5.74,2.54,0.72,0.68,0.42,0.31,9.96,101.42
73,9,84,20589,5,2.5,0.71,6,3.0,1.41,8,4.0,2.83,0.86,0.77,0.47,0.41,47.35,73.32
86,206,25057,4864434,115,3.97,1.32,103,3.55,1.43,124,4.28,1.71,0.94,0.93,0.56,0.34,17.8,158.0
87,69,3566,2587170,48,3.43,1.45,45,3.21,1.12,51,3.64,1.86,0.94,0.92,0.39,0.39,6.67,187.5
88,67,1673,1086580,42,3.5,1.09,43,3.58,1.24,45,3.75,1.48,0.95,0.95,0.45,0.34,10.18,170.58
92,51,1510,809317,35,3.18,1.33,34,3.09,1.04,44,4.0,2.24,0.8,0.77,0.65,0.59,13.06,138.85
94,27,2824,3363082,20,4.0,1.73,19,3.8,1.79,25,5.0,2.92,0.99,1.0,0.45,0.35,7.66,151.05
95,37,560,271513,17,5.67,1.53,16,5.33,1.15,31,10.33,2.08,1.0,1.0,0.42,0.28,10.62,143.8
98,27,1196,1312142,16,3.2,1.3,16,3.2,0.84,21,4.2,1.92,1.0,1.0,0.54,0.53,10.37,160.89
100,85,1928,949576,61,3.21,1.62,47,2.47,1.02,74,3.89,2.08,0.89,0.92,0.46,0.37,10.58,97.23
102,17,178,82286,13,3.25,0.96,15,3.75,1.71,15,3.75,1.5,0.93,0.9,0.79,0.8,3.66,177.38
106,5,56,14615,3,1.5,0.71,3,1.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.62,6.11,103.66
107,14,160,64445,11,3.67,0.58,11,3.67,1.53,13,4.33,1.53,0.96,0.99,0.7,0.74,4.52,98.58
115,96,4269,4142322,77,3.21,1.67,66,2.75,1.51,93,3.88,1.94,0.99,1.0,0.61,0.55,12.68,106.33
125,31,7528,3259262,11,3.67,1.53,7,2.33,0.58,15,5.0,3.0,0.75,0.76,0.5,0.38,22.3,119.17
126,731,39484,15180056,380,5.28,1.6,298,4.14,1.31,455,6.32,2.18,0.83,0.82,0.46,0.41,31.75,115.53
127,731,255093,139482081,340,5.31,1.46,261,4.08,1.31,428,6.69,1.98,0.8,0.8,0.45,0.37,30.28,115.4
128,532,184229,205902340,269,3.9,1.69,211,3.06,1.27,430,6.23,3.08,0.88,0.87,0.5,0.38,25.0,103.71
129,298,60008,59404684,163,3.2,1.56,128,2.51,1.1,232,4.55,2.51,0.96,0.96,0.56,0.44,19.39,87.29
130,107,7469,7764443,75,4.41,2.06,53,3.12,1.05,95,5.59,3.1,0.97,0.98,0.39,0.28,43.43,139.03
133,150,10089,9675711,102,4.25,3.0,74,3.08,1.91,122,5.08,3.3,0.78,0.75,0.55,0.43,15.22,100.41
134,172,8509,5989879,103,2.51,1.19,85,2.07,1.03,140,3.41,1.72,0.85,0.82,0.57,0.53,17.2,83.42
135,233,39037,29270539,121,3.18,1.41,88,2.32,1.09,212,5.58,4.9,0.94,0.94,0.48,0.39,46.41,117.98
136,194,3737,1974770,136,3.4,1.6,115,2.88,1.6,179,4.47,2.55,0.92,0.91,0.47,0.44,6.24,96.32
137,229,9202,5399311,131,3.64,1.99,102,2.83,1.4,196,5.44,3.35,0.92,0.92,0.59,0.48,13.85,88.48
140,43,690,232382,24,2.4,1.71,19,1.9,1.1,33,3.3,2.58,0.69,0.67,0.68,0.56,5.32,79.45
141,182,8492,5437281,109,3.63,1.47,62,2.07,0.98,155,5.17,3.01,0.99,0.99,0.54,0.46,67.56,86.54
142,364,11992,7307287,164,4.21,2.5,105,2.69,1.32,310,7.95,5.68,0.85,0.87,0.47,0.43,24.33,116.94
143,148,14922,13641062,86,4.78,2.65,40,2.22,1.26,132,7.33,5.48,0.9,0.9,0.48,0.34,17.03,81.97
146,202,4702,1756762,64,6.4,2.59,46,4.6,1.51,115,11.5,5.89,0.83,0.86,0.47,0.26,13.79,85.67
147,625,175012,201115299,310,3.73,1.91,270,3.25,1.54,508,6.12,3.36,0.92,0.91,0.54,0.41,7.56,98.56
148,381,46345,58805501,195,3.31,1.58,191,3.24,1.47,300,5.08,2.44,0.95,0.94,0.54,0.39,3.92,105.42
149,478,44764,50641503,202,3.16,1.68,180,2.81,1.27,331,5.17,3.97,0.94,0.93,0.55,0.46,10.89,94.0
150,680,52849,62377407,293,3.08,1.75,254,2.67,1.42,497,5.23,3.32,0.93,0.92,0.51,0.37,5.92,85.93
151,568,10017,6522688,267,3.47,1.37,285,3.7,2.48,408,5.3,2.68,0.9,0.9,0.51,0.38,6.54,96.05
152,624,220232,236770840,262,3.23,1.7,249,3.07,1.48,464,5.73,3.54,0.89,0.9,0.51,0.37,8.99,88.13
153,437,27529,22653685,221,2.99,1.65,187,2.53,1.21,318,4.3,3.46,0.93,0.93,0.57,0.47,14.93,87.96
154,339,208390,231824653,163,3.54,2.11,113,2.46,1.05,262,5.7,4.25,0.96,0.97,0.58,0.48,14.27,89.7
155,400,23469,9885479,195,4.76,1.88,113,2.76,1.2,336,8.2,4.91,0.65,0.59,0.54,0.44,14.21,82.12
156,327,4747,2461031,215,5.12,2.32,166,3.95,1.5,274,6.52,3.31,0.93,0.94,0.44,0.35,9.17,120.72
157,93,2183,1127227,62,3.26,1.37,48,2.53,1.26,85,4.47,2.37,0.86,0.85,0.58,0.51,11.19,82.75
161,38,920,567493,28,2.55,1.37,31,2.82,1.33,37,3.36,2.11,0.89,0.88,0.73,0.69,16.35,112.04
162,13,167,17489,13,2.6,0.89,13,2.6,0.89,13,2.6,0.89,0.85,0.81,0.62,0.67,6.57,117.37
163,57,997,565266,48,3.69,1.55,34,2.62,1.39,53,4.08,1.8,0.89,0.89,0.58,0.52,6.01,107.15
164,28,24565,16163591,24,2.4,1.71,27,2.7,2.21,26,2.6,2.01,0.03,0.01,0.5,0.39,136.27,120.87
165,51,649,255398,28,4.67,2.25,29,4.83,2.32,47,7.83,2.99,0.91,0.94,0.36,0.25,7.18,127.88
168,165,1900,655204,109,4.36,1.68,78,3.12,1.2,140,5.6,2.87,0.98,0.99,0.48,0.37,6.89,113.47
169,173,3410,2084475,109,4.04,1.87,89,3.3,1.84,141,5.22,3.54,0.9,0.91,0.45,0.32,31.77,116.09
170,71,830,301555,60,3.0,1.89,53,2.65,1.53,69,3.45,2.26,0.91,0.9,0.61,0.55,9.51,120.64
175,5,5,388,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.84,0.64,0.42,0.32,0.0,166.33
176,69,2108,997905,39,3.25,3.41,21,1.75,1.22,63,5.25,5.75,0.9,0.9,0.54,0.46,7.42,85.54
177,275,4892,3699443,180,5.62,2.37,162,5.06,2.02,240,7.5,5.34,0.97,0.97,0.34,0.28,11.72,135.9
178,295,3292,1075073,157,5.61,3.67,178,6.36,6.94,247,8.82,5.96,0.89,0.91,0.51,0.45,16.9,84.28
182,3,6,272,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.33,0.32,0.03,59.5
183,85,1655,750225,50,4.55,1.44,50,4.55,1.21,72,6.55,1.69,0.81,0.8,0.6,0.49,18.42,133.32
189,30,1641,271139,26,3.25,1.39,22,2.75,1.28,29,3.62,1.92,0.95,0.95,0.54,0.39,5.51,95.97
190,248,4256,1792620,155,4.31,1.74,114,3.17,2.18,224,6.22,3.52,0.95,0.95,0.42,0.34,22.27,97.13
191,121,16775,16889701,86,2.87,1.11,83,2.77,1.14,102,3.4,1.45,0.96,0.96,0.61,0.52,18.57,128.47
192,76,2251,1856310,46,4.18,1.83,37,3.36,1.21,67,6.09,4.44,0.92,0.91,0.54,0.43,6.27,140.38
193,97,13839,15614373,67,3.94,2.22,45,2.65,1.62,91,5.35,3.41,0.92,0.91,0.53,0.42,6.92,92.17
196,114,9847,9418283,71,3.55,1.61,73,3.65,1.95,99,4.95,2.84,0.71,0.7,0.49,0.44,9.42,122.38
197,32,1474,1030468,22,3.67,2.42,18,3.0,0.89,28,4.67,3.33,0.71,0.67,0.7,0.65,8.96,122.62
198,240,5541,3463843,161,4.13,2.09,122,3.13,1.42,216,5.54,3.84,0.72,0.7,0.45,0.39,21.53,106.07
200,218,8007,3039110,71,7.1,1.97,43,4.3,1.42,146,14.6,5.06,0.89,0.93,0.44,0.41,32.34,138.56
203,49,714,395997,35,3.18,1.47,28,2.55,1.44,45,4.09,2.55,0.61,0.54,0.41,0.43,9.72,89.68
204,729,269030,320632399,267,4.85,2.18,150,2.73,1.33,492,8.95,4.16,0.9,0.88,0.41,0.3,21.73,88.6
206,304,19574,18890082,151,4.44,1.96,109,3.21,1.2,230,6.76,3.36,0.81,0.79,0.37,0.32,13.25,84.44
210,883,43905,31806516,273,6.5,3.8,91,2.17,0.91,634,15.1,9.71,0.82,0.82,0.47,0.43,47.95,115.46
211,329,6796,3456421,123,5.35,3.31,67,2.91,1.5,233,10.13,7.19,0.92,0.89,0.43,0.37,32.0,117.08
213,15,103,33922,13,2.6,1.95,14,2.8,1.92,14,2.8,1.92,0.52,0.47,0.6,0.59,2.32,119.43
214,361,191846,180717409,167,5.22,3.22,95,2.97,1.26,265,8.28,6.68,0.98,0.99,0.42,0.33,37.6,125.32
215,275,26458,26341182,103,6.44,3.22,51,3.19,1.52,155,9.69,7.48,0.99,0.99,0.45,0.22,26.24,117.08
217,99,11316,12572622,49,4.9,1.45,35,3.5,1.27,68,6.8,3.05,1.0,1.0,0.33,0.27,42.47,131.15
219,34,566,136791,18,3.6,2.7,13,2.6,1.14,28,5.6,5.73,0.94,0.98,0.66,0.69,14.51,83.87
220,29,508,167546,18,3.0,0.89,18,3.0,0.63,24,4.0,1.55,0.76,0.71,0.54,0.54,33.75,101.17
221,54,911,235853,31,3.88,2.03,31,3.88,1.36,41,5.12,2.42,0.75,0.65,0.57,0.55,13.45,96.96
224,47,634,216196,23,4.6,0.89,13,2.6,1.14,37,7.4,2.88,0.97,0.99,0.6,0.5,9.19,79.14
225,31,298,90663,22,2.75,1.28,19,2.38,1.06,26,3.25,1.91,0.9,0.9,0.57,0.45,5.29,74.26
227,163,11652,3992607,84,4.67,2.14,47,2.61,1.29,123,6.83,3.79,0.77,0.83,0.28,0.2,60.99,118.71
228,209,28178,31191583,86,4.3,2.39,53,2.65,1.39,122,6.1,5.78,0.96,0.94,0.46,0.43,42.79,116.75
239,20,139,46129,17,4.25,1.71,17,4.25,1.89,20,5.0,1.41,0.93,0.98,0.33,0.29,6.6,113.36
245,9,37,3151,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,0.82,0.82,0.72,0.73,11.24,116.25
246,179,82766,96896281,112,3.5,1.72,93,2.91,1.49,161,5.03,3.72,0.7,0.68,0.54,0.48,7.58,105.12
247,91,4689,4148401,65,3.25,1.71,56,2.8,1.44,83,4.15,2.89,0.66,0.64,0.5,0.44,3.96,102.32
250,423,72475,68795938,189,6.52,2.8,84,2.9,1.21,337,11.62,8.1,0.62,0.56,0.42,0.39,50.38,121.89
254,15,212,69950,14,2.33,1.75,15,2.5,1.76,15,2.5,1.76,1.0,1.0,0.75,0.74,12.1,104.84
258,231,4600,1242531,124,3.88,1.13,100,3.12,1.29,212,6.62,2.0,0.96,0.97,0.53,0.46,68.21,144.9
259,523,14637,6758667,306,3.92,1.34,225,2.88,1.37,492,6.31,2.59,0.9,0.9,0.51,0.45,76.13,134.48
260,509,16094,5896748,296,4.11,1.57,224,3.11,1.43,463,6.43,2.28,0.9,0.9,0.48,0.45,72.94,136.27
261,184,3621,1240300,115,4.42,1.7,85,3.27,1.28,173,6.65,3.35,0.92,0.92,0.54,0.49,58.64,138.49
271,6,6,264,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.33,0.3,0.0,176.0
