id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,581,853,40096,482,4.08,1.92,518,4.39,2.0,562,4.76,2.4,0.85,0.8,0.48,0.49,1.23,132.67
1,1645,2215,94462,683,4.78,1.75,666,4.66,3.2,1519,10.62,4.59,0.37,0.36,0.48,0.49,3.17,148.93
2,1539,2096,85713,697,4.84,1.8,678,4.71,2.08,1457,10.12,4.94,0.41,0.42,0.46,0.46,4.27,160.06
3,1951,2698,111420,696,4.83,1.98,625,4.34,2.1,1852,12.86,5.87,0.27,0.27,0.46,0.46,4.53,161.03
4,2563,3402,133216,893,6.24,1.81,799,5.59,2.19,2321,16.23,4.42,0.27,0.29,0.45,0.44,4.41,168.54
5,2166,2922,118598,796,5.53,1.73,725,5.03,2.05,2001,13.9,4.2,0.27,0.29,0.47,0.47,5.7,162.12
6,2271,3119,130682,760,5.28,1.89,692,4.81,1.93,2111,14.66,4.5,0.26,0.26,0.48,0.48,5.79,156.16
7,1428,2029,82779,623,4.36,1.8,626,4.38,1.97,1356,9.48,3.53,0.34,0.35,0.49,0.49,6.05,154.32
8,1648,2203,91550,635,4.41,1.64,694,4.82,2.07,1414,9.82,3.61,0.41,0.41,0.43,0.43,5.17,168.3
9,957,1150,49118,529,4.1,1.4,679,5.26,1.86,727,5.64,2.05,0.87,0.84,0.33,0.34,1.07,176.5
10,1203,1508,65534,531,4.12,1.7,798,6.19,4.65,724,5.61,2.59,0.87,0.84,0.34,0.34,0.66,172.18
11,1254,1567,69426,577,4.34,1.56,873,6.56,5.81,686,5.16,2.22,0.91,0.88,0.31,0.31,0.43,176.34
12,1104,1455,63001,550,4.2,1.68,760,5.8,4.75,658,5.02,2.24,0.83,0.8,0.36,0.36,0.88,165.05
13,1047,1465,67397,576,4.17,1.73,687,4.98,3.98,882,6.39,3.39,0.63,0.6,0.46,0.45,2.84,142.4
14,780,1072,49033,526,3.93,1.79,554,4.13,1.96,733,5.47,2.86,0.65,0.64,0.46,0.46,2.93,138.34
15,761,1077,49692,503,3.87,1.64,553,4.25,1.92,712,5.48,2.64,0.69,0.65,0.44,0.44,2.64,147.87
16,651,845,41449,500,4.1,1.9,600,4.92,2.32,597,4.89,2.31,0.9,0.83,0.49,0.51,0.38,129.13
17,1123,1455,62651,630,4.63,1.84,654,4.81,2.01,1068,7.85,4.13,0.58,0.56,0.45,0.45,3.0,140.22
18,636,874,40461,472,3.55,1.76,507,3.81,1.85,609,4.58,2.91,0.78,0.75,0.5,0.48,1.74,121.73
19,842,1169,54028,549,4.13,1.9,584,4.39,2.26,791,5.95,3.49,0.67,0.63,0.48,0.48,2.13,133.53
20,677,965,43652,528,4.09,1.77,603,4.67,2.14,642,4.98,2.3,0.88,0.84,0.47,0.45,0.34,129.22
21,1105,1589,68747,629,4.49,1.95,679,4.85,2.27,1031,7.36,4.41,0.64,0.62,0.46,0.46,3.86,137.8
22,1064,1445,62927,635,4.57,1.74,666,4.79,1.99,991,7.13,3.73,0.61,0.59,0.49,0.48,2.01,136.16
23,571,821,38898,482,3.68,1.49,555,4.24,1.91,555,4.24,1.87,0.9,0.84,0.46,0.46,0.33,125.68
24,579,831,39902,458,3.72,1.67,507,4.12,1.99,552,4.49,2.41,0.8,0.75,0.5,0.5,0.64,127.38
25,578,825,36983,469,3.81,3.29,481,3.91,1.83,538,4.37,3.88,0.89,0.85,0.47,0.47,0.66,131.86
26,980,1364,60367,598,4.43,1.54,630,4.67,1.74,923,6.84,3.91,0.6,0.58,0.48,0.48,2.8,139.09
27,794,1042,43542,504,3.79,1.61,549,4.13,1.86,752,5.65,3.16,0.67,0.66,0.49,0.49,1.81,131.2
28,934,1258,55874,527,3.99,1.8,528,4.0,1.87,893,6.77,3.9,0.54,0.52,0.46,0.46,2.48,143.38
29,906,1295,54776,579,4.39,4.22,559,4.23,1.73,840,6.36,6.39,0.66,0.65,0.47,0.47,1.66,139.46
30,898,1175,51085,581,4.24,1.77,636,4.64,2.14,867,6.33,3.3,0.65,0.64,0.47,0.47,1.54,135.96
31,2698,5006,258044,487,3.72,1.62,2552,19.48,177.46,586,4.47,2.15,0.81,0.75,0.47,0.47,1.23,135.85
32,711,950,41592,536,4.16,1.84,582,4.51,2.05,654,5.07,2.49,0.82,0.8,0.44,0.43,1.68,139.83
33,662,941,44134,488,3.75,1.69,553,4.25,2.01,620,4.77,2.75,0.83,0.78,0.48,0.48,1.27,130.05
34,811,1108,47868,559,4.11,1.67,610,4.49,1.97,750,5.51,2.49,0.72,0.7,0.47,0.46,2.02,136.04
35,546,742,33697,392,3.41,1.38,416,3.62,1.59,522,4.54,3.05,0.76,0.72,0.5,0.5,1.13,132.78
36,481,646,27531,380,3.39,1.44,408,3.64,1.62,460,4.11,2.35,0.85,0.83,0.51,0.5,0.47,117.93
37,516,708,33066,399,3.24,1.64,419,3.41,1.77,488,3.97,2.43,0.79,0.75,0.48,0.49,0.39,132.51
38,974,1307,55845,588,4.23,1.84,588,4.23,1.88,920,6.62,3.85,0.6,0.59,0.44,0.45,2.29,144.54
39,882,1228,53399,618,4.54,1.95,685,5.04,2.25,825,6.07,3.45,0.77,0.73,0.46,0.46,1.47,127.04
40,660,953,45918,522,3.87,1.51,562,4.16,1.59,606,4.49,2.2,0.82,0.75,0.46,0.46,2.46,116.7
41,1054,1442,63673,613,4.47,1.73,635,4.64,1.94,1007,7.35,3.81,0.58,0.55,0.48,0.48,2.63,134.18
42,901,1190,53523,553,4.29,1.73,542,4.2,1.77,783,6.07,3.24,0.64,0.61,0.43,0.44,1.42,149.73
43,724,971,44554,510,3.89,1.5,515,3.93,1.64,672,5.13,2.57,0.68,0.64,0.45,0.45,2.32,133.18
44,854,1182,50757,557,4.04,1.69,582,4.22,1.89,787,5.7,2.99,0.66,0.64,0.46,0.46,1.56,146.3
45,694,951,41093,454,3.6,1.52,465,3.69,1.74,655,5.2,2.48,0.58,0.56,0.48,0.47,0.86,145.65
46,521,758,34774,394,3.26,1.6,414,3.42,1.71,504,4.17,2.69,0.76,0.74,0.47,0.47,1.03,133.62
47,679,936,43634,486,3.77,1.56,507,3.93,1.72,652,5.05,2.76,0.69,0.65,0.51,0.5,1.2,133.58
48,954,1115,49683,517,4.46,1.53,562,4.84,1.64,649,5.59,2.6,0.82,0.79,0.32,0.33,0.35,179.95
49,1009,1324,65181,510,3.83,1.58,556,4.18,1.75,784,5.89,3.0,0.66,0.64,0.41,0.42,2.16,161.85
50,1018,1347,57104,658,4.77,1.63,686,4.97,1.8,885,6.41,2.82,0.71,0.7,0.39,0.4,1.31,165.04
51,892,1230,56835,561,4.19,1.62,592,4.42,1.73,853,6.37,3.6,0.64,0.61,0.45,0.45,1.35,146.95
52,706,910,43515,503,3.9,1.5,537,4.16,1.67,600,4.65,2.01,0.8,0.75,0.39,0.39,0.56,150.51
53,695,896,41006,502,4.05,1.9,536,4.32,2.0,613,4.94,2.69,0.78,0.74,0.42,0.43,0.48,154.61
54,593,751,35894,423,3.95,1.67,459,4.29,2.02,504,4.71,2.22,0.8,0.75,0.39,0.4,0.85,164.36
55,750,916,41040,480,4.1,1.53,533,4.56,1.83,575,4.91,2.15,0.86,0.82,0.33,0.33,0.38,172.93
56,669,831,37462,452,3.8,1.76,500,4.2,1.96,560,4.71,2.39,0.83,0.8,0.43,0.43,0.25,148.46
57,872,1088,49383,525,4.17,1.62,552,4.38,1.7,703,5.58,2.54,0.71,0.68,0.37,0.37,1.2,169.28
58,814,1039,45220,542,4.17,1.77,561,4.32,1.81,677,5.21,3.48,0.81,0.78,0.43,0.42,0.48,158.42
59,738,969,43457,468,3.8,1.6,470,3.82,1.59,608,4.94,2.84,0.76,0.72,0.4,0.41,2.2,161.08
60,986,1351,60519,580,4.6,1.91,585,4.64,2.0,833,6.61,3.87,0.69,0.65,0.4,0.41,2.55,146.77
61,991,1255,54203,538,4.48,1.8,552,4.6,1.86,741,6.18,3.32,0.75,0.71,0.34,0.36,1.72,170.64
62,794,1090,49877,519,3.9,1.56,560,4.21,1.81,751,5.65,3.19,0.71,0.69,0.46,0.45,1.83,130.1
63,745,938,42860,492,4.21,1.71,531,4.54,1.94,570,4.87,2.31,0.85,0.8,0.38,0.39,0.73,158.5
64,636,815,39453,459,3.7,1.51,490,3.95,1.7,518,4.18,1.94,0.87,0.82,0.38,0.38,1.31,153.08
65,541,757,33829,460,3.65,1.6,505,4.01,1.86,516,4.1,1.93,0.88,0.85,0.49,0.49,0.64,126.51
66,962,1323,62453,552,4.06,1.69,563,4.14,1.82,906,6.66,3.88,0.58,0.55,0.48,0.47,1.3,135.14
67,727,1062,45206,515,3.76,1.55,553,4.04,1.72,665,4.85,2.99,0.77,0.76,0.44,0.43,0.91,144.36
68,766,1112,51313,570,4.07,1.98,603,4.31,2.08,722,5.16,3.01,0.79,0.75,0.43,0.42,1.18,145.86
69,912,1273,57483,582,4.55,1.97,598,4.67,2.07,837,6.54,4.16,0.68,0.66,0.39,0.39,1.09,154.11
70,558,820,36049,437,3.61,1.69,444,3.67,1.83,532,4.4,2.67,0.78,0.76,0.46,0.46,1.27,141.15
71,558,726,33249,417,3.63,1.68,428,3.72,1.74,531,4.62,2.71,0.76,0.72,0.49,0.5,0.82,138.93
72,492,654,30950,392,3.44,1.9,425,3.73,2.37,447,3.92,2.32,0.82,0.78,0.5,0.5,0.95,133.96
73,553,781,38488,449,3.77,1.85,491,4.13,2.01,510,4.29,2.29,0.87,0.8,0.46,0.46,0.59,143.01
74,730,1019,46568,536,4.12,1.73,563,4.33,1.96,667,5.13,2.93,0.82,0.77,0.44,0.44,0.84,145.41
75,721,974,45554,530,4.38,1.62,561,4.64,1.81,664,5.49,2.41,0.78,0.73,0.4,0.41,1.07,159.85
76,1040,1449,66745,573,4.31,1.72,598,4.5,2.05,986,7.41,4.05,0.51,0.49,0.48,0.48,1.88,137.77
77,1231,1638,74100,662,4.83,1.84,685,5.0,2.06,1141,8.33,3.65,0.52,0.5,0.44,0.44,2.27,147.67
78,714,913,43982,570,4.35,1.84,605,4.62,1.95,663,5.06,2.56,0.84,0.78,0.45,0.45,0.37,136.87
79,912,1344,57259,553,4.29,1.7,584,4.53,1.9,866,6.71,4.27,0.66,0.64,0.44,0.44,2.43,151.72
80,512,686,34761,423,3.41,1.5,467,3.77,1.68,490,3.95,1.95,0.87,0.82,0.48,0.47,0.06,122.85
81,494,665,31250,404,3.42,1.51,452,3.83,1.88,466,3.95,1.92,0.86,0.81,0.49,0.48,0.81,121.0
82,632,886,44687,485,3.76,1.73,553,4.29,2.04,595,4.61,2.42,0.83,0.78,0.47,0.47,0.81,124.84
83,1122,1707,73072,557,4.07,1.81,571,4.17,1.86,1078,7.87,5.03,0.49,0.48,0.5,0.5,2.92,144.21
84,968,1423,63665,608,4.37,1.73,639,4.6,1.84,875,6.29,3.11,0.67,0.63,0.43,0.44,6.13,142.34
85,677,833,35814,471,3.65,1.54,497,3.85,1.77,552,4.28,2.11,0.85,0.83,0.4,0.41,0.29,159.66
86,548,686,31103,417,3.66,1.36,444,3.89,1.47,456,4.0,1.66,0.88,0.85,0.38,0.38,0.3,157.8
87,653,893,38084,436,3.79,1.69,453,3.94,1.82,550,4.78,3.16,0.83,0.8,0.4,0.41,1.31,164.42
88,1001,1387,55495,555,4.4,1.7,554,4.4,1.86,873,6.93,4.16,0.63,0.63,0.41,0.4,3.12,167.09
89,668,831,36324,510,4.15,1.59,551,4.48,1.82,552,4.49,1.84,0.93,0.91,0.38,0.38,1.03,150.18
90,704,892,39237,512,4.0,1.71,519,4.05,1.8,634,4.95,2.41,0.71,0.7,0.45,0.44,1.26,142.59
91,535,731,35584,398,3.43,1.56,419,3.61,1.62,514,4.43,2.41,0.74,0.7,0.5,0.5,1.3,126.2
92,396,612,28616,340,3.4,1.61,364,3.64,1.82,365,3.65,1.88,0.93,0.89,0.39,0.39,1.25,156.19
93,981,1500,66351,605,4.55,1.88,621,4.67,2.08,907,6.82,3.48,0.63,0.62,0.4,0.4,2.81,152.2
94,717,1167,51754,536,4.19,1.65,557,4.35,1.77,654,5.11,2.74,0.8,0.78,0.36,0.36,1.78,155.12
95,694,1137,51635,494,3.89,1.75,553,4.35,2.05,626,4.93,2.61,0.8,0.76,0.38,0.38,1.87,152.55
96,871,1348,59166,609,4.61,1.74,667,5.05,2.05,791,5.99,2.79,0.78,0.75,0.34,0.35,1.87,158.89
97,747,1202,52902,482,4.23,1.84,535,4.69,2.44,674,5.91,3.36,0.72,0.69,0.35,0.35,3.64,153.31
98,740,1243,53296,457,3.69,1.43,477,3.85,1.55,684,5.52,3.35,0.7,0.68,0.41,0.41,4.03,155.45
99,486,820,37109,385,3.32,1.51,411,3.54,1.6,415,3.58,1.64,0.87,0.84,0.39,0.4,1.4,157.29
100,558,846,37922,418,3.29,1.65,449,3.54,1.84,492,3.87,2.3,0.83,0.8,0.45,0.45,0.71,148.25
101,386,508,23084,331,3.21,1.64,363,3.52,1.79,357,3.47,1.8,0.9,0.87,0.5,0.49,0.42,137.93
102,1245,1848,78204,467,3.49,1.43,790,5.9,2.34,726,5.42,2.54,0.91,0.89,0.48,0.48,0.27,136.95
103,1646,2315,99686,578,4.16,1.46,962,6.92,1.93,966,6.95,2.51,0.89,0.86,0.43,0.43,1.01,144.11
104,1755,2500,104228,550,3.9,1.47,981,6.96,1.84,873,6.19,1.77,0.98,0.97,0.47,0.46,0.29,136.81
105,724,968,44334,427,3.34,1.63,558,4.36,2.26,505,3.95,1.98,0.92,0.88,0.49,0.49,0.06,138.67
106,602,818,36243,424,3.34,1.39,450,3.54,1.5,575,4.53,2.67,0.71,0.69,0.49,0.47,2.32,142.56
107,765,1172,50062,507,3.78,1.61,519,3.87,1.68,699,5.22,2.7,0.69,0.67,0.44,0.44,3.14,147.26
108,540,946,39614,421,3.73,1.61,444,3.93,1.79,488,4.32,2.28,0.84,0.83,0.36,0.36,2.34,156.51
109,756,1281,54862,513,4.07,1.65,563,4.47,1.81,639,5.07,2.88,0.88,0.85,0.38,0.38,1.99,156.71
110,805,1060,47520,558,4.36,2.01,608,4.75,2.28,724,5.66,2.85,0.74,0.72,0.42,0.41,1.59,148.4
111,805,1066,47266,506,4.11,2.07,540,4.39,2.34,738,6.0,4.41,0.69,0.67,0.49,0.48,2.63,135.11
112,768,1187,52389,457,3.78,1.64,477,3.94,1.8,541,4.47,2.56,0.86,0.82,0.42,0.43,0.96,143.86
113,749,1268,54697,465,3.91,2.0,474,3.98,1.99,647,5.44,3.43,0.7,0.69,0.39,0.39,4.96,146.29
114,677,1192,52677,450,3.44,1.5,454,3.47,1.57,617,4.71,2.51,0.65,0.63,0.41,0.41,5.01,146.22
115,570,833,42074,372,3.02,1.48,365,2.97,1.51,529,4.3,2.65,0.61,0.57,0.55,0.54,3.0,112.07
116,341,446,20493,291,2.83,1.45,316,3.07,1.52,321,3.12,1.57,0.88,0.85,0.52,0.53,0.41,116.22
117,553,746,32707,377,3.12,1.55,387,3.2,1.67,525,4.34,2.75,0.64,0.63,0.52,0.52,2.7,124.12
118,739,1055,43158,438,3.34,1.56,448,3.42,1.59,709,5.41,3.83,0.62,0.62,0.51,0.51,3.87,135.74
119,700,951,41425,472,3.5,1.62,489,3.62,1.65,658,4.87,2.58,0.67,0.65,0.49,0.48,3.5,136.79
120,472,628,27743,372,3.23,1.49,386,3.36,1.57,458,3.98,2.42,0.83,0.81,0.49,0.49,1.87,122.35
121,312,431,19343,261,2.46,1.4,279,2.63,1.48,297,2.8,1.83,0.86,0.84,0.59,0.59,0.14,115.18
122,567,730,33960,416,3.41,1.66,432,3.54,1.85,520,4.26,2.59,0.79,0.75,0.51,0.51,1.39,122.46
123,769,1423,61069,485,3.67,1.78,469,3.55,1.82,737,5.58,3.37,0.56,0.55,0.54,0.54,7.29,128.03
124,644,1190,50511,408,3.24,1.46,414,3.29,1.57,618,4.9,2.87,0.58,0.57,0.53,0.53,7.56,130.07
125,488,606,27116,349,3.17,1.45,371,3.37,1.54,392,3.56,1.76,0.81,0.78,0.45,0.46,0.97,136.04
126,679,862,35947,362,3.18,1.38,414,3.63,1.63,435,3.82,2.46,0.93,0.91,0.4,0.41,0.29,153.28
127,1203,1611,69340,495,3.69,1.37,524,3.91,1.56,812,6.06,3.74,0.69,0.66,0.45,0.45,2.06,146.81
128,943,1318,57688,474,3.49,1.53,512,3.76,1.71,605,4.45,3.06,0.87,0.84,0.46,0.46,0.98,142.38
129,624,900,41712,388,3.21,1.36,401,3.31,1.43,593,4.9,2.44,0.56,0.54,0.49,0.49,4.75,135.18
130,710,1058,53036,406,3.3,1.61,409,3.33,1.74,667,5.42,3.11,0.48,0.45,0.53,0.52,4.61,125.03
131,406,629,28061,323,2.69,1.21,349,2.91,1.43,398,3.32,1.77,0.82,0.8,0.52,0.51,1.7,126.04
132,363,506,23079,304,2.81,1.42,330,3.06,1.56,347,3.21,1.74,0.84,0.81,0.54,0.54,0.2,119.17
133,342,470,24454,303,2.61,1.31,332,2.86,1.43,333,2.87,1.42,0.89,0.85,0.56,0.55,0.04,114.33
134,619,907,44690,386,2.99,1.48,392,3.04,1.49,571,4.43,2.55,0.55,0.52,0.5,0.51,3.83,135.13
135,700,1052,52203,416,3.1,1.57,418,3.12,1.59,648,4.84,2.85,0.55,0.53,0.5,0.5,3.78,125.37
136,449,681,34058,363,3.02,1.53,366,3.05,1.51,413,3.44,1.85,0.77,0.73,0.54,0.54,1.8,128.01
137,723,1057,47691,449,3.48,1.7,481,3.73,2.06,675,5.23,3.12,0.59,0.57,0.49,0.49,2.93,141.0
138,744,1023,45437,446,3.46,1.74,466,3.61,1.77,701,5.43,3.43,0.59,0.57,0.49,0.48,3.58,136.49
139,747,1108,54657,478,3.62,1.65,484,3.67,1.76,715,5.42,3.18,0.57,0.54,0.51,0.5,3.11,123.23
140,470,717,31212,321,2.77,1.39,327,2.82,1.5,456,3.93,2.8,0.72,0.7,0.57,0.58,2.55,126.15
141,443,679,36515,364,3.11,1.3,365,3.12,1.37,426,3.64,1.81,0.76,0.72,0.55,0.55,0.33,121.16
142,553,792,37694,383,2.97,1.4,382,2.96,1.47,533,4.13,2.47,0.63,0.61,0.53,0.52,3.02,131.61
143,742,1111,53303,438,3.4,1.7,444,3.44,1.83,703,5.45,3.37,0.51,0.49,0.52,0.52,3.94,131.25
144,483,982,43282,354,2.95,1.56,359,2.99,1.6,463,3.86,2.37,0.68,0.67,0.51,0.51,2.7,143.67
145,389,561,25781,328,3.07,1.72,339,3.17,1.8,369,3.45,2.2,0.89,0.87,0.48,0.47,0.93,135.56
146,624,942,44160,460,3.57,1.57,486,3.77,1.77,587,4.55,2.37,0.7,0.67,0.49,0.49,1.41,135.52
147,613,910,49480,416,3.13,1.49,536,4.03,3.7,464,3.49,1.66,0.84,0.79,0.53,0.51,1.33,123.01
148,769,1155,54571,424,3.29,1.52,573,4.44,5.76,562,4.36,2.05,0.65,0.63,0.48,0.47,3.09,134.99
149,808,1171,59714,462,3.58,1.65,593,4.6,6.17,542,4.2,2.34,0.78,0.74,0.48,0.47,1.23,123.06
150,1025,1511,67069,455,3.58,1.56,633,4.98,7.26,719,5.66,3.14,0.62,0.6,0.47,0.46,3.85,144.95
151,1009,1437,71194,490,3.8,1.75,662,5.13,5.67,738,5.72,3.28,0.59,0.57,0.47,0.47,3.48,139.07
152,1371,1943,92473,567,4.08,1.78,781,5.62,5.9,1006,7.24,4.34,0.54,0.51,0.47,0.46,4.57,136.54
153,847,1185,62895,423,3.33,1.55,658,5.18,6.6,527,4.15,2.24,0.83,0.78,0.52,0.5,1.16,114.13
154,639,1037,63581,367,3.03,1.59,497,4.11,5.8,425,3.51,1.82,0.78,0.74,0.53,0.52,0.78,112.21
155,627,913,50525,308,2.68,1.31,491,4.27,6.0,371,3.23,1.62,0.81,0.76,0.52,0.51,1.21,122.69
156,864,1213,56287,399,3.53,1.83,602,5.33,7.36,555,4.91,3.14,0.69,0.66,0.5,0.5,2.96,132.72
