id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,12,30,1864,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.37,0.42,7.89,187.0
53,7,11,484,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.93,0.94,0.32,0.36,0.03,193.04
54,8,11,445,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.73,0.79,0.2,0.25,0.0,138.62
55,16,46,2851,10,3.33,2.08,15,5.0,3.46,11,3.67,2.52,0.98,0.97,0.33,0.35,11.11,112.73
56,24,41,2738,18,3.0,1.26,21,3.5,1.87,20,3.33,1.97,0.98,0.9,0.36,0.41,4.18,175.16
58,6,21,1136,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.93,0.92,0.64,0.66,21.15,89.83
60,4,10,520,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.54,15.78,156.75
61,10,28,1536,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.24,0.24,7.25,99.83
63,10,20,1024,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.41,0.43,7.99,118.5
64,6,24,1759,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.41,0.55,0.51,186.17
65,12,23,1064,9,2.25,0.96,12,3.0,1.41,11,2.75,1.26,1.0,1.0,0.38,0.39,3.9,98.62
66,13,27,1898,11,2.75,0.5,13,3.25,0.96,13,3.25,0.96,0.94,0.81,0.64,0.66,15.86,162.52
67,6,23,1572,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.23,0.28,0.52,188.0
68,13,21,928,12,3.0,1.83,13,3.25,1.5,13,3.25,1.5,0.95,0.95,0.2,0.21,0.02,156.48
69,17,52,3374,13,2.6,1.52,17,3.4,2.7,16,3.2,2.77,1.0,1.0,0.29,0.29,5.0,110.26
70,33,84,4668,25,3.12,1.46,30,3.75,1.39,29,3.62,1.41,0.99,0.98,0.36,0.36,8.29,142.55
71,25,66,4063,16,2.29,1.11,25,3.57,0.98,18,2.57,1.51,0.9,0.9,0.42,0.44,16.32,110.14
72,9,17,1082,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.48,0.54,0.8,132.46
73,21,39,1860,20,2.86,1.95,20,2.86,1.95,20,2.86,1.95,1.0,1.0,0.56,0.59,3.92,131.67
74,23,45,2462,17,2.83,1.17,23,3.83,2.32,22,3.67,2.16,1.0,1.0,0.4,0.4,11.99,128.49
75,49,112,6109,38,4.22,1.39,46,5.11,1.27,38,4.22,1.39,0.99,0.99,0.32,0.33,11.93,138.58
76,18,29,1827,15,3.75,0.96,16,4.0,1.41,15,3.75,0.96,0.8,0.74,0.29,0.31,0.18,142.43
77,24,42,2053,20,4.0,1.22,23,4.6,1.67,22,4.4,1.67,0.98,0.99,0.51,0.56,11.96,162.54
78,16,29,1304,12,4.0,1.0,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.3,0.31,4.06,189.95
79,11,42,2001,8,4.0,2.83,11,5.5,0.71,8,4.0,2.83,0.96,0.92,0.19,0.18,0.85,123.84
80,11,32,1751,7,1.75,0.96,10,2.5,1.73,8,2.0,1.41,1.0,1.0,0.62,0.62,24.92,83.0
81,21,64,3716,8,2.0,0.82,21,5.25,4.99,9,2.25,1.26,0.95,0.93,0.4,0.4,7.76,150.58
82,37,101,6340,27,3.0,1.0,36,4.0,2.87,28,3.11,1.05,0.99,0.99,0.45,0.46,12.89,121.69
83,10,28,2018,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.31,0.31,11.87,107.41
84,9,14,640,8,2.67,2.08,9,3.0,2.65,9,3.0,2.65,0.95,0.96,0.46,0.5,10.53,123.06
85,8,19,1313,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.38,0.42,2.87,150.88
86,11,27,1518,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,0.86,0.74,0.36,0.31,4.71,136.15
89,15,36,3171,14,2.8,0.84,15,3.0,1.22,15,3.0,1.22,0.96,0.97,0.47,0.44,10.69,123.61
90,10,30,2654,7,2.33,0.58,10,3.33,2.31,9,3.0,1.73,0.98,0.98,0.51,0.5,14.88,140.78
91,29,88,4263,23,3.29,1.5,29,4.14,2.48,24,3.43,1.27,0.99,0.99,0.39,0.41,8.77,157.03
93,39,96,5672,31,3.88,1.73,37,4.62,2.5,33,4.12,1.89,0.99,0.99,0.28,0.28,8.69,189.54
94,7,18,1349,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.43,0.5,0.07,176.71
95,25,65,3406,20,4.0,1.22,25,5.0,1.58,22,4.4,1.52,1.0,1.0,0.23,0.23,6.91,151.5
96,8,21,927,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.29,0.32,5.92,153.38
97,7,36,1971,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.43,0.43,32.36,144.28
98,4,15,764,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.55,0.54,35.48,92.66
99,10,32,2002,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.29,0.33,3.13,183.7
101,46,58,2845,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.29,0.34,0.72,151.39
102,130,149,6764,29,4.83,1.47,38,6.33,2.66,33,5.5,1.97,0.97,0.92,0.12,0.14,1.74,230.42
103,15,23,1339,10,3.33,1.53,14,4.67,1.53,13,4.33,2.08,1.0,1.0,0.3,0.3,4.23,207.84
105,10,31,2271,7,2.33,1.53,10,3.33,1.53,7,2.33,1.53,1.0,1.0,0.6,0.59,18.89,127.77
106,15,36,2135,12,2.4,0.55,14,2.8,0.84,13,2.6,0.55,1.0,1.0,0.4,0.4,10.57,140.55
107,15,52,3366,11,2.2,0.84,15,3.0,1.58,11,2.2,0.84,1.0,1.0,0.43,0.44,14.38,129.34
108,13,32,1831,12,4.0,2.0,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.2,0.25,1.69,155.81
109,14,49,2421,7,2.33,0.58,12,4.0,2.65,7,2.33,0.58,0.97,0.98,0.41,0.46,31.06,159.13
110,26,49,2943,22,4.4,1.52,25,5.0,0.71,23,4.6,1.52,0.95,0.93,0.39,0.42,5.22,122.01
111,30,68,4157,20,2.86,1.21,26,3.71,2.14,20,2.86,1.21,0.97,0.97,0.4,0.42,6.32,137.69
112,13,26,1466,8,2.67,2.08,10,3.33,3.21,10,3.33,3.21,1.0,1.0,0.58,0.58,5.55,138.67
113,12,37,2528,11,3.67,2.52,12,4.0,2.65,12,4.0,2.65,1.0,1.0,0.58,0.62,11.31,128.98
114,14,51,2681,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.98,0.98,0.19,0.24,11.32,206.89
115,24,63,4784,18,3.0,0.89,24,4.0,1.1,20,3.33,1.51,0.97,0.87,0.36,0.29,15.63,93.25
116,15,36,2320,14,2.33,0.52,15,2.5,0.55,14,2.33,0.52,0.86,0.81,0.55,0.52,11.89,117.3
119,28,91,6407,20,2.5,1.41,28,3.5,1.77,24,3.0,1.51,1.0,1.0,0.49,0.48,17.92,123.46
120,23,42,2505,19,2.71,1.38,21,3.0,1.73,21,3.0,1.73,1.0,1.0,0.5,0.51,3.41,124.56
121,10,22,2097,9,3.0,0.0,10,3.33,0.58,9,3.0,0.0,0.97,0.99,0.46,0.43,3.59,119.33
122,31,103,6386,19,2.38,0.74,31,3.88,1.89,23,2.88,1.25,1.0,1.0,0.32,0.3,10.76,101.84
123,10,26,1381,8,2.0,0.0,10,2.5,0.58,8,2.0,0.0,1.0,1.0,0.52,0.5,16.38,109.42
126,18,26,1176,11,2.75,0.5,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.36,0.4,7.13,185.84
127,17,39,2525,11,1.83,0.75,12,2.0,0.89,12,2.0,0.89,1.0,1.0,0.54,0.57,5.48,142.58
128,13,23,1413,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,0.95,0.92,0.57,0.57,0.44,142.97
129,22,65,4207,14,2.0,0.82,20,2.86,1.57,14,2.0,0.82,1.0,1.0,0.6,0.57,16.03,110.13
130,18,31,1978,14,2.8,1.92,16,3.2,1.92,15,3.0,2.0,1.0,1.0,0.35,0.39,1.73,161.63
131,13,38,2750,5,2.5,2.12,13,6.5,2.12,6,3.0,2.83,1.0,1.0,0.44,0.38,12.32,135.49
133,26,90,5158,17,2.43,1.4,26,3.71,3.04,17,2.43,1.4,0.97,0.95,0.62,0.61,28.81,114.56
134,6,31,2131,4,1.33,0.58,6,2.0,1.0,5,1.67,1.15,1.0,1.0,0.63,0.64,12.19,123.94
135,8,24,1420,6,1.5,1.0,8,2.0,0.82,6,1.5,1.0,1.0,1.0,0.44,0.41,9.35,74.75
136,32,71,4313,19,2.38,1.3,27,3.38,1.77,21,2.62,1.6,0.94,0.96,0.38,0.37,5.98,118.8
137,26,126,8924,10,3.33,1.53,26,8.67,4.93,11,3.67,2.08,1.0,1.0,0.4,0.4,10.18,91.47
138,6,25,1540,4,2.0,1.41,6,3.0,2.83,4,2.0,1.41,1.0,1.0,0.68,0.66,44.94,75.5
139,11,19,1209,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.8,0.83,0.28,0.3,0.5,129.78
140,18,45,3161,16,2.29,1.11,18,2.57,0.98,17,2.43,1.13,0.95,0.93,0.51,0.55,21.75,124.11
141,6,11,492,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.48,0.49,0.04,166.28
142,8,25,1706,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.4,0.32,25.86,99.45
143,4,10,760,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.83,0.86,21.14,93.83
144,2,5,240,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.67,0.16,87.5
145,4,8,428,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.88,0.44,0.48,1.26,152.5
146,12,28,1662,12,2.4,0.55,12,2.4,0.55,12,2.4,0.55,0.81,0.84,0.39,0.43,6.63,112.4
147,17,54,2959,12,2.4,1.14,17,3.4,1.67,13,2.6,1.14,0.98,0.99,0.62,0.63,28.73,124.5
148,10,24,1664,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.34,0.38,1.56,146.25
149,9,13,640,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.87,0.85,0.44,0.46,10.53,144.23
150,25,45,2681,22,3.14,1.95,25,3.57,1.99,23,3.29,2.21,0.94,0.92,0.46,0.46,6.93,121.2
151,30,97,7495,19,2.38,0.74,30,3.75,3.11,21,2.62,0.92,0.93,0.94,0.49,0.46,8.73,112.46
152,11,29,2005,9,2.25,1.26,10,2.5,1.0,9,2.25,1.26,1.0,1.0,0.56,0.58,4.27,110.98
153,18,38,2003,15,2.5,0.84,18,3.0,0.89,16,2.67,0.82,0.98,0.98,0.53,0.55,10.93,156.32
154,3,12,896,2,1.0,1.41,3,1.5,0.71,3,1.5,0.71,0.96,0.97,0.68,0.76,0.85,59.75
155,4,13,1260,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.53,33.16,108.0
156,24,50,3298,15,3.0,1.22,22,4.4,2.7,19,3.8,2.17,0.98,0.98,0.32,0.32,6.78,149.21
158,9,47,2889,6,2.0,1.73,9,3.0,1.73,6,2.0,1.73,1.0,1.0,0.41,0.36,42.19,103.08
159,33,76,4908,26,2.89,1.17,32,3.56,1.51,28,3.11,1.27,0.98,0.97,0.35,0.35,0.76,145.29
160,34,114,7901,14,2.8,1.3,31,6.2,4.02,17,3.4,0.89,0.94,0.93,0.47,0.43,18.82,102.29
161,23,47,3504,16,3.2,0.84,21,4.2,1.92,19,3.8,1.92,0.97,0.91,0.36,0.33,12.16,150.37
163,6,12,657,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,0.92,0.88,0.75,0.75,12.96,123.84
164,11,22,1034,8,2.67,2.08,11,3.67,3.79,9,3.0,2.65,0.97,0.98,0.53,0.54,21.67,116.0
166,20,30,1428,8,2.67,0.58,13,4.33,1.53,10,3.33,1.53,1.0,1.0,0.13,0.15,0.83,203.38
167,121,139,6343,12,2.4,0.55,21,4.2,1.79,16,3.2,1.64,1.0,1.0,0.2,0.22,4.05,174.4
168,19,49,2688,13,3.25,2.06,19,4.75,3.5,13,3.25,2.06,0.98,0.98,0.6,0.6,20.61,149.38
169,11,20,2397,10,3.33,1.53,11,3.67,1.15,10,3.33,1.53,0.92,0.62,0.42,0.27,11.9,141.49
171,27,74,3904,16,4.0,2.58,26,6.5,4.36,17,4.25,2.99,0.99,0.96,0.41,0.4,6.7,120.24
172,38,106,7066,28,2.55,1.21,37,3.36,1.43,31,2.82,1.25,0.97,0.98,0.42,0.43,11.13,126.38
173,14,26,1320,5,2.5,0.71,13,6.5,2.12,10,5.0,1.41,1.0,1.0,0.57,0.62,17.16,172.27
174,23,43,2224,18,3.6,1.14,21,4.2,1.1,22,4.4,1.14,0.98,0.98,0.32,0.34,10.06,155.58
175,19,65,3838,12,2.0,0.63,19,3.17,1.47,15,2.5,0.55,1.0,1.0,0.46,0.44,23.33,103.3
176,6,22,1771,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.32,0.31,5.54,107.06
177,276,360,103118,45,2.81,1.17,58,3.62,2.09,51,3.19,1.38,0.94,0.94,0.4,0.4,5.76,118.4
179,14,18,929,12,3.0,1.41,13,3.25,1.71,14,3.5,2.08,0.9,0.86,0.4,0.37,0.85,138.27
180,24,68,4623,14,2.8,1.79,24,4.8,1.1,18,3.6,1.95,0.97,0.98,0.44,0.4,14.39,109.97
181,11,26,1505,8,2.0,1.41,11,2.75,1.26,11,2.75,1.26,0.95,0.93,0.36,0.35,8.36,95.44
183,20,37,2275,14,2.8,0.84,20,4.0,1.58,18,3.6,1.34,1.0,1.0,0.34,0.33,6.54,139.48
184,11,22,1121,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.3,12.2,169.15
185,28,45,2838,18,2.57,0.98,25,3.57,1.51,25,3.57,1.51,0.92,0.82,0.46,0.42,14.51,128.28
187,5,20,1340,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.57,0.54,20.79,138.75
188,29,91,5907,15,2.14,0.9,28,4.0,2.65,18,2.57,1.51,0.93,0.92,0.44,0.42,12.03,104.29
189,10,20,1392,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.39,0.41,0.52,153.08
190,40,50,2759,36,3.0,1.65,40,3.33,1.67,39,3.25,1.66,0.95,0.9,0.36,0.32,0.01,141.74
191,8,36,2153,4,2.0,0.0,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.52,0.53,28.12,152.23
192,30,58,3315,28,3.11,0.78,30,3.33,0.71,30,3.33,0.71,0.98,0.99,0.44,0.48,3.67,164.11
193,16,33,1905,13,4.33,0.58,16,5.33,0.58,15,5.0,1.0,0.97,0.98,0.36,0.42,4.73,145.61
194,16,47,3168,8,2.67,1.53,14,4.67,2.08,10,3.33,1.53,1.0,1.0,0.3,0.28,3.91,125.2
195,26,84,4525,11,2.75,0.5,25,6.25,5.97,14,3.5,0.58,1.0,1.0,0.36,0.36,12.92,173.17
196,24,54,3384,17,3.4,1.14,22,4.4,1.14,22,4.4,1.14,0.95,0.92,0.32,0.34,9.29,146.45
197,15,34,1848,7,2.33,1.15,14,4.67,1.53,13,4.33,1.15,1.0,1.0,0.36,0.37,13.68,126.32
198,22,49,3098,13,3.25,0.96,21,5.25,2.06,18,4.5,1.0,0.99,0.98,0.36,0.32,16.52,128.01
199,34,110,7121,17,2.43,2.51,33,4.71,3.68,20,2.86,3.24,0.98,0.99,0.45,0.43,24.27,68.7
200,14,26,1689,12,4.0,1.73,14,4.67,1.53,14,4.67,1.53,0.92,0.77,0.35,0.28,10.9,126.78
203,19,38,2144,13,2.6,0.89,19,3.8,1.48,17,3.4,0.89,1.0,1.0,0.4,0.42,3.29,107.62
204,25,75,4238,17,2.83,1.17,25,4.17,2.71,19,3.17,1.17,0.97,0.92,0.5,0.47,22.91,117.09
205,5,16,1107,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.43,0.5,0.02,106.12
206,9,28,2164,6,2.0,1.0,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.63,0.56,28.37,133.22
208,17,32,1878,9,3.0,1.0,14,4.67,2.89,13,4.33,2.31,0.98,0.95,0.23,0.23,5.7,154.66
210,5,15,800,3,1.0,0.0,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.89,0.89,49.3,81.22
211,15,35,2139,11,2.2,0.45,15,3.0,1.0,13,2.6,0.89,1.0,1.0,0.24,0.26,5.43,110.53
212,14,47,3421,7,2.33,1.53,13,4.33,2.52,7,2.33,1.53,1.0,1.0,0.53,0.57,9.94,101.4
213,4,9,416,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.5,0.52,10.72,114.66
215,13,23,1200,10,2.0,0.71,12,2.4,0.55,12,2.4,0.55,1.0,1.0,0.54,0.56,11.18,122.53
216,9,16,816,8,2.0,0.82,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.45,0.48,0.61,162.17
217,7,20,1267,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.57,6.32,164.1
218,7,14,737,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,0.83,0.87,0.54,0.6,7.87,141.28
219,9,30,2187,8,2.0,1.41,9,2.25,1.89,9,2.25,1.89,1.0,1.0,0.66,0.65,34.74,99.38
220,9,18,876,6,2.0,0.0,9,3.0,1.73,8,2.67,1.15,0.93,0.93,0.46,0.48,3.79,94.77
221,12,30,2111,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.94,0.91,0.31,0.32,6.12,130.73
222,7,16,877,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.94,0.91,0.36,0.39,12.38,120.45
223,21,53,3545,16,2.67,0.82,21,3.5,1.05,18,3.0,1.1,0.89,0.86,0.46,0.44,13.94,108.28
226,6,23,1368,4,1.33,0.58,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.35,0.33,23.3,77.28
227,7,34,2827,7,1.17,0.41,7,1.17,0.41,7,1.17,0.41,1.0,1.0,0.65,0.64,4.12,59.08
229,8,19,1052,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.94,0.92,0.51,0.52,17.11,81.88
231,2,5,276,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.56,62.0
232,9,35,2483,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.98,0.98,0.51,0.58,0.2,135.08
234,11,25,1596,6,3.0,0.0,11,5.5,0.71,9,4.5,0.71,0.97,0.97,0.29,0.29,10.38,112.84
236,9,32,2134,4,1.33,0.58,8,2.67,1.53,5,1.67,1.15,1.0,1.0,0.62,0.55,34.7,78.8
239,21,83,5607,7,1.4,1.14,20,4.0,5.2,8,1.6,0.89,1.0,1.0,0.51,0.49,22.54,67.88
240,23,55,3032,16,2.67,0.82,21,3.5,1.97,17,2.83,0.98,1.0,1.0,0.44,0.46,3.59,135.35
241,13,36,2694,6,2.0,1.0,12,4.0,2.0,8,2.67,2.08,1.0,1.0,0.34,0.32,6.69,136.25
245,6,6,311,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.33,0.32,0.0,151.34
247,7,26,1905,6,2.0,1.73,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.74,0.74,27.46,91.83
248,11,30,2172,6,1.5,0.58,11,2.75,1.5,10,2.5,1.29,1.0,1.0,0.62,0.64,14.18,83.94
250,8,20,1261,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,0.83,0.8,0.45,0.47,0.4,112.39
251,9,17,921,5,1.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.37,0.36,6.14,138.56
255,10,13,612,9,4.5,3.54,10,5.0,2.83,10,5.0,2.83,0.94,0.92,0.3,0.34,0.12,189.17
256,4,14,1245,2,1.0,1.41,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.32,0.4,1.83,88.5
258,11,46,3074,3,1.5,2.12,11,5.5,4.95,4,2.0,1.41,0.98,0.99,0.32,0.35,13.52,55.94
259,15,51,3247,13,2.17,0.98,14,2.33,1.03,14,2.33,1.03,0.96,0.97,0.42,0.43,24.06,99.89
260,4,9,432,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.25,0.27,0.2,178.34
262,6,9,444,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.69,0.71,2.55,133.44
263,11,20,1111,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.94,0.94,0.42,0.42,11.84,182.98
265,7,13,920,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.62,0.69,8.4,137.58
266,22,88,5869,13,1.44,0.88,22,2.44,1.24,15,1.67,0.87,0.99,1.0,0.41,0.36,28.28,108.91
267,7,22,1437,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.61,0.68,9.89,162.22
270,10,27,1654,8,1.6,0.55,10,2.0,1.0,9,1.8,0.84,1.0,1.0,0.43,0.4,5.02,173.3
271,30,68,4663,14,2.8,1.92,27,5.4,1.67,23,4.6,1.52,0.96,0.97,0.32,0.29,10.73,145.94
272,15,24,1167,10,3.33,2.31,11,3.67,2.89,10,3.33,2.31,1.0,1.0,0.53,0.54,10.83,166.3
274,13,43,2333,10,2.0,1.22,13,2.6,1.14,12,2.4,1.14,0.97,0.98,0.55,0.54,33.33,94.43
275,5,17,908,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.53,0.52,4.92,120.83
276,11,44,2840,9,2.25,1.26,11,2.75,0.96,10,2.5,1.0,1.0,1.0,0.41,0.41,15.76,119.4
277,12,28,1729,9,2.25,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.37,0.34,7.45,174.36
