id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,6,13,592,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.16,0.18,7.95,179.12
53,10,17,950,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.38,0.38,1.78,183.83
54,18,38,2234,15,3.0,1.0,16,3.2,0.84,16,3.2,0.84,0.95,0.92,0.24,0.28,1.03,222.86
55,12,34,2001,9,3.0,2.0,12,4.0,3.61,9,3.0,2.0,1.0,1.0,0.28,0.27,6.99,159.35
59,17,32,1683,15,3.75,0.96,17,4.25,0.96,17,4.25,0.96,0.9,0.87,0.3,0.32,7.75,138.79
60,3,8,610,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.88,0.89,0.88,0.89,15.96,76.0
61,7,13,658,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.2,1.92,153.17
63,15,43,2693,12,3.0,0.82,15,3.75,0.5,15,3.75,0.5,1.0,1.0,0.45,0.46,14.46,114.79
64,7,26,2015,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.92,0.94,0.42,0.45,0.14,85.75
65,17,62,3495,9,3.0,1.0,16,5.33,1.53,9,3.0,1.0,1.0,1.0,0.37,0.35,17.14,96.77
66,22,45,2675,21,3.5,1.64,22,3.67,1.63,21,3.5,1.64,1.0,1.0,0.38,0.42,7.21,127.92
67,37,79,4503,29,3.62,2.33,36,4.5,2.45,35,4.38,2.39,0.97,0.93,0.44,0.43,22.55,147.9
68,21,37,1690,20,4.0,1.41,21,4.2,1.64,21,4.2,1.64,0.92,0.91,0.36,0.37,8.55,146.43
69,13,23,1416,11,2.75,0.96,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.29,0.26,0.94,170.01
70,8,9,408,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.22,0.16,165.26
71,26,52,3177,22,3.67,1.37,26,4.33,1.51,25,4.17,1.33,0.99,1.0,0.27,0.28,2.41,154.44
72,3,7,573,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.1,100.0
73,21,46,2781,15,3.0,1.22,18,3.6,1.52,16,3.2,1.3,1.0,1.0,0.55,0.58,17.01,160.43
75,31,62,3030,25,5.0,2.24,31,6.2,1.79,27,5.4,2.61,0.94,0.91,0.2,0.2,5.97,139.3
76,23,71,4371,22,2.75,1.04,23,2.88,0.99,23,2.88,0.99,0.97,0.97,0.34,0.36,10.45,122.14
77,25,48,2322,19,3.8,2.49,21,4.2,2.17,21,4.2,2.17,0.95,0.96,0.34,0.35,11.08,138.12
78,13,23,1181,10,3.33,0.58,12,4.0,0.0,11,3.67,0.58,1.0,1.0,0.24,0.26,6.03,123.32
79,21,49,2653,17,4.25,2.5,21,5.25,2.63,17,4.25,2.5,1.0,1.0,0.2,0.18,2.49,161.15
80,14,42,2516,10,2.0,1.41,14,2.8,1.64,13,2.6,1.82,0.97,0.96,0.65,0.68,18.31,97.92
81,11,20,1032,9,2.25,1.5,11,2.75,1.71,10,2.5,1.29,1.0,1.0,0.81,0.82,8.5,84.58
82,23,41,2278,17,2.83,1.17,21,3.5,1.76,19,3.17,1.47,1.0,1.0,0.38,0.36,4.19,133.6
83,7,23,1460,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.46,0.51,5.06,131.33
84,12,38,2491,7,2.33,0.58,12,4.0,1.73,12,4.0,1.73,0.98,0.98,0.55,0.5,26.44,116.73
85,18,38,2473,15,3.75,0.96,17,4.25,1.26,17,4.25,1.26,0.96,0.97,0.34,0.4,0.3,172.25
88,12,24,1159,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.43,0.44,14.03,150.19
89,8,30,1541,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.3,19.4,150.88
91,10,31,1431,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.33,0.32,0.67,141.92
93,28,67,3521,22,4.4,1.34,27,5.4,1.82,25,5.0,2.12,1.0,1.0,0.28,0.3,4.55,159.69
94,14,22,964,10,2.5,1.91,10,2.5,1.91,10,2.5,1.91,1.0,1.0,0.56,0.56,16.34,122.17
95,33,81,4982,23,3.83,1.72,27,4.5,2.07,25,4.17,1.72,0.99,0.99,0.37,0.39,11.7,148.82
98,18,37,2034,14,2.8,0.84,16,3.2,1.64,14,2.8,0.84,0.9,0.94,0.35,0.43,6.33,135.87
99,6,9,428,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.52,0.54,15.84,173.12
101,106,132,5935,19,3.17,0.75,21,3.5,1.05,19,3.17,0.75,1.0,1.0,0.21,0.22,4.51,217.14
102,39,64,3304,20,4.0,0.71,30,6.0,2.0,28,5.6,1.52,1.0,1.0,0.2,0.19,5.93,190.28
103,18,36,2413,9,3.0,1.0,17,5.67,3.79,14,4.67,3.06,0.98,0.98,0.26,0.27,2.94,183.08
105,27,51,2800,19,4.75,2.5,25,6.25,2.63,21,5.25,2.87,0.98,0.98,0.26,0.25,8.5,174.89
106,30,97,7216,20,2.86,1.21,27,3.86,1.86,23,3.29,1.38,1.0,1.0,0.34,0.36,5.06,155.42
107,13,31,1771,13,3.25,2.22,13,3.25,2.22,13,3.25,2.22,0.96,0.96,0.49,0.52,5.7,133.52
109,19,62,3329,14,3.5,1.29,17,4.25,2.22,14,3.5,1.29,0.99,0.98,0.33,0.38,11.36,171.88
110,10,18,879,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.39,0.4,8.03,160.75
111,16,45,2964,10,3.33,1.53,15,5.0,2.0,10,3.33,1.53,0.97,0.88,0.38,0.35,0.49,130.36
113,11,33,1560,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.33,0.36,8.78,139.06
114,12,44,2610,9,2.25,0.5,11,2.75,0.96,9,2.25,0.5,1.0,1.0,0.47,0.45,25.09,131.96
115,17,63,4144,12,2.0,1.1,16,2.67,0.52,13,2.17,0.75,1.0,1.0,0.5,0.55,14.46,128.46
116,9,13,580,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.62,0.65,8.15,148.54
117,7,9,380,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.64,0.65,2.13,120.92
119,23,70,4298,15,2.14,1.21,23,3.29,1.5,16,2.29,1.38,1.0,1.0,0.46,0.44,10.93,109.03
120,14,42,4562,5,2.5,2.12,14,7.0,8.49,5,2.5,2.12,1.0,1.0,0.7,0.62,6.18,74.73
121,20,84,6231,7,3.5,0.71,20,10.0,8.49,7,3.5,0.71,0.88,0.89,0.38,0.41,6.14,86.66
122,19,43,2416,14,2.8,0.84,19,3.8,2.05,17,3.4,1.67,0.93,0.95,0.34,0.33,2.96,118.13
123,18,42,2321,14,2.33,1.75,17,2.83,2.14,14,2.33,1.75,0.98,0.98,0.46,0.45,23.14,78.37
124,17,74,5241,9,2.25,0.5,17,4.25,4.5,9,2.25,0.5,1.0,1.0,0.42,0.41,12.0,112.38
125,42,116,9199,21,3.5,1.22,35,5.83,4.58,22,3.67,1.03,0.97,0.85,0.27,0.27,3.27,155.97
126,10,17,804,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.48,16.01,181.0
127,8,11,520,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.65,0.67,10.57,144.77
128,27,82,5293,12,3.0,0.82,25,6.25,4.65,12,3.0,0.82,1.0,1.0,0.45,0.4,17.94,92.46
129,20,57,4867,11,2.75,0.96,19,4.75,3.59,11,2.75,0.96,1.0,1.0,0.5,0.47,17.57,132.44
130,17,42,2193,11,1.83,0.98,14,2.33,1.03,12,2.0,1.1,1.0,1.0,0.39,0.38,21.22,128.61
132,5,16,1115,2,1.0,0.0,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.66,0.67,2.83,59.12
133,5,6,272,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.61,0.64,0.01,125.0
134,12,56,4527,8,2.67,2.08,12,4.0,4.36,12,4.0,4.36,1.0,1.0,0.61,0.65,1.71,80.24
135,16,36,2196,11,1.83,0.98,16,2.67,1.37,12,2.0,1.1,1.0,1.0,0.64,0.62,12.01,128.03
136,14,54,3668,7,1.75,0.96,13,3.25,3.3,7,1.75,0.96,1.0,1.0,0.48,0.48,25.46,96.1
137,13,31,1599,10,2.5,0.58,13,3.25,0.5,12,3.0,0.82,1.0,1.0,0.46,0.47,10.04,121.04
139,6,14,613,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.52,0.55,8.66,163.5
140,7,25,1467,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.97,0.98,0.36,0.36,19.42,163.3
141,14,44,2817,8,2.0,1.41,13,3.25,1.26,11,2.75,1.26,1.0,1.0,0.37,0.32,20.25,132.77
142,11,41,2718,3,1.5,0.71,11,5.5,2.12,3,1.5,0.71,1.0,1.0,0.77,0.7,33.96,83.34
143,16,49,3174,12,2.0,0.89,15,2.5,1.22,13,2.17,0.98,1.0,1.0,0.6,0.58,8.21,143.21
144,4,9,452,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.33,0.36,2.6,151.16
145,6,14,963,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.44,11.59,151.34
146,14,29,1898,12,2.4,1.14,14,2.8,1.48,12,2.4,1.14,1.0,1.0,0.39,0.36,2.66,143.59
147,9,31,1623,7,1.75,0.5,9,2.25,1.26,7,1.75,0.5,1.0,1.0,0.66,0.67,18.23,106.0
149,8,10,448,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.34,0.37,0.0,192.5
150,19,41,2099,14,3.5,1.73,18,4.5,1.91,16,4.0,2.45,0.95,0.96,0.48,0.51,21.87,119.39
151,11,15,810,10,3.33,1.53,11,3.67,2.08,11,3.67,2.08,0.94,0.89,0.5,0.52,7.03,110.78
152,89,124,6691,20,2.86,0.38,23,3.29,0.76,20,2.86,0.38,1.0,1.0,0.24,0.28,2.7,217.24
153,72,110,5833,15,3.0,0.71,24,4.8,2.59,18,3.6,0.89,1.0,1.0,0.18,0.2,3.67,204.75
154,11,24,1218,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,0.96,0.94,0.59,0.58,16.36,111.9
156,30,73,4515,24,4.0,2.61,30,5.0,3.58,26,4.33,3.27,0.96,0.96,0.39,0.42,7.03,135.33
158,34,93,4946,18,4.5,1.73,32,8.0,4.08,23,5.75,2.22,1.0,1.0,0.34,0.33,4.16,151.35
159,16,24,1267,15,3.75,0.96,16,4.0,0.82,15,3.75,0.96,0.98,0.96,0.38,0.37,8.06,151.6
160,29,68,3999,21,3.0,1.63,27,3.86,1.57,25,3.57,1.72,0.94,0.88,0.5,0.5,22.16,136.31
162,17,38,2262,13,4.33,0.58,17,5.67,1.53,15,5.0,1.0,1.0,1.0,0.38,0.37,12.31,139.15
163,7,19,1099,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.28,14.12,170.46
165,9,11,532,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.44,0.46,3.8,177.22
166,24,55,3480,14,2.8,0.84,20,4.0,1.87,20,4.0,1.87,1.0,1.0,0.38,0.42,9.25,168.6
167,26,51,2768,13,3.25,1.26,22,5.5,1.29,17,4.25,0.96,1.0,1.0,0.21,0.21,4.79,192.24
168,12,23,1246,8,2.67,0.58,10,3.33,1.15,8,2.67,0.58,0.91,0.87,0.43,0.44,9.81,146.1
170,20,37,2280,16,2.67,1.21,19,3.17,1.33,18,3.0,1.26,1.0,1.0,0.47,0.5,5.82,139.78
171,31,87,4384,16,3.2,1.3,31,6.2,6.38,18,3.6,2.07,1.0,1.0,0.37,0.36,0.55,130.57
172,36,70,4350,17,2.43,1.13,31,4.43,2.07,25,3.57,1.72,0.99,0.99,0.39,0.38,12.29,144.96
173,38,72,4672,17,3.4,0.89,30,6.0,1.41,23,4.6,1.14,0.97,0.87,0.33,0.31,9.51,187.78
174,19,30,1449,5,2.5,0.71,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.2,0.24,3.68,220.46
175,36,102,6024,25,2.5,0.71,36,3.6,1.35,32,3.2,1.03,0.99,0.99,0.47,0.47,12.18,160.12
176,9,35,4848,8,1.6,0.89,9,1.8,0.84,9,1.8,0.84,0.99,1.0,0.54,0.54,8.47,159.9
177,56,98,5452,48,3.43,1.7,53,3.79,1.67,50,3.57,1.99,1.0,1.0,0.34,0.32,5.46,144.58
178,16,33,1780,11,2.75,1.26,16,4.0,2.16,15,3.75,1.89,0.97,0.97,0.3,0.31,4.68,152.22
179,4,12,875,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.5,17.39,155.75
180,21,40,2065,16,2.67,0.82,20,3.33,1.21,20,3.33,1.37,0.98,0.99,0.34,0.34,4.3,147.08
182,6,14,945,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.75,0.76,2.71,93.42
183,22,52,3344,13,2.6,1.52,20,4.0,2.45,17,3.4,2.3,1.0,1.0,0.47,0.5,2.74,106.95
184,20,44,2371,14,2.8,1.3,16,3.2,1.92,16,3.2,1.92,0.99,0.99,0.45,0.44,21.82,128.78
185,19,39,2209,14,4.67,1.53,18,6.0,2.0,15,5.0,1.0,0.99,0.99,0.47,0.46,14.69,122.4
186,34,66,3909,24,3.0,1.31,30,3.75,1.98,26,3.25,1.67,0.97,0.96,0.52,0.57,13.34,166.18
187,21,42,2536,15,2.5,1.05,20,3.33,1.37,20,3.33,1.51,1.0,1.0,0.39,0.42,3.49,157.0
188,14,50,2984,8,2.67,0.58,14,4.67,3.79,9,3.0,1.0,0.9,0.89,0.59,0.58,29.6,146.55
189,7,18,1200,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.31,0.22,31.58,117.42
190,39,52,2436,24,4.0,1.41,29,4.83,1.6,28,4.67,1.51,1.0,1.0,0.34,0.36,7.61,183.65
191,21,41,2240,9,3.0,1.0,14,4.67,0.58,10,3.33,1.53,1.0,1.0,0.37,0.39,16.28,165.16
192,63,85,5436,34,5.67,1.03,38,6.33,1.63,36,6.0,1.41,0.93,0.81,0.23,0.26,1.61,196.94
193,17,24,1289,10,5.0,0.0,13,6.5,0.71,13,6.5,0.71,1.0,1.0,0.23,0.34,0.18,231.72
194,44,67,3392,19,3.8,1.3,26,5.2,0.84,22,4.4,0.89,0.98,0.98,0.25,0.28,5.69,204.78
195,47,79,4092,19,3.17,0.75,27,4.5,2.07,22,3.67,1.21,1.0,1.0,0.27,0.31,5.05,201.86
196,54,74,3899,27,3.38,1.6,32,4.0,2.93,32,4.0,2.93,0.96,0.89,0.17,0.17,2.24,201.88
197,15,55,3381,11,2.75,1.5,15,3.75,2.06,13,3.25,2.22,0.94,0.94,0.32,0.33,14.39,133.23
198,20,51,2717,15,3.0,0.71,19,3.8,1.92,18,3.6,1.52,1.0,1.0,0.4,0.4,13.86,141.2
199,9,35,2659,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,0.97,0.89,0.46,0.32,38.41,84.5
200,20,57,3471,12,3.0,1.41,20,5.0,3.74,13,3.25,1.5,0.98,0.99,0.3,0.29,10.48,88.74
202,29,69,4131,18,3.6,3.78,23,4.6,1.67,28,5.6,3.36,0.98,0.98,0.27,0.32,3.96,123.24
203,6,23,1165,3,1.5,0.71,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.44,0.45,10.9,88.34
204,13,33,2536,8,2.0,0.82,13,3.25,1.26,13,3.25,1.26,0.84,0.88,0.42,0.45,5.49,120.94
205,4,11,590,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.94,0.94,0.29,0.3,1.66,213.83
206,8,29,1552,4,1.33,0.58,8,2.67,2.08,4,1.33,0.58,1.0,1.0,0.93,0.95,52.73,92.67
208,4,12,595,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,5.62,135.17
209,4,9,424,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.6,31.61,156.0
210,16,32,1708,12,3.0,1.15,15,3.75,1.71,15,3.75,1.71,0.92,0.89,0.3,0.31,4.36,128.38
211,30,83,4981,22,3.14,1.35,29,4.14,2.12,26,3.71,1.8,0.98,0.97,0.34,0.36,17.13,97.17
212,10,29,1585,4,2.0,1.41,10,5.0,5.66,5,2.5,2.12,1.0,1.0,0.72,0.71,11.72,69.94
213,12,49,3997,8,2.0,0.82,12,3.0,1.41,9,2.25,1.26,1.0,1.0,0.61,0.64,4.5,158.86
214,17,55,3162,7,3.5,0.71,17,8.5,6.36,7,3.5,0.71,1.0,1.0,0.24,0.24,11.5,102.28
215,10,22,1737,9,4.5,0.71,10,5.0,1.41,9,4.5,0.71,0.93,0.76,0.35,0.22,10.2,194.08
216,6,23,1815,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.37,0.4,1.08,83.5
218,16,43,2785,8,2.0,0.82,16,4.0,1.41,13,3.25,1.26,1.0,1.0,0.36,0.34,17.33,141.22
219,23,57,4152,16,2.29,1.7,22,3.14,1.86,18,2.57,1.62,0.98,0.98,0.42,0.44,2.12,119.67
220,21,52,3377,16,3.2,2.17,20,4.0,2.35,16,3.2,2.17,0.97,0.98,0.58,0.61,18.93,134.13
222,13,23,1153,8,2.0,0.82,12,3.0,1.83,11,2.75,1.5,1.0,1.0,0.37,0.38,4.48,137.52
224,5,20,1741,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.25,26.66,117.08
225,6,12,640,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.4,0.45,7.98,82.62
227,14,33,2254,12,2.0,0.89,14,2.33,0.82,13,2.17,0.98,0.86,0.8,0.64,0.59,25.59,106.69
228,11,19,1025,6,1.5,0.58,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.47,0.48,2.68,124.56
229,12,25,1458,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.35,0.43,10.71,193.47
230,12,37,2497,9,2.25,0.5,11,2.75,0.5,9,2.25,0.5,1.0,1.0,0.46,0.45,8.65,126.75
232,18,95,7666,6,2.0,1.0,18,6.0,7.81,7,2.33,1.53,1.0,1.0,0.74,0.77,10.81,69.89
234,2,2,104,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,62.0
235,5,22,1772,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.64,0.68,10.68,90.08
236,23,67,4300,14,2.33,1.03,19,3.17,1.6,19,3.17,1.6,0.9,0.93,0.43,0.48,16.72,155.22
237,3,10,537,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.31,0.31,3.0,199.5
239,23,74,5310,16,2.0,1.41,23,2.88,1.55,20,2.5,1.6,0.96,0.96,0.5,0.55,16.79,109.4
240,25,71,3923,17,2.83,1.47,23,3.83,2.04,19,3.17,1.33,1.0,1.0,0.48,0.5,5.58,124.18
242,7,11,544,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.94,0.96,0.4,0.44,1.59,165.55
243,6,16,796,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.54,0.52,21.12,155.83
244,16,37,2177,9,1.8,0.84,16,3.2,1.3,13,2.6,0.89,1.0,1.0,0.35,0.35,4.93,124.88
245,9,19,896,7,1.75,0.96,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.56,0.57,16.04,190.44
246,8,30,1808,3,1.5,0.71,8,4.0,2.83,3,1.5,0.71,1.0,1.0,0.2,0.2,12.15,70.84
247,8,14,886,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.43,0.52,0.08,198.47
248,11,30,1865,7,1.4,0.55,11,2.2,0.45,10,2.0,0.0,0.96,0.93,0.45,0.42,13.31,186.83
249,10,17,828,7,2.33,1.15,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.31,0.33,3.44,161.66
250,12,46,3091,9,2.25,0.5,12,3.0,0.82,10,2.5,0.58,1.0,1.0,0.35,0.34,9.52,101.54
252,15,53,4143,9,1.8,0.84,15,3.0,2.35,10,2.0,0.71,0.98,0.97,0.51,0.52,9.95,104.01
253,9,35,2410,7,1.75,0.5,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.4,0.42,20.9,148.46
255,11,18,852,9,3.0,0.0,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.17,0.17,0.46,184.02
258,23,102,5762,17,2.43,0.98,23,3.29,2.06,19,2.71,1.25,1.0,1.0,0.45,0.45,13.43,121.19
259,5,18,1207,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.65,0.57,47.55,82.38
260,18,50,3049,11,2.75,1.5,18,4.5,4.04,12,3.0,1.83,1.0,1.0,0.46,0.46,28.05,114.8
261,7,14,941,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.4,0.5,0.02,161.25
262,3,6,365,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,0.9,0.86,0.6,0.6,2.53,108.75
263,6,12,883,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.56,0.55,32.38,117.9
265,11,28,1719,8,2.0,0.82,11,2.75,1.5,10,2.5,1.29,1.0,1.0,0.61,0.61,17.49,130.56
266,16,39,3243,12,2.4,1.52,16,3.2,1.64,15,3.0,1.87,1.0,1.0,0.47,0.45,10.63,120.2
267,4,12,1123,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.5,0.51,5.66,106.0
268,3,7,292,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.29,0.3,0.18,247.25
270,7,33,1985,5,2.5,2.12,7,3.5,0.71,5,2.5,2.12,1.0,1.0,0.57,0.56,42.1,104.66
271,32,79,4624,23,2.88,1.36,30,3.75,2.6,25,3.12,1.73,0.98,0.98,0.44,0.43,13.41,121.51
272,29,71,4517,14,2.8,0.84,27,5.4,1.52,19,3.8,1.64,0.99,0.99,0.21,0.18,6.06,157.66
273,8,20,1238,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.34,0.34,1.95,179.38
274,20,68,4358,16,3.2,1.64,20,4.0,1.87,17,3.4,1.52,0.96,0.93,0.33,0.34,22.29,151.0
276,11,33,2012,8,1.6,0.89,11,2.2,1.3,11,2.2,1.3,0.98,0.99,0.66,0.7,27.54,94.43
277,2,8,423,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.65,4.75,91.0
278,11,28,1665,9,3.0,0.0,11,3.67,1.15,10,3.33,0.58,0.96,0.96,0.4,0.44,1.01,154.73
279,3,11,580,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.34,0.36,31.7,107.5
