id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,5,8,332,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.28,0.01,187.25
53,15,35,2369,14,4.67,1.53,15,5.0,1.73,14,4.67,1.53,0.98,0.98,0.29,0.37,0.91,206.44
54,7,7,328,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.35,0.42,0.0,111.25
55,15,27,1318,12,3.0,0.82,15,3.75,0.96,15,3.75,0.96,0.96,0.94,0.34,0.35,9.72,186.93
56,14,31,2052,12,4.0,0.0,14,4.67,0.58,13,4.33,0.58,0.95,0.96,0.44,0.46,13.73,140.18
57,15,39,2649,10,3.33,0.58,15,5.0,1.0,14,4.67,1.15,1.0,1.0,0.32,0.32,4.97,134.72
58,5,10,737,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.64,0.2,138.5
59,17,41,2132,14,2.8,2.05,16,3.2,2.28,15,3.0,1.87,0.94,0.94,0.45,0.44,19.77,107.72
61,13,35,2140,7,2.33,1.53,13,4.33,1.53,11,3.67,1.53,1.0,1.0,0.19,0.17,13.53,108.47
62,29,88,5566,19,2.71,1.25,28,4.0,2.0,19,2.71,1.25,0.99,1.0,0.63,0.62,27.1,131.04
64,23,60,3422,11,1.83,0.75,20,3.33,1.63,14,2.33,1.21,1.0,1.0,0.4,0.42,14.49,127.15
65,9,14,618,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.95,0.94,0.44,0.45,0.03,137.53
66,11,21,1109,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,0.86,0.89,0.22,0.22,10.11,87.78
67,10,38,2876,7,1.75,0.5,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.23,0.21,5.35,132.73
68,22,52,3075,14,2.8,0.84,18,3.6,1.52,16,3.2,1.64,0.98,0.95,0.33,0.37,5.93,177.4
69,8,14,672,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.46,0.48,15.81,126.42
70,5,11,528,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.2,0.22,0.4,199.25
71,34,83,4847,26,3.71,1.5,34,4.86,1.57,28,4.0,1.41,0.95,0.93,0.39,0.4,11.17,143.61
75,35,78,4091,26,3.71,1.6,35,5.0,3.37,27,3.86,1.86,1.0,1.0,0.4,0.41,5.39,152.59
76,25,61,4185,21,3.0,1.53,25,3.57,2.23,23,3.29,1.8,0.98,0.97,0.54,0.56,7.58,114.52
77,18,49,3242,14,4.67,2.08,17,5.67,3.79,16,5.33,3.21,0.94,0.94,0.44,0.47,9.84,116.38
79,25,71,4000,17,2.83,1.47,22,3.67,2.88,18,3.0,1.55,1.0,1.0,0.42,0.44,10.21,170.02
80,13,29,1695,10,2.5,1.29,13,3.25,1.5,11,2.75,0.96,1.0,1.0,0.3,0.3,8.34,100.1
81,4,19,1254,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.42,0.45,10.68,100.34
82,32,76,4257,25,3.12,1.25,29,3.62,1.41,27,3.38,1.19,0.94,0.91,0.38,0.38,13.5,136.44
83,9,27,1642,7,2.33,2.31,9,3.0,3.46,8,2.67,2.89,1.0,1.0,0.79,0.77,24.06,77.95
85,19,40,2076,10,5.0,0.0,15,7.5,0.71,10,5.0,0.0,0.97,0.97,0.5,0.52,17.28,158.18
86,7,24,1794,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.38,9.43,83.16
87,16,21,932,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.33,0.38,0.6,196.22
88,28,52,2697,23,3.83,1.72,24,4.0,1.79,23,3.83,1.72,0.95,0.95,0.2,0.2,2.8,155.28
89,46,106,6149,31,2.82,0.98,42,3.82,1.66,31,2.82,0.98,0.99,1.0,0.4,0.4,6.22,124.39
91,12,21,976,7,2.33,1.15,11,3.67,2.31,7,2.33,1.15,1.0,1.0,0.51,0.53,0.31,130.17
92,11,45,2816,9,3.0,1.73,11,3.67,2.52,9,3.0,1.73,1.0,1.0,0.61,0.66,11.55,138.83
93,21,59,3337,14,4.67,2.52,20,6.67,4.04,18,6.0,4.58,0.98,0.98,0.27,0.32,6.04,156.53
94,10,28,1381,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.47,0.49,16.49,158.3
95,16,36,2096,14,3.5,1.29,16,4.0,1.41,14,3.5,1.29,0.96,0.99,0.42,0.49,8.57,163.5
96,26,61,3171,23,4.6,1.52,24,4.8,1.64,23,4.6,1.52,0.93,0.93,0.29,0.32,6.86,144.96
98,14,62,4792,10,2.0,1.0,13,2.6,1.52,10,2.0,1.0,0.91,0.92,0.48,0.45,14.24,84.59
99,12,31,1879,7,3.5,0.71,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.39,0.38,19.04,152.66
100,27,75,5876,14,2.8,1.48,22,4.4,2.19,15,3.0,1.87,1.0,1.0,0.32,0.33,2.81,122.74
101,23,53,2773,16,2.29,1.11,23,3.29,1.38,16,2.29,1.11,1.0,1.0,0.71,0.72,20.28,128.65
102,15,23,1176,12,2.0,0.89,15,2.5,1.05,14,2.33,0.82,0.94,0.88,0.43,0.42,0.12,164.94
103,62,85,4251,19,3.8,0.84,25,5.0,1.22,23,4.6,0.89,0.97,0.98,0.23,0.28,0.95,221.49
104,28,46,2096,16,5.33,4.04,22,7.33,3.51,22,7.33,4.16,1.0,1.0,0.37,0.43,9.97,206.2
105,7,14,706,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.35,7.92,83.66
106,6,14,965,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.65,0.63,10.57,122.67
107,12,28,1657,10,2.5,0.58,11,2.75,0.5,10,2.5,0.58,1.0,1.0,0.4,0.42,7.21,153.33
108,10,21,1479,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.31,0.32,0.06,147.64
109,19,53,2497,15,3.75,1.26,18,4.5,2.08,15,3.75,1.26,0.97,0.94,0.32,0.33,16.32,146.9
110,23,38,2262,20,3.33,1.21,23,3.83,0.98,21,3.5,1.38,0.94,0.93,0.35,0.39,4.38,156.03
111,36,101,5487,20,4.0,0.0,35,7.0,2.12,24,4.8,1.3,1.0,1.0,0.3,0.29,10.09,136.02
112,9,15,712,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.45,0.48,5.6,147.67
113,13,44,2836,10,2.0,1.22,12,2.4,1.14,10,2.0,1.22,0.9,0.89,0.38,0.39,11.87,95.0
115,23,69,4178,14,2.33,1.03,23,3.83,2.23,15,2.5,1.22,1.0,1.0,0.4,0.41,13.52,92.84
116,9,29,1889,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.47,0.53,11.07,147.73
117,5,13,930,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.3,0.3,5.21,89.16
118,9,21,1152,6,2.0,0.0,9,3.0,1.0,7,2.33,0.58,1.0,1.0,0.48,0.51,11.13,128.47
119,6,16,1222,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,0.93,0.96,0.57,0.6,11.58,154.17
120,23,118,9096,9,1.5,0.84,23,3.83,5.04,9,1.5,0.84,0.97,0.95,0.74,0.76,14.51,85.87
121,25,70,5125,15,2.5,1.64,24,4.0,4.52,15,2.5,1.64,1.0,1.0,0.63,0.62,7.78,95.14
122,19,36,2119,17,2.43,0.53,19,2.71,0.95,18,2.57,0.79,0.99,0.98,0.48,0.46,9.11,139.83
123,13,54,3042,6,2.0,1.0,13,4.33,4.16,8,2.67,1.53,1.0,1.0,0.59,0.61,0.25,122.96
124,10,19,1010,8,1.6,0.55,9,1.8,0.84,8,1.6,0.55,1.0,1.0,0.42,0.42,4.44,129.87
125,18,36,1843,15,2.5,0.84,16,2.67,1.03,16,2.67,1.03,1.0,1.0,0.46,0.49,6.26,167.7
126,24,47,2354,11,2.75,0.96,15,3.75,0.96,11,2.75,0.96,1.0,1.0,0.42,0.45,16.76,163.3
127,21,61,3468,10,2.5,1.0,14,3.5,1.0,11,2.75,0.96,1.0,1.0,0.45,0.52,15.07,181.2
128,19,28,1798,14,2.33,0.82,15,2.5,0.84,15,2.5,0.84,0.98,0.97,0.59,0.64,3.79,141.63
129,17,61,4216,10,2.0,0.71,17,3.4,2.7,10,2.0,0.71,0.95,0.92,0.57,0.56,15.47,93.62
131,11,23,1294,10,3.33,1.15,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.41,0.42,11.95,120.22
132,14,36,1933,11,2.2,1.1,13,2.6,1.52,12,2.4,1.14,0.99,0.98,0.71,0.72,21.17,113.62
133,7,23,1917,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.45,0.41,2.3,80.72
135,11,26,1884,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.47,0.42,18.82,140.16
136,6,23,1740,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,0.93,0.95,0.49,0.46,23.18,67.83
137,28,93,5989,16,2.29,0.76,28,4.0,3.74,17,2.43,0.79,0.97,0.92,0.45,0.41,6.86,142.43
138,9,20,1013,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.4,0.42,7.81,129.75
139,17,33,2115,15,3.0,1.87,17,3.4,1.82,16,3.2,1.79,0.98,0.99,0.52,0.51,20.63,117.32
140,9,17,860,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,0.97,0.97,0.39,0.38,4.21,112.38
141,11,27,1590,10,2.5,2.38,11,2.75,2.36,10,2.5,2.38,0.94,0.93,0.6,0.59,21.69,114.46
143,16,41,2224,15,1.88,0.83,16,2.0,0.76,15,1.88,0.83,1.0,1.0,0.55,0.56,17.1,121.69
144,10,31,2070,6,2.0,1.73,9,3.0,2.65,6,2.0,1.73,1.0,1.0,0.33,0.28,23.91,93.36
146,19,41,2512,13,2.6,1.14,19,3.8,1.3,14,2.8,1.48,0.96,0.86,0.5,0.5,16.3,132.38
148,26,82,4991,16,2.29,1.5,25,3.57,2.44,16,2.29,1.5,0.98,0.98,0.52,0.51,19.15,121.38
149,19,52,4077,16,2.67,1.37,18,3.0,1.55,18,3.0,1.55,0.99,0.99,0.44,0.44,7.82,124.86
150,14,43,2476,7,2.33,1.15,12,4.0,2.65,8,2.67,0.58,1.0,1.0,0.45,0.43,21.2,98.46
152,8,13,1707,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.93,0.82,0.56,0.53,4.48,149.22
153,19,55,3438,13,2.17,1.17,19,3.17,1.17,15,2.5,1.22,0.99,0.98,0.39,0.4,10.1,113.38
154,3,11,604,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.82,47.63,60.25
155,9,15,780,7,1.75,0.96,9,2.25,0.96,7,1.75,0.96,1.0,1.0,0.56,0.57,1.88,65.96
156,13,29,1927,12,2.4,1.34,13,2.6,1.52,13,2.6,1.52,0.96,0.9,0.57,0.53,4.53,133.8
157,24,43,2416,18,3.6,2.07,23,4.6,2.88,21,4.2,2.49,0.95,0.96,0.52,0.52,4.57,110.06
158,25,72,3650,12,3.0,0.82,24,6.0,4.76,14,3.5,1.29,1.0,1.0,0.43,0.45,10.97,148.97
159,10,20,1609,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.96,0.86,0.42,0.38,1.0,124.75
160,9,18,1352,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.3,0.31,0.11,139.12
161,15,26,1669,11,2.75,0.96,15,3.75,1.26,12,3.0,0.82,0.88,0.8,0.45,0.43,10.54,120.7
162,9,27,1629,7,2.33,1.53,9,3.0,1.73,8,2.67,2.08,1.0,1.0,0.33,0.36,3.16,118.93
163,23,67,4112,16,3.2,1.64,22,4.4,2.51,16,3.2,1.64,0.97,0.96,0.41,0.39,12.73,126.67
164,32,79,5031,22,2.75,1.67,31,3.88,2.59,27,3.38,2.26,1.0,1.0,0.36,0.33,12.83,124.53
165,23,46,3092,11,3.67,0.58,18,6.0,1.73,12,4.0,0.0,1.0,1.0,0.38,0.39,2.86,193.99
167,21,37,2094,11,2.2,0.45,18,3.6,1.34,16,3.2,1.1,1.0,1.0,0.44,0.44,9.02,195.1
168,5,9,388,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.22,0.23,0.04,168.42
169,6,17,924,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.42,0.38,24.64,169.75
170,19,42,2530,11,3.67,0.58,18,6.0,1.73,13,4.33,0.58,0.95,0.94,0.35,0.35,12.03,167.02
171,28,86,4451,16,2.29,1.25,27,3.86,4.63,17,2.43,1.4,0.97,0.98,0.51,0.54,5.84,104.09
172,29,60,3180,22,3.67,2.16,29,4.83,1.6,26,4.33,2.07,1.0,1.0,0.45,0.42,21.58,130.19
173,8,17,868,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.7,0.74,23.22,150.16
174,25,55,3289,17,2.43,1.27,22,3.14,2.41,22,3.14,2.41,1.0,1.0,0.61,0.62,11.06,147.97
175,8,21,1369,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.33,0.28,23.44,138.28
176,9,9,380,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.5,0.51,0.0,139.92
177,46,89,5016,37,3.08,1.62,46,3.83,2.08,39,3.25,1.66,0.99,0.98,0.42,0.41,10.49,118.72
178,10,33,2067,5,1.67,0.58,10,3.33,2.31,5,1.67,0.58,1.0,1.0,0.46,0.45,19.26,96.83
180,6,14,985,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.57,0.63,0.56,89.34
181,14,39,2997,9,2.25,1.26,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.48,0.39,20.8,67.22
183,35,61,3060,20,3.33,0.82,28,4.67,1.37,27,4.5,1.76,1.0,1.0,0.28,0.29,7.85,183.47
184,11,17,872,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.31,0.33,1.66,170.02
185,20,73,5898,11,2.2,0.84,19,3.8,2.28,14,2.8,1.64,1.0,1.0,0.45,0.43,8.26,132.13
186,25,79,4558,15,3.0,0.71,23,4.6,1.95,15,3.0,0.71,1.0,1.0,0.32,0.31,9.98,130.03
187,13,23,1227,8,2.67,1.53,12,4.0,1.0,12,4.0,1.0,0.94,0.93,0.58,0.58,14.07,116.19
188,12,25,1525,11,2.2,1.1,12,2.4,1.14,12,2.4,1.14,0.91,0.81,0.41,0.39,3.13,169.37
189,4,26,2207,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.65,0.63,11.56,91.0
190,10,24,1500,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,0.96,0.98,0.6,0.62,23.76,121.6
191,21,43,2447,17,2.83,1.72,20,3.33,2.07,21,3.5,2.17,0.97,0.98,0.6,0.62,9.26,141.8
192,25,72,5335,14,3.5,1.73,24,6.0,6.06,15,3.75,2.22,1.0,1.0,0.53,0.52,14.73,128.59
193,16,28,1348,13,3.25,0.5,16,4.0,1.41,16,4.0,1.41,1.0,1.0,0.59,0.61,13.88,170.02
194,20,33,2598,13,3.25,0.96,18,4.5,1.0,18,4.5,1.0,0.92,0.8,0.28,0.23,2.95,189.69
195,56,156,9021,29,3.22,1.56,55,6.11,3.69,33,3.67,1.66,0.98,0.96,0.33,0.34,13.29,137.9
196,10,15,828,8,2.67,1.15,10,3.33,2.31,10,3.33,2.31,0.95,0.9,0.32,0.31,2.44,141.89
198,20,46,3096,17,3.4,1.14,20,4.0,1.0,19,3.8,0.84,1.0,1.0,0.43,0.47,5.42,167.36
199,14,36,3203,9,2.25,1.26,12,3.0,1.83,10,2.5,1.29,0.9,0.81,0.59,0.55,14.31,113.68
200,10,14,672,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.52,0.58,4.7,180.31
201,17,60,3535,12,2.0,0.63,16,2.67,1.21,14,2.33,1.03,1.0,1.0,0.48,0.49,17.04,100.08
202,14,46,2774,6,3.0,1.41,14,7.0,4.24,6,3.0,1.41,1.0,1.0,0.64,0.62,34.89,77.58
203,18,64,4281,10,2.0,1.22,18,3.6,2.41,11,2.2,1.3,0.99,0.99,0.49,0.52,13.61,90.39
204,10,18,1149,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.62,0.64,8.86,122.75
205,11,21,1084,9,2.25,0.5,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.39,0.44,3.2,150.02
206,6,9,444,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.72,0.74,7.02,133.83
207,10,22,1569,8,4.0,1.41,10,5.0,1.41,8,4.0,1.41,0.96,0.94,0.36,0.28,14.42,100.04
208,5,19,999,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.63,34.46,124.5
209,8,14,684,4,2.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.55,0.56,21.06,168.4
210,25,78,4849,19,2.11,1.05,25,2.78,1.64,20,2.22,1.09,1.0,1.0,0.55,0.57,25.89,106.61
211,45,94,5716,18,3.6,2.07,45,9.0,10.46,20,4.0,2.12,0.95,0.86,0.51,0.4,20.84,135.65
212,11,31,2152,8,1.6,0.89,11,2.2,1.1,10,2.0,1.22,1.0,1.0,0.43,0.4,2.56,108.8
213,12,24,1264,8,2.0,1.15,11,2.75,1.71,10,2.5,1.29,0.97,0.96,0.41,0.42,12.23,80.38
214,9,21,1445,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,0.94,0.98,0.52,0.56,3.88,131.65
215,10,14,721,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.85,0.82,0.5,0.54,7.11,154.06
216,36,73,4841,25,3.12,0.35,35,4.38,1.69,29,3.62,0.92,0.99,0.95,0.38,0.38,11.32,136.07
217,18,69,4497,13,2.6,0.89,18,3.6,1.14,15,3.0,1.0,1.0,1.0,0.49,0.5,22.43,122.51
219,8,17,1503,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,0.9,0.77,0.35,0.39,1.51,133.25
221,12,32,1861,8,2.0,0.82,11,2.75,1.26,9,2.25,0.96,1.0,1.0,0.51,0.58,10.3,110.19
222,17,48,2950,8,2.67,2.31,17,5.67,1.53,10,3.33,2.08,0.92,0.81,0.35,0.33,16.1,129.77
223,13,35,2167,9,3.0,1.0,13,4.33,0.58,12,4.0,1.0,0.98,0.96,0.35,0.29,25.47,114.22
224,12,18,1024,11,2.75,1.5,12,3.0,1.83,12,3.0,1.83,0.95,0.94,0.57,0.57,7.92,79.64
225,6,9,420,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.9,0.91,0.6,0.6,31.62,93.7
226,14,47,3028,10,2.0,0.71,14,2.8,0.45,12,2.4,0.55,0.93,0.92,0.32,0.29,15.49,87.67
227,7,24,2027,4,1.33,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.45,0.41,3.49,90.33
228,7,15,752,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.6,0.61,21.09,132.33
229,12,14,664,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.43,0.48,0.24,185.65
230,13,30,1952,10,2.5,1.29,13,3.25,2.06,11,2.75,1.26,0.98,0.94,0.6,0.54,24.28,124.58
231,8,30,2277,7,2.33,1.53,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.56,0.49,21.48,99.58
232,10,32,2400,7,2.33,0.58,10,3.33,1.15,8,2.67,1.15,1.0,1.0,0.65,0.57,31.61,121.75
233,4,6,312,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.8,0.82,2.56,124.34
237,8,28,1758,7,1.75,0.5,8,2.0,0.82,7,1.75,0.5,1.0,1.0,0.64,0.63,27.31,98.96
238,14,50,2881,8,1.6,0.55,13,2.6,0.55,10,2.0,0.71,1.0,1.0,0.37,0.37,18.57,115.13
240,12,17,812,9,3.0,2.0,10,3.33,2.52,9,3.0,2.0,0.96,0.96,0.63,0.64,10.48,120.93
241,22,48,2821,13,3.25,0.96,18,4.5,1.91,17,4.25,1.71,0.98,0.89,0.4,0.35,13.18,183.1
242,16,59,4048,12,2.4,1.14,16,3.2,1.3,12,2.4,1.14,1.0,1.0,0.4,0.41,12.81,107.49
243,9,24,1331,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.5,0.49,16.55,117.22
244,13,41,2681,11,2.2,1.3,13,2.6,0.89,12,2.4,1.14,0.97,0.95,0.41,0.35,24.17,136.97
246,6,14,991,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.43,11.6,122.5
248,3,12,958,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.57,33.16,107.25
249,10,20,1267,8,2.67,1.15,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.43,0.46,1.01,172.19
250,31,78,4734,23,2.88,1.36,31,3.88,1.89,28,3.5,2.0,0.98,0.98,0.42,0.46,10.67,142.7
251,27,76,4951,16,2.29,0.49,27,3.86,1.95,18,2.57,0.53,0.99,0.99,0.4,0.4,10.82,128.49
253,9,18,913,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.3,0.32,7.71,143.22
254,8,19,1398,5,1.25,1.26,8,2.0,0.82,8,2.0,0.82,0.92,0.8,0.56,0.47,9.33,114.67
255,13,33,1958,10,2.5,0.58,12,3.0,0.0,11,2.75,0.5,1.0,1.0,0.57,0.56,16.85,162.79
256,12,28,1545,8,4.0,1.41,12,6.0,0.0,10,5.0,1.41,0.97,0.98,0.44,0.45,17.12,136.34
259,4,21,1708,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.64,18.15,102.34
260,9,14,743,8,2.67,2.08,9,3.0,1.73,9,3.0,1.73,0.75,0.69,0.42,0.38,4.23,156.9
262,6,8,375,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.88,0.25,0.28,0.04,148.5
263,5,13,648,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.67,0.68,28.23,124.67
264,6,14,898,3,1.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.64,0.66,8.1,156.5
265,12,28,1509,11,3.67,1.53,12,4.0,1.0,11,3.67,1.53,0.97,0.97,0.33,0.31,6.75,119.31
266,13,21,1225,13,2.6,1.14,13,2.6,1.14,13,2.6,1.14,0.93,0.92,0.42,0.44,1.2,108.1
267,10,45,3128,5,1.67,0.58,10,3.33,0.58,6,2.0,1.0,1.0,1.0,0.35,0.27,25.2,53.58
268,9,34,2230,5,1.67,0.58,9,3.0,1.73,7,2.33,1.53,1.0,1.0,0.68,0.64,21.14,55.17
269,25,44,2741,22,2.75,1.28,24,3.0,1.07,23,2.88,1.25,1.0,1.0,0.45,0.44,11.68,164.3
270,17,53,3269,10,2.5,1.29,17,4.25,0.96,13,3.25,0.5,1.0,1.0,0.43,0.41,17.08,138.9
272,18,40,2483,12,3.0,0.82,14,3.5,1.0,12,3.0,0.82,0.98,0.93,0.26,0.22,5.59,158.01
273,15,51,3510,11,2.75,1.5,14,3.5,0.58,13,3.25,0.96,0.98,0.99,0.26,0.27,14.04,126.48
274,15,43,2596,9,2.25,1.5,14,3.5,1.73,10,2.5,1.91,1.0,1.0,0.38,0.41,16.18,100.27
275,14,26,1304,13,3.25,2.22,14,3.5,2.08,14,3.5,2.08,0.96,0.98,0.41,0.46,4.88,135.1
276,7,11,584,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.46,10.54,114.25
277,15,44,3262,13,2.6,1.14,15,3.0,1.58,14,2.8,1.3,0.95,0.93,0.54,0.56,18.17,132.59
278,15,33,1656,9,2.25,0.96,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.5,0.5,11.98,160.01
