id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,5,11,835,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.7,0.64,9.18,59.0
53,14,32,1598,12,3.0,1.41,13,3.25,0.96,13,3.25,0.96,0.94,0.9,0.34,0.34,5.13,141.75
54,8,16,1051,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.44,0.44,11.18,181.56
55,4,10,464,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.46,0.5,10.55,219.67
56,6,8,356,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.6,0.64,31.58,116.9
57,16,36,2324,15,5.0,1.0,16,5.33,1.15,16,5.33,1.15,0.94,0.93,0.28,0.29,5.32,184.81
58,6,14,958,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.32,0.39,1.58,102.88
59,14,39,2674,10,2.5,1.0,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.46,0.4,16.62,116.42
61,9,12,592,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.83,0.87,0.37,0.45,0.22,138.0
63,14,37,2392,11,2.75,0.96,14,3.5,2.38,11,2.75,0.96,1.0,1.0,0.52,0.55,7.35,113.88
64,6,14,620,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,1.0,1.0,0.44,0.44,0.07,188.58
65,14,24,1451,12,2.4,1.14,14,2.8,1.64,13,2.6,1.34,0.94,0.93,0.51,0.5,0.55,123.45
68,10,30,1562,6,3.0,1.41,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.57,0.58,23.31,120.08
69,15,32,2071,13,3.25,1.26,15,3.75,1.71,14,3.5,1.29,1.0,1.0,0.23,0.27,1.82,186.79
70,16,39,1986,15,2.5,0.84,16,2.67,1.03,16,2.67,1.03,0.93,0.91,0.3,0.3,12.08,151.8
71,14,31,2674,10,3.33,0.58,13,4.33,1.53,12,4.0,1.0,0.95,0.91,0.41,0.37,0.38,103.14
72,28,70,3928,23,2.88,1.25,28,3.5,0.93,26,3.25,1.28,1.0,1.0,0.44,0.47,12.7,114.88
73,15,27,1533,12,4.0,1.0,15,5.0,1.0,14,4.67,0.58,0.94,0.92,0.31,0.29,9.45,150.32
75,21,60,3608,16,3.2,2.05,20,4.0,1.22,16,3.2,2.05,0.95,0.92,0.43,0.39,26.56,138.5
76,16,34,2549,11,3.67,1.53,13,4.33,2.52,13,4.33,2.52,0.93,0.96,0.17,0.16,2.81,147.05
77,28,63,3466,22,2.75,0.89,26,3.25,0.71,24,3.0,0.76,0.98,0.97,0.43,0.45,6.02,135.34
78,8,12,624,7,3.5,3.54,8,4.0,4.24,8,4.0,4.24,1.0,1.0,0.6,0.61,1.65,86.28
79,4,18,996,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.38,0.44,0.1,153.66
80,7,16,1069,4,1.33,0.58,7,2.33,0.58,6,2.0,0.0,0.93,0.86,0.34,0.3,8.2,145.22
82,23,54,3785,17,3.4,0.55,23,4.6,1.82,23,4.6,1.82,0.97,0.98,0.34,0.32,4.68,125.51
83,12,44,3061,7,2.33,1.53,11,3.67,1.53,9,3.0,1.73,0.98,0.97,0.33,0.3,16.82,95.27
84,4,11,508,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.2,0.2,0.19,188.34
85,18,40,2061,9,3.0,1.0,13,4.33,3.21,9,3.0,1.0,0.95,0.88,0.52,0.54,14.85,175.42
86,10,29,1748,8,2.67,1.53,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.5,0.47,21.4,150.2
88,57,100,5488,30,3.75,1.28,46,5.75,4.33,32,4.0,1.31,0.96,0.96,0.3,0.32,6.46,143.65
90,7,14,772,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.21,0.24,7.64,128.21
91,12,25,1663,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.42,0.43,0.04,130.14
93,23,60,3396,17,4.25,0.5,22,5.5,1.29,18,4.5,0.58,0.97,0.95,0.42,0.46,12.9,144.01
94,10,19,856,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.11,0.13,2.94,161.38
95,14,45,2411,10,3.33,0.58,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.22,0.28,7.96,165.1
96,26,78,3906,21,3.5,1.05,23,3.83,1.17,21,3.5,1.05,1.0,1.0,0.23,0.26,8.79,137.72
97,10,40,2139,5,1.67,0.58,10,3.33,3.21,5,1.67,0.58,1.0,1.0,0.82,0.82,45.07,100.43
98,11,27,1597,7,2.33,1.53,11,3.67,2.31,8,2.67,2.08,1.0,1.0,0.66,0.63,10.05,96.13
99,10,28,1412,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.26,0.3,9.2,160.62
101,7,20,1211,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,0.92,0.92,0.76,0.7,14.96,53.89
102,24,68,4904,14,2.8,0.84,22,4.4,1.67,20,4.0,1.41,0.98,0.99,0.36,0.45,5.26,163.77
103,38,103,7256,19,3.8,0.84,33,6.6,3.29,25,5.0,1.41,1.0,1.0,0.35,0.35,8.55,185.46
104,16,22,980,9,3.0,0.0,14,4.67,1.53,12,4.0,1.0,1.0,1.0,0.28,0.3,3.72,206.82
105,22,46,2546,14,2.8,1.1,18,3.6,1.34,18,3.6,1.34,1.0,1.0,0.33,0.38,6.89,175.71
106,20,82,5479,8,2.67,0.58,18,6.0,4.58,8,2.67,0.58,1.0,1.0,0.55,0.55,23.66,84.22
107,18,44,2831,15,3.0,1.58,17,3.4,1.52,15,3.0,1.58,1.0,1.0,0.28,0.38,15.23,114.89
108,7,22,1087,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.52,0.54,23.46,163.2
109,11,26,1438,8,4.0,1.41,10,5.0,0.0,8,4.0,1.41,0.91,0.82,0.22,0.21,0.33,124.88
111,26,71,4321,19,2.71,2.06,25,3.57,2.23,21,3.0,2.0,0.99,0.97,0.45,0.44,6.53,110.36
112,19,55,2999,14,2.8,1.48,18,3.6,2.41,14,2.8,1.48,0.99,0.99,0.37,0.36,12.41,166.08
114,11,32,1879,9,3.0,1.73,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.37,0.43,15.9,186.33
116,19,67,5492,10,2.5,1.73,18,4.5,3.42,11,2.75,1.71,1.0,0.98,0.5,0.51,0.29,100.89
118,14,52,3134,7,3.5,0.71,13,6.5,2.12,8,4.0,1.41,1.0,1.0,0.38,0.32,22.95,105.11
119,5,15,1063,3,1.0,0.0,4,1.33,0.58,3,1.0,0.0,1.0,1.0,0.81,0.76,42.86,61.67
120,12,25,1621,12,2.0,1.1,12,2.0,1.1,12,2.0,1.1,0.9,0.9,0.64,0.63,5.44,77.25
121,8,26,1769,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.46,0.48,11.58,117.67
122,14,30,1614,11,2.2,1.3,14,2.8,1.79,12,2.4,1.34,1.0,1.0,0.65,0.65,10.03,98.33
123,7,18,1228,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.34,0.29,1.2,142.33
124,7,23,1353,5,1.25,0.5,7,1.75,0.96,5,1.25,0.5,1.0,1.0,0.61,0.58,32.02,57.54
126,15,28,1399,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.52,0.56,11.26,186.19
127,17,20,888,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.34,0.37,3.02,186.58
129,19,50,2847,15,1.67,0.71,18,2.0,0.87,16,1.78,0.83,0.98,0.97,0.62,0.6,21.58,113.81
130,20,61,3988,10,2.0,1.22,19,3.8,3.11,11,2.2,1.3,1.0,1.0,0.65,0.68,5.31,121.9
132,13,42,2487,11,1.83,0.98,13,2.17,0.98,13,2.17,0.98,0.98,0.98,0.61,0.64,10.84,87.61
133,16,58,4704,9,2.25,1.5,15,3.75,2.22,14,3.5,2.08,1.0,1.0,0.39,0.39,10.89,90.88
135,10,39,2204,7,1.75,0.96,10,2.5,1.0,8,2.0,0.82,0.98,0.99,0.38,0.34,27.38,56.75
137,9,20,1286,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.45,0.52,7.36,127.33
139,35,115,8358,13,4.33,2.08,35,11.67,5.69,14,4.67,2.52,0.97,0.98,0.53,0.51,10.06,111.94
141,14,36,2500,11,2.75,1.5,14,3.5,0.58,11,2.75,1.5,1.0,1.0,0.4,0.41,11.52,132.48
142,10,16,1296,9,2.25,0.96,10,2.5,0.58,9,2.25,0.96,0.92,0.93,0.58,0.46,16.6,96.29
143,16,62,4005,8,1.6,0.55,15,3.0,1.22,9,1.8,0.45,1.0,1.0,0.52,0.5,28.61,72.96
144,5,10,500,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.7,0.76,18.42,138.75
146,9,21,1204,8,4.0,2.83,9,4.5,2.12,9,4.5,2.12,0.96,0.88,0.34,0.3,12.27,141.75
147,2,3,156,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.06,62.0
148,10,50,4210,7,1.75,0.5,10,2.5,0.58,7,1.75,0.5,1.0,1.0,0.45,0.44,11.42,121.67
149,10,11,464,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.39,0.39,0.06,101.34
150,13,34,1697,11,2.75,1.5,12,3.0,2.0,11,2.75,1.5,1.0,1.0,0.5,0.52,13.62,142.17
151,6,8,372,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.54,7.93,153.5
152,23,68,5077,13,2.17,0.98,19,3.17,2.99,13,2.17,0.98,0.97,0.95,0.41,0.38,18.31,108.28
153,15,36,1918,12,3.0,1.41,15,3.75,1.5,15,3.75,1.5,1.0,1.0,0.43,0.44,19.72,128.6
154,20,51,2904,12,2.0,0.89,20,3.33,2.42,13,2.17,1.17,1.0,1.0,0.64,0.64,12.0,85.98
155,8,20,1270,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.23,0.2,3.42,136.92
156,18,31,1610,14,3.5,1.29,18,4.5,2.38,18,4.5,2.38,1.0,1.0,0.34,0.37,4.36,164.34
157,25,46,2548,18,3.0,1.9,24,4.0,1.9,20,3.33,1.75,0.95,0.95,0.33,0.34,10.58,139.67
158,19,54,3145,9,2.25,1.26,19,4.75,4.99,11,2.75,1.5,1.0,1.0,0.7,0.76,16.52,123.54
159,24,62,3688,18,3.0,0.63,24,4.0,1.26,20,3.33,1.03,1.0,1.0,0.39,0.42,7.57,162.8
160,22,55,3095,13,4.33,2.52,22,7.33,4.73,14,4.67,2.52,0.97,0.98,0.5,0.54,15.23,142.88
161,16,43,2646,12,2.4,0.89,16,3.2,0.84,16,3.2,0.84,1.0,1.0,0.56,0.56,17.3,118.53
162,9,35,2037,5,2.5,2.12,9,4.5,0.71,5,2.5,2.12,0.93,0.9,0.57,0.55,33.88,105.8
163,6,6,296,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.33,0.35,0.0,156.17
165,14,21,1249,9,4.5,0.71,12,6.0,2.83,11,5.5,2.12,1.0,1.0,0.39,0.5,3.18,184.15
166,21,43,2431,10,3.33,1.53,19,6.33,2.08,14,4.67,1.15,1.0,1.0,0.23,0.22,12.53,161.14
167,21,34,1619,11,2.75,0.5,16,4.0,0.82,14,3.5,1.0,1.0,1.0,0.27,0.29,6.25,223.53
169,21,55,2905,8,2.0,0.82,17,4.25,4.03,9,2.25,0.96,1.0,1.0,0.54,0.54,31.9,138.77
170,18,27,1328,15,2.5,1.05,17,2.83,1.33,16,2.67,1.21,1.0,1.0,0.52,0.55,12.66,149.08
171,16,61,2911,7,1.75,0.5,16,4.0,4.0,8,2.0,0.0,1.0,1.0,0.52,0.55,12.91,131.1
172,19,38,2206,12,2.4,1.52,18,3.6,2.07,14,2.8,1.48,0.96,0.97,0.41,0.47,4.73,152.43
173,10,16,784,5,2.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.48,0.5,9.02,179.19
174,11,28,1855,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.32,0.37,0.41,175.8
175,16,32,2499,14,3.5,2.08,16,4.0,1.83,16,4.0,1.83,0.98,0.87,0.44,0.42,7.26,140.56
176,17,51,4095,9,3.0,1.0,16,5.33,4.16,10,3.33,1.15,0.97,0.98,0.55,0.51,11.34,93.11
177,107,176,8276,84,3.65,1.8,107,4.65,2.17,94,4.09,2.04,0.99,0.99,0.35,0.35,2.45,118.61
178,134,259,12502,76,7.6,5.36,129,12.9,8.58,116,11.6,8.14,0.99,0.99,0.35,0.35,5.66,114.96
179,17,27,1617,16,2.67,0.52,17,2.83,0.41,17,2.83,0.41,1.0,1.0,0.55,0.59,6.31,121.97
180,19,59,3856,14,2.8,0.84,19,3.8,1.3,18,3.6,1.34,0.97,0.98,0.56,0.58,8.12,109.95
181,10,25,2089,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,0.96,0.98,0.6,0.58,12.18,94.75
183,45,96,6091,34,2.62,1.45,45,3.46,2.11,38,2.92,1.32,0.98,0.95,0.47,0.46,8.03,121.27
185,18,37,2136,11,2.2,1.1,15,3.0,1.0,15,3.0,1.0,1.0,1.0,0.5,0.55,4.79,178.91
186,17,32,1714,14,3.5,1.91,15,3.75,1.71,15,3.75,1.71,1.0,1.0,0.29,0.29,2.3,177.53
187,11,27,1544,7,2.33,0.58,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.32,0.31,8.64,153.83
188,26,66,4003,18,3.0,0.89,26,4.33,2.07,19,3.17,0.98,0.96,0.96,0.46,0.44,14.01,110.06
190,72,113,5723,65,3.1,1.34,71,3.38,1.47,69,3.29,1.38,0.96,0.95,0.35,0.35,3.25,125.3
191,25,82,5052,17,2.83,1.33,24,4.0,2.45,21,3.5,1.64,1.0,1.0,0.36,0.35,10.16,145.89
193,17,39,1975,12,3.0,1.83,17,4.25,2.87,16,4.0,2.94,0.98,0.99,0.39,0.4,14.8,140.31
194,11,31,2682,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,0.95,0.83,0.45,0.43,1.48,164.58
195,23,84,5493,11,2.75,1.5,22,5.5,2.38,12,3.0,1.41,0.99,0.99,0.3,0.26,22.62,117.7
196,21,30,1516,17,3.4,1.52,20,4.0,2.0,20,4.0,2.0,0.92,0.88,0.31,0.31,1.0,150.86
197,19,35,2151,15,3.0,0.71,19,3.8,1.1,18,3.6,1.34,0.98,0.99,0.28,0.25,8.8,117.65
201,11,21,997,8,2.67,1.53,11,3.67,2.08,10,3.33,2.52,0.94,0.95,0.24,0.22,1.34,148.0
202,16,42,2341,13,3.25,0.5,16,4.0,0.82,15,3.75,0.5,1.0,1.0,0.4,0.41,15.02,116.4
203,17,46,2699,11,2.75,0.96,17,4.25,1.71,13,3.25,1.5,1.0,1.0,0.6,0.62,19.76,95.54
204,11,25,1440,6,1.5,1.29,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.42,0.41,6.32,98.06
205,15,34,2320,11,2.2,1.1,14,2.8,0.84,13,2.6,0.89,1.0,1.0,0.43,0.47,7.78,95.42
206,11,32,2079,7,2.33,0.58,11,3.67,0.58,8,2.67,0.58,0.98,0.99,0.34,0.38,10.7,159.08
207,10,17,847,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,0.95,0.93,0.32,0.3,1.34,148.01
210,18,37,1882,15,3.0,1.87,17,3.4,2.3,17,3.4,2.3,0.93,0.94,0.45,0.46,14.78,122.37
211,16,41,3465,10,2.5,0.58,16,4.0,1.83,13,3.25,1.26,0.98,0.84,0.54,0.49,17.82,97.34
212,10,25,1746,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,0.93,0.92,0.23,0.19,1.44,172.17
213,5,8,366,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.88,0.92,0.38,0.43,0.16,136.75
215,17,44,2939,15,3.0,0.71,17,3.4,0.89,16,3.2,0.84,0.94,0.92,0.33,0.33,3.02,140.4
216,33,84,5131,21,2.62,1.6,33,4.12,3.72,24,3.0,2.14,0.98,0.99,0.4,0.36,13.78,73.79
217,11,32,1886,10,2.5,1.73,11,2.75,2.22,10,2.5,1.73,0.98,0.99,0.5,0.48,29.3,106.83
218,8,25,2110,6,1.5,0.58,8,2.0,1.15,6,1.5,0.58,1.0,1.0,0.66,0.6,11.34,91.42
220,11,18,1180,10,2.0,1.22,11,2.2,1.1,11,2.2,1.1,0.83,0.82,0.63,0.64,0.03,108.55
222,17,29,1742,16,5.33,1.15,17,5.67,1.53,17,5.67,1.53,0.96,0.95,0.31,0.28,5.64,165.37
223,7,17,926,4,1.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.75,0.74,16.31,74.58
224,8,26,1806,6,2.0,0.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.42,0.46,6.31,139.08
225,3,10,536,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.94,47.54,61.0
226,10,24,1208,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.24,0.26,4.38,151.69
227,10,30,1609,8,2.0,0.82,10,2.5,1.0,8,2.0,0.82,1.0,1.0,0.53,0.52,14.39,86.69
229,14,14,584,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.14,0.14,0.0,208.64
230,10,30,1899,6,2.0,1.0,10,3.33,2.31,8,2.67,1.15,1.0,1.0,0.55,0.56,15.98,121.67
231,7,12,628,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.33,0.34,8.86,122.29
235,5,16,1338,4,1.0,0.82,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.66,0.6,2.33,84.0
238,7,30,1680,4,2.0,0.0,7,3.5,0.71,4,2.0,0.0,0.97,0.97,0.7,0.69,44.8,89.66
240,9,39,1940,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.34,0.33,11.1,102.58
241,5,17,1880,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.21,18.54,168.42
242,21,81,5436,12,2.4,1.52,21,4.2,1.64,12,2.4,1.52,0.9,0.85,0.55,0.5,23.47,97.61
243,11,41,2981,7,2.33,1.15,11,3.67,2.52,9,3.0,1.73,1.0,1.0,0.34,0.36,2.23,112.19
245,9,18,1198,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.97,0.97,0.49,0.45,6.4,122.64
247,30,70,4697,22,5.5,7.68,15,3.75,3.59,25,6.25,9.18,0.98,0.94,0.36,0.25,23.81,113.65
248,6,17,885,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.56,23.76,178.75
249,6,21,1181,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.56,0.53,34.11,83.62
250,4,17,949,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.57,0.56,32.14,91.16
251,14,20,1186,11,3.67,1.53,14,4.67,1.15,13,4.33,1.53,0.94,0.94,0.24,0.24,5.95,131.47
252,12,21,1109,8,2.67,0.58,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.14,0.15,1.28,157.54
253,5,8,384,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.62,10.54,86.25
255,9,19,1093,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.93,0.92,0.41,0.4,12.0,149.86
256,15,44,3068,9,3.0,1.0,14,4.67,2.52,10,3.33,1.53,1.0,1.0,0.61,0.63,18.88,119.34
257,17,62,4519,12,2.4,1.52,17,3.4,1.82,14,2.8,1.48,1.0,1.0,0.26,0.31,3.81,164.27
258,6,15,1206,4,2.0,1.41,6,3.0,0.0,5,2.5,0.71,0.94,0.96,0.2,0.14,1.03,150.33
259,13,33,1834,9,1.5,0.84,13,2.17,1.47,11,1.83,1.6,0.98,0.98,0.37,0.37,11.82,72.32
260,13,29,1805,11,3.67,0.58,13,4.33,1.53,12,4.0,1.0,0.98,0.93,0.32,0.28,8.5,111.47
261,13,19,1118,11,2.2,0.84,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.51,0.55,0.01,145.47
263,9,18,1294,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.3,0.32,0.04,137.5
264,6,17,1296,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.24,16.23,119.67
265,10,18,1338,7,2.33,2.52,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.61,0.74,0.12,172.89
266,8,17,942,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.94,0.92,0.36,0.39,2.62,122.7
267,17,59,3842,11,1.83,1.17,17,2.83,0.98,14,2.33,1.37,0.96,0.94,0.31,0.29,11.12,93.21
268,10,28,1939,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,0.96,0.97,0.48,0.52,1.71,136.25
269,10,28,2145,8,2.67,1.15,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.45,0.43,2.08,111.67
270,14,37,2201,7,2.33,1.53,14,4.67,5.51,8,2.67,2.08,0.99,0.99,0.58,0.61,4.99,103.39
271,14,27,1648,8,2.67,1.53,11,3.67,3.06,9,3.0,2.0,0.96,0.98,0.62,0.61,6.98,120.01
272,25,64,3110,15,3.0,1.87,22,4.4,2.51,16,3.2,1.92,0.99,0.99,0.24,0.23,13.32,159.81
274,4,13,787,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.44,16.81,105.5
275,5,10,512,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.84,0.31,0.32,2.57,105.5
276,13,30,1563,10,2.5,0.58,13,3.25,0.5,12,3.0,0.0,1.0,1.0,0.28,0.26,11.6,178.56
277,16,40,2499,11,2.2,1.79,16,3.2,2.77,12,2.4,1.67,0.95,0.95,0.41,0.37,12.0,99.92
278,27,65,5425,16,2.67,1.03,26,4.33,1.37,24,4.0,1.55,0.98,0.97,0.25,0.25,3.86,145.45
279,5,15,1022,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.49,20.05,89.58
