id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,19,32,1500,15,3.0,1.0,17,3.4,1.34,17,3.4,1.34,1.0,1.0,0.25,0.28,6.34,178.78
53,10,29,1443,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,0.98,0.98,0.43,0.45,10.29,168.33
54,31,49,2762,22,3.67,1.51,30,5.0,0.89,29,4.83,0.98,0.93,0.91,0.21,0.19,3.3,138.16
55,18,56,3564,14,2.8,1.48,18,3.6,2.07,14,2.8,1.48,0.98,0.96,0.26,0.24,10.39,168.53
56,5,15,1021,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.27,0.2,4.26,120.34
57,9,27,1710,6,3.0,0.0,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.33,0.4,7.78,119.9
58,9,17,912,7,1.75,0.96,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.64,0.62,13.64,98.5
60,7,13,697,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.74,0.73,13.74,125.33
61,10,23,1235,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.41,0.44,17.83,86.02
62,14,36,2570,12,3.0,1.15,14,3.5,1.0,14,3.5,1.0,1.0,1.0,0.5,0.58,4.5,127.12
64,11,34,1782,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.88,0.87,0.32,0.33,12.58,107.36
65,12,31,1452,11,2.75,1.26,12,3.0,1.41,11,2.75,1.26,1.0,1.0,0.48,0.48,4.48,148.21
66,9,17,712,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.38,0.39,10.57,178.81
67,10,13,608,6,3.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.16,0.16,0.15,55.71
68,20,40,2587,18,6.0,1.0,20,6.67,0.58,20,6.67,0.58,0.98,0.99,0.3,0.35,3.83,152.63
70,23,45,2198,22,3.67,1.75,23,3.83,2.04,23,3.83,2.04,1.0,1.0,0.35,0.36,15.21,156.41
71,11,20,959,10,3.33,2.08,11,3.67,2.31,11,3.67,2.31,0.97,0.97,0.49,0.5,4.62,113.4
72,7,17,888,6,2.0,1.73,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.69,0.7,27.46,88.75
73,16,25,1084,12,3.0,1.41,14,3.5,2.38,14,3.5,2.38,1.0,1.0,0.16,0.18,0.39,185.56
74,20,31,2066,16,4.0,0.82,19,4.75,0.96,18,4.5,1.29,1.0,1.0,0.23,0.24,0.08,199.94
75,62,175,9758,35,3.5,1.27,58,5.8,1.32,41,4.1,1.29,0.97,0.97,0.35,0.35,11.38,126.98
76,15,29,2345,15,3.0,1.22,15,3.0,1.22,15,3.0,1.22,0.95,0.84,0.52,0.49,6.79,108.07
78,21,50,3238,14,2.8,1.48,19,3.8,2.17,16,3.2,1.79,1.0,1.0,0.47,0.53,3.69,143.15
79,17,42,2256,17,4.25,1.26,17,4.25,1.26,17,4.25,1.26,0.98,0.98,0.25,0.25,9.33,120.48
81,11,29,1952,9,2.25,0.5,11,2.75,0.5,10,2.5,0.58,0.96,0.92,0.57,0.58,10.98,118.25
82,32,91,5255,21,3.0,2.0,30,4.29,3.3,24,3.43,3.05,0.98,0.98,0.47,0.48,13.35,100.35
83,12,27,1426,8,2.67,1.53,12,4.0,2.65,12,4.0,2.65,0.98,0.98,0.53,0.54,26.06,79.63
84,9,27,1471,7,2.33,0.58,9,3.0,1.0,7,2.33,0.58,1.0,1.0,0.38,0.39,18.33,93.61
85,16,23,1282,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.47,0.54,7.03,188.84
86,12,36,2102,6,2.0,1.0,10,3.33,2.31,7,2.33,0.58,1.0,1.0,0.59,0.59,16.39,154.96
87,24,40,1932,17,2.83,0.75,18,3.0,1.1,17,2.83,0.75,1.0,1.0,0.43,0.44,7.48,138.58
88,13,32,1763,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.43,0.44,14.82,176.03
90,6,8,336,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.26,0.03,215.83
91,15,47,2625,12,2.0,0.89,15,2.5,1.05,12,2.0,0.89,1.0,1.0,0.63,0.6,14.79,67.3
93,18,60,3161,11,2.75,1.26,14,3.5,1.73,11,2.75,1.26,1.0,1.0,0.4,0.42,8.78,150.03
94,29,76,4701,23,3.29,1.89,29,4.14,2.27,25,3.57,2.07,1.0,1.0,0.39,0.37,21.82,143.35
95,39,131,7732,25,3.12,0.64,37,4.62,1.41,26,3.25,0.89,0.98,0.98,0.3,0.26,16.08,128.43
96,21,58,3049,16,3.2,1.64,19,3.8,2.39,18,3.6,2.07,1.0,1.0,0.53,0.52,10.63,136.92
97,12,53,3089,9,3.0,2.0,12,4.0,1.0,9,3.0,2.0,1.0,1.0,0.38,0.44,28.2,123.71
99,7,16,927,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.98,0.5,0.48,7.94,163.12
100,21,43,2772,16,3.2,1.64,20,4.0,2.0,17,3.4,2.07,1.0,1.0,0.42,0.43,7.07,149.53
101,13,30,1965,10,3.33,2.08,13,4.33,2.89,12,4.0,2.65,1.0,1.0,0.22,0.26,0.19,131.89
103,81,131,6771,19,4.75,1.71,34,8.5,3.0,25,6.25,2.06,1.0,1.0,0.11,0.14,1.78,226.5
104,39,84,4339,18,3.0,0.63,37,6.17,2.93,27,4.5,1.05,1.0,1.0,0.34,0.35,10.44,190.07
105,9,13,842,5,2.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.44,0.51,0.04,186.08
106,14,31,1658,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,0.95,0.92,0.39,0.43,8.99,165.22
107,19,61,3814,11,2.75,1.5,19,4.75,2.87,12,3.0,2.0,0.99,0.99,0.55,0.5,33.55,92.8
109,12,35,2200,11,3.67,0.58,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.33,0.31,13.6,147.67
110,13,55,4030,10,3.33,0.58,13,4.33,1.53,10,3.33,0.58,1.0,1.0,0.42,0.38,17.0,152.28
111,22,72,4515,13,3.25,1.71,20,5.0,2.83,15,3.75,2.5,0.99,0.99,0.66,0.69,5.74,99.0
112,22,61,3394,10,3.33,2.08,19,6.33,2.08,10,3.33,2.08,1.0,1.0,0.34,0.35,17.58,135.82
114,18,52,2842,13,2.6,1.14,18,3.6,1.52,15,3.0,1.87,0.98,0.99,0.42,0.42,20.8,118.85
115,10,16,887,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,0.96,0.93,0.35,0.37,0.88,163.25
116,14,26,1478,13,3.25,1.71,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.4,0.38,5.84,116.95
117,15,52,2696,9,1.8,1.3,13,2.6,0.89,9,1.8,1.3,1.0,1.0,0.39,0.36,52.75,82.53
118,15,46,3559,7,1.17,0.41,15,2.5,2.26,8,1.33,0.52,1.0,1.0,0.62,0.57,5.9,107.3
120,9,24,1513,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.45,0.48,8.32,150.36
121,6,7,332,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.46,0.48,3.8,162.88
122,11,36,2097,9,1.8,1.1,11,2.2,1.1,9,1.8,1.1,0.93,0.93,0.48,0.46,19.95,84.07
123,23,49,2757,19,3.8,1.3,22,4.4,2.3,19,3.8,1.3,0.95,0.9,0.34,0.34,0.19,103.64
124,19,80,6212,10,2.0,1.0,19,3.8,3.11,10,2.0,1.0,1.0,1.0,0.5,0.39,23.35,75.22
126,13,25,1268,7,2.33,0.58,10,3.33,2.31,7,2.33,0.58,1.0,1.0,0.59,0.64,9.39,153.56
127,14,31,1642,6,3.0,0.0,11,5.5,3.54,6,3.0,0.0,1.0,1.0,0.24,0.24,8.63,166.36
128,14,28,1519,9,3.0,2.0,11,3.67,3.06,10,3.33,2.52,0.96,0.94,0.33,0.3,11.94,211.5
129,13,36,2078,10,2.5,1.73,13,3.25,1.5,10,2.5,1.73,1.0,1.0,0.46,0.44,24.39,107.06
130,4,6,248,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.33,0.34,0.1,143.83
131,24,82,6046,18,3.0,1.41,24,4.0,1.26,19,3.17,1.6,0.98,0.99,0.46,0.46,15.54,125.91
132,5,21,1530,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.47,0.53,0.68,154.12
133,21,60,3997,19,2.38,1.19,21,2.62,1.69,19,2.38,1.19,1.0,1.0,0.46,0.42,13.34,126.57
135,17,47,2814,10,3.33,0.58,17,5.67,0.58,10,3.33,0.58,0.95,0.95,0.4,0.37,12.66,98.47
136,9,27,1486,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.41,0.42,15.62,120.0
137,19,70,4039,9,1.8,0.84,19,3.8,2.95,11,2.2,1.1,0.9,0.93,0.36,0.35,12.14,64.88
138,5,14,925,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.62,15.84,188.58
140,8,19,1008,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.5,0.53,11.91,130.44
142,31,70,3994,23,3.83,1.17,30,5.0,1.79,26,4.33,1.03,0.99,1.0,0.46,0.48,12.49,120.22
143,9,28,1716,7,2.33,0.58,9,3.0,1.0,7,2.33,0.58,1.0,1.0,0.41,0.46,16.48,90.03
144,6,29,1796,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.57,0.5,49.27,80.75
145,27,59,3480,15,2.5,0.84,26,4.33,4.32,15,2.5,0.84,1.0,1.0,0.32,0.33,4.64,159.98
146,5,12,830,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.75,0.83,3.24,171.58
147,5,17,1148,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.42,0.38,12.61,89.17
148,5,12,682,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.39,0.42,2.04,140.08
149,9,18,1162,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.33,0.31,2.64,142.14
150,7,26,1531,5,1.67,1.15,7,2.33,1.15,5,1.67,1.15,1.0,1.0,0.51,0.48,30.09,143.67
151,18,43,2622,14,2.33,1.03,18,3.0,1.41,16,2.67,1.03,1.0,1.0,0.55,0.59,14.1,128.59
152,15,36,1902,12,2.4,1.14,15,3.0,1.22,13,2.6,1.34,1.0,1.0,0.68,0.68,20.64,97.8
153,13,38,2623,7,1.75,0.96,13,3.25,2.63,7,1.75,0.96,1.0,1.0,0.56,0.58,1.0,91.88
154,15,30,1722,13,2.17,1.17,15,2.5,1.52,15,2.5,1.52,0.97,0.95,0.63,0.71,8.08,96.68
155,30,85,6849,23,2.88,0.99,30,3.75,1.39,24,3.0,1.07,0.97,0.91,0.46,0.43,5.56,133.9
156,18,25,1394,15,3.0,1.22,18,3.6,1.95,18,3.6,1.95,0.93,0.94,0.37,0.42,0.02,135.79
157,11,23,1435,9,3.0,2.0,11,3.67,2.31,9,3.0,2.0,0.94,0.96,0.6,0.67,21.65,124.33
158,40,77,4115,25,3.12,1.13,40,5.0,2.07,33,4.12,1.73,0.96,0.96,0.35,0.34,4.77,147.35
159,34,67,4294,18,3.6,1.14,34,6.8,5.76,19,3.8,1.3,0.97,0.87,0.29,0.22,2.28,155.23
160,16,32,2179,12,3.0,0.82,15,3.75,0.96,16,4.0,1.41,1.0,1.0,0.27,0.29,0.29,202.36
162,36,78,4414,27,3.86,1.35,36,5.14,2.48,30,4.29,1.7,0.93,0.92,0.31,0.3,10.79,132.28
163,7,10,472,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.46,0.49,10.52,195.58
164,6,13,555,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,0.96,0.97,0.66,0.67,6.32,116.9
166,28,46,3876,19,3.8,0.45,26,5.2,1.64,22,4.4,1.14,0.96,0.76,0.45,0.37,7.52,182.6
167,23,45,2626,13,2.6,0.89,22,4.4,1.95,19,3.8,1.64,1.0,1.0,0.45,0.47,2.79,174.25
169,27,55,3052,18,3.6,1.52,25,5.0,1.41,20,4.0,1.58,0.98,0.97,0.36,0.35,13.31,159.63
170,20,65,4200,11,2.75,0.96,19,4.75,2.36,12,3.0,1.41,1.0,1.0,0.66,0.67,23.22,121.27
171,18,54,2726,12,3.0,1.41,18,4.5,1.91,13,3.25,1.26,0.94,0.94,0.4,0.42,9.01,140.69
172,8,16,1216,5,2.5,2.12,8,4.0,2.83,6,3.0,1.41,0.93,0.71,0.45,0.29,8.02,106.08
173,29,41,2005,16,3.2,1.3,27,5.4,1.52,23,4.6,1.52,0.98,0.96,0.28,0.31,3.76,202.59
174,13,21,1070,5,2.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.39,8.4,217.03
175,30,67,3835,24,4.0,1.67,30,5.0,2.68,26,4.33,2.07,0.98,0.98,0.36,0.35,9.68,155.19
176,17,33,1887,15,2.5,1.38,17,2.83,1.17,17,2.83,1.17,1.0,1.0,0.38,0.38,4.35,150.93
177,36,80,4640,23,2.56,1.01,36,4.0,2.0,26,2.89,0.78,0.98,0.97,0.29,0.29,5.15,97.64
178,7,18,1212,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.56,0.62,6.8,97.55
179,15,41,2699,14,2.8,1.3,15,3.0,1.41,14,2.8,1.3,1.0,1.0,0.48,0.48,3.24,157.97
180,16,31,1969,11,2.75,1.89,16,4.0,2.16,14,3.5,1.73,0.95,0.94,0.42,0.4,10.21,85.96
181,12,25,1869,7,2.33,0.58,11,3.67,0.58,9,3.0,1.0,0.97,0.98,0.44,0.37,10.76,84.94
183,152,244,11522,95,7.92,4.19,136,11.33,7.15,124,10.33,5.9,0.99,0.98,0.31,0.32,0.62,129.95
184,6,16,792,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.45,0.47,13.32,162.17
185,30,83,4595,20,2.86,1.07,27,3.86,1.57,23,3.29,1.11,0.99,0.98,0.36,0.35,17.15,165.21
186,19,39,2345,13,3.25,0.5,18,4.5,2.38,18,4.5,2.38,0.96,0.97,0.45,0.5,5.5,172.98
187,29,48,2392,23,3.29,0.76,29,4.14,0.9,28,4.0,0.82,1.0,1.0,0.45,0.51,7.98,169.18
188,14,31,1480,13,3.25,1.26,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.3,0.31,7.24,147.79
189,13,32,2066,8,2.0,0.0,12,3.0,0.82,11,2.75,0.5,1.0,1.0,0.58,0.61,3.02,151.33
190,68,115,6226,59,3.11,1.49,68,3.58,1.5,65,3.42,1.35,0.95,0.93,0.33,0.33,2.13,122.91
191,52,117,6792,30,3.0,1.33,52,5.2,3.19,42,4.2,1.99,0.97,0.94,0.38,0.36,16.2,131.49
192,15,40,2736,10,3.33,1.15,12,4.0,1.0,11,3.67,1.53,0.97,0.99,0.32,0.28,13.77,116.67
193,18,53,3313,13,1.86,0.69,18,2.57,0.79,15,2.14,1.07,0.98,0.98,0.52,0.53,16.32,107.17
194,25,42,2089,16,4.0,1.15,24,6.0,2.16,23,5.75,1.71,0.99,0.98,0.39,0.41,8.99,189.07
195,12,27,1408,10,2.5,1.0,12,3.0,1.41,10,2.5,1.0,1.0,1.0,0.41,0.42,6.34,117.44
196,21,49,2897,19,2.38,0.92,21,2.62,1.19,20,2.5,1.07,0.98,0.99,0.53,0.57,8.31,127.42
197,18,53,3324,12,2.4,1.14,18,3.6,2.19,13,2.6,1.52,0.98,0.99,0.44,0.46,10.79,99.61
198,13,33,2117,9,3.0,1.0,13,4.33,0.58,12,4.0,1.0,1.0,1.0,0.22,0.28,1.18,157.75
199,15,37,2778,11,3.67,2.08,15,5.0,1.73,13,4.33,1.53,1.0,1.0,0.34,0.41,5.12,142.61
200,11,20,954,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.94,0.96,0.36,0.41,11.62,197.9
201,26,62,3448,14,2.8,0.84,25,5.0,2.0,19,3.8,2.39,0.99,0.99,0.3,0.3,6.3,133.15
202,7,26,1909,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,0.92,0.96,0.45,0.34,35.52,103.75
203,8,19,1003,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,0.96,0.96,0.45,0.48,14.74,129.39
204,10,22,1351,8,1.6,1.14,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.45,0.45,1.65,147.8
206,11,22,1394,7,2.33,1.53,11,3.67,0.58,8,2.67,1.53,1.0,1.0,0.44,0.46,1.31,74.5
208,12,15,892,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.83,0.72,0.41,0.32,5.29,181.08
209,15,43,2498,11,2.2,0.84,15,3.0,2.0,12,2.4,1.14,0.99,0.95,0.82,0.81,39.12,93.0
210,12,31,1819,8,1.6,0.89,12,2.4,1.14,11,2.2,0.84,1.0,1.0,0.47,0.45,12.96,103.43
211,26,58,3532,14,2.33,1.03,25,4.17,1.6,22,3.67,1.21,1.0,1.0,0.45,0.52,3.21,132.35
213,19,37,2637,14,3.5,1.73,19,4.75,2.75,18,4.5,3.0,0.97,0.95,0.48,0.52,0.25,136.12
214,11,26,1495,7,2.33,1.53,11,3.67,1.53,8,2.67,1.15,1.0,1.0,0.43,0.45,16.4,118.05
215,13,29,1592,10,2.5,1.0,13,3.25,2.06,13,3.25,2.06,0.98,0.99,0.45,0.47,3.92,132.08
216,32,60,3842,24,4.0,1.1,32,5.33,1.21,27,4.5,0.84,0.9,0.91,0.23,0.24,1.37,124.7
218,18,45,2806,11,2.2,1.64,18,3.6,2.07,15,3.0,2.0,0.95,0.85,0.51,0.5,20.23,107.35
219,3,8,384,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.88,32.84,109.0
220,15,33,1999,12,2.4,2.19,14,2.8,1.92,13,2.6,2.07,0.94,0.92,0.48,0.46,14.03,101.63
221,15,51,3583,13,1.86,0.9,15,2.14,0.9,14,2.0,1.0,1.0,1.0,0.5,0.51,6.83,102.93
222,19,58,4467,16,2.29,1.25,19,2.71,1.6,17,2.43,1.51,0.96,0.95,0.54,0.53,11.26,82.16
223,18,38,2049,15,3.0,1.0,17,3.4,1.14,16,3.2,1.3,0.97,0.96,0.34,0.35,8.03,133.22
225,13,34,2031,10,2.0,1.0,13,2.6,1.34,12,2.4,1.14,0.97,0.96,0.5,0.48,11.49,134.1
227,8,21,1198,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,1.0,1.0,0.52,0.51,15.16,99.04
228,5,9,460,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.48,10.57,139.58
229,14,33,1835,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.4,0.42,37.3,121.14
231,11,40,2743,7,1.17,0.41,11,1.83,0.41,10,1.67,0.52,1.0,1.0,0.57,0.59,22.2,123.25
232,4,8,428,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.57,0.61,0.57,92.0
233,5,15,1210,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.69,0.56,0.37,26.41,107.92
234,4,13,881,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.67,0.65,15.6,83.17
235,4,14,1218,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.53,0.5,2.21,92.0
236,13,24,1501,10,2.5,0.58,13,3.25,0.5,12,3.0,0.82,0.91,0.93,0.44,0.48,5.92,162.27
237,7,13,732,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.9,0.84,0.39,0.34,11.74,135.12
238,4,13,966,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.52,17.73,104.75
239,10,19,1202,8,4.0,0.0,10,5.0,0.0,9,4.5,0.71,0.96,0.97,0.32,0.35,0.72,134.3
240,38,148,9453,19,3.8,3.63,29,5.8,3.42,21,4.2,3.42,1.0,1.0,0.31,0.31,11.64,103.1
241,29,124,6003,15,3.0,1.22,23,4.6,1.52,17,3.4,1.52,1.0,1.0,0.38,0.38,25.57,149.44
242,9,19,1100,6,2.0,0.0,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.28,0.28,2.34,130.33
243,3,10,798,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.44,0.41,11.94,108.25
244,12,37,2271,10,2.5,1.73,11,2.75,2.22,10,2.5,1.73,0.98,0.98,0.43,0.42,14.83,125.75
245,7,8,466,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.78,0.25,0.22,0.0,169.58
246,8,18,1177,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.38,0.36,7.69,138.75
247,10,39,2333,6,2.0,2.0,10,3.33,1.15,8,2.67,1.15,0.97,0.97,0.49,0.44,28.31,105.33
248,8,16,1027,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.42,0.37,10.97,140.78
249,4,12,875,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.24,0.2,4.14,153.5
250,7,10,754,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.88,0.66,0.46,0.38,10.54,135.5
251,10,21,977,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.31,0.34,10.65,119.42
252,10,24,1409,6,2.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.22,0.23,4.62,151.42
253,13,50,3047,9,1.29,0.76,13,1.86,0.69,11,1.57,0.79,1.0,1.0,0.67,0.65,31.18,77.62
255,6,9,452,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.6,7.9,181.0
257,6,11,544,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.64,0.7,13.24,184.0
258,15,26,1570,11,3.67,2.08,15,5.0,2.65,14,4.67,2.52,1.0,1.0,0.39,0.48,1.12,150.99
259,23,83,4945,12,2.0,0.89,23,3.83,3.6,15,2.5,1.52,1.0,1.0,0.71,0.7,32.96,110.87
260,10,16,804,9,3.0,1.73,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.25,0.25,0.34,155.11
261,4,16,1119,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.32,0.4,0.12,91.34
262,5,17,1139,4,2.0,2.83,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.48,0.44,20.29,109.25
264,9,25,1758,5,1.67,0.58,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.35,0.3,10.66,101.07
265,4,9,690,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,1.6,125.84
266,4,12,648,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.56,0.58,16.22,151.5
267,27,90,5793,15,1.67,0.5,25,2.78,1.92,16,1.78,0.67,1.0,1.0,0.46,0.44,20.87,94.54
268,15,27,1796,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,1.0,1.0,0.46,0.5,1.92,150.78
269,10,43,2776,8,2.0,1.15,10,2.5,1.91,8,2.0,1.15,1.0,1.0,0.55,0.5,41.31,97.02
270,4,5,256,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,0.62,125.34
273,7,23,1259,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.74,0.74,34.76,146.35
274,10,25,1729,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,0.91,0.75,0.4,0.29,21.18,87.17
275,9,34,1926,4,1.33,0.58,9,3.0,1.73,4,1.33,0.58,1.0,1.0,0.42,0.41,16.29,89.37
276,9,21,997,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.31,0.33,9.64,164.36
277,15,26,1582,9,3.0,1.0,15,5.0,1.0,14,4.67,1.53,1.0,1.0,0.3,0.27,4.53,145.42
278,25,64,3691,14,2.8,1.48,25,5.0,2.0,18,3.6,1.14,0.95,0.94,0.35,0.35,10.91,144.35
279,7,20,1242,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.73,0.74,10.99,119.33
