id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,45,81,4939,26,3.71,1.8,33,4.71,1.89,32,4.57,2.07,0.99,0.99,0.27,0.33,0.94,175.52
53,6,13,944,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.94,0.92,0.24,0.2,0.79,201.25
54,23,62,4148,15,3.0,1.73,23,4.6,3.21,21,4.2,2.95,0.98,0.98,0.28,0.3,4.17,144.43
55,6,19,1250,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.38,10.54,153.5
56,12,21,1008,12,2.4,0.55,12,2.4,0.55,12,2.4,0.55,1.0,1.0,0.48,0.51,10.32,168.63
58,8,16,784,5,2.5,0.71,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.68,0.72,19.59,155.33
60,7,21,984,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.78,0.79,34.25,101.0
61,13,39,2535,11,2.75,0.96,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.43,0.51,5.19,124.73
62,22,59,3574,14,3.5,0.58,19,4.75,0.96,16,4.0,1.41,1.0,1.0,0.55,0.57,15.52,115.57
64,11,30,1820,9,3.0,1.0,11,3.67,1.15,10,3.33,1.53,0.93,0.95,0.38,0.38,8.03,112.09
65,17,35,1746,14,2.8,1.1,17,3.4,1.34,17,3.4,1.34,0.95,0.91,0.5,0.52,19.28,139.8
66,15,40,2399,10,2.5,0.58,12,3.0,0.82,10,2.5,0.58,1.0,1.0,0.49,0.51,17.72,116.44
67,12,21,953,11,2.2,1.1,12,2.4,1.34,12,2.4,1.34,0.97,0.96,0.38,0.39,0.04,141.82
68,18,36,2092,13,4.33,1.15,17,5.67,2.08,17,5.67,2.08,0.93,0.95,0.43,0.44,9.02,120.35
69,9,22,1587,6,3.0,0.0,9,4.5,2.12,9,4.5,2.12,0.98,0.92,0.5,0.45,16.56,138.5
70,4,10,408,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.21,0.22,0.04,250.33
71,8,14,680,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.22,0.24,7.88,152.25
72,12,42,3033,8,2.0,0.82,12,3.0,0.82,11,2.75,1.26,1.0,1.0,0.26,0.26,7.12,106.83
73,16,37,2398,13,4.33,1.53,15,5.0,2.65,15,5.0,2.65,1.0,1.0,0.23,0.22,7.79,140.07
75,31,80,4840,25,3.57,1.72,31,4.43,2.07,26,3.71,1.8,0.98,0.94,0.42,0.4,11.45,152.6
76,33,59,2952,28,4.0,1.0,33,4.71,1.25,32,4.57,1.4,1.0,1.0,0.48,0.51,13.27,122.74
77,25,61,3380,20,4.0,1.87,24,4.8,1.92,22,4.4,1.82,0.93,0.9,0.33,0.36,6.94,170.51
78,15,33,1965,10,3.33,1.15,12,4.0,1.0,10,3.33,1.15,1.0,1.0,0.45,0.44,14.33,145.83
79,21,44,2532,15,3.0,1.58,19,3.8,2.17,16,3.2,1.64,1.0,1.0,0.5,0.51,0.34,149.96
80,10,27,2338,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.94,0.94,0.44,0.42,9.03,107.19
82,28,59,4584,19,3.8,1.64,25,5.0,2.0,22,4.4,2.3,0.96,0.85,0.38,0.33,11.78,138.79
83,20,77,4699,5,2.5,0.71,18,9.0,1.41,5,2.5,0.71,1.0,1.0,0.45,0.41,35.83,77.55
84,18,61,4101,9,3.0,1.0,14,4.67,1.15,9,3.0,1.0,1.0,1.0,0.41,0.4,17.38,117.54
85,15,28,1479,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.29,0.28,1.7,219.61
86,8,27,1876,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.48,0.5,16.06,151.58
87,12,21,1073,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.47,0.5,14.38,163.38
88,9,20,982,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.43,0.44,7.9,182.0
89,29,55,3035,20,3.33,0.82,26,4.33,1.21,24,4.0,0.89,0.98,0.99,0.46,0.51,5.62,165.54
91,21,44,2393,15,3.75,1.71,21,5.25,3.3,15,3.75,1.71,0.97,0.98,0.32,0.31,2.31,120.7
92,15,32,1837,13,3.25,1.5,15,3.75,1.26,14,3.5,1.29,1.0,1.0,0.36,0.38,1.67,145.02
93,9,22,1124,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.54,0.57,21.1,166.25
94,12,34,1785,10,2.5,1.0,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.52,0.55,22.07,93.33
95,21,57,3445,16,3.2,1.64,20,4.0,2.83,20,4.0,2.83,1.0,1.0,0.45,0.55,6.18,177.04
97,30,71,3684,21,3.5,1.87,26,4.33,2.42,23,3.83,2.23,0.99,0.99,0.32,0.32,17.75,167.88
98,21,85,6037,10,3.33,0.58,20,6.67,3.06,10,3.33,0.58,1.0,1.0,0.35,0.28,10.21,138.79
99,9,12,552,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,1.0,1.0,0.55,0.57,0.02,117.51
100,12,25,1746,9,2.25,0.5,12,3.0,1.41,10,2.5,0.58,0.92,0.9,0.48,0.42,3.57,150.14
102,16,36,2186,9,3.0,1.0,15,5.0,3.0,14,4.67,2.52,1.0,1.0,0.28,0.31,11.5,175.15
103,50,103,5698,28,3.5,1.2,44,5.5,2.2,38,4.75,1.83,1.0,1.0,0.23,0.24,5.69,192.54
104,16,24,1072,9,3.0,1.0,14,4.67,1.53,13,4.33,1.15,1.0,1.0,0.23,0.25,4.38,210.35
105,29,75,3973,17,3.4,1.14,28,5.6,4.83,17,3.4,1.14,0.98,0.97,0.4,0.42,14.83,149.86
106,18,39,2510,15,3.0,2.35,18,3.6,2.61,17,3.4,2.19,0.97,0.98,0.45,0.47,3.41,107.6
108,30,100,6037,18,3.6,1.14,27,5.4,2.51,21,4.2,1.64,1.0,1.0,0.47,0.49,19.14,153.21
109,15,41,2204,9,2.25,1.26,13,3.25,2.22,9,2.25,1.26,1.0,1.0,0.68,0.71,10.56,132.21
110,36,153,8552,21,3.5,0.55,35,5.83,2.56,21,3.5,0.55,1.0,1.0,0.33,0.33,27.7,142.91
111,28,89,5441,18,3.0,0.63,28,4.67,3.27,20,3.33,0.82,1.0,1.0,0.44,0.43,11.83,135.73
112,38,75,4941,24,4.0,1.41,28,4.67,2.07,28,4.67,2.07,0.98,0.98,0.3,0.29,8.17,155.28
113,13,32,1602,11,2.75,1.71,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.33,0.34,14.36,154.12
114,6,18,878,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.14,0.18,6.56,155.75
115,7,29,2034,5,1.25,0.5,7,1.75,0.96,6,1.5,0.58,1.0,1.0,0.81,0.82,35.49,60.67
116,14,39,2245,9,3.0,1.0,14,4.67,3.79,10,3.33,1.53,1.0,1.0,0.39,0.39,14.24,101.44
117,7,16,857,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.31,0.32,1.53,120.5
118,17,54,3894,11,3.67,3.06,17,5.67,4.04,11,3.67,3.06,0.97,0.94,0.54,0.48,28.62,98.0
119,27,87,6947,17,2.83,1.17,27,4.5,3.02,17,2.83,1.17,1.0,1.0,0.37,0.37,2.24,118.59
120,20,62,3677,9,3.0,0.0,19,6.33,5.77,9,3.0,0.0,1.0,1.0,0.52,0.56,15.72,169.91
121,6,10,725,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.78,0.86,0.37,120.94
122,13,37,2162,12,2.0,1.1,13,2.17,1.33,12,2.0,1.1,1.0,1.0,0.41,0.42,13.27,88.4
123,22,67,3590,14,2.33,0.82,22,3.67,2.66,14,2.33,0.82,1.0,1.0,0.48,0.47,1.45,84.76
124,4,13,1002,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.42,0.4,0.13,54.66
125,16,26,1278,10,3.33,0.58,11,3.67,1.15,11,3.67,1.15,0.97,0.96,0.54,0.58,15.47,187.1
126,34,75,5318,19,3.17,0.98,26,4.33,3.01,20,3.33,1.21,0.94,0.91,0.34,0.37,1.61,173.36
127,17,31,1843,9,3.0,1.0,11,3.67,2.08,10,3.33,1.53,0.97,0.95,0.46,0.53,5.29,185.75
128,8,10,440,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.2,0.24,0.02,103.66
129,11,21,1052,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.74,0.78,13.16,120.96
130,7,22,1591,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,0.89,0.9,0.51,0.51,11.77,108.78
131,5,28,2437,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.6,0.58,3.75,57.83
133,14,41,2841,12,2.4,0.55,14,2.8,0.84,12,2.4,0.55,1.0,1.0,0.63,0.65,10.43,121.27
134,4,9,476,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.8,0.82,42.2,58.0
135,7,14,947,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.69,0.67,8.66,105.58
136,9,30,1986,6,2.0,1.0,9,3.0,2.65,6,2.0,1.0,1.0,1.0,0.58,0.56,18.44,70.5
137,17,40,1842,10,3.33,1.53,17,5.67,3.21,12,4.0,2.65,1.0,1.0,0.19,0.2,0.31,157.46
138,5,13,929,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.73,0.74,0.56,92.0
139,12,27,1427,11,2.2,1.1,12,2.4,1.34,11,2.2,1.1,0.98,0.99,0.68,0.69,33.01,105.87
140,15,53,3228,10,2.0,1.0,15,3.0,2.55,14,2.8,2.17,0.97,0.98,0.6,0.61,12.47,96.83
141,4,19,1811,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.52,0.52,2.84,105.0
142,20,53,3114,14,2.33,1.03,20,3.33,1.63,14,2.33,1.03,0.98,0.96,0.46,0.44,15.38,112.3
143,14,35,2104,10,1.67,0.82,14,2.33,1.51,12,2.0,1.55,1.0,1.0,0.57,0.57,9.75,79.82
144,18,40,2768,15,3.75,2.06,17,4.25,1.71,15,3.75,2.06,1.0,1.0,0.44,0.45,11.2,105.08
145,5,11,797,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.58,0.6,0.49,108.0
146,16,39,2452,11,1.83,0.98,16,2.67,1.86,11,1.83,0.98,1.0,1.0,0.61,0.61,11.02,101.86
147,9,21,1446,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.52,0.57,5.27,161.81
148,15,42,2667,10,2.0,0.71,14,2.8,2.39,10,2.0,0.71,1.0,1.0,0.55,0.56,10.56,99.76
149,5,8,388,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.77,0.78,10.54,124.17
150,12,28,1667,7,2.33,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.61,0.67,13.57,119.83
151,16,47,2512,8,2.0,1.41,15,3.75,3.1,8,2.0,1.41,1.0,1.0,0.54,0.55,25.23,123.9
153,201,238,11870,10,2.0,1.22,18,3.6,1.52,14,2.8,1.64,1.0,1.0,0.28,0.26,12.93,74.46
154,6,22,2107,2,1.0,0.0,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.61,14.82,60.8
155,13,40,2390,6,3.0,1.41,13,6.5,0.71,6,3.0,1.41,0.94,0.97,0.43,0.41,22.55,87.75
157,5,12,683,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.7,0.69,9.25,56.12
158,35,88,5031,20,3.33,1.21,34,5.67,3.98,22,3.67,1.86,1.0,0.98,0.31,0.33,6.13,113.05
159,31,61,3122,19,3.8,0.84,29,5.8,2.95,23,4.6,1.67,1.0,1.0,0.38,0.41,8.86,164.3
161,17,33,2048,13,3.25,2.22,17,4.25,2.99,14,3.5,2.08,0.97,0.91,0.47,0.44,19.77,120.57
162,15,45,2558,9,2.25,1.26,15,3.75,1.5,12,3.0,1.63,1.0,1.0,0.43,0.38,22.74,105.41
163,2,3,156,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.06,62.0
164,10,22,965,7,2.33,1.15,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.39,0.43,11.11,157.09
165,21,29,1660,14,3.5,1.73,19,4.75,2.63,19,4.75,2.63,0.96,0.96,0.33,0.34,1.97,188.88
166,27,61,3228,13,2.6,0.89,23,4.6,2.3,18,3.6,1.52,1.0,1.0,0.37,0.34,13.74,162.82
168,11,16,721,5,2.5,2.12,7,3.5,3.54,6,3.0,2.83,0.96,0.97,0.54,0.55,31.6,137.45
169,11,26,1584,7,3.5,2.12,11,5.5,0.71,8,4.0,2.83,1.0,1.0,0.57,0.68,20.02,125.46
170,21,46,2909,18,3.0,0.63,21,3.5,1.05,19,3.17,0.98,0.98,0.97,0.46,0.49,5.07,120.37
171,20,72,3687,6,3.0,1.41,18,9.0,7.07,6,3.0,1.41,1.0,1.0,0.22,0.2,0.57,97.3
172,24,71,4698,11,3.67,0.58,21,7.0,5.2,12,4.0,0.0,0.99,0.99,0.4,0.35,8.41,158.67
173,23,27,1280,11,3.67,1.15,19,6.33,2.31,18,6.0,2.65,1.0,1.0,0.25,0.27,3.01,218.98
174,31,61,4325,18,3.0,0.63,26,4.33,1.75,23,3.83,1.33,0.97,0.9,0.35,0.31,6.64,174.71
175,14,40,2607,9,2.25,2.63,13,3.25,2.06,12,3.0,2.16,1.0,1.0,0.38,0.39,13.31,115.58
176,3,5,216,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.42,0.08,139.0
177,33,52,2777,29,3.22,1.64,32,3.56,2.07,32,3.56,2.07,0.98,0.99,0.42,0.44,2.82,139.28
178,10,24,1373,9,2.25,0.96,10,2.5,0.58,10,2.5,0.58,0.96,0.98,0.64,0.67,9.64,121.54
179,9,22,1141,7,2.33,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.75,0.77,16.3,124.33
180,20,56,3000,15,3.0,0.71,20,4.0,1.0,17,3.4,0.89,1.0,1.0,0.56,0.56,12.34,133.44
181,14,31,1964,8,2.67,1.15,14,4.67,1.15,11,3.67,2.08,1.0,1.0,0.42,0.38,12.13,113.86
183,41,57,2941,30,2.73,1.19,38,3.45,1.37,38,3.45,1.37,0.97,0.93,0.35,0.34,3.84,147.53
184,8,22,1237,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.34,0.37,15.82,150.5
185,33,104,8595,11,1.83,0.75,28,4.67,4.41,17,2.83,1.72,1.0,1.0,0.49,0.51,12.89,150.21
186,19,43,2927,16,3.2,1.48,17,3.4,1.67,17,3.4,1.67,1.0,1.0,0.29,0.24,7.7,162.83
187,26,51,3260,20,2.86,1.46,26,3.71,1.8,24,3.43,1.51,0.99,0.94,0.49,0.51,14.52,145.24
189,11,29,1932,8,2.0,1.15,11,2.75,1.26,9,2.25,1.5,0.9,0.94,0.62,0.64,11.2,98.88
190,84,144,8005,71,3.23,1.69,82,3.73,1.78,80,3.64,1.71,0.95,0.92,0.34,0.31,6.06,108.12
191,17,63,4016,11,2.2,0.84,17,3.4,2.51,12,2.4,1.14,1.0,1.0,0.35,0.33,11.84,122.48
192,21,40,2235,17,4.25,1.26,21,5.25,0.96,18,4.5,1.0,0.9,0.89,0.4,0.39,11.38,166.95
193,14,29,1743,11,2.2,1.1,14,2.8,0.84,14,2.8,0.84,0.98,0.98,0.46,0.45,6.15,110.53
195,14,25,1306,7,1.75,0.5,13,3.25,1.26,13,3.25,1.26,0.88,0.9,0.38,0.42,2.89,175.29
196,13,28,1744,12,4.0,2.65,13,4.33,3.06,12,4.0,2.65,0.95,0.93,0.48,0.51,0.15,128.15
198,10,22,1771,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,0.81,0.82,0.27,0.26,5.84,150.69
199,5,18,786,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.93,0.95,0.5,0.52,31.64,121.17
200,23,39,2022,13,3.25,0.96,20,5.0,1.41,17,4.25,1.5,0.97,0.97,0.31,0.34,7.11,168.29
201,31,80,5293,17,2.43,0.98,30,4.29,2.63,19,2.71,1.11,1.0,1.0,0.44,0.44,5.44,115.59
202,38,170,13197,10,2.5,0.58,37,9.25,13.18,10,2.5,0.58,1.0,1.0,0.47,0.52,12.49,115.24
203,11,25,1741,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,0.92,0.95,0.4,0.39,11.91,148.98
204,10,22,1344,9,2.25,1.26,10,2.5,1.29,9,2.25,1.26,0.94,0.95,0.72,0.75,18.63,122.29
205,8,17,880,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.71,0.74,16.73,132.5
207,6,9,440,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.5,0.57,10.56,185.83
210,12,23,1490,10,2.5,1.0,12,3.0,2.0,11,2.75,1.5,1.0,1.0,0.54,0.52,8.86,99.46
211,23,44,2343,17,5.67,6.43,11,3.67,2.31,20,6.67,6.66,1.0,1.0,0.44,0.43,7.59,87.64
212,14,23,1433,8,4.0,1.41,13,6.5,3.54,11,5.5,2.12,0.94,0.96,0.15,0.16,1.62,176.9
213,18,42,3127,14,2.0,1.0,17,2.43,0.98,16,2.29,1.11,1.0,1.0,0.56,0.63,1.05,135.41
214,18,52,2918,17,2.43,1.4,18,2.57,1.62,18,2.57,1.62,0.96,0.98,0.55,0.56,22.27,96.08
215,9,15,788,7,2.33,1.53,9,3.0,2.0,9,3.0,2.0,0.93,0.93,0.48,0.47,0.68,126.93
216,8,22,1405,5,2.5,0.71,8,4.0,1.41,7,3.5,2.12,0.97,0.98,0.6,0.63,7.95,77.56
217,4,12,552,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.56,17.42,168.75
218,16,31,1903,14,2.8,1.48,16,3.2,1.64,16,3.2,1.64,0.85,0.84,0.53,0.5,8.16,157.87
219,24,47,2715,17,3.4,1.52,23,4.6,2.3,20,4.0,1.73,0.99,0.99,0.45,0.45,20.31,111.97
220,7,10,518,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.93,0.91,0.48,0.48,2.14,115.85
221,21,110,7429,8,1.6,0.89,20,4.0,2.55,9,1.8,0.84,0.98,0.98,0.4,0.39,22.37,80.49
222,10,26,1906,7,2.33,0.58,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.56,0.48,17.53,124.08
224,5,19,2221,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.71,0.64,31.67,85.67
226,4,11,793,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.93,0.95,0.86,0.92,31.82,92.5
227,7,29,2061,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.53,0.55,21.89,89.21
228,9,13,580,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.56,0.6,14.07,176.6
230,13,30,2050,7,2.33,0.58,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.4,0.46,5.22,151.87
233,6,20,1433,3,1.0,0.0,6,2.0,1.73,3,1.0,0.0,1.0,1.0,0.44,0.44,23.08,57.5
234,10,27,2023,8,2.67,1.53,10,3.33,2.52,10,3.33,2.52,0.95,0.97,0.36,0.37,3.98,97.06
236,8,27,1627,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.27,19.06,107.2
238,2,4,204,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.69,0.06,60.5
240,16,58,3160,9,1.8,0.84,16,3.2,0.84,12,2.4,0.55,1.0,1.0,0.28,0.28,13.29,118.13
241,8,17,836,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.63,36.14,133.07
243,8,30,2102,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.29,0.23,4.79,138.5
244,6,13,881,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.69,0.78,10.6,185.5
246,13,45,2736,9,1.8,1.3,13,2.6,1.52,10,2.0,1.41,1.0,1.0,0.47,0.51,10.95,77.55
248,15,51,3189,7,1.75,0.96,15,3.75,2.06,10,2.5,1.0,1.0,1.0,0.37,0.38,11.01,99.38
249,6,11,616,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.44,7.92,80.88
250,14,25,1196,10,2.5,0.58,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.35,0.36,3.6,177.4
252,12,29,1928,7,1.75,0.5,12,3.0,1.83,11,2.75,1.5,1.0,1.0,0.68,0.68,16.21,126.85
257,9,23,1495,7,2.33,1.15,9,3.0,0.0,7,2.33,1.15,1.0,1.0,0.46,0.44,21.86,101.89
258,11,17,1030,9,2.25,0.96,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.44,0.44,0.03,111.0
259,26,70,5321,17,2.43,0.98,26,3.71,1.89,21,3.0,1.29,1.0,1.0,0.53,0.5,11.58,121.0
261,9,16,1364,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.42,0.38,5.78,185.33
262,7,10,749,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.83,0.81,0.34,0.46,5.14,77.67
265,14,22,1472,13,2.6,0.89,14,2.8,1.3,14,2.8,1.3,0.88,0.8,0.36,0.37,4.22,125.84
266,8,28,1829,6,2.0,2.0,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.29,0.25,11.71,111.08
267,21,58,3785,14,1.75,0.71,21,2.62,1.06,17,2.12,0.99,0.98,0.97,0.61,0.58,16.6,105.9
268,10,23,1235,9,3.0,1.73,10,3.33,1.53,10,3.33,1.53,0.95,0.92,0.35,0.36,7.73,137.06
269,7,14,680,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.58,0.6,10.54,220.33
270,16,36,2338,12,3.0,0.82,16,4.0,1.83,14,3.5,1.73,1.0,1.0,0.24,0.23,3.74,173.96
271,12,16,1115,9,3.0,1.0,12,4.0,1.73,12,4.0,1.73,0.89,0.85,0.28,0.26,0.76,100.5
272,17,30,1769,14,4.67,1.15,15,5.0,1.73,14,4.67,1.15,0.96,0.96,0.27,0.29,4.61,195.38
273,13,43,2793,9,1.8,1.3,13,2.6,1.82,11,2.2,1.3,1.0,1.0,0.54,0.52,15.55,124.79
274,21,57,3414,17,2.83,1.47,21,3.5,1.05,19,3.17,1.33,0.97,0.97,0.32,0.3,9.44,88.19
275,17,57,3786,9,2.25,0.96,17,4.25,1.26,15,3.75,1.5,1.0,1.0,0.38,0.38,19.78,116.14
276,10,17,796,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.35,0.32,7.16,187.53
277,6,13,878,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.7,0.76,8.04,156.38
278,26,81,4999,17,3.4,0.55,26,5.2,1.92,18,3.6,0.55,0.97,0.98,0.35,0.29,13.65,125.04
