id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,18,38,3435,14,2.8,1.64,17,3.4,1.82,15,3.0,2.0,0.91,0.75,0.3,0.22,7.21,131.08
53,20,33,1644,15,3.75,1.5,20,5.0,1.41,19,4.75,1.5,0.96,0.96,0.31,0.34,6.66,161.82
54,11,46,3324,6,3.0,1.41,11,5.5,0.71,10,5.0,0.0,0.97,0.92,0.45,0.44,6.46,150.5
55,7,16,851,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.49,0.52,7.27,143.15
56,22,64,4137,15,3.0,1.87,21,4.2,2.77,20,4.0,2.74,1.0,1.0,0.32,0.29,10.91,137.2
58,5,17,1270,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.53,0.58,8.04,106.12
60,9,18,1155,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.36,0.34,8.14,147.31
61,11,20,1631,11,2.2,0.45,11,2.2,0.45,11,2.2,0.45,0.93,0.83,0.52,0.46,7.11,87.7
63,14,43,2433,10,2.5,1.0,13,3.25,1.71,11,2.75,1.26,1.0,1.0,0.36,0.32,25.34,99.32
64,17,54,3911,12,2.4,0.89,17,3.4,1.14,16,3.2,1.3,0.97,0.97,0.54,0.5,21.16,93.3
65,5,19,1265,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.74,17.32,107.16
66,15,38,2385,14,3.5,1.29,15,3.75,1.5,15,3.75,1.5,0.98,0.99,0.4,0.42,5.24,170.01
67,14,32,1719,13,2.17,1.17,14,2.33,1.51,13,2.17,1.17,0.98,0.98,0.68,0.69,27.37,100.13
68,9,15,720,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.53,0.6,14.23,152.38
71,25,60,4290,19,2.71,1.38,25,3.57,1.81,22,3.14,1.46,0.99,0.99,0.4,0.41,9.49,118.54
73,14,44,2767,12,3.0,0.82,14,3.5,0.58,13,3.25,0.96,0.9,0.88,0.4,0.38,15.97,176.88
74,13,26,1313,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.98,0.99,0.44,0.46,12.62,137.14
75,34,91,5392,27,4.5,0.84,32,5.33,1.51,27,4.5,0.84,0.97,0.96,0.25,0.22,6.73,149.83
76,30,97,6097,19,3.17,1.72,26,4.33,2.34,20,3.33,1.75,1.0,1.0,0.39,0.4,21.79,121.94
77,17,40,2370,16,3.2,0.84,17,3.4,1.14,16,3.2,0.84,0.95,0.92,0.42,0.4,10.36,119.0
78,25,43,2197,21,3.5,1.05,22,3.67,1.03,22,3.67,1.03,0.95,0.94,0.26,0.26,4.17,150.13
79,23,60,3460,14,2.8,1.3,21,4.2,2.77,16,3.2,1.48,0.99,0.99,0.62,0.67,1.52,145.76
80,11,20,1227,9,3.0,2.0,11,3.67,2.52,11,3.67,2.52,1.0,1.0,0.39,0.39,5.57,126.64
81,14,55,3691,6,2.0,1.0,14,4.67,3.51,8,2.67,2.08,1.0,1.0,0.47,0.4,21.55,97.44
82,18,37,2450,13,4.33,0.58,18,6.0,2.0,17,5.67,1.53,1.0,1.0,0.33,0.32,12.1,166.58
83,8,18,941,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.28,0.3,1.34,177.28
85,22,41,2151,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.46,0.5,7.92,153.51
86,23,47,2626,18,3.0,1.55,20,3.33,1.86,19,3.17,1.94,1.0,1.0,0.4,0.44,8.14,179.0
87,15,29,1864,10,3.33,1.53,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.29,0.31,1.56,138.31
88,12,28,1477,5,2.5,0.71,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.56,19.05,158.68
89,20,53,3600,13,2.17,0.75,13,2.17,0.75,13,2.17,0.75,1.0,1.0,0.48,0.49,18.61,154.19
90,10,21,1303,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.39,0.39,11.33,184.92
91,14,36,1842,11,2.75,0.5,13,3.25,1.26,13,3.25,1.26,0.98,0.99,0.37,0.37,12.1,127.79
92,22,41,2123,18,3.6,1.52,22,4.4,2.3,22,4.4,2.3,1.0,1.0,0.26,0.28,10.34,168.55
93,26,100,6807,20,3.33,0.82,24,4.0,1.41,23,3.83,1.33,0.98,0.98,0.3,0.38,11.28,160.43
95,13,54,2956,9,3.0,1.0,11,3.67,0.58,9,3.0,1.0,0.98,0.99,0.24,0.28,7.62,104.5
96,21,88,5417,13,3.25,1.26,18,4.5,2.38,13,3.25,1.26,0.99,1.0,0.26,0.29,8.58,146.89
97,17,61,3599,15,3.0,0.71,15,3.0,0.71,15,3.0,0.71,0.97,0.99,0.3,0.31,13.18,173.76
98,4,7,344,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.67,15.8,156.25
100,12,44,2366,6,2.0,1.0,11,3.67,1.15,7,2.33,1.15,1.0,1.0,0.32,0.35,14.82,96.39
102,80,89,3945,13,3.25,0.96,16,4.0,0.82,16,4.0,0.82,1.0,1.0,0.15,0.21,1.77,239.06
103,56,93,4805,25,4.17,1.94,44,7.33,3.08,34,5.67,1.75,0.96,0.97,0.3,0.31,7.98,200.43
105,21,42,2766,11,3.67,1.15,17,5.67,0.58,16,5.33,1.15,1.0,1.0,0.37,0.43,8.34,184.73
106,11,32,2663,8,2.67,0.58,11,3.67,2.08,9,3.0,1.0,0.98,0.86,0.29,0.25,18.45,163.45
107,3,17,825,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.47,0.47,47.46,104.5
109,40,88,4811,23,3.83,1.33,37,6.17,3.66,24,4.0,1.1,0.98,0.98,0.4,0.42,6.95,147.01
110,19,36,2316,15,3.0,0.71,17,3.4,1.52,15,3.0,0.71,1.0,1.0,0.28,0.33,0.48,165.36
111,21,41,2080,17,3.4,2.19,21,4.2,2.77,18,3.6,2.19,0.93,0.91,0.25,0.27,0.35,157.79
113,16,57,3591,8,2.0,1.41,15,3.75,3.1,8,2.0,1.41,1.0,1.0,0.27,0.25,10.8,152.71
114,19,80,6434,4,1.33,0.58,19,6.33,9.24,4,1.33,0.58,1.0,1.0,0.57,0.56,8.71,64.18
115,9,34,2400,5,1.67,0.58,9,3.0,1.0,5,1.67,0.58,0.96,0.98,0.42,0.5,8.7,74.58
116,4,10,581,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.46,0.48,3.76,56.5
118,4,5,256,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.86,0.0,92.5
119,14,46,3002,8,2.0,0.82,14,3.5,1.0,9,2.25,1.26,0.98,0.98,0.37,0.31,19.35,115.38
121,9,21,1287,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.51,0.55,7.08,159.97
122,12,44,2845,8,1.33,0.82,12,2.0,0.89,9,1.5,0.84,1.0,1.0,0.46,0.39,17.14,105.75
123,12,33,1841,10,1.67,0.52,12,2.0,0.63,10,1.67,0.52,1.0,1.0,0.7,0.7,11.94,89.67
124,12,41,2374,10,1.67,0.82,12,2.0,1.1,10,1.67,0.82,1.0,1.0,0.6,0.62,9.19,143.88
126,15,32,1545,10,3.33,0.58,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.33,0.35,7.08,162.92
127,20,49,2798,11,2.2,0.84,18,3.6,1.34,15,3.0,1.0,1.0,1.0,0.45,0.45,16.02,146.49
128,19,45,3051,15,5.0,2.65,19,6.33,2.08,17,5.67,2.31,0.98,0.98,0.17,0.19,2.27,123.64
129,12,31,1867,10,3.33,2.08,12,4.0,2.0,10,3.33,2.08,1.0,1.0,0.61,0.6,30.5,104.83
130,20,71,5408,8,2.0,0.82,19,4.75,2.36,12,3.0,1.63,0.98,0.94,0.46,0.46,16.62,98.12
131,28,85,6166,16,2.29,0.49,28,4.0,4.04,17,2.43,0.79,0.95,0.96,0.43,0.43,14.76,134.34
132,12,50,3639,9,2.25,0.5,12,3.0,0.82,9,2.25,0.5,0.97,0.98,0.44,0.4,29.23,121.96
133,13,45,3073,7,3.5,0.71,13,6.5,3.54,8,4.0,0.0,0.98,1.0,0.32,0.28,17.29,134.54
135,30,102,6725,15,2.14,1.07,29,4.14,3.29,15,2.14,1.07,0.98,0.92,0.52,0.51,17.6,96.11
136,14,46,3247,9,3.0,1.0,14,4.67,2.89,10,3.33,0.58,1.0,1.0,0.42,0.4,9.82,120.57
137,25,75,4116,16,2.0,0.93,23,2.88,1.64,17,2.12,0.99,1.0,1.0,0.34,0.38,0.64,139.15
138,20,49,2955,17,2.83,2.23,20,3.33,2.34,18,3.0,2.61,0.99,0.97,0.54,0.54,20.46,105.49
139,8,22,1426,6,2.0,0.0,8,2.67,0.58,6,2.0,0.0,1.0,1.0,0.63,0.67,15.32,134.33
140,23,60,3646,17,2.83,1.17,23,3.83,2.32,18,3.0,1.26,0.99,0.99,0.51,0.5,10.49,72.38
141,7,8,372,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.44,0.46,0.0,91.65
142,7,23,1597,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,0.92,0.91,0.65,0.69,22.32,99.11
143,10,19,972,8,2.67,1.15,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.51,0.53,11.93,129.68
144,5,14,899,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.65,0.62,10.56,90.67
145,12,29,1529,9,3.0,1.0,12,4.0,2.0,11,3.67,1.53,0.95,0.93,0.74,0.76,21.33,126.11
146,5,11,733,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.94,0.97,0.42,0.4,6.24,106.42
147,11,35,2267,6,2.0,0.0,11,3.67,2.89,6,2.0,0.0,1.0,1.0,0.59,0.63,15.83,130.67
148,7,20,1251,6,2.0,1.73,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.5,0.46,23.12,124.17
149,18,74,5713,5,2.5,0.71,18,9.0,9.9,5,2.5,0.71,1.0,1.0,0.61,0.67,18.21,106.31
150,19,58,3456,11,3.67,1.53,18,6.0,1.0,13,4.33,2.08,1.0,1.0,0.48,0.52,15.71,121.34
151,16,32,1852,14,2.8,1.1,16,3.2,1.3,15,3.0,1.22,0.95,0.93,0.31,0.3,3.84,148.5
152,95,133,7010,24,4.0,1.1,31,5.17,1.47,24,4.0,1.1,0.98,0.98,0.12,0.12,1.9,213.75
153,52,65,3264,16,2.67,0.82,17,2.83,0.98,16,2.67,0.82,0.98,0.98,0.31,0.36,10.75,190.86
154,5,13,794,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.56,10.26,105.62
155,17,46,3735,13,2.6,1.82,17,3.4,2.19,14,2.8,2.17,0.83,0.79,0.4,0.39,5.41,125.65
156,5,12,567,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.29,15.79,219.17
157,7,22,984,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.33,0.33,11.49,127.72
158,28,72,3848,16,4.0,1.41,28,7.0,4.08,21,5.25,0.96,0.95,0.91,0.26,0.26,3.12,174.4
159,7,15,1011,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.44,0.44,11.34,136.34
160,9,26,1321,7,2.33,1.53,8,2.67,1.15,8,2.67,2.08,1.0,1.0,0.46,0.48,23.44,151.47
161,27,84,5699,18,3.0,1.26,27,4.5,3.08,20,3.33,1.63,1.0,1.0,0.45,0.47,9.91,131.29
162,15,23,1395,9,3.0,0.0,14,4.67,1.53,13,4.33,1.53,1.0,1.0,0.25,0.25,1.44,177.22
163,5,14,917,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.68,0.7,10.73,124.17
164,7,10,468,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.58,0.56,0.18,92.42
165,30,54,3603,21,3.5,1.64,26,4.33,1.75,22,3.67,1.75,0.97,0.92,0.4,0.37,4.3,147.01
169,10,20,1037,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.43,0.44,11.22,137.92
170,9,28,2109,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.24,0.25,2.04,90.18
171,33,94,4908,20,3.33,1.51,33,5.5,3.62,23,3.83,1.83,1.0,0.98,0.27,0.26,0.25,160.81
172,32,95,6047,19,3.17,1.17,32,5.33,1.86,21,3.5,0.84,1.0,1.0,0.43,0.44,14.04,135.68
173,14,36,3148,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.38,0.36,5.17,165.38
174,21,46,2877,15,3.0,1.0,20,4.0,1.41,19,3.8,1.1,1.0,1.0,0.27,0.24,7.34,175.09
175,7,33,2077,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.61,0.56,21.71,56.33
177,54,100,6033,43,3.31,2.18,50,3.85,2.23,44,3.38,2.1,0.95,0.92,0.39,0.37,2.14,118.58
178,5,9,476,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.8,0.83,9.52,84.0
179,8,16,885,5,1.67,0.58,8,2.67,0.58,7,2.33,0.58,0.83,0.85,0.31,0.33,0.34,99.95
180,12,27,1485,8,2.67,0.58,12,4.0,2.0,9,3.0,1.0,1.0,1.0,0.39,0.36,10.21,83.78
181,3,14,1011,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.56,0.64,0.17,107.75
182,10,43,2474,5,2.5,0.71,10,5.0,2.83,5,2.5,0.71,1.0,1.0,0.57,0.54,39.71,116.07
183,30,39,1844,26,2.6,0.97,30,3.0,1.25,29,2.9,1.1,0.98,0.96,0.44,0.45,1.59,142.66
184,6,15,732,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.57,8.0,178.12
185,11,31,1709,7,2.33,0.58,11,3.67,1.53,9,3.0,1.73,0.98,0.98,0.39,0.37,18.29,118.15
186,25,55,3062,16,4.0,1.15,22,5.5,1.73,18,4.5,1.73,1.0,1.0,0.46,0.52,15.18,170.73
187,9,22,1631,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,0.96,0.97,0.4,0.42,8.0,105.92
188,27,82,5652,19,3.17,3.19,27,4.5,3.51,21,3.5,3.02,0.99,1.0,0.36,0.32,18.36,118.16
189,6,13,649,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.59,0.6,10.58,111.78
190,111,173,9263,92,3.41,1.42,108,4.0,1.8,98,3.63,1.71,0.95,0.93,0.31,0.3,2.28,133.73
191,19,49,3188,11,1.83,1.6,19,3.17,1.6,18,3.0,1.79,0.93,0.88,0.37,0.33,21.74,109.1
192,21,42,2302,16,4.0,1.15,21,5.25,0.96,21,5.25,0.96,1.0,1.0,0.25,0.24,7.24,166.98
193,16,22,1832,11,2.75,0.5,16,4.0,1.83,13,3.25,1.26,0.94,0.81,0.46,0.38,0.54,114.03
194,7,14,696,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.21,0.24,0.25,193.75
195,32,79,5391,22,2.44,0.88,32,3.56,1.24,26,2.89,1.36,1.0,1.0,0.39,0.44,2.33,138.57
197,6,17,1147,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.57,0.54,22.06,155.0
198,20,39,2354,16,3.2,2.28,20,4.0,2.45,20,4.0,2.45,0.96,0.97,0.46,0.5,12.97,172.27
199,31,110,7662,11,2.75,1.71,30,7.5,3.42,16,4.0,3.16,1.0,1.0,0.29,0.23,20.04,68.53
201,20,44,2457,11,3.67,0.58,18,6.0,2.65,17,5.67,2.08,1.0,1.0,0.25,0.26,3.43,191.21
202,11,20,997,9,3.0,1.0,11,3.67,1.15,10,3.33,0.58,0.92,0.91,0.46,0.48,8.42,169.0
204,14,27,1988,12,3.0,1.41,13,3.25,1.71,12,3.0,1.41,0.93,0.81,0.36,0.28,2.53,168.88
210,5,16,904,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.36,0.36,17.12,106.66
211,9,19,1034,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,0.97,0.96,0.39,0.35,2.72,119.19
212,14,44,2580,5,2.5,0.71,13,6.5,4.95,6,3.0,0.0,1.0,1.0,0.5,0.5,21.19,128.76
213,8,14,748,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.58,0.61,9.78,107.75
214,7,14,962,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.47,0.55,0.13,111.44
215,9,24,1963,6,3.0,1.41,9,4.5,0.71,8,4.0,0.0,0.92,0.8,0.34,0.23,16.55,77.03
216,9,27,1670,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.51,0.5,19.78,137.25
217,18,53,3567,12,2.4,1.14,18,3.6,2.3,16,3.2,1.79,0.99,0.98,0.59,0.57,17.29,128.83
219,19,56,4396,12,2.4,1.14,18,3.6,1.52,12,2.4,1.14,1.0,1.0,0.37,0.3,12.15,91.98
220,9,18,1175,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.55,0.53,0.48,128.82
221,19,46,2771,10,2.5,1.29,19,4.75,3.1,13,3.25,1.89,0.98,0.99,0.28,0.27,12.46,121.01
222,19,55,3270,15,3.75,1.71,19,4.75,1.71,17,4.25,2.06,1.0,1.0,0.3,0.33,9.82,152.15
223,11,25,1432,8,4.0,0.0,11,5.5,0.71,10,5.0,1.41,0.96,0.96,0.28,0.28,7.0,162.05
225,2,6,300,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.74,31.57,87.0
226,4,15,1008,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.59,0.58,10.54,167.17
227,10,27,1631,7,1.75,0.96,10,2.5,1.0,8,2.0,1.15,1.0,1.0,0.75,0.72,22.93,90.92
230,3,6,324,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.44,0.06,106.75
231,6,10,490,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.9,0.91,0.6,0.66,16.22,153.5
232,5,11,752,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.94,0.83,0.64,0.48,12.98,133.16
233,5,16,1102,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.65,0.66,11.71,139.42
235,10,28,1944,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,0.96,0.97,0.53,0.54,9.38,147.06
236,6,22,1251,3,1.0,0.0,6,2.0,0.0,4,1.33,0.58,1.0,1.0,0.61,0.59,34.24,60.83
237,8,18,961,6,2.0,1.0,8,2.67,1.15,6,2.0,1.0,1.0,1.0,0.4,0.45,10.35,91.83
238,9,31,1894,8,2.0,0.82,9,2.25,0.5,8,2.0,0.82,1.0,1.0,0.38,0.34,17.46,94.54
240,22,70,4527,10,2.0,0.71,17,3.4,1.67,11,2.2,0.84,1.0,1.0,0.3,0.32,1.86,114.5
241,6,7,391,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.84,0.8,0.46,0.44,0.02,105.38
242,13,33,1934,8,2.0,1.15,12,3.0,1.83,11,2.75,1.5,0.98,0.96,0.56,0.57,7.86,121.75
244,15,52,3857,9,2.25,0.5,14,3.5,1.0,11,2.75,0.5,1.0,1.0,0.46,0.48,9.73,126.31
245,8,29,2115,4,2.0,0.0,8,4.0,1.41,5,2.5,0.71,0.94,0.93,0.34,0.24,20.34,94.0
246,12,29,1788,9,3.0,1.0,12,4.0,1.73,9,3.0,1.0,1.0,1.0,0.28,0.32,2.47,147.37
247,6,18,1178,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.39,0.5,8.2,117.6
248,10,23,1167,6,1.5,1.0,10,2.5,1.29,9,2.25,1.26,0.94,0.91,0.54,0.53,10.58,160.33
249,3,6,541,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,1.72,108.5
250,15,33,1535,11,2.75,0.96,15,3.75,1.5,12,3.0,1.41,0.92,0.92,0.38,0.41,8.15,135.88
252,12,31,1668,10,2.0,0.71,12,2.4,1.14,11,2.2,1.1,0.98,0.99,0.59,0.6,24.26,100.7
253,6,18,1203,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.54,0.51,8.41,112.39
254,6,14,781,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.29,0.32,3.0,111.28
256,8,19,2299,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,0.95,0.64,0.31,0.16,9.92,155.62
258,17,58,3641,12,3.0,1.63,17,4.25,2.99,13,3.25,2.06,0.94,0.9,0.46,0.4,29.57,107.06
259,17,58,3888,14,2.0,1.53,17,2.43,1.4,14,2.0,1.53,1.0,1.0,0.4,0.4,17.09,95.75
260,8,18,963,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.16,0.16,2.12,106.94
261,22,50,3257,16,2.67,1.86,22,3.67,1.63,21,3.5,1.76,1.0,1.0,0.4,0.44,3.36,144.57
262,6,23,1783,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.6,0.69,0.14,133.5
263,4,12,822,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.83,0.88,15.93,157.25
264,15,29,1966,10,3.33,2.52,13,4.33,3.51,11,3.67,3.06,0.94,0.92,0.3,0.37,0.34,139.33
265,15,41,2335,8,2.67,1.15,13,4.33,4.04,9,3.0,1.73,1.0,1.0,0.43,0.4,9.92,94.59
266,11,41,2717,5,1.67,0.58,11,3.67,1.53,7,2.33,1.53,1.0,1.0,0.44,0.36,25.53,68.45
267,9,16,828,8,2.0,0.82,9,2.25,0.5,9,2.25,0.5,0.95,0.95,0.5,0.55,9.18,144.96
268,8,22,1660,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.9,0.9,0.52,0.64,0.06,176.0
269,6,7,336,3,1.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.6,0.64,1.77,118.6
270,15,53,3374,12,2.0,1.1,14,2.33,1.21,13,2.17,1.17,0.94,0.96,0.52,0.51,22.02,112.12
271,14,47,3264,11,2.2,1.1,14,2.8,1.79,14,2.8,1.79,0.99,0.99,0.25,0.24,12.25,148.03
272,18,33,1771,10,3.33,0.58,15,5.0,0.0,14,4.67,0.58,1.0,1.0,0.21,0.2,5.09,171.1
273,5,12,914,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.25,0.2,5.44,123.58
274,16,56,3466,8,2.0,0.0,16,4.0,2.45,8,2.0,0.0,1.0,1.0,0.64,0.63,30.12,123.32
275,24,60,3437,17,3.4,1.67,24,4.8,2.39,20,4.0,1.22,0.96,0.97,0.42,0.41,11.78,107.46
276,8,16,995,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.28,0.23,10.78,179.5
277,3,14,1106,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.39,0.42,0.94,156.0
278,11,22,1072,8,1.6,0.89,11,2.2,1.3,10,2.0,1.0,1.0,1.0,0.47,0.47,0.94,87.13
279,9,14,644,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.4,0.43,10.54,185.25
