id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,26,50,2862,16,4.0,0.0,19,4.75,1.5,16,4.0,0.0,0.99,0.98,0.35,0.38,7.22,190.45
53,12,17,782,11,2.75,1.71,11,2.75,1.71,11,2.75,1.71,0.96,0.93,0.49,0.51,5.28,154.54
54,31,65,3725,25,3.57,1.4,29,4.14,1.35,29,4.14,1.35,0.91,0.89,0.25,0.28,5.13,170.51
55,6,18,1173,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.96,0.97,0.14,0.14,7.94,203.5
56,11,27,1376,8,2.0,0.82,11,2.75,1.26,10,2.5,1.29,1.0,1.0,0.32,0.32,15.61,97.5
58,4,7,348,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.86,10.54,58.5
59,12,32,1888,8,4.0,1.41,12,6.0,1.41,9,4.5,2.12,0.98,0.98,0.61,0.56,21.42,152.95
60,8,17,876,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.73,0.76,24.63,113.75
61,25,55,3977,20,2.5,1.51,25,3.12,1.55,24,3.0,1.41,0.99,0.99,0.51,0.46,25.28,125.96
62,16,47,2729,11,2.75,1.5,16,4.0,1.83,12,3.0,1.41,0.95,0.9,0.35,0.34,13.81,155.22
63,13,34,1981,9,2.25,1.5,13,3.25,2.22,11,2.75,2.06,1.0,1.0,0.47,0.46,19.71,95.77
64,16,98,6303,12,3.0,1.41,16,4.0,1.83,16,4.0,1.83,1.0,1.0,0.42,0.42,14.59,131.37
65,18,52,2727,15,3.0,1.73,17,3.4,1.52,16,3.2,1.64,0.97,0.95,0.32,0.32,15.38,116.13
66,6,9,384,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.34,0.0,152.88
67,24,56,3355,18,3.0,1.9,23,3.83,2.23,23,3.83,2.23,0.98,0.96,0.41,0.39,5.65,116.29
68,27,66,3932,18,3.0,1.26,26,4.33,1.75,24,4.0,2.0,0.98,0.99,0.31,0.33,6.11,143.23
69,33,82,4680,27,3.38,1.3,32,4.0,1.69,27,3.38,1.3,1.0,1.0,0.36,0.38,8.45,176.45
70,15,34,2073,14,2.33,1.51,14,2.33,1.51,14,2.33,1.51,1.0,1.0,0.32,0.34,0.3,158.42
71,22,56,3904,16,3.2,0.84,22,4.4,2.07,16,3.2,0.84,0.95,0.95,0.35,0.34,5.44,158.63
72,19,48,2740,13,4.33,3.51,18,6.0,6.24,13,4.33,3.51,0.99,0.98,0.63,0.62,13.22,109.81
73,9,25,1975,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,0.96,0.98,0.32,0.32,9.12,145.75
75,18,49,2525,13,4.33,0.58,18,6.0,1.73,14,4.67,0.58,0.96,0.92,0.15,0.15,0.41,142.73
76,15,29,1691,11,3.67,1.53,14,4.67,2.52,13,4.33,2.08,1.0,1.0,0.39,0.39,6.81,139.24
77,15,26,1536,11,5.5,0.71,14,7.0,2.83,13,6.5,2.12,0.96,0.97,0.32,0.34,6.61,150.15
78,37,68,4311,30,5.0,1.26,36,6.0,1.67,35,5.83,1.72,0.9,0.83,0.18,0.16,3.52,175.16
79,16,60,3484,11,2.2,1.3,16,3.2,1.48,14,2.8,1.64,0.97,0.97,0.29,0.3,4.57,114.08
80,40,141,8515,21,3.0,1.15,40,5.71,3.73,23,3.29,1.11,1.0,1.0,0.42,0.39,21.49,137.34
81,17,32,3109,16,4.0,1.41,17,4.25,1.26,17,4.25,1.26,0.85,0.63,0.33,0.17,9.41,130.38
82,26,69,4496,19,2.71,0.76,24,3.43,0.98,20,2.86,0.69,0.96,0.9,0.42,0.39,13.3,126.0
83,12,29,1864,11,3.67,0.58,12,4.0,1.0,11,3.67,0.58,0.95,0.92,0.31,0.34,0.57,175.01
86,11,18,1089,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.95,0.91,0.36,0.53,7.69,158.75
87,11,14,805,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.96,0.8,0.21,0.25,0.0,209.6
88,23,49,2806,14,3.5,1.29,19,4.75,1.5,16,4.0,1.83,1.0,1.0,0.29,0.33,6.97,117.25
89,20,45,2425,16,3.2,1.3,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.28,0.29,6.58,171.11
90,5,12,608,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.73,0.77,13.53,169.92
91,6,10,464,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.46,0.51,0.75,187.0
92,19,48,3624,14,3.5,3.11,19,4.75,4.99,19,4.75,4.99,1.0,1.0,0.42,0.46,3.06,109.98
94,23,77,4431,19,2.71,0.76,22,3.14,1.07,20,2.86,1.07,0.97,0.97,0.44,0.48,13.86,148.0
95,132,580,54012,21,3.5,2.59,126,21.0,41.69,23,3.83,2.64,0.96,0.95,0.44,0.46,1.82,102.18
96,22,57,2974,19,3.8,1.1,20,4.0,1.87,19,3.8,1.1,0.95,0.98,0.26,0.3,2.73,134.17
97,8,24,1376,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.23,0.21,14.01,153.38
99,15,46,3145,10,2.0,0.71,15,3.0,1.41,11,2.2,0.45,1.0,1.0,0.49,0.45,26.63,128.91
100,18,48,2978,12,3.0,0.0,17,4.25,1.26,13,3.25,0.5,1.0,1.0,0.38,0.36,10.93,158.12
101,9,22,1550,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.49,0.43,15.8,182.5
103,53,62,2925,15,5.0,1.73,20,6.67,1.15,19,6.33,1.53,0.98,0.96,0.16,0.16,1.15,230.53
104,31,58,3236,15,3.0,0.71,23,4.6,1.52,23,4.6,1.67,1.0,1.0,0.35,0.43,7.34,206.19
105,5,13,632,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.36,0.39,6.1,178.75
106,18,32,1627,16,4.0,0.82,18,4.5,0.58,17,4.25,0.96,0.97,0.98,0.39,0.44,5.66,197.26
107,12,24,1175,9,2.25,0.5,10,2.5,1.0,9,2.25,0.5,1.0,1.0,0.46,0.48,11.76,137.84
109,18,45,2770,10,3.33,2.08,16,5.33,4.51,10,3.33,2.08,1.0,1.0,0.59,0.59,10.36,112.5
110,10,11,532,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.26,0.32,0.0,171.7
111,27,66,3507,18,3.6,1.14,26,5.2,2.17,19,3.8,1.3,1.0,1.0,0.39,0.41,4.77,154.11
112,17,32,1511,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.22,0.26,1.56,201.84
113,18,72,4408,12,2.0,1.1,17,2.83,1.94,14,2.33,1.21,1.0,1.0,0.56,0.57,17.4,111.21
114,17,54,2749,9,3.0,1.0,14,4.67,2.08,9,3.0,1.0,1.0,1.0,0.39,0.41,24.57,98.71
117,11,27,1557,9,2.25,0.5,11,2.75,0.5,10,2.5,0.58,1.0,1.0,0.48,0.48,15.79,129.04
118,30,87,5463,20,2.5,1.2,29,3.62,1.85,22,2.75,1.39,0.94,0.93,0.48,0.46,13.7,98.04
120,21,67,3675,10,2.5,1.29,21,5.25,3.5,14,3.5,2.65,0.95,0.96,0.62,0.62,31.59,106.32
121,7,12,548,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.65,0.69,1.71,167.22
122,32,110,6673,22,2.2,1.14,32,3.2,1.69,23,2.3,1.34,1.0,1.0,0.37,0.35,7.65,125.82
123,7,15,668,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.36,0.36,0.55,141.11
124,18,55,3729,13,2.6,0.89,18,3.6,0.89,14,2.8,0.84,1.0,1.0,0.43,0.44,9.11,114.85
125,6,15,979,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.55,0.53,2.03,142.33
126,13,27,1882,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.97,0.96,0.45,0.59,0.14,179.98
127,11,21,1300,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.26,4.55,161.52
128,22,51,3312,17,2.43,0.98,20,2.86,1.35,19,2.71,1.25,1.0,1.0,0.44,0.49,4.09,171.87
129,21,72,4500,12,2.0,0.89,21,3.5,2.43,13,2.17,0.98,0.98,0.98,0.47,0.45,16.67,97.52
131,17,51,3796,11,2.2,0.84,17,3.4,1.52,13,2.6,0.55,0.93,0.9,0.43,0.36,12.67,84.97
132,23,67,4539,13,2.17,0.75,22,3.67,2.94,14,2.33,1.03,0.98,0.99,0.48,0.47,6.47,118.87
133,7,26,1500,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.4,0.38,10.45,122.0
135,16,37,2080,14,2.33,1.51,16,2.67,1.63,14,2.33,1.51,0.97,0.94,0.63,0.6,22.68,97.5
136,27,88,5345,13,2.6,1.14,27,5.4,5.68,13,2.6,1.14,1.0,1.0,0.73,0.74,18.43,120.76
137,10,27,1336,5,1.67,0.58,10,3.33,1.15,7,2.33,1.53,1.0,1.0,0.41,0.42,0.91,103.92
138,18,69,4753,13,1.86,1.07,18,2.57,1.72,16,2.29,1.8,0.99,0.99,0.52,0.47,19.51,116.07
139,8,25,1771,5,2.5,0.71,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.36,0.42,0.64,80.5
140,10,15,676,9,1.8,1.3,10,2.0,1.73,9,1.8,1.3,1.0,1.0,0.55,0.56,2.59,124.12
142,5,14,744,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.42,0.45,10.57,123.33
143,19,51,3259,12,2.4,1.14,17,3.4,2.07,13,2.6,1.14,1.0,1.0,0.32,0.32,7.42,103.79
144,7,13,853,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.52,0.63,0.08,170.33
145,13,27,1345,11,2.2,1.3,13,2.6,1.82,12,2.4,1.52,1.0,1.0,0.59,0.59,1.33,96.62
146,18,40,2232,14,2.33,1.03,18,3.0,1.41,17,2.83,1.47,0.97,0.97,0.53,0.57,14.25,131.63
147,10,32,2028,6,2.0,1.0,10,3.33,2.31,6,2.0,1.0,0.83,0.85,0.5,0.47,23.22,78.44
149,26,73,4228,15,3.0,1.41,26,5.2,2.59,18,3.6,2.3,1.0,1.0,0.65,0.63,21.38,105.73
150,8,13,841,8,1.6,0.89,8,1.6,0.89,8,1.6,0.89,0.87,0.88,0.8,0.83,0.35,73.6
151,12,22,1046,11,2.75,1.71,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.36,0.33,23.7,144.42
152,17,49,2747,7,1.75,0.5,16,4.0,2.16,9,2.25,0.96,1.0,1.0,0.46,0.47,17.6,84.81
153,14,44,2723,11,2.75,1.71,14,3.5,2.08,14,3.5,2.08,1.0,1.0,0.65,0.7,14.09,142.88
154,8,23,1547,6,2.0,1.73,8,2.67,2.89,8,2.67,2.89,1.0,1.0,0.84,0.83,12.23,81.33
155,4,13,624,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.65,0.66,42.88,125.25
156,11,20,1251,8,2.67,1.15,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.43,0.45,5.78,182.28
157,26,52,3091,17,4.25,0.96,23,5.75,2.5,19,4.75,1.5,0.99,0.99,0.18,0.17,4.23,154.84
158,22,91,4305,10,2.5,1.0,22,5.5,5.07,11,2.75,0.96,1.0,1.0,0.38,0.38,8.48,127.83
159,33,66,3770,22,3.67,2.25,31,5.17,2.71,24,4.0,2.19,1.0,1.0,0.34,0.33,8.15,153.35
160,11,31,1990,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.48,0.54,12.68,161.56
161,18,36,1986,11,2.75,0.5,18,4.5,2.38,15,3.75,1.5,0.97,0.98,0.43,0.42,13.29,132.8
162,14,30,1802,12,2.0,0.63,14,2.33,0.82,14,2.33,0.82,1.0,1.0,0.58,0.64,14.4,145.97
163,13,19,908,8,2.67,1.15,13,4.33,4.04,13,4.33,4.04,1.0,1.0,0.46,0.49,10.73,181.37
164,9,17,919,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.24,0.22,1.9,146.28
165,19,32,1815,13,2.6,1.52,17,3.4,1.82,17,3.4,1.82,0.93,0.91,0.33,0.36,4.65,179.17
166,28,68,4004,11,2.75,0.96,18,4.5,2.38,13,3.25,0.5,0.95,0.93,0.56,0.55,20.59,152.1
167,26,60,4052,15,2.5,0.55,21,3.5,1.05,18,3.0,0.89,0.99,0.98,0.28,0.3,4.87,186.57
168,4,13,963,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.72,0.64,21.08,93.0
169,24,35,2069,20,4.0,1.58,23,4.6,1.52,24,4.8,1.48,0.96,0.95,0.23,0.26,0.17,172.02
170,11,31,1772,9,1.8,0.84,11,2.2,0.84,10,2.0,1.0,1.0,1.0,0.54,0.52,10.29,117.17
171,19,56,2669,11,2.75,0.5,19,4.75,2.87,12,3.0,0.82,1.0,1.0,0.24,0.26,0.3,146.94
172,28,82,4826,15,2.14,1.46,28,4.0,2.38,22,3.14,1.68,1.0,1.0,0.55,0.55,14.41,125.8
173,13,13,568,6,3.0,0.0,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.16,0.16,0.0,222.33
174,31,64,3380,21,3.5,1.38,30,5.0,2.0,28,4.67,2.25,0.99,0.97,0.42,0.42,13.68,149.35
175,11,31,1929,9,3.0,2.0,11,3.67,1.15,11,3.67,1.15,0.97,0.98,0.43,0.48,15.42,138.75
176,18,42,5657,16,2.67,0.82,18,3.0,0.63,17,2.83,0.75,0.96,0.88,0.32,0.26,2.65,140.97
177,19,32,1557,16,2.0,1.07,19,2.38,1.19,18,2.25,1.16,0.94,0.93,0.56,0.56,4.76,108.9
178,23,39,3381,17,3.4,1.82,23,4.6,2.19,22,4.4,2.19,0.92,0.85,0.54,0.5,2.8,155.98
179,14,32,1698,14,2.8,1.1,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.57,0.59,13.72,151.95
180,10,26,1408,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.28,0.27,15.22,95.46
182,8,26,1477,6,1.2,0.45,8,1.6,0.89,6,1.2,0.45,0.9,0.91,0.7,0.7,23.87,58.43
183,28,45,2534,19,3.17,1.47,24,4.0,2.37,22,3.67,1.97,1.0,1.0,0.34,0.36,0.42,145.08
184,10,15,676,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.37,0.39,5.04,186.75
185,13,23,1092,10,2.5,1.91,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.61,0.63,8.75,160.08
186,23,60,3821,16,3.2,1.1,22,4.4,2.07,19,3.8,1.92,1.0,1.0,0.31,0.28,11.24,155.17
187,35,78,5060,26,2.89,1.69,35,3.89,2.71,28,3.11,2.09,0.98,0.98,0.59,0.66,15.79,119.02
188,16,41,2345,11,3.67,2.52,15,5.0,3.61,12,4.0,2.0,1.0,1.0,0.57,0.6,17.41,124.42
189,12,14,1192,10,2.5,1.73,12,3.0,2.0,11,2.75,2.22,1.0,1.0,0.42,0.31,1.3,79.58
190,33,70,3881,26,3.71,2.06,32,4.57,2.51,30,4.29,2.36,0.92,0.91,0.41,0.39,7.57,112.22
191,19,32,1640,16,4.0,1.15,19,4.75,1.26,17,4.25,1.5,1.0,1.0,0.5,0.52,12.15,160.92
192,11,16,800,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.56,0.59,6.6,147.98
194,18,24,1132,14,3.5,0.58,16,4.0,1.15,16,4.0,1.41,1.0,1.0,0.25,0.26,0.18,183.78
195,34,71,4918,24,4.0,1.55,33,5.5,2.17,31,5.17,1.83,1.0,1.0,0.36,0.43,3.29,189.27
196,17,27,1342,15,3.75,1.26,16,4.0,1.41,15,3.75,1.26,0.96,0.96,0.32,0.36,1.31,131.15
198,8,17,928,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.45,0.44,13.38,122.04
199,35,107,6395,22,2.44,1.13,35,3.89,1.36,28,3.11,1.05,0.98,0.97,0.45,0.43,19.37,134.76
200,13,33,2720,7,2.33,1.15,12,4.0,1.73,12,4.0,1.73,0.95,0.8,0.32,0.27,12.07,149.86
201,14,38,2473,11,2.2,1.3,14,2.8,1.48,14,2.8,1.48,1.0,1.0,0.39,0.41,1.19,104.38
203,11,38,2226,7,1.75,0.5,11,2.75,1.71,8,2.0,0.82,1.0,1.0,0.7,0.73,13.62,90.02
204,17,37,2538,12,2.4,1.14,17,3.4,1.95,14,2.8,1.3,0.95,0.97,0.25,0.21,13.14,101.83
205,10,30,2234,6,1.5,1.0,10,2.5,1.29,7,1.75,0.5,0.88,0.77,0.56,0.45,10.85,86.27
206,6,10,505,3,1.0,0.0,6,2.0,1.0,6,2.0,1.0,0.89,0.93,0.55,0.57,21.31,74.11
207,9,21,1010,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.94,0.96,0.74,0.78,26.33,122.58
209,9,16,740,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.58,0.6,25.01,139.25
210,9,24,1376,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.3,0.28,26.49,113.66
211,34,104,6036,19,3.17,1.72,34,5.67,3.14,23,3.83,1.33,0.94,0.94,0.44,0.41,20.21,121.98
212,10,20,1382,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.28,0.29,0.42,135.98
213,16,45,3288,11,1.83,0.98,16,2.67,1.03,15,2.5,1.22,1.0,1.0,0.65,0.72,18.18,110.28
214,8,14,688,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.96,0.95,0.43,0.44,5.33,158.58
216,13,30,1576,11,1.83,1.17,13,2.17,0.98,13,2.17,0.98,1.0,1.0,0.6,0.61,14.03,114.83
217,24,66,4132,13,3.25,0.96,24,6.0,2.94,15,3.75,1.71,0.96,0.98,0.44,0.46,9.18,97.88
218,8,18,1147,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.4,0.34,10.58,159.83
219,13,51,3155,9,2.25,1.26,13,3.25,1.5,10,2.5,1.0,1.0,1.0,0.5,0.52,20.61,118.09
220,13,51,3183,8,1.6,0.55,13,2.6,1.52,9,1.8,0.45,0.99,0.99,0.51,0.49,24.1,103.75
221,17,43,2907,12,2.4,0.55,17,3.4,1.52,14,2.8,0.84,1.0,1.0,0.46,0.48,11.86,117.1
222,7,11,596,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.27,0.3,0.02,82.88
224,10,18,1864,8,2.67,0.58,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.31,0.21,10.55,181.1
225,3,9,697,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.9,16.0,108.5
226,17,44,2374,13,1.86,0.69,17,2.43,1.51,14,2.0,1.0,0.86,0.86,0.58,0.59,11.86,112.15
227,5,12,615,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.51,17.34,149.42
228,3,13,656,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,1.0,1.0,0.92,0.92,43.18,124.0
229,15,18,780,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.44,0.46,15.8,197.4
230,4,7,352,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.73,0.74,0.5,82.67
231,5,15,1079,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.44,0.52,2.32,58.33
232,4,9,721,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.46,0.64,7.64,107.25
233,8,24,1881,5,1.67,0.58,7,2.33,1.53,7,2.33,1.53,0.98,0.9,0.71,0.71,31.68,117.83
234,6,16,1037,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.64,0.62,16.92,107.0
235,13,47,3132,7,1.75,0.96,13,3.25,2.06,13,3.25,2.06,1.0,1.0,0.36,0.3,19.66,148.68
237,6,8,406,5,1.67,2.08,6,2.0,1.73,6,2.0,1.73,0.92,0.9,0.53,0.53,0.04,87.08
238,4,6,308,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,5.24,124.66
239,14,35,2092,10,1.67,0.52,14,2.33,1.21,13,2.17,1.17,0.93,0.95,0.4,0.42,4.84,143.57
240,15,24,1783,11,2.75,0.96,14,3.5,1.0,12,3.0,1.15,0.82,0.71,0.42,0.36,8.0,111.61
242,7,13,639,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.72,0.68,0.4,0.42,1.45,144.58
243,7,13,736,5,2.5,2.12,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.66,0.66,5.77,125.0
244,11,30,1767,5,1.67,1.53,10,3.33,1.53,9,3.0,2.0,1.0,1.0,0.39,0.38,10.26,176.33
245,9,27,1467,6,2.0,0.0,9,3.0,1.0,7,2.33,0.58,0.96,0.95,0.4,0.37,12.45,143.06
246,10,32,3120,8,2.0,0.0,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.32,0.21,11.8,151.42
248,6,18,1185,4,1.33,0.58,6,2.0,1.0,5,1.67,0.58,0.93,0.96,0.5,0.47,21.78,78.33
250,8,30,1581,4,2.0,1.41,8,4.0,1.41,4,2.0,1.41,1.0,1.0,0.53,0.54,11.06,122.16
251,9,18,1168,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.33,0.38,0.03,210.94
252,13,26,1539,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.56,0.57,18.16,138.63
255,15,37,2334,14,2.8,1.3,15,3.0,1.58,14,2.8,1.3,1.0,1.0,0.41,0.44,6.35,111.92
256,9,12,614,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.9,0.89,0.17,0.2,0.46,170.35
258,15,43,2792,11,2.2,0.84,15,3.0,1.22,14,2.8,1.1,1.0,1.0,0.52,0.53,9.49,151.8
259,15,43,3157,12,2.4,0.89,15,3.0,1.22,13,2.6,1.14,1.0,1.0,0.31,0.23,12.09,112.12
260,23,48,2724,16,2.67,1.63,23,3.83,1.94,19,3.17,2.14,0.98,0.98,0.46,0.46,8.73,113.52
261,16,43,2836,10,3.33,1.53,16,5.33,2.52,11,3.67,1.15,0.96,0.97,0.28,0.25,9.21,125.83
263,8,16,819,6,3.0,2.83,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.18,0.18,1.4,173.74
264,8,13,923,5,1.67,1.15,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.32,0.32,1.0,111.44
266,21,82,5249,12,3.0,0.82,21,5.25,1.5,12,3.0,0.82,0.97,0.97,0.37,0.34,17.07,101.54
267,5,16,886,4,1.33,1.15,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.6,0.59,13.43,90.83
268,5,27,2004,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.49,0.54,34.53,108.0
269,18,54,3830,13,2.6,1.52,18,3.6,1.82,16,3.2,1.64,0.99,0.98,0.34,0.36,1.79,152.79
270,27,73,4116,15,2.5,0.84,27,4.5,2.59,21,3.5,1.38,1.0,1.0,0.54,0.53,15.0,134.22
272,17,39,2690,9,2.25,0.5,12,3.0,0.82,11,2.75,0.5,1.0,1.0,0.38,0.44,1.92,190.98
273,13,39,2136,10,2.0,0.71,13,2.6,1.52,11,2.2,0.84,0.99,0.99,0.67,0.68,28.54,94.64
274,8,20,1215,6,1.2,0.45,8,1.6,0.89,6,1.2,0.45,1.0,1.0,0.83,0.81,22.35,79.77
275,15,60,4669,10,2.0,1.41,15,3.0,1.0,13,2.6,1.34,0.98,0.97,0.39,0.39,13.86,102.9
278,21,38,2355,16,4.0,1.63,20,5.0,2.45,18,4.5,2.08,0.98,0.98,0.42,0.44,2.46,159.22
279,9,43,3055,4,1.0,1.15,8,2.0,0.82,6,1.5,0.58,1.0,1.0,0.46,0.47,40.51,84.29
