id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,21,59,3982,12,3.0,1.41,20,5.0,2.45,12,3.0,1.41,0.99,0.94,0.34,0.3,13.28,94.15
55,18,50,2956,16,4.0,0.82,18,4.5,0.58,16,4.0,0.82,1.0,1.0,0.31,0.28,11.62,183.72
58,23,80,4896,14,2.33,1.37,23,3.83,2.32,22,3.67,2.07,0.94,0.91,0.56,0.6,15.66,100.13
59,14,52,3741,9,3.0,2.65,14,4.67,2.89,12,4.0,2.65,0.98,0.99,0.47,0.47,17.33,79.41
60,17,48,2820,11,2.75,0.96,16,4.0,2.45,12,3.0,1.15,1.0,1.0,0.4,0.37,25.76,130.74
62,32,72,3938,24,3.43,0.98,28,4.0,1.63,25,3.57,0.98,0.99,0.99,0.39,0.42,10.8,114.81
63,7,20,1578,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.64,0.67,0.06,83.1
64,12,24,2650,8,2.67,1.53,11,3.67,2.08,11,3.67,2.08,0.93,0.78,0.48,0.38,8.82,128.19
65,23,59,2946,14,2.33,1.21,22,3.67,2.5,19,3.17,1.6,1.0,1.0,0.36,0.37,5.33,169.39
66,14,27,1437,12,3.0,0.82,14,3.5,0.58,14,3.5,0.58,1.0,1.0,0.45,0.46,12.49,145.12
67,10,24,1589,6,2.0,1.0,10,3.33,1.53,8,2.67,1.53,0.92,0.85,0.31,0.26,11.17,90.61
68,4,11,761,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.48,0.56,0.08,122.84
69,23,45,2733,20,2.86,0.69,23,3.29,1.11,22,3.14,0.9,0.96,0.95,0.42,0.45,4.65,153.59
70,19,44,2918,16,3.2,0.84,18,3.6,1.14,17,3.4,0.89,0.97,0.97,0.37,0.38,7.04,175.45
71,14,30,1642,12,2.4,0.89,13,2.6,1.14,12,2.4,0.89,1.0,1.0,0.35,0.35,2.6,136.29
72,20,41,2476,17,3.4,1.67,19,3.8,1.79,19,3.8,1.79,1.0,1.0,0.36,0.33,9.53,183.63
73,23,50,3014,16,3.2,1.3,21,4.2,1.3,18,3.6,1.52,0.98,0.99,0.42,0.46,8.94,140.37
75,68,170,9642,42,3.82,1.78,63,5.73,4.63,44,4.0,2.0,1.0,1.0,0.39,0.39,10.23,141.48
76,28,62,4107,21,2.62,1.19,28,3.5,1.77,24,3.0,1.51,1.0,1.0,0.34,0.36,4.41,134.31
77,14,29,1469,9,3.0,1.0,12,4.0,2.0,12,4.0,2.0,0.83,0.89,0.49,0.57,12.04,116.23
78,12,20,972,11,3.67,2.08,12,4.0,2.65,11,3.67,2.08,0.83,0.87,0.42,0.47,9.88,129.75
79,22,48,3189,15,3.0,0.71,19,3.8,0.84,18,3.6,0.89,1.0,1.0,0.3,0.25,5.86,173.55
80,7,20,1252,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.56,12.06,123.92
81,6,11,516,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.49,0.5,15.8,99.75
82,18,37,1990,17,2.83,0.75,18,3.0,1.1,18,3.0,1.1,0.97,0.97,0.55,0.57,14.08,151.03
83,21,53,2729,14,2.8,1.1,20,4.0,1.41,14,2.8,1.1,1.0,1.0,0.39,0.4,14.5,136.32
84,26,65,4198,22,3.67,0.52,25,4.17,0.75,23,3.83,0.41,1.0,1.0,0.18,0.2,7.55,132.67
85,9,40,2248,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.33,0.32,18.1,193.86
86,14,28,1405,10,3.33,1.15,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.41,0.43,11.15,167.53
87,18,37,1935,12,2.4,0.55,14,2.8,1.3,12,2.4,0.55,0.95,0.92,0.42,0.46,11.27,186.19
88,8,24,1657,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.97,0.99,0.51,0.54,7.09,174.33
89,9,18,1175,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.64,0.66,2.12,143.94
90,11,22,1689,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,0.93,0.84,0.28,0.27,5.03,107.29
91,18,48,2625,12,2.4,1.52,17,3.4,2.07,13,2.6,1.52,1.0,1.0,0.5,0.5,16.71,145.89
93,43,90,4795,35,3.89,2.09,38,4.22,2.44,36,4.0,2.06,0.99,0.99,0.38,0.42,6.56,160.22
94,15,37,2538,9,3.0,0.0,15,5.0,2.0,9,3.0,0.0,1.0,1.0,0.39,0.34,16.02,151.12
95,12,31,1711,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.5,0.51,12.33,165.72
96,27,57,2657,21,4.2,1.3,23,4.6,0.89,21,4.2,1.3,0.94,0.9,0.34,0.34,6.28,164.84
97,5,24,1250,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.4,0.44,29.74,106.5
98,13,23,1138,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.35,0.36,8.77,186.98
100,31,34,1464,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.39,0.43,8.28,196.43
101,36,48,2262,4,2.0,1.41,9,4.5,0.71,6,3.0,0.0,1.0,1.0,0.28,0.28,17.32,149.5
102,8,17,848,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.25,6.84,199.26
103,41,74,3827,19,3.8,0.45,34,6.8,1.48,30,6.0,0.71,1.0,1.0,0.21,0.24,4.28,223.26
104,35,63,3410,21,3.5,0.55,28,4.67,2.07,27,4.5,1.52,1.0,1.0,0.32,0.37,6.07,201.07
105,11,13,604,9,4.5,3.54,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.36,0.38,10.54,169.71
106,9,25,1619,7,2.33,1.15,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.5,0.45,21.95,121.33
108,13,35,2069,8,4.0,1.41,11,5.5,0.71,10,5.0,1.41,1.0,1.0,0.23,0.31,5.83,177.48
109,37,121,7922,18,3.6,1.52,35,7.0,5.66,18,3.6,1.52,1.0,1.0,0.48,0.44,12.13,130.47
110,15,59,3460,7,1.75,0.5,15,3.75,2.99,8,2.0,0.82,1.0,1.0,0.55,0.54,17.1,100.4
111,51,102,5213,30,3.75,1.04,40,5.0,2.51,33,4.12,1.55,0.97,0.96,0.39,0.39,5.89,167.42
112,8,14,616,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.36,0.38,0.08,142.14
114,10,23,1046,8,2.67,1.53,9,3.0,2.0,9,3.0,2.0,0.96,0.93,0.4,0.42,24.13,120.52
115,18,43,2434,15,2.5,1.05,18,3.0,1.79,15,2.5,1.05,0.95,0.97,0.52,0.52,7.6,128.53
117,25,74,4881,20,4.0,4.0,25,5.0,3.46,21,4.2,3.9,0.85,0.82,0.26,0.26,7.72,103.53
118,8,22,1158,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.5,0.53,15.78,152.94
120,5,19,1301,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.72,0.77,27.33,106.75
121,5,24,1850,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.5,1.14,89.25
122,16,41,3000,12,3.0,0.82,15,3.75,1.26,14,3.5,1.0,1.0,1.0,0.42,0.39,8.13,131.38
123,14,39,2235,11,2.75,1.5,13,3.25,1.5,11,2.75,1.5,0.98,0.98,0.45,0.46,3.75,121.25
124,23,94,6102,14,2.8,1.64,23,4.6,3.91,14,2.8,1.64,0.95,0.95,0.58,0.64,14.02,105.92
125,41,104,6440,18,3.0,0.89,28,4.67,1.51,22,3.67,1.37,0.98,0.93,0.28,0.24,12.41,146.16
127,10,12,528,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.33,0.36,4.53,187.33
128,10,19,1026,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.97,0.97,0.26,0.26,6.27,125.84
129,13,25,1529,10,2.5,1.29,13,3.25,1.71,12,3.0,1.41,1.0,1.0,0.55,0.54,10.16,101.08
130,14,55,4105,11,2.2,1.3,14,2.8,1.3,11,2.2,1.3,0.97,0.98,0.58,0.57,14.76,85.27
131,10,14,984,8,2.67,1.15,10,3.33,1.15,10,3.33,1.15,0.86,0.71,0.47,0.46,2.57,114.58
132,9,44,2623,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.55,0.54,29.96,104.25
133,13,30,1476,12,2.4,1.14,13,2.6,1.14,13,2.6,1.14,0.91,0.94,0.52,0.57,23.95,147.05
134,4,13,901,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.31,0.22,8.88,88.34
135,17,52,3410,8,1.33,0.52,15,2.5,1.87,9,1.5,0.55,1.0,1.0,0.64,0.62,7.9,83.11
136,32,97,7850,18,3.0,1.1,31,5.17,3.97,22,3.67,1.03,1.0,1.0,0.48,0.44,12.99,128.06
137,2,11,846,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.72,0.79,1.59,60.5
138,4,7,356,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.89,0.9,0.05,93.67
139,4,10,745,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.84,0.92,31.7,89.66
140,7,19,1258,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.89,0.85,0.55,0.59,21.44,143.67
141,11,28,1591,6,2.0,1.0,11,3.67,1.53,6,2.0,1.0,0.83,0.89,0.37,0.42,9.1,107.37
142,9,31,1830,3,1.0,0.0,8,2.67,2.89,3,1.0,0.0,1.0,1.0,0.36,0.35,11.84,153.33
143,15,33,1710,12,3.0,0.82,15,3.75,0.96,14,3.5,1.29,0.98,0.98,0.44,0.44,12.01,111.2
144,22,48,3247,17,2.83,1.17,22,3.67,1.03,17,2.83,1.17,0.97,0.95,0.42,0.41,8.97,127.62
146,23,39,1981,22,3.67,1.75,23,3.83,2.04,23,3.83,2.04,0.98,0.95,0.59,0.62,17.06,137.67
147,27,58,4211,21,3.5,2.07,25,4.17,2.04,22,3.67,1.86,0.94,0.93,0.41,0.42,5.19,136.3
148,12,49,3023,11,1.83,0.98,12,2.0,0.89,12,2.0,0.89,1.0,1.0,0.6,0.62,16.03,120.94
149,3,3,148,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.79,0.0,58.25
151,16,45,2806,14,2.33,1.75,16,2.67,2.42,15,2.5,2.07,0.99,0.99,0.66,0.67,37.08,103.59
154,13,33,2007,12,1.71,1.25,13,1.86,1.21,13,1.86,1.21,0.99,0.99,0.56,0.53,17.33,96.89
155,17,57,3507,11,2.75,0.96,17,4.25,1.26,11,2.75,0.96,1.0,1.0,0.57,0.54,29.32,134.1
156,10,13,863,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.16,0.16,0.61,173.4
157,8,29,2164,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.44,0.49,0.84,155.0
158,29,63,3480,21,3.5,1.38,28,4.67,2.07,26,4.33,1.97,0.97,0.97,0.28,0.32,0.3,138.87
159,6,7,319,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.84,0.84,0.58,0.58,0.31,78.6
160,20,44,2676,14,2.8,1.3,20,4.0,2.45,19,3.8,2.05,0.95,0.9,0.42,0.4,6.78,150.37
161,18,50,3506,12,4.0,1.73,18,6.0,4.0,13,4.33,2.08,1.0,1.0,0.47,0.42,14.96,143.88
162,8,26,1756,6,3.0,2.83,8,4.0,1.41,6,3.0,2.83,1.0,1.0,0.34,0.39,13.04,131.94
163,19,40,2512,17,2.83,0.75,19,3.17,0.98,19,3.17,0.98,1.0,1.0,0.59,0.59,9.63,144.83
165,8,13,715,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.41,0.42,0.26,171.42
166,72,118,6485,34,3.09,1.04,56,5.09,1.38,43,3.91,1.04,0.97,0.97,0.29,0.29,6.29,192.02
167,20,24,1112,11,3.67,1.53,17,5.67,1.53,15,5.0,2.0,1.0,1.0,0.26,0.27,3.53,191.04
169,8,23,1290,4,1.33,0.58,8,2.67,2.08,4,1.33,0.58,1.0,1.0,0.63,0.65,9.92,90.53
171,31,79,4585,20,2.86,0.9,29,4.14,1.95,21,3.0,0.82,0.92,0.89,0.39,0.41,0.41,143.75
172,7,19,898,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,0.97,0.96,0.4,0.41,8.25,129.33
173,10,11,520,6,3.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.29,0.34,0.0,194.46
174,25,65,4058,14,3.5,2.08,25,6.25,1.5,16,4.0,1.63,0.98,0.88,0.38,0.32,17.85,118.92
175,19,33,2420,16,3.2,0.84,19,3.8,1.3,17,3.4,0.55,0.96,0.86,0.36,0.32,4.86,143.85
176,19,67,4453,14,1.75,0.46,19,2.38,1.06,15,1.88,0.64,1.0,1.0,0.66,0.69,26.78,95.96
177,48,86,4741,38,2.92,1.38,46,3.54,1.71,43,3.31,1.49,1.0,1.0,0.37,0.36,2.23,116.43
179,19,43,2518,14,2.8,1.64,16,3.2,1.64,17,3.4,2.41,0.92,0.94,0.44,0.47,14.93,111.4
180,12,28,1731,6,3.0,0.0,12,6.0,1.41,10,5.0,1.41,1.0,1.0,0.32,0.36,4.53,148.8
181,17,46,3013,10,2.5,0.58,17,4.25,2.63,11,2.75,0.5,0.97,0.98,0.4,0.4,16.29,96.32
182,10,24,1614,7,3.5,0.71,8,4.0,1.41,9,4.5,2.12,0.96,0.98,0.55,0.6,10.7,124.0
183,26,44,2388,20,2.5,1.6,22,2.75,1.83,21,2.62,1.51,1.0,1.0,0.37,0.35,1.67,142.88
184,15,26,1290,13,4.33,1.15,14,4.67,1.53,14,4.67,1.53,1.0,1.0,0.28,0.32,5.15,210.34
185,19,75,6083,6,2.0,1.0,17,5.67,5.69,7,2.33,1.53,0.93,0.94,0.57,0.61,10.59,142.3
186,18,29,1310,12,4.0,1.0,15,5.0,1.73,13,4.33,1.15,1.0,1.0,0.31,0.35,4.38,190.1
187,16,27,1532,14,3.5,1.0,16,4.0,0.82,16,4.0,0.82,0.97,0.98,0.31,0.34,5.52,154.94
188,5,10,773,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.92,0.91,0.16,61.67
189,12,46,3307,9,2.25,0.96,12,3.0,0.0,10,2.5,1.0,1.0,1.0,0.55,0.6,11.7,109.08
190,67,113,5948,54,3.0,1.85,65,3.61,2.17,58,3.22,1.96,0.97,0.97,0.43,0.42,7.85,113.65
191,28,64,3663,13,2.6,0.55,28,5.6,2.41,20,4.0,1.22,0.91,0.89,0.48,0.46,14.14,142.81
193,23,79,4840,14,2.33,1.21,23,3.83,2.93,16,2.67,1.51,0.96,0.96,0.45,0.45,19.48,121.74
194,13,30,1652,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.35,0.34,10.58,169.98
195,16,24,1561,12,4.0,2.0,16,5.33,2.52,16,5.33,2.52,0.97,0.85,0.34,0.28,7.7,142.74
196,16,33,2100,13,2.6,0.55,16,3.2,0.84,14,2.8,0.84,0.9,0.86,0.3,0.25,3.36,162.63
200,26,46,2968,11,3.67,0.58,21,7.0,1.73,17,5.67,0.58,0.93,0.9,0.16,0.16,2.38,170.59
201,22,42,2364,14,2.8,1.48,20,4.0,2.35,19,3.8,2.17,0.93,0.82,0.28,0.27,1.73,160.47
202,6,19,990,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.51,0.49,10.53,97.83
203,10,19,992,8,2.67,1.15,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.71,0.74,14.84,150.77
204,7,16,1108,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.95,0.92,0.52,0.53,1.08,83.05
207,7,20,1678,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,0.94,0.97,0.54,0.62,0.28,134.33
208,4,13,688,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.94,0.96,52.76,92.16
209,4,12,640,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.94,0.96,52.64,93.84
211,27,41,2403,14,2.8,0.84,27,5.4,4.88,16,3.2,0.84,1.0,1.0,0.26,0.26,3.84,163.87
212,7,20,1242,6,1.5,0.58,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.52,0.45,17.34,115.88
213,23,43,2547,18,3.6,1.52,22,4.4,1.95,22,4.4,2.07,0.86,0.8,0.5,0.49,8.57,144.28
214,10,32,2277,4,2.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.52,0.5,20.13,95.2
215,19,40,2424,11,1.83,0.41,18,3.0,1.1,14,2.33,0.82,1.0,1.0,0.45,0.47,5.73,101.43
216,13,46,3102,6,2.0,1.0,12,4.0,2.0,6,2.0,1.0,1.0,1.0,0.39,0.44,13.79,95.44
217,18,38,2275,13,2.17,0.75,17,2.83,0.41,16,2.67,0.52,0.93,0.86,0.34,0.32,6.16,128.11
219,11,29,2334,8,2.0,1.41,11,2.75,2.36,10,2.5,1.91,0.92,0.81,0.68,0.61,5.3,74.83
220,10,18,1167,9,2.25,1.5,10,2.5,1.91,10,2.5,1.91,1.0,1.0,0.44,0.42,2.3,113.13
221,35,111,8260,19,2.71,0.76,32,4.57,2.99,22,3.14,1.21,0.97,0.98,0.4,0.33,17.89,103.65
223,7,38,3118,4,1.33,0.58,7,2.33,1.53,5,1.67,1.15,1.0,1.0,0.33,0.23,26.6,55.75
224,6,18,1516,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.59,0.58,21.16,132.83
225,11,24,1486,8,2.67,1.53,11,3.67,2.08,10,3.33,1.53,0.86,0.85,0.45,0.44,11.58,100.61
226,4,4,176,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.65,0.0,87.16
227,6,18,1030,4,1.33,0.58,6,2.0,1.0,4,1.33,0.58,1.0,1.0,0.61,0.6,29.71,56.78
229,7,18,1143,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.3,0.36,0.13,196.08
230,17,43,2831,13,1.86,1.07,16,2.29,1.25,14,2.0,1.0,0.97,0.98,0.64,0.63,14.6,97.26
235,10,30,1681,5,1.67,0.58,10,3.33,3.21,5,1.67,0.58,0.89,0.89,0.76,0.76,18.36,100.76
236,9,29,1782,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.47,0.48,18.48,102.0
237,7,23,1407,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.67,0.69,16.06,115.25
238,6,6,247,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.9,0.38,0.4,0.0,155.0
239,5,12,624,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.45,14.32,123.16
240,35,133,7503,13,2.17,0.41,31,5.17,2.56,14,2.33,0.52,0.99,0.99,0.47,0.48,21.8,111.5
241,31,62,4229,16,2.67,1.21,26,4.33,1.03,25,4.17,1.33,0.92,0.87,0.34,0.36,12.45,159.6
242,7,17,891,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.28,10.4,178.17
243,9,14,652,6,2.0,1.0,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.47,0.52,2.59,193.6
244,8,20,1454,4,2.0,1.41,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.43,2.58,111.24
245,9,15,790,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,1.0,1.0,0.47,0.46,1.12,127.44
247,2,10,798,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.66,31.68,59.5
248,18,45,2514,11,1.83,1.33,18,3.0,0.89,15,2.5,1.05,0.98,0.98,0.41,0.42,10.5,142.57
251,19,43,2859,14,2.8,0.45,19,3.8,1.3,17,3.4,1.14,0.95,0.95,0.35,0.35,9.15,178.36
252,17,36,1933,11,1.83,0.98,17,2.83,0.75,15,2.5,1.05,1.0,1.0,0.38,0.41,13.64,130.25
253,5,22,1457,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.43,0.49,18.7,85.42
254,4,4,176,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.0,125.34
257,10,10,464,9,2.25,1.5,10,2.5,1.91,10,2.5,1.91,0.87,0.88,0.63,0.66,0.0,106.23
258,13,28,2035,10,2.0,0.71,13,2.6,1.14,12,2.4,0.89,0.97,0.95,0.37,0.35,1.07,151.27
259,10,33,2277,5,1.67,1.15,10,3.33,0.58,6,2.0,1.73,1.0,1.0,0.26,0.21,17.53,80.61
260,11,27,1783,8,2.0,1.41,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.26,0.22,6.48,135.08
261,5,19,1444,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.6,0.72,1.04,166.33
262,10,13,663,8,2.0,2.0,10,2.5,2.38,10,2.5,2.38,0.97,0.98,0.74,0.75,2.63,93.0
263,13,18,975,8,2.67,1.53,11,3.67,1.53,10,3.33,2.08,0.97,0.96,0.29,0.3,0.67,196.8
264,9,21,920,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.41,0.42,10.31,170.84
266,7,20,1349,4,2.0,0.0,7,3.5,0.71,4,2.0,0.0,1.0,1.0,0.3,0.26,12.25,96.46
267,22,72,4430,14,3.5,1.73,20,5.0,0.0,16,4.0,1.41,0.96,0.96,0.36,0.32,20.88,104.26
269,9,26,1626,7,3.5,2.12,9,4.5,2.12,9,4.5,2.12,0.94,0.97,0.36,0.42,11.64,137.67
270,9,17,975,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.92,0.86,0.37,0.33,0.14,180.33
272,25,51,2961,13,2.6,0.55,19,3.8,0.45,14,2.8,0.45,0.98,0.99,0.26,0.26,3.92,171.67
273,12,30,1615,6,2.0,0.0,11,3.67,1.53,9,3.0,1.73,1.0,1.0,0.44,0.44,13.92,129.77
275,12,29,1710,9,3.0,1.0,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.65,0.71,8.52,159.79
276,8,22,1694,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,0.97,0.97,0.39,0.41,4.36,133.89
277,17,35,2052,12,3.0,1.15,17,4.25,1.26,15,3.75,0.5,0.96,0.95,0.24,0.26,5.12,171.19
278,10,18,847,7,2.33,0.58,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.22,0.21,1.46,180.17
279,14,48,3076,10,2.5,1.29,14,3.5,1.73,12,3.0,1.41,0.92,0.94,0.28,0.28,1.44,102.92
