id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,14,18,748,11,2.75,1.26,12,3.0,1.63,12,3.0,1.63,1.0,1.0,0.27,0.28,0.0,184.12
55,11,29,1889,7,3.5,2.12,10,5.0,2.83,9,4.5,3.54,0.93,0.92,0.34,0.25,21.63,125.58
56,17,33,1618,14,2.33,1.03,16,2.67,1.37,16,2.67,1.37,1.0,1.0,0.43,0.43,6.41,141.7
58,11,18,940,8,2.67,1.53,10,3.33,2.08,9,3.0,1.73,1.0,1.0,0.48,0.51,21.33,111.4
61,6,12,633,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.8,0.78,0.63,0.65,15.87,103.5
63,12,29,1528,11,2.75,2.06,12,3.0,1.83,12,3.0,1.83,0.98,0.98,0.61,0.6,4.08,90.08
65,15,40,3367,11,2.2,1.3,15,3.0,1.41,14,2.8,1.64,0.96,0.83,0.51,0.43,11.92,121.13
66,8,17,856,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.59,0.61,7.75,111.78
67,4,7,292,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.58,0.6,0.01,157.83
68,28,80,4838,19,3.8,1.79,26,5.2,2.95,19,3.8,1.79,0.98,0.98,0.37,0.38,10.49,178.15
69,19,42,2098,17,3.4,1.14,18,3.6,1.34,17,3.4,1.14,1.0,1.0,0.38,0.4,9.32,155.77
70,24,76,4615,16,2.67,1.03,24,4.0,1.55,18,3.0,1.41,0.96,0.96,0.53,0.52,17.57,103.43
71,8,17,812,7,3.5,3.54,7,3.5,3.54,8,4.0,4.24,1.0,1.0,0.54,0.54,32.02,100.57
73,23,56,3388,18,4.5,2.08,22,5.5,1.91,20,5.0,2.45,1.0,1.0,0.26,0.28,12.97,152.69
74,11,26,1900,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,0.97,0.99,0.23,0.24,0.1,166.23
75,36,94,5265,25,4.17,1.17,35,5.83,2.56,25,4.17,1.17,0.98,0.97,0.34,0.35,9.05,139.31
76,9,22,1168,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.42,0.38,16.84,102.92
77,28,53,3175,25,4.17,1.6,27,4.5,1.52,26,4.33,1.51,0.98,0.98,0.38,0.41,6.62,156.16
78,28,53,3215,23,3.83,1.47,27,4.5,2.43,27,4.5,2.59,0.98,0.97,0.31,0.33,4.31,196.02
79,20,42,2151,16,4.0,1.63,19,4.75,2.22,16,4.0,1.63,0.96,0.96,0.18,0.18,0.22,196.4
80,18,36,2036,17,2.43,2.15,18,2.57,2.51,17,2.43,2.15,0.98,0.98,0.6,0.6,9.2,112.01
81,9,17,710,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,0.9,0.9,0.2,0.21,0.05,208.17
82,15,23,1673,11,3.67,1.53,15,5.0,3.0,13,4.33,2.08,0.96,0.92,0.24,0.17,10.56,111.61
83,19,42,2211,15,3.0,0.71,19,3.8,1.3,17,3.4,1.52,1.0,1.0,0.43,0.45,11.81,119.6
84,24,73,4603,19,3.17,1.33,24,4.0,1.26,24,4.0,1.26,0.99,0.99,0.38,0.38,16.17,134.03
85,17,44,2675,11,3.67,0.58,16,5.33,3.21,11,3.67,0.58,1.0,1.0,0.54,0.56,9.01,142.7
86,11,30,2123,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.33,0.46,0.06,196.04
87,20,29,1308,18,3.6,1.52,18,3.6,1.52,18,3.6,1.52,1.0,1.0,0.42,0.43,7.92,162.47
88,21,54,2923,11,2.2,0.84,15,3.0,1.22,11,2.2,0.84,1.0,1.0,0.4,0.4,7.15,145.15
90,12,22,1275,11,2.75,0.96,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.36,0.4,0.15,116.25
91,13,28,1280,11,2.2,0.84,13,2.6,0.55,11,2.2,0.84,1.0,1.0,0.4,0.42,0.13,168.2
92,167,785,76320,12,4.0,1.73,163,54.33,83.77,12,4.0,1.73,1.0,1.0,0.4,0.44,9.89,129.27
93,25,63,3493,21,3.0,1.63,23,3.29,1.98,22,3.14,1.77,0.96,0.97,0.57,0.6,21.08,151.07
94,17,54,2554,14,3.5,1.73,16,4.0,2.16,16,4.0,2.16,0.97,0.95,0.35,0.4,16.18,187.4
95,30,90,4918,22,3.14,0.9,28,4.0,1.53,22,3.14,0.9,1.0,1.0,0.32,0.35,11.71,161.72
96,6,11,476,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.55,0.56,1.3,116.7
97,11,25,1476,10,2.5,1.29,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.34,0.32,6.04,134.0
98,8,18,1092,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.38,0.98,153.06
99,5,14,867,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.95,0.91,0.7,0.66,40.49,57.88
100,14,44,2588,11,2.75,0.96,13,3.25,1.26,12,3.0,1.41,1.0,1.0,0.37,0.33,15.18,135.06
101,57,99,5633,21,2.33,1.12,26,2.89,1.54,22,2.44,1.24,1.0,1.0,0.49,0.48,8.95,118.31
103,24,49,2585,15,3.75,1.71,19,4.75,2.63,17,4.25,2.06,1.0,1.0,0.34,0.35,12.02,184.85
104,21,36,1620,10,3.33,1.15,17,5.67,3.51,15,5.0,3.0,1.0,1.0,0.41,0.42,7.69,188.11
106,32,85,5024,23,2.88,1.73,28,3.5,2.07,23,2.88,1.73,0.98,0.98,0.52,0.55,7.69,107.24
107,22,53,2860,14,3.5,1.73,18,4.5,2.65,17,4.25,2.36,0.99,0.99,0.31,0.29,23.59,139.05
108,7,18,804,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.38,13.84,170.42
109,24,60,3365,17,4.25,1.89,23,5.75,2.06,19,4.75,2.36,0.93,0.85,0.28,0.3,1.86,142.9
110,14,36,2609,11,3.67,0.58,14,4.67,2.08,11,3.67,0.58,0.99,0.91,0.33,0.26,9.61,121.01
111,34,93,4827,22,2.75,1.28,33,4.12,3.8,25,3.12,1.89,0.97,0.97,0.6,0.62,14.03,129.92
112,30,86,4704,15,3.75,0.96,28,7.0,4.08,17,4.25,0.96,0.98,0.96,0.45,0.42,17.18,119.63
113,7,24,1056,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.36,0.39,14.45,202.25
114,10,26,1425,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.3,0.36,4.68,150.73
115,8,19,1161,5,2.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.59,0.58,31.64,92.5
116,11,27,1390,7,2.33,0.58,11,3.67,2.08,7,2.33,0.58,1.0,1.0,0.59,0.6,14.47,97.33
118,19,50,3196,11,2.75,1.26,18,4.5,2.89,13,3.25,1.71,1.0,1.0,0.54,0.56,23.92,87.74
119,11,41,2885,7,1.75,0.5,11,2.75,1.5,7,1.75,0.5,1.0,1.0,0.65,0.68,24.69,94.75
121,8,12,681,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.88,0.84,0.64,0.61,2.08,58.71
122,17,46,2639,15,1.88,0.99,17,2.12,1.36,16,2.0,1.07,1.0,1.0,0.65,0.67,16.95,125.77
123,21,49,3149,17,2.12,1.25,20,2.5,1.69,18,2.25,1.39,1.0,1.0,0.6,0.62,18.0,113.87
124,13,46,3725,10,3.33,0.58,13,4.33,1.15,11,3.67,0.58,0.98,0.9,0.46,0.52,6.45,155.96
125,21,43,2644,16,2.67,0.52,17,2.83,0.75,16,2.67,0.52,0.98,0.98,0.43,0.46,6.32,175.04
126,14,27,1367,10,3.33,2.31,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.43,0.45,16.71,166.21
127,8,35,2285,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.38,0.34,27.54,119.42
129,18,48,2477,14,2.33,0.82,16,2.67,1.37,16,2.67,1.37,1.0,1.0,0.64,0.65,16.28,136.92
130,2,4,224,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.15,62.0
131,14,38,2015,8,2.67,0.58,14,4.67,2.89,9,3.0,0.0,0.94,0.96,0.38,0.39,7.92,127.5
132,12,28,1669,9,3.0,2.0,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.28,0.31,5.92,83.57
133,10,45,2722,7,1.4,0.55,10,2.0,1.41,8,1.6,0.89,0.99,0.99,0.7,0.69,36.07,55.52
134,3,8,377,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.9,0.94,0.9,0.94,47.45,108.5
135,12,30,1961,6,3.0,1.41,11,5.5,2.12,8,4.0,0.0,0.95,0.94,0.6,0.55,24.62,118.5
137,17,52,3027,13,2.6,1.34,17,3.4,1.67,14,2.8,1.3,1.0,1.0,0.39,0.36,16.05,106.05
138,7,15,1003,6,1.5,0.58,7,1.75,0.5,6,1.5,0.58,1.0,1.0,0.7,0.68,8.69,109.0
139,4,10,520,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.93,0.5,0.54,16.58,106.75
141,7,19,1077,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.56,19.64,89.16
142,7,22,1042,7,1.4,0.89,7,1.4,0.89,7,1.4,0.89,0.97,0.98,0.6,0.61,25.56,95.73
143,12,48,2909,5,1.67,1.15,12,4.0,1.73,5,1.67,1.15,1.0,1.0,0.54,0.51,38.6,82.23
145,18,67,5233,8,2.0,1.41,17,4.25,5.19,8,2.0,1.41,1.0,1.0,0.62,0.6,25.84,90.88
146,15,32,1842,15,3.75,3.1,15,3.75,3.1,15,3.75,3.1,0.95,0.97,0.52,0.57,24.25,122.88
147,6,16,1075,5,1.67,1.15,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.73,0.71,21.8,92.5
148,3,7,340,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.84,31.66,108.5
149,18,52,3082,10,2.0,1.0,18,3.6,2.97,10,2.0,1.0,1.0,1.0,0.66,0.64,24.52,83.72
150,8,26,1548,5,1.67,0.58,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.58,0.55,34.91,96.75
151,8,10,472,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.57,0.57,4.0,117.7
152,23,65,4074,16,2.67,1.63,23,3.83,4.17,16,2.67,1.63,0.98,0.99,0.7,0.71,10.89,87.35
154,17,49,2784,9,3.0,1.0,16,5.33,2.89,9,3.0,1.0,0.97,0.96,0.55,0.53,18.51,80.15
156,14,43,2573,13,4.33,2.08,13,4.33,2.08,14,4.67,2.31,1.0,1.0,0.29,0.31,27.45,166.17
157,5,5,240,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.43,0.0,171.0
158,20,62,3546,10,3.33,1.53,20,6.67,5.69,12,4.0,2.0,0.99,0.95,0.27,0.28,6.18,98.42
159,16,26,1480,12,4.0,2.65,15,5.0,4.36,15,5.0,4.36,0.96,0.98,0.3,0.28,5.48,158.5
160,15,32,1822,9,3.0,1.0,14,4.67,0.58,15,5.0,1.0,1.0,1.0,0.32,0.38,4.8,183.15
161,6,12,612,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.72,23.73,129.75
162,8,12,715,5,2.5,2.12,8,4.0,4.24,6,3.0,2.83,0.9,0.88,0.6,0.6,0.66,101.64
163,22,68,3991,13,2.17,1.6,22,3.67,2.34,15,2.5,1.87,0.98,0.96,0.59,0.58,33.46,106.48
164,17,51,3594,11,2.75,1.5,16,4.0,2.58,16,4.0,2.94,0.98,0.96,0.42,0.42,19.56,127.79
166,16,28,1422,5,2.5,0.71,11,5.5,3.54,8,4.0,2.83,0.98,0.98,0.55,0.57,23.72,165.24
168,17,23,1329,13,3.25,1.26,16,4.0,1.83,16,4.0,1.83,1.0,1.0,0.46,0.54,4.16,188.38
169,21,40,2301,17,2.43,1.4,19,2.71,1.5,19,2.71,1.5,0.98,0.98,0.5,0.5,15.78,132.8
170,26,54,3028,17,2.83,1.72,23,3.83,1.47,22,3.67,1.63,0.97,0.97,0.32,0.3,8.06,151.16
171,57,149,8444,32,3.2,0.79,54,5.4,1.9,43,4.3,1.57,1.0,1.0,0.4,0.44,6.53,145.89
172,7,16,695,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.86,0.9,0.32,0.37,3.94,150.45
173,24,38,1808,12,2.4,0.55,19,3.8,1.48,15,3.0,1.0,1.0,1.0,0.35,0.38,4.73,209.27
174,27,44,2296,19,2.71,1.25,25,3.57,1.62,24,3.43,1.51,0.98,0.98,0.26,0.24,9.06,184.17
175,15,37,2225,8,2.0,0.82,15,3.75,2.22,14,3.5,2.08,1.0,1.0,0.53,0.58,13.12,142.88
176,7,28,2241,5,1.67,1.15,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.42,0.35,13.05,133.44
177,46,94,5104,35,3.5,1.18,45,4.5,1.84,38,3.8,1.23,1.0,1.0,0.35,0.34,5.48,128.54
179,36,86,5709,24,3.0,0.93,36,4.5,2.93,28,3.5,1.41,0.9,0.82,0.34,0.32,5.63,163.15
181,17,41,4154,14,3.5,1.73,17,4.25,2.22,15,3.75,1.89,0.93,0.92,0.38,0.32,7.36,82.86
182,4,7,332,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.35,0.3,0.1,106.25
183,22,34,1715,13,3.25,1.5,19,4.75,2.36,19,4.75,2.36,0.96,0.96,0.39,0.4,6.18,150.51
184,23,50,2652,13,4.33,0.58,21,7.0,4.36,16,5.33,1.53,0.96,0.96,0.36,0.39,8.49,171.33
185,7,17,1398,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.38,0.32,21.08,158.58
186,8,26,1551,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,0.94,0.87,0.47,0.45,21.38,119.0
187,21,49,3285,14,2.8,1.92,21,4.2,2.95,17,3.4,2.07,1.0,1.0,0.48,0.45,10.84,98.91
188,32,105,6590,16,2.29,0.76,32,4.57,2.37,20,2.86,1.57,1.0,1.0,0.42,0.41,17.63,99.53
189,8,19,1327,6,2.0,1.0,8,2.67,0.58,7,2.33,1.15,0.97,0.99,0.33,0.34,0.02,123.11
190,38,53,2709,28,2.15,1.63,37,2.85,2.15,34,2.62,1.85,1.0,1.0,0.55,0.54,5.62,90.3
192,8,37,2074,2,1.0,0.0,8,4.0,1.41,3,1.5,0.71,1.0,1.0,0.66,0.64,51.32,56.84
193,19,35,2097,15,2.5,1.05,19,3.17,1.47,18,3.0,1.26,1.0,1.0,0.43,0.42,4.76,107.48
195,41,128,8761,18,3.0,2.1,40,6.67,3.01,24,4.0,2.0,0.99,1.0,0.42,0.41,14.31,126.55
196,17,24,1239,15,2.5,1.22,17,2.83,1.83,17,2.83,1.83,0.89,0.85,0.4,0.38,0.66,136.07
197,12,18,904,11,3.67,1.53,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.32,0.34,5.33,165.58
199,14,40,2362,9,2.25,1.5,14,3.5,3.0,12,3.0,2.45,1.0,1.0,0.79,0.77,29.34,95.58
200,18,42,2511,10,2.5,1.0,14,3.5,1.0,13,3.25,1.5,0.98,0.97,0.27,0.32,4.75,146.11
201,21,49,2634,15,3.0,0.71,19,3.8,1.3,16,3.2,0.45,0.95,0.88,0.38,0.35,10.2,147.49
203,18,54,3189,9,2.25,0.5,18,4.5,2.38,10,2.5,0.58,1.0,1.0,0.38,0.4,10.81,113.86
204,9,26,1373,4,2.0,0.0,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.58,0.59,17.58,138.16
205,9,27,1639,4,1.33,0.58,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.41,0.37,30.85,80.82
209,9,24,1235,6,3.0,1.41,9,4.5,2.12,6,3.0,1.41,0.97,0.98,0.84,0.88,36.96,139.75
210,14,30,1523,11,2.75,1.71,14,3.5,2.08,12,3.0,1.63,0.94,0.93,0.49,0.49,22.16,147.77
211,29,78,5264,18,2.25,1.58,29,3.62,3.54,23,2.88,1.89,0.96,0.93,0.32,0.28,7.74,138.82
212,7,13,651,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.43,0.44,6.94,145.25
213,12,34,2184,9,2.25,0.5,11,2.75,0.96,9,2.25,0.5,0.92,0.9,0.33,0.35,7.73,101.88
214,10,26,1622,6,2.0,1.0,10,3.33,1.53,9,3.0,1.73,0.85,0.86,0.51,0.56,14.06,127.36
215,9,19,1186,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.97,0.91,0.39,0.38,1.08,122.64
216,13,28,1482,10,2.5,0.58,13,3.25,1.26,11,2.75,0.96,0.92,0.94,0.38,0.38,8.65,122.55
217,9,34,2511,7,2.33,0.58,9,3.0,1.0,7,2.33,0.58,1.0,1.0,0.62,0.63,20.02,100.19
218,3,16,922,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.84,0.8,63.59,57.75
219,11,33,2172,8,2.67,2.08,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.46,0.44,19.47,115.67
220,12,31,2040,7,2.33,1.53,12,4.0,2.0,11,3.67,1.53,0.97,0.99,0.23,0.28,1.82,137.33
221,11,29,1716,6,3.0,1.41,11,5.5,3.54,7,3.5,0.71,1.0,1.0,0.26,0.25,9.32,132.08
222,14,30,1974,13,3.25,1.71,14,3.5,2.08,14,3.5,2.08,0.92,0.92,0.51,0.48,9.53,108.4
223,20,60,4265,13,1.86,0.69,18,2.57,1.13,15,2.14,0.9,0.96,0.97,0.5,0.48,14.17,105.37
224,9,25,1867,6,2.0,1.73,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.35,0.38,13.1,90.97
226,9,24,1538,6,1.5,0.58,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.54,0.59,16.27,98.88
227,4,19,1330,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,0.92,0.92,0.5,0.54,10.09,86.83
229,26,41,2381,20,3.33,0.52,21,3.5,0.84,21,3.5,0.84,0.99,0.99,0.3,0.32,5.66,193.68
230,15,42,2262,8,2.0,1.15,13,3.25,2.06,9,2.25,1.5,1.0,1.0,0.34,0.35,19.06,117.82
231,3,7,372,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,16.18,109.75
233,4,10,544,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,0.84,0.84,0.58,0.59,34.22,124.66
237,4,14,1541,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.72,0.6,11.7,93.0
239,8,20,1364,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.25,0.21,3.01,100.61
240,24,66,3281,15,3.75,2.22,22,5.5,3.32,16,4.0,2.16,0.97,0.96,0.46,0.47,5.52,147.56
241,8,15,781,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.25,0.25,1.17,178.38
242,14,45,2630,6,2.0,0.0,14,4.67,1.15,7,2.33,0.58,1.0,1.0,0.39,0.37,23.15,115.33
243,12,24,1495,8,2.67,1.15,12,4.0,1.0,12,4.0,1.0,0.89,0.87,0.39,0.45,5.64,167.33
245,5,15,808,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.36,0.32,32.74,164.62
247,14,31,2143,9,3.0,1.0,14,4.67,2.89,14,4.67,2.89,0.99,0.98,0.36,0.35,6.14,139.54
249,9,30,1865,4,2.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.39,0.34,16.91,138.78
250,14,48,3365,8,2.0,1.15,14,3.5,1.29,13,3.25,1.5,0.92,0.91,0.24,0.24,15.79,147.39
251,25,67,4374,22,2.75,1.28,25,3.12,1.89,24,3.0,1.6,0.98,0.99,0.56,0.57,13.89,136.43
254,4,13,813,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.72,0.68,43.56,69.0
255,10,19,1143,8,4.0,2.83,10,5.0,4.24,9,4.5,3.54,1.0,1.0,0.55,0.52,20.3,129.44
256,10,22,1128,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,0.94,0.95,0.58,0.61,17.69,125.67
258,9,23,1425,6,2.0,1.0,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.65,0.68,14.74,141.4
260,6,18,1137,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.55,0.56,14.12,110.83
262,7,13,599,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.89,0.24,0.22,1.7,198.21
263,6,12,847,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.93,0.96,0.68,0.79,16.27,129.25
265,9,22,1065,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.39,0.42,12.36,133.47
266,13,27,1533,9,3.0,1.73,13,4.33,1.15,13,4.33,1.15,0.96,0.95,0.37,0.36,9.96,118.87
267,28,82,4863,17,1.89,1.17,28,3.11,1.69,22,2.44,1.33,0.98,0.97,0.52,0.51,24.54,108.13
268,13,22,1064,10,2.5,0.58,12,3.0,0.82,11,2.75,0.5,1.0,1.0,0.5,0.51,10.6,139.94
269,6,15,629,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.3,0.3,10.57,214.67
270,9,28,1600,5,1.67,1.15,9,3.0,2.0,5,1.67,1.15,1.0,1.0,0.38,0.4,14.95,100.09
271,14,27,1621,8,2.67,0.58,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.56,0.6,8.16,170.88
272,14,50,2732,6,2.0,0.0,13,4.33,2.52,8,2.67,0.58,1.0,1.0,0.41,0.37,13.1,154.49
273,11,37,2459,9,2.25,0.96,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.57,0.58,16.24,150.78
274,10,36,2397,7,2.33,0.58,10,3.33,1.15,7,2.33,0.58,1.0,1.0,0.69,0.62,36.93,106.08
275,6,13,849,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.48,0.49,1.15,131.39
276,8,9,460,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.78,0.7,0.22,0.22,0.0,202.75
277,16,39,2066,11,2.75,0.96,16,4.0,2.45,12,3.0,1.41,0.95,0.97,0.42,0.45,15.4,115.59
278,7,19,1339,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.96,0.5,0.57,7.94,144.71
279,6,13,668,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.46,0.49,15.84,180.62
