id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,7,15,1008,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.55,1.58,152.6
54,7,20,1881,5,2.5,2.12,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.64,0.58,6.28,91.08
55,20,37,1876,15,3.75,1.5,19,4.75,1.71,18,4.5,1.91,0.97,0.95,0.36,0.38,9.21,137.94
56,13,38,2209,11,3.67,1.15,13,4.33,1.53,11,3.67,1.15,1.0,1.0,0.42,0.42,8.96,163.64
57,11,23,1369,7,2.33,2.31,10,3.33,2.52,8,2.67,2.89,0.98,0.98,0.61,0.59,25.18,66.41
59,11,15,640,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,0.92,0.95,0.49,0.53,14.95,92.44
62,6,12,596,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.4,8.2,103.88
63,7,17,1110,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.38,0.4,7.38,144.65
64,13,30,1681,11,2.2,0.84,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.52,0.55,19.06,99.73
65,21,71,3907,13,2.17,1.17,21,3.5,2.59,15,2.5,1.38,0.98,0.99,0.28,0.31,0.39,174.0
66,11,22,1117,10,2.5,2.38,11,2.75,2.22,10,2.5,2.38,1.0,1.0,0.3,0.32,1.2,140.17
67,13,36,2276,13,2.6,1.52,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.36,0.37,8.3,116.85
68,15,42,2475,11,2.75,0.96,14,3.5,1.91,13,3.25,1.89,0.98,0.98,0.62,0.61,26.46,133.92
69,13,30,1819,11,2.2,0.45,13,2.6,0.55,11,2.2,0.45,1.0,1.0,0.53,0.49,19.88,96.33
70,4,9,368,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.22,0.24,0.02,251.5
71,24,90,4985,15,2.5,1.05,24,4.0,3.52,16,2.67,1.21,0.88,0.85,0.54,0.5,26.84,92.95
72,25,79,5452,17,2.43,1.51,23,3.29,1.8,19,2.71,1.98,0.99,1.0,0.28,0.25,2.75,125.38
73,30,42,2194,27,3.86,1.77,28,4.0,2.08,28,4.0,2.08,0.97,0.95,0.25,0.25,0.48,147.32
74,14,15,660,14,4.67,2.08,14,4.67,2.08,14,4.67,2.08,0.92,0.89,0.21,0.24,0.0,182.03
75,31,78,4482,19,3.8,1.79,29,5.8,3.9,23,4.6,2.41,1.0,1.0,0.37,0.38,0.89,162.91
76,11,21,1032,8,2.67,1.53,10,3.33,2.08,9,3.0,2.0,1.0,1.0,0.33,0.36,10.7,100.28
77,26,38,1766,26,4.33,1.37,26,4.33,1.37,26,4.33,1.37,0.94,0.93,0.26,0.27,3.72,151.86
78,10,23,1437,6,2.0,1.73,10,3.33,1.15,9,3.0,1.0,0.95,0.94,0.22,0.17,1.32,125.5
79,13,33,1864,11,2.2,1.1,13,2.6,0.89,11,2.2,1.1,1.0,1.0,0.33,0.32,5.88,113.33
80,12,26,1728,8,4.0,0.0,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.31,0.4,0.44,188.97
82,24,72,4496,20,2.5,0.76,22,2.75,1.16,20,2.5,0.76,1.0,1.0,0.47,0.46,12.26,111.02
83,15,40,2277,13,2.6,1.67,15,3.0,1.87,14,2.8,1.48,0.93,0.95,0.41,0.48,3.38,134.93
85,12,43,2853,8,2.67,0.58,10,3.33,0.58,8,2.67,0.58,1.0,1.0,0.48,0.45,26.35,157.17
86,16,42,2535,8,4.0,0.0,15,7.5,4.95,8,4.0,0.0,0.94,0.94,0.45,0.45,16.42,114.58
89,9,20,1020,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.28,8.04,169.08
90,22,58,3841,12,3.0,2.71,20,5.0,3.92,15,3.75,4.19,1.0,1.0,0.64,0.61,18.56,109.62
91,11,26,1495,7,2.33,0.58,10,3.33,1.53,7,2.33,0.58,1.0,1.0,0.38,0.35,14.21,125.87
92,14,41,2169,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.92,0.88,0.32,0.42,6.71,174.88
93,22,56,3154,15,3.75,0.5,19,4.75,0.96,17,4.25,0.5,1.0,1.0,0.36,0.4,11.25,152.08
95,28,89,4610,21,3.5,0.84,25,4.17,1.17,23,3.83,0.98,0.97,0.98,0.35,0.37,16.89,171.87
96,11,29,1360,8,4.0,1.41,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.44,0.49,23.76,175.86
97,36,112,7271,25,3.57,1.51,35,5.0,2.24,25,3.57,1.51,0.99,0.97,0.4,0.4,17.82,119.6
98,10,30,1901,7,1.75,0.5,10,2.5,1.29,7,1.75,0.5,1.0,1.0,0.72,0.74,3.64,111.67
100,16,46,2832,8,2.67,0.58,15,5.0,3.46,8,2.67,0.58,0.92,0.81,0.38,0.35,16.86,111.51
101,11,53,3254,5,2.5,2.12,11,5.5,2.12,5,2.5,2.12,1.0,1.0,0.34,0.3,24.76,110.41
103,10,17,836,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.3,0.34,6.36,171.5
104,22,51,2796,13,3.25,1.26,19,4.75,1.71,19,4.75,1.71,0.98,0.94,0.29,0.28,10.07,206.81
105,3,10,475,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.29,0.29,4.62,137.75
106,6,18,916,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.85,0.85,27.22,80.33
107,9,28,1673,5,2.5,0.71,9,4.5,2.12,6,3.0,0.0,1.0,1.0,0.61,0.6,26.92,121.75
109,32,136,8232,22,4.4,1.95,31,6.2,4.09,22,4.4,1.95,1.0,1.0,0.26,0.27,9.36,151.01
110,33,70,4161,25,4.17,1.47,33,5.5,2.07,28,4.67,1.63,0.98,0.99,0.32,0.39,13.24,154.04
111,33,68,3894,22,3.67,1.75,32,5.33,3.44,28,4.67,2.34,0.99,0.99,0.41,0.46,8.16,157.27
112,14,28,1404,12,3.0,1.83,13,3.25,1.71,12,3.0,1.83,1.0,1.0,0.59,0.63,7.85,135.89
113,10,45,2563,7,1.75,0.96,9,2.25,1.5,7,1.75,0.96,1.0,1.0,0.53,0.5,42.4,104.31
114,6,21,1644,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.35,0.27,18.21,131.75
116,10,36,2752,9,2.25,0.96,10,2.5,0.58,10,2.5,0.58,0.98,0.99,0.56,0.62,0.64,106.04
117,10,21,1317,9,3.0,1.73,10,3.33,2.31,10,3.33,2.31,0.97,0.98,0.57,0.58,11.66,166.78
118,6,20,1052,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.78,0.77,28.91,112.56
119,14,39,2692,9,2.25,1.26,14,3.5,0.58,10,2.5,1.0,0.97,0.88,0.38,0.34,12.32,98.67
120,25,73,5631,16,3.2,0.45,25,5.0,1.58,22,4.4,1.14,0.98,0.99,0.41,0.33,14.25,142.22
121,8,27,1323,7,1.75,0.96,8,2.0,1.15,8,2.0,1.15,0.95,0.9,0.51,0.48,22.35,59.67
122,13,18,917,13,2.6,1.52,13,2.6,1.52,13,2.6,1.52,0.96,0.94,0.47,0.49,0.12,91.9
123,16,52,2731,9,3.0,1.73,16,5.33,5.13,9,3.0,1.73,0.95,0.96,0.7,0.74,0.34,91.09
125,21,38,2301,11,2.75,0.96,13,3.25,1.26,12,3.0,0.82,1.0,1.0,0.4,0.43,8.15,157.59
126,10,24,1294,8,2.0,0.0,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.51,0.53,8.54,131.25
127,19,51,3036,11,2.75,2.22,14,3.5,3.7,12,3.0,2.71,1.0,1.0,0.64,0.67,13.66,113.08
129,16,52,2940,13,1.86,1.21,16,2.29,1.38,13,1.86,1.21,0.98,0.96,0.61,0.58,22.16,110.06
130,5,15,837,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.5,0.48,17.62,55.0
131,21,64,4042,13,1.86,0.9,21,3.0,2.77,14,2.0,0.82,0.97,0.97,0.57,0.55,15.99,114.58
132,14,32,2255,12,3.0,0.82,13,3.25,1.26,13,3.25,1.26,0.93,0.92,0.32,0.31,3.02,109.08
133,11,28,1520,8,2.67,1.15,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.51,0.52,17.31,104.2
134,3,5,260,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.89,15.04,57.75
135,25,78,4982,13,1.86,1.07,24,3.43,3.1,13,1.86,1.07,1.0,1.0,0.51,0.5,20.54,69.17
136,24,75,4472,10,2.0,0.71,23,4.6,2.97,11,2.2,1.1,1.0,1.0,0.43,0.42,10.31,126.27
137,20,59,3292,11,1.57,1.13,20,2.86,1.77,12,1.71,1.11,1.0,1.0,0.44,0.43,19.47,129.05
138,5,15,1207,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.83,0.64,0.62,11.57,139.34
140,20,62,4193,14,2.0,0.58,20,2.86,1.21,17,2.43,0.79,1.0,1.0,0.45,0.48,16.31,110.15
141,6,17,957,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.24,0.22,3.26,99.83
142,12,36,2180,5,2.5,2.12,11,5.5,3.54,7,3.5,0.71,0.98,0.97,0.3,0.26,19.65,110.56
143,13,28,1696,12,3.0,1.63,13,3.25,2.06,13,3.25,2.06,0.98,0.97,0.44,0.46,0.02,120.79
144,8,31,1852,4,1.33,0.58,8,2.67,2.08,5,1.67,0.58,1.0,1.0,0.72,0.73,34.36,103.33
145,6,17,946,6,1.5,1.0,6,1.5,1.0,6,1.5,1.0,1.0,1.0,0.79,0.79,21.19,72.33
148,6,18,856,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.6,0.6,34.36,81.5
149,15,35,2124,14,2.33,1.97,15,2.5,2.07,14,2.33,1.97,1.0,1.0,0.6,0.59,8.48,76.9
150,16,55,3719,10,2.0,0.71,16,3.2,1.92,11,2.2,1.1,1.0,1.0,0.46,0.45,15.49,70.93
151,15,50,3247,14,3.5,1.29,15,3.75,1.26,14,3.5,1.29,0.97,0.98,0.34,0.32,11.7,124.45
152,40,45,2073,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,0.97,0.98,0.12,0.15,2.2,217.83
154,29,70,4404,21,2.62,0.74,27,3.38,1.06,22,2.75,0.89,0.9,0.84,0.43,0.38,15.41,97.25
155,4,10,516,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.75,0.74,31.58,49.75
156,13,32,2098,9,2.25,0.5,13,3.25,1.26,9,2.25,0.5,1.0,1.0,0.49,0.52,9.5,123.52
157,12,20,984,9,2.25,1.26,12,3.0,2.71,11,2.75,2.22,1.0,1.0,0.69,0.7,24.96,141.54
158,29,82,4576,15,3.75,0.5,29,7.25,2.63,22,5.5,1.29,1.0,1.0,0.36,0.43,0.96,155.88
159,16,24,1165,11,2.75,1.26,16,4.0,2.45,16,4.0,2.45,1.0,1.0,0.44,0.45,0.34,151.2
160,13,44,2681,11,2.2,1.64,12,2.4,1.67,12,2.4,1.67,0.99,0.99,0.58,0.6,12.76,125.87
161,17,36,2083,9,3.0,1.0,17,5.67,3.51,14,4.67,3.06,1.0,1.0,0.3,0.29,8.71,165.13
162,8,20,1222,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.54,0.53,21.84,121.34
163,20,50,3384,13,3.25,2.22,20,5.0,2.58,17,4.25,2.75,1.0,1.0,0.38,0.33,9.01,141.31
164,14,26,1406,10,3.33,1.53,14,4.67,2.08,12,4.0,1.73,0.89,0.88,0.33,0.31,6.64,137.23
165,6,12,634,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.68,0.69,6.92,118.3
166,14,24,1422,6,3.0,1.41,11,5.5,2.12,9,4.5,2.12,1.0,1.0,0.16,0.15,1.25,230.16
168,16,21,948,10,3.33,1.15,15,5.0,2.65,14,4.67,2.31,1.0,1.0,0.26,0.29,3.03,225.79
169,8,17,1155,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.68,0.74,0.09,118.33
170,11,22,1212,8,2.67,1.53,10,3.33,1.15,9,3.0,1.73,0.93,0.88,0.42,0.4,21.15,124.47
171,26,71,3731,12,3.0,1.83,26,6.5,4.04,15,3.75,2.63,1.0,1.0,0.51,0.5,8.21,99.29
172,5,12,722,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.35,0.37,3.56,170.0
173,37,56,3452,19,3.17,0.75,27,4.5,1.22,23,3.83,1.47,0.96,0.9,0.38,0.38,6.85,181.79
174,22,35,2029,10,2.5,0.58,16,4.0,1.83,14,3.5,1.29,1.0,1.0,0.41,0.45,7.99,153.88
175,4,11,795,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.29,0.26,0.6,84.0
177,35,70,3803,28,3.5,1.2,34,4.25,2.05,29,3.62,1.41,0.97,0.97,0.32,0.36,4.18,127.98
178,15,26,1292,11,2.2,0.45,14,2.8,0.84,13,2.6,0.89,1.0,1.0,0.54,0.56,5.38,153.06
179,29,61,3507,18,3.0,1.1,29,4.83,1.6,24,4.0,1.79,0.95,0.92,0.48,0.49,14.88,137.64
180,16,54,3245,10,2.0,1.0,16,3.2,1.3,11,2.2,1.3,1.0,1.0,0.48,0.46,21.51,112.74
181,14,34,2032,8,2.0,0.82,12,3.0,1.41,10,2.5,1.29,1.0,1.0,0.24,0.24,3.39,82.31
182,5,12,513,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.75,0.75,15.84,66.88
183,39,59,2970,27,3.0,1.22,33,3.67,1.32,31,3.44,1.13,1.0,1.0,0.34,0.34,3.56,163.98
184,20,44,2377,12,2.4,1.67,17,3.4,1.14,15,3.0,1.22,0.95,0.95,0.34,0.34,10.59,153.86
185,6,15,1347,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.4,0.38,11.36,107.0
186,26,65,4292,21,3.0,1.0,25,3.57,1.4,22,3.14,1.07,0.99,1.0,0.43,0.47,11.02,123.97
187,11,21,1447,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,0.95,0.83,0.35,0.28,1.0,102.83
188,28,64,3868,18,3.0,1.41,28,4.67,2.42,23,3.83,1.94,0.97,0.9,0.49,0.47,10.53,140.16
189,6,29,2366,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.46,0.3,44.32,72.8
190,29,55,2996,24,3.0,1.69,29,3.62,2.07,29,3.62,2.07,1.0,1.0,0.43,0.42,8.8,128.84
191,3,11,633,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.64,33.88,108.25
192,31,94,5957,19,3.8,1.64,29,5.8,2.17,23,4.6,1.14,1.0,1.0,0.47,0.44,18.35,138.51
193,6,18,799,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.96,0.97,0.32,0.32,10.23,170.5
194,20,40,2421,14,3.5,1.29,20,5.0,1.63,20,5.0,1.63,1.0,1.0,0.31,0.31,6.46,161.51
195,11,24,1468,8,2.67,2.08,11,3.67,2.08,9,3.0,2.65,0.96,0.96,0.54,0.51,29.64,123.0
196,37,113,7952,22,3.14,1.07,37,5.29,2.75,25,3.57,1.4,0.98,0.98,0.43,0.41,12.43,149.13
197,12,19,912,7,2.33,0.58,12,4.0,2.65,10,3.33,1.53,1.0,1.0,0.57,0.57,14.04,167.21
198,16,34,2197,14,2.33,1.97,16,2.67,1.75,15,2.5,1.87,1.0,1.0,0.47,0.46,7.7,134.0
199,11,28,1958,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,0.96,0.82,0.32,0.24,17.6,113.89
201,8,32,1804,3,1.5,0.71,8,4.0,2.83,3,1.5,0.71,1.0,1.0,0.42,0.38,0.58,105.58
202,19,44,2627,14,2.33,1.75,19,3.17,1.33,17,2.83,1.33,0.9,0.9,0.39,0.39,7.79,97.05
203,26,65,4364,19,2.71,1.11,25,3.57,1.4,22,3.14,0.9,0.99,0.99,0.4,0.43,3.34,88.7
204,16,25,1688,4,2.0,1.41,16,8.0,8.49,15,7.5,9.19,0.9,0.82,0.38,0.42,1.08,91.65
209,7,16,1075,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.77,0.81,10.27,139.83
211,15,47,2746,10,2.5,0.58,15,3.75,1.26,12,3.0,1.15,1.0,1.0,0.42,0.42,21.64,152.52
212,14,39,2347,10,2.0,1.22,14,2.8,1.1,13,2.6,1.34,1.0,1.0,0.52,0.54,17.63,131.15
214,7,10,536,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.88,0.91,0.21,0.24,0.13,56.6
215,22,55,3116,17,2.43,0.53,22,3.14,0.9,21,3.0,1.0,0.97,0.98,0.39,0.43,9.73,139.23
216,18,56,3645,16,2.67,1.03,17,2.83,1.33,16,2.67,1.03,0.96,0.94,0.49,0.48,16.72,109.72
217,15,33,1987,11,2.75,1.5,15,3.75,1.26,12,3.0,1.83,0.95,0.89,0.29,0.25,6.75,122.16
219,6,22,1335,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.39,0.38,17.87,97.78
222,20,71,4533,11,2.75,1.26,19,4.75,3.3,11,2.75,1.26,0.96,0.98,0.34,0.39,9.12,99.82
223,38,98,5864,24,3.43,4.69,27,3.86,2.91,29,4.14,4.41,0.98,0.96,0.46,0.46,11.88,103.28
224,12,23,2208,12,2.4,1.14,12,2.4,1.14,12,2.4,1.14,1.0,1.0,0.54,0.52,3.37,115.93
229,13,35,1950,10,3.33,1.53,12,4.0,1.0,11,3.67,1.53,1.0,1.0,0.42,0.41,17.37,169.69
230,7,20,1052,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.85,0.87,36.88,107.42
232,16,43,2718,10,2.0,0.71,16,3.2,0.45,13,2.6,0.89,1.0,1.0,0.33,0.31,13.14,117.3
233,3,11,575,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.26,0.26,4.66,140.5
236,5,13,656,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.62,0.64,24.62,123.67
240,6,10,468,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.68,31.61,137.7
241,7,20,1285,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.42,6.78,128.92
243,12,38,2248,7,1.75,0.96,12,3.0,2.71,10,2.5,1.73,0.99,0.99,0.64,0.63,16.69,103.02
244,7,23,1230,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.53,0.55,29.46,110.17
245,10,29,1916,8,1.6,0.89,10,2.0,1.41,9,1.8,1.1,1.0,1.0,0.7,0.72,0.2,105.78
247,5,10,530,4,1.33,1.15,5,1.67,0.58,5,1.67,0.58,0.93,0.95,0.34,0.4,0.04,89.0
249,9,15,758,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.4,0.46,5.01,171.9
250,14,50,2764,8,2.0,1.63,14,3.5,2.38,11,2.75,1.71,0.98,0.98,0.27,0.25,1.6,82.67
251,10,27,1703,6,2.0,0.0,10,3.33,2.31,8,2.67,1.15,0.98,0.98,0.34,0.31,8.44,111.11
252,19,41,2426,14,2.0,0.82,18,2.57,1.62,16,2.29,0.95,0.93,0.91,0.54,0.51,17.22,117.35
255,19,73,4147,10,2.5,1.29,19,4.75,2.99,11,2.75,0.96,1.0,1.0,0.52,0.51,29.58,119.63
256,9,23,1465,6,1.5,0.58,8,2.0,1.15,7,1.75,0.96,1.0,1.0,0.29,0.27,17.64,127.08
257,18,42,2878,13,2.6,0.89,18,3.6,1.14,16,3.2,1.3,0.94,0.92,0.25,0.23,7.24,136.39
258,8,13,731,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.93,0.92,0.3,0.3,1.03,104.84
259,5,11,831,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.27,0.24,1.2,134.75
260,17,42,2946,14,2.8,1.3,17,3.4,1.14,16,3.2,1.1,0.96,0.96,0.53,0.57,4.54,155.75
263,12,35,2479,9,3.0,0.0,12,4.0,0.0,10,3.33,0.58,0.97,0.98,0.34,0.27,15.86,136.5
265,5,8,420,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.8,7.9,132.75
266,7,17,1103,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.32,0.27,11.59,133.56
267,15,54,3145,9,2.25,1.5,15,3.75,1.89,11,2.75,2.06,0.98,0.99,0.49,0.47,20.68,135.8
268,8,29,1662,5,2.5,2.12,8,4.0,0.0,5,2.5,2.12,1.0,1.0,0.51,0.48,33.6,105.62
269,5,13,915,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.22,0.21,1.52,180.25
270,11,24,1273,10,2.5,2.38,11,2.75,2.22,11,2.75,2.22,0.92,0.9,0.43,0.43,1.76,137.92
271,17,42,2446,13,1.86,1.21,16,2.29,1.25,13,1.86,1.21,1.0,1.0,0.63,0.61,17.27,96.16
272,23,40,3023,15,3.75,1.26,19,4.75,1.89,17,4.25,1.71,1.0,1.0,0.3,0.24,6.81,143.82
273,5,14,896,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.62,0.59,27.2,92.16
276,15,30,1951,11,2.75,1.26,15,3.75,2.22,15,3.75,2.22,1.0,1.0,0.49,0.47,6.68,112.22
278,29,86,5694,19,3.17,1.33,29,4.83,1.6,21,3.5,1.38,0.98,0.94,0.36,0.34,9.52,127.67
279,12,29,1543,6,2.0,1.0,11,3.67,3.06,6,2.0,1.0,1.0,1.0,0.71,0.69,7.21,76.81
