id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,18,26,1459,10,3.33,2.52,12,4.0,2.65,11,3.67,3.06,1.0,1.0,0.26,0.21,12.24,150.35
53,5,11,452,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.18,0.2,0.02,217.75
54,6,20,986,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.27,10.02,195.0
55,25,52,3093,22,3.67,1.51,23,3.83,1.72,23,3.83,1.72,0.94,0.94,0.3,0.37,0.12,188.18
58,17,44,2719,10,2.5,0.58,17,4.25,1.71,15,3.75,1.26,1.0,1.0,0.18,0.18,9.66,186.56
59,15,38,3196,9,4.5,0.71,15,7.5,3.54,10,5.0,1.41,0.98,0.98,0.36,0.3,16.42,124.65
60,6,19,944,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.28,0.28,15.04,130.25
62,36,65,4663,31,3.44,1.59,36,4.0,1.73,34,3.78,1.86,0.96,0.89,0.5,0.5,6.27,123.17
63,27,43,2368,22,3.14,1.07,27,3.86,1.57,27,3.86,1.57,0.94,0.93,0.26,0.26,0.81,116.19
65,12,30,1796,7,3.5,0.71,11,5.5,2.12,8,4.0,0.0,0.96,0.95,0.24,0.22,0.4,117.25
66,12,31,1845,7,2.33,0.58,12,4.0,1.73,11,3.67,1.15,1.0,1.0,0.32,0.27,18.9,132.84
67,14,31,2077,11,3.67,2.52,13,4.33,3.51,12,4.0,3.0,0.98,0.98,0.36,0.32,6.23,110.95
68,10,12,540,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.44,0.48,5.29,162.5
69,18,39,2163,16,2.67,0.82,17,2.83,0.75,16,2.67,0.82,1.0,1.0,0.3,0.31,9.69,154.95
71,25,76,4254,15,3.0,1.87,24,4.8,4.82,17,3.4,2.07,1.0,1.0,0.23,0.24,2.31,177.77
72,10,24,1418,8,2.67,2.89,8,2.67,2.89,8,2.67,2.89,1.0,1.0,0.54,0.5,21.14,106.67
74,21,29,1388,16,5.33,0.58,17,5.67,0.58,17,5.67,0.58,0.97,0.94,0.2,0.23,3.02,197.48
75,27,71,4361,17,3.4,0.89,25,5.0,1.87,17,3.4,0.89,0.98,0.98,0.41,0.45,10.12,137.3
76,26,58,3755,20,3.33,1.51,26,4.33,2.42,23,3.83,1.72,0.97,0.97,0.5,0.52,10.79,130.06
77,31,68,3702,29,4.14,1.46,31,4.43,1.4,31,4.43,1.4,0.99,0.99,0.33,0.37,6.67,134.26
78,17,30,1620,12,3.0,1.41,16,4.0,2.16,14,3.5,2.38,0.95,0.94,0.18,0.16,0.59,187.61
79,17,42,1975,12,3.0,0.82,16,4.0,2.16,13,3.25,0.96,0.94,0.9,0.32,0.3,0.19,192.3
82,13,25,1328,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.38,0.36,6.8,126.5
83,13,34,2246,10,1.67,0.52,13,2.17,0.75,12,2.0,0.89,1.0,1.0,0.58,0.56,22.13,121.64
84,25,61,4083,16,3.2,1.1,25,5.0,2.12,16,3.2,1.1,0.98,0.93,0.47,0.43,11.24,108.74
85,14,24,1247,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,1.0,1.0,0.14,0.16,1.01,191.39
86,9,20,956,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.57,0.6,17.56,182.44
87,27,50,2544,19,3.17,1.47,22,3.67,1.97,19,3.17,1.47,0.96,0.96,0.34,0.34,15.28,160.11
88,3,12,604,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,31.76,108.5
89,13,24,1371,12,3.0,1.15,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.6,0.64,12.04,145.29
91,13,37,1922,9,3.0,1.0,13,4.33,0.58,9,3.0,1.0,1.0,1.0,0.38,0.38,11.47,149.75
92,13,25,1293,11,2.75,1.26,13,3.25,0.5,11,2.75,1.26,1.0,1.0,0.48,0.5,16.44,130.77
93,22,35,1967,16,4.0,2.71,20,5.0,2.94,17,4.25,2.63,1.0,1.0,0.31,0.32,4.25,174.23
94,9,27,1259,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.28,0.3,15.35,167.0
95,17,51,2748,12,4.0,1.0,15,5.0,1.73,12,4.0,1.0,0.95,0.95,0.23,0.24,6.37,154.43
96,8,34,1822,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.16,0.22,6.53,161.14
97,11,20,940,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.54,0.56,11.7,155.12
98,22,66,3729,13,3.25,1.26,19,4.75,1.89,13,3.25,1.26,1.0,1.0,0.21,0.21,13.26,148.78
100,23,43,2104,17,3.4,1.67,21,4.2,2.28,19,3.8,2.49,0.98,0.98,0.55,0.57,21.42,150.36
102,46,51,2092,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.98,0.99,0.1,0.12,1.32,246.92
103,14,18,792,7,2.33,0.58,11,3.67,1.15,9,3.0,1.0,1.0,1.0,0.22,0.24,0.22,211.3
105,21,45,2354,13,3.25,0.5,21,5.25,2.63,15,3.75,0.96,0.91,0.89,0.61,0.64,17.69,144.92
106,29,81,4904,24,3.0,1.31,29,3.62,1.41,26,3.25,1.67,0.98,0.98,0.35,0.32,15.12,138.72
108,5,18,801,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.45,0.48,41.19,130.5
109,36,96,5624,26,3.25,1.04,33,4.12,1.36,27,3.38,1.06,1.0,1.0,0.32,0.34,7.34,150.91
110,6,16,845,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.58,0.6,23.78,151.38
111,39,77,4189,28,4.0,1.41,36,5.14,2.73,32,4.57,1.81,1.0,1.0,0.4,0.42,1.99,122.52
112,14,25,1078,8,2.67,2.08,10,3.33,1.53,8,2.67,2.08,0.93,0.96,0.31,0.34,3.68,143.87
113,14,37,1920,10,5.0,1.41,12,6.0,0.0,10,5.0,1.41,1.0,1.0,0.32,0.33,16.72,124.28
114,5,11,600,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.93,0.91,0.78,0.78,39.49,108.0
115,7,22,1149,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.38,0.38,21.97,113.29
116,4,12,810,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.75,0.74,0.51,68.67
117,11,16,760,11,2.2,1.1,11,2.2,1.1,11,2.2,1.1,1.0,1.0,0.52,0.56,0.09,155.15
118,10,26,1350,7,2.33,1.15,9,3.0,2.0,7,2.33,1.15,1.0,1.0,0.35,0.34,11.6,174.22
119,12,24,1220,9,3.0,1.0,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.68,0.72,22.87,155.69
120,14,21,1310,14,3.5,1.0,14,3.5,1.0,14,3.5,1.0,1.0,1.0,0.5,0.58,5.43,150.52
121,3,6,304,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,15.8,109.75
122,7,17,864,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.79,0.82,26.34,147.0
123,4,14,788,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.68,10.62,124.0
124,7,19,1193,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,0.96,0.98,0.57,0.55,6.14,114.34
125,18,34,1712,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.52,0.53,21.92,158.77
126,24,48,2547,15,3.0,1.58,18,3.6,1.95,15,3.0,1.58,0.84,0.84,0.43,0.45,25.73,136.76
128,22,43,2147,12,4.0,1.0,16,5.33,1.53,14,4.67,2.08,1.0,1.0,0.22,0.24,7.2,180.47
129,26,87,5045,16,3.2,1.64,26,5.2,2.39,18,3.6,1.67,0.99,0.97,0.5,0.48,25.72,90.3
131,12,35,1986,9,2.25,0.5,12,3.0,1.41,9,2.25,0.5,0.82,0.85,0.38,0.4,12.63,121.62
132,10,32,2762,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,0.93,0.83,0.64,0.56,12.22,107.03
133,6,21,1054,6,1.2,0.45,6,1.2,0.45,6,1.2,0.45,1.0,1.0,0.65,0.63,31.63,90.3
134,14,20,1008,12,3.0,1.83,14,3.5,2.38,14,3.5,2.38,1.0,1.0,0.47,0.5,0.78,119.14
136,31,128,8505,11,2.75,1.5,29,7.25,5.32,11,2.75,1.5,1.0,1.0,0.48,0.43,30.73,79.33
137,25,61,3163,15,2.5,1.05,23,3.83,2.64,19,3.17,1.72,0.99,0.98,0.45,0.49,3.04,142.82
139,21,68,5071,13,2.17,0.41,21,3.5,1.38,15,2.5,0.55,0.96,0.9,0.34,0.32,5.36,117.08
140,25,60,3886,17,2.12,1.13,24,3.0,1.51,21,2.62,1.19,1.0,1.0,0.46,0.45,10.9,112.61
141,10,19,1161,8,4.0,1.41,10,5.0,2.83,8,4.0,1.41,0.84,0.89,0.29,0.34,6.26,160.95
143,17,45,2335,12,2.4,1.34,17,3.4,2.3,14,2.8,1.3,1.0,1.0,0.65,0.65,20.24,110.82
146,18,57,3464,8,2.0,0.82,16,4.0,2.94,11,2.75,2.22,1.0,1.0,0.68,0.7,30.74,96.72
147,5,9,452,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.7,15.86,169.67
149,14,32,1934,14,2.0,1.0,14,2.0,1.0,14,2.0,1.0,0.98,0.95,0.47,0.5,1.97,105.96
150,29,103,7810,20,2.86,1.21,29,4.14,2.79,21,3.0,1.15,1.0,1.0,0.49,0.55,3.64,147.93
151,21,39,2270,20,3.33,1.86,21,3.5,1.76,21,3.5,1.76,0.97,0.96,0.32,0.31,3.88,145.14
152,9,36,2461,5,2.5,0.71,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.26,30.02,78.05
153,11,25,1750,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.93,0.84,0.38,0.34,11.46,125.53
154,9,20,1011,8,2.67,2.08,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.5,0.51,28.76,92.5
155,14,34,2268,11,3.67,1.15,14,4.67,2.08,13,4.33,1.53,1.0,1.0,0.31,0.33,1.26,131.42
157,17,49,3293,14,2.8,2.49,17,3.4,3.29,15,3.0,2.45,0.96,0.96,0.45,0.52,12.37,95.0
158,9,16,764,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.42,0.44,0.66,143.67
159,19,64,3671,10,2.5,1.29,18,4.5,3.11,14,3.5,1.29,1.0,1.0,0.54,0.54,18.95,114.49
160,8,22,1439,5,2.5,0.71,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.29,0.26,11.18,154.74
161,14,47,2842,11,2.2,1.3,14,2.8,1.3,11,2.2,1.3,1.0,1.0,0.39,0.42,14.57,90.77
162,10,20,1020,8,2.67,2.08,10,3.33,3.21,10,3.33,3.21,0.98,0.99,0.53,0.52,3.59,100.57
163,22,67,4678,10,2.5,0.58,22,5.5,3.7,12,3.0,0.0,1.0,1.0,0.42,0.44,7.0,119.38
164,15,27,1376,10,3.33,1.53,15,5.0,2.65,14,4.67,2.08,0.98,0.98,0.46,0.5,12.55,174.02
165,21,52,3151,16,3.2,1.79,19,3.8,2.17,19,3.8,2.17,1.0,1.0,0.5,0.5,7.86,155.81
166,20,28,1324,10,3.33,1.53,16,5.33,4.16,13,4.33,3.21,1.0,1.0,0.41,0.43,4.4,198.27
167,9,12,592,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.48,0.52,0.04,140.11
168,12,31,1549,8,2.0,0.82,12,3.0,1.83,11,2.75,1.5,1.0,1.0,0.57,0.58,26.52,136.49
169,25,47,2374,19,2.38,0.92,25,3.12,1.25,22,2.75,1.16,1.0,1.0,0.46,0.47,11.56,146.92
170,20,58,4307,14,2.8,1.3,18,3.6,1.52,15,3.0,1.73,1.0,1.0,0.34,0.32,12.69,127.2
171,36,87,4258,22,3.14,1.95,34,4.86,4.14,28,4.0,2.45,1.0,1.0,0.43,0.44,12.87,151.27
172,8,22,1370,5,1.67,0.58,8,2.67,0.58,6,2.0,0.0,1.0,1.0,0.79,0.84,21.07,113.83
173,15,17,764,7,2.33,2.31,13,4.33,1.53,11,3.67,2.08,1.0,1.0,0.19,0.19,0.01,187.89
174,7,20,1366,4,2.0,0.0,7,3.5,0.71,4,2.0,0.0,1.0,1.0,0.31,0.32,2.26,121.84
175,11,30,2030,10,2.0,1.0,11,2.2,1.1,11,2.2,1.1,1.0,1.0,0.59,0.56,8.88,113.67
176,10,24,1399,8,2.0,0.82,10,2.5,1.29,8,2.0,0.82,1.0,1.0,0.54,0.49,14.05,116.65
177,37,76,4369,27,3.38,2.92,33,4.12,2.03,32,4.0,2.88,0.97,0.97,0.35,0.35,12.16,116.43
178,25,66,4192,11,2.2,1.1,24,4.8,3.9,15,3.0,1.73,1.0,1.0,0.45,0.41,13.78,98.63
179,12,13,652,9,2.25,1.26,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.52,0.53,0.15,109.45
180,6,12,640,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.55,0.56,15.84,80.75
181,8,24,1566,6,3.0,1.41,8,4.0,0.0,6,3.0,1.41,0.9,0.8,0.38,0.3,18.65,129.75
182,19,56,3045,10,3.33,3.21,18,6.0,7.81,10,3.33,3.21,1.0,1.0,0.7,0.7,8.82,74.67
184,22,33,1794,13,3.25,0.96,16,4.0,1.41,15,3.75,0.96,1.0,1.0,0.27,0.28,4.59,199.36
186,14,40,2248,10,3.33,1.15,14,4.67,3.06,10,3.33,1.15,0.96,0.97,0.27,0.27,7.3,127.21
188,7,16,896,4,1.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.57,0.59,6.62,74.5
189,8,15,792,6,2.0,1.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.47,0.48,21.21,128.36
190,40,85,5406,33,2.54,1.33,40,3.08,1.61,38,2.92,1.66,1.0,1.0,0.36,0.35,3.6,106.54
191,13,36,2225,12,2.4,2.61,13,2.6,2.51,12,2.4,2.61,1.0,1.0,0.52,0.54,20.81,109.54
192,16,37,2117,11,2.75,0.96,16,4.0,1.41,12,3.0,0.82,0.98,0.98,0.5,0.5,18.9,146.34
193,39,92,5718,23,2.88,0.99,39,4.88,2.23,32,4.0,1.51,0.98,0.98,0.32,0.31,8.79,146.43
194,43,140,9169,20,2.86,1.21,39,5.57,3.55,26,3.71,1.6,1.0,1.0,0.46,0.44,18.78,130.98
195,16,39,2017,10,3.33,1.15,16,5.33,2.08,11,3.67,1.53,0.98,0.99,0.31,0.33,7.35,115.57
196,28,52,3034,22,3.14,1.21,28,4.0,1.53,29,4.14,1.68,0.97,0.97,0.37,0.35,8.09,151.08
197,17,32,2866,12,3.0,0.82,17,4.25,0.5,17,4.25,0.5,0.86,0.76,0.31,0.19,4.97,171.86
198,10,11,533,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.93,0.92,0.27,0.32,0.03,190.67
199,5,19,1517,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.37,0.25,19.26,118.84
200,16,31,1909,8,2.67,2.08,14,4.67,4.73,12,4.0,3.61,0.98,0.97,0.5,0.54,0.65,154.89
201,11,38,2108,5,2.5,0.71,11,5.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.32,12.26,88.92
202,11,22,1453,9,4.5,2.12,11,5.5,2.12,10,5.0,1.41,0.97,0.93,0.17,0.16,0.47,183.5
203,16,55,3254,10,2.5,1.29,16,4.0,0.82,12,3.0,1.15,1.0,1.0,0.48,0.5,5.66,115.41
204,5,10,772,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.94,0.97,0.61,0.58,1.11,82.5
208,8,13,602,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,0.82,0.82,0.34,0.38,5.3,146.75
209,7,14,597,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.42,0.43,10.55,166.17
210,12,28,1747,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.94,0.91,0.26,0.29,1.17,167.96
211,18,52,2983,15,2.5,1.38,18,3.0,1.1,16,2.67,1.37,0.98,0.99,0.52,0.5,12.54,114.56
212,10,17,859,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.28,0.29,1.76,190.36
213,15,45,2555,10,2.5,1.29,15,3.75,2.22,13,3.25,1.71,1.0,1.0,0.54,0.52,15.66,110.36
214,16,34,1781,12,4.0,2.65,16,5.33,1.53,15,5.0,2.0,0.97,0.96,0.32,0.33,6.02,107.19
215,32,102,6431,18,2.57,0.98,30,4.29,3.95,19,2.71,0.76,0.99,0.99,0.62,0.64,14.09,121.74
216,12,22,1576,10,2.5,0.58,12,3.0,0.82,11,2.75,0.96,1.0,1.0,0.44,0.47,0.06,149.04
217,17,29,1856,16,4.0,1.83,17,4.25,2.22,17,4.25,2.22,0.86,0.75,0.47,0.4,9.09,155.38
218,19,52,3760,12,3.0,1.41,19,4.75,2.06,15,3.75,0.96,1.0,1.0,0.36,0.35,11.81,137.5
221,8,25,1853,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,0.94,0.9,0.42,0.32,20.34,80.38
222,33,89,5247,22,3.67,2.07,33,5.5,2.17,25,4.17,2.23,0.98,0.98,0.38,0.38,14.0,111.53
223,30,88,6133,22,2.44,0.53,30,3.33,1.22,27,3.0,1.0,0.91,0.92,0.38,0.42,3.39,116.79
226,9,23,1226,7,2.33,1.15,9,3.0,1.0,9,3.0,1.0,0.93,0.96,0.48,0.51,17.4,108.64
227,13,20,1219,13,3.25,2.22,13,3.25,2.22,13,3.25,2.22,0.9,0.88,0.44,0.42,0.83,101.31
228,15,26,1352,9,1.8,0.84,12,2.4,1.67,10,2.0,1.0,1.0,1.0,0.53,0.56,14.52,124.51
230,6,12,636,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.17,0.19,0.15,130.62
231,16,46,3563,8,2.0,1.15,15,3.75,2.06,9,2.25,1.5,0.96,0.97,0.6,0.6,17.46,97.79
232,8,11,552,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.9,0.9,0.29,0.32,1.88,178.62
237,14,40,2604,9,2.25,1.5,14,3.5,2.65,10,2.5,1.91,0.97,0.94,0.62,0.56,33.95,77.17
238,2,9,703,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.6,34.64,60.5
239,10,17,864,9,3.0,2.65,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.39,0.44,3.67,144.06
240,24,55,3249,15,3.75,1.71,20,5.0,1.15,16,4.0,1.41,0.92,0.9,0.18,0.21,0.76,163.3
241,39,84,5431,17,2.83,2.23,29,4.83,6.01,23,3.83,3.6,1.0,1.0,0.39,0.37,8.66,141.66
242,29,76,5187,12,3.0,0.82,29,7.25,2.36,16,4.0,0.82,0.93,0.91,0.4,0.38,15.49,114.44
243,9,15,1039,7,2.33,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.55,0.5,6.02,123.67
244,12,32,2320,8,2.0,0.82,12,3.0,1.41,9,2.25,0.5,1.0,1.0,0.26,0.28,3.32,154.92
245,4,20,1467,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,0.97,0.98,0.57,0.59,22.06,57.67
248,5,11,633,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.75,0.72,0.7,0.66,21.14,108.25
249,10,30,1844,7,1.75,0.5,10,2.5,1.0,8,2.0,0.0,1.0,1.0,0.48,0.45,17.91,118.62
250,17,30,1958,13,3.25,1.5,17,4.25,1.71,16,4.0,1.83,1.0,1.0,0.35,0.36,0.6,155.94
252,12,24,1883,10,2.5,0.58,12,3.0,0.82,12,3.0,0.82,0.96,0.84,0.44,0.39,7.17,115.34
253,21,61,3682,12,3.0,1.63,19,4.75,2.22,16,4.0,2.16,0.98,0.96,0.38,0.39,12.66,171.66
254,30,77,5349,20,3.33,1.63,30,5.0,3.1,24,4.0,1.79,1.0,0.99,0.34,0.32,8.52,143.28
255,13,34,1960,11,2.75,1.26,13,3.25,1.71,13,3.25,1.71,0.95,0.94,0.56,0.59,9.82,138.76
256,5,18,1572,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.93,0.94,0.58,0.66,0.18,138.0
257,8,17,1283,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,0.92,0.78,0.31,0.22,2.34,114.72
258,7,23,2043,5,1.67,1.15,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.26,0.25,3.81,64.83
259,15,36,2034,9,1.8,0.84,15,3.0,1.22,14,2.8,1.48,1.0,1.0,0.39,0.43,7.29,157.89
261,5,8,649,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.88,0.85,0.62,0.64,1.62,115.75
262,6,11,512,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.46,10.54,218.67
263,19,38,2241,11,3.67,3.06,17,5.67,2.89,15,5.0,2.65,1.0,1.0,0.33,0.33,7.38,208.95
264,22,49,3037,14,2.8,1.3,21,4.2,1.3,18,3.6,1.14,0.88,0.88,0.47,0.52,7.16,140.65
265,9,22,1742,6,2.0,1.0,9,3.0,1.0,8,2.67,1.53,0.93,0.77,0.4,0.34,1.31,117.08
267,23,57,3616,15,2.5,1.38,22,3.67,2.16,18,3.0,2.0,1.0,1.0,0.42,0.41,12.32,126.01
269,11,36,2502,4,2.0,1.41,11,5.5,4.95,5,2.5,0.71,1.0,1.0,0.55,0.51,24.82,78.36
270,10,25,1653,8,2.67,1.15,10,3.33,1.53,10,3.33,1.53,0.97,0.96,0.47,0.41,18.23,146.14
271,5,20,1362,2,1.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.41,2.54,138.66
273,15,41,2629,9,3.0,1.0,15,5.0,2.65,11,3.67,0.58,0.99,0.99,0.52,0.5,20.2,126.52
274,15,33,1921,14,3.5,0.58,15,3.75,0.96,14,3.5,0.58,0.95,0.95,0.47,0.5,9.39,133.26
276,6,21,1370,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.4,0.34,27.06,79.62
278,21,37,2083,19,3.17,1.17,21,3.5,1.05,21,3.5,1.05,0.97,0.97,0.4,0.4,8.09,176.62
279,16,62,4358,11,2.75,2.22,16,4.0,1.83,13,3.25,2.06,1.0,1.0,0.38,0.43,9.92,130.29
