id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,18,43,2209,9,3.0,1.0,16,5.33,4.93,10,3.33,1.53,0.99,0.99,0.52,0.53,20.62,156.97
53,2,8,396,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.67,22.83,60.5
54,13,32,1825,12,4.0,2.65,13,4.33,2.89,13,4.33,2.89,0.93,0.92,0.35,0.32,24.56,153.89
55,20,50,2978,15,3.75,1.5,20,5.0,1.41,19,4.75,1.26,0.94,0.92,0.2,0.26,3.5,235.52
56,7,17,886,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.56,0.57,19.75,141.78
57,11,27,1799,8,2.67,0.58,11,3.67,0.58,9,3.0,0.0,0.96,0.98,0.38,0.37,7.58,148.83
58,6,21,1410,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.48,0.38,24.76,130.62
59,4,15,780,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.46,15.08,54.5
60,13,28,1638,11,2.75,0.96,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.66,0.72,15.8,129.85
62,12,21,996,11,3.67,0.58,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.47,0.5,5.43,138.83
63,12,20,1481,9,3.0,1.0,12,4.0,2.65,12,4.0,2.65,0.96,0.96,0.35,0.32,1.19,101.93
64,8,21,1474,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.97,0.98,0.29,0.3,0.08,185.5
65,11,28,1725,9,3.0,1.0,11,3.67,0.58,9,3.0,1.0,1.0,1.0,0.42,0.45,0.2,138.14
66,14,41,2735,11,2.75,0.5,14,3.5,0.58,13,3.25,0.96,0.96,0.96,0.37,0.42,4.97,135.31
67,17,39,2372,10,2.5,1.0,17,4.25,1.71,16,4.0,1.41,1.0,1.0,0.24,0.29,5.36,130.99
68,13,23,1213,12,3.0,1.15,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.36,0.39,4.24,171.66
69,16,37,2133,11,3.67,1.53,16,5.33,2.52,13,4.33,1.53,0.99,0.99,0.35,0.32,7.51,148.77
70,12,50,3752,6,1.5,0.58,12,3.0,3.37,6,1.5,0.58,1.0,1.0,0.56,0.52,26.7,132.44
71,26,60,3599,19,3.8,1.48,23,4.6,2.07,20,4.0,1.87,1.0,1.0,0.53,0.5,17.59,136.24
72,10,15,676,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.44,0.46,5.29,155.04
73,21,42,2325,16,3.2,1.48,19,3.8,1.92,19,3.8,1.92,1.0,1.0,0.49,0.48,13.63,151.6
74,11,29,1434,9,3.0,2.0,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.3,0.29,6.87,222.46
75,36,78,3756,23,3.83,1.72,32,5.33,3.33,24,4.0,2.0,1.0,1.0,0.33,0.36,11.04,175.44
76,10,19,1373,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.94,0.98,0.54,0.73,0.18,143.83
77,31,63,3075,26,3.25,0.71,30,3.75,0.46,28,3.5,0.76,1.0,1.0,0.46,0.5,14.3,151.57
78,29,57,3230,23,3.83,2.14,27,4.5,1.97,27,4.5,1.97,0.97,0.96,0.41,0.45,11.45,158.14
79,20,52,2827,11,3.67,0.58,20,6.67,3.79,13,4.33,0.58,1.0,1.0,0.21,0.23,0.29,115.99
80,12,17,1066,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.4,0.44,0.28,112.03
81,15,25,1434,12,3.0,1.83,15,3.75,2.75,15,3.75,2.75,0.98,0.98,0.52,0.56,0.22,146.4
82,14,26,1479,13,3.25,1.26,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.27,0.26,3.7,154.82
83,24,112,6899,8,2.67,1.53,23,7.67,4.04,9,3.0,1.73,1.0,1.0,0.43,0.41,31.15,121.58
84,16,45,2524,10,2.5,0.58,16,4.0,2.71,10,2.5,0.58,1.0,1.0,0.43,0.42,16.52,155.86
85,12,22,1255,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.34,0.33,5.78,181.48
86,23,34,2026,13,3.25,1.26,13,3.25,1.26,13,3.25,1.26,0.96,0.97,0.42,0.55,3.99,208.12
87,8,28,1498,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,1.0,1.0,0.4,0.4,16.57,104.5
89,12,26,1462,9,2.25,0.96,12,3.0,0.82,10,2.5,1.29,1.0,1.0,0.57,0.61,8.88,123.88
90,20,44,2483,14,3.5,1.73,20,5.0,2.16,15,3.75,1.5,1.0,1.0,0.49,0.49,14.39,149.99
91,3,9,476,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,1.0,1.0,31.6,62.0
92,17,46,2865,15,2.5,1.05,17,2.83,0.98,16,2.67,1.03,0.99,0.98,0.41,0.43,2.43,188.65
93,21,46,2387,19,3.8,0.84,21,4.2,1.3,21,4.2,1.3,1.0,1.0,0.16,0.15,3.07,197.18
95,51,123,6109,24,3.43,0.79,43,6.14,2.85,36,5.14,2.12,1.0,1.0,0.29,0.33,11.11,159.1
96,22,75,3844,15,3.0,1.22,22,4.4,1.95,19,3.8,2.17,1.0,1.0,0.33,0.34,12.59,142.71
97,15,53,2661,10,3.33,1.53,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.41,0.43,20.72,191.07
98,12,29,1293,11,3.67,2.52,11,3.67,2.52,11,3.67,2.52,1.0,1.0,0.44,0.46,5.91,163.28
99,11,31,2118,6,3.0,2.83,9,4.5,4.95,8,4.0,4.24,1.0,1.0,0.64,0.62,3.79,117.15
100,8,17,1584,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.89,0.69,0.24,0.14,2.93,166.7
101,61,65,2716,7,1.75,0.96,8,2.0,0.82,7,1.75,0.96,1.0,1.0,0.39,0.42,5.66,174.04
102,30,63,4006,17,2.43,0.53,28,4.0,2.0,27,3.86,1.68,0.95,0.96,0.42,0.45,5.82,177.77
103,18,31,1488,9,3.0,1.0,14,4.67,1.53,12,4.0,1.0,0.95,0.92,0.23,0.24,6.38,197.83
104,30,56,3462,15,3.75,0.96,29,7.25,1.26,20,5.0,0.82,1.0,1.0,0.38,0.45,3.26,191.46
105,7,22,1677,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.41,0.42,11.6,161.04
106,21,74,4783,13,2.6,1.52,20,4.0,2.92,14,2.8,1.3,1.0,1.0,0.64,0.66,26.7,112.82
107,12,35,2294,8,1.6,0.55,11,2.2,1.3,10,2.0,1.22,1.0,1.0,0.47,0.48,3.47,86.27
108,14,41,2472,7,2.33,0.58,13,4.33,2.31,7,2.33,0.58,1.0,1.0,0.39,0.4,15.7,118.84
109,37,133,8214,19,3.17,1.83,36,6.0,6.54,20,3.33,1.63,0.99,0.98,0.26,0.26,7.59,124.29
110,17,69,5624,12,2.4,0.55,17,3.4,0.89,12,2.4,0.55,1.0,1.0,0.49,0.49,10.01,130.73
111,41,107,6032,26,3.71,1.7,36,5.14,2.61,27,3.86,1.77,0.95,0.96,0.4,0.44,8.64,163.52
112,11,26,1466,9,3.0,1.73,10,3.33,2.08,9,3.0,1.73,1.0,1.0,0.49,0.51,10.95,136.6
113,17,32,1558,17,2.83,0.98,17,2.83,0.98,17,2.83,0.98,0.92,0.89,0.46,0.53,7.44,174.74
114,8,22,1118,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.96,0.93,0.33,0.34,3.98,140.33
115,8,17,1240,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.38,0.42,0.02,127.96
117,14,27,1615,11,1.83,0.75,12,2.0,1.1,11,1.83,0.75,0.98,0.99,0.57,0.6,21.32,115.33
118,7,24,1260,4,2.0,1.41,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.78,0.78,42.06,93.0
120,5,22,1784,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.54,0.51,8.07,52.75
122,9,13,610,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,0.92,0.89,0.49,0.51,0.03,115.71
123,24,55,2998,18,4.5,2.38,24,6.0,2.58,21,5.25,2.06,0.98,0.98,0.29,0.33,2.38,107.66
124,12,24,1195,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.49,0.49,14.75,154.13
125,20,40,2716,15,3.0,0.71,17,3.4,0.89,16,3.2,1.1,0.95,0.95,0.3,0.41,2.09,161.96
126,8,18,798,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.94,0.95,0.26,0.28,10.58,180.46
127,7,7,284,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.29,0.3,0.0,193.29
128,8,18,1102,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.33,0.3,6.77,155.33
129,17,63,3988,11,2.75,1.5,16,4.0,3.37,11,2.75,1.5,0.99,0.99,0.4,0.39,20.15,77.06
130,10,35,2515,9,3.0,2.65,10,3.33,2.52,9,3.0,2.65,1.0,1.0,0.29,0.3,0.37,131.72
132,15,37,2250,10,2.0,0.71,15,3.0,0.71,13,2.6,1.14,0.92,0.89,0.39,0.36,10.15,97.0
133,10,35,2672,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.6,0.6,10.62,107.1
134,4,11,547,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.46,0.48,3.96,125.0
135,6,22,1405,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,0.92,0.97,0.79,0.84,25.4,59.0
136,19,75,4539,9,2.25,0.5,19,4.75,3.77,9,2.25,0.5,1.0,1.0,0.41,0.43,23.59,113.85
139,8,17,1114,5,2.5,2.12,8,4.0,4.24,5,2.5,2.12,1.0,1.0,0.75,0.76,1.35,88.28
140,15,37,2039,12,3.0,0.82,15,3.75,1.5,13,3.25,1.26,1.0,1.0,0.38,0.4,23.12,112.21
141,6,18,1409,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.44,0.34,23.27,88.0
143,5,13,826,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.22,0.96,56.75
144,10,25,1740,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,0.82,0.7,0.33,0.25,21.47,141.37
145,3,7,344,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,1.0,1.0,0.83,0.83,21.05,56.33
146,5,9,460,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.92,0.92,0.84,0.86,10.56,92.0
148,10,17,778,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,0.95,0.96,0.66,0.69,9.82,143.25
149,7,23,1284,5,1.67,1.15,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.58,0.57,9.82,91.5
150,15,43,2749,11,2.2,0.45,14,2.8,1.3,11,2.2,0.45,1.0,1.0,0.44,0.46,12.76,102.76
151,20,37,1779,18,3.0,1.26,19,3.17,1.17,18,3.0,1.26,0.9,0.92,0.44,0.49,10.4,147.15
152,11,25,1505,9,2.25,0.96,11,2.75,1.71,9,2.25,0.96,1.0,1.0,0.48,0.46,4.3,108.42
153,8,15,791,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.9,0.89,0.46,0.49,7.38,117.89
154,13,34,1929,8,2.0,1.41,13,3.25,2.06,9,2.25,1.89,1.0,1.0,0.33,0.31,17.68,95.08
155,3,8,392,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.88,47.37,57.75
156,26,72,5145,19,3.8,1.3,25,5.0,1.58,22,4.4,1.82,1.0,1.0,0.36,0.41,3.39,150.0
157,22,42,2198,16,4.0,1.63,19,4.75,1.5,17,4.25,1.71,0.88,0.88,0.3,0.29,3.5,123.32
158,32,96,5147,20,4.0,1.0,32,6.4,4.88,21,4.2,0.84,0.97,0.96,0.35,0.36,4.24,162.67
159,6,12,850,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.78,4.23,102.88
160,33,77,4346,24,3.43,0.98,31,4.43,1.4,31,4.43,1.27,0.98,0.97,0.48,0.47,18.57,168.04
161,12,38,2479,7,1.75,0.5,12,3.0,0.82,8,2.0,0.82,0.94,0.96,0.51,0.56,15.1,112.48
162,20,65,3776,11,2.2,0.84,19,3.8,2.17,15,3.0,1.22,1.0,1.0,0.5,0.48,29.88,107.52
164,9,23,1758,6,3.0,0.0,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.32,1.59,82.85
167,29,53,2719,15,2.5,0.55,25,4.17,0.98,22,3.67,0.82,1.0,1.0,0.37,0.4,9.25,192.59
168,7,14,978,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.58,0.78,140.16
169,13,36,2334,7,2.33,0.58,12,4.0,1.0,8,2.67,0.58,0.97,0.96,0.38,0.37,13.66,131.48
170,17,36,1974,12,4.0,3.46,16,5.33,4.04,16,5.33,4.16,1.0,1.0,0.31,0.28,14.84,184.67
171,22,65,3303,12,3.0,1.41,22,5.5,2.38,16,4.0,2.16,0.98,0.99,0.43,0.43,14.28,104.59
172,15,32,1915,7,2.33,0.58,12,4.0,2.0,9,3.0,1.0,1.0,1.0,0.26,0.23,5.08,170.21
173,16,17,812,10,3.33,1.15,14,4.67,1.15,13,4.33,0.58,1.0,1.0,0.26,0.3,0.01,195.37
174,10,32,2157,4,1.33,1.15,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.54,0.48,33.36,112.36
175,10,16,688,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,0.96,0.94,0.26,0.27,0.02,191.42
176,13,34,1960,11,2.75,0.96,13,3.25,1.26,12,3.0,0.82,1.0,1.0,0.49,0.48,16.87,119.02
177,40,76,4238,33,2.75,1.54,38,3.17,1.34,34,2.83,1.4,0.97,0.96,0.38,0.36,4.66,112.89
178,5,12,899,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.52,12.1,139.08
179,11,32,1862,9,3.0,1.0,11,3.67,2.08,10,3.33,1.53,0.94,0.97,0.32,0.29,15.49,132.0
180,10,19,1251,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.42,0.4,9.66,164.14
181,4,10,536,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.8,31.63,109.0
183,13,15,648,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.23,0.23,0.0,187.92
184,15,40,2841,9,3.0,1.73,12,4.0,1.73,10,3.33,2.08,1.0,1.0,0.23,0.18,7.99,124.79
185,20,35,1803,17,2.83,1.47,19,3.17,1.72,18,3.0,1.79,0.95,0.91,0.59,0.58,19.75,120.41
186,13,41,2292,10,3.33,1.53,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.53,0.59,10.75,160.14
188,14,43,2401,11,2.75,2.22,14,3.5,3.0,13,3.25,3.2,1.0,1.0,0.49,0.49,18.95,139.34
189,16,27,1607,11,2.75,0.96,16,4.0,1.63,13,3.25,0.96,0.95,0.96,0.4,0.4,8.31,134.12
190,29,63,3828,21,3.0,1.63,29,4.14,2.19,22,3.14,1.46,0.95,0.93,0.37,0.37,7.08,135.8
191,13,34,2145,10,2.5,0.58,13,3.25,0.96,12,3.0,0.82,0.98,0.96,0.48,0.51,9.8,147.14
192,26,52,2714,17,2.83,1.17,25,4.17,1.47,22,3.67,1.63,1.0,1.0,0.52,0.56,15.69,148.23
193,12,48,3312,9,1.8,0.84,12,2.4,1.34,10,2.0,1.0,1.0,1.0,0.46,0.41,34.95,100.07
194,17,23,1156,9,3.0,1.0,14,4.67,1.53,13,4.33,1.15,0.97,0.94,0.24,0.23,1.02,158.87
195,16,38,2277,11,2.2,0.84,16,3.2,1.3,14,2.8,1.3,0.95,0.93,0.44,0.44,21.76,115.05
196,14,39,2574,10,3.33,2.31,14,4.67,4.62,11,3.67,2.89,1.0,1.0,0.47,0.49,6.69,115.43
197,6,15,1019,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.52,0.47,11.21,101.67
198,20,39,2881,14,2.8,0.84,20,4.0,0.0,20,4.0,0.0,0.96,0.9,0.4,0.4,3.53,116.25
200,14,43,2423,10,2.5,1.29,14,3.5,1.29,12,3.0,1.41,1.0,1.0,0.53,0.52,26.25,144.93
201,38,98,5954,17,3.4,1.34,33,6.6,1.95,20,4.0,1.87,0.97,0.92,0.28,0.25,6.76,111.57
202,11,31,2222,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.28,0.27,7.69,129.86
203,7,30,1811,4,2.0,1.41,7,3.5,2.12,4,2.0,1.41,1.0,1.0,0.43,0.34,35.85,76.65
204,5,7,312,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.28,0.04,80.34
205,5,17,2106,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.46,15.96,117.08
206,7,9,460,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.36,3.34,121.79
209,13,26,1269,7,2.33,0.58,13,4.33,1.53,12,4.0,2.0,0.96,0.98,0.69,0.75,22.87,138.36
210,4,15,1061,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.96,0.98,0.71,0.65,18.16,59.34
211,6,15,780,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.48,10.78,154.62
212,6,13,740,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.73,0.32,0.26,2.61,89.16
213,11,44,2750,7,2.33,0.58,11,3.67,2.08,9,3.0,1.73,1.0,1.0,0.34,0.37,13.15,133.5
214,20,75,4714,9,1.5,1.05,19,3.17,2.79,11,1.83,0.75,1.0,1.0,0.31,0.33,11.52,119.05
215,20,49,3333,15,2.5,0.84,20,3.33,1.63,19,3.17,1.33,0.99,0.97,0.35,0.36,4.24,114.12
216,21,56,3565,12,3.0,1.63,19,4.75,1.71,17,4.25,0.96,0.96,0.84,0.36,0.33,13.62,97.99
217,4,9,457,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.94,0.94,0.62,0.62,1.49,99.34
218,18,38,2759,14,3.5,0.58,18,4.5,0.58,16,4.0,0.0,0.98,0.98,0.22,0.16,5.62,133.36
220,25,64,4197,17,2.83,1.33,25,4.17,2.04,24,4.0,1.9,0.96,0.98,0.44,0.47,9.87,106.05
221,8,20,1094,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.4,0.38,14.13,120.96
222,13,25,1356,12,3.0,0.82,13,3.25,0.96,12,3.0,0.82,0.94,0.94,0.44,0.47,6.78,147.29
223,36,86,5615,28,3.11,1.36,35,3.89,1.05,32,3.56,0.88,0.98,0.97,0.31,0.29,9.49,132.05
224,7,16,1018,5,1.0,0.71,7,1.4,0.55,7,1.4,0.55,0.93,0.94,0.67,0.67,0.68,90.5
226,17,51,3328,12,2.4,0.89,17,3.4,2.7,12,2.4,0.89,0.94,0.93,0.28,0.29,5.7,102.57
227,3,6,312,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.65,0.03,108.0
228,7,13,664,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.42,0.43,8.03,98.67
229,8,8,324,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.34,0.0,181.33
230,6,15,850,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.52,0.56,12.3,121.67
231,16,40,2548,12,4.0,4.36,13,4.33,2.08,12,4.0,4.36,0.94,0.88,0.4,0.37,19.6,71.51
234,13,49,3404,10,1.67,0.52,13,2.17,0.75,12,2.0,0.63,1.0,1.0,0.49,0.49,15.05,90.17
236,8,34,2074,2,1.0,0.0,8,4.0,2.83,3,1.5,0.71,1.0,1.0,0.56,0.48,27.05,56.42
237,6,25,1375,1,0.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.48,0.48,34.36,79.62
238,7,19,1068,5,1.25,0.5,7,1.75,0.96,7,1.75,0.96,0.92,0.91,0.32,0.32,3.41,139.0
239,18,29,1805,14,2.8,1.3,17,3.4,1.82,16,3.2,1.64,0.93,0.95,0.53,0.57,2.64,120.48
240,30,115,6720,15,2.5,1.38,26,4.33,2.16,15,2.5,1.38,0.99,0.98,0.37,0.36,20.92,100.45
241,17,34,1811,10,3.33,1.53,13,4.33,3.21,13,4.33,3.21,1.0,1.0,0.17,0.2,3.96,181.62
243,19,36,2283,13,2.6,0.55,18,3.6,1.14,17,3.4,1.14,1.0,1.0,0.32,0.33,5.49,151.36
244,10,25,1442,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.4,0.44,8.15,159.81
245,10,32,2054,6,1.5,1.0,9,2.25,0.5,8,2.0,0.0,1.0,1.0,0.41,0.38,13.02,107.69
246,12,40,2242,5,1.67,1.15,12,4.0,3.0,8,2.67,2.08,1.0,1.0,0.38,0.37,35.96,71.77
247,11,19,1274,9,3.0,1.0,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.4,0.4,8.35,156.0
248,8,22,1127,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.65,0.66,13.2,125.4
249,10,30,1769,9,2.25,1.5,10,2.5,1.73,10,2.5,1.73,0.98,0.98,0.38,0.43,4.07,163.12
250,18,52,3587,12,2.0,1.26,18,3.0,2.45,14,2.33,1.75,0.95,0.94,0.54,0.54,0.77,102.18
251,5,12,624,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.52,16.37,172.92
252,7,22,1659,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.37,0.43,1.58,100.22
253,9,26,1577,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,0.91,0.9,0.34,0.32,14.62,105.45
255,17,32,2066,14,2.8,0.84,17,3.4,1.67,17,3.4,1.67,1.0,1.0,0.42,0.46,7.79,204.2
256,9,17,1127,8,2.67,2.52,9,3.0,2.0,9,3.0,2.0,1.0,1.0,0.39,0.34,6.58,104.18
257,13,22,1378,11,2.75,0.5,13,3.25,1.26,12,3.0,0.82,0.88,0.91,0.48,0.57,0.92,131.11
258,6,16,826,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.26,0.28,2.08,192.72
259,12,35,1898,7,1.75,0.96,12,3.0,1.41,7,1.75,0.96,0.98,0.98,0.3,0.33,10.2,130.27
260,20,42,2874,16,3.2,1.3,20,4.0,1.58,19,3.8,1.3,0.96,0.97,0.38,0.42,5.18,121.3
261,9,18,946,7,1.75,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.43,0.45,6.7,155.12
262,17,39,2352,11,2.2,1.1,16,3.2,1.64,16,3.2,1.64,0.99,0.99,0.38,0.37,3.82,136.55
263,15,28,1428,7,1.75,1.26,12,3.0,1.63,10,2.5,1.29,1.0,1.0,0.41,0.45,10.77,158.06
266,12,40,2524,7,2.33,0.58,12,4.0,1.0,8,2.67,0.58,0.96,0.95,0.47,0.4,27.96,119.56
267,27,118,6980,13,1.86,1.35,27,3.86,3.02,14,2.0,1.15,0.97,0.98,0.54,0.52,22.72,91.1
268,7,29,2106,5,1.67,1.53,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.46,0.5,39.11,103.22
269,6,15,1083,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.94,0.96,0.45,0.51,2.6,139.0
270,14,31,2224,12,3.0,0.82,14,3.5,1.29,14,3.5,1.29,0.96,0.88,0.58,0.6,6.12,166.28
271,27,83,5873,18,3.0,1.67,25,4.17,2.56,23,3.83,2.23,0.98,0.97,0.41,0.43,7.39,141.28
272,12,27,1315,8,2.0,0.0,10,2.5,1.0,9,2.25,0.5,1.0,1.0,0.54,0.54,18.48,171.12
273,25,54,2877,17,2.83,1.72,24,4.0,2.53,18,3.0,1.67,0.98,0.99,0.55,0.58,10.84,122.71
274,15,40,2576,12,2.4,0.89,15,3.0,1.22,14,2.8,1.1,0.96,0.93,0.53,0.52,6.21,107.92
275,24,52,2830,18,2.57,1.72,24,3.43,2.7,22,3.14,2.04,0.99,0.99,0.44,0.47,3.86,169.81
276,8,21,1604,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.67,0.7,1.95,134.57
278,5,19,1166,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.64,0.62,1.98,59.38
