id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,21,43,2486,14,2.8,1.1,15,3.0,1.22,15,3.0,1.22,1.0,1.0,0.36,0.4,3.85,199.9
53,13,19,880,8,2.67,0.58,12,4.0,1.0,9,3.0,0.0,0.96,0.97,0.38,0.43,3.79,170.63
55,12,23,1319,10,2.5,0.58,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.39,0.39,8.5,134.93
56,17,42,2317,14,2.0,1.0,16,2.29,0.76,15,2.14,0.9,0.96,0.91,0.47,0.45,10.14,103.07
57,4,19,1498,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.46,17.4,71.5
58,2,9,642,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.68,0.3,155.5
59,11,40,2923,8,2.0,1.15,10,2.5,1.73,10,2.5,1.73,0.98,0.99,0.57,0.59,21.32,87.21
60,13,49,3473,7,2.33,1.53,13,4.33,2.08,10,3.33,2.52,1.0,1.0,0.57,0.54,29.08,92.32
64,5,8,392,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.25,0.26,0.15,131.12
65,14,40,2758,10,2.5,0.58,14,3.5,1.29,11,2.75,0.96,1.0,1.0,0.4,0.33,13.96,94.74
66,12,31,1608,11,2.2,1.3,11,2.2,1.3,11,2.2,1.3,1.0,1.0,0.6,0.62,25.29,172.6
67,21,40,2570,20,4.0,1.41,21,4.2,1.3,21,4.2,1.3,0.95,0.93,0.19,0.16,3.82,163.05
68,13,24,1403,10,3.33,0.58,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.25,0.3,0.32,151.89
69,7,19,972,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.97,0.97,0.28,0.27,10.0,110.08
70,46,96,5597,34,3.4,1.17,44,4.4,2.01,39,3.9,1.6,0.97,0.97,0.32,0.32,7.41,152.0
71,11,22,1291,10,3.33,1.53,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.33,0.31,0.23,122.4
73,44,115,7922,34,4.86,1.46,38,5.43,1.9,35,5.0,1.63,0.98,0.99,0.28,0.3,8.76,147.28
74,22,36,1785,16,3.2,1.1,19,3.8,1.3,19,3.8,1.3,1.0,1.0,0.25,0.28,2.55,143.45
75,25,58,2861,20,2.86,0.69,24,3.43,0.98,21,3.0,0.82,0.98,0.99,0.29,0.29,6.05,155.23
76,12,24,1403,8,2.0,0.82,11,2.75,1.26,9,2.25,0.96,1.0,1.0,0.26,0.25,11.01,92.04
77,34,86,5312,26,4.33,1.37,33,5.5,1.87,31,5.17,1.94,1.0,1.0,0.34,0.39,8.74,137.08
78,27,47,2317,25,5.0,1.41,25,5.0,1.41,25,5.0,1.41,0.98,0.95,0.31,0.31,3.07,181.78
79,8,13,584,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.24,0.24,0.4,180.25
80,15,43,2401,10,2.0,1.0,15,3.0,1.87,15,3.0,1.87,1.0,1.0,0.54,0.59,8.89,167.8
82,35,56,3019,26,4.33,0.52,33,5.5,1.05,27,4.5,0.84,0.92,0.91,0.24,0.24,3.45,159.79
83,5,6,280,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.55,0.0,140.08
84,10,19,1000,8,2.67,1.15,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.45,0.46,13.12,132.83
85,11,14,640,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.34,0.37,6.32,199.25
87,12,24,1212,9,1.8,0.84,10,2.0,1.0,9,1.8,0.84,1.0,1.0,0.64,0.66,20.05,125.1
88,39,89,6312,28,3.11,1.05,33,3.67,1.22,29,3.22,1.09,0.97,0.92,0.52,0.52,8.48,146.56
89,13,30,1824,8,4.0,0.0,9,4.5,0.71,8,4.0,0.0,0.88,0.9,0.3,0.27,7.38,119.34
90,9,19,972,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.36,0.36,23.83,106.65
91,14,34,1892,12,2.4,1.14,14,2.8,1.64,14,2.8,1.64,0.9,0.87,0.41,0.43,9.68,150.09
92,11,38,2189,8,2.67,0.58,11,3.67,0.58,8,2.67,0.58,1.0,1.0,0.35,0.35,19.69,164.28
94,21,47,2252,15,3.0,1.22,18,3.6,1.82,16,3.2,1.3,1.0,1.0,0.29,0.33,6.42,170.0
95,43,87,4369,35,3.89,2.32,41,4.56,2.6,37,4.11,2.52,1.0,1.0,0.46,0.47,8.07,114.16
96,15,33,1985,13,4.33,2.08,14,4.67,1.53,14,4.67,1.53,0.98,0.97,0.36,0.39,5.88,119.7
97,9,21,1036,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.26,0.29,6.24,153.5
98,10,33,2759,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.53,0.58,7.99,154.71
99,10,20,980,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.56,0.6,18.46,184.98
101,10,35,2599,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.36,0.34,6.97,152.92
102,26,29,1232,8,4.0,1.41,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.16,0.18,1.86,234.34
103,21,42,2811,10,3.33,1.53,17,5.67,3.21,14,4.67,2.31,1.0,1.0,0.4,0.47,0.44,178.37
105,10,19,952,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,0.94,0.96,0.64,0.68,25.56,158.31
106,25,69,4039,18,3.6,1.14,25,5.0,1.58,18,3.6,1.14,1.0,1.0,0.38,0.37,14.98,143.61
108,14,32,1428,8,2.67,0.58,11,3.67,1.15,9,3.0,1.0,1.0,1.0,0.16,0.17,4.48,180.86
109,12,49,2904,10,2.5,0.58,12,3.0,0.82,10,2.5,0.58,1.0,1.0,0.28,0.32,9.09,164.75
110,18,33,3519,14,3.5,0.58,18,4.5,0.58,15,3.75,0.96,0.88,0.77,0.29,0.26,3.21,175.58
111,27,78,4178,14,2.8,1.1,27,5.4,4.22,15,3.0,1.41,0.87,0.87,0.59,0.59,15.62,121.01
112,31,88,5669,20,2.22,0.67,28,3.11,1.45,22,2.44,0.88,1.0,1.0,0.39,0.4,9.28,136.06
113,14,38,1881,13,4.33,2.08,14,4.67,2.52,13,4.33,2.08,0.97,0.97,0.39,0.4,17.57,139.2
114,5,14,951,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.22,0.18,5.9,107.38
115,14,29,2022,11,2.2,0.84,14,2.8,1.92,13,2.6,1.52,1.0,1.0,0.58,0.74,22.39,114.17
116,10,25,1362,5,1.67,0.58,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.62,0.63,25.59,71.61
117,7,12,827,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.37,0.35,1.07,109.83
118,23,82,5827,11,2.2,1.3,23,4.6,3.36,11,2.2,1.3,0.99,1.0,0.35,0.32,13.04,89.02
119,3,17,1166,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.39,0.43,5.3,93.25
120,22,58,3551,15,2.5,1.64,22,3.67,3.08,15,2.5,1.64,1.0,1.0,0.5,0.5,27.67,120.99
121,4,8,432,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.57,0.57,0.17,92.16
122,14,35,1855,10,2.5,0.58,14,3.5,1.29,12,3.0,0.82,1.0,1.0,0.32,0.31,4.68,98.4
123,36,109,7831,16,2.29,1.11,36,5.14,4.81,19,2.71,1.38,1.0,1.0,0.36,0.33,11.79,100.55
124,12,36,2524,8,2.0,1.41,11,2.75,2.87,9,2.25,1.89,1.0,1.0,0.62,0.64,3.22,101.47
125,28,77,4384,14,2.8,1.1,21,4.2,3.27,14,2.8,1.1,0.99,0.99,0.31,0.29,12.59,137.99
126,14,28,1558,10,3.33,1.53,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.29,0.27,10.52,181.81
127,29,85,5002,10,2.5,0.58,22,5.5,3.7,12,3.0,0.0,0.98,0.92,0.44,0.44,15.63,146.85
128,22,82,6230,15,3.0,1.87,21,4.2,2.68,16,3.2,2.28,0.99,0.99,0.35,0.35,7.58,128.13
129,24,62,3282,18,1.8,0.79,22,2.2,0.92,20,2.0,0.94,1.0,1.0,0.61,0.61,16.26,117.22
131,34,111,7848,14,1.56,0.73,34,3.78,2.91,17,1.89,0.78,1.0,1.0,0.58,0.54,20.38,106.56
133,10,30,1856,8,1.6,0.55,10,2.0,0.71,9,1.8,0.45,1.0,1.0,0.61,0.61,27.26,90.6
134,8,26,1746,3,1.5,0.71,8,4.0,2.83,3,1.5,0.71,1.0,1.0,0.66,0.64,10.56,57.42
135,5,16,889,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.62,0.62,41.44,81.38
136,30,104,7455,11,2.2,0.84,30,6.0,3.67,12,2.4,0.89,0.98,0.99,0.45,0.39,28.72,93.23
137,24,75,3881,14,2.8,1.1,24,4.8,3.03,19,3.8,1.92,1.0,1.0,0.48,0.51,21.52,127.64
140,20,48,2662,16,2.29,1.25,20,2.86,1.46,19,2.71,1.38,0.96,0.95,0.59,0.57,23.85,139.46
141,16,55,3051,11,1.83,0.75,16,2.67,1.86,11,1.83,0.75,1.0,1.0,0.68,0.69,30.13,98.72
144,30,68,4107,25,3.57,1.81,29,4.14,2.27,27,3.86,2.12,0.92,0.87,0.55,0.52,21.7,112.19
145,11,18,959,9,1.8,0.84,9,1.8,0.84,9,1.8,0.84,0.9,0.89,0.42,0.44,1.83,145.05
146,17,48,2968,8,2.67,0.58,16,5.33,3.06,8,2.67,0.58,1.0,1.0,0.62,0.6,20.39,89.17
148,13,22,1012,11,2.2,1.64,13,2.6,2.51,12,2.4,2.07,0.98,0.99,0.67,0.7,13.3,120.43
149,15,23,1281,15,3.75,0.96,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.44,0.5,5.29,194.71
150,17,67,4577,10,2.0,1.73,16,3.2,1.64,12,2.4,1.95,1.0,1.0,0.7,0.72,20.19,74.1
151,18,46,2991,14,2.33,1.51,18,3.0,1.67,16,2.67,1.63,0.98,0.99,0.58,0.58,8.4,100.22
152,11,21,1273,8,2.67,1.15,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.34,0.32,0.91,154.5
153,11,25,1562,8,2.67,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.64,0.68,11.12,131.56
155,22,50,2995,16,3.2,1.1,21,4.2,2.28,17,3.4,1.34,0.99,0.98,0.5,0.48,19.69,130.27
156,9,16,669,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.4,0.4,4.53,189.32
158,22,59,3033,13,4.33,0.58,21,7.0,3.61,15,5.0,1.73,0.97,0.98,0.25,0.25,6.25,157.39
159,25,37,1776,18,3.0,0.89,22,3.67,0.52,21,3.5,0.84,1.0,1.0,0.27,0.29,2.97,178.38
160,25,92,6772,16,4.0,1.83,25,6.25,3.4,16,4.0,1.83,0.89,0.8,0.42,0.4,7.14,143.67
161,17,35,2264,12,4.0,0.0,16,5.33,1.53,14,4.67,0.58,0.97,0.96,0.27,0.3,3.81,148.21
162,20,50,2900,14,2.8,0.45,19,3.8,1.3,17,3.4,1.14,0.96,0.97,0.25,0.24,14.06,130.99
163,16,36,2130,13,2.17,0.75,16,2.67,1.03,13,2.17,0.75,0.92,0.94,0.56,0.58,22.36,107.71
164,20,38,2096,14,3.5,1.91,20,5.0,3.65,18,4.5,3.11,1.0,1.0,0.44,0.43,4.72,131.73
165,23,32,1651,10,3.33,1.15,14,4.67,2.52,13,4.33,2.08,1.0,1.0,0.22,0.2,10.57,196.96
167,16,19,916,8,2.67,2.08,11,3.67,2.52,9,3.0,2.0,1.0,1.0,0.42,0.42,1.74,153.43
168,11,25,1460,5,1.67,0.58,9,3.0,1.73,7,2.33,0.58,1.0,1.0,0.48,0.47,12.24,145.72
169,15,32,1670,10,2.0,0.71,14,2.8,0.45,10,2.0,0.71,1.0,1.0,0.42,0.42,13.67,131.62
170,11,30,2165,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,0.89,0.91,0.45,0.5,10.58,108.53
171,27,51,2599,21,3.5,2.07,27,4.5,1.52,23,3.83,1.83,0.98,0.98,0.34,0.37,6.4,149.11
172,23,50,3169,17,2.83,1.83,23,3.83,1.72,20,3.33,1.21,0.98,0.98,0.38,0.35,13.33,137.63
173,17,21,980,7,2.33,0.58,15,5.0,1.0,13,4.33,1.53,1.0,1.0,0.33,0.37,5.28,216.32
174,11,17,1095,5,2.5,0.71,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.26,0.22,6.02,200.6
175,10,17,1061,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.34,0.32,5.28,174.47
176,10,26,1338,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,0.98,0.98,0.41,0.43,13.35,79.53
177,37,76,4022,30,2.73,2.24,37,3.36,2.66,31,2.82,2.32,0.97,0.97,0.35,0.34,3.18,120.74
178,21,61,3738,12,2.4,0.89,19,3.8,1.48,15,3.0,1.41,0.97,0.97,0.35,0.34,12.05,101.57
179,15,21,1095,13,3.25,0.96,15,3.75,0.96,15,3.75,0.96,0.89,0.84,0.34,0.38,4.11,178.58
180,19,43,2918,12,4.0,2.0,19,6.33,2.31,16,5.33,2.52,0.97,0.97,0.19,0.23,0.72,110.7
181,7,13,716,4,2.0,0.0,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.52,0.54,15.8,55.8
182,6,11,560,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.44,0.43,15.96,131.38
183,4,20,1180,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.74,0.72,52.68,90.66
184,11,28,1737,5,1.67,0.58,8,2.67,0.58,6,2.0,1.0,1.0,1.0,0.41,0.47,5.06,113.39
185,19,54,3132,11,2.75,1.71,18,4.5,3.11,12,3.0,2.16,1.0,1.0,0.61,0.63,25.28,93.43
186,26,54,2882,18,3.0,0.89,24,4.0,2.1,22,3.67,1.63,1.0,1.0,0.33,0.31,6.26,157.16
187,26,63,3850,14,2.8,1.79,24,4.8,2.59,18,3.6,1.14,1.0,1.0,0.37,0.36,16.5,129.82
188,14,36,2378,12,3.0,1.41,14,3.5,1.29,12,3.0,1.41,0.97,0.98,0.43,0.43,11.3,98.68
189,13,33,2420,12,2.4,1.14,13,2.6,1.14,13,2.6,1.14,0.98,0.97,0.48,0.49,1.37,151.35
190,13,20,1015,12,2.4,0.89,13,2.6,0.89,13,2.6,0.89,0.96,0.97,0.41,0.41,12.7,110.53
191,12,27,1462,9,3.0,1.73,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.49,0.5,15.86,176.67
192,24,44,3070,18,3.6,1.34,23,4.6,2.07,23,4.6,2.07,0.96,0.91,0.39,0.36,4.63,125.99
193,13,30,2199,10,3.33,1.15,12,4.0,1.73,12,4.0,1.73,0.94,0.8,0.33,0.25,8.35,156.5
194,10,19,1178,7,3.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.62,0.75,16.06,187.08
195,31,122,7491,17,3.4,0.55,30,6.0,3.94,20,4.0,1.22,1.0,1.0,0.43,0.46,15.96,130.02
196,5,16,1309,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.57,15.99,171.83
197,11,21,1072,8,4.0,0.0,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.39,0.44,9.2,185.36
198,10,24,2062,8,4.0,1.41,10,5.0,2.83,10,5.0,2.83,0.95,0.88,0.36,0.26,9.7,98.0
199,6,19,1295,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.42,0.36,24.9,121.75
200,9,19,1183,8,2.67,0.58,9,3.0,0.0,8,2.67,0.58,1.0,1.0,0.26,0.25,1.17,186.0
201,14,27,1622,13,2.6,1.14,14,2.8,1.48,13,2.6,1.14,0.91,0.89,0.28,0.25,1.58,105.11
202,7,20,1296,3,1.5,0.71,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.36,0.38,9.37,102.3
203,19,54,3451,10,2.0,1.22,19,3.8,2.17,13,2.6,1.82,1.0,1.0,0.64,0.6,24.85,79.77
204,10,23,1419,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.34,0.38,0.56,152.38
205,8,25,1563,5,2.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.61,0.56,16.38,74.91
206,3,4,208,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.84,0.88,0.84,0.88,0.76,59.75
207,7,13,635,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.83,0.85,0.69,0.73,26.31,107.42
208,10,24,1437,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,0.97,0.93,0.65,0.68,10.51,133.47
209,4,6,312,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.65,4.13,93.34
210,23,66,4575,15,2.5,1.38,23,3.83,2.56,17,2.83,1.47,0.97,0.92,0.42,0.36,14.71,118.01
211,16,42,2686,9,1.8,1.3,16,3.2,1.1,13,2.6,1.67,1.0,1.0,0.53,0.5,25.21,94.59
212,11,21,1322,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.39,0.42,0.71,113.08
214,8,20,1248,7,2.33,1.15,8,2.67,0.58,7,2.33,1.15,0.94,0.82,0.56,0.48,9.23,122.06
215,17,27,1480,13,2.6,0.55,15,3.0,1.22,15,3.0,1.22,0.88,0.86,0.34,0.35,4.25,125.06
216,27,57,3107,20,2.5,0.93,27,3.38,1.6,27,3.38,1.6,0.95,0.93,0.48,0.5,14.48,117.09
217,6,13,688,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.55,10.54,121.84
220,22,48,2559,19,4.75,5.56,15,3.75,2.22,20,5.0,5.35,0.91,0.92,0.53,0.57,10.17,120.73
221,10,19,1012,8,4.0,1.41,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.29,0.28,5.58,148.02
222,20,75,4348,10,2.5,1.0,18,4.5,3.32,11,2.75,1.26,1.0,1.0,0.35,0.34,17.5,102.8
223,18,57,3879,13,2.6,1.82,18,3.6,3.29,15,3.0,2.12,0.99,0.99,0.31,0.37,0.54,105.96
224,4,9,440,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.49,18.7,105.0
225,3,11,848,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,1.0,1.0,0.78,0.77,4.47,61.0
226,3,8,424,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.58,107.75
227,9,30,2782,7,1.75,0.5,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.68,0.65,5.86,99.96
228,15,37,2288,10,3.33,1.53,14,4.67,2.31,11,3.67,2.08,1.0,1.0,0.55,0.61,18.28,157.13
229,11,21,1642,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,0.93,0.76,0.48,0.51,10.93,162.87
230,7,8,723,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.61,0.25,0.18,0.02,172.04
235,10,22,1462,9,2.25,1.26,10,2.5,1.29,9,2.25,1.26,0.94,0.94,0.58,0.62,1.45,87.23
236,6,20,1036,4,2.0,1.41,6,3.0,0.0,6,3.0,0.0,0.94,0.96,0.46,0.45,23.84,101.0
237,9,24,1335,6,2.0,1.0,9,3.0,1.0,7,2.33,0.58,1.0,1.0,0.31,0.31,13.14,122.08
238,6,26,1873,4,1.33,1.15,6,2.0,1.0,5,1.67,0.58,0.95,0.91,0.31,0.22,11.4,120.33
240,21,53,3460,13,2.6,1.14,19,3.8,0.84,16,3.2,0.45,0.99,0.99,0.45,0.49,5.41,126.94
241,30,48,2709,17,3.4,1.14,24,4.8,1.92,22,4.4,1.67,1.0,1.0,0.31,0.31,5.89,158.01
242,22,60,3613,10,3.33,2.08,21,7.0,6.08,12,4.0,1.0,0.99,0.99,0.5,0.52,19.13,158.26
243,6,14,879,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.94,0.91,0.52,0.47,21.54,124.0
244,16,26,1398,15,3.0,0.71,16,3.2,1.1,15,3.0,0.71,0.94,0.91,0.51,0.52,10.57,118.03
247,4,21,1788,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.49,0.92,59.25
248,15,38,2155,9,1.8,1.3,15,3.0,1.87,12,2.4,0.89,1.0,1.0,0.45,0.46,13.49,177.13
249,8,18,936,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.96,0.93,0.56,0.54,9.15,131.42
250,8,34,2051,3,1.5,0.71,8,4.0,2.83,4,2.0,1.41,1.0,1.0,0.52,0.48,43.35,88.5
251,19,48,2740,14,2.33,0.52,19,3.17,1.17,18,3.0,1.1,0.98,0.98,0.38,0.38,11.37,124.32
252,7,21,1359,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.45,0.43,28.95,107.44
255,24,51,2882,17,3.4,1.14,24,4.8,2.59,20,4.0,1.87,0.97,0.94,0.26,0.25,6.06,146.07
256,5,12,571,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.24,0.23,2.18,221.0
257,7,13,702,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.43,0.47,1.74,111.28
258,12,30,2280,7,3.5,0.71,12,6.0,1.41,10,5.0,0.0,0.94,0.94,0.36,0.42,10.42,148.99
259,5,12,1283,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.92,0.77,0.75,0.59,10.6,91.58
260,7,12,630,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.93,0.94,0.44,0.48,2.98,134.16
261,7,16,877,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.28,0.29,7.72,159.95
262,7,25,1157,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.76,0.77,42.13,107.92
264,12,17,1135,11,3.67,1.53,12,4.0,2.0,12,4.0,2.0,0.94,0.92,0.24,0.19,5.2,190.61
265,12,23,1337,11,2.75,0.96,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.46,0.52,7.28,190.67
266,15,48,2821,10,2.0,1.73,15,3.0,3.08,12,2.4,2.61,1.0,1.0,0.64,0.62,35.2,73.65
267,8,17,943,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.52,0.53,18.34,132.17
270,13,52,3248,9,2.25,0.5,13,3.25,1.5,10,2.5,1.0,0.99,0.99,0.58,0.6,19.14,93.86
272,19,39,2135,11,2.75,0.5,16,4.0,0.82,12,3.0,0.82,1.0,1.0,0.34,0.34,4.72,189.23
273,14,61,3861,6,2.0,0.0,14,4.67,3.79,6,2.0,0.0,0.97,0.95,0.43,0.35,29.73,123.17
275,7,23,1722,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.24,0.25,4.01,148.08
277,10,18,917,8,2.67,0.58,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.31,0.33,7.86,162.61
278,13,50,2393,7,2.33,0.58,13,4.33,3.21,8,2.67,0.58,0.99,0.99,0.3,0.31,0.41,119.0
279,6,12,739,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,0.83,0.76,0.17,0.18,0.06,177.25
