id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,13,28,1412,8,4.0,1.41,13,6.5,2.12,13,6.5,2.12,1.0,1.0,0.65,0.7,22.14,175.95
53,13,30,1788,10,2.5,1.0,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.28,0.32,0.82,173.88
56,7,19,1041,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.22,0.24,3.84,188.08
57,16,46,3018,12,3.0,1.63,16,4.0,2.58,16,4.0,2.58,0.95,0.92,0.32,0.32,6.48,108.97
58,14,25,1665,11,2.75,1.26,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.29,0.33,0.86,166.69
59,7,22,1483,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.34,0.29,21.72,113.21
60,8,17,1094,4,2.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.64,0.74,5.66,181.0
62,9,18,1163,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.3,0.34,0.14,128.78
63,5,13,915,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.28,12.04,139.0
64,5,14,1116,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.75,0.68,0.42,0.29,21.07,114.0
65,16,39,2315,15,3.0,1.22,16,3.2,1.48,15,3.0,1.22,1.0,1.0,0.37,0.38,4.69,172.41
66,22,54,3680,15,3.0,0.71,18,3.6,0.89,18,3.6,0.89,1.0,1.0,0.32,0.32,5.59,159.33
67,16,25,1157,15,5.0,3.0,16,5.33,3.51,15,5.0,3.0,0.96,0.96,0.31,0.33,10.8,164.18
68,15,29,1545,13,3.25,0.96,14,3.5,0.58,13,3.25,0.96,0.98,0.98,0.46,0.48,7.9,132.46
69,18,53,3662,15,2.5,0.84,18,3.0,1.1,16,2.67,1.21,1.0,1.0,0.32,0.3,10.97,148.42
70,14,42,2370,11,2.2,0.45,13,2.6,0.55,13,2.6,0.55,1.0,1.0,0.25,0.27,4.73,184.48
71,17,34,2233,14,2.33,1.51,15,2.5,1.76,14,2.33,1.51,0.99,0.98,0.47,0.49,4.5,94.06
72,14,73,5153,8,2.0,0.82,14,3.5,2.38,8,2.0,0.82,1.0,1.0,0.32,0.33,12.47,111.22
73,20,55,4269,16,2.29,1.7,19,2.71,1.5,16,2.29,1.7,0.94,0.87,0.49,0.47,18.45,127.36
74,16,46,2677,12,3.0,0.0,15,3.75,0.96,12,3.0,0.0,1.0,1.0,0.3,0.36,4.09,152.67
75,26,74,4284,14,2.8,0.84,26,5.2,2.77,16,3.2,1.1,0.99,0.99,0.28,0.27,8.64,112.26
76,15,26,1510,14,3.5,1.73,15,3.75,2.22,14,3.5,1.73,1.0,1.0,0.32,0.34,0.15,92.37
77,28,53,2644,20,4.0,1.0,26,5.2,2.17,23,4.6,1.34,1.0,1.0,0.49,0.54,13.32,172.77
78,10,32,1828,8,2.0,1.41,10,2.5,1.73,8,2.0,1.41,1.0,1.0,0.37,0.38,9.05,158.55
79,16,44,2666,10,2.5,1.0,15,3.75,1.26,13,3.25,1.5,1.0,1.0,0.43,0.45,8.05,125.23
80,5,11,448,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.18,0.2,0.02,249.83
81,40,100,6478,27,3.86,1.57,40,5.71,3.3,32,4.57,1.72,0.99,0.99,0.38,0.38,11.61,131.51
82,18,62,3875,11,2.75,1.26,17,4.25,2.22,11,2.75,1.26,1.0,1.0,0.52,0.52,16.82,94.88
83,16,50,3067,13,2.6,0.55,16,3.2,0.84,15,3.0,0.71,1.0,1.0,0.26,0.23,8.48,141.47
84,27,52,2900,21,4.2,1.92,23,4.6,2.3,23,4.6,2.3,0.97,0.97,0.3,0.34,4.84,200.33
85,20,35,1903,15,2.5,1.22,18,3.0,2.0,17,2.83,1.72,1.0,1.0,0.34,0.36,6.06,148.57
86,8,11,468,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.47,0.5,0.0,161.72
88,55,85,4337,35,3.5,1.08,40,4.0,1.7,39,3.9,1.45,0.98,0.97,0.35,0.4,5.64,169.22
89,23,59,3984,14,3.5,1.0,20,5.0,2.0,15,3.75,0.5,1.0,1.0,0.29,0.33,6.92,174.61
90,11,27,1997,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.98,0.99,0.27,0.28,1.72,178.08
91,14,33,2126,13,3.25,1.26,14,3.5,1.29,13,3.25,1.26,1.0,1.0,0.49,0.55,0.6,166.06
92,6,9,376,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.26,2.14,120.83
93,18,36,1803,13,3.25,1.89,16,4.0,2.16,14,3.5,1.73,1.0,1.0,0.25,0.25,4.92,148.25
95,12,18,876,9,3.0,1.73,12,4.0,2.65,9,3.0,1.73,1.0,1.0,0.53,0.54,3.58,113.17
96,40,114,5764,28,3.5,1.51,37,4.62,1.85,30,3.75,1.67,0.99,0.99,0.34,0.38,10.56,155.66
97,8,25,1444,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.36,0.38,11.23,154.58
98,17,45,2420,11,2.75,1.71,14,3.5,2.08,11,2.75,1.71,0.99,0.99,0.45,0.46,4.51,113.27
100,23,46,2560,13,4.33,2.52,18,6.0,2.65,15,5.0,3.0,0.99,0.99,0.27,0.27,6.29,183.32
102,43,83,4496,26,4.33,1.97,35,5.83,1.72,33,5.5,1.64,0.99,0.99,0.33,0.34,6.76,194.87
103,16,29,1587,8,2.67,0.58,13,4.33,1.53,10,3.33,1.15,1.0,1.0,0.3,0.25,9.67,171.08
104,24,34,1576,11,3.67,1.15,17,5.67,0.58,16,5.33,0.58,1.0,1.0,0.27,0.31,3.96,212.87
105,29,54,2984,21,3.5,1.05,29,4.83,1.47,23,3.83,0.75,1.0,1.0,0.33,0.36,8.53,150.46
106,7,19,1040,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.73,0.74,37.4,92.08
107,5,17,1281,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.29,0.19,8.41,78.5
108,7,23,2366,4,2.0,1.41,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.59,0.55,9.05,92.34
109,38,86,6426,22,3.14,1.46,36,5.14,2.27,29,4.14,1.68,0.99,0.97,0.41,0.42,5.37,142.77
110,13,29,1733,9,3.0,1.0,12,4.0,1.73,10,3.33,0.58,0.89,0.86,0.3,0.28,6.54,132.84
111,34,127,9534,8,2.67,0.58,33,11.0,9.64,9,3.0,1.0,0.91,0.89,0.35,0.31,4.96,101.53
112,24,58,2832,15,3.75,1.71,20,5.0,2.71,18,4.5,1.73,1.0,1.0,0.46,0.48,21.15,148.68
113,12,54,3656,10,3.33,1.53,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.27,0.29,11.52,153.33
114,5,15,971,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.55,0.51,12.76,92.33
116,20,44,2608,16,3.2,1.92,20,4.0,2.35,20,4.0,2.35,1.0,1.0,0.41,0.41,11.04,120.24
117,10,14,708,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.42,0.44,4.32,127.43
118,9,21,1355,4,1.33,0.58,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.36,0.4,1.72,138.25
119,10,25,3242,4,1.0,0.0,10,2.5,1.0,8,2.0,0.0,0.88,0.9,0.37,0.35,11.86,81.38
120,17,61,3797,13,2.17,1.47,16,2.67,1.97,13,2.17,1.47,1.0,1.0,0.47,0.43,25.4,109.53
121,11,26,1464,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,0.97,0.98,0.56,0.55,17.94,122.21
122,11,24,1128,11,1.83,0.75,11,1.83,0.75,11,1.83,0.75,0.92,0.9,0.73,0.73,18.74,96.61
123,22,68,3975,13,1.86,1.07,22,3.14,2.91,13,1.86,1.07,1.0,1.0,0.46,0.42,12.56,82.04
124,10,32,1829,4,2.0,1.41,10,5.0,0.0,5,2.5,2.12,1.0,1.0,0.18,0.18,11.07,49.5
126,14,29,1480,10,2.5,0.58,13,3.25,1.26,10,2.5,0.58,1.0,1.0,0.56,0.6,23.78,138.5
127,19,28,1372,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.95,0.96,0.32,0.34,7.33,189.46
128,13,24,1599,10,2.0,1.22,10,2.0,1.22,10,2.0,1.22,0.99,0.98,0.66,0.7,1.03,114.67
129,15,53,3331,12,2.0,0.0,15,2.5,0.55,14,2.33,0.52,1.0,1.0,0.38,0.44,7.78,120.86
131,4,17,1118,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.53,0.44,35.64,59.25
132,5,9,472,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.44,0.08,85.84
133,9,26,1568,7,1.75,0.5,9,2.25,1.26,7,1.75,0.5,0.98,0.99,0.59,0.59,13.6,106.0
134,17,54,4046,12,2.0,1.26,17,2.83,2.32,15,2.5,2.35,1.0,1.0,0.49,0.46,6.76,98.1
135,27,94,6440,10,2.5,1.29,27,6.75,6.5,11,2.75,1.26,1.0,1.0,0.56,0.54,12.16,101.73
136,13,29,1983,11,2.75,0.5,13,3.25,0.96,12,3.0,0.82,1.0,1.0,0.47,0.53,13.8,128.64
137,17,70,5040,13,2.17,1.17,17,2.83,2.32,13,2.17,1.17,0.99,0.99,0.38,0.43,6.43,70.75
138,7,27,1743,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.53,0.5,19.88,103.5
140,8,23,1447,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.66,0.64,31.61,136.67
141,15,40,2346,11,2.75,1.71,15,3.75,2.75,11,2.75,1.71,0.98,0.97,0.56,0.56,14.37,92.76
143,5,19,1115,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.44,33.67,90.84
144,8,19,947,7,2.33,1.53,8,2.67,1.15,7,2.33,1.53,0.92,0.93,0.38,0.38,21.19,114.5
145,6,11,520,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.73,0.74,21.07,92.42
147,13,56,4197,8,2.0,0.82,13,3.25,2.06,8,2.0,0.82,0.98,0.92,0.28,0.2,16.64,66.9
148,5,16,867,5,1.67,1.15,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.67,0.68,29.13,102.11
149,6,14,966,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.79,0.83,21.12,80.17
150,28,69,3906,20,2.86,1.95,26,3.71,2.81,21,3.0,2.16,0.99,0.99,0.45,0.48,9.87,131.97
151,13,30,1947,8,2.67,0.58,11,3.67,1.53,10,3.33,1.53,0.97,0.89,0.38,0.32,17.1,190.9
152,15,49,3121,9,3.0,2.65,14,4.67,4.73,10,3.33,2.52,1.0,1.0,0.5,0.52,3.98,104.14
153,27,79,5292,15,2.5,0.84,27,4.5,2.07,16,2.67,0.82,1.0,1.0,0.47,0.45,12.1,115.23
154,10,23,1391,9,1.8,0.45,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.47,0.48,7.02,94.2
155,8,13,634,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.88,0.9,0.43,0.45,15.96,120.42
156,12,34,2249,11,2.75,1.26,12,3.0,1.63,12,3.0,1.63,0.98,0.99,0.6,0.62,8.45,125.3
157,7,11,556,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.7,0.73,8.67,127.0
158,43,159,8292,15,3.75,0.96,41,10.25,7.09,21,5.25,0.5,0.98,0.99,0.35,0.34,11.91,116.44
159,24,56,3490,18,3.6,2.07,23,4.6,2.3,20,4.0,2.55,0.97,0.97,0.28,0.28,4.98,171.62
160,32,81,4854,19,3.17,0.75,32,5.33,1.97,21,3.5,0.55,1.0,1.0,0.34,0.33,10.05,127.42
161,14,26,1362,11,3.67,2.08,14,4.67,1.53,13,4.33,1.53,0.98,0.98,0.38,0.42,7.76,159.1
162,20,39,2415,16,4.0,2.94,18,4.5,2.89,19,4.75,3.2,1.0,1.0,0.29,0.29,7.97,170.39
163,11,18,892,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.9,0.9,0.4,0.43,5.55,143.75
164,12,27,1414,11,2.75,1.26,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.39,0.38,10.6,185.64
165,18,24,1131,17,3.4,1.67,18,3.6,2.07,18,3.6,2.07,0.82,0.79,0.35,0.34,3.28,187.91
166,20,33,1938,9,2.25,0.5,16,4.0,2.71,13,3.25,1.26,1.0,1.0,0.37,0.39,1.21,187.2
167,27,54,3182,16,3.2,1.3,23,4.6,1.95,19,3.8,1.79,0.98,0.91,0.4,0.43,12.38,186.21
168,10,28,1482,5,1.67,0.58,10,3.33,2.31,6,2.0,0.0,1.0,1.0,0.69,0.74,25.08,133.5
170,12,30,1785,9,3.0,2.0,11,3.67,2.08,9,3.0,2.0,1.0,1.0,0.4,0.37,27.55,112.75
171,17,70,3563,8,2.0,0.82,17,4.25,4.57,8,2.0,0.82,1.0,1.0,0.6,0.58,5.68,104.02
172,26,37,1934,17,3.4,0.89,22,4.4,1.14,20,4.0,1.22,0.98,0.98,0.36,0.43,2.28,183.59
173,36,67,3522,13,3.25,0.96,28,7.0,2.94,20,5.0,1.41,0.97,0.97,0.27,0.27,8.32,179.92
174,28,43,2326,18,3.6,0.55,23,4.6,1.14,21,4.2,0.84,1.0,1.0,0.28,0.29,3.02,190.3
175,22,77,4163,13,2.17,0.98,21,3.5,3.39,14,2.33,1.21,1.0,1.0,0.49,0.49,26.6,97.45
176,8,18,908,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,0.96,0.92,0.29,0.25,1.78,136.33
177,32,65,3877,27,2.7,1.06,31,3.1,1.1,28,2.8,1.23,0.99,0.95,0.32,0.27,7.04,129.12
178,12,23,1391,10,2.5,0.58,12,3.0,0.0,12,3.0,0.0,1.0,1.0,0.4,0.42,5.93,186.08
179,6,15,771,4,1.33,0.58,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.62,0.59,5.29,107.75
180,13,34,1934,7,3.5,3.54,13,6.5,4.95,7,3.5,3.54,1.0,1.0,0.27,0.24,22.98,75.88
181,9,18,976,6,3.0,0.0,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.41,0.43,13.24,118.62
183,12,32,1860,11,3.67,2.08,12,4.0,2.65,12,4.0,2.65,1.0,1.0,0.41,0.39,10.06,178.43
184,6,8,360,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.25,0.29,0.08,222.88
186,18,49,2698,9,2.25,1.26,16,4.0,1.41,10,2.5,1.73,0.98,0.99,0.46,0.47,7.25,145.25
187,6,7,304,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.62,0.0,128.12
188,19,41,2457,16,2.67,1.37,18,3.0,1.1,16,2.67,1.37,0.94,0.94,0.52,0.52,6.6,114.9
189,16,33,1745,12,2.4,0.89,16,3.2,0.84,13,2.6,0.55,0.93,0.91,0.55,0.56,13.16,126.93
190,15,17,751,15,3.0,1.41,15,3.0,1.41,15,3.0,1.41,0.9,0.89,0.4,0.4,0.0,154.65
191,15,50,3108,9,1.8,0.84,15,3.0,1.41,13,2.6,1.82,1.0,1.0,0.42,0.41,24.94,93.86
192,30,47,2611,22,3.14,0.69,30,4.29,1.6,30,4.29,1.6,1.0,1.0,0.36,0.37,7.01,157.04
193,9,25,1368,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.43,0.43,14.74,119.75
194,17,25,1522,14,3.5,0.58,16,4.0,1.41,15,3.75,0.96,0.98,0.96,0.3,0.32,4.2,169.46
195,5,13,624,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.53,18.45,172.17
196,8,22,1589,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.56,0.64,0.05,176.78
197,12,26,1562,9,3.0,0.0,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.37,0.35,8.08,173.17
198,21,51,3163,17,2.83,0.98,21,3.5,1.76,20,3.33,1.51,0.98,0.99,0.36,0.38,10.5,146.24
199,37,115,8577,24,2.4,1.51,37,3.7,2.58,28,2.8,2.2,0.98,0.98,0.49,0.47,24.44,85.3
200,7,16,883,4,2.0,0.0,7,3.5,2.12,5,2.5,0.71,0.9,0.88,0.32,0.34,0.08,75.0
201,10,39,2265,5,1.67,1.15,10,3.33,1.53,7,2.33,0.58,1.0,1.0,0.29,0.27,13.28,70.47
202,8,26,1364,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,0.96,0.98,0.51,0.53,35.28,57.53
203,15,50,3260,12,2.4,1.14,15,3.0,1.0,13,2.6,0.89,0.94,0.96,0.54,0.55,14.39,99.77
204,10,36,2672,7,1.75,1.5,10,2.5,1.29,8,2.0,1.41,0.88,0.88,0.5,0.48,16.74,59.69
205,11,22,1270,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.56,0.62,7.24,177.88
206,5,11,580,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.49,0.52,15.84,139.92
209,8,15,764,4,2.0,1.41,8,4.0,1.41,8,4.0,1.41,0.92,0.88,0.61,0.62,21.06,169.54
210,6,27,1949,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.76,0.72,25.66,56.89
211,7,20,1479,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.26,15.12,57.5
212,15,43,2649,7,2.33,0.58,15,5.0,2.0,9,3.0,1.0,0.92,0.8,0.42,0.33,14.76,99.95
214,10,19,1376,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,0.96,0.77,0.32,0.29,6.41,135.7
215,9,23,1686,5,1.67,0.58,9,3.0,1.0,6,2.0,1.0,1.0,1.0,0.47,0.45,12.07,112.39
216,15,32,2278,10,2.5,1.0,15,3.75,1.26,14,3.5,1.0,0.95,0.86,0.46,0.47,5.3,125.76
217,9,19,1216,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.94,0.94,0.21,0.2,0.82,187.05
218,27,86,5033,15,2.14,1.07,27,3.86,4.98,16,2.29,1.11,0.97,0.98,0.46,0.47,16.2,104.1
222,29,76,5084,13,2.17,1.17,29,4.83,2.71,19,3.17,1.17,0.98,0.9,0.34,0.34,16.26,96.77
224,7,19,1436,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,0.96,0.92,0.26,0.19,9.56,146.67
225,13,33,1964,8,2.0,1.15,11,2.75,1.71,10,2.5,1.29,1.0,1.0,0.6,0.59,33.47,130.19
226,5,20,1306,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.52,0.48,25.14,113.0
227,5,14,946,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,1.0,1.0,0.81,0.82,15.81,85.0
229,9,20,1235,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.36,0.36,10.86,162.43
230,9,22,1408,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.36,0.46,8.25,166.11
233,8,19,1428,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.78,0.88,21.24,128.61
235,15,48,3235,8,1.6,0.55,15,3.0,1.22,10,2.0,0.71,0.96,0.97,0.42,0.41,19.74,78.97
237,7,17,1036,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.8,0.82,0.36,0.37,31.5,81.91
238,11,23,1520,9,2.25,1.26,11,2.75,1.71,10,2.5,1.29,0.96,0.96,0.68,0.69,8.64,117.86
239,21,63,3685,16,2.67,0.82,21,3.5,1.05,16,2.67,0.82,1.0,1.0,0.4,0.42,16.01,119.78
240,13,26,1354,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.32,0.35,2.09,174.52
241,23,49,2775,18,3.0,1.41,22,3.67,1.03,19,3.17,1.47,0.98,0.96,0.52,0.55,9.72,132.17
243,14,17,842,12,3.0,0.82,14,3.5,1.29,14,3.5,1.29,0.92,0.87,0.34,0.33,0.86,155.81
244,4,12,644,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.55,18.32,108.0
245,4,10,782,2,1.0,0.0,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.56,5.22,156.0
246,15,66,4335,7,1.4,0.89,15,3.0,2.35,8,1.6,1.34,1.0,1.0,0.32,0.36,7.13,108.4
247,7,18,1165,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.71,0.74,26.36,95.75
248,4,7,380,2,1.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,1.0,1.0,10.58,62.0
250,11,25,1300,7,1.75,0.96,11,2.75,1.26,11,2.75,1.26,0.98,0.98,0.36,0.37,5.8,155.98
251,6,11,535,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.54,0.53,6.08,142.72
252,11,21,957,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.48,0.48,6.55,126.17
255,15,53,4071,8,2.67,0.58,15,5.0,1.0,12,4.0,0.0,0.95,0.95,0.24,0.29,5.55,150.15
256,8,15,794,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.38,0.4,11.56,127.06
257,7,16,1153,4,2.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.36,0.32,7.9,136.29
258,12,18,891,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.31,0.33,5.77,149.67
259,21,86,5070,10,2.0,1.22,21,4.2,2.28,11,2.2,0.84,0.99,0.99,0.51,0.49,26.08,122.56
263,26,53,3423,17,2.83,2.14,25,4.17,3.19,23,3.83,2.48,0.97,0.95,0.27,0.27,4.67,166.04
264,14,35,2724,13,3.25,2.63,14,3.5,3.11,14,3.5,3.11,0.9,0.9,0.57,0.59,10.83,122.33
265,12,32,1958,9,2.25,0.96,12,3.0,1.41,10,2.5,1.29,0.95,0.96,0.27,0.25,9.45,151.96
266,11,43,2790,4,1.33,0.58,11,3.67,1.15,7,2.33,0.58,0.96,0.9,0.55,0.55,25.31,111.33
267,7,32,2202,3,1.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.74,0.76,23.95,113.34
268,16,41,2648,12,3.0,1.83,15,3.75,2.06,14,3.5,2.38,1.0,1.0,0.23,0.24,16.29,150.29
269,6,18,1228,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.36,0.42,2.69,107.0
270,14,47,3591,10,2.0,0.71,14,2.8,0.84,13,2.6,0.55,0.93,0.94,0.32,0.32,10.46,130.23
271,12,54,3705,4,1.33,0.58,11,3.67,2.52,7,2.33,1.53,1.0,1.0,0.34,0.26,25.14,66.96
272,19,39,2049,12,3.0,1.41,15,3.75,1.5,12,3.0,1.41,1.0,1.0,0.33,0.34,3.43,189.33
273,19,31,1663,17,2.43,1.27,19,2.71,1.5,18,2.57,1.51,0.95,0.92,0.47,0.47,4.67,136.04
274,11,35,2090,6,1.5,1.0,11,2.75,2.87,6,1.5,1.0,1.0,1.0,0.72,0.7,29.65,73.64
275,12,20,1004,10,3.33,2.31,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.26,0.31,6.57,157.82
276,11,41,2495,7,1.4,1.52,11,2.2,1.64,10,2.0,1.22,0.93,0.94,0.36,0.32,8.48,102.56
277,21,50,3137,16,3.2,1.1,21,4.2,1.79,20,4.0,1.87,1.0,1.0,0.41,0.42,5.83,125.15
278,10,23,1147,6,2.0,1.0,10,3.33,1.53,9,3.0,1.73,1.0,1.0,0.46,0.46,0.84,130.07
279,15,43,3017,14,3.5,1.0,15,3.75,0.96,14,3.5,1.0,0.92,0.81,0.45,0.37,16.7,126.87
