id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,9,19,912,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,0.97,0.96,0.34,0.36,5.28,201.72
56,26,65,4124,19,3.8,2.95,26,5.2,4.38,21,4.2,2.77,0.99,0.99,0.4,0.35,15.36,141.58
57,6,18,1127,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.38,0.0,154.12
58,12,20,1232,8,2.67,1.15,11,3.67,1.15,10,3.33,0.58,1.0,1.0,0.32,0.37,0.2,160.19
59,7,14,720,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.9,0.93,0.62,0.66,22.19,97.2
60,23,53,3281,16,3.2,2.39,22,4.4,1.95,20,4.0,2.0,0.93,0.94,0.51,0.51,15.32,125.12
62,16,54,3965,16,2.67,1.21,16,2.67,1.21,16,2.67,1.21,0.99,0.99,0.54,0.52,19.66,137.22
63,13,50,3120,10,2.0,0.71,13,2.6,0.89,13,2.6,0.89,0.98,0.99,0.42,0.38,23.62,119.03
64,8,21,1552,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.26,0.19,10.54,138.25
65,9,31,1724,3,1.5,0.71,9,4.5,3.54,3,1.5,0.71,1.0,1.0,0.4,0.35,0.47,106.46
66,20,46,2284,17,3.4,0.55,18,3.6,0.89,18,3.6,0.89,1.0,1.0,0.41,0.42,8.61,164.37
67,8,17,1102,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.71,0.75,3.45,135.03
68,8,17,844,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.45,0.49,20.88,156.33
69,7,16,1289,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.46,0.48,0.05,137.16
70,9,24,1228,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,0.97,0.98,0.5,0.53,18.36,110.67
71,21,60,4477,15,2.5,1.38,20,3.33,1.03,17,2.83,1.17,0.96,0.96,0.29,0.28,3.07,95.1
72,20,53,2763,14,2.8,0.84,20,4.0,1.73,16,3.2,0.84,1.0,1.0,0.32,0.31,12.48,154.84
73,32,62,3832,22,4.4,1.52,27,5.4,1.95,27,5.4,1.95,1.0,1.0,0.14,0.14,6.77,165.72
74,16,35,1748,13,2.6,0.55,16,3.2,1.64,16,3.2,1.64,1.0,1.0,0.35,0.38,4.64,180.6
75,5,15,1140,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.9,0.48,0.53,0.1,168.75
76,13,30,1924,11,2.2,0.84,12,2.4,1.14,11,2.2,0.84,1.0,1.0,0.41,0.36,14.63,121.52
77,16,31,1815,13,3.25,0.96,16,4.0,0.82,13,3.25,0.96,0.96,0.97,0.43,0.42,12.39,112.03
78,7,19,980,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.39,0.4,11.06,193.58
79,20,47,2674,16,2.67,1.21,19,3.17,2.14,17,2.83,1.47,1.0,1.0,0.38,0.37,6.22,152.34
80,28,68,3630,19,3.17,1.6,27,4.5,2.43,26,4.33,2.34,0.94,0.95,0.4,0.42,19.41,107.37
81,12,31,1768,10,3.33,2.08,12,4.0,2.65,11,3.67,2.52,0.98,0.98,0.31,0.37,3.84,161.81
82,20,40,1916,16,3.2,2.49,19,3.8,2.77,17,3.4,2.88,1.0,1.0,0.42,0.44,12.12,164.24
83,24,89,5506,13,2.17,1.47,24,4.0,3.85,13,2.17,1.47,0.99,1.0,0.55,0.55,24.69,63.75
84,9,22,1117,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.34,0.35,6.54,94.57
86,13,28,2132,9,3.0,1.0,13,4.33,2.52,11,3.67,1.53,0.94,0.95,0.65,0.75,5.34,166.6
87,28,84,4909,14,2.8,0.84,22,4.4,2.61,14,2.8,0.84,1.0,1.0,0.56,0.56,19.94,141.87
88,12,23,1399,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.44,0.55,5.48,198.33
89,12,23,1088,10,2.5,1.29,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.43,0.44,20.75,111.64
91,16,41,2717,14,3.5,0.58,16,4.0,1.41,14,3.5,0.58,1.0,1.0,0.42,0.42,9.12,173.08
92,11,31,1905,7,2.33,1.53,10,3.33,2.08,7,2.33,1.53,1.0,1.0,0.61,0.66,26.8,108.2
93,13,38,3614,11,3.67,2.08,13,4.33,2.31,12,4.0,1.73,0.93,0.96,0.34,0.25,14.57,141.79
94,11,39,2214,8,2.67,1.15,11,3.67,2.89,8,2.67,1.15,1.0,1.0,0.38,0.4,13.78,140.52
95,29,67,4088,23,3.83,1.33,28,4.67,1.97,24,4.0,1.67,0.97,0.9,0.36,0.36,6.4,119.91
96,37,107,6030,25,3.12,1.36,34,4.25,1.16,27,3.38,1.3,0.99,0.99,0.31,0.32,8.02,143.62
98,13,42,2295,11,2.75,1.71,13,3.25,1.71,11,2.75,1.71,1.0,1.0,0.58,0.58,20.21,138.71
99,7,11,456,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.29,0.28,2.14,170.06
100,9,21,1284,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.96,0.98,0.29,0.34,0.02,200.0
101,9,18,928,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.3,0.29,8.65,143.78
102,13,24,1383,11,3.67,0.58,12,4.0,1.0,12,4.0,1.0,0.96,0.94,0.42,0.45,3.56,185.97
103,26,32,1494,13,4.33,0.58,24,8.0,2.65,18,6.0,0.0,1.0,1.0,0.16,0.18,0.35,197.61
104,53,83,4516,19,3.8,1.48,32,6.4,2.41,25,5.0,1.22,0.99,0.95,0.21,0.24,4.6,207.2
105,10,11,1486,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.77,0.59,0.32,0.15,0.0,116.33
106,33,84,5252,23,3.29,1.7,30,4.29,2.43,24,3.43,1.72,1.0,1.0,0.4,0.38,8.43,128.18
108,17,39,2164,11,5.5,3.54,16,8.0,2.83,12,6.0,4.24,1.0,1.0,0.24,0.21,13.12,125.72
109,29,71,4234,23,3.29,0.95,27,3.86,1.46,23,3.29,0.95,0.96,0.92,0.41,0.42,9.34,161.91
110,25,49,2528,21,3.5,1.22,23,3.83,1.6,22,3.67,1.37,0.98,0.96,0.35,0.36,5.6,156.48
111,18,32,1495,13,3.25,0.96,16,4.0,2.16,14,3.5,1.29,1.0,1.0,0.24,0.24,0.14,194.78
112,20,71,3862,13,2.6,1.14,19,3.8,1.92,15,3.0,1.58,1.0,1.0,0.53,0.54,19.42,110.18
113,7,16,1117,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.84,0.78,0.24,0.28,2.13,151.67
114,10,27,1523,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.33,0.32,13.82,117.46
116,5,14,946,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.32,0.29,11.28,123.08
117,4,9,686,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.79,0.06,125.66
118,10,31,1650,7,1.75,0.96,10,2.5,1.73,9,2.25,1.26,1.0,1.0,0.47,0.48,13.23,108.2
119,18,44,2254,15,2.14,0.9,16,2.29,1.25,15,2.14,0.9,1.0,1.0,0.6,0.6,18.67,94.77
120,11,33,2323,7,2.33,0.58,11,3.67,2.89,10,3.33,2.31,1.0,1.0,0.5,0.54,10.59,138.86
121,20,49,2767,16,2.67,1.03,20,3.33,1.03,19,3.17,1.17,0.92,0.91,0.38,0.43,4.66,139.04
122,21,64,3465,10,2.5,1.29,20,5.0,2.45,17,4.25,2.87,0.99,0.98,0.37,0.4,6.92,91.08
123,16,30,1383,13,2.6,0.89,16,3.2,1.3,14,2.8,1.1,0.97,0.98,0.49,0.52,4.26,123.23
124,7,28,1705,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.5,0.46,10.12,170.42
125,23,61,4141,14,2.33,0.52,19,3.17,1.47,14,2.33,0.52,0.93,0.92,0.37,0.34,8.45,126.32
126,21,32,1676,9,2.25,0.5,11,2.75,0.96,10,2.5,0.58,0.98,0.96,0.3,0.3,4.2,185.31
127,11,17,810,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.17,0.2,1.04,200.9
129,26,100,6483,16,2.67,1.21,26,4.33,2.66,17,2.83,1.47,1.0,1.0,0.45,0.42,28.7,109.3
130,9,30,1643,4,1.33,0.58,9,3.0,2.65,4,1.33,0.58,0.93,0.95,0.77,0.78,22.24,59.56
131,6,18,974,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.89,0.92,0.37,0.37,13.54,64.83
132,10,32,2146,9,1.8,1.1,10,2.0,1.0,9,1.8,1.1,1.0,1.0,0.52,0.51,23.29,94.53
133,6,18,1323,4,1.33,0.58,6,2.0,0.0,5,1.67,0.58,0.83,0.78,0.5,0.37,23.08,91.83
134,7,25,1263,5,1.67,0.58,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.4,0.4,31.79,68.0
135,13,28,1503,9,2.25,0.96,12,3.0,2.16,9,2.25,0.96,1.0,1.0,0.61,0.64,11.15,113.08
136,7,19,948,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.6,0.63,21.09,165.33
137,12,45,2332,8,2.0,1.15,12,3.0,1.41,9,2.25,1.5,1.0,1.0,0.44,0.44,5.07,102.48
138,22,70,4831,14,3.5,3.32,20,5.0,3.16,16,4.0,2.94,0.94,0.88,0.29,0.25,10.02,85.59
141,21,57,3252,16,3.2,1.3,20,4.0,1.87,16,3.2,1.3,1.0,1.0,0.38,0.41,13.28,123.12
143,17,46,2856,12,3.0,2.0,17,4.25,3.2,17,4.25,3.2,1.0,1.0,0.33,0.3,11.42,144.74
144,11,45,2634,6,1.5,0.58,11,2.75,1.71,6,1.5,0.58,1.0,1.0,0.6,0.56,40.61,107.33
145,8,23,1932,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.4,0.48,2.0,126.54
146,11,19,952,10,2.5,1.0,11,2.75,0.5,10,2.5,1.0,1.0,1.0,0.54,0.55,16.09,123.0
147,8,14,680,7,3.5,3.54,8,4.0,4.24,7,3.5,3.54,1.0,1.0,0.65,0.68,36.13,108.93
148,10,24,1433,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.44,0.48,2.15,128.16
149,9,25,1328,7,2.33,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.58,0.61,21.97,142.22
150,11,31,2378,7,1.75,0.5,9,2.25,1.26,9,2.25,1.26,0.98,0.92,0.49,0.53,3.94,90.47
151,25,51,2871,20,2.86,0.69,25,3.57,1.27,22,3.14,1.07,1.0,1.0,0.43,0.43,12.97,147.57
152,78,110,6003,20,4.0,1.41,25,5.0,1.22,22,4.4,1.82,0.97,0.93,0.21,0.22,5.78,211.17
153,21,41,2313,8,4.0,1.41,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.26,0.26,7.88,205.96
155,8,38,3160,4,1.33,0.58,8,2.67,0.58,5,1.67,0.58,0.83,0.79,0.49,0.52,15.31,86.44
156,14,22,1227,12,3.0,1.41,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.37,0.38,2.76,199.31
157,7,13,688,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.28,1.26,192.58
159,25,66,3710,11,2.75,0.96,22,5.5,4.04,14,3.5,1.29,1.0,1.0,0.28,0.3,0.25,120.53
161,24,58,3420,13,3.25,1.26,24,6.0,2.94,18,4.5,1.29,0.99,1.0,0.37,0.36,15.07,107.69
162,12,16,792,8,2.67,0.58,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.4,0.43,8.69,169.38
163,11,31,2083,10,2.5,1.29,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.48,0.51,10.43,129.56
164,29,70,3661,20,3.33,1.21,29,4.83,1.72,22,3.67,1.86,0.97,0.98,0.35,0.34,14.97,124.1
165,16,37,3335,12,4.0,1.0,16,5.33,2.52,14,4.67,1.53,0.98,0.9,0.34,0.34,2.65,165.67
166,24,42,3568,11,2.75,0.96,16,4.0,1.83,13,3.25,0.96,0.98,0.84,0.4,0.36,4.24,226.82
168,7,20,1268,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.36,0.38,7.78,143.5
169,11,16,1073,9,4.5,0.71,11,5.5,0.71,9,4.5,0.71,0.9,0.86,0.19,0.18,1.68,188.58
170,33,73,4610,23,3.29,1.25,31,4.43,1.27,26,3.71,1.25,0.97,0.96,0.32,0.33,9.49,117.65
171,12,37,1806,7,2.33,0.58,11,3.67,2.08,7,2.33,0.58,1.0,1.0,0.19,0.19,2.28,126.94
172,13,27,1579,9,3.0,2.65,13,4.33,3.21,13,4.33,3.21,0.89,0.93,0.44,0.52,2.58,154.03
173,11,18,888,8,4.0,1.41,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.12,0.12,0.62,174.75
174,9,17,1095,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,0.9,0.92,0.26,0.22,6.46,158.07
175,21,32,2157,20,4.0,1.0,21,4.2,1.1,21,4.2,1.1,0.93,0.84,0.36,0.3,8.63,181.49
177,63,110,6462,51,3.19,1.22,63,3.94,1.53,56,3.5,1.32,0.99,0.99,0.36,0.34,3.78,128.18
178,6,12,592,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.54,15.86,175.62
179,13,19,968,8,2.67,1.15,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.42,0.46,2.0,144.29
180,8,13,640,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.4,0.42,0.7,132.95
182,13,34,1915,11,2.2,1.3,13,2.6,1.82,13,2.6,1.82,1.0,1.0,0.49,0.47,28.38,83.06
183,16,23,1103,15,3.0,1.22,15,3.0,1.22,15,3.0,1.22,1.0,1.0,0.33,0.33,4.21,123.01
184,16,32,2262,13,3.25,0.96,16,4.0,0.82,15,3.75,0.96,1.0,1.0,0.27,0.28,1.39,169.07
185,13,31,1594,9,3.0,1.0,13,4.33,1.53,10,3.33,1.15,0.96,0.98,0.59,0.62,28.54,105.67
186,21,44,2404,13,2.6,0.89,19,3.8,1.92,16,3.2,1.48,1.0,1.0,0.41,0.4,13.45,144.74
187,18,35,2364,16,4.0,1.41,17,4.25,1.71,17,4.25,1.71,1.0,1.0,0.34,0.36,5.44,151.65
188,14,26,1521,12,3.0,1.41,14,3.5,1.29,13,3.25,1.26,0.92,0.93,0.42,0.42,5.47,162.01
189,3,15,823,3,1.0,0.0,3,1.0,0.0,3,1.0,0.0,1.0,1.0,0.61,0.6,42.3,119.67
190,23,51,4126,19,2.71,1.6,23,3.29,2.06,22,3.14,1.86,0.99,0.98,0.44,0.44,0.91,119.94
191,34,89,5403,23,3.29,1.25,33,4.71,2.63,26,3.71,1.89,0.99,0.98,0.49,0.54,17.06,152.35
192,24,43,2238,18,3.6,1.52,23,4.6,2.3,22,4.4,1.95,0.93,0.95,0.5,0.56,6.82,149.94
193,11,22,1150,8,2.0,0.82,11,2.75,1.71,11,2.75,1.71,0.88,0.84,0.62,0.6,6.66,114.57
194,21,52,3042,13,3.25,0.5,21,5.25,2.87,15,3.75,0.96,0.97,0.98,0.36,0.34,13.17,165.7
195,24,60,3466,16,2.67,1.21,23,3.83,2.4,21,3.5,1.76,0.98,0.99,0.58,0.61,14.36,139.86
196,23,68,4826,14,2.8,1.3,23,4.6,2.07,16,3.2,1.3,0.98,0.92,0.36,0.33,14.36,123.51
198,13,26,1910,12,4.0,1.0,13,4.33,0.58,13,4.33,0.58,0.97,0.97,0.4,0.48,1.47,143.25
199,12,32,1805,10,2.5,1.73,12,3.0,1.83,11,2.75,1.71,1.0,1.0,0.68,0.65,22.87,120.26
201,53,192,12800,19,2.71,1.11,51,7.29,3.2,24,3.43,1.4,1.0,1.0,0.32,0.3,12.48,115.68
202,26,70,4397,18,2.57,0.98,25,3.57,1.72,20,2.86,1.35,0.97,0.91,0.56,0.55,14.2,113.25
203,23,64,3730,17,2.83,1.83,22,3.67,2.8,19,3.17,2.04,0.92,0.85,0.42,0.37,22.6,103.37
204,18,43,2525,16,2.67,1.75,17,2.83,1.83,17,2.83,1.83,1.0,1.0,0.48,0.5,11.61,114.03
205,11,22,1311,10,2.5,1.73,11,2.75,2.06,11,2.75,2.06,1.0,1.0,0.42,0.38,17.33,120.98
207,15,32,1509,12,3.0,1.63,15,3.75,2.5,15,3.75,2.5,0.94,0.94,0.63,0.63,26.05,145.96
209,5,9,440,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.63,31.74,132.5
210,12,28,2174,8,1.6,1.34,12,2.4,1.95,11,2.2,1.79,0.96,0.86,0.75,0.69,26.43,60.49
211,19,41,2200,16,2.67,2.25,19,3.17,1.94,19,3.17,1.94,0.95,0.95,0.44,0.45,7.3,110.92
213,20,42,2385,13,2.17,0.75,19,3.17,0.75,15,2.5,0.55,0.98,0.98,0.51,0.53,11.92,144.82
214,15,47,2651,10,3.33,1.53,15,5.0,2.0,12,4.0,1.73,1.0,1.0,0.36,0.34,23.44,106.06
215,20,53,3131,15,3.0,1.41,20,4.0,2.0,17,3.4,1.67,1.0,1.0,0.38,0.38,12.2,142.48
216,9,22,1460,7,2.33,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.56,0.58,7.06,127.11
217,9,12,636,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.89,0.85,0.33,0.38,0.02,120.5
218,8,20,1281,4,2.0,0.0,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.4,0.36,28.56,103.06
219,11,29,1788,9,3.0,1.0,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.37,0.37,12.14,155.13
220,10,26,1648,7,2.33,0.58,10,3.33,2.31,9,3.0,1.73,1.0,1.0,0.64,0.64,18.26,100.22
221,6,13,758,5,1.25,0.5,6,1.5,0.58,6,1.5,0.58,1.0,1.0,0.64,0.64,1.15,107.88
222,37,96,5630,24,2.4,1.17,37,3.7,2.16,29,2.9,1.1,0.98,0.98,0.62,0.62,15.53,93.61
223,12,34,2504,7,2.33,1.15,12,4.0,2.0,9,3.0,1.73,1.0,1.0,0.61,0.63,23.22,112.11
224,4,7,586,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,1.56,90.66
227,7,33,2361,3,1.5,0.71,7,3.5,0.71,3,1.5,0.71,1.0,1.0,0.56,0.42,43.52,53.5
229,35,72,4060,20,2.5,0.53,25,3.12,0.83,24,3.0,0.76,1.0,1.0,0.35,0.4,4.98,187.24
230,22,49,2871,16,3.2,0.84,19,3.8,1.3,17,3.4,1.14,0.95,0.95,0.42,0.41,10.52,133.91
233,3,10,783,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.65,15.87,107.75
234,5,11,628,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.93,0.91,0.85,0.82,13.31,71.33
235,7,27,2339,3,1.0,0.0,7,2.33,0.58,5,1.67,0.58,1.0,1.0,0.3,0.26,4.07,91.44
236,14,45,2645,6,2.0,1.73,14,4.67,2.31,8,2.67,2.89,0.98,0.96,0.45,0.43,32.4,89.89
237,19,47,2903,15,3.0,1.22,19,3.8,1.92,17,3.4,1.14,1.0,1.0,0.38,0.35,13.21,117.81
238,6,12,608,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.45,11.03,186.67
239,8,19,1868,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,0.79,0.79,0.52,0.54,0.27,123.0
240,16,25,1252,8,2.0,1.41,12,3.0,2.16,10,2.5,1.73,1.0,1.0,0.54,0.54,1.87,151.28
241,11,21,1101,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.43,0.47,12.3,196.89
242,7,27,2044,4,2.0,1.41,7,3.5,0.71,5,2.5,2.12,1.0,1.0,0.32,0.26,14.48,107.75
243,19,37,2219,13,3.25,0.96,17,4.25,1.89,17,4.25,1.89,0.92,0.95,0.34,0.36,8.0,117.32
244,9,25,1800,7,1.75,0.96,9,2.25,0.5,8,2.0,0.82,1.0,1.0,0.52,0.54,9.52,164.42
246,5,13,660,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.62,33.68,132.0
248,11,32,2024,8,2.0,0.82,11,2.75,0.5,11,2.75,0.5,0.94,0.9,0.31,0.27,8.5,147.12
249,13,58,3609,6,1.5,0.58,13,3.25,2.06,7,1.75,0.96,1.0,1.0,0.31,0.3,16.97,137.35
250,7,29,1389,3,1.5,2.12,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.6,0.6,0.54,74.59
251,20,34,1990,14,3.5,1.29,20,5.0,2.0,19,4.75,2.22,1.0,1.0,0.41,0.48,8.44,167.19
252,14,37,2504,10,1.67,1.03,14,2.33,0.82,13,2.17,0.75,0.98,0.99,0.4,0.41,4.81,174.72
254,15,32,1953,10,3.33,1.53,15,5.0,2.65,13,4.33,2.08,1.0,1.0,0.28,0.25,7.41,190.71
255,5,9,718,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.32,0.3,3.34,136.16
256,6,18,1465,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.62,0.57,28.28,111.78
258,17,45,2318,12,2.0,1.55,17,2.83,1.94,16,2.67,1.97,1.0,1.0,0.43,0.45,17.84,112.04
259,10,24,1540,10,3.33,2.52,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.4,0.37,13.24,121.0
260,16,45,3276,14,2.8,1.48,16,3.2,1.3,16,3.2,1.3,0.95,0.96,0.29,0.33,1.4,144.42
261,6,26,1841,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.18,0.22,11.08,98.33
262,10,21,1064,8,2.0,0.82,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.25,0.26,2.18,126.83
263,9,18,910,6,3.0,1.41,9,4.5,0.71,9,4.5,0.71,0.93,0.96,0.65,0.7,20.58,171.65
264,10,20,925,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.52,0.56,12.47,137.61
265,8,18,1175,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.48,0.46,13.74,144.94
266,6,20,1070,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.36,9.24,104.5
267,19,57,3390,12,3.0,2.45,19,4.75,3.4,14,3.5,2.38,0.97,0.96,0.46,0.41,18.72,111.88
268,17,35,2121,14,2.33,1.51,16,2.67,1.97,16,2.67,1.97,1.0,1.0,0.53,0.54,1.11,125.94
269,18,48,2809,11,2.75,1.5,18,4.5,1.73,15,3.75,1.5,1.0,1.0,0.49,0.45,22.46,123.72
271,7,17,831,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.6,0.61,22.06,170.78
272,19,64,3757,9,3.0,1.0,19,6.33,1.53,13,4.33,0.58,1.0,1.0,0.22,0.19,8.34,117.7
274,7,19,1642,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.96,0.86,0.46,0.42,22.25,86.78
275,13,32,1708,10,2.5,1.29,13,3.25,0.96,10,2.5,1.29,1.0,1.0,0.29,0.3,7.71,113.83
276,4,8,396,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.5,0.06,121.0
277,11,28,1907,9,2.25,0.5,11,2.75,1.5,10,2.5,1.0,1.0,1.0,0.48,0.52,8.02,135.5
279,19,51,3040,12,3.0,1.63,19,4.75,1.71,13,3.25,1.71,0.97,0.98,0.46,0.49,18.4,144.48
