id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,20,49,3242,10,3.33,1.53,16,5.33,4.04,12,4.0,1.73,0.96,0.97,0.19,0.21,3.72,172.44
54,11,24,1740,9,2.25,0.96,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.37,0.34,6.67,147.58
56,7,17,923,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.97,0.98,0.52,0.56,12.71,131.55
57,17,42,2983,15,3.75,1.26,16,4.0,0.82,15,3.75,1.26,0.98,0.99,0.39,0.45,10.82,132.08
58,6,15,736,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.49,0.51,21.14,168.08
59,14,38,2497,10,2.0,0.71,13,2.6,0.55,12,2.4,0.55,0.97,0.98,0.48,0.48,9.7,90.42
60,9,24,1639,6,2.0,1.0,9,3.0,1.0,8,2.67,0.58,0.87,0.89,0.48,0.47,11.05,116.14
61,16,47,2991,10,2.0,0.71,16,3.2,0.84,13,2.6,1.14,0.98,0.97,0.42,0.38,12.46,101.68
62,15,31,1710,13,4.33,0.58,15,5.0,1.73,15,5.0,1.73,1.0,1.0,0.46,0.46,11.93,107.92
64,10,19,884,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.41,0.46,12.16,138.83
65,22,66,3389,17,2.12,1.36,22,2.75,2.66,18,2.25,1.39,1.0,1.0,0.42,0.42,7.33,162.82
66,6,9,368,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.22,0.24,0.02,232.4
67,16,29,1590,12,3.0,0.82,16,4.0,0.82,15,3.75,0.96,1.0,1.0,0.45,0.5,7.97,198.12
68,16,34,1964,12,2.4,0.89,16,3.2,1.64,14,2.8,1.3,1.0,1.0,0.39,0.42,0.74,104.08
69,14,26,1332,11,2.2,0.84,12,2.4,0.89,12,2.4,0.89,0.97,0.97,0.52,0.53,7.21,109.67
70,22,54,2869,18,2.57,0.53,21,3.0,0.58,20,2.86,0.38,0.98,0.96,0.39,0.38,8.17,170.52
72,17,54,3297,10,2.5,0.58,17,4.25,3.2,11,2.75,0.5,1.0,1.0,0.42,0.46,9.19,155.92
73,27,54,2935,21,4.2,0.84,26,5.2,2.28,26,5.2,2.28,1.0,1.0,0.44,0.49,9.56,154.29
74,6,9,420,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.5,0.54,10.52,184.5
75,27,85,4746,21,4.2,1.3,25,5.0,1.58,21,4.2,1.3,0.99,0.98,0.25,0.22,4.94,168.4
76,9,11,508,7,2.33,1.53,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.56,0.58,21.07,140.39
77,46,108,6436,35,3.89,1.17,42,4.67,1.58,37,4.11,1.27,0.96,0.94,0.29,0.31,8.09,174.04
78,7,28,2122,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.33,0.32,11.24,86.44
79,21,44,2145,13,4.33,1.15,19,6.33,2.31,13,4.33,1.15,0.99,0.99,0.33,0.32,1.31,164.41
80,19,57,4262,18,2.57,0.79,19,2.71,0.76,18,2.57,0.79,1.0,1.0,0.44,0.51,4.96,139.27
81,15,18,1268,14,3.5,2.52,15,3.75,2.99,15,3.75,2.99,0.92,0.78,0.26,0.21,0.01,174.64
82,18,40,1977,14,2.33,1.03,16,2.67,1.21,15,2.5,1.05,0.99,0.98,0.32,0.33,6.78,154.11
85,10,13,528,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.16,0.16,0.01,236.19
86,30,67,3688,16,2.29,1.38,22,3.14,2.12,16,2.29,1.38,1.0,1.0,0.45,0.48,7.99,151.59
87,23,53,2839,15,3.0,0.71,21,4.2,1.79,17,3.4,0.89,1.0,1.0,0.39,0.38,12.31,148.93
88,12,20,944,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.34,0.36,7.05,180.73
89,19,47,2559,13,3.25,2.06,16,4.0,2.16,13,3.25,2.06,1.0,1.0,0.28,0.27,6.12,153.84
90,15,28,1590,11,2.75,1.71,12,3.0,1.63,11,2.75,1.71,1.0,1.0,0.59,0.62,7.31,136.8
91,12,27,1492,8,4.0,0.0,11,5.5,0.71,8,4.0,0.0,1.0,1.0,0.19,0.17,5.41,121.55
93,15,40,2143,13,3.25,0.5,13,3.25,0.5,13,3.25,0.5,0.94,0.94,0.21,0.24,7.83,210.31
94,11,36,2147,9,3.0,1.0,11,3.67,1.53,9,3.0,1.0,1.0,1.0,0.24,0.24,12.1,163.18
95,20,48,2688,10,5.0,0.0,18,9.0,4.24,13,6.5,2.12,1.0,1.0,0.12,0.12,7.75,147.14
96,17,42,2187,14,4.67,0.58,17,5.67,1.53,15,5.0,1.0,0.96,0.94,0.26,0.29,11.59,148.28
98,16,54,2802,13,2.6,0.55,16,3.2,1.64,13,2.6,0.55,1.0,1.0,0.32,0.32,14.59,159.33
99,11,29,1977,6,3.0,1.41,10,5.0,2.83,7,3.5,0.71,1.0,1.0,0.44,0.48,12.68,148.52
100,25,81,4991,12,3.0,1.83,24,6.0,2.16,13,3.25,1.71,1.0,1.0,0.4,0.43,11.32,115.12
102,20,45,2591,12,2.4,0.89,19,3.8,1.79,15,3.0,1.22,1.0,1.0,0.2,0.28,3.85,165.87
103,23,44,2583,11,2.75,0.96,17,4.25,1.89,17,4.25,0.96,1.0,1.0,0.26,0.3,3.46,206.71
104,22,32,1388,7,3.5,0.71,13,6.5,2.12,12,6.0,1.41,1.0,1.0,0.21,0.24,1.36,231.55
105,6,9,432,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,6.32,101.1
106,33,93,6706,18,3.6,1.14,31,6.2,3.83,18,3.6,1.14,0.96,0.96,0.43,0.43,14.46,130.08
107,7,15,736,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.6,0.62,21.11,137.17
108,19,43,2062,17,5.67,0.58,17,5.67,0.58,17,5.67,0.58,0.97,0.98,0.27,0.31,9.84,188.71
109,10,19,808,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.48,0.51,7.26,158.4
110,21,43,2625,18,3.6,2.07,21,4.2,1.92,18,3.6,2.07,0.97,0.97,0.3,0.31,3.67,134.0
111,23,49,2457,21,3.0,1.53,23,3.29,2.21,21,3.0,1.53,1.0,1.0,0.53,0.54,18.78,122.73
112,21,56,3589,13,3.25,0.96,15,3.75,0.96,13,3.25,0.96,1.0,1.0,0.4,0.5,3.07,158.15
113,25,64,3532,19,3.17,0.98,22,3.67,1.37,20,3.33,1.21,0.98,0.98,0.36,0.41,10.6,148.58
115,9,38,2774,6,2.0,1.0,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.65,0.57,12.52,136.2
116,15,25,1322,13,2.6,1.14,15,3.0,1.22,15,3.0,1.22,0.96,0.97,0.37,0.39,1.36,98.25
117,13,36,2271,9,2.25,0.96,13,3.25,2.22,9,2.25,0.96,1.0,1.0,0.38,0.37,9.2,99.38
118,4,12,883,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.55,0.5,17.28,105.25
119,15,32,2180,10,2.5,0.58,15,3.75,0.96,12,3.0,0.82,0.88,0.76,0.46,0.38,10.66,122.96
120,21,105,7820,9,2.25,0.96,20,5.0,6.06,9,2.25,0.96,1.0,1.0,0.6,0.6,12.44,102.62
121,11,32,2529,6,2.0,1.73,11,3.67,2.31,6,2.0,1.73,0.97,0.94,0.64,0.6,16.67,55.2
122,12,27,1404,11,2.2,2.17,12,2.4,2.07,11,2.2,2.17,1.0,1.0,0.76,0.77,23.17,71.97
123,23,59,3078,16,3.2,1.48,23,4.6,1.67,18,3.6,1.95,0.88,0.85,0.33,0.32,11.22,110.43
124,9,22,1128,7,2.33,1.15,8,2.67,0.58,8,2.67,0.58,0.94,0.94,0.59,0.6,5.1,154.94
125,8,22,1455,6,2.0,1.0,8,2.67,1.15,7,2.33,0.58,0.83,0.86,0.56,0.57,22.47,103.0
126,15,23,996,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.4,0.43,6.89,211.48
127,16,34,1968,8,2.67,0.58,11,3.67,0.58,9,3.0,1.0,0.96,0.93,0.41,0.42,14.27,165.49
128,14,29,2142,10,2.5,1.29,11,2.75,1.26,10,2.5,1.29,1.0,1.0,0.66,0.72,0.83,144.29
129,4,16,1658,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,0.97,0.89,0.57,0.54,0.19,69.5
130,8,8,348,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.57,0.57,0.0,124.78
131,13,39,2387,8,2.67,1.53,13,4.33,3.51,8,2.67,1.53,0.99,0.98,0.71,0.7,16.62,82.58
132,18,47,2745,15,3.0,0.71,18,3.6,1.52,18,3.6,1.52,0.93,0.9,0.53,0.54,16.48,91.18
133,12,39,2555,6,2.0,1.73,12,4.0,3.0,7,2.33,1.53,1.0,1.0,0.73,0.68,22.07,74.36
134,13,54,4122,2,1.0,0.0,13,6.5,6.36,3,1.5,0.71,1.0,1.0,0.3,0.27,10.32,59.22
135,22,56,4090,13,2.6,1.52,20,4.0,2.0,14,2.8,1.3,0.97,0.96,0.39,0.35,16.19,115.75
136,23,77,5008,13,1.86,0.69,20,2.86,1.57,14,2.0,0.82,0.97,0.96,0.41,0.39,20.13,88.34
137,5,18,1230,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.25,0.22,5.07,122.66
138,18,60,3604,10,2.5,1.0,17,4.25,2.75,11,2.75,1.26,0.98,0.99,0.5,0.52,17.35,77.25
139,14,40,2320,8,2.0,1.41,14,3.5,1.91,12,3.0,1.15,1.0,1.0,0.42,0.39,17.19,106.5
142,14,34,2115,11,2.2,0.45,14,2.8,1.1,11,2.2,0.45,0.95,0.94,0.4,0.37,8.35,113.05
143,16,28,1688,15,2.5,1.22,16,2.67,1.37,15,2.5,1.22,1.0,1.0,0.55,0.58,11.13,112.24
144,3,15,1067,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.3,0.26,15.98,57.25
145,17,57,4260,8,1.6,0.55,17,3.4,1.82,9,1.8,0.45,1.0,1.0,0.52,0.43,16.56,80.28
147,8,15,855,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.88,0.91,0.43,0.46,7.08,145.5
148,11,45,3097,6,2.0,1.73,11,3.67,1.53,6,2.0,1.73,1.0,1.0,0.51,0.5,5.83,96.57
149,13,26,2887,11,2.75,0.96,13,3.25,0.96,12,3.0,1.15,0.89,0.72,0.39,0.31,12.51,101.67
150,4,9,426,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.92,0.52,0.55,15.8,106.25
151,14,29,1706,11,3.67,1.53,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.32,0.28,7.04,191.67
152,94,139,7200,23,3.83,0.98,26,4.33,1.37,26,4.33,1.37,0.99,0.98,0.21,0.24,3.77,210.91
153,19,29,2144,9,3.0,1.73,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.44,0.49,3.4,143.3
154,3,10,591,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.52,31.66,102.25
155,10,36,2768,4,2.0,1.41,10,5.0,1.41,5,2.5,2.12,0.94,0.8,0.37,0.26,19.08,102.71
156,9,17,893,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.95,0.97,0.27,0.26,10.64,152.84
157,6,17,837,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,0.89,0.81,0.58,0.53,28.11,130.83
158,16,50,2765,11,3.67,0.58,15,5.0,2.0,12,4.0,0.0,0.97,0.99,0.23,0.21,5.96,124.36
159,11,34,2005,8,2.67,1.53,10,3.33,1.53,8,2.67,1.53,1.0,1.0,0.45,0.43,18.62,114.85
160,8,23,1456,5,1.67,0.58,7,2.33,0.58,8,2.67,0.58,1.0,1.0,0.36,0.31,15.25,124.05
161,26,77,6218,12,3.0,0.0,26,6.5,4.12,18,4.5,3.0,0.99,1.0,0.44,0.36,12.54,129.86
163,23,48,2914,18,3.6,1.14,23,4.6,2.41,19,3.8,1.48,0.95,0.92,0.32,0.32,5.28,177.31
164,18,44,3011,13,4.33,2.08,18,6.0,2.65,15,5.0,1.73,0.92,0.87,0.35,0.37,2.66,134.47
166,20,31,1811,13,4.33,1.15,16,5.33,2.08,16,5.33,2.52,1.0,1.0,0.22,0.2,4.47,174.22
167,12,28,1654,6,3.0,0.0,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.7,0.8,20.82,156.08
168,21,38,2208,17,3.4,1.52,20,4.0,1.87,19,3.8,1.92,0.92,0.92,0.58,0.62,7.63,131.99
170,19,41,2267,10,3.33,0.58,16,5.33,3.21,10,3.33,0.58,1.0,1.0,0.39,0.39,10.76,144.36
171,28,77,4356,12,2.4,0.89,27,5.4,3.58,20,4.0,1.73,1.0,1.0,0.45,0.45,12.9,145.16
172,17,49,2845,6,3.0,1.41,15,7.5,0.71,10,5.0,1.41,0.98,0.98,0.59,0.55,27.36,139.56
173,21,22,1052,11,2.75,0.96,15,3.75,1.71,14,3.5,1.73,1.0,1.0,0.24,0.28,0.0,195.85
174,18,29,2029,10,2.5,1.0,16,4.0,1.15,14,3.5,1.29,0.98,0.89,0.37,0.29,8.41,178.37
175,6,17,900,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.54,21.12,154.5
176,8,20,1408,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.5,0.53,10.65,116.67
177,66,172,11305,44,3.67,0.78,65,5.42,4.03,45,3.75,0.87,0.97,0.94,0.33,0.31,4.65,134.53
178,7,16,1058,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.25,0.24,2.03,181.6
179,26,59,3704,18,3.6,1.14,26,5.2,3.9,19,3.8,1.1,0.92,0.84,0.41,0.35,13.07,164.7
180,16,33,2029,13,3.25,1.5,16,4.0,1.41,15,3.75,0.96,1.0,1.0,0.37,0.38,8.42,134.54
181,7,16,838,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.5,11.81,147.08
183,11,13,568,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.25,0.28,0.0,188.61
184,24,45,2422,17,4.25,2.22,24,6.0,2.94,19,4.75,2.63,1.0,1.0,0.32,0.31,10.39,134.96
185,23,55,3341,10,1.43,0.79,19,2.71,1.11,17,2.43,0.98,0.98,0.99,0.58,0.61,16.1,127.16
186,12,22,1387,9,2.25,0.5,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.53,0.55,5.61,167.94
187,11,35,2277,8,2.67,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.49,0.51,10.66,163.11
188,31,86,5221,14,2.33,0.52,30,5.0,3.22,17,2.83,0.98,1.0,1.0,0.37,0.35,12.2,98.41
189,10,14,812,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,0.82,0.77,0.5,0.49,7.98,118.19
190,28,48,3079,23,2.88,0.83,27,3.38,1.3,24,3.0,0.93,0.96,0.89,0.4,0.37,7.11,112.28
191,11,30,1642,9,2.25,0.5,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.28,0.28,6.82,133.42
192,40,108,7843,21,3.0,1.29,38,5.43,2.51,28,4.0,2.0,1.0,1.0,0.49,0.44,9.88,133.06
193,7,14,743,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.54,0.58,7.71,98.94
194,8,16,1056,7,3.5,3.54,8,4.0,4.24,8,4.0,4.24,0.96,0.97,0.4,0.48,0.1,98.07
195,16,24,1200,8,2.67,1.53,15,5.0,1.73,14,4.67,1.53,1.0,1.0,0.21,0.24,1.4,199.78
196,43,132,8862,20,3.33,1.37,42,7.0,4.38,25,4.17,1.47,0.97,0.98,0.41,0.44,12.13,115.88
198,13,34,2294,10,2.5,1.73,13,3.25,2.06,12,3.0,1.83,0.98,0.98,0.7,0.73,19.62,101.5
199,28,66,4069,18,3.0,1.1,27,4.5,1.38,23,3.83,1.47,0.93,0.91,0.33,0.3,13.44,128.57
201,28,88,5131,9,3.0,0.0,26,8.67,1.53,14,4.67,2.08,0.96,0.96,0.39,0.48,0.92,112.02
202,10,20,1081,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,0.94,0.96,0.47,0.47,6.6,106.5
203,15,44,2695,11,2.2,0.84,15,3.0,1.22,12,2.4,1.14,0.95,0.93,0.54,0.56,21.05,108.7
204,18,43,3066,15,2.5,1.22,18,3.0,1.26,16,2.67,1.51,0.99,0.95,0.5,0.51,9.78,89.62
205,5,21,2034,4,1.33,1.15,5,1.67,0.58,5,1.67,0.58,0.96,0.95,0.63,0.52,26.27,120.67
207,8,25,1356,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,0.97,0.95,0.46,0.47,9.6,104.66
208,13,23,1395,10,3.33,1.15,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.37,0.39,6.16,140.73
209,10,30,1600,6,3.0,0.0,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.54,0.56,23.72,135.04
211,12,24,1519,9,1.8,0.84,12,2.4,0.55,11,2.2,0.84,0.96,0.95,0.41,0.4,0.51,135.03
212,19,50,2932,12,2.4,1.14,19,3.8,1.79,13,2.6,1.34,0.97,0.97,0.66,0.72,20.9,132.38
213,8,13,838,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,0.88,0.89,0.46,0.5,0.0,126.5
215,9,25,1797,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.98,0.98,0.39,0.5,0.22,119.08
216,21,64,3715,12,2.4,1.14,21,4.2,1.3,14,2.8,0.84,1.0,1.0,0.5,0.48,19.39,110.84
217,6,27,2372,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.4,0.4,16.43,152.17
218,16,53,3312,13,2.6,0.89,16,3.2,0.45,15,3.0,0.71,0.97,0.92,0.37,0.38,13.7,94.57
219,5,15,911,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.4,0.44,14.38,54.08
221,10,15,768,9,3.0,0.0,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.29,0.3,1.33,150.05
222,16,45,2625,10,2.0,0.71,14,2.8,0.84,11,2.2,0.45,1.0,1.0,0.6,0.58,22.11,89.26
223,14,28,1731,8,2.0,0.0,13,3.25,1.26,10,2.5,0.58,0.98,0.98,0.46,0.39,5.54,90.79
224,21,54,3087,14,2.33,0.82,21,3.5,1.64,18,3.0,1.26,0.99,0.98,0.47,0.49,20.36,103.11
225,6,14,1081,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,0.96,0.96,0.26,0.24,2.56,101.67
226,8,31,2403,8,1.6,1.34,8,1.6,1.34,8,1.6,1.34,0.98,0.97,0.62,0.56,17.32,88.05
229,7,16,1086,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.92,0.44,0.5,1.72,154.54
231,11,33,2026,7,1.75,0.96,11,2.75,2.22,9,2.25,1.89,0.98,0.98,0.77,0.77,29.25,107.38
232,9,13,668,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.41,0.45,5.44,127.11
233,5,17,930,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.42,0.4,11.7,89.5
234,8,14,703,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.43,0.44,1.06,133.17
235,3,3,128,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,0.0,109.0
239,14,40,2525,10,2.5,1.29,14,3.5,1.91,14,3.5,1.91,1.0,1.0,0.32,0.32,5.53,112.81
240,13,31,1603,8,2.67,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.36,0.38,10.79,176.27
241,23,54,3568,16,3.2,0.84,20,4.0,0.71,20,4.0,0.71,0.96,0.98,0.29,0.34,2.97,186.96
243,9,35,2189,5,2.5,2.12,9,4.5,0.71,5,2.5,2.12,0.96,0.94,0.43,0.38,28.26,78.82
244,7,8,376,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.26,0.0,202.83
245,10,22,1413,8,2.67,3.06,10,3.33,2.31,9,3.0,2.65,0.94,0.96,0.4,0.44,1.98,123.61
247,6,13,946,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.32,0.31,3.34,154.83
248,7,20,1302,4,1.33,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.53,0.5,29.27,102.22
250,17,37,1982,12,3.0,2.16,17,4.25,2.22,14,3.5,1.91,0.9,0.88,0.37,0.38,11.45,124.6
251,14,40,2448,8,2.0,0.82,14,3.5,2.38,9,2.25,0.5,1.0,1.0,0.42,0.44,12.11,115.1
252,9,26,1682,5,1.67,0.58,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.47,0.44,16.18,104.43
254,6,8,356,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.32,0.06,213.5
255,12,40,2359,7,2.33,1.53,12,4.0,2.65,9,3.0,2.0,0.98,0.99,0.55,0.53,33.45,123.8
256,13,43,3091,6,2.0,1.0,13,4.33,3.06,7,2.33,1.53,0.97,0.98,0.54,0.5,14.42,56.08
257,9,14,696,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,0.83,0.83,0.4,0.43,0.22,142.63
258,6,8,364,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.29,0.02,177.67
259,11,29,1813,9,2.25,0.96,11,2.75,1.71,10,2.5,1.29,1.0,1.0,0.66,0.67,29.85,118.02
260,18,35,1838,13,4.33,2.08,18,6.0,2.65,16,5.33,2.08,0.94,0.95,0.23,0.25,2.9,146.3
262,8,23,1625,6,2.0,2.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.54,0.59,0.18,126.3
263,16,37,2241,9,2.25,1.26,13,3.25,1.89,13,3.25,1.89,0.96,0.96,0.34,0.32,10.16,171.25
264,7,19,1243,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.28,0.35,0.45,170.79
265,14,30,1696,11,2.75,0.96,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.45,0.43,12.79,159.49
266,4,18,1678,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.96,0.97,0.38,0.3,16.39,213.67
267,27,83,4683,22,2.2,0.92,27,2.7,1.42,22,2.2,0.92,0.99,1.0,0.52,0.52,24.01,114.18
268,10,33,2032,6,1.5,1.0,10,2.5,1.0,8,2.0,0.82,1.0,1.0,0.55,0.58,16.83,129.81
269,14,27,1585,13,2.6,0.89,14,2.8,0.84,14,2.8,0.84,0.95,0.91,0.49,0.49,6.46,155.73
270,17,39,2197,12,3.0,0.82,17,4.25,1.5,15,3.75,0.96,0.96,0.94,0.3,0.32,7.58,146.24
271,32,86,5286,21,3.0,1.41,32,4.57,1.81,28,4.0,2.24,0.99,0.97,0.54,0.57,17.9,117.29
272,14,31,1555,10,5.0,1.41,12,6.0,0.0,10,5.0,1.41,0.97,0.98,0.2,0.2,1.72,169.73
273,22,36,1833,18,3.6,1.95,22,4.4,2.41,21,4.2,2.59,0.96,0.94,0.47,0.48,16.59,153.98
274,22,62,3847,9,3.0,1.0,21,7.0,6.08,11,3.67,1.15,1.0,1.0,0.34,0.34,11.37,137.69
275,9,20,1141,7,1.75,0.96,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.48,0.44,7.97,122.58
276,7,16,1110,2,1.0,0.0,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.43,0.52,2.19,84.0
277,10,28,1667,8,2.0,2.0,10,2.5,2.38,9,2.25,2.5,1.0,1.0,0.46,0.44,19.16,137.75
278,24,84,5147,12,2.4,1.14,24,4.8,3.27,17,3.4,1.52,0.98,0.99,0.45,0.4,25.11,133.0
