id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,21,31,1924,18,4.5,1.29,19,4.75,1.26,18,4.5,1.29,0.91,0.9,0.24,0.29,0.32,193.52
53,21,30,1516,19,4.75,0.5,20,5.0,0.82,19,4.75,0.5,0.91,0.9,0.16,0.17,0.91,174.68
54,28,97,5553,14,3.5,1.29,25,6.25,4.35,15,3.75,1.26,1.0,1.0,0.32,0.31,21.9,118.06
56,12,31,1660,9,4.5,2.12,12,6.0,1.41,9,4.5,2.12,1.0,1.0,0.48,0.5,15.98,88.0
59,9,20,1004,8,2.0,0.0,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.48,0.5,5.36,144.25
60,7,17,1136,5,1.67,0.58,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.54,0.62,0.93,110.89
62,29,53,2895,24,4.0,0.89,28,4.67,1.51,27,4.5,1.64,0.95,0.96,0.31,0.32,7.68,114.85
64,4,6,256,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.6,0.6,0.02,74.5
65,11,38,1928,6,2.0,1.0,11,3.67,2.08,7,2.33,0.58,1.0,1.0,0.56,0.58,17.94,144.17
66,31,57,3113,24,3.43,1.51,26,3.71,1.6,26,3.71,1.6,0.96,0.97,0.23,0.21,4.97,156.32
68,7,10,444,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.92,0.88,0.21,0.22,0.02,203.25
69,30,73,5013,22,3.14,1.21,29,4.14,1.86,25,3.57,1.4,0.96,0.92,0.35,0.35,4.65,180.36
71,21,109,8478,7,2.33,1.53,20,6.67,8.08,7,2.33,1.53,1.0,1.0,0.38,0.44,2.58,108.47
72,9,29,1866,4,2.0,0.0,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.56,12.48,74.5
73,16,29,1551,16,4.0,0.82,16,4.0,0.82,16,4.0,0.82,0.92,0.91,0.36,0.42,5.03,167.64
74,8,22,1784,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.3,0.3,1.02,164.3
75,25,66,3720,15,3.75,0.96,25,6.25,2.06,16,4.0,0.82,1.0,1.0,0.32,0.3,7.98,132.26
76,24,85,5549,14,2.0,1.15,22,3.14,2.12,16,2.29,1.38,0.99,0.99,0.58,0.59,12.36,86.03
77,19,71,3184,14,2.8,0.84,17,3.4,0.55,16,3.2,0.84,1.0,1.0,0.47,0.51,40.47,154.26
78,16,35,1851,14,3.5,1.29,15,3.75,1.26,15,3.75,1.26,1.0,1.0,0.32,0.32,6.59,189.73
79,19,58,3321,14,2.8,0.84,17,3.4,1.52,14,2.8,0.84,1.0,1.0,0.43,0.41,13.04,160.68
80,19,44,2642,16,3.2,2.17,19,3.8,1.48,18,3.6,1.67,0.95,0.94,0.37,0.36,18.53,116.08
81,17,32,1666,15,2.5,1.38,17,2.83,1.6,17,2.83,1.6,1.0,1.0,0.39,0.43,0.03,163.62
82,8,20,1257,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,0.96,0.95,0.23,0.21,8.09,162.17
83,10,26,1631,8,2.67,0.58,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.28,0.26,3.24,132.92
84,13,40,2820,10,2.5,1.29,13,3.25,1.26,12,3.0,1.63,0.97,0.98,0.61,0.73,11.4,145.93
85,8,15,894,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.38,0.47,0.02,151.25
86,9,12,512,8,2.67,0.58,7,2.33,0.58,8,2.67,0.58,1.0,1.0,0.28,0.32,0.0,208.44
87,18,41,2777,13,3.25,1.71,16,4.0,0.82,13,3.25,1.71,1.0,1.0,0.42,0.43,12.0,147.99
88,3,5,236,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.84,1.78,109.75
89,12,30,1912,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.5,0.55,12.6,131.78
90,5,17,1284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.61,0.66,15.82,147.08
91,12,40,2209,5,2.5,0.71,11,5.5,3.54,6,3.0,0.0,1.0,1.0,0.35,0.32,13.01,129.75
92,4,10,763,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.46,1.56,156.0
93,39,119,7266,28,4.67,1.63,34,5.67,2.34,29,4.83,1.6,0.99,0.97,0.28,0.28,13.35,160.64
94,9,27,1867,7,2.33,0.58,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.65,0.62,17.98,103.13
95,21,48,3819,16,4.0,2.58,20,5.0,2.45,16,4.0,2.58,0.95,0.83,0.44,0.41,12.54,136.45
96,16,40,2168,16,4.0,0.82,16,4.0,0.82,16,4.0,0.82,1.0,1.0,0.38,0.44,10.2,164.13
98,14,48,3040,9,1.8,0.84,14,2.8,1.1,10,2.0,1.22,1.0,1.0,0.42,0.34,20.3,131.25
99,9,22,1721,7,2.33,1.53,9,3.0,2.65,7,2.33,1.53,0.94,0.93,0.3,0.23,6.09,139.39
100,26,65,4170,13,2.6,0.55,26,5.2,3.96,13,2.6,0.55,0.99,0.98,0.34,0.37,12.61,138.81
101,9,22,1334,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.48,0.54,6.68,127.61
102,16,22,1028,7,3.5,0.71,13,6.5,0.71,10,5.0,1.41,1.0,1.0,0.38,0.43,8.44,225.98
103,52,78,4153,28,4.67,1.75,38,6.33,2.5,36,6.0,2.53,1.0,1.0,0.22,0.24,2.93,194.18
104,38,56,3054,19,4.75,0.5,23,5.75,0.5,25,6.25,0.96,0.98,0.98,0.34,0.46,3.72,211.42
106,18,41,3201,13,3.25,0.96,18,4.5,2.65,13,3.25,0.96,0.99,1.0,0.57,0.56,3.45,149.31
107,18,45,2634,10,3.33,0.58,16,5.33,2.31,10,3.33,0.58,1.0,1.0,0.37,0.35,13.24,143.8
109,19,48,2616,17,2.83,1.6,18,3.0,1.67,17,2.83,1.6,1.0,1.0,0.48,0.51,7.55,134.02
110,35,62,3594,28,3.5,2.07,34,4.25,2.19,30,3.75,1.98,0.98,0.99,0.32,0.37,6.69,168.41
111,60,132,7244,37,3.7,1.64,52,5.2,2.25,44,4.4,1.71,0.96,0.94,0.32,0.35,5.25,129.78
112,15,42,2340,11,2.75,1.71,13,3.25,1.26,11,2.75,1.71,0.98,0.97,0.39,0.38,21.58,116.88
115,6,12,1990,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,0.83,0.68,0.65,0.48,7.61,98.67
116,6,20,1282,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.69,0.76,17.62,108.62
117,8,36,2593,2,1.0,0.0,8,4.0,4.24,2,1.0,0.0,1.0,1.0,0.34,0.27,41.68,85.78
118,35,126,8285,20,2.5,0.93,33,4.12,2.64,22,2.75,1.04,1.0,1.0,0.51,0.51,8.69,126.42
119,5,11,556,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.82,39.62,133.12
120,30,108,7902,15,2.5,1.38,29,4.83,2.79,16,2.67,1.63,1.0,1.0,0.61,0.58,27.15,99.99
122,23,53,3241,18,2.57,0.98,23,3.29,1.38,20,2.86,1.21,0.87,0.86,0.42,0.42,5.62,95.16
123,33,118,8319,16,3.2,1.92,32,6.4,5.18,18,3.6,2.3,0.99,0.99,0.37,0.35,2.59,78.93
124,15,41,2695,13,2.17,1.17,14,2.33,1.21,13,2.17,1.17,0.99,0.99,0.53,0.53,11.06,107.57
125,15,21,884,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.53,0.54,1.56,175.35
126,19,45,2178,14,2.8,0.84,16,3.2,1.1,15,3.0,0.71,1.0,1.0,0.36,0.37,13.7,161.61
128,40,106,5902,20,2.86,1.35,29,4.14,2.34,23,3.29,1.7,0.99,0.99,0.39,0.42,20.4,160.44
131,12,42,3277,11,2.75,0.96,12,3.0,1.41,11,2.75,0.96,1.0,1.0,0.43,0.46,8.6,99.65
132,8,28,1848,5,1.67,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.55,0.58,9.36,64.28
133,4,14,939,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.58,0.5,31.65,103.5
134,8,22,1226,5,2.5,0.71,8,4.0,0.0,6,3.0,1.41,0.94,0.9,0.26,0.24,11.26,136.62
135,16,41,2283,8,1.6,0.89,15,3.0,2.0,9,1.8,1.3,0.97,0.95,0.49,0.48,6.96,87.27
136,11,39,2552,7,1.75,0.5,11,2.75,1.5,7,1.75,0.5,1.0,1.0,0.41,0.44,15.06,155.25
137,12,39,2484,7,1.4,0.55,12,2.4,1.14,9,1.8,0.84,1.0,1.0,0.48,0.43,17.35,118.1
138,25,56,3294,18,3.0,0.63,24,4.0,1.26,20,3.33,0.82,1.0,1.0,0.28,0.26,7.81,149.73
139,5,17,999,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.61,0.6,26.34,179.08
142,11,21,1052,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.59,0.62,15.44,154.27
143,17,57,3714,12,2.4,1.14,16,3.2,1.79,16,3.2,1.79,1.0,1.0,0.42,0.38,16.79,135.94
144,7,17,852,6,2.0,1.73,7,2.33,2.31,7,2.33,2.31,1.0,1.0,0.39,0.39,2.69,140.67
145,15,54,3226,7,1.75,0.5,15,3.75,1.71,7,1.75,0.5,1.0,1.0,0.45,0.42,23.54,91.84
146,5,12,812,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.68,0.64,10.78,107.38
147,15,39,2068,10,1.67,0.82,14,2.33,1.03,11,1.83,0.75,1.0,1.0,0.45,0.45,14.98,124.35
148,7,11,610,6,2.0,1.73,7,2.33,1.53,7,2.33,1.53,0.93,0.86,0.53,0.51,0.52,90.08
149,6,16,812,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.54,0.59,12.45,183.5
150,27,70,4012,17,2.83,1.83,26,4.33,2.58,20,3.33,1.97,1.0,1.0,0.4,0.4,20.7,144.07
151,8,19,1184,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.96,0.93,0.74,0.72,15.27,97.62
152,53,85,4847,11,3.67,1.15,12,4.0,1.73,12,4.0,1.73,0.99,0.98,0.19,0.23,2.25,219.84
153,85,98,4788,18,3.0,0.63,20,3.33,0.82,19,3.17,0.75,0.98,0.97,0.11,0.11,0.32,221.84
154,12,17,812,10,2.0,0.71,12,2.4,0.55,12,2.4,0.55,1.0,1.0,0.55,0.59,10.55,153.8
155,12,34,2088,8,2.67,1.53,12,4.0,2.0,9,3.0,1.73,1.0,1.0,0.49,0.48,26.86,101.36
156,5,12,696,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.91,0.25,0.2,3.8,103.66
157,11,25,1261,8,2.0,1.15,9,2.25,1.5,8,2.0,1.15,0.98,0.95,0.7,0.7,21.15,115.54
158,22,65,3179,10,3.33,2.31,19,6.33,6.66,12,4.0,2.65,0.99,0.98,0.47,0.46,11.25,123.69
159,6,20,1320,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.52,0.58,21.97,100.44
161,16,44,2572,7,2.33,0.58,15,5.0,2.0,8,2.67,0.58,0.99,0.99,0.42,0.4,9.13,136.35
162,17,32,1976,14,2.8,0.84,15,3.0,0.71,16,3.2,1.1,1.0,1.0,0.35,0.4,0.86,191.85
163,12,22,1231,10,2.5,0.58,11,2.75,0.5,10,2.5,0.58,0.92,0.88,0.42,0.4,11.16,125.92
164,18,33,1694,16,4.0,1.41,17,4.25,1.26,17,4.25,1.26,0.98,0.97,0.27,0.26,7.01,139.69
165,17,36,2264,10,3.33,0.58,14,4.67,0.58,12,4.0,0.0,1.0,1.0,0.37,0.46,0.93,201.71
166,19,38,2512,10,2.5,1.0,15,3.75,1.26,14,3.5,1.29,1.0,1.0,0.28,0.23,8.22,188.6
167,12,21,1098,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.88,0.88,0.35,0.34,11.04,143.33
168,12,21,1206,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.56,0.61,4.22,193.9
169,13,18,820,8,2.67,0.58,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.42,0.44,7.03,168.57
171,18,55,2844,11,2.2,0.84,17,3.4,2.7,12,2.4,0.89,0.97,0.95,0.63,0.65,4.42,126.05
172,11,18,907,9,4.5,2.12,11,5.5,0.71,10,5.0,1.41,0.94,0.97,0.38,0.44,5.38,137.94
173,56,110,6525,19,2.38,1.06,42,5.25,2.92,31,3.88,0.99,0.97,0.9,0.27,0.27,5.76,202.14
175,11,25,1617,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.37,0.33,13.17,133.61
176,6,20,1356,3,1.0,1.0,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.61,0.66,6.85,90.83
177,63,111,5410,58,3.62,1.36,62,3.88,1.31,62,3.88,1.31,0.97,0.96,0.3,0.3,4.1,147.72
178,10,24,1327,7,3.5,0.71,10,5.0,2.83,7,3.5,0.71,0.98,0.98,0.41,0.41,10.24,101.76
179,15,34,2002,12,2.4,1.14,15,3.0,1.22,15,3.0,1.22,1.0,1.0,0.44,0.42,9.86,140.61
180,16,33,1785,12,4.0,2.0,16,5.33,2.08,13,4.33,2.08,0.98,0.95,0.44,0.45,9.12,117.74
181,11,38,2144,7,1.4,0.55,11,2.2,0.84,9,1.8,0.84,1.0,1.0,0.62,0.63,18.7,78.27
182,7,17,907,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.55,0.53,10.67,119.08
183,13,18,914,9,2.25,0.96,13,3.25,0.5,13,3.25,0.5,0.92,0.92,0.24,0.29,0.6,166.4
184,6,13,886,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.67,0.7,0.48,135.5
185,23,54,3101,16,3.2,1.3,22,4.4,1.52,17,3.4,1.34,1.0,1.0,0.37,0.35,15.34,117.63
186,20,39,1864,14,2.8,0.84,20,4.0,0.0,17,3.4,0.55,1.0,1.0,0.52,0.55,7.45,138.25
187,22,49,2727,18,2.57,1.27,22,3.14,1.35,22,3.14,1.35,0.96,0.95,0.32,0.33,5.34,144.05
188,18,26,1539,14,2.8,1.1,17,3.4,1.52,17,3.4,1.52,0.76,0.77,0.45,0.44,2.92,167.91
189,10,17,856,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.6,0.63,10.56,139.62
190,30,58,3771,22,2.75,1.28,30,3.75,1.49,29,3.62,1.51,0.97,0.95,0.29,0.24,6.1,124.45
191,25,41,2219,19,3.17,3.06,24,4.0,3.46,23,3.83,3.6,0.99,0.99,0.4,0.41,9.16,158.8
192,5,14,733,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.6,26.44,170.67
193,19,62,4126,11,1.83,0.41,19,3.17,1.6,13,2.17,0.75,0.98,0.98,0.64,0.64,25.62,101.38
195,24,39,2427,16,2.67,0.82,23,3.83,0.98,24,4.0,1.1,1.0,1.0,0.4,0.4,5.95,168.92
196,12,18,1139,11,3.67,1.53,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.36,0.36,3.85,143.31
197,26,77,4513,14,2.8,1.48,26,5.2,3.11,17,3.4,2.07,0.89,0.86,0.48,0.46,26.66,118.97
198,16,28,1376,12,4.0,3.46,16,5.33,5.77,16,5.33,5.77,0.98,0.96,0.28,0.3,12.38,173.83
199,11,19,1171,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.85,0.87,0.5,0.58,7.16,143.81
202,23,42,2403,18,2.25,1.16,23,2.88,1.81,23,2.88,1.81,0.94,0.94,0.61,0.63,6.12,117.58
203,25,41,3732,19,3.8,1.64,25,5.0,2.55,22,4.4,2.07,0.92,0.82,0.37,0.31,15.17,124.97
204,14,37,2329,14,2.8,1.48,14,2.8,1.48,14,2.8,1.48,0.94,0.96,0.67,0.73,10.06,142.65
205,9,24,1638,5,2.5,0.71,9,4.5,0.71,6,3.0,0.0,1.0,1.0,0.34,0.3,16.92,99.32
206,4,10,759,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.46,17.79,105.0
209,7,17,1190,3,1.5,0.71,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.54,0.53,33.38,76.59
210,12,39,2440,6,2.0,1.0,10,3.33,1.53,8,2.67,2.08,1.0,1.0,0.41,0.36,24.5,128.43
211,24,51,2999,15,3.0,1.22,24,4.8,1.92,18,3.6,0.89,0.93,0.95,0.34,0.34,10.56,107.11
212,26,71,4391,18,3.6,1.67,26,5.2,3.42,19,3.8,1.92,1.0,1.0,0.39,0.38,9.85,138.8
213,27,59,3591,25,3.12,1.13,27,3.38,1.06,27,3.38,1.06,0.99,0.99,0.33,0.34,3.09,125.17
214,14,24,1335,11,2.75,0.5,13,3.25,0.5,13,3.25,0.5,1.0,1.0,0.4,0.42,10.14,114.38
215,18,58,3235,12,3.0,1.83,18,4.5,2.52,12,3.0,1.83,1.0,1.0,0.5,0.51,15.41,117.68
216,12,27,1818,7,3.5,3.54,12,6.0,5.66,9,4.5,3.54,0.98,0.86,0.56,0.54,17.12,112.85
217,7,21,1750,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.32,1.14,58.92
218,20,65,4412,12,3.0,0.0,19,4.75,2.36,13,3.25,0.5,0.98,0.95,0.36,0.38,9.88,135.24
220,6,11,547,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.36,0.34,0.74,123.5
221,25,62,4169,16,2.29,1.11,24,3.43,1.9,22,3.14,1.77,0.98,0.95,0.49,0.47,12.0,104.12
222,5,17,860,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.26,0.27,31.9,147.08
223,8,14,764,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.57,0.57,10.73,106.67
224,6,12,640,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,0.89,0.91,0.46,0.49,10.58,78.67
225,14,29,1836,13,3.25,0.96,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.49,0.53,8.94,160.78
226,2,12,915,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.72,0.78,0.33,60.5
227,6,23,1864,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,0.97,0.87,0.22,0.16,9.46,56.12
228,10,25,1713,6,3.0,1.41,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.15,0.14,11.82,98.38
231,24,55,3083,17,2.43,0.79,23,3.29,0.95,18,2.57,0.98,0.95,0.96,0.44,0.42,19.93,139.7
233,13,28,2123,11,2.75,1.26,13,3.25,1.26,13,3.25,1.26,0.92,0.75,0.26,0.15,1.43,124.55
234,15,62,3756,10,2.0,1.0,15,3.0,1.22,10,2.0,1.0,0.99,0.99,0.44,0.4,28.72,91.47
237,6,16,892,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,0.94,0.91,0.89,0.87,33.13,81.33
239,23,43,3102,21,3.5,1.52,23,3.83,1.47,21,3.5,1.52,0.96,0.89,0.35,0.31,6.27,145.93
240,11,17,828,10,2.5,1.73,11,2.75,1.71,10,2.5,1.73,1.0,1.0,0.66,0.66,3.18,128.58
243,9,13,722,5,2.5,0.71,9,4.5,2.12,9,4.5,2.12,0.84,0.78,0.16,0.14,2.5,155.0
244,30,89,5243,18,3.0,0.63,29,4.83,2.93,19,3.17,0.75,0.94,0.91,0.39,0.38,8.29,125.09
245,6,29,2064,5,1.67,1.15,6,2.0,1.73,5,1.67,1.15,0.98,0.99,0.37,0.4,22.01,77.25
247,4,18,1968,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.3,31.69,146.25
248,12,16,807,9,3.0,1.73,11,3.67,2.08,11,3.67,2.08,0.85,0.87,0.27,0.31,0.04,144.39
250,24,71,4174,11,2.75,0.96,24,6.0,2.45,13,3.25,1.26,0.99,0.99,0.45,0.47,9.91,113.7
251,8,25,2161,6,1.5,0.58,8,2.0,1.15,8,2.0,1.15,0.97,0.94,0.62,0.6,2.12,124.42
252,15,54,3408,9,2.25,0.96,15,3.75,1.71,12,3.0,1.41,1.0,1.0,0.47,0.43,29.93,133.92
254,8,17,1413,6,3.0,2.83,8,4.0,2.83,7,3.5,2.12,0.92,0.82,0.16,0.16,5.26,202.67
255,7,12,572,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.38,0.4,7.95,201.83
256,13,52,3789,9,2.25,0.96,13,3.25,1.5,10,2.5,0.58,1.0,1.0,0.4,0.43,15.69,112.49
257,15,28,1676,12,2.4,1.14,15,3.0,2.0,15,3.0,2.0,0.97,0.94,0.44,0.46,6.37,151.33
258,13,37,2603,7,1.75,0.5,13,3.25,2.5,8,2.0,0.0,1.0,1.0,0.4,0.37,8.68,77.91
259,6,10,506,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.8,0.84,0.6,0.64,16.24,56.88
260,14,32,2018,10,2.5,0.58,14,3.5,1.0,14,3.5,1.0,1.0,1.0,0.44,0.5,3.83,157.87
261,8,8,336,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.27,0.0,194.17
262,9,21,1560,5,2.5,0.71,9,4.5,0.71,8,4.0,0.0,0.95,0.9,0.33,0.25,8.82,162.78
263,24,42,2328,14,2.8,0.84,21,4.2,1.3,18,3.6,1.14,0.93,0.92,0.31,0.32,6.51,203.81
264,8,14,963,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.31,0.28,0.88,163.88
265,12,35,1876,8,2.0,0.82,11,2.75,0.96,9,2.25,0.5,0.97,0.98,0.5,0.53,21.1,127.71
266,25,69,5467,19,2.71,1.11,23,3.29,1.38,22,3.14,1.35,0.98,0.99,0.48,0.49,2.7,117.71
268,14,41,2482,11,3.67,3.06,14,4.67,2.08,11,3.67,3.06,1.0,1.0,0.51,0.57,23.64,129.41
270,8,15,999,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.34,0.32,1.54,125.34
272,13,46,2479,6,2.0,0.0,13,4.33,2.52,8,2.67,0.58,1.0,1.0,0.45,0.42,9.2,89.82
273,24,36,1796,17,2.43,1.51,22,3.14,1.46,20,2.86,1.35,1.0,1.0,0.35,0.4,4.1,154.09
274,6,14,935,5,1.25,0.5,6,1.5,1.0,5,1.25,0.5,1.0,1.0,0.64,0.63,1.69,90.58
276,4,7,368,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.71,0.72,0.05,75.25
277,12,19,842,11,3.67,2.31,12,4.0,1.73,12,4.0,1.73,0.96,0.97,0.38,0.4,2.67,145.17
278,21,46,2624,15,2.5,0.55,21,3.5,1.05,19,3.17,1.17,0.97,0.97,0.34,0.36,3.68,133.63
279,25,63,4673,16,3.2,1.1,25,5.0,2.0,19,3.8,1.3,0.97,0.93,0.34,0.23,13.95,128.05
