id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,18,37,2018,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.52,0.61,8.87,160.44
53,14,34,1655,11,2.75,0.96,13,3.25,1.26,11,2.75,0.96,1.0,1.0,0.52,0.55,19.42,153.9
54,5,18,952,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.49,0.54,21.94,172.0
55,6,10,436,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.93,0.94,0.4,0.44,0.14,203.25
56,18,50,2960,15,2.5,1.05,17,2.83,1.33,16,2.67,1.37,0.92,0.89,0.4,0.36,15.96,127.39
57,12,21,968,8,2.67,1.15,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.56,0.58,17.57,158.3
59,23,59,4064,23,2.88,1.36,23,2.88,1.36,23,2.88,1.36,1.0,1.0,0.47,0.53,11.25,100.32
60,8,26,2013,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,0.98,0.98,0.33,0.39,0.32,120.84
61,15,29,1988,11,2.75,0.5,15,3.75,2.22,12,3.0,0.82,0.91,0.92,0.48,0.53,1.35,151.73
62,18,43,3104,13,4.33,4.04,18,6.0,3.46,15,5.0,4.36,0.98,0.99,0.24,0.28,5.87,121.42
64,19,41,2931,18,3.0,1.1,19,3.17,0.98,18,3.0,1.1,0.98,0.99,0.4,0.44,3.8,134.65
65,13,29,1271,11,2.75,1.71,13,3.25,2.63,12,3.0,2.16,1.0,1.0,0.45,0.48,0.14,159.34
66,17,25,1484,17,4.25,1.26,17,4.25,1.26,17,4.25,1.26,0.77,0.75,0.4,0.43,2.64,145.25
67,7,15,971,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.93,0.9,0.26,0.2,1.19,162.29
68,23,70,5007,20,3.33,2.07,22,3.67,2.16,20,3.33,2.07,0.99,0.98,0.63,0.66,9.92,129.1
70,12,36,2042,12,3.0,2.16,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.36,0.35,13.35,170.21
71,10,22,1241,7,3.5,0.71,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.46,0.47,16.46,161.92
72,9,20,984,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.24,0.25,14.52,149.67
73,14,34,1942,11,2.75,0.5,14,3.5,0.58,13,3.25,0.5,1.0,1.0,0.24,0.24,12.74,138.12
74,10,24,1737,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.52,0.5,11.29,139.25
75,30,57,2956,23,3.83,2.23,29,4.83,2.23,25,4.17,2.4,1.0,1.0,0.26,0.3,0.93,145.7
76,12,45,3261,10,3.33,0.58,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.3,0.31,6.77,181.12
77,20,31,1389,17,4.25,1.26,19,4.75,1.71,19,4.75,1.71,0.98,0.98,0.32,0.37,6.32,184.85
78,33,71,3526,24,3.0,1.6,32,4.0,1.85,29,3.62,1.69,0.98,0.97,0.43,0.45,8.67,134.74
79,21,30,1303,17,3.4,1.14,20,4.0,1.41,19,3.8,1.64,1.0,1.0,0.28,0.28,3.29,193.7
80,17,37,1932,12,4.0,2.65,17,5.67,3.06,15,5.0,2.0,1.0,1.0,0.34,0.35,12.15,139.1
81,25,51,2613,18,3.6,2.7,25,5.0,3.08,25,5.0,3.08,0.99,1.0,0.21,0.21,8.59,116.16
82,16,37,2724,15,3.0,1.0,16,3.2,0.84,15,3.0,1.0,0.98,0.93,0.26,0.27,0.79,162.72
83,13,43,2553,11,2.2,1.3,12,2.4,1.34,11,2.2,1.3,1.0,1.0,0.39,0.4,14.1,150.62
84,10,22,1113,9,2.25,1.5,10,2.5,1.73,10,2.5,1.73,0.91,0.92,0.48,0.47,20.16,130.94
85,11,25,1292,4,2.0,0.0,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.42,0.44,20.12,142.12
86,7,12,621,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.88,0.44,0.42,5.68,167.25
87,25,44,2771,16,3.2,0.84,18,3.6,1.14,16,3.2,0.84,0.94,0.86,0.39,0.33,8.11,157.83
88,33,72,4033,25,5.0,1.58,32,6.4,2.19,28,5.6,1.67,0.97,0.98,0.34,0.37,7.18,139.04
89,9,27,1633,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.23,0.2,8.5,146.52
90,3,14,983,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.64,0.59,39.3,109.0
91,11,26,1209,9,2.25,0.5,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.32,0.34,5.38,198.4
92,19,43,2353,15,3.75,0.96,19,4.75,0.5,16,4.0,0.82,1.0,1.0,0.41,0.44,13.35,158.76
93,26,66,4668,20,3.33,1.63,26,4.33,2.58,20,3.33,1.63,0.98,0.87,0.35,0.34,10.04,158.46
94,9,24,1088,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.26,10.86,182.15
95,26,79,3954,19,3.8,0.45,23,4.6,0.55,19,3.8,0.45,0.98,0.95,0.25,0.26,12.69,130.79
96,31,81,4480,17,2.83,1.17,27,4.5,2.74,18,3.0,1.41,1.0,1.0,0.22,0.22,6.12,138.67
98,15,44,2274,8,2.67,0.58,12,4.0,0.0,8,2.67,0.58,1.0,1.0,0.64,0.66,29.64,138.83
99,19,50,2641,15,2.5,0.84,17,2.83,0.98,16,2.67,0.82,1.0,1.0,0.57,0.62,11.28,136.71
100,18,54,4226,9,4.5,2.12,17,8.5,6.36,9,4.5,2.12,1.0,1.0,0.24,0.2,9.84,145.66
101,99,116,5213,12,3.0,0.82,14,3.5,0.58,12,3.0,0.82,1.0,1.0,0.18,0.16,4.21,212.82
102,53,94,4810,28,3.5,1.41,45,5.62,2.33,38,4.75,1.91,1.0,1.0,0.28,0.27,4.1,172.28
103,50,86,5471,27,3.86,1.57,41,5.86,1.68,38,5.43,1.51,0.98,0.93,0.27,0.28,4.6,204.37
104,14,27,1841,10,3.33,0.58,12,4.0,0.0,12,4.0,0.0,0.97,0.99,0.33,0.39,3.22,156.25
105,10,28,1760,6,3.0,2.83,10,5.0,4.24,7,3.5,2.12,0.98,0.98,0.35,0.32,22.83,93.0
106,9,31,2230,7,1.75,0.96,9,2.25,1.5,8,2.0,1.15,1.0,1.0,0.37,0.36,5.01,96.52
107,19,49,3042,17,3.4,0.55,19,3.8,0.84,18,3.6,0.89,1.0,1.0,0.28,0.27,6.99,139.38
108,36,144,10506,10,3.33,1.53,36,12.0,12.29,12,4.0,2.65,1.0,1.0,0.32,0.33,7.88,133.61
110,16,42,2559,12,3.0,0.82,14,3.5,0.58,12,3.0,0.82,1.0,1.0,0.29,0.33,5.43,164.79
111,28,79,4522,20,2.86,0.9,25,3.57,1.51,20,2.86,0.9,0.99,1.0,0.38,0.37,14.19,144.33
112,11,37,2139,5,2.5,0.71,9,4.5,3.54,5,2.5,0.71,1.0,1.0,0.41,0.38,17.62,149.78
113,3,16,822,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.48,50.79,103.0
114,8,19,1358,6,3.0,0.0,8,4.0,1.41,7,3.5,0.71,0.94,0.82,0.31,0.24,11.2,105.2
115,9,13,652,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.44,0.44,0.09,103.92
117,5,10,735,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.93,0.97,0.31,0.26,1.53,121.25
118,28,96,6636,16,2.29,1.25,28,4.0,3.56,17,2.43,1.27,1.0,0.98,0.4,0.38,12.5,134.69
119,12,20,1026,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,0.92,0.89,0.29,0.31,5.77,157.38
120,14,22,1347,13,3.25,1.5,14,3.5,1.73,13,3.25,1.5,1.0,1.0,0.48,0.5,2.78,145.26
121,4,21,1481,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,0.7,0.7,0.53,0.54,48.23,54.33
122,4,11,618,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.47,0.46,15.86,103.5
123,12,45,2868,7,2.33,0.58,12,4.0,1.0,9,3.0,1.0,1.0,1.0,0.45,0.35,19.17,85.4
124,12,24,1241,9,3.0,1.0,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.3,0.29,6.35,94.86
125,9,15,766,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.53,0.51,1.26,127.92
126,8,29,1840,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.4,0.36,27.39,166.34
127,30,59,3269,19,3.17,1.47,23,3.83,1.72,21,3.5,2.07,0.98,0.97,0.52,0.53,8.8,167.25
128,11,17,730,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.29,0.29,1.53,193.96
129,9,27,1556,8,2.67,1.53,9,3.0,1.0,8,2.67,1.53,1.0,1.0,0.54,0.52,28.46,91.89
131,11,29,2987,8,2.67,0.58,11,3.67,1.15,8,2.67,0.58,1.0,1.0,0.32,0.22,4.21,116.42
132,19,47,2718,12,2.4,0.55,19,3.8,2.95,13,2.6,0.55,0.93,0.95,0.41,0.42,6.64,109.57
133,15,38,2210,12,2.4,1.14,15,3.0,1.87,14,2.8,1.64,1.0,1.0,0.6,0.62,18.57,107.42
134,13,58,4476,5,1.25,0.5,13,3.25,2.87,7,1.75,1.5,1.0,1.0,0.71,0.67,10.96,72.2
135,10,27,1852,6,3.0,1.41,10,5.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.48,24.92,120.66
136,19,55,2986,12,2.4,1.34,17,3.4,2.88,12,2.4,1.34,1.0,1.0,0.36,0.37,18.77,131.99
137,17,44,2655,14,2.8,1.64,17,3.4,1.95,16,3.2,1.64,0.96,0.94,0.41,0.44,13.78,85.7
138,6,12,642,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.42,0.44,6.34,132.38
140,10,28,1699,8,2.0,0.82,10,2.5,1.73,9,2.25,1.26,1.0,1.0,0.46,0.46,11.04,125.9
141,14,40,2261,7,2.33,0.58,14,4.67,4.62,8,2.67,1.15,0.99,0.99,0.48,0.48,17.87,127.87
142,7,14,974,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.47,0.49,7.04,165.5
143,25,54,2917,17,2.83,1.33,24,4.0,2.61,18,3.0,1.26,1.0,1.0,0.52,0.51,13.02,91.65
144,5,14,742,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.7,40.24,107.75
145,2,4,168,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.68,0.08,154.5
146,27,75,4512,15,3.75,2.22,24,6.0,6.22,16,4.0,2.58,1.0,1.0,0.3,0.32,8.81,120.1
147,6,8,392,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.33,0.25,139.0
149,22,62,3709,13,2.6,0.89,22,4.4,2.88,13,2.6,0.89,0.99,1.0,0.62,0.66,13.61,108.87
151,11,22,1548,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.51,0.53,3.59,152.94
152,4,4,172,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.67,0.0,92.5
153,14,25,1330,14,2.33,1.03,14,2.33,1.03,14,2.33,1.03,0.98,0.96,0.52,0.53,4.28,107.97
154,4,10,745,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.86,0.92,7.76,90.16
156,4,16,1298,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.25,17.38,91.34
157,17,36,2452,13,2.6,1.52,14,2.8,1.79,15,3.0,2.12,0.96,0.86,0.47,0.45,12.97,123.88
158,24,86,4430,10,2.5,1.29,23,5.75,5.25,11,2.75,1.26,1.0,1.0,0.53,0.53,8.54,99.41
159,20,50,3450,17,3.4,0.55,20,4.0,0.71,19,3.8,0.45,0.87,0.86,0.41,0.45,6.68,130.58
160,15,37,2190,11,3.67,0.58,15,5.0,0.0,14,4.67,0.58,0.97,0.95,0.27,0.24,13.27,181.47
162,12,30,1865,10,2.5,1.73,12,3.0,2.71,11,2.75,2.22,1.0,1.0,0.55,0.55,22.1,133.62
163,4,5,256,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.22,91.5
164,12,20,1028,10,2.5,0.58,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.5,0.54,4.42,132.19
165,8,22,1178,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.55,0.57,23.83,154.88
167,15,33,1922,8,2.67,1.15,13,4.33,1.53,12,4.0,1.73,1.0,1.0,0.52,0.59,14.99,169.71
169,7,20,1283,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.27,0.34,0.08,181.75
170,40,77,5517,29,3.62,1.6,36,4.5,1.85,31,3.88,1.36,0.98,0.98,0.41,0.41,7.83,165.37
171,30,92,5196,15,3.0,1.22,29,5.8,3.11,17,3.4,1.52,0.96,0.94,0.26,0.28,9.92,123.34
172,30,47,2489,20,3.33,1.51,25,4.17,1.94,25,4.17,2.23,0.97,0.96,0.4,0.42,6.91,190.41
174,15,29,1932,9,2.25,0.5,14,3.5,1.0,13,3.25,0.96,1.0,1.0,0.42,0.43,3.64,174.74
175,18,46,2805,15,3.0,0.0,18,3.6,0.55,17,3.4,0.55,1.0,1.0,0.28,0.28,4.72,180.27
176,12,28,1525,10,2.5,1.29,12,3.0,2.16,10,2.5,1.29,1.0,1.0,0.62,0.65,13.55,131.25
177,64,108,5940,57,3.17,1.34,64,3.56,1.76,59,3.28,1.36,0.99,0.95,0.43,0.41,3.68,120.49
178,134,232,10731,75,7.5,6.5,131,13.1,11.0,118,11.8,10.08,0.99,0.99,0.33,0.33,2.9,79.75
179,12,40,2392,6,2.0,1.0,12,4.0,1.73,7,2.33,1.15,1.0,1.0,0.7,0.67,32.84,57.94
180,5,7,392,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.45,0.49,0.67,105.0
181,11,32,2217,6,3.0,0.0,11,5.5,2.12,7,3.5,0.71,1.0,1.0,0.5,0.45,19.12,80.52
182,8,18,1161,7,1.4,0.55,8,1.6,0.89,8,1.6,0.89,1.0,1.0,0.88,0.87,9.11,73.27
183,23,33,1552,15,2.5,1.05,15,2.5,1.05,15,2.5,1.05,1.0,1.0,0.46,0.45,0.64,148.49
184,9,36,1996,4,2.0,0.0,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.6,0.62,31.67,136.58
185,8,26,1649,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.43,0.41,13.65,127.96
186,33,76,4626,18,3.6,1.14,30,6.0,2.45,20,4.0,1.41,0.93,0.86,0.39,0.34,10.22,145.21
187,9,37,2221,4,2.0,0.0,9,4.5,2.12,4,2.0,0.0,1.0,1.0,0.53,0.48,32.17,71.75
188,6,10,470,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.9,0.86,0.4,0.4,0.36,187.17
189,11,30,2027,8,2.67,1.15,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.43,0.46,5.7,143.97
190,20,48,3999,17,2.83,1.33,19,3.17,2.04,17,2.83,1.33,0.93,0.86,0.53,0.5,5.12,110.7
191,8,29,1793,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.45,0.41,15.62,133.72
192,19,28,1760,10,3.33,1.53,17,5.67,1.15,14,4.67,2.08,0.9,0.82,0.24,0.22,5.31,116.47
193,7,18,1322,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.32,0.24,9.66,169.46
194,15,26,1612,13,4.33,1.53,15,5.0,1.0,14,4.67,1.15,0.94,0.95,0.29,0.29,1.01,183.76
195,29,80,4445,12,2.4,1.14,28,5.6,4.39,16,3.2,0.84,1.0,1.0,0.46,0.45,20.76,115.09
196,19,50,3277,11,2.75,1.5,19,4.75,0.96,16,4.0,2.16,1.0,1.0,0.35,0.36,13.14,133.27
197,11,25,1724,9,3.0,1.0,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.52,0.57,8.29,180.64
198,13,26,1260,13,3.25,2.06,13,3.25,2.06,13,3.25,2.06,1.0,1.0,0.58,0.61,23.84,154.83
200,11,31,2082,7,3.5,2.12,10,5.0,2.83,9,4.5,3.54,1.0,1.0,0.48,0.46,21.16,142.16
202,33,106,6292,18,3.0,1.55,32,5.33,2.07,22,3.67,1.86,1.0,1.0,0.38,0.4,18.72,102.3
203,19,64,3644,10,1.67,1.37,18,3.0,1.41,12,2.0,1.1,1.0,1.0,0.27,0.25,5.25,101.08
204,8,24,1870,5,1.67,1.15,8,2.67,0.58,7,2.33,1.15,1.0,1.0,0.5,0.47,18.01,102.28
205,4,11,834,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.95,0.94,0.7,0.7,11.2,89.34
206,4,11,838,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.42,0.32,5.0,155.25
208,14,41,2632,6,3.0,0.0,14,7.0,1.41,9,4.5,0.71,0.97,0.95,0.54,0.46,27.64,126.94
210,27,67,4497,17,2.43,0.98,26,3.71,2.43,20,2.86,0.9,0.96,0.89,0.36,0.35,10.33,105.5
211,7,19,1218,5,2.5,2.12,7,3.5,0.71,6,3.0,1.41,0.96,0.98,0.24,0.2,10.54,114.58
212,10,22,1424,8,4.0,0.0,10,5.0,0.0,8,4.0,0.0,0.93,0.96,0.32,0.32,3.58,126.4
213,28,58,5222,23,2.88,1.64,28,3.5,1.6,26,3.25,1.58,0.92,0.8,0.46,0.44,3.84,160.32
214,6,12,568,4,1.33,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.44,0.48,0.66,175.83
216,10,26,1413,5,1.67,1.15,10,3.33,2.08,7,2.33,1.53,1.0,1.0,0.36,0.35,9.53,118.47
217,7,17,903,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.53,0.51,11.95,108.39
218,3,9,480,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.53,16.1,75.5
220,26,53,2943,23,5.75,4.35,18,4.5,1.73,23,5.75,4.35,0.98,0.94,0.29,0.28,6.18,109.58
221,17,40,2715,11,2.2,1.3,17,3.4,1.52,15,3.0,1.41,0.98,0.99,0.61,0.58,23.79,110.49
222,35,125,8243,18,2.57,1.13,34,4.86,3.72,21,3.0,1.0,0.96,0.9,0.49,0.47,22.09,111.22
223,6,9,416,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.42,0.46,0.3,178.25
224,12,21,1312,8,2.67,0.58,12,4.0,2.0,11,3.67,1.53,0.94,0.82,0.23,0.23,0.87,152.44
225,7,21,1438,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.22,0.29,1.69,113.08
226,6,22,1145,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.96,0.98,0.49,0.5,25.58,135.25
228,2,9,537,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.65,12.76,60.5
230,10,18,1174,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.93,0.9,0.3,0.39,0.98,152.4
231,9,33,2100,4,2.0,0.0,9,4.5,0.71,4,2.0,0.0,1.0,1.0,0.26,0.21,18.32,52.65
233,7,27,2060,6,2.0,1.0,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.55,0.6,7.61,112.89
234,4,11,572,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.82,0.42,0.4,31.72,83.5
235,7,17,1111,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.53,0.52,8.7,103.25
237,6,7,336,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.45,0.0,187.33
238,13,32,1742,9,2.25,0.96,13,3.25,0.96,10,2.5,1.29,0.96,0.96,0.54,0.54,16.57,74.54
239,5,8,424,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.32,0.03,88.0
240,13,44,2499,8,2.67,1.53,12,4.0,3.61,8,2.67,1.53,1.0,1.0,0.43,0.36,26.56,112.12
241,37,77,5189,22,3.14,2.04,32,4.57,2.3,27,3.86,2.12,0.92,0.95,0.33,0.36,3.1,153.4
242,24,83,5442,13,1.86,0.69,24,3.43,2.15,14,2.0,0.82,1.0,1.0,0.43,0.43,9.79,124.73
243,20,62,3664,12,3.0,1.15,20,5.0,3.56,13,3.25,0.96,0.99,0.99,0.28,0.32,20.2,131.63
244,12,25,1603,8,2.0,1.15,12,3.0,1.41,11,2.75,1.5,1.0,1.0,0.38,0.38,2.55,131.94
245,4,13,680,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.36,10.68,186.84
246,7,22,1591,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.35,0.4,0.84,69.5
247,11,27,1473,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,0.97,0.97,0.52,0.52,10.82,107.27
249,13,35,2543,10,1.67,0.82,13,2.17,0.75,12,2.0,0.63,0.92,0.96,0.6,0.63,17.2,70.75
250,12,36,2050,8,2.0,1.41,12,3.0,2.83,8,2.0,1.41,0.99,0.99,0.54,0.56,7.22,143.51
251,18,28,1633,12,3.0,2.83,18,4.5,2.52,17,4.25,2.63,1.0,1.0,0.32,0.39,0.48,167.0
252,4,8,396,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.66,31.7,125.0
254,10,24,1333,7,2.33,0.58,10,3.33,1.15,8,2.67,0.58,1.0,1.0,0.52,0.52,22.3,122.5
255,7,17,830,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.48,18.44,159.84
256,6,11,1195,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.93,0.78,0.6,0.5,0.08,89.33
257,7,19,1099,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.46,0.46,16.21,122.04
259,9,22,1413,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,0.97,0.99,0.64,0.7,28.91,80.11
262,8,18,1134,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.84,0.76,0.5,0.4,19.16,161.14
263,12,15,692,8,2.67,1.53,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.21,0.21,0.0,210.83
264,9,22,1310,7,2.33,0.58,9,3.0,1.0,7,2.33,0.58,0.97,0.99,0.29,0.36,1.95,157.5
265,10,21,1212,7,2.33,1.53,10,3.33,2.08,10,3.33,2.08,0.94,0.88,0.49,0.47,5.03,117.4
266,12,30,2105,10,3.33,0.58,12,4.0,1.0,12,4.0,1.0,1.0,1.0,0.28,0.29,7.62,162.57
267,11,37,1979,7,1.75,0.96,11,2.75,1.71,8,2.0,0.82,0.91,0.91,0.64,0.65,29.52,130.14
268,9,37,2150,3,1.5,0.71,9,4.5,2.12,3,1.5,0.71,1.0,1.0,0.57,0.53,38.7,67.83
270,9,22,1471,6,2.0,1.0,9,3.0,1.0,9,3.0,1.0,0.92,0.89,0.28,0.33,0.54,140.64
271,9,17,949,8,2.0,0.82,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.59,0.61,5.13,94.62
273,5,13,664,4,1.33,0.58,5,1.67,0.58,4,1.33,0.58,1.0,1.0,0.46,0.47,5.18,120.5
274,23,89,5273,12,2.0,1.1,23,3.83,2.32,14,2.33,1.03,0.99,0.99,0.49,0.48,15.42,137.92
275,8,16,1070,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.67,0.65,12.59,129.57
277,19,53,3748,12,2.4,0.55,19,3.8,0.84,17,3.4,0.55,0.98,0.98,0.34,0.29,14.35,164.32
278,11,33,2619,10,2.5,0.58,11,2.75,0.96,10,2.5,0.58,0.97,0.85,0.3,0.2,2.3,166.08
279,3,7,359,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.9,0.85,0.9,0.85,15.85,60.0
