id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,25,72,3831,21,4.2,1.48,24,4.8,2.17,24,4.8,2.17,0.97,0.95,0.27,0.27,4.15,199.36
55,4,8,462,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.39,1.56,123.34
56,15,46,4045,12,2.4,1.34,15,3.0,1.58,14,2.8,1.79,0.98,0.86,0.61,0.53,33.25,126.01
57,7,10,476,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.55,15.79,137.2
58,16,37,2189,13,2.6,1.52,15,3.0,1.22,14,2.8,1.48,0.92,0.88,0.36,0.34,13.69,131.57
59,16,40,2729,11,2.75,0.5,15,3.75,0.96,15,3.75,0.96,1.0,1.0,0.39,0.34,14.93,128.86
60,15,17,777,14,3.5,1.29,15,3.75,1.5,15,3.75,1.5,0.95,0.94,0.38,0.41,5.28,150.04
61,11,22,1077,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.89,0.88,0.38,0.4,10.28,144.08
64,24,44,2432,22,3.14,0.9,24,3.43,1.13,23,3.29,1.11,0.98,0.97,0.41,0.44,6.53,130.13
65,14,29,2019,13,4.33,1.15,13,4.33,1.15,13,4.33,1.15,0.97,0.9,0.33,0.3,4.29,109.8
66,19,33,2633,15,3.0,1.41,17,3.4,0.89,17,3.4,0.89,1.0,1.0,0.4,0.42,8.48,154.75
67,7,10,488,6,2.0,0.0,7,2.33,0.58,6,2.0,0.0,1.0,1.0,0.44,0.44,0.34,104.72
68,16,37,2370,15,3.75,1.26,16,4.0,1.41,16,4.0,1.41,1.0,1.0,0.26,0.27,8.53,147.98
69,16,22,976,12,3.0,2.16,13,3.25,2.06,13,3.25,2.06,0.98,0.95,0.4,0.4,0.0,176.11
70,24,53,2791,23,2.88,0.64,24,3.0,0.76,24,3.0,0.76,0.99,0.99,0.38,0.41,6.49,174.29
72,25,51,3511,17,3.4,1.34,23,4.6,1.95,18,3.6,1.67,0.98,0.97,0.28,0.27,1.58,143.81
73,26,52,3167,21,3.5,2.26,24,4.0,2.28,23,3.83,2.23,1.0,1.0,0.52,0.56,13.67,151.16
74,23,32,1541,18,4.5,0.58,20,5.0,0.0,20,5.0,0.0,0.94,0.89,0.16,0.17,0.22,137.2
75,44,135,8055,29,3.22,1.64,41,4.56,3.0,29,3.22,1.64,0.95,0.96,0.36,0.34,13.12,123.6
76,59,154,9618,33,4.12,1.64,57,7.12,4.52,44,5.5,2.56,0.93,0.92,0.41,0.4,14.89,137.71
77,22,45,2680,16,3.2,1.92,21,4.2,1.92,18,3.6,2.19,0.99,0.98,0.41,0.42,8.24,149.83
78,17,31,1798,14,3.5,1.29,15,3.75,1.26,14,3.5,1.29,1.0,1.0,0.29,0.3,6.64,166.37
79,12,45,3181,9,3.0,1.73,12,4.0,1.0,10,3.33,1.53,1.0,1.0,0.36,0.41,0.59,110.55
80,8,22,1618,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.35,0.36,0.76,132.25
81,15,37,2792,10,3.33,1.53,15,5.0,1.73,14,4.67,1.53,1.0,1.0,0.43,0.4,11.61,121.66
82,24,34,1840,18,4.5,1.0,22,5.5,1.29,22,5.5,1.29,0.97,0.96,0.26,0.28,2.29,164.52
83,8,17,920,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.27,0.28,8.67,104.88
84,10,28,1555,6,3.0,0.0,10,5.0,2.83,9,4.5,2.12,0.98,0.98,0.26,0.25,10.12,103.57
85,18,54,2964,9,3.0,1.0,16,5.33,4.93,9,3.0,1.0,1.0,1.0,0.43,0.45,10.14,156.36
86,19,39,2206,10,2.5,0.58,14,3.5,1.29,10,2.5,0.58,1.0,1.0,0.49,0.55,13.48,158.66
87,13,37,2808,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,0.88,0.89,0.35,0.39,0.35,125.42
91,5,15,671,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.3,0.3,0.3,188.25
92,15,35,1548,11,5.5,0.71,12,6.0,0.0,11,5.5,0.71,1.0,1.0,0.16,0.2,7.18,197.88
93,18,47,2653,16,4.0,1.41,17,4.25,1.5,16,4.0,1.41,1.0,1.0,0.24,0.29,6.59,191.87
94,10,28,1357,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.46,0.45,24.26,133.39
95,61,134,8222,43,4.3,2.06,55,5.5,2.27,48,4.8,2.53,0.96,0.9,0.32,0.32,7.58,135.95
96,13,28,1312,9,3.0,2.0,12,4.0,2.65,11,3.67,2.08,1.0,1.0,0.33,0.33,1.48,150.93
97,13,25,1248,10,3.33,0.58,13,4.33,1.15,11,3.67,0.58,1.0,1.0,0.6,0.63,16.88,177.87
98,12,34,1843,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.27,0.3,2.59,186.61
100,21,61,4039,15,3.75,0.96,21,5.25,2.63,15,3.75,0.96,0.98,0.91,0.26,0.2,10.47,134.2
101,14,42,2250,7,1.75,0.96,14,3.5,0.58,8,2.0,1.15,1.0,1.0,0.59,0.6,29.41,100.5
103,56,85,4223,24,3.43,0.79,39,5.57,1.4,35,5.0,1.29,1.0,1.0,0.23,0.28,5.54,208.63
104,37,53,2494,15,3.75,0.5,23,5.75,0.5,22,5.5,0.58,1.0,1.0,0.3,0.34,6.34,214.21
105,8,12,584,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.56,0.6,7.04,154.67
106,36,111,7630,17,2.83,1.33,35,5.83,1.72,18,3.0,1.1,1.0,1.0,0.37,0.31,14.65,127.06
108,8,21,1050,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.43,0.45,12.1,192.5
109,18,59,3369,12,3.0,1.41,17,4.25,1.71,12,3.0,1.41,1.0,1.0,0.35,0.37,10.53,153.65
110,15,40,2264,14,2.8,1.48,14,2.8,1.48,14,2.8,1.48,0.97,0.98,0.35,0.39,6.36,134.56
111,30,82,4928,12,3.0,0.82,26,6.5,3.7,18,4.5,2.38,1.0,0.99,0.32,0.29,3.61,133.64
112,21,45,2564,19,3.17,1.17,20,3.33,1.37,19,3.17,1.17,0.97,0.98,0.42,0.44,6.58,100.14
113,5,17,1091,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.66,0.64,9.84,107.5
114,11,50,2686,7,2.33,1.53,10,3.33,3.21,7,2.33,1.53,1.0,1.0,0.45,0.47,36.63,111.13
115,8,21,1357,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.52,0.53,20.79,134.5
116,13,46,2847,4,1.33,0.58,13,4.33,3.21,5,1.67,0.58,1.0,1.0,0.65,0.58,26.85,91.26
117,12,21,1107,9,3.0,2.65,11,3.67,3.79,11,3.67,3.79,1.0,1.0,0.45,0.42,3.56,137.96
118,13,31,1601,11,2.2,1.1,13,2.6,0.89,11,2.2,1.1,0.96,0.96,0.57,0.6,15.12,122.98
119,6,12,664,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.62,11.54,102.06
120,6,21,1665,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.53,0.52,5.46,193.39
121,11,33,1719,8,2.0,1.15,11,2.75,1.5,9,2.25,1.5,1.0,1.0,0.55,0.55,36.03,104.88
122,7,12,516,6,2.0,1.73,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.71,0.71,0.04,108.17
123,22,52,2805,15,2.5,1.52,21,3.5,1.97,17,2.83,1.72,0.96,0.92,0.49,0.5,12.43,125.64
124,11,24,1636,10,2.5,1.73,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.49,0.5,2.59,117.31
125,8,11,480,6,1.5,1.0,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.51,0.53,0.04,127.19
126,22,44,2658,12,3.0,1.41,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.36,0.39,4.78,180.8
128,14,33,2158,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.24,0.2,6.11,124.02
129,18,46,3027,16,3.2,1.1,18,3.6,1.14,17,3.4,0.89,1.0,1.0,0.63,0.67,13.63,122.9
130,12,23,1153,10,2.5,0.58,12,3.0,1.15,11,2.75,0.96,0.94,0.94,0.49,0.52,16.96,115.19
131,5,9,718,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.32,3.37,87.58
132,11,29,1903,10,2.5,1.29,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.54,0.56,21.6,102.54
133,21,48,3561,16,2.67,1.03,20,3.33,1.63,20,3.33,1.63,0.97,0.96,0.47,0.45,3.3,123.82
134,6,17,972,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.68,0.68,31.97,112.89
135,15,32,1836,8,2.0,0.82,11,2.75,0.96,9,2.25,1.26,1.0,1.0,0.36,0.34,10.14,124.8
136,19,57,3859,12,1.71,0.76,19,2.71,1.38,14,2.0,1.0,1.0,1.0,0.66,0.65,24.35,96.58
137,7,22,1069,4,2.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.13,0.12,2.46,136.12
138,17,47,2688,9,2.25,1.5,17,4.25,2.99,10,2.5,1.91,0.89,0.89,0.55,0.56,26.05,84.72
139,8,25,1630,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.64,0.67,21.61,108.12
140,10,20,1009,9,2.25,1.26,10,2.5,1.73,9,2.25,1.26,0.95,0.97,0.63,0.68,26.8,121.18
141,12,37,2096,8,2.0,0.82,12,3.0,2.16,8,2.0,0.82,1.0,1.0,0.63,0.64,9.18,90.38
142,2,11,852,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.67,31.6,57.5
144,6,16,886,4,2.0,1.41,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.58,0.58,22.58,90.66
145,12,32,1952,9,2.25,1.26,12,3.0,2.71,9,2.25,1.26,0.99,0.99,0.58,0.62,5.42,112.32
146,10,13,830,10,3.33,2.08,10,3.33,2.08,10,3.33,2.08,0.92,0.91,0.58,0.66,0.01,146.45
147,12,21,1073,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.95,0.94,0.37,0.36,10.19,154.98
148,5,11,592,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,0.84,0.84,0.42,0.4,17.31,85.58
150,16,57,3401,11,2.75,0.5,15,3.75,2.22,12,3.0,0.82,1.0,1.0,0.5,0.53,20.19,87.64
151,16,49,3054,11,1.57,0.79,14,2.0,1.15,11,1.57,0.79,1.0,1.0,0.52,0.5,12.93,104.36
152,6,15,1140,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.68,0.72,0.0,136.7
153,13,22,1105,11,2.75,2.06,13,3.25,2.87,13,3.25,2.87,0.94,0.93,0.75,0.76,6.77,85.34
154,13,39,2371,11,2.75,1.26,13,3.25,0.5,11,2.75,1.26,0.93,0.94,0.43,0.42,15.25,100.88
155,9,23,1184,8,1.6,1.34,9,1.8,1.3,8,1.6,1.34,1.0,1.0,0.53,0.54,16.5,78.0
156,23,68,5311,13,3.25,1.5,22,5.5,4.51,16,4.0,1.41,1.0,1.0,0.3,0.3,2.33,129.81
157,17,50,3183,9,4.5,0.71,16,8.0,5.66,9,4.5,0.71,0.97,0.92,0.57,0.59,18.8,147.32
158,15,42,1963,9,3.0,1.0,15,5.0,4.36,9,3.0,1.0,1.0,1.0,0.39,0.42,1.18,151.99
160,28,78,5427,19,3.17,1.6,27,4.5,2.26,20,3.33,1.86,0.96,0.9,0.47,0.46,12.36,123.35
162,5,14,1029,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.94,0.93,0.61,0.57,32.32,106.0
163,10,18,1072,8,2.67,0.58,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.44,0.42,6.89,152.02
165,16,32,2224,11,2.75,1.26,15,3.75,2.06,14,3.5,2.08,1.0,1.0,0.54,0.57,4.17,148.45
166,27,48,2547,8,2.67,1.15,13,4.33,3.21,8,2.67,1.15,1.0,1.0,0.13,0.13,5.0,204.41
168,9,19,1207,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.32,0.36,0.0,175.4
170,30,63,3846,22,2.75,1.49,28,3.5,2.14,24,3.0,1.77,0.99,0.96,0.46,0.47,7.43,127.58
171,35,95,5356,22,3.14,0.9,35,5.0,2.0,24,3.43,1.27,0.98,0.98,0.26,0.27,8.52,111.09
172,20,59,3867,9,3.0,1.0,20,6.67,4.73,10,3.33,0.58,0.99,0.97,0.3,0.35,9.3,127.19
174,22,25,1136,8,2.67,0.58,17,5.67,2.52,14,4.67,1.53,1.0,1.0,0.27,0.3,0.01,208.98
175,13,23,1136,8,2.67,1.53,13,4.33,3.06,12,4.0,3.0,1.0,1.0,0.25,0.28,3.06,150.49
176,9,16,776,7,2.33,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.36,0.35,7.05,141.78
177,43,85,5044,35,2.92,1.51,43,3.58,1.38,39,3.25,1.29,0.96,0.92,0.4,0.39,6.59,132.77
178,8,16,840,6,3.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.56,0.56,31.58,91.42
179,15,42,2446,11,2.75,0.5,15,3.75,1.26,12,3.0,0.82,1.0,1.0,0.48,0.47,18.17,127.04
180,23,60,5403,11,2.75,1.26,23,5.75,0.96,13,3.25,0.96,1.0,1.0,0.37,0.29,13.2,88.94
183,20,44,3266,14,2.33,1.51,18,3.0,2.45,18,3.0,2.45,0.98,0.94,0.52,0.52,20.41,136.75
184,10,16,845,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.29,0.32,5.76,172.21
185,14,47,3168,7,2.33,1.15,14,4.67,1.15,9,3.0,1.73,0.93,0.94,0.32,0.37,6.13,122.47
186,20,30,1561,15,3.75,1.26,19,4.75,0.5,18,4.5,1.0,0.96,0.96,0.38,0.44,0.89,192.49
187,9,31,2137,7,1.75,0.96,8,2.0,1.41,7,1.75,0.96,0.98,0.97,0.51,0.52,16.07,92.7
188,11,42,2771,8,1.6,0.55,11,2.2,0.84,10,2.0,0.71,0.94,0.93,0.34,0.35,11.49,149.73
189,16,35,2151,14,3.5,0.58,16,4.0,0.82,16,4.0,0.82,0.97,0.96,0.25,0.27,0.91,154.66
190,14,34,2050,11,1.83,0.98,14,2.33,1.03,14,2.33,1.03,1.0,1.0,0.51,0.47,12.42,117.24
191,3,11,567,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.69,47.4,126.0
192,12,22,1212,9,3.0,1.0,12,4.0,1.73,10,3.33,1.53,1.0,1.0,0.55,0.58,2.33,168.4
193,20,57,4133,15,2.5,1.05,20,3.33,1.37,15,2.5,1.05,0.96,0.9,0.44,0.4,13.27,136.06
194,11,18,894,9,3.0,2.65,11,3.67,3.79,9,3.0,2.65,1.0,1.0,0.41,0.4,3.05,122.75
195,11,21,1457,8,4.0,0.0,11,5.5,0.71,9,4.5,0.71,0.9,0.88,0.18,0.15,2.78,108.58
196,30,88,5223,16,2.67,1.21,30,5.0,2.1,23,3.83,2.23,0.98,0.99,0.47,0.44,22.75,128.4
197,22,49,3736,17,2.83,1.17,22,3.67,1.75,20,3.33,1.37,1.0,1.0,0.48,0.48,10.64,116.53
199,20,30,1715,14,2.8,0.84,20,4.0,1.0,20,4.0,1.0,0.95,0.94,0.4,0.46,2.57,158.14
200,7,22,1641,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.59,0.59,21.54,114.79
201,33,75,4872,22,4.4,1.67,30,6.0,2.65,25,5.0,1.87,0.9,0.92,0.34,0.31,6.16,122.99
202,7,13,680,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,0.84,0.84,0.24,0.26,6.06,117.0
203,13,50,2814,5,1.67,1.15,13,4.33,4.04,7,2.33,1.53,1.0,1.0,0.58,0.58,33.14,56.31
204,16,47,3880,7,2.33,1.53,15,5.0,2.65,10,3.33,1.53,0.99,0.99,0.35,0.23,19.02,99.55
205,13,16,760,11,2.75,0.96,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.38,0.4,0.76,172.04
206,6,13,915,4,2.0,1.41,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.45,0.42,9.5,132.75
208,8,18,1155,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.4,0.46,0.09,133.44
209,8,20,1028,6,2.0,1.0,8,2.67,2.08,6,2.0,1.0,1.0,1.0,0.79,0.8,33.8,113.63
210,13,40,2715,12,2.4,1.14,13,2.6,1.52,13,2.6,1.52,0.95,0.96,0.44,0.44,11.42,105.15
211,13,23,1731,12,2.4,1.95,13,2.6,1.82,13,2.6,1.82,0.97,0.86,0.68,0.63,7.25,143.81
212,10,15,676,8,4.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.13,0.15,0.43,207.21
213,6,16,1180,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.56,0.59,16.64,106.25
214,7,10,475,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.93,0.96,0.45,0.48,7.9,163.62
215,17,42,3296,13,2.6,1.14,17,3.4,1.52,16,3.2,1.64,0.98,0.98,0.38,0.35,5.3,89.88
216,21,52,3036,12,2.0,0.89,21,3.5,1.64,17,2.83,0.98,0.99,0.99,0.57,0.57,10.37,117.82
217,14,47,3065,10,2.0,1.22,14,2.8,1.79,13,2.6,1.52,1.0,1.0,0.63,0.64,17.71,84.66
218,6,21,1399,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.33,0.27,16.49,79.75
219,14,39,4204,11,3.67,0.58,13,4.33,0.58,11,3.67,0.58,0.98,0.84,0.25,0.18,6.27,138.38
220,9,18,932,7,2.33,0.58,9,3.0,1.73,8,2.67,1.15,1.0,1.0,0.46,0.49,11.7,135.83
221,10,20,1119,8,2.0,1.15,10,2.5,1.29,10,2.5,1.29,0.94,0.9,0.58,0.57,20.28,87.69
222,21,58,3478,12,3.0,1.41,21,5.25,3.2,13,3.25,1.26,0.99,0.99,0.38,0.36,17.45,122.97
223,16,42,2743,10,3.33,0.58,16,5.33,1.53,11,3.67,1.15,1.0,1.0,0.31,0.35,10.43,123.64
224,21,102,8477,8,2.67,0.58,21,7.0,6.93,9,3.0,0.0,1.0,1.0,0.58,0.65,1.94,87.89
225,12,28,2097,10,2.5,1.73,11,2.75,2.22,10,2.5,1.73,1.0,1.0,0.61,0.62,8.44,107.92
227,4,12,553,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.67,0.69,21.1,58.5
228,10,26,1746,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.48,0.46,6.1,123.19
229,7,11,771,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.8,0.83,0.48,0.58,0.16,193.62
230,6,12,592,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.78,37.93,118.8
231,9,41,2392,4,1.33,0.58,9,3.0,1.0,5,1.67,0.58,1.0,1.0,0.54,0.51,35.15,86.25
232,14,29,1786,11,3.67,3.06,14,4.67,2.08,12,4.0,3.0,1.0,1.0,0.42,0.41,19.18,110.21
233,8,23,2122,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.53,0.46,7.05,116.53
234,11,19,1321,10,2.5,1.0,11,2.75,1.5,11,2.75,1.5,0.95,0.83,0.33,0.32,7.93,122.12
235,3,10,514,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.29,0.29,5.04,152.75
236,8,12,600,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.5,0.54,10.86,179.36
237,10,30,1486,10,2.0,0.71,10,2.0,0.71,10,2.0,0.71,0.95,0.97,0.53,0.55,24.76,104.27
238,2,13,819,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.42,0.4,31.72,54.5
239,12,25,1331,11,2.2,1.1,12,2.4,0.89,12,2.4,0.89,1.0,1.0,0.6,0.6,11.24,84.53
240,28,55,2941,19,3.17,1.47,26,4.33,2.66,21,3.5,1.64,0.94,0.94,0.4,0.44,4.1,162.27
242,12,24,1330,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,0.96,0.96,0.21,0.21,1.46,142.83
243,19,81,5168,5,1.25,1.5,19,4.75,2.22,7,1.75,0.96,1.0,1.0,0.42,0.4,25.5,85.6
247,11,32,2009,8,2.0,0.82,11,2.75,0.96,11,2.75,0.96,0.9,0.81,0.41,0.38,22.5,73.12
249,8,24,1442,6,1.5,0.58,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.4,0.39,10.24,130.5
250,18,49,3044,9,3.0,1.0,17,5.67,2.89,11,3.67,0.58,0.87,0.76,0.35,0.28,13.49,88.42
251,18,55,3668,13,2.6,0.89,18,3.6,1.95,14,2.8,1.1,0.98,0.98,0.3,0.25,9.08,122.65
253,10,21,1311,8,4.0,1.41,10,5.0,0.0,10,5.0,0.0,1.0,1.0,0.3,0.29,9.26,174.8
254,6,8,352,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.57,0.58,0.0,108.5
255,15,34,1955,9,2.25,1.26,15,3.75,1.26,13,3.25,1.5,1.0,1.0,0.35,0.36,12.4,138.99
256,10,26,1836,8,4.0,0.0,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.48,0.51,4.0,136.9
257,5,12,838,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.45,0.54,0.18,80.38
258,9,28,1983,8,2.67,0.58,9,3.0,0.0,9,3.0,0.0,1.0,1.0,0.38,0.45,13.85,187.33
259,8,20,976,5,1.25,0.5,8,2.0,1.15,8,2.0,1.15,1.0,1.0,0.51,0.54,21.16,166.42
261,16,26,1486,11,3.67,0.58,16,5.33,2.08,16,5.33,2.08,0.97,0.97,0.26,0.33,0.01,198.64
263,23,47,3051,13,2.6,0.55,19,3.8,1.79,17,3.4,1.52,1.0,1.0,0.32,0.31,6.71,158.83
264,8,11,774,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.94,0.96,0.47,0.62,0.29,178.5
265,7,16,782,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.95,0.96,0.49,0.5,16.5,58.12
266,3,15,812,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.82,0.81,50.47,58.5
267,19,66,3850,11,2.2,1.3,19,3.8,1.92,13,2.6,1.52,0.97,0.97,0.38,0.37,24.78,101.41
268,10,12,618,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.92,0.83,0.17,0.18,0.02,212.08
269,9,35,2551,7,1.75,0.5,8,2.0,0.0,7,1.75,0.5,1.0,1.0,0.44,0.45,8.35,129.75
272,26,43,2272,12,4.0,1.0,23,7.67,3.21,16,5.33,2.52,0.97,0.98,0.26,0.27,5.47,174.72
273,8,10,472,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.58,0.59,0.01,111.0
274,6,14,732,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.88,0.45,0.48,10.54,187.5
275,8,31,1534,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.48,0.47,22.83,62.42
276,12,28,1453,6,2.0,0.0,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.39,0.4,13.33,147.19
277,11,27,1468,6,2.0,1.0,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.5,0.5,18.25,150.05
278,9,12,588,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.34,0.4,0.69,184.65
279,20,39,1832,17,3.4,0.55,20,4.0,1.0,20,4.0,1.0,1.0,1.0,0.41,0.43,6.36,181.68
