id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,4,17,1151,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.56,0.64,3.16,124.16
55,9,27,1650,5,2.5,0.71,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.57,0.57,25.91,134.93
56,10,32,2350,9,2.25,0.96,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.73,0.76,1.13,134.56
57,10,20,1368,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.22,0.2,0.39,173.88
58,3,5,224,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.64,0.06,153.25
59,15,30,1814,13,2.17,0.98,14,2.33,0.82,14,2.33,0.82,1.0,1.0,0.52,0.5,4.07,110.43
61,11,14,677,11,5.5,2.12,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.36,0.36,5.68,133.59
62,10,32,2060,6,1.5,0.58,10,2.5,1.73,8,2.0,1.15,1.0,1.0,0.63,0.66,3.3,83.5
63,13,45,2761,9,1.8,1.3,13,2.6,1.14,9,1.8,1.3,1.0,1.0,0.57,0.58,25.29,77.48
64,8,19,1131,8,2.0,1.41,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.31,0.3,1.56,142.12
65,10,34,2038,8,2.67,1.53,10,3.33,1.53,9,3.0,2.0,1.0,1.0,0.28,0.29,0.58,93.91
66,8,15,828,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.88,0.78,0.35,0.35,8.64,130.62
67,11,14,902,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.95,0.84,0.38,0.35,5.26,170.03
68,15,29,1929,13,3.25,1.5,14,3.5,1.29,14,3.5,1.29,0.97,0.95,0.23,0.27,0.95,157.35
69,11,21,1090,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,0.95,0.91,0.52,0.47,16.07,125.42
70,13,36,2158,12,3.0,0.82,13,3.25,0.96,13,3.25,0.96,0.96,0.97,0.4,0.44,9.64,143.56
71,10,24,1236,8,4.0,1.41,10,5.0,2.83,9,4.5,2.12,0.97,0.97,0.38,0.38,11.26,144.9
72,15,41,2769,13,3.25,1.71,15,3.75,2.22,14,3.5,1.91,0.97,0.98,0.42,0.44,6.36,103.84
73,33,89,5416,24,3.43,2.23,29,4.14,2.73,25,3.57,2.15,0.99,0.99,0.43,0.45,13.51,155.8
74,26,66,3584,18,3.6,1.82,23,4.6,1.95,22,4.4,1.82,1.0,1.0,0.4,0.44,10.25,182.34
75,41,90,5022,22,3.67,1.21,35,5.83,1.72,25,4.17,0.75,1.0,1.0,0.47,0.49,8.72,123.49
76,22,46,2833,19,3.17,0.98,22,3.67,0.82,22,3.67,1.03,0.9,0.85,0.37,0.39,3.58,160.66
77,18,26,1109,18,4.5,2.38,18,4.5,2.38,18,4.5,2.38,0.98,0.98,0.19,0.2,0.01,167.95
78,19,48,3237,14,2.8,1.1,18,3.6,1.67,16,3.2,1.3,1.0,1.0,0.32,0.34,16.18,127.66
79,29,57,3678,26,4.33,1.63,27,4.5,1.64,26,4.33,1.63,0.98,0.98,0.35,0.43,2.19,149.18
80,32,77,4175,22,2.75,1.28,31,3.88,1.96,26,3.25,1.83,0.99,0.99,0.55,0.55,13.46,123.59
82,9,21,1283,7,2.33,0.58,9,3.0,1.0,9,3.0,1.0,0.95,0.97,0.57,0.61,14.36,137.5
83,5,12,580,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.49,15.97,171.17
84,30,55,3086,21,3.0,1.15,24,3.43,1.4,23,3.29,1.38,0.94,0.95,0.29,0.29,3.18,165.54
86,12,59,3864,6,2.0,1.0,12,4.0,3.61,8,2.67,1.53,1.0,1.0,0.32,0.33,21.92,92.06
87,16,36,2302,9,3.0,0.0,12,4.0,1.73,11,3.67,1.15,1.0,1.0,0.37,0.39,4.72,144.89
88,11,33,2016,9,3.0,0.0,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.58,0.54,22.86,130.83
89,34,92,6189,21,4.2,0.45,29,5.8,3.49,21,4.2,0.45,0.96,0.93,0.27,0.32,1.56,165.1
90,10,25,1479,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.61,0.59,21.61,135.96
91,14,41,2425,12,3.0,1.63,14,3.5,1.73,12,3.0,1.63,0.97,0.98,0.61,0.64,7.98,117.12
92,10,10,440,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.3,0.34,0.0,192.0
93,17,20,904,13,3.25,1.5,16,4.0,1.83,14,3.5,1.91,1.0,1.0,0.29,0.3,0.01,164.52
94,6,13,685,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.23,0.22,2.26,152.38
95,23,53,2691,17,4.25,1.71,23,5.75,2.5,19,4.75,1.89,1.0,1.0,0.36,0.34,12.07,138.11
96,31,88,4483,24,4.8,1.1,28,5.6,1.67,25,5.0,1.22,0.98,0.95,0.21,0.21,8.37,185.82
97,25,69,3540,22,3.67,1.37,25,4.17,1.72,24,4.0,1.41,0.99,0.99,0.39,0.43,17.4,180.12
98,10,28,2015,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.51,0.58,1.58,162.42
99,30,63,3422,17,3.4,2.07,25,5.0,3.87,18,3.6,2.07,0.99,0.99,0.38,0.39,18.91,145.98
100,42,63,3174,9,2.25,1.26,11,2.75,1.5,9,2.25,1.26,1.0,1.0,0.26,0.31,8.67,183.88
101,23,26,1124,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.92,0.11,0.12,0.5,174.46
102,41,94,5719,22,3.14,0.69,38,5.43,3.95,25,3.57,0.79,0.97,0.98,0.44,0.49,7.97,173.77
103,23,38,2135,10,3.33,1.15,18,6.0,2.65,14,4.67,1.53,1.0,1.0,0.25,0.26,4.23,175.86
104,15,36,2343,13,2.6,1.52,15,3.0,1.87,14,2.8,1.92,1.0,1.0,0.58,0.59,8.44,157.43
105,11,27,1896,9,4.5,0.71,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.34,0.49,0.6,199.7
106,31,83,9115,14,2.8,1.64,27,5.4,2.7,16,3.2,2.17,1.0,1.0,0.38,0.38,8.88,141.49
107,6,17,1078,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.77,0.83,23.0,100.33
109,9,29,1463,6,3.0,1.41,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.26,0.26,17.04,171.85
110,9,21,1185,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.46,0.56,3.5,153.17
111,29,80,5042,17,2.43,1.72,28,4.0,2.77,22,3.14,1.46,0.99,0.99,0.44,0.46,6.48,130.83
112,24,51,2855,15,3.0,0.71,17,3.4,1.14,15,3.0,0.71,0.99,0.97,0.42,0.42,14.35,169.13
113,14,52,2853,10,2.5,0.58,13,3.25,1.26,10,2.5,0.58,1.0,1.0,0.31,0.31,20.76,135.39
114,13,37,2241,7,2.33,1.53,13,4.33,1.53,10,3.33,1.53,1.0,1.0,0.51,0.49,23.39,99.67
115,17,60,3760,14,2.8,1.1,17,3.4,1.34,16,3.2,1.1,1.0,1.0,0.49,0.51,16.48,143.41
116,10,21,1039,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.58,0.58,14.12,157.79
117,6,18,1389,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.61,0.61,8.18,133.22
118,18,46,2505,9,1.8,1.3,14,2.8,2.95,10,2.0,1.22,1.0,1.0,0.65,0.64,12.3,101.21
119,13,44,3624,7,1.75,0.96,13,3.25,2.63,7,1.75,0.96,1.0,1.0,0.67,0.63,29.47,91.04
120,18,33,3318,17,3.4,1.67,18,3.6,1.95,17,3.4,1.67,0.91,0.78,0.45,0.48,0.58,145.11
123,33,120,7231,18,2.57,1.51,33,4.71,2.56,19,2.71,1.6,0.97,0.97,0.45,0.43,22.43,97.1
125,15,25,1334,12,4.0,2.65,14,4.67,2.08,14,4.67,2.08,1.0,1.0,0.35,0.33,10.82,152.69
126,9,9,376,7,3.5,0.71,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.25,0.25,0.0,165.42
127,9,29,1769,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.59,0.63,16.59,120.67
129,9,16,1388,7,1.75,0.5,9,2.25,0.5,10,2.5,0.58,1.0,1.0,0.53,0.5,5.95,130.96
131,13,49,3376,8,2.67,0.58,13,4.33,2.31,8,2.67,0.58,0.94,0.9,0.41,0.42,14.23,142.0
132,9,24,1264,7,2.33,1.53,9,3.0,2.65,9,3.0,2.65,0.93,0.94,0.87,0.88,42.15,102.44
133,8,18,1400,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.51,0.46,5.95,95.19
134,10,22,1162,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,0.95,0.94,0.64,0.65,9.36,78.17
135,14,52,2886,5,1.67,0.58,12,4.0,2.65,5,1.67,0.58,1.0,1.0,0.43,0.43,25.83,118.64
136,4,8,436,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.87,0.86,1.18,49.67
137,21,53,3426,12,2.4,0.89,20,4.0,1.73,19,3.8,1.79,0.98,0.9,0.37,0.33,16.61,134.74
138,24,73,4592,15,2.14,1.07,22,3.14,2.54,15,2.14,1.07,0.98,0.97,0.48,0.47,20.36,88.63
139,29,87,5021,22,2.44,1.33,29,3.22,2.39,23,2.56,1.59,0.99,0.99,0.49,0.51,8.67,139.49
140,24,44,3419,21,3.0,1.15,24,3.43,1.27,21,3.0,1.15,0.93,0.94,0.41,0.35,7.47,111.87
141,5,12,576,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.67,0.68,10.6,155.5
142,5,16,913,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.35,13.54,88.58
143,21,40,2853,21,3.0,1.0,21,3.0,1.0,21,3.0,1.0,0.96,0.97,0.42,0.42,2.53,132.81
144,7,19,1275,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.42,0.35,20.48,112.42
146,29,67,4008,22,2.75,1.49,29,3.62,2.62,22,2.75,1.49,1.0,1.0,0.46,0.44,10.21,140.92
147,8,13,600,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.44,0.47,4.33,178.3
148,23,71,5538,16,2.67,1.63,22,3.67,2.42,17,2.83,1.94,0.99,0.98,0.49,0.38,14.36,93.92
149,5,10,804,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.55,0.56,0.37,2.52,150.42
150,18,51,3258,15,2.5,1.05,17,2.83,1.17,16,2.67,1.03,1.0,1.0,0.34,0.28,19.94,120.25
151,23,36,1939,22,3.14,1.07,22,3.14,1.07,22,3.14,1.07,1.0,1.0,0.45,0.46,7.1,150.3
152,131,199,10744,23,3.29,1.11,35,5.0,1.91,25,3.57,1.4,1.0,1.0,0.26,0.3,5.73,210.77
154,16,109,8926,4,1.33,0.58,16,5.33,7.51,4,1.33,0.58,1.0,1.0,0.81,0.84,21.45,65.17
155,4,19,1030,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.55,0.55,27.02,70.33
156,12,43,2967,9,3.0,1.0,12,4.0,1.0,9,3.0,1.0,1.0,1.0,0.37,0.37,16.16,117.74
157,18,58,4294,14,2.33,2.34,18,3.0,3.46,15,2.5,2.26,0.99,0.98,0.58,0.54,11.05,87.38
158,25,94,5038,10,3.33,1.53,25,8.33,4.62,12,4.0,2.65,1.0,1.0,0.37,0.38,6.73,98.06
159,20,39,2975,19,3.17,1.33,20,3.33,1.51,20,3.33,1.51,0.94,0.89,0.43,0.36,3.11,113.65
160,28,57,3026,20,3.33,1.51,28,4.67,2.25,24,4.0,2.0,1.0,1.0,0.41,0.46,6.32,165.0
162,10,26,1616,8,4.0,2.83,9,4.5,3.54,8,4.0,2.83,0.97,0.96,0.29,0.24,16.09,130.48
163,6,9,444,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.52,0.58,15.79,131.88
164,25,45,2279,20,3.33,1.97,25,4.17,1.94,22,3.67,2.07,0.98,0.98,0.44,0.44,17.05,137.38
165,19,37,2581,11,2.75,1.5,17,4.25,3.3,14,3.5,2.38,1.0,1.0,0.2,0.16,1.59,173.09
166,16,24,1366,6,2.0,0.0,12,4.0,1.0,8,2.67,0.58,1.0,1.0,0.33,0.4,0.19,205.39
168,4,24,1782,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.46,0.56,0.17,122.84
169,23,37,1824,19,3.8,1.1,23,4.6,1.14,22,4.4,1.52,0.91,0.89,0.41,0.42,4.66,185.6
170,5,16,1090,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.54,0.64,11.36,136.66
171,28,57,3537,20,4.0,1.58,28,5.6,2.07,24,4.8,2.39,0.95,0.94,0.45,0.39,10.82,163.33
172,41,94,6511,30,3.0,1.25,41,4.1,2.13,34,3.4,1.43,0.9,0.86,0.35,0.35,6.11,140.29
173,13,32,2382,9,2.25,0.96,12,3.0,1.83,10,2.5,1.29,1.0,1.0,0.44,0.43,9.45,132.48
174,13,28,1363,9,3.0,0.0,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.47,0.48,10.33,212.18
175,18,45,2555,16,3.2,1.3,18,3.6,1.14,17,3.4,1.34,1.0,1.0,0.45,0.5,16.24,161.99
176,16,33,2167,14,2.8,1.1,16,3.2,1.1,16,3.2,1.1,0.98,0.97,0.39,0.41,1.62,161.71
177,35,56,2638,27,3.38,1.41,33,4.12,1.73,30,3.75,1.58,0.98,0.96,0.32,0.33,1.14,121.55
181,8,20,1360,7,1.75,0.5,8,2.0,0.82,7,1.75,0.5,1.0,1.0,0.52,0.5,17.48,98.75
182,9,24,1456,4,2.0,0.0,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.55,0.49,21.68,123.84
183,15,15,972,11,2.75,0.5,12,3.0,0.82,12,3.0,0.82,0.94,0.82,0.31,0.27,0.0,175.12
184,8,9,899,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.75,0.58,0.22,0.17,0.04,178.38
185,18,51,3185,8,2.67,1.53,16,5.33,2.31,11,3.67,1.53,1.0,1.0,0.33,0.28,7.09,131.13
187,43,99,6635,28,2.55,0.93,41,3.73,1.79,32,2.91,1.3,0.96,0.91,0.42,0.36,11.67,110.79
188,11,31,1812,8,2.67,1.53,11,3.67,1.15,10,3.33,1.53,1.0,1.0,0.27,0.3,1.88,150.31
190,19,43,2477,16,2.29,0.95,19,2.71,1.5,17,2.43,0.79,0.92,0.93,0.54,0.53,18.87,130.1
191,15,32,1970,12,3.0,1.41,15,3.75,1.71,15,3.75,1.71,0.98,0.97,0.34,0.33,4.94,155.06
192,45,81,4715,32,3.2,1.93,44,4.4,2.72,43,4.3,2.87,0.99,0.99,0.48,0.5,9.39,158.7
193,10,24,1544,8,1.6,0.55,10,2.0,0.71,10,2.0,0.71,1.0,1.0,0.42,0.38,8.32,109.13
195,23,79,4796,13,3.25,1.71,23,5.75,3.3,14,3.5,1.29,0.96,0.96,0.38,0.33,18.74,109.64
196,12,28,1837,8,2.67,1.15,12,4.0,1.0,12,4.0,1.0,0.97,0.97,0.28,0.27,6.23,153.57
197,7,19,1203,5,2.5,2.12,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.46,0.48,7.2,145.65
198,33,96,5685,15,3.0,1.58,33,6.6,3.91,20,4.0,1.58,0.93,0.9,0.54,0.5,27.13,85.68
201,18,28,1732,9,2.25,1.71,16,4.0,1.83,14,3.5,2.08,0.96,0.92,0.38,0.38,1.42,117.16
202,15,48,3501,11,2.75,0.96,13,3.25,1.26,12,3.0,0.82,0.98,0.98,0.48,0.5,11.0,143.92
203,17,48,2452,12,2.0,1.26,17,2.83,1.47,14,2.33,1.51,0.98,0.98,0.52,0.57,6.37,125.14
204,14,31,2179,11,2.75,1.26,14,3.5,0.58,14,3.5,0.58,0.93,0.94,0.35,0.29,9.1,122.56
205,13,36,2113,10,2.5,0.58,13,3.25,0.96,11,2.75,0.96,0.96,0.96,0.42,0.41,16.6,137.92
206,9,27,1505,5,2.5,0.71,9,4.5,0.71,6,3.0,1.41,1.0,1.0,0.55,0.54,28.4,101.48
207,10,30,1666,9,2.25,0.96,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.57,0.56,28.39,117.73
209,6,13,648,4,2.0,1.41,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.66,0.69,15.87,155.38
210,8,15,1620,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.6,0.63,0.84,130.53
211,47,169,12112,20,2.5,1.07,47,5.88,5.36,22,2.75,1.04,1.0,0.99,0.43,0.43,11.34,130.01
212,23,36,2555,18,3.6,0.55,23,4.6,0.89,23,4.6,0.89,0.93,0.82,0.28,0.22,4.89,138.79
213,14,36,2062,8,2.67,1.53,14,4.67,2.08,12,4.0,1.0,0.98,0.99,0.5,0.46,23.18,145.46
214,11,23,1427,8,2.67,1.15,11,3.67,1.53,10,3.33,1.53,1.0,1.0,0.58,0.58,11.86,146.45
215,13,26,1831,9,1.8,0.45,13,2.6,1.14,13,2.6,1.14,0.97,0.88,0.59,0.52,21.54,81.55
218,18,53,3175,12,2.4,1.52,18,3.6,1.82,15,3.0,2.12,0.98,0.98,0.56,0.55,29.16,101.58
219,17,31,1858,13,3.25,0.96,17,4.25,0.96,17,4.25,0.96,0.95,0.96,0.3,0.35,0.04,113.88
220,12,27,1602,7,2.33,0.58,12,4.0,1.0,10,3.33,0.58,1.0,1.0,0.25,0.24,2.32,73.29
221,7,7,380,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.58,0.62,0.0,107.33
222,20,48,2996,14,2.33,0.82,20,3.33,0.82,17,2.83,0.75,1.0,1.0,0.44,0.51,7.27,147.1
223,22,67,4038,12,2.0,0.89,22,3.67,2.42,14,2.33,1.51,1.0,1.0,0.54,0.5,20.12,124.12
224,5,17,1052,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.28,0.27,11.78,182.42
225,7,23,1632,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,0.88,0.85,0.2,0.18,9.28,99.6
226,9,30,1839,6,1.5,1.0,8,2.0,1.41,7,1.75,1.5,1.0,1.0,0.64,0.61,38.39,96.94
230,3,7,368,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,15.81,109.75
231,6,18,904,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.54,0.55,13.27,154.17
232,6,23,1541,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.34,0.31,20.62,54.62
235,16,41,2735,11,1.83,1.17,15,2.5,1.52,12,2.0,0.89,0.99,0.95,0.74,0.7,13.92,87.71
239,5,34,2457,3,1.5,0.71,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.45,0.54,27.34,58.5
240,17,41,2336,11,3.67,2.08,15,5.0,2.65,11,3.67,2.08,1.0,1.0,0.31,0.26,10.81,147.21
241,11,29,2005,7,2.33,0.58,11,3.67,0.58,10,3.33,1.15,1.0,1.0,0.37,0.3,15.12,146.92
242,6,30,2379,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.15,0.18,20.08,156.25
245,14,47,3364,8,2.67,2.08,14,4.67,3.51,8,2.67,2.08,1.0,1.0,0.57,0.52,13.63,83.55
246,5,11,757,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.77,0.75,11.56,93.33
248,8,19,1215,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.28,0.22,7.94,119.5
249,4,6,296,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.61,0.0,124.66
250,22,66,4187,13,2.17,1.33,22,3.67,1.63,16,2.67,1.37,1.0,1.0,0.29,0.29,2.22,112.98
251,13,45,3000,7,3.5,0.71,13,6.5,2.12,7,3.5,0.71,1.0,1.0,0.34,0.27,20.81,87.95
252,14,55,3838,8,1.6,0.55,14,2.8,2.95,9,1.8,0.84,0.95,0.97,0.61,0.55,36.98,129.12
256,7,26,1830,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.45,0.47,13.29,185.08
257,6,8,388,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.89,0.26,0.34,0.02,153.0
258,17,46,3138,10,2.5,2.38,17,4.25,3.2,13,3.25,2.06,0.97,0.91,0.53,0.54,11.43,111.62
259,8,23,1230,4,2.0,1.41,8,4.0,4.24,4,2.0,1.41,1.0,1.0,0.86,0.86,18.82,74.57
262,7,9,437,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.92,0.95,0.25,0.3,0.02,161.71
264,27,48,2688,18,3.6,1.14,22,4.4,1.52,20,4.0,1.22,0.99,0.98,0.33,0.38,5.64,182.78
265,5,13,879,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.27,12.21,186.66
266,9,43,2853,4,2.0,0.0,9,4.5,3.54,4,2.0,0.0,1.0,1.0,0.63,0.64,19.43,102.78
267,8,16,1214,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.75,0.74,0.43,0.46,0.04,104.16
268,10,21,1068,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.26,0.29,2.04,178.92
270,30,75,4762,17,2.43,1.51,28,4.0,1.53,23,3.29,0.95,1.0,1.0,0.45,0.43,14.29,120.15
272,23,35,1698,14,2.8,0.45,19,3.8,1.3,16,3.2,0.84,1.0,1.0,0.25,0.3,0.27,168.35
273,10,33,2071,6,1.5,0.58,10,2.5,0.58,7,1.75,0.5,1.0,1.0,0.46,0.5,14.17,132.12
274,7,21,1178,4,1.33,0.58,7,2.33,1.15,5,1.67,0.58,1.0,1.0,0.51,0.51,20.97,100.11
276,9,18,1177,7,1.75,0.96,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.66,0.67,8.73,95.62
277,10,23,1247,8,2.67,0.58,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.5,0.51,11.1,118.75
278,7,14,907,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.94,0.98,0.32,0.26,14.89,83.5
279,9,20,894,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,0.97,0.98,0.29,0.3,0.28,154.67
