id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,16,41,2133,7,3.5,0.71,12,6.0,4.24,7,3.5,0.71,1.0,1.0,0.53,0.55,21.64,160.92
53,10,19,1110,8,2.67,1.53,10,3.33,1.53,8,2.67,1.53,1.0,1.0,0.25,0.25,0.21,149.17
55,23,251,10918,21,3.5,0.84,23,3.83,0.98,22,3.67,1.03,0.95,0.92,0.16,0.17,21.43,143.84
57,4,14,966,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.94,0.96,21.2,91.5
58,6,18,1503,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,0.89,0.89,0.46,0.47,0.53,154.33
59,15,36,2068,12,2.4,0.89,15,3.0,0.71,12,2.4,0.89,1.0,1.0,0.42,0.41,9.38,105.02
60,9,21,1648,8,1.6,0.89,9,1.8,1.3,9,1.8,1.3,1.0,1.0,0.84,0.81,9.82,59.45
62,17,29,1534,13,3.25,0.5,17,4.25,1.26,15,3.75,0.96,0.94,0.89,0.42,0.4,2.73,118.23
63,5,11,607,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.9,0.74,0.72,26.33,123.66
65,15,37,1751,10,2.0,1.0,15,3.0,2.92,10,2.0,1.0,0.99,0.99,0.63,0.61,1.27,87.0
66,7,17,1283,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.93,0.91,0.47,0.49,0.27,104.67
67,20,52,3297,16,3.2,1.92,20,4.0,2.35,19,3.8,2.49,0.98,0.97,0.3,0.3,11.33,129.47
68,29,43,2055,26,4.33,1.75,28,4.67,1.63,28,4.67,1.63,0.98,0.98,0.27,0.27,5.65,128.46
69,2,11,596,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.7,0.7,30.06,60.5
70,34,84,5015,29,3.62,2.0,33,4.12,2.1,30,3.75,1.98,0.91,0.88,0.42,0.41,12.24,142.86
71,20,57,3178,12,2.4,1.52,20,4.0,3.67,13,2.6,1.52,0.97,0.97,0.43,0.44,7.04,120.4
72,8,17,1059,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.17,0.15,0.89,200.62
73,15,25,1250,13,4.33,2.08,14,4.67,2.31,13,4.33,2.08,0.96,0.96,0.15,0.16,0.18,157.63
74,31,70,3883,19,4.75,0.96,27,6.75,1.5,25,6.25,1.26,1.0,1.0,0.44,0.5,12.11,163.72
75,20,60,4228,12,3.0,2.16,17,4.25,2.63,14,3.5,3.11,1.0,1.0,0.36,0.37,2.1,122.39
76,10,29,1557,7,2.33,1.53,10,3.33,3.21,8,2.67,2.08,1.0,1.0,0.43,0.4,28.83,128.81
77,20,38,1972,15,3.75,1.71,18,4.5,1.29,17,4.25,1.26,0.98,0.98,0.24,0.25,8.38,160.54
78,32,59,3335,25,3.12,0.99,27,3.38,0.92,28,3.5,1.2,0.96,0.97,0.39,0.41,8.12,115.01
80,16,29,1292,14,2.8,1.1,16,3.2,1.48,16,3.2,1.48,0.94,0.93,0.37,0.41,3.32,205.2
81,6,19,1143,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.28,0.28,0.08,152.5
82,23,51,2865,18,2.57,1.27,23,3.29,1.8,20,2.86,1.68,0.99,0.98,0.46,0.45,8.63,96.88
84,6,32,1987,4,1.33,0.58,6,2.0,1.73,5,1.67,1.15,1.0,1.0,0.56,0.59,20.35,57.67
85,12,27,2004,8,2.67,0.58,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.51,0.51,17.34,175.42
86,18,29,2178,12,3.0,1.83,13,3.25,1.71,12,3.0,1.83,0.98,0.93,0.41,0.42,0.6,144.11
88,38,90,5283,16,3.2,1.64,31,6.2,4.87,17,3.4,1.52,1.0,1.0,0.36,0.39,4.0,159.38
89,13,24,1231,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.42,0.47,10.76,175.75
90,13,28,1448,11,2.75,0.5,13,3.25,1.26,12,3.0,0.82,1.0,1.0,0.38,0.36,12.06,156.86
91,22,52,3312,14,2.8,0.84,21,4.2,1.92,14,2.8,0.84,1.0,1.0,0.37,0.35,14.1,124.28
92,7,24,1240,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.67,0.68,37.04,103.11
93,38,89,5922,27,4.5,1.38,38,6.33,3.83,29,4.83,1.33,1.0,1.0,0.26,0.3,3.62,130.8
94,12,47,2733,9,2.25,0.96,12,3.0,1.63,9,2.25,0.96,1.0,1.0,0.62,0.62,20.22,115.38
95,26,67,3663,15,3.0,1.0,22,4.4,0.89,18,3.6,1.52,1.0,1.0,0.18,0.18,6.75,149.9
96,13,29,1702,11,3.67,0.58,13,4.33,0.58,12,4.0,0.0,0.98,0.97,0.35,0.32,6.39,161.83
97,11,31,1788,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.18,0.24,4.4,170.7
98,21,51,2775,15,3.75,1.71,20,5.0,1.41,16,4.0,2.16,0.96,0.95,0.4,0.39,18.61,124.21
100,23,59,4068,17,3.4,0.89,23,4.6,1.14,18,3.6,1.14,0.97,0.98,0.39,0.33,8.23,171.47
101,31,34,1396,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.56,0.56,0.14,149.88
102,159,189,8166,23,3.29,0.76,30,4.29,1.8,26,3.71,1.11,1.0,1.0,0.22,0.25,4.7,227.41
103,34,54,3134,20,4.0,1.22,28,5.6,1.52,27,5.4,1.52,1.0,1.0,0.22,0.25,4.42,211.17
104,14,30,1956,11,3.67,1.15,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.32,0.29,4.77,170.33
105,5,8,390,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.89,0.57,0.64,15.79,135.92
106,36,93,5157,18,3.6,1.14,34,6.8,2.59,21,4.2,1.1,0.99,0.99,0.5,0.49,20.05,123.49
108,13,43,2405,7,2.33,1.53,12,4.0,0.0,7,2.33,1.53,1.0,1.0,0.35,0.32,23.12,102.12
109,17,55,3014,10,5.0,2.83,15,7.5,0.71,10,5.0,2.83,0.98,0.98,0.24,0.31,2.01,115.22
110,12,65,3841,8,2.67,1.53,12,4.0,2.65,10,3.33,2.08,1.0,1.0,0.51,0.55,16.93,118.26
111,67,158,8698,42,4.2,1.23,61,6.1,4.2,44,4.4,1.58,0.97,0.96,0.3,0.31,4.84,161.44
112,31,98,6838,18,3.6,2.07,26,5.2,4.76,18,3.6,2.07,0.97,0.98,0.35,0.39,11.96,148.84
113,9,26,1459,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.5,0.49,23.07,116.9
115,8,10,460,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,0.83,0.8,0.39,0.42,0.01,170.67
116,8,19,1238,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.75,0.74,16.42,75.46
117,6,18,955,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.72,0.74,39.65,103.56
118,14,39,2343,10,1.67,0.52,13,2.17,1.47,10,1.67,0.52,0.92,0.91,0.49,0.49,11.98,97.11
119,13,34,2061,9,2.25,1.26,13,3.25,1.5,12,3.0,1.15,1.0,1.0,0.34,0.34,7.68,153.02
120,19,62,4132,13,2.17,0.98,19,3.17,1.6,13,2.17,0.98,0.96,0.97,0.55,0.55,17.43,111.02
121,7,13,926,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.92,0.94,0.58,0.58,0.68,129.44
122,12,46,2269,8,2.67,1.53,12,4.0,3.61,8,2.67,1.53,1.0,1.0,0.34,0.33,3.7,116.29
123,8,24,1364,6,2.0,0.0,8,2.67,0.58,6,2.0,0.0,1.0,1.0,0.52,0.51,10.59,109.17
124,17,41,2483,14,1.75,1.75,17,2.12,1.73,15,1.88,1.73,0.98,0.98,0.67,0.66,19.27,102.71
125,6,9,432,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.22,0.24,7.56,136.9
127,27,38,1780,15,3.0,1.0,17,3.4,1.34,17,3.4,1.34,1.0,1.0,0.32,0.36,3.12,179.63
128,15,23,1067,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,0.96,0.96,0.27,0.3,0.91,214.36
129,11,32,2068,9,3.0,1.0,11,3.67,2.08,9,3.0,1.0,0.89,0.88,0.5,0.55,7.33,153.33
130,11,35,2057,7,1.4,0.55,11,2.2,1.3,8,1.6,0.55,1.0,1.0,0.54,0.53,24.76,88.92
131,17,65,3712,10,2.0,1.73,17,3.4,2.61,11,2.2,1.79,0.95,0.92,0.68,0.66,28.96,79.34
134,9,25,1956,6,2.0,1.0,9,3.0,1.0,7,2.33,1.15,0.92,0.87,0.59,0.55,15.66,58.33
135,15,45,2665,12,2.0,1.26,15,2.5,2.07,12,2.0,1.26,1.0,1.0,0.55,0.54,25.17,107.08
136,34,155,13021,6,2.0,0.0,32,10.67,6.81,6,2.0,0.0,0.99,1.0,0.49,0.52,8.74,88.22
137,10,39,2580,10,2.5,1.0,10,2.5,1.0,10,2.5,1.0,1.0,1.0,0.32,0.38,3.66,114.81
138,13,31,2208,8,2.0,0.82,13,3.25,2.22,10,2.5,1.29,0.98,0.99,0.7,0.73,9.13,107.08
139,11,40,2368,4,1.33,0.58,10,3.33,3.21,4,1.33,0.58,1.0,1.0,0.48,0.45,17.09,86.17
140,17,41,4307,16,2.67,1.63,17,2.83,1.47,17,2.83,1.47,0.95,0.78,0.54,0.51,11.61,99.04
141,16,32,1872,15,3.0,0.71,16,3.2,1.1,15,3.0,0.71,0.96,0.96,0.43,0.46,5.08,120.78
143,11,34,2201,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.44,0.46,0.87,117.38
144,10,27,1913,8,2.67,1.15,10,3.33,0.58,10,3.33,0.58,0.95,0.97,0.28,0.31,1.3,131.2
145,19,68,4034,11,2.2,1.1,19,3.8,1.48,15,3.0,0.71,1.0,1.0,0.51,0.5,24.08,102.83
146,6,12,842,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.92,0.5,0.5,0.06,132.12
147,18,33,2116,16,3.2,0.45,17,3.4,0.55,17,3.4,0.55,0.95,0.96,0.3,0.26,6.63,177.13
148,9,23,1505,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.38,0.32,5.92,112.67
149,13,44,3005,9,3.0,0.0,13,4.33,0.58,11,3.67,1.15,1.0,1.0,0.44,0.52,9.62,111.3
150,7,17,840,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.75,0.78,20.52,141.83
151,28,60,3679,25,2.78,1.48,27,3.0,1.8,26,2.89,1.69,0.99,0.95,0.53,0.54,13.5,128.81
152,12,35,2112,8,2.0,0.82,12,3.0,0.0,8,2.0,0.82,1.0,1.0,0.32,0.37,9.18,111.42
153,5,9,666,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.67,0.67,1.02,123.33
154,11,31,1921,6,1.2,0.45,10,2.0,0.0,8,1.6,0.55,1.0,1.0,0.52,0.5,18.15,56.9
155,8,14,652,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.56,0.56,17.55,131.83
156,22,41,2732,16,3.2,1.64,22,4.4,2.79,21,4.2,2.39,0.98,0.89,0.47,0.48,11.75,156.18
157,17,31,2060,14,2.8,1.3,16,3.2,1.3,17,3.4,1.52,0.98,0.98,0.53,0.57,4.44,104.76
158,26,76,4357,11,2.75,0.96,25,6.25,5.32,13,3.25,1.5,1.0,1.0,0.56,0.58,10.8,132.36
159,11,26,1822,8,2.67,1.15,11,3.67,1.53,8,2.67,1.15,0.94,0.97,0.36,0.39,2.34,82.4
160,45,113,6715,19,3.17,1.47,45,7.5,5.21,30,5.0,2.37,0.96,0.92,0.49,0.46,25.66,125.1
162,12,32,2122,9,3.0,0.0,12,4.0,1.0,10,3.33,0.58,0.95,0.97,0.38,0.3,15.23,154.73
163,7,14,874,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.72,0.72,0.19,103.58
164,18,34,2035,13,3.25,1.71,17,4.25,2.5,16,4.0,2.16,1.0,1.0,0.51,0.57,16.78,143.0
165,7,8,400,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.34,0.32,0.1,146.5
166,25,48,2406,11,2.75,0.96,17,4.25,1.71,15,3.75,1.5,1.0,1.0,0.34,0.34,14.93,198.48
167,19,26,1254,7,3.5,0.71,12,6.0,0.0,9,4.5,0.71,1.0,1.0,0.23,0.26,4.56,217.99
168,6,6,276,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.33,0.32,0.0,156.17
169,36,72,5256,28,2.8,1.03,34,3.4,1.71,30,3.0,1.41,0.94,0.93,0.42,0.42,7.14,159.99
170,18,42,2357,11,2.2,0.45,16,3.2,1.1,15,3.0,1.22,1.0,1.0,0.4,0.39,7.42,165.05
171,28,84,5030,16,2.67,0.52,28,4.67,2.16,20,3.33,0.82,1.0,1.0,0.33,0.38,1.3,156.62
172,29,51,3047,18,3.0,1.41,26,4.33,2.5,24,4.0,1.79,0.92,0.92,0.4,0.41,1.66,125.89
173,14,23,1350,12,6.0,0.0,14,7.0,1.41,13,6.5,0.71,1.0,1.0,0.26,0.24,2.04,182.42
174,38,57,3081,21,3.0,1.15,33,4.71,1.25,30,4.29,1.25,0.93,0.92,0.27,0.31,3.04,186.27
175,21,55,3304,12,2.4,1.14,21,4.2,1.79,16,3.2,1.3,1.0,1.0,0.5,0.52,17.61,137.95
176,9,31,2877,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.66,0.58,19.8,90.38
177,94,136,6699,85,3.7,1.84,91,3.96,1.74,87,3.78,1.83,0.98,0.98,0.32,0.32,2.31,129.0
178,120,201,9586,70,7.0,5.01,117,11.7,10.11,108,10.8,9.1,1.0,1.0,0.39,0.38,1.38,106.48
180,16,23,1140,12,3.0,0.82,16,4.0,1.63,14,3.5,1.29,1.0,1.0,0.46,0.47,7.9,130.79
181,36,89,5360,20,2.86,1.21,35,5.0,2.94,22,3.14,0.9,1.0,1.0,0.37,0.38,5.29,132.91
183,28,46,2248,18,2.57,0.98,22,3.14,1.35,20,2.86,1.07,0.98,0.98,0.44,0.44,3.3,117.55
184,14,29,1534,11,2.75,0.5,12,3.0,0.82,11,2.75,0.5,0.98,0.98,0.48,0.52,10.62,143.68
185,11,18,908,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.25,6.92,162.95
186,29,62,3489,23,2.88,1.36,29,3.62,1.41,28,3.5,1.31,0.97,0.98,0.45,0.51,5.72,166.79
188,28,57,2952,22,3.14,1.86,27,3.86,2.48,24,3.43,2.07,0.99,0.99,0.41,0.39,6.42,117.08
189,9,22,1292,7,2.33,0.58,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.45,0.42,14.94,144.78
190,57,108,5708,41,3.15,0.9,57,4.38,1.71,49,3.77,1.17,0.94,0.94,0.35,0.34,8.25,141.42
191,8,30,1949,5,1.67,1.15,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.57,0.6,21.47,133.61
192,26,83,6842,16,3.2,0.84,25,5.0,1.0,22,4.4,1.14,0.96,0.88,0.33,0.33,6.55,133.38
193,13,48,2599,7,1.75,0.5,13,3.25,1.5,11,2.75,1.5,1.0,1.0,0.6,0.59,34.6,104.05
194,11,24,1645,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,1.0,1.0,0.34,0.4,0.89,187.38
195,19,47,2900,11,2.2,0.45,19,3.8,1.3,14,2.8,1.3,1.0,1.0,0.49,0.5,16.06,148.75
196,7,12,846,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.75,0.71,0.5,0.55,0.16,163.35
197,29,83,5885,16,4.0,1.41,29,7.25,4.57,19,4.75,0.5,1.0,1.0,0.46,0.51,12.32,148.16
198,12,19,1552,9,3.0,0.0,11,3.67,0.58,10,3.33,0.58,0.94,0.79,0.57,0.51,0.07,147.83
199,9,22,1217,8,4.0,4.24,9,4.5,3.54,8,4.0,4.24,0.91,0.87,0.5,0.5,36.44,113.57
200,32,66,4088,15,3.75,1.5,28,7.0,3.16,24,6.0,3.37,1.0,1.0,0.38,0.45,5.97,152.17
201,21,62,3630,14,2.0,0.82,21,3.0,1.63,14,2.0,0.82,1.0,1.0,0.41,0.41,10.36,148.87
203,43,77,4381,18,2.0,1.22,43,4.78,6.53,36,4.0,5.36,0.95,0.95,0.48,0.5,17.14,114.17
204,20,58,3760,16,3.2,1.3,19,3.8,1.79,16,3.2,1.3,0.98,0.96,0.33,0.35,1.31,156.07
205,5,11,819,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.57,0.54,32.6,82.0
206,9,26,1319,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.97,0.98,0.48,0.48,7.99,96.71
207,13,35,1790,9,2.25,1.26,12,3.0,1.41,10,2.5,1.73,1.0,1.0,0.67,0.67,27.65,138.46
210,8,16,1087,4,1.33,1.15,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.38,0.39,7.58,112.58
213,5,10,475,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.36,1.21,172.5
214,16,43,2792,10,3.33,2.31,16,5.33,2.52,11,3.67,2.89,1.0,1.0,0.32,0.29,17.79,126.44
215,13,39,2213,8,2.67,1.15,13,4.33,2.52,13,4.33,2.52,1.0,1.0,0.44,0.44,20.77,132.24
216,22,40,2467,18,3.6,1.82,21,4.2,1.92,20,4.0,1.58,0.93,0.94,0.26,0.26,5.51,138.85
217,8,15,716,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,0.95,0.92,0.63,0.64,15.81,122.5
218,10,32,2088,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.97,0.97,0.34,0.3,10.28,100.86
220,26,87,5394,17,2.12,1.55,26,3.25,3.28,20,2.5,1.41,0.97,0.98,0.55,0.58,15.62,97.74
221,15,35,2097,8,2.0,0.82,15,3.75,1.26,9,2.25,1.26,1.0,1.0,0.46,0.44,13.38,107.28
222,28,71,4812,21,2.62,1.41,28,3.5,2.07,24,3.0,1.93,0.96,0.93,0.5,0.5,13.81,102.29
223,8,22,1444,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,0.96,0.96,0.36,0.31,9.82,115.66
224,15,32,1604,13,6.5,4.95,8,4.0,1.41,14,7.0,5.66,0.9,0.89,0.26,0.28,5.82,139.88
225,4,18,1453,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.66,0.62,12.62,92.16
227,8,30,1719,6,1.5,0.58,8,2.0,0.82,7,1.75,0.5,1.0,1.0,0.84,0.82,50.12,80.79
229,6,9,436,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.62,7.94,180.12
230,7,21,1582,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.43,0.39,16.52,101.94
231,17,47,2932,11,1.83,1.17,17,2.83,1.17,14,2.33,1.03,0.92,0.93,0.44,0.46,18.03,111.76
233,8,18,1186,7,2.33,0.58,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.57,0.59,22.83,155.0
234,4,4,180,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.0,119.16
236,6,22,1781,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.6,0.66,8.7,105.38
238,4,10,751,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,0.75,0.73,0.5,0.4,18.44,105.5
239,14,34,2339,9,3.0,2.0,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.28,0.31,6.83,122.63
240,15,39,2405,6,2.0,1.0,12,4.0,2.65,6,2.0,1.0,1.0,1.0,0.27,0.25,4.05,119.89
241,41,79,4449,23,3.83,1.47,34,5.67,2.8,26,4.33,1.51,0.94,0.94,0.47,0.49,11.08,162.07
243,12,19,1307,11,3.67,1.53,12,4.0,1.0,12,4.0,1.0,0.92,0.88,0.28,0.22,7.02,105.94
245,12,38,2641,6,2.0,0.0,12,4.0,1.73,12,4.0,1.73,0.97,0.96,0.33,0.33,7.91,119.44
247,16,28,1975,14,3.5,1.73,16,4.0,1.41,16,4.0,1.41,0.93,0.84,0.43,0.4,3.09,153.17
248,11,26,1320,9,1.29,0.95,11,1.57,0.79,10,1.43,0.79,1.0,1.0,0.76,0.76,16.63,119.93
249,3,6,328,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.42,7.56,107.75
250,13,25,1428,8,2.67,1.53,13,4.33,3.06,12,4.0,3.0,1.0,1.0,0.61,0.59,4.53,103.49
251,21,45,2664,15,3.0,1.58,21,4.2,3.11,21,4.2,3.11,0.98,0.98,0.25,0.27,7.59,141.63
252,7,17,1086,5,1.25,0.5,7,1.75,1.5,7,1.75,1.5,1.0,1.0,0.72,0.74,1.88,129.38
254,10,18,932,6,2.0,1.0,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.38,0.37,24.64,101.17
256,8,10,440,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.2,0.24,0.02,230.36
257,16,58,4864,7,1.4,1.14,16,3.2,1.79,12,2.4,1.52,1.0,1.0,0.54,0.5,11.59,101.07
258,6,10,500,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.58,0.64,10.54,186.5
259,15,40,2967,11,2.2,0.84,15,3.0,1.87,11,2.2,0.84,1.0,1.0,0.56,0.54,3.11,106.3
260,16,33,2080,14,2.8,1.79,15,3.0,1.58,15,3.0,1.58,0.97,0.98,0.52,0.56,12.92,115.87
261,4,13,700,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.68,31.88,90.34
262,16,29,1736,11,2.75,1.26,16,4.0,1.63,15,3.75,1.71,1.0,1.0,0.29,0.27,0.81,175.0
263,11,37,3106,7,3.5,2.12,11,5.5,2.12,10,5.0,2.83,0.98,0.98,0.28,0.34,1.27,137.64
265,7,12,839,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.25,0.2,0.8,170.38
267,31,99,6091,18,3.0,2.0,31,5.17,4.62,21,3.5,2.43,0.98,0.98,0.51,0.53,21.12,121.73
270,15,38,2316,10,2.5,1.29,15,3.75,1.71,14,3.5,2.08,0.92,0.9,0.26,0.22,6.6,116.92
271,5,26,1954,3,1.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.18,0.22,49.02,108.75
272,29,78,5030,13,3.25,0.96,23,5.75,3.5,13,3.25,0.96,0.99,1.0,0.29,0.28,5.42,166.66
274,11,24,1344,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.33,0.31,16.8,83.31
275,12,20,1012,9,2.25,1.5,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.52,0.54,8.36,127.02
276,7,14,720,5,1.67,1.15,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.29,0.29,1.64,119.83
277,13,42,2796,9,2.25,0.5,13,3.25,1.89,13,3.25,1.89,0.95,0.96,0.39,0.32,11.38,86.96
278,14,47,2585,10,2.5,0.58,14,3.5,0.58,12,3.0,0.0,1.0,1.0,0.3,0.29,18.13,126.92
279,8,10,436,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.21,0.2,0.0,202.5
