id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,12,22,1304,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.28,5.86,218.67
56,13,28,1862,10,3.33,2.08,12,4.0,2.0,11,3.67,2.52,0.97,0.98,0.38,0.31,8.34,108.31
57,10,16,957,6,3.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.25,0.28,3.23,178.08
59,10,25,1579,7,2.33,1.53,10,3.33,2.52,9,3.0,2.65,1.0,1.0,0.63,0.58,15.34,102.39
60,15,47,3479,12,3.0,0.82,14,3.5,1.29,13,3.25,1.26,0.9,0.86,0.36,0.4,0.91,129.04
61,8,15,795,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.93,0.94,0.42,0.41,7.6,124.76
63,9,15,766,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.4,0.46,4.95,162.32
64,7,16,740,6,2.0,1.0,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.62,0.62,2.87,143.67
65,21,62,4311,17,3.4,2.61,21,4.2,2.77,18,3.6,3.05,0.98,0.96,0.41,0.43,6.83,118.12
66,19,40,2486,15,3.75,0.96,17,4.25,0.96,17,4.25,0.96,0.92,0.88,0.44,0.44,12.0,143.47
68,13,59,3059,12,4.0,1.0,13,4.33,1.53,12,4.0,1.0,0.99,0.99,0.15,0.18,25.05,186.03
69,9,26,1748,8,2.67,1.15,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.35,0.36,4.82,112.5
70,23,47,2944,17,2.83,1.47,21,3.5,1.05,20,3.33,1.21,1.0,1.0,0.47,0.48,14.04,126.23
71,19,31,1489,16,3.2,2.17,18,3.6,3.05,17,3.4,2.61,1.0,1.0,0.24,0.25,0.92,162.39
72,14,53,3172,11,2.2,1.3,14,2.8,1.48,11,2.2,1.3,1.0,1.0,0.37,0.38,3.48,146.31
73,28,55,2865,22,2.75,1.04,25,3.12,1.25,24,3.0,1.31,1.0,1.0,0.49,0.52,7.77,145.47
74,20,39,2493,17,4.25,1.26,20,5.0,1.41,18,4.5,1.0,0.94,0.94,0.29,0.36,0.33,172.01
75,27,74,4508,16,2.67,1.03,24,4.0,2.28,16,2.67,1.03,0.97,0.97,0.36,0.37,8.47,143.52
76,9,22,1460,6,3.0,0.0,9,4.5,0.71,7,3.5,0.71,0.94,0.96,0.52,0.5,23.68,77.05
77,40,74,3829,35,3.89,2.09,38,4.22,2.17,37,4.11,2.09,0.99,0.98,0.36,0.36,8.44,154.92
78,25,47,2792,18,3.6,2.7,23,4.6,4.34,20,4.0,3.54,0.99,1.0,0.62,0.64,8.61,114.74
79,6,9,372,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.34,0.0,204.0
80,18,40,1889,16,3.2,2.39,18,3.6,2.3,18,3.6,2.3,0.99,0.98,0.5,0.51,8.72,134.7
83,17,36,2017,16,3.2,2.28,17,3.4,2.3,17,3.4,2.3,0.96,0.94,0.62,0.63,10.59,122.68
84,14,22,1032,9,4.5,2.12,10,5.0,1.41,9,4.5,2.12,1.0,1.0,0.09,0.1,5.02,178.19
85,24,50,2771,14,3.5,1.29,18,4.5,1.0,14,3.5,1.29,1.0,1.0,0.48,0.5,12.3,170.86
86,17,41,2451,11,2.75,0.96,15,3.75,2.22,13,3.25,1.89,0.96,0.96,0.48,0.48,12.13,150.98
87,18,52,2862,16,3.2,1.64,17,3.4,1.82,16,3.2,1.64,1.0,1.0,0.5,0.51,14.2,120.74
88,16,26,1717,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.35,0.4,2.36,171.62
90,18,55,3275,9,2.25,1.26,17,4.25,1.71,10,2.5,1.73,1.0,1.0,0.4,0.38,22.45,106.5
91,16,38,2084,12,4.0,0.0,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.39,0.38,10.23,137.72
93,18,67,5077,10,3.33,1.53,18,6.0,4.36,11,3.67,1.15,0.99,1.0,0.28,0.29,6.37,134.1
94,25,69,3950,19,3.17,1.33,22,3.67,1.75,22,3.67,1.75,0.95,0.95,0.3,0.38,6.3,135.96
95,47,92,4814,34,4.25,1.67,42,5.25,1.83,36,4.5,1.41,1.0,0.99,0.29,0.33,6.62,165.1
96,20,109,7896,10,3.33,1.53,20,6.67,4.04,11,3.67,2.08,1.0,1.0,0.36,0.37,10.04,113.88
97,23,59,2884,18,3.6,0.89,21,4.2,2.17,18,3.6,0.89,0.93,0.95,0.28,0.33,10.71,187.49
98,11,31,1416,9,3.0,1.0,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.32,0.38,12.58,166.28
99,37,108,5672,18,3.0,2.0,31,5.17,2.14,20,3.33,2.25,1.0,1.0,0.38,0.39,22.24,160.96
100,17,65,4472,9,2.25,0.96,16,4.0,2.71,9,2.25,0.96,0.96,0.96,0.29,0.25,15.02,160.29
102,87,108,4738,14,3.5,1.73,18,4.5,1.29,16,4.0,1.83,1.0,1.0,0.17,0.18,12.67,206.71
103,24,27,1168,11,3.67,0.58,18,6.0,2.0,16,5.33,1.15,1.0,1.0,0.11,0.13,2.73,219.17
104,26,43,2069,13,3.25,0.5,22,5.5,2.08,18,4.5,1.73,0.98,0.98,0.38,0.42,8.24,193.69
106,37,83,4764,28,3.11,1.54,35,3.89,2.47,29,3.22,1.56,1.0,1.0,0.41,0.4,12.51,132.53
109,33,91,5720,24,3.43,0.79,30,4.29,2.29,25,3.57,0.98,0.97,0.98,0.31,0.3,6.49,166.51
110,14,27,1257,10,3.33,0.58,12,4.0,1.73,11,3.67,1.15,1.0,1.0,0.42,0.44,14.21,159.99
111,22,46,2542,15,3.75,2.87,19,4.75,4.19,18,4.5,3.7,0.99,0.99,0.29,0.29,5.91,171.91
115,8,11,583,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,0.93,0.89,0.69,0.71,21.09,113.53
116,14,37,2164,10,2.5,1.73,13,3.25,1.5,10,2.5,1.73,1.0,1.0,0.56,0.54,26.74,135.54
118,21,42,2611,17,2.43,1.4,18,2.57,1.4,17,2.43,1.4,0.96,0.95,0.51,0.53,3.17,122.25
119,23,40,2235,19,2.71,1.11,21,3.0,1.0,21,3.0,1.0,0.98,0.98,0.42,0.43,10.62,125.85
120,20,98,7714,5,2.5,0.71,20,10.0,7.07,7,3.5,2.12,1.0,1.0,0.41,0.43,10.01,101.8
121,7,20,1517,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.45,0.39,12.23,174.44
122,24,69,4130,21,2.33,0.71,22,2.44,0.88,21,2.33,0.71,1.0,1.0,0.48,0.49,16.72,100.77
123,24,63,3746,15,2.5,1.52,22,3.67,2.8,15,2.5,1.52,1.0,1.0,0.58,0.61,16.33,98.6
124,8,22,1368,6,2.0,1.0,8,2.67,1.53,7,2.33,1.15,0.98,0.98,0.41,0.43,0.28,123.86
126,11,19,1134,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.32,0.39,0.6,185.15
128,15,34,2205,10,2.5,0.58,12,3.0,1.41,10,2.5,0.58,0.83,0.73,0.46,0.35,13.44,116.71
129,10,36,2872,7,2.33,1.15,10,3.33,0.58,8,2.67,1.53,0.97,0.88,0.55,0.59,7.0,98.92
130,26,68,4384,20,2.5,1.41,25,3.12,2.03,21,2.62,1.51,0.99,0.99,0.48,0.47,6.31,126.27
131,10,33,2580,6,2.0,1.73,10,3.33,2.08,6,2.0,1.73,1.0,1.0,0.33,0.31,8.81,135.55
132,19,50,3637,13,3.25,1.26,17,4.25,2.06,16,4.0,2.16,1.0,1.0,0.29,0.3,4.28,96.1
133,24,52,2961,18,2.57,1.27,24,3.43,1.4,23,3.29,1.38,1.0,1.0,0.48,0.51,11.23,144.24
135,25,60,3203,18,2.0,0.71,21,2.33,0.87,19,2.11,0.93,0.9,0.9,0.45,0.45,22.74,138.15
136,7,19,1454,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.93,0.94,0.57,0.58,9.0,138.08
137,29,49,2626,23,3.83,1.6,25,4.17,1.6,24,4.0,1.79,0.93,0.94,0.22,0.2,3.4,130.53
138,12,34,2039,7,2.33,0.58,11,3.67,1.15,8,2.67,0.58,0.94,0.89,0.23,0.2,8.24,100.83
139,12,24,1459,10,2.5,1.0,12,3.0,1.63,12,3.0,1.63,0.94,0.93,0.53,0.52,4.32,132.82
140,16,31,2758,12,4.0,3.0,16,5.33,2.31,14,4.67,2.08,0.85,0.69,0.39,0.23,6.19,69.0
141,7,11,552,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.56,0.57,1.26,108.25
142,20,61,4168,14,2.8,1.64,20,4.0,2.35,16,3.2,1.79,0.97,0.97,0.53,0.51,25.07,126.63
143,6,18,1802,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.62,0.44,21.73,120.66
145,10,32,1992,8,2.0,0.82,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.31,0.28,8.3,112.77
146,14,29,2231,13,4.33,1.53,14,4.67,1.15,13,4.33,1.53,0.9,0.79,0.48,0.44,8.78,115.14
147,12,31,2099,11,2.2,0.45,12,2.4,0.89,12,2.4,0.89,0.9,0.91,0.38,0.4,6.98,119.5
148,15,44,2684,11,2.75,0.5,14,3.5,0.58,11,2.75,0.5,0.98,0.96,0.46,0.44,18.36,114.08
149,19,68,4871,13,2.17,0.41,18,3.0,1.26,13,2.17,0.41,0.99,0.98,0.33,0.31,8.98,103.43
150,12,24,1358,11,2.75,0.96,12,3.0,0.82,11,2.75,0.96,1.0,1.0,0.42,0.41,14.07,137.04
151,5,12,1017,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.88,0.69,0.38,0.22,31.69,76.88
152,12,17,838,11,2.75,1.71,12,3.0,1.63,12,3.0,1.63,1.0,1.0,0.44,0.45,0.84,128.7
153,14,28,1691,14,3.5,1.91,14,3.5,1.91,14,3.5,1.91,0.92,0.88,0.52,0.55,3.22,147.87
154,13,48,3579,7,1.4,0.55,13,2.6,1.52,7,1.4,0.55,1.0,1.0,0.56,0.54,13.71,96.44
155,11,27,1893,8,2.67,1.15,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.52,0.53,17.56,126.52
156,13,22,1283,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.46,0.48,14.2,187.88
157,10,26,1690,8,2.67,1.53,10,3.33,2.08,8,2.67,1.53,1.0,1.0,0.54,0.57,8.46,129.1
158,18,60,3368,6,3.0,0.0,18,9.0,7.07,8,4.0,1.41,1.0,1.0,0.23,0.19,2.26,133.22
160,55,149,10047,32,4.0,1.41,54,6.75,5.55,39,4.88,1.55,0.94,0.94,0.32,0.3,6.81,159.68
161,12,22,1125,12,4.0,0.0,12,4.0,0.0,12,4.0,0.0,0.94,0.96,0.43,0.48,11.53,175.42
163,11,31,2094,8,1.6,0.55,11,2.2,0.84,8,1.6,0.55,1.0,1.0,0.5,0.5,6.51,101.47
164,10,15,686,8,4.0,0.0,10,5.0,1.41,8,4.0,0.0,1.0,1.0,0.3,0.29,1.58,138.96
165,8,13,710,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.94,0.93,0.24,0.22,1.89,161.12
168,43,86,4675,25,3.12,0.83,37,4.62,2.33,32,4.0,1.41,0.94,0.94,0.28,0.32,2.72,193.46
169,17,26,1430,13,4.33,0.58,17,5.67,2.08,17,5.67,2.08,1.0,1.0,0.23,0.24,3.02,167.9
170,17,41,2365,13,2.6,1.14,17,3.4,2.07,16,3.2,1.92,1.0,1.0,0.68,0.71,14.33,140.43
171,29,86,4761,17,2.12,1.13,29,3.62,1.92,17,2.12,1.13,1.0,1.0,0.46,0.44,18.93,105.47
173,27,44,2328,13,2.6,0.89,21,4.2,1.3,16,3.2,0.84,0.98,0.99,0.34,0.38,5.08,204.16
175,7,22,1363,5,2.5,0.71,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.48,0.43,29.19,97.05
176,8,11,476,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.38,0.42,0.02,138.17
177,79,155,7873,61,3.39,1.61,78,4.33,2.45,70,3.89,2.42,0.95,0.95,0.47,0.46,8.75,113.3
178,129,231,11136,82,6.31,5.23,124,9.54,8.22,118,9.08,7.91,1.0,1.0,0.32,0.33,1.65,99.7
180,76,165,9280,52,3.71,1.54,75,5.36,1.91,58,4.14,1.88,0.99,0.98,0.36,0.37,13.13,142.96
181,8,27,1476,4,1.33,0.58,8,2.67,2.08,5,1.67,0.58,1.0,1.0,0.32,0.32,32.72,54.77
182,8,25,1924,7,1.4,0.55,8,1.6,0.89,8,1.6,0.89,1.0,1.0,0.51,0.5,0.26,102.8
183,63,97,6555,55,3.67,1.76,61,4.07,1.79,59,3.93,1.71,0.93,0.87,0.32,0.29,1.25,123.39
184,30,67,4251,19,3.17,2.04,24,4.0,2.76,23,3.83,2.56,1.0,1.0,0.4,0.36,8.84,146.83
185,13,24,1403,10,2.5,1.29,13,3.25,1.71,13,3.25,1.71,0.97,0.97,0.52,0.58,17.07,155.47
186,12,23,1173,9,3.0,1.73,9,3.0,1.73,10,3.33,2.08,1.0,1.0,0.39,0.42,6.91,149.89
187,11,15,732,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.44,0.46,4.21,144.73
188,24,66,5093,13,2.6,1.14,23,4.6,3.21,13,2.6,1.14,0.94,0.85,0.39,0.28,16.09,99.01
189,8,15,845,5,2.5,0.71,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.15,0.16,0.64,129.46
190,64,90,4398,54,3.18,1.07,64,3.76,1.15,59,3.47,1.23,0.98,0.94,0.36,0.35,3.11,126.67
191,17,25,1561,14,3.5,1.0,15,3.75,0.96,16,4.0,0.82,0.96,0.94,0.22,0.2,0.45,141.34
192,19,33,1984,14,3.5,2.08,19,4.75,2.87,18,4.5,2.65,1.0,1.0,0.5,0.51,4.98,138.8
193,17,42,2393,13,2.6,1.52,17,3.4,1.95,15,3.0,1.73,0.99,1.0,0.39,0.4,7.93,129.0
194,17,22,1279,10,3.33,0.58,12,4.0,1.0,14,4.67,1.53,1.0,1.0,0.18,0.17,0.55,203.53
195,39,120,9093,19,3.8,1.79,38,7.6,7.64,23,4.6,1.67,0.97,0.97,0.28,0.26,6.76,130.48
196,16,30,1779,16,4.0,1.41,16,4.0,1.41,16,4.0,1.41,0.98,0.92,0.25,0.23,3.82,184.41
197,28,74,4356,17,2.83,0.75,28,4.67,1.51,21,3.5,1.22,0.98,0.99,0.37,0.35,15.93,123.92
199,10,34,2529,8,2.0,1.15,10,2.5,1.29,9,2.25,0.96,1.0,1.0,0.61,0.56,8.76,86.14
200,11,17,1131,6,3.0,1.41,10,5.0,1.41,10,5.0,1.41,0.86,0.69,0.4,0.38,1.55,199.6
201,16,26,1593,12,4.0,0.0,16,5.33,2.31,13,4.33,0.58,0.92,0.74,0.27,0.2,7.9,182.58
202,9,31,1783,7,1.75,0.5,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.57,0.57,12.27,107.19
203,21,75,4350,15,2.5,1.52,20,3.33,1.63,16,2.67,1.63,0.99,0.99,0.41,0.42,6.98,124.92
204,17,66,5201,9,2.25,0.96,17,4.25,2.06,14,3.5,1.73,1.0,1.0,0.44,0.42,17.83,127.54
205,10,26,1573,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.94,0.94,0.59,0.65,14.12,190.64
208,8,13,628,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.37,0.38,8.17,136.38
210,18,46,3315,14,2.8,0.84,18,3.6,1.14,17,3.4,1.14,0.92,0.87,0.54,0.5,15.15,125.32
211,15,29,1492,11,2.2,1.3,14,2.8,1.48,14,2.8,1.48,1.0,1.0,0.62,0.63,16.96,117.73
212,32,94,7048,22,3.14,1.86,32,4.57,3.41,25,3.57,1.9,0.97,0.9,0.52,0.46,11.77,103.36
214,3,11,544,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.26,0.28,7.71,153.75
215,15,45,2647,10,2.5,1.73,15,3.75,2.06,11,2.75,1.71,1.0,1.0,0.5,0.54,11.2,124.18
216,27,82,5721,16,2.67,0.52,27,4.5,2.59,20,3.33,1.37,0.94,0.94,0.38,0.38,9.11,136.46
217,18,42,2708,15,2.5,1.22,18,3.0,1.26,18,3.0,1.26,1.0,1.0,0.46,0.5,7.35,135.71
218,12,42,2408,9,2.25,0.96,12,3.0,1.41,11,2.75,1.26,1.0,1.0,0.34,0.32,24.6,108.67
219,8,17,1187,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,0.96,0.97,0.67,0.63,13.3,111.0
220,9,13,646,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.92,0.9,0.53,0.56,7.05,125.28
221,15,39,3059,13,2.6,1.67,14,2.8,1.48,13,2.6,1.67,0.9,0.9,0.41,0.42,0.97,86.57
222,16,58,4064,7,2.33,1.53,16,5.33,4.16,7,2.33,1.53,0.95,0.96,0.41,0.45,11.5,103.75
223,19,35,1807,14,3.5,0.58,19,4.75,1.5,18,4.5,1.29,0.98,0.98,0.12,0.14,10.68,116.9
224,17,48,2774,8,2.0,0.82,17,4.25,2.63,11,2.75,0.96,1.0,1.0,0.35,0.37,15.64,123.85
225,5,20,1749,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,0.94,0.97,0.71,0.74,2.24,56.33
226,11,32,1870,10,2.0,1.0,10,2.0,1.0,11,2.2,1.1,1.0,1.0,0.49,0.51,17.39,120.27
227,3,14,1016,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.7,15.98,106.0
228,5,9,404,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.22,0.26,0.06,217.42
230,15,26,1542,10,2.5,1.0,12,3.0,1.63,12,3.0,1.63,1.0,1.0,0.44,0.5,0.15,153.82
232,10,39,2297,5,1.67,0.58,10,3.33,1.53,7,2.33,1.15,0.98,0.98,0.41,0.4,29.97,88.88
233,2,12,895,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.75,0.66,63.31,60.0
234,3,6,316,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.8,31.59,109.75
235,5,10,472,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.71,0.74,26.34,173.08
238,6,12,620,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.74,0.78,21.68,132.83
239,18,33,2219,13,2.6,1.52,18,3.6,2.3,16,3.2,1.92,0.99,0.99,0.52,0.52,0.64,98.64
241,10,15,921,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.4,0.5,0.36,155.25
242,24,59,3593,19,3.17,1.17,24,4.0,1.26,22,3.67,1.75,0.94,0.94,0.28,0.29,8.1,135.39
243,16,30,1864,13,2.6,1.14,16,3.2,1.3,15,3.0,1.22,0.96,0.95,0.36,0.33,2.78,100.6
245,8,21,1108,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,0.96,0.96,0.44,0.46,22.87,111.5
246,5,13,887,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,0.93,0.87,0.34,0.31,1.66,87.5
247,6,14,1200,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.46,0.5,1.73,101.5
248,7,15,832,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.49,0.5,1.09,156.0
250,15,38,1975,9,3.0,1.0,15,5.0,2.0,10,3.33,0.58,1.0,1.0,0.42,0.44,7.67,148.08
252,21,61,4200,16,2.67,0.82,21,3.5,1.38,20,3.33,1.37,0.99,0.99,0.4,0.33,17.05,100.76
255,7,16,836,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.44,0.43,15.86,122.92
256,11,39,2985,7,1.75,0.96,11,2.75,1.26,9,2.25,0.96,1.0,1.0,0.34,0.46,12.0,99.46
257,11,34,2046,7,3.5,0.71,11,5.5,2.12,7,3.5,0.71,1.0,1.0,0.38,0.34,18.56,153.62
258,8,17,908,6,1.5,0.58,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.65,0.68,10.7,100.92
260,10,20,1358,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.9,0.81,0.47,0.45,13.42,113.92
262,9,20,1339,6,3.0,2.83,8,4.0,4.24,8,4.0,4.24,1.0,1.0,0.28,0.2,11.35,118.5
263,24,54,4273,14,2.8,0.84,22,4.4,2.19,19,3.8,1.48,0.95,0.93,0.2,0.16,3.62,173.49
264,6,16,1210,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.36,0.33,156.12
265,10,17,1093,9,4.5,3.54,10,5.0,4.24,10,5.0,4.24,0.96,0.97,0.6,0.66,4.06,153.94
267,20,64,3716,11,1.83,1.47,20,3.33,2.58,15,2.5,1.52,0.99,0.99,0.58,0.57,15.85,112.46
268,18,78,5242,10,2.5,0.58,18,4.5,1.91,11,2.75,0.5,0.96,0.94,0.4,0.3,27.68,101.19
270,11,25,1567,8,2.67,0.58,11,3.67,2.08,10,3.33,1.53,0.93,0.94,0.41,0.41,8.75,164.05
271,10,38,2656,7,3.5,0.71,10,5.0,1.41,7,3.5,0.71,0.94,0.92,0.38,0.38,23.3,162.25
272,11,27,1330,6,3.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.25,0.22,0.29,158.94
273,5,14,990,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.42,1.2,122.25
274,39,116,6813,28,3.11,0.78,39,4.33,1.58,31,3.44,1.13,0.99,0.98,0.5,0.48,21.51,131.07
275,22,43,2671,19,3.17,1.17,22,3.67,1.51,20,3.33,1.37,0.93,0.94,0.51,0.57,4.34,127.67
276,10,19,1186,6,3.0,2.83,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.2,0.21,1.78,203.28
277,21,46,2620,17,2.83,0.41,21,3.5,1.05,20,3.33,1.03,0.96,0.97,0.3,0.3,3.77,130.08
278,9,15,748,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.5,0.5,7.04,124.0
279,32,89,5052,20,3.33,0.82,32,5.33,1.86,24,4.0,0.89,1.0,1.0,0.38,0.4,10.27,123.15
