id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,28,68,3866,18,3.0,0.63,27,4.5,1.22,23,3.83,1.47,0.99,0.99,0.32,0.32,9.93,147.99
54,8,15,1019,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.57,0.56,0.94,115.28
55,9,16,866,8,2.67,1.53,9,3.0,1.73,9,3.0,1.73,0.9,0.89,0.55,0.54,5.88,95.92
56,23,53,2941,20,3.33,1.21,22,3.67,1.21,21,3.5,1.05,0.99,1.0,0.32,0.34,7.49,163.26
58,14,30,1603,13,2.17,0.98,14,2.33,1.21,14,2.33,1.21,0.95,0.94,0.57,0.58,10.85,107.53
60,16,38,2253,14,2.8,0.84,16,3.2,1.1,15,3.0,1.22,0.97,0.94,0.28,0.25,8.94,131.77
62,28,58,3119,22,4.4,1.67,26,5.2,2.17,25,5.0,2.35,0.96,0.96,0.44,0.48,12.87,142.1
64,12,30,1642,9,2.25,1.26,12,3.0,1.41,11,2.75,1.5,0.95,0.97,0.28,0.28,5.97,173.98
65,15,35,1722,13,2.6,0.89,15,3.0,1.41,13,2.6,0.89,0.89,0.88,0.36,0.38,0.79,97.97
66,16,34,1652,16,4.0,0.0,16,4.0,0.0,16,4.0,0.0,1.0,1.0,0.24,0.26,5.44,166.56
67,10,21,1702,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.93,0.71,0.22,0.26,0.34,152.9
68,39,63,3334,35,4.38,1.69,39,4.88,1.64,38,4.75,1.58,0.96,0.96,0.29,0.29,2.82,156.48
69,25,55,4136,17,3.4,1.14,24,4.8,2.17,24,4.8,2.17,0.95,0.84,0.28,0.24,5.72,177.22
70,25,45,2148,22,3.14,1.46,23,3.29,1.5,22,3.14,1.46,0.99,0.99,0.43,0.45,14.1,149.64
71,16,42,2824,15,3.0,1.22,15,3.0,1.22,15,3.0,1.22,0.91,0.84,0.26,0.25,0.53,151.58
72,15,54,3320,7,2.33,1.15,15,5.0,3.46,7,2.33,1.15,1.0,1.0,0.44,0.46,14.36,63.33
73,30,64,3869,26,3.71,2.06,29,4.14,2.41,28,4.0,2.16,0.96,0.96,0.32,0.36,5.22,174.87
74,14,30,1925,11,2.75,0.5,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.47,0.5,5.73,185.82
75,15,40,1950,8,4.0,2.83,14,7.0,7.07,8,4.0,2.83,1.0,1.0,0.16,0.16,0.33,186.56
76,16,36,1971,14,2.8,1.3,16,3.2,1.64,15,3.0,1.58,0.96,0.95,0.55,0.54,25.8,96.12
77,31,54,2758,26,4.33,1.51,28,4.67,2.25,28,4.67,2.25,0.96,0.94,0.52,0.56,12.39,174.38
79,29,81,4391,17,3.4,0.89,28,5.6,1.82,19,3.8,1.1,0.99,0.99,0.32,0.31,13.5,133.44
80,33,62,4319,30,3.75,1.39,32,4.0,1.6,32,4.0,1.6,0.9,0.9,0.48,0.48,11.69,133.18
81,15,33,1885,13,3.25,1.71,15,3.75,1.5,15,3.75,1.5,0.96,0.98,0.5,0.6,8.54,133.39
82,9,31,2053,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.7,0.7,14.61,104.34
83,4,8,551,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.92,0.74,0.58,0.55,1.58,157.17
84,19,30,1532,18,3.6,1.52,19,3.8,1.64,19,3.8,1.64,0.93,0.89,0.44,0.45,4.79,130.87
86,6,19,1258,4,2.0,0.0,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.58,0.66,16.54,132.12
87,9,21,1076,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.37,0.4,15.82,186.92
88,17,25,1235,8,2.67,0.58,12,4.0,1.73,10,3.33,0.58,1.0,1.0,0.3,0.31,7.59,161.82
89,24,89,5595,15,2.5,0.84,19,3.17,1.17,16,2.67,0.82,1.0,1.0,0.41,0.44,11.27,154.02
90,14,32,2692,11,3.67,0.58,13,4.33,1.53,13,4.33,1.53,0.91,0.73,0.35,0.24,11.58,160.83
91,19,40,2024,15,2.5,1.05,19,3.17,1.17,16,2.67,1.03,1.0,1.0,0.34,0.34,7.51,150.96
92,15,22,1120,14,4.67,3.79,15,5.0,3.46,15,5.0,3.46,0.93,0.9,0.28,0.3,1.02,172.22
93,10,32,1680,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.97,0.96,0.36,0.36,21.24,131.0
94,16,44,2425,12,3.0,1.41,15,3.75,1.89,13,3.25,1.71,0.98,0.98,0.46,0.52,6.87,145.6
95,17,34,2220,11,3.67,1.15,17,5.67,4.62,11,3.67,1.15,1.0,1.0,0.29,0.41,0.98,102.99
96,16,37,2152,11,3.67,2.08,14,4.67,3.06,12,4.0,2.0,1.0,1.0,0.3,0.32,0.54,183.15
98,9,25,1578,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.39,0.47,8.59,139.87
99,17,53,3015,10,2.5,1.0,17,4.25,3.4,11,2.75,1.26,1.0,1.0,0.51,0.57,14.81,174.57
100,10,19,921,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,0.93,0.94,0.46,0.46,21.15,160.82
101,22,60,3255,14,2.8,1.48,21,4.2,3.11,14,2.8,1.48,1.0,1.0,0.5,0.51,18.27,129.53
102,9,23,1556,6,2.0,1.0,9,3.0,2.65,9,3.0,2.65,0.93,0.95,0.71,0.76,13.9,112.67
103,10,26,1543,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.41,0.34,10.57,195.96
104,34,69,3630,13,4.33,1.15,26,8.67,0.58,18,6.0,1.73,1.0,1.0,0.28,0.27,11.0,192.5
106,14,28,1714,10,3.33,1.15,13,4.33,2.52,11,3.67,1.53,1.0,1.0,0.45,0.42,16.21,111.75
109,37,111,6489,28,3.5,1.51,36,4.5,2.14,28,3.5,1.51,1.0,1.0,0.32,0.34,8.81,153.57
110,9,16,816,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.29,0.31,7.87,154.75
111,4,16,1708,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.9,0.66,0.62,0.4,15.92,104.5
112,24,47,2627,19,3.17,0.98,21,3.5,0.84,20,3.33,1.03,0.97,0.96,0.32,0.32,9.15,131.03
113,8,17,1505,7,3.5,3.54,7,3.5,3.54,7,3.5,3.54,0.92,0.72,0.54,0.53,3.38,100.28
114,19,55,2931,11,1.83,1.17,17,2.83,1.94,14,2.33,1.51,0.99,0.98,0.62,0.62,32.86,99.58
115,8,12,778,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.45,0.53,0.01,158.5
116,8,17,828,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.77,0.79,14.8,130.7
117,14,24,1447,12,3.0,1.41,14,3.5,1.73,13,3.25,1.26,0.9,0.88,0.44,0.45,1.51,169.58
118,6,8,378,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.88,0.34,0.34,0.04,102.25
119,11,46,2903,4,2.0,0.0,10,5.0,2.83,5,2.5,0.71,1.0,1.0,0.38,0.36,25.18,100.6
120,18,42,2776,12,3.0,0.82,18,4.5,2.38,13,3.25,0.96,1.0,1.0,0.42,0.44,10.56,138.12
121,6,16,1272,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.58,14.06,119.17
122,38,96,6397,24,3.0,1.69,38,4.75,2.12,29,3.62,2.0,1.0,1.0,0.55,0.52,20.42,84.7
123,37,134,7985,15,2.14,1.21,34,4.86,3.29,16,2.29,1.5,1.0,1.0,0.36,0.35,12.46,85.66
125,12,25,1354,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.46,0.46,15.97,152.08
126,11,24,1427,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.54,0.59,21.1,142.86
127,8,19,1141,6,2.0,0.0,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.54,0.6,1.92,182.58
128,32,38,1648,18,3.0,1.1,21,3.5,1.64,21,3.5,1.64,1.0,1.0,0.36,0.38,1.18,169.27
129,26,54,3051,21,3.0,1.63,26,3.71,2.06,25,3.57,1.9,0.97,0.96,0.49,0.49,21.11,132.44
132,18,56,3008,14,2.0,1.0,17,2.43,1.62,16,2.29,1.7,0.99,0.99,0.49,0.49,23.02,85.17
133,41,147,10754,25,2.27,1.01,38,3.45,3.64,26,2.36,1.12,0.99,0.99,0.51,0.5,14.01,92.21
134,12,35,2496,8,2.67,1.15,11,3.67,1.53,9,3.0,1.73,0.97,0.98,0.41,0.42,2.16,92.93
135,21,65,4008,10,2.5,0.58,19,4.75,2.87,10,2.5,0.58,0.98,0.97,0.47,0.41,24.45,122.69
136,12,37,2936,7,1.75,0.96,12,3.0,1.83,7,1.75,0.96,1.0,1.0,0.52,0.42,30.1,70.7
137,21,60,3336,14,2.33,1.03,21,3.5,1.05,15,2.5,1.38,1.0,1.0,0.35,0.34,14.23,124.98
139,12,34,2024,7,2.33,0.58,12,4.0,1.0,8,2.67,1.15,1.0,1.0,0.54,0.55,23.81,105.93
140,10,29,1990,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.49,0.47,8.57,120.08
141,12,30,2140,9,2.25,1.5,11,2.75,2.06,10,2.5,1.73,0.98,0.97,0.46,0.48,3.54,77.55
142,9,20,1242,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.73,0.77,11.89,102.19
143,10,32,2386,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.97,0.98,0.4,0.36,14.28,94.16
144,12,24,1213,10,2.5,1.91,12,3.0,2.31,12,3.0,2.31,0.98,0.99,0.65,0.69,12.66,145.6
145,6,13,667,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.43,0.44,7.92,127.38
146,34,98,6020,26,2.36,1.12,33,3.0,1.18,29,2.64,1.43,0.99,0.96,0.5,0.52,15.8,123.69
147,9,23,1383,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.27,0.3,0.17,154.97
148,25,55,2854,22,3.14,1.68,25,3.57,2.23,22,3.14,1.68,0.99,0.99,0.48,0.5,5.52,131.87
149,12,36,2273,8,2.0,1.15,12,3.0,1.41,8,2.0,1.15,1.0,1.0,0.55,0.5,21.66,142.56
150,14,41,2943,9,1.8,0.45,13,2.6,1.14,9,1.8,0.45,1.0,1.0,0.57,0.6,5.71,119.24
151,22,34,2217,21,3.0,1.41,21,3.0,1.41,21,3.0,1.41,0.87,0.76,0.47,0.39,6.92,127.65
152,23,60,3121,14,3.5,2.65,22,5.5,2.89,15,3.75,3.1,0.97,0.96,0.62,0.63,32.9,130.53
153,15,36,2228,11,3.67,1.15,15,5.0,1.0,13,4.33,1.15,0.95,0.97,0.31,0.27,12.26,120.08
154,6,17,1308,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.34,3.21,199.88
155,30,80,5775,20,2.5,0.93,30,3.75,1.39,24,3.0,1.41,0.96,0.91,0.43,0.4,13.67,96.09
156,17,62,4256,11,2.75,0.5,17,4.25,3.2,11,2.75,0.5,1.0,1.0,0.43,0.46,7.08,149.9
157,10,25,2018,8,4.0,2.83,10,5.0,2.83,9,4.5,3.54,0.91,0.94,0.37,0.5,1.74,143.45
158,22,51,2872,17,3.4,1.67,22,4.4,2.79,18,3.6,1.34,1.0,1.0,0.42,0.45,11.11,158.11
159,28,91,4621,13,3.25,1.26,28,7.0,5.72,16,4.0,2.16,1.0,1.0,0.42,0.42,5.27,125.62
160,37,81,4912,27,4.5,2.07,33,5.5,2.17,30,5.0,2.61,0.96,0.95,0.33,0.38,11.88,156.78
161,15,38,2180,10,3.33,1.15,15,5.0,2.65,13,4.33,2.08,0.96,0.95,0.44,0.41,20.92,126.18
163,6,18,1655,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.59,0.66,0.98,128.0
164,17,38,2077,12,4.0,1.0,17,5.67,1.15,14,4.67,0.58,1.0,1.0,0.24,0.21,5.12,170.65
165,24,62,3858,9,3.0,1.0,21,7.0,2.65,11,3.67,1.15,1.0,1.0,0.33,0.35,7.36,147.69
166,21,31,1566,13,3.25,1.89,19,4.75,2.22,16,4.0,2.0,0.96,0.93,0.39,0.38,8.62,176.74
167,12,14,608,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.14,0.15,0.0,218.73
168,13,27,1649,9,4.5,2.12,11,5.5,0.71,9,4.5,2.12,0.96,0.96,0.35,0.44,6.13,161.95
170,29,62,3739,23,4.6,1.14,27,5.4,1.82,26,5.2,1.64,0.99,0.99,0.32,0.36,11.29,149.56
171,20,71,3478,6,2.0,1.0,18,6.0,4.36,7,2.33,1.15,0.97,0.97,0.43,0.44,10.92,107.17
173,29,55,3399,14,2.8,0.84,24,4.8,1.48,20,4.0,1.0,0.95,0.96,0.37,0.4,8.66,188.35
174,8,25,1389,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.51,0.5,21.17,110.06
175,12,21,1273,11,2.75,0.96,12,3.0,0.82,11,2.75,0.96,0.92,0.81,0.42,0.4,10.92,113.54
176,15,29,1617,12,2.4,1.14,15,3.0,1.22,15,3.0,1.22,0.97,0.97,0.44,0.45,4.23,147.2
177,31,65,3291,29,2.9,1.29,31,3.1,1.29,31,3.1,1.29,1.0,1.0,0.38,0.39,3.84,144.21
178,6,27,1436,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.62,0.65,33.86,151.5
179,14,27,1492,14,2.8,1.3,14,2.8,1.3,14,2.8,1.3,0.96,0.94,0.42,0.42,1.13,137.23
180,38,73,4474,28,2.8,1.4,38,3.8,1.99,32,3.2,1.48,0.98,0.97,0.4,0.4,3.36,108.9
182,18,45,2387,14,2.33,1.03,18,3.0,1.1,15,2.5,1.05,1.0,1.0,0.72,0.74,31.96,131.46
183,30,56,3023,22,3.67,1.03,27,4.5,1.64,26,4.33,1.51,0.94,0.93,0.38,0.37,12.07,179.95
184,25,42,2213,17,3.4,1.52,20,4.0,2.24,20,4.0,2.24,0.98,0.92,0.2,0.18,7.53,147.25
185,17,35,1712,14,2.33,1.51,15,2.5,1.87,15,2.5,1.87,0.98,0.99,0.7,0.71,9.92,109.53
186,31,72,3983,19,2.71,0.95,27,3.86,1.46,23,3.29,1.6,1.0,1.0,0.45,0.49,9.27,142.74
187,29,60,3267,22,3.67,2.66,28,4.67,3.08,25,4.17,3.06,0.98,0.96,0.4,0.41,9.46,132.91
188,7,32,2275,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.42,0.41,14.65,104.29
189,15,39,2020,12,1.71,0.95,15,2.14,1.57,15,2.14,1.57,0.99,0.98,0.64,0.64,22.03,92.3
190,28,65,3981,21,2.62,1.06,28,3.5,2.51,25,3.12,1.64,0.98,0.98,0.4,0.42,13.0,93.85
191,16,42,2665,13,2.17,0.98,16,2.67,0.82,16,2.67,0.82,0.98,0.98,0.39,0.45,1.09,137.25
192,36,78,5742,24,3.43,1.81,34,4.86,2.19,31,4.43,2.15,0.99,0.97,0.28,0.22,5.02,144.13
193,11,19,990,10,2.0,1.0,11,2.2,1.3,11,2.2,1.3,0.95,0.95,0.32,0.35,0.33,176.58
194,31,72,4638,22,3.67,1.03,30,5.0,2.1,26,4.33,1.21,0.97,0.96,0.36,0.33,9.3,130.72
195,24,57,3168,15,3.0,2.0,23,4.6,2.88,20,4.0,2.74,0.99,0.99,0.68,0.67,19.17,100.78
196,24,31,1456,19,3.17,0.75,24,4.0,1.1,24,4.0,1.1,0.97,0.97,0.4,0.41,5.27,159.33
197,31,71,4010,18,3.0,0.89,31,5.17,1.47,27,4.5,1.38,1.0,1.0,0.34,0.34,11.38,148.36
198,16,41,2490,12,3.0,1.15,16,4.0,1.83,14,3.5,1.29,1.0,1.0,0.48,0.54,11.84,120.04
199,21,77,4583,12,1.71,0.49,20,2.86,1.46,14,2.0,0.58,0.99,1.0,0.55,0.57,28.01,100.62
201,21,63,3637,9,3.0,0.0,21,7.0,3.0,10,3.33,0.58,0.98,0.99,0.38,0.41,7.2,114.6
202,11,25,1589,6,2.0,0.0,11,3.67,1.53,9,3.0,1.0,0.97,0.99,0.57,0.61,2.16,153.2
203,22,51,3310,18,2.57,1.62,22,3.14,1.07,20,2.86,1.35,0.93,0.93,0.43,0.41,5.03,100.01
205,27,63,4192,17,3.4,1.52,27,5.4,2.19,23,4.6,1.52,0.98,0.99,0.3,0.31,4.49,144.23
206,5,17,908,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.96,0.97,55.52,85.88
207,4,16,1532,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.48,42.2,85.16
210,10,15,811,6,3.0,1.41,10,5.0,1.41,9,4.5,0.71,0.94,0.89,0.13,0.15,1.67,138.29
212,16,61,3952,12,2.4,0.55,16,3.2,1.64,12,2.4,0.55,0.93,0.92,0.44,0.43,14.58,83.16
213,29,92,5664,15,2.5,1.38,27,4.5,3.51,20,3.33,1.51,1.0,1.0,0.42,0.4,13.95,128.74
215,11,30,2049,6,2.0,1.73,11,3.67,2.31,10,3.33,2.08,1.0,1.0,0.6,0.58,30.71,96.93
217,12,32,2174,8,1.33,0.52,12,2.0,0.63,10,1.67,0.82,1.0,1.0,0.48,0.46,17.04,85.94
218,18,39,2222,14,3.5,1.91,18,4.5,1.91,17,4.25,1.89,0.96,0.94,0.38,0.38,12.02,153.66
219,18,62,5273,13,2.6,1.52,18,3.6,2.7,13,2.6,1.52,0.98,0.99,0.4,0.33,10.68,83.14
220,13,29,1818,10,2.0,0.71,13,2.6,1.52,13,2.6,1.52,0.99,0.94,0.5,0.48,16.01,118.15
221,12,25,1533,10,3.33,3.21,12,4.0,3.61,12,4.0,3.61,0.98,0.97,0.57,0.52,10.92,112.0
223,12,25,1516,8,2.67,1.53,12,4.0,2.65,10,3.33,2.52,1.0,1.0,0.36,0.4,2.72,81.0
224,28,73,3979,17,2.83,1.17,28,4.67,1.51,22,3.67,1.86,0.93,0.94,0.44,0.46,15.71,119.79
225,7,21,1622,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.36,0.36,0.62,114.75
226,21,60,4396,13,2.17,1.17,21,3.5,1.64,15,2.5,1.05,0.98,0.99,0.48,0.46,18.47,98.33
229,11,18,1086,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.74,0.81,0.01,122.08
230,17,46,2889,10,2.0,1.22,13,2.6,0.89,11,2.2,1.1,0.98,0.98,0.39,0.4,14.42,116.11
231,5,22,1456,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.29,0.26,10.04,91.5
234,11,24,1343,9,2.25,0.96,11,2.75,1.26,11,2.75,1.26,0.92,0.88,0.57,0.56,10.5,109.98
235,2,8,392,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.62,0.64,31.65,60.5
236,12,28,2041,9,3.0,1.0,12,4.0,1.0,10,3.33,1.15,1.0,1.0,0.35,0.36,0.62,151.34
238,12,21,1061,10,2.5,0.58,12,3.0,1.15,12,3.0,1.15,1.0,1.0,0.3,0.31,0.6,150.56
240,16,50,2906,6,2.0,0.0,16,5.33,2.31,8,2.67,0.58,0.97,0.96,0.47,0.44,11.37,66.83
241,16,42,2933,16,4.0,2.0,16,4.0,2.0,16,4.0,2.0,0.97,0.98,0.42,0.44,7.31,141.64
242,12,26,1626,8,2.0,0.82,12,3.0,0.82,12,3.0,0.82,0.85,0.86,0.34,0.43,5.57,123.94
243,11,24,1264,10,3.33,1.15,11,3.67,1.53,10,3.33,1.15,1.0,1.0,0.24,0.27,4.9,148.35
244,8,28,1877,5,1.25,0.5,8,2.0,0.82,7,1.75,0.96,0.97,0.97,0.55,0.52,17.57,58.54
245,14,45,3125,7,1.4,1.14,14,2.8,1.1,8,1.6,0.89,0.98,0.99,0.6,0.59,18.98,67.83
248,11,25,1402,10,2.5,1.29,11,2.75,0.96,10,2.5,1.29,1.0,1.0,0.56,0.57,10.89,102.52
249,7,15,804,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.47,0.48,13.66,137.92
250,6,26,1371,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,0.94,0.96,0.49,0.5,24.22,79.89
252,10,24,1264,9,2.25,0.5,9,2.25,0.5,9,2.25,0.5,0.95,0.96,0.32,0.34,9.06,153.25
253,15,45,2859,10,2.0,1.0,14,2.8,1.48,11,2.2,0.84,1.0,1.0,0.41,0.43,6.53,98.82
254,9,21,1516,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,0.97,0.98,0.58,0.6,5.03,161.89
255,8,16,838,6,2.0,2.0,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.26,0.25,1.32,147.53
257,19,59,4003,11,2.2,1.1,19,3.8,2.28,12,2.4,0.89,1.0,1.0,0.54,0.53,14.39,111.73
258,5,14,748,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.84,0.86,36.97,139.08
259,11,49,2869,3,1.5,2.12,11,5.5,6.36,4,2.0,1.41,1.0,1.0,0.45,0.4,24.82,58.7
261,6,13,668,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.66,0.66,15.8,122.38
262,10,26,1618,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.29,0.27,6.95,178.88
263,6,6,276,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.78,0.38,0.4,0.0,176.0
265,8,35,1964,5,2.5,2.12,8,4.0,4.24,5,2.5,2.12,1.0,1.0,0.76,0.74,49.82,99.07
266,6,29,2308,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.7,0.67,15.9,95.78
267,24,63,3428,17,2.83,1.72,24,4.0,1.67,20,3.33,1.97,0.92,0.92,0.53,0.52,19.26,112.77
268,15,48,3322,9,2.25,1.5,14,3.5,2.38,13,3.25,2.06,0.99,0.99,0.44,0.45,6.67,95.55
269,7,9,455,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.8,0.25,0.28,0.04,195.21
270,13,41,2622,6,3.0,1.41,12,6.0,2.83,7,3.5,2.12,0.95,0.94,0.48,0.42,28.34,78.9
273,21,50,2821,10,2.0,1.0,15,3.0,1.0,12,2.4,0.89,1.0,1.0,0.43,0.41,24.92,136.27
274,4,23,1576,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.65,0.57,52.76,88.0
275,18,56,3278,14,2.33,0.82,18,3.0,0.63,17,2.83,0.75,0.98,0.98,0.45,0.43,14.41,122.9
277,6,27,1984,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.43,0.48,28.26,123.67
278,10,25,1349,7,3.5,2.12,10,5.0,4.24,8,4.0,2.83,1.0,1.0,0.22,0.2,3.52,143.12
279,16,48,3481,9,3.0,1.0,15,5.0,3.0,14,4.67,3.06,0.98,0.98,0.27,0.27,4.21,131.56
