id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
54,7,11,532,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.58,0.59,4.66,94.05
55,27,49,3189,22,3.14,1.68,27,3.86,1.57,23,3.29,1.7,0.94,0.87,0.4,0.39,8.62,133.06
56,12,28,1677,10,3.33,1.15,12,4.0,2.0,11,3.67,1.53,0.96,0.97,0.32,0.34,4.32,154.22
57,19,40,2040,15,3.0,0.71,19,3.8,1.64,19,3.8,1.64,0.96,0.95,0.55,0.58,21.32,138.09
59,5,19,1384,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.58,0.59,21.17,87.0
60,7,16,816,6,2.0,1.73,7,2.33,2.31,7,2.33,2.31,1.0,1.0,0.91,0.92,29.49,88.6
61,24,46,2984,21,3.5,0.84,24,4.0,1.26,23,3.83,1.17,0.98,0.94,0.48,0.46,9.17,139.06
63,9,21,1694,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.88,0.92,0.59,0.66,16.0,162.89
64,8,19,1258,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.96,0.94,0.12,0.1,6.05,127.94
65,16,37,1742,12,3.0,1.41,16,4.0,1.41,14,3.5,1.29,1.0,1.0,0.54,0.56,18.21,121.6
66,21,46,2589,19,3.8,1.79,21,4.2,2.28,20,4.0,2.0,0.98,0.98,0.45,0.5,6.94,147.07
67,15,44,2304,10,2.5,1.73,14,3.5,2.65,13,3.25,2.22,0.98,0.97,0.43,0.42,27.98,124.44
68,32,66,3598,25,3.57,1.51,32,4.57,1.72,30,4.29,1.7,0.97,0.97,0.32,0.34,11.22,122.39
69,14,25,1254,11,5.5,0.71,13,6.5,0.71,12,6.0,0.0,0.98,0.98,0.32,0.33,8.54,163.11
70,4,14,689,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.32,0.34,15.85,199.25
71,31,67,4038,27,3.38,1.06,31,3.88,1.25,29,3.62,1.41,0.99,0.99,0.36,0.4,6.4,118.14
72,12,33,2805,8,1.6,1.34,9,1.8,1.3,9,1.8,1.3,1.0,1.0,0.48,0.44,19.57,121.0
74,15,20,956,15,5.0,2.65,15,5.0,2.65,15,5.0,2.65,1.0,1.0,0.23,0.23,0.51,141.81
75,38,97,5601,27,3.38,1.3,36,4.5,2.14,31,3.88,1.81,0.99,0.95,0.31,0.28,8.56,136.03
76,25,67,3916,18,2.57,0.98,25,3.57,1.27,21,3.0,1.41,0.99,0.99,0.46,0.49,11.22,119.84
77,8,15,724,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.57,0.61,21.17,155.42
78,19,43,2158,15,3.0,1.87,18,3.6,3.13,18,3.6,3.13,0.99,0.99,0.34,0.35,10.58,173.37
79,29,101,6093,20,3.33,1.51,27,4.5,2.74,20,3.33,1.51,0.97,0.98,0.29,0.28,5.05,136.88
80,9,30,2042,6,2.0,1.0,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.29,0.24,18.23,144.14
81,7,23,1212,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.58,0.6,31.15,107.08
82,38,110,6011,28,3.5,1.07,38,4.75,1.75,32,4.0,1.07,0.98,0.98,0.47,0.5,13.54,144.13
83,17,50,3336,13,2.6,1.52,17,3.4,2.3,14,2.8,1.48,0.97,0.95,0.36,0.37,6.81,128.45
84,13,22,1225,13,4.33,2.08,13,4.33,2.08,13,4.33,2.08,0.89,0.9,0.34,0.36,3.52,151.22
85,22,48,2566,19,3.17,1.33,20,3.33,1.37,20,3.33,1.37,0.96,0.94,0.47,0.49,10.39,157.16
87,18,33,2340,11,3.67,1.53,14,4.67,1.15,12,4.0,1.0,1.0,1.0,0.36,0.51,5.66,152.81
88,9,14,672,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.32,0.38,5.27,151.08
89,10,32,1593,8,2.0,1.15,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.32,0.3,20.65,114.63
90,11,45,3562,8,4.0,1.41,11,5.5,3.54,8,4.0,1.41,1.0,1.0,0.42,0.39,13.4,125.6
91,10,27,1432,6,3.0,1.41,9,4.5,3.54,6,3.0,1.41,1.0,1.0,0.19,0.18,0.36,135.33
92,10,20,887,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.97,0.96,0.2,0.16,2.66,129.69
93,19,59,4327,13,4.33,1.53,19,6.33,3.06,14,4.67,2.08,1.0,1.0,0.17,0.13,3.24,160.98
94,13,38,2102,13,2.6,0.89,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.26,0.25,14.62,146.66
95,24,51,2343,15,3.0,1.58,20,4.0,1.58,18,3.6,1.14,0.98,0.98,0.23,0.23,5.89,164.57
96,42,143,7990,29,2.9,1.45,40,4.0,2.11,33,3.3,1.25,0.99,0.99,0.31,0.31,12.96,138.69
100,8,17,1124,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.26,0.34,0.67,131.66
102,17,28,1380,8,2.67,0.58,15,5.0,1.0,13,4.33,0.58,1.0,1.0,0.39,0.45,10.48,207.3
103,15,25,1495,7,3.5,2.12,10,5.0,4.24,10,5.0,4.24,1.0,1.0,0.44,0.44,13.62,198.58
104,10,22,1153,7,3.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.55,0.58,19.08,161.08
105,14,33,1882,8,2.67,2.08,14,4.67,1.53,10,3.33,2.52,1.0,1.0,0.51,0.53,16.17,109.23
106,23,51,2935,18,2.57,1.27,22,3.14,1.46,19,2.71,1.25,1.0,1.0,0.47,0.47,18.15,127.1
107,19,65,4168,12,3.0,2.45,18,4.5,2.65,12,3.0,2.45,1.0,1.0,0.4,0.42,21.68,115.7
108,23,52,2987,20,3.33,0.52,21,3.5,0.55,20,3.33,0.52,1.0,1.0,0.35,0.38,5.95,138.88
109,16,34,1676,12,3.0,1.83,15,3.75,2.36,13,3.25,2.22,1.0,1.0,0.33,0.34,7.48,153.4
110,22,75,4909,9,3.0,0.0,21,7.0,2.65,10,3.33,0.58,1.0,1.0,0.47,0.45,19.83,123.29
111,40,89,4639,26,3.71,0.95,36,5.14,1.07,27,3.86,1.07,1.0,0.99,0.32,0.31,7.32,172.75
112,9,30,1948,7,2.33,1.15,9,3.0,1.73,8,2.67,1.53,1.0,1.0,0.32,0.33,7.58,121.75
113,8,21,1091,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.29,0.3,12.24,175.83
114,7,13,584,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.39,9.56,144.75
116,13,66,4236,9,2.25,0.96,13,3.25,1.71,9,2.25,0.96,0.97,0.97,0.42,0.46,25.8,82.82
117,10,26,1832,9,2.25,0.5,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.53,0.62,6.63,130.79
118,25,55,3416,16,2.0,1.07,23,2.88,1.64,20,2.5,1.51,0.97,0.95,0.52,0.5,7.79,103.16
119,21,58,3240,16,2.29,1.11,20,2.86,1.35,18,2.57,1.13,0.96,0.96,0.64,0.66,18.59,126.45
121,17,48,3102,10,2.5,1.73,17,4.25,4.5,12,3.0,2.0,0.96,0.94,0.45,0.38,20.95,73.0
122,17,43,2547,14,2.8,1.79,17,3.4,2.07,14,2.8,1.79,0.98,0.99,0.32,0.3,8.6,144.28
123,14,39,1963,11,2.75,0.96,14,3.5,1.0,11,2.75,0.96,1.0,1.0,0.4,0.42,13.02,137.38
124,9,16,861,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.92,0.88,0.67,0.69,21.07,132.04
125,28,49,3154,15,2.5,0.55,16,2.67,0.82,16,2.67,0.82,1.0,1.0,0.41,0.47,3.55,172.43
127,31,52,2772,17,2.83,0.98,20,3.33,0.52,20,3.33,0.52,0.99,0.99,0.42,0.43,10.29,188.05
128,38,85,4785,18,3.0,1.41,30,5.0,3.74,25,4.17,3.06,1.0,1.0,0.45,0.42,15.6,145.19
129,13,39,2211,10,3.33,1.15,13,4.33,0.58,11,3.67,0.58,1.0,1.0,0.47,0.45,22.9,144.35
130,10,22,1693,8,2.0,1.41,9,2.25,1.5,8,2.0,1.41,1.0,1.0,0.5,0.46,7.65,123.25
131,16,43,3242,9,1.8,1.3,13,2.6,1.34,10,2.0,1.22,1.0,1.0,0.59,0.56,24.07,111.37
132,8,27,2166,6,2.0,1.0,8,2.67,1.15,7,2.33,1.53,1.0,1.0,0.36,0.39,0.55,105.08
133,12,25,1265,10,1.67,1.21,12,2.0,1.55,10,1.67,1.21,1.0,1.0,0.84,0.83,3.05,68.68
134,6,19,1091,4,1.33,0.58,6,2.0,0.0,4,1.33,0.58,1.0,1.0,0.61,0.57,33.33,69.83
135,20,68,4035,10,1.67,0.52,20,3.33,2.5,12,2.0,1.1,0.99,1.0,0.52,0.54,5.85,94.47
136,29,92,6364,18,2.57,0.98,28,4.0,2.24,19,2.71,0.95,0.97,0.95,0.47,0.45,21.4,101.78
137,8,20,1102,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.96,0.97,0.29,0.28,7.23,119.06
138,27,87,6319,13,4.33,1.53,27,9.0,5.57,15,5.0,2.65,0.96,0.95,0.41,0.4,15.32,122.32
139,26,71,4241,17,2.43,1.4,26,3.71,2.29,20,2.86,1.68,0.94,0.94,0.63,0.66,16.24,96.01
141,21,44,2571,16,2.67,1.21,20,3.33,0.82,18,3.0,0.89,0.97,0.94,0.39,0.38,14.16,127.71
142,6,28,1993,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.5,0.55,5.82,84.0
143,16,53,3271,10,1.43,0.79,15,2.14,2.19,10,1.43,0.79,0.99,1.0,0.87,0.83,36.38,76.87
144,12,29,1539,11,2.75,1.5,12,3.0,1.41,12,3.0,1.41,0.97,0.98,0.41,0.42,15.82,136.01
145,3,13,593,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.65,0.67,47.46,106.5
146,9,15,1064,8,2.67,1.15,9,3.0,1.0,9,3.0,1.0,0.94,0.78,0.27,0.25,1.7,142.56
148,11,28,1486,10,2.0,1.0,11,2.2,0.84,10,2.0,1.0,0.9,0.9,0.64,0.64,29.85,96.43
149,11,33,2215,6,2.0,1.0,10,3.33,1.53,10,3.33,1.53,0.96,0.97,0.45,0.53,0.58,131.33
150,8,19,980,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.68,0.73,18.95,140.8
151,19,54,3106,13,2.17,0.98,19,3.17,0.98,14,2.33,1.03,0.96,0.96,0.4,0.43,19.69,104.93
152,8,16,1043,7,3.5,3.54,8,4.0,4.24,8,4.0,4.24,0.96,0.98,0.58,0.57,32.08,97.43
154,13,60,3808,4,1.0,0.0,13,3.25,1.71,6,1.5,1.0,1.0,1.0,0.47,0.42,32.24,105.3
155,11,23,1399,7,3.5,0.71,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.2,0.18,3.66,193.24
156,11,20,988,7,3.5,0.71,11,5.5,0.71,10,5.0,1.41,1.0,1.0,0.4,0.44,6.8,186.68
158,26,98,5179,12,4.0,2.65,26,8.67,5.69,14,4.67,2.08,0.95,0.9,0.22,0.19,6.46,107.11
160,32,106,6451,18,3.0,0.89,30,5.0,1.67,24,4.0,1.9,1.0,1.0,0.43,0.4,25.29,124.34
161,12,30,1663,10,3.33,0.58,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.48,0.48,17.58,194.11
162,29,85,5689,16,3.2,0.84,28,5.6,1.14,21,4.2,1.64,1.0,1.0,0.47,0.46,17.21,112.59
163,16,31,3639,10,5.0,1.41,16,8.0,0.0,14,7.0,0.0,1.0,1.0,0.26,0.14,5.8,153.68
164,14,29,3642,9,3.0,1.0,13,4.33,2.08,10,3.33,1.15,0.83,0.81,0.37,0.27,5.44,151.03
165,34,87,6158,22,2.75,1.16,33,4.12,1.96,24,3.0,1.41,1.0,1.0,0.41,0.38,5.68,142.34
166,14,23,1199,6,3.0,0.0,10,5.0,1.41,8,4.0,1.41,0.94,0.96,0.26,0.28,4.54,179.02
167,29,49,2836,13,2.6,0.55,23,4.6,0.55,18,3.6,0.55,0.98,0.98,0.32,0.36,5.24,196.27
168,23,58,3778,11,2.75,0.96,19,4.75,3.1,11,2.75,0.96,1.0,1.0,0.49,0.48,13.31,161.67
169,7,17,1337,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.58,0.54,0.8,124.11
170,10,20,1244,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.97,0.97,0.24,0.24,7.13,172.8
171,21,63,3925,15,3.0,1.87,21,4.2,1.92,17,3.4,2.3,0.98,0.99,0.44,0.42,7.62,117.12
172,22,52,3381,13,2.6,1.14,21,4.2,2.39,17,3.4,2.07,1.0,1.0,0.4,0.39,5.2,153.35
174,29,53,3910,13,2.6,0.55,28,5.6,2.88,22,4.4,1.82,0.99,0.94,0.29,0.28,4.88,183.08
176,9,20,1040,8,2.0,0.82,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.59,0.61,18.51,115.96
177,31,46,2613,28,3.5,1.31,31,3.88,1.89,29,3.62,1.51,0.92,0.85,0.35,0.31,1.14,146.34
179,18,53,3293,14,2.33,0.82,18,3.0,1.1,18,3.0,1.1,1.0,1.0,0.38,0.39,9.4,144.13
180,20,34,2180,10,3.33,1.15,20,6.67,3.51,13,4.33,1.53,1.0,1.0,0.19,0.19,2.35,116.73
181,9,39,2501,5,1.25,0.96,9,2.25,0.5,6,1.5,0.58,0.96,0.98,0.52,0.47,28.94,106.62
182,7,18,1224,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.94,0.92,0.51,0.48,3.04,100.17
183,24,42,2462,17,3.4,1.14,22,4.4,2.79,20,4.0,2.0,0.94,0.9,0.27,0.25,3.34,146.25
184,10,28,1929,8,2.67,1.15,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.44,0.51,3.65,156.98
185,16,42,2707,12,3.0,0.82,16,4.0,0.82,16,4.0,0.82,1.0,1.0,0.42,0.46,6.74,137.5
186,8,18,1016,6,3.0,1.41,8,4.0,0.0,8,4.0,0.0,0.94,0.92,0.28,0.24,9.03,129.12
188,12,28,1408,8,2.67,0.58,11,3.67,0.58,9,3.0,1.0,1.0,1.0,0.38,0.36,14.87,124.19
189,4,9,381,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.71,0.72,0.38,91.5
190,25,46,2670,21,3.0,1.63,23,3.29,2.29,23,3.29,2.29,1.0,1.0,0.32,0.32,1.31,132.64
191,14,37,2445,11,2.2,0.84,14,2.8,1.1,14,2.8,1.1,1.0,1.0,0.53,0.51,14.58,127.05
192,29,100,7720,10,3.33,0.58,29,9.67,6.43,11,3.67,1.15,0.93,0.95,0.28,0.27,11.99,104.18
193,14,53,3542,10,2.0,1.0,14,2.8,1.79,12,2.4,1.34,0.98,0.96,0.47,0.49,13.63,87.6
194,15,24,1113,12,3.0,2.16,15,3.75,2.22,15,3.75,2.22,1.0,1.0,0.29,0.3,2.47,155.7
195,23,51,3116,15,3.0,1.0,23,4.6,0.55,23,4.6,0.55,0.96,0.97,0.24,0.26,4.32,163.41
196,24,74,4157,12,3.0,1.41,24,6.0,6.68,13,3.25,1.26,0.91,0.88,0.36,0.32,6.24,130.31
197,17,35,1808,12,4.0,1.0,17,5.67,0.58,16,5.33,1.15,0.93,0.94,0.27,0.27,9.11,196.0
198,14,45,3284,10,2.5,0.58,14,3.5,0.58,12,3.0,0.0,1.0,1.0,0.38,0.38,7.18,102.19
199,24,48,2496,17,3.4,1.34,24,4.8,1.92,21,4.2,2.28,0.97,0.97,0.5,0.52,18.85,120.52
200,36,104,5849,15,3.75,0.96,33,8.25,2.22,22,5.5,1.29,0.98,0.98,0.23,0.22,13.44,164.86
201,20,54,3413,13,2.6,2.07,19,3.8,2.17,17,3.4,1.95,0.99,0.95,0.41,0.38,9.13,127.21
202,7,21,1613,4,2.0,1.41,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.32,0.32,4.18,123.71
203,6,14,999,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.51,0.5,16.67,54.12
204,12,23,1162,9,3.0,1.73,12,4.0,2.65,12,4.0,2.65,0.92,0.95,0.19,0.2,2.0,123.95
205,8,23,1563,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.95,0.92,0.47,0.49,5.42,97.46
207,2,9,451,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.78,0.74,31.62,94.0
208,11,32,1680,7,2.33,1.53,11,3.67,3.06,7,2.33,1.53,1.0,1.0,0.91,0.93,47.25,109.75
209,13,27,1404,10,2.5,1.29,13,3.25,2.06,12,3.0,2.16,1.0,1.0,0.7,0.71,13.2,140.29
210,8,14,951,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.29,0.27,1.0,141.23
211,16,37,1882,15,2.5,0.84,16,2.67,0.82,16,2.67,0.82,0.97,0.97,0.47,0.49,15.82,131.61
213,9,35,2142,5,1.67,1.15,9,3.0,2.0,5,1.67,1.15,1.0,1.0,0.85,0.82,33.73,85.47
215,6,12,613,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.45,8.65,135.25
216,54,116,7477,27,3.0,0.71,54,6.0,6.48,32,3.56,0.88,0.95,0.96,0.2,0.22,1.7,149.79
217,18,53,3117,13,2.17,1.17,18,3.0,1.67,14,2.33,1.03,1.0,1.0,0.45,0.45,11.6,122.39
218,5,17,788,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.34,0.33,17.31,131.08
219,10,30,1611,8,2.0,0.82,10,2.5,0.58,8,2.0,0.82,1.0,1.0,0.57,0.6,26.41,130.0
220,29,89,6454,18,3.0,1.1,29,4.83,2.4,21,3.5,1.38,1.0,1.0,0.28,0.27,4.32,109.96
221,11,17,886,7,3.5,2.12,11,5.5,3.54,9,4.5,2.12,0.8,0.82,0.31,0.32,4.26,112.0
222,10,19,1235,7,3.5,2.12,9,4.5,2.12,8,4.0,2.83,0.94,0.92,0.32,0.31,2.08,144.58
223,27,61,3809,19,3.8,1.3,26,5.2,1.3,25,5.0,1.58,0.96,0.9,0.27,0.26,11.03,92.0
224,4,18,1135,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.5,0.43,20.84,60.0
225,12,40,2408,5,1.67,0.58,12,4.0,2.65,8,2.67,0.58,1.0,1.0,0.52,0.48,23.14,130.01
226,3,13,692,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.82,0.82,27.13,57.75
228,17,44,2512,11,2.75,1.5,17,4.25,0.96,12,3.0,1.83,1.0,1.0,0.46,0.43,21.6,105.82
231,8,13,1093,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.78,0.73,0.32,0.25,1.06,153.17
232,10,24,1298,9,3.0,1.73,10,3.33,2.08,9,3.0,1.73,1.0,1.0,0.57,0.58,12.65,116.55
235,10,20,1431,8,4.0,1.41,10,5.0,0.0,8,4.0,1.41,0.97,0.97,0.23,0.16,8.7,91.4
236,12,30,2057,8,2.0,1.15,12,3.0,1.83,10,2.5,1.73,0.96,0.86,0.37,0.34,18.41,110.39
237,13,42,2924,11,2.2,1.3,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.45,0.54,0.77,144.57
239,7,29,1969,4,2.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.2,0.16,13.14,97.88
240,34,94,5596,17,2.43,1.62,32,4.57,1.27,24,3.43,1.72,0.97,0.96,0.4,0.39,13.32,104.81
241,16,33,2040,11,2.75,0.96,16,4.0,2.83,15,3.75,2.36,0.96,0.94,0.38,0.36,10.95,119.78
243,4,20,1399,2,1.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.46,0.5,17.69,60.25
244,8,20,1432,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.26,0.31,0.51,181.94
245,6,17,1024,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.56,0.5,21.1,99.5
246,5,12,886,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.46,0.4,6.84,92.33
247,7,31,1894,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.45,0.46,31.66,120.88
248,11,15,724,8,2.67,2.08,11,3.67,3.06,11,3.67,3.06,1.0,1.0,0.3,0.32,1.25,155.54
250,10,31,2180,7,2.33,0.58,10,3.33,1.15,7,2.33,0.58,1.0,1.0,0.48,0.49,10.74,121.75
251,15,58,3463,10,2.5,0.58,15,3.75,1.71,11,2.75,0.96,1.0,1.0,0.48,0.44,37.36,114.14
252,5,12,762,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.56,0.54,14.86,89.75
253,8,11,548,6,2.0,1.73,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.29,0.35,0.05,118.19
255,7,17,1326,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.94,0.86,0.62,0.57,26.35,123.25
256,10,26,1424,8,2.67,0.58,10,3.33,1.53,9,3.0,1.0,1.0,1.0,0.49,0.48,15.86,123.04
257,8,18,1076,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.36,0.35,9.04,131.5
258,3,6,304,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,31.6,108.75
259,16,53,3010,8,1.6,0.89,16,3.2,2.28,11,2.2,1.1,1.0,1.0,0.59,0.58,20.96,76.35
260,8,19,1322,4,1.0,0.82,8,2.0,2.0,7,1.75,1.5,0.97,0.96,0.44,0.4,8.7,163.0
261,6,19,1099,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.6,23.76,154.5
263,22,50,2820,14,2.8,1.3,18,3.6,2.07,15,3.0,1.58,1.0,1.0,0.43,0.43,9.95,160.06
264,8,15,826,5,1.67,0.58,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.32,0.35,2.62,155.67
265,6,26,1934,2,0.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.56,0.61,17.52,119.44
266,4,17,1125,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.66,0.62,43.5,87.84
267,7,23,1271,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.36,0.34,20.63,131.42
268,13,33,2073,11,2.75,0.96,13,3.25,1.26,13,3.25,1.26,1.0,1.0,0.45,0.41,11.75,128.64
269,8,15,760,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.2,0.22,6.45,162.7
271,10,29,1979,7,1.75,0.96,10,2.5,0.58,9,2.25,0.5,1.0,1.0,0.5,0.54,6.02,129.75
272,31,66,4786,21,2.62,1.06,30,3.75,1.39,26,3.25,1.28,1.0,1.0,0.44,0.45,11.8,125.61
273,9,20,1299,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.55,0.53,12.92,145.53
274,19,44,2633,13,2.6,1.14,17,3.4,1.67,13,2.6,1.14,0.89,0.9,0.53,0.54,8.45,141.53
275,7,12,714,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.46,0.43,0.05,122.67
276,15,56,3558,9,2.25,0.5,15,3.75,1.71,15,3.75,1.71,1.0,1.0,0.52,0.55,26.12,155.0
277,12,45,2669,5,1.67,0.58,12,4.0,1.0,9,3.0,2.0,1.0,1.0,0.59,0.54,35.28,101.51
278,7,23,1160,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.48,0.48,20.24,115.6
279,8,13,668,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.67,0.69,31.63,117.87
