id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,4,17,1230,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.71,0.68,10.7,89.66
54,6,18,1291,5,1.67,0.58,6,2.0,0.0,5,1.67,0.58,1.0,1.0,0.29,0.27,1.21,149.0
55,14,33,2111,13,3.25,0.5,14,3.5,0.58,14,3.5,0.58,0.97,0.97,0.34,0.34,5.33,164.02
56,9,26,1186,4,1.0,0.0,9,2.25,1.89,4,1.0,0.0,1.0,1.0,0.42,0.44,16.5,156.0
58,10,23,1471,7,2.33,1.53,10,3.33,2.08,10,3.33,2.08,0.98,0.99,0.65,0.63,14.25,107.87
59,9,22,1727,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,0.98,0.93,0.36,0.38,0.08,71.79
60,10,27,2714,6,3.0,0.0,9,4.5,2.12,8,4.0,1.41,0.94,0.96,0.34,0.22,13.19,106.54
61,17,53,3725,11,2.2,1.3,17,3.4,2.3,13,2.6,1.67,0.91,0.92,0.6,0.54,14.38,145.04
62,9,27,1902,6,3.0,0.0,9,4.5,2.12,6,3.0,0.0,1.0,1.0,0.38,0.44,1.92,92.17
63,3,3,132,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,0.0,108.5
64,18,115,5858,16,3.2,1.3,18,3.6,2.07,18,3.6,2.07,1.0,1.0,0.22,0.22,23.14,169.21
65,11,26,1380,8,2.0,0.82,10,2.5,1.29,10,2.5,1.29,0.94,0.9,0.44,0.43,16.03,105.94
66,10,14,892,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.42,0.5,0.04,161.31
67,8,17,988,6,2.0,1.0,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.45,0.46,0.57,188.58
68,15,25,1224,13,3.25,0.96,15,3.75,0.5,13,3.25,0.96,1.0,1.0,0.5,0.52,11.75,143.23
69,17,28,1305,16,4.0,2.45,17,4.25,2.87,17,4.25,2.87,0.98,0.99,0.39,0.38,8.42,129.73
71,17,41,1978,14,2.33,1.03,17,2.83,1.47,17,2.83,1.47,1.0,1.0,0.28,0.3,6.06,150.21
72,8,29,1651,2,1.0,0.0,8,4.0,4.24,2,1.0,0.0,1.0,1.0,0.78,0.77,19.68,58.57
73,23,66,3820,15,3.0,1.58,22,4.4,3.13,16,3.2,1.79,0.99,0.99,0.36,0.39,7.37,144.56
74,19,24,1058,18,4.5,1.91,19,4.75,2.22,19,4.75,2.22,0.96,0.95,0.22,0.25,0.02,177.06
75,22,55,3051,16,3.2,1.79,22,4.4,1.82,18,3.6,1.82,0.95,0.92,0.5,0.53,15.53,117.04
76,20,47,2814,15,3.0,1.22,20,4.0,2.55,15,3.0,1.22,1.0,1.0,0.43,0.46,4.43,135.48
77,3,10,524,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,38.53,109.75
78,14,28,1433,10,5.0,0.0,14,7.0,1.41,13,6.5,0.71,0.97,0.96,0.43,0.45,13.68,134.04
79,19,67,4460,14,2.8,1.1,18,3.6,1.52,14,2.8,1.1,0.96,0.97,0.28,0.24,12.93,138.4
80,14,25,1519,13,2.6,1.14,14,2.8,1.3,14,2.8,1.3,0.95,0.89,0.39,0.36,4.39,147.48
81,14,70,3626,7,2.33,1.15,14,4.67,3.21,7,2.33,1.15,1.0,1.0,0.29,0.28,24.69,140.71
82,30,67,4221,20,3.33,1.75,30,5.0,2.53,28,4.67,2.5,0.89,0.9,0.43,0.45,5.9,135.86
83,19,34,1825,19,3.8,1.64,19,3.8,1.64,19,3.8,1.64,0.96,0.94,0.48,0.52,6.62,150.03
84,18,65,4846,9,3.0,1.0,17,5.67,3.51,11,3.67,2.08,0.92,0.88,0.28,0.29,0.65,103.66
85,21,49,3077,14,2.8,0.45,16,3.2,0.84,14,2.8,0.45,1.0,1.0,0.26,0.27,3.53,196.77
87,12,22,1068,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.36,0.38,4.72,186.31
89,15,20,1120,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.29,0.4,0.22,178.02
90,12,36,2295,7,2.33,0.58,10,3.33,0.58,8,2.67,0.58,1.0,1.0,0.49,0.51,15.82,122.44
91,18,32,2018,17,3.4,0.55,17,3.4,0.55,17,3.4,0.55,0.95,0.96,0.43,0.45,7.35,162.69
92,12,26,1525,10,5.0,1.41,11,5.5,0.71,10,5.0,1.41,0.89,0.89,0.18,0.15,12.34,105.83
93,10,19,776,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.1,0.12,3.86,191.7
95,34,80,4145,22,3.67,2.16,32,5.33,3.72,24,4.0,2.53,0.98,0.96,0.31,0.34,5.77,138.0
96,30,94,4940,20,4.0,2.0,29,5.8,0.84,20,4.0,2.0,0.98,0.99,0.29,0.28,11.35,103.41
98,13,41,2254,10,2.5,1.29,13,3.25,0.5,12,3.0,0.82,1.0,1.0,0.34,0.3,12.41,112.15
100,14,48,3510,9,2.25,0.96,14,3.5,2.38,10,2.5,1.29,0.98,0.98,0.42,0.37,19.14,101.26
101,39,62,3634,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.26,0.29,2.21,158.86
102,12,21,1262,7,3.5,0.71,11,5.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.58,3.26,184.47
103,30,62,4033,17,4.25,1.26,26,6.5,2.38,21,5.25,1.71,1.0,1.0,0.16,0.16,5.37,177.51
104,23,33,1733,12,4.0,2.0,18,6.0,2.65,15,5.0,2.0,1.0,1.0,0.24,0.29,2.2,224.62
105,16,52,3952,8,2.67,0.58,15,5.0,3.46,8,2.67,0.58,0.99,0.99,0.56,0.52,18.58,127.92
106,16,41,4130,11,2.75,1.26,16,4.0,2.58,12,3.0,1.63,0.98,0.92,0.58,0.5,8.97,94.49
108,23,50,2629,13,4.33,1.53,19,6.33,3.51,13,4.33,1.53,0.87,0.82,0.29,0.27,8.16,169.57
109,37,98,5711,26,5.2,2.49,36,7.2,5.17,28,5.6,2.3,1.0,1.0,0.24,0.3,2.46,181.9
110,46,97,6071,38,3.8,1.55,44,4.4,1.78,40,4.0,1.56,0.96,0.96,0.28,0.29,6.01,153.26
111,8,31,1724,6,2.0,0.0,8,2.67,1.15,6,2.0,0.0,0.95,0.94,0.3,0.44,2.0,138.0
112,14,33,1476,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.29,0.3,7.32,179.42
113,15,31,1498,13,4.33,1.15,15,5.0,2.0,13,4.33,1.15,0.94,0.91,0.1,0.11,4.13,156.82
114,7,26,1744,5,1.25,0.5,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.5,0.52,9.35,52.42
115,9,35,2187,4,2.0,1.41,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.48,0.4,20.18,70.93
116,8,17,860,7,2.33,1.53,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.8,0.8,20.03,96.67
117,5,13,668,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.92,0.52,0.53,17.47,150.33
118,15,50,4405,12,2.4,0.89,15,3.0,1.41,14,2.8,1.3,0.98,0.98,0.43,0.36,17.67,128.1
119,5,15,826,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,0.75,0.78,0.4,0.43,11.75,56.34
120,6,15,629,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.31,7.94,227.25
121,7,32,2503,6,1.5,0.58,7,1.75,0.96,6,1.5,0.58,0.96,0.98,0.48,0.47,19.54,74.58
122,16,22,2773,16,4.0,0.82,16,4.0,0.82,16,4.0,0.82,0.76,0.55,0.24,0.18,3.24,132.6
123,6,11,476,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.6,0.6,0.08,87.0
124,22,79,4915,8,2.0,0.82,21,5.25,6.5,8,2.0,0.82,0.88,0.86,0.44,0.41,8.87,125.21
125,7,19,1327,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.33,20.21,139.79
126,15,21,984,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.41,0.46,7.05,188.53
127,14,26,1523,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.53,0.56,12.24,155.94
128,19,33,1990,10,2.5,1.29,12,3.0,0.82,10,2.5,1.29,1.0,1.0,0.36,0.32,13.72,153.96
129,18,54,3430,11,2.75,0.5,18,4.5,2.38,11,2.75,0.5,0.96,0.95,0.52,0.5,23.82,112.34
131,22,54,4611,12,3.0,0.82,22,5.5,3.79,14,3.5,1.0,0.97,0.9,0.36,0.29,8.04,113.86
132,4,13,676,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.55,0.58,34.88,116.0
133,12,37,2330,6,2.0,1.0,11,3.67,3.79,6,2.0,1.0,0.99,0.99,0.45,0.45,13.19,93.2
135,20,65,4626,9,2.25,0.96,20,5.0,3.65,11,2.75,1.26,1.0,1.0,0.62,0.55,16.73,82.85
136,4,11,977,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,0.94,0.76,0.72,0.62,11.45,92.34
137,12,33,1546,8,2.67,2.08,12,4.0,4.36,10,3.33,3.21,0.99,0.98,0.32,0.32,0.21,116.81
138,13,39,3060,6,2.0,1.0,13,4.33,2.52,6,2.0,1.0,0.98,0.92,0.65,0.59,34.87,66.62
139,5,14,853,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.21,0.18,5.86,217.58
140,16,48,3117,14,2.0,1.41,16,2.29,1.11,15,2.14,1.21,0.97,0.97,0.65,0.66,16.37,126.66
141,11,19,1028,10,3.33,0.58,11,3.67,1.15,10,3.33,0.58,0.86,0.79,0.43,0.42,5.73,114.85
143,13,26,1317,11,2.75,0.96,13,3.25,1.89,12,3.0,1.41,1.0,1.0,0.32,0.32,1.1,134.75
145,4,12,871,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.76,0.73,21.59,92.0
146,17,32,1726,14,3.5,0.58,17,4.25,0.5,17,4.25,0.5,0.94,0.88,0.34,0.32,6.82,150.46
147,11,30,1842,6,2.0,0.0,11,3.67,2.08,7,2.33,0.58,1.0,1.0,0.34,0.32,8.28,115.89
150,23,61,3909,14,2.8,1.92,22,4.4,1.67,14,2.8,1.92,0.94,0.94,0.4,0.35,17.39,114.76
151,24,69,4920,14,2.33,1.21,22,3.67,2.25,15,2.5,1.05,1.0,1.0,0.43,0.4,12.61,121.72
152,14,29,1536,13,2.6,1.52,14,2.8,1.79,14,2.8,1.79,0.98,0.97,0.75,0.76,12.41,116.78
153,11,25,1609,10,2.5,2.38,11,2.75,2.22,11,2.75,2.22,1.0,1.0,0.45,0.38,24.08,76.67
154,5,5,338,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.67,0.42,0.34,0.0,121.42
155,7,19,1088,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.46,0.46,13.43,110.72
156,4,9,488,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.4,0.43,3.78,154.25
158,27,61,3288,16,3.2,0.84,26,5.2,2.39,20,4.0,1.0,0.93,0.95,0.37,0.43,3.45,149.86
159,11,20,1141,10,3.33,2.08,11,3.67,1.53,10,3.33,2.08,1.0,1.0,0.28,0.25,12.03,113.02
160,17,24,1188,15,3.0,1.58,16,3.2,1.92,15,3.0,1.58,1.0,1.0,0.64,0.67,4.35,138.46
161,21,56,3930,14,4.67,1.53,20,6.67,4.04,14,4.67,1.53,1.0,1.0,0.38,0.41,7.24,123.81
163,9,21,1020,6,2.0,1.0,9,3.0,1.0,8,2.67,1.53,1.0,1.0,0.3,0.3,5.47,186.56
164,22,58,3247,16,3.2,1.3,22,4.4,2.07,19,3.8,1.48,1.0,1.0,0.27,0.28,5.14,136.86
165,16,23,1168,14,3.5,1.0,16,4.0,1.41,15,3.75,1.26,0.88,0.87,0.4,0.44,0.59,143.61
166,42,120,7676,17,2.83,1.33,34,5.67,4.72,20,3.33,1.37,0.99,1.0,0.31,0.32,13.66,181.95
167,36,66,3805,16,2.29,0.49,28,4.0,0.58,23,3.29,1.11,1.0,1.0,0.37,0.39,7.85,189.02
168,7,10,500,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.56,0.56,1.26,123.5
169,4,16,1232,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.52,0.54,0.16,88.84
170,14,30,1796,12,3.0,1.41,13,3.25,1.26,13,3.25,1.26,0.96,0.94,0.43,0.4,18.97,129.5
171,42,90,5042,28,2.55,1.13,40,3.64,2.16,34,3.09,1.7,0.99,0.95,0.46,0.47,4.14,144.47
172,5,9,719,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.62,0.58,0.98,84.0
173,47,96,5298,17,2.43,0.98,34,4.86,2.12,22,3.14,1.21,1.0,1.0,0.3,0.29,8.42,166.85
174,20,29,1421,10,2.5,0.58,15,3.75,0.5,13,3.25,0.5,1.0,1.0,0.21,0.21,0.46,183.03
175,9,20,1446,7,3.5,2.12,9,4.5,2.12,8,4.0,2.83,1.0,1.0,0.68,0.74,5.48,171.08
177,29,34,1552,25,3.57,1.13,28,4.0,1.41,27,3.86,1.35,1.0,1.0,0.36,0.35,0.0,134.97
178,20,34,1954,17,3.4,1.34,20,4.0,1.87,20,4.0,1.87,0.98,0.99,0.44,0.45,5.98,129.54
179,13,24,1248,12,3.0,1.41,13,3.25,1.26,13,3.25,1.26,0.96,0.93,0.48,0.5,11.04,136.28
180,36,78,4939,22,3.67,1.21,36,6.0,1.67,25,4.17,0.98,0.99,0.96,0.42,0.39,12.32,97.61
181,8,23,1833,4,1.33,0.58,8,2.67,1.15,7,2.33,0.58,1.0,1.0,0.6,0.55,22.11,124.25
182,9,15,712,6,2.0,1.0,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.31,0.32,0.07,132.33
183,24,37,1835,18,3.0,0.63,24,4.0,1.41,23,3.83,1.47,1.0,1.0,0.34,0.36,7.16,139.83
185,10,20,1007,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.48,0.52,20.61,158.19
187,12,19,1612,9,3.0,2.65,12,4.0,2.0,12,4.0,2.0,0.93,0.77,0.52,0.43,10.7,149.28
188,12,29,1660,7,2.33,0.58,12,4.0,1.0,7,2.33,0.58,1.0,1.0,0.41,0.4,10.59,132.99
189,6,15,1048,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.35,7.94,130.75
190,37,98,5606,25,2.5,1.27,36,3.6,2.27,28,2.8,1.62,1.0,1.0,0.48,0.46,18.13,97.18
191,21,33,1674,17,4.25,0.96,21,5.25,1.89,20,5.0,1.41,1.0,1.0,0.19,0.19,3.54,163.16
192,11,42,2938,7,3.5,0.71,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.24,0.3,0.9,147.39
193,7,22,1411,5,1.25,0.5,6,1.5,1.0,5,1.25,0.5,1.0,1.0,0.74,0.69,18.89,77.08
194,24,60,3860,18,3.0,1.1,24,4.0,1.26,22,3.67,1.21,0.97,0.98,0.43,0.48,3.74,153.65
196,11,32,2232,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,0.95,0.96,0.29,0.3,4.97,132.95
197,7,15,677,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.53,6.34,149.35
198,7,13,843,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.16,0.14,1.0,169.17
199,49,162,9409,27,3.0,1.22,49,5.44,2.01,31,3.44,1.24,1.0,1.0,0.51,0.53,21.43,124.56
200,14,25,1817,9,3.0,2.0,12,4.0,3.61,12,4.0,3.61,0.96,0.94,0.37,0.43,0.31,123.06
201,34,67,4395,23,2.88,1.55,31,3.88,2.17,29,3.62,2.2,0.94,0.88,0.6,0.59,6.86,148.29
202,12,32,1620,6,1.5,1.0,12,3.0,0.82,9,2.25,1.26,1.0,1.0,0.66,0.64,24.88,74.81
203,17,39,2234,11,2.75,1.71,15,3.75,2.99,12,3.0,1.63,1.0,1.0,0.61,0.64,4.5,113.47
204,8,17,1145,8,2.67,2.08,8,2.67,2.08,8,2.67,2.08,1.0,1.0,0.55,0.58,0.17,128.1
205,17,38,2211,12,2.0,0.63,16,2.67,1.03,16,2.67,1.03,1.0,1.0,0.49,0.53,2.8,159.5
206,8,21,993,7,1.75,0.5,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.68,0.71,28.99,139.79
207,6,16,1050,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.92,0.88,0.48,0.44,19.74,89.84
209,3,5,220,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.84,3.3,109.75
210,17,45,2962,14,2.8,2.05,17,3.4,1.95,16,3.2,2.17,1.0,1.0,0.33,0.3,7.9,137.66
211,37,77,4801,15,2.5,1.05,36,6.0,7.38,17,2.83,0.75,1.0,1.0,0.28,0.28,5.54,115.13
213,18,55,3282,14,2.33,1.21,18,3.0,1.55,16,2.67,1.51,1.0,1.0,0.55,0.57,19.51,102.09
214,9,23,1385,7,2.33,1.53,9,3.0,1.73,7,2.33,1.53,0.83,0.75,0.65,0.61,16.8,106.67
215,9,22,1544,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.24,0.29,0.38,142.95
216,16,42,3068,11,2.75,0.96,15,3.75,0.96,13,3.25,0.5,0.94,0.91,0.35,0.23,16.45,105.46
217,7,11,778,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.53,0.62,0.06,116.85
218,14,33,2064,8,2.67,1.15,14,4.67,0.58,9,3.0,1.73,0.9,0.9,0.37,0.41,0.63,98.22
219,14,38,2489,11,2.2,1.1,14,2.8,1.79,14,2.8,1.79,0.96,0.96,0.45,0.45,7.39,128.13
220,23,71,4583,12,2.4,1.14,22,4.4,2.88,12,2.4,1.14,0.99,0.99,0.35,0.35,10.88,112.63
221,11,27,1710,7,2.33,1.15,11,3.67,1.53,11,3.67,1.53,0.97,0.95,0.43,0.41,14.92,128.95
222,28,53,3900,21,3.0,0.82,27,3.86,1.07,25,3.57,1.27,0.94,0.9,0.3,0.29,1.49,141.52
223,26,70,6303,18,3.0,1.1,26,4.33,1.51,24,4.0,1.26,0.96,0.94,0.39,0.32,7.88,118.27
224,6,26,1927,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.53,0.62,5.1,106.25
225,8,31,1864,3,1.5,0.71,8,4.0,2.83,3,1.5,0.71,0.93,0.95,0.55,0.48,38.18,73.59
226,14,29,1493,11,2.75,1.71,14,3.5,3.11,12,3.0,2.16,0.93,0.94,0.58,0.61,29.0,134.4
229,8,10,428,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.2,0.21,0.02,200.14
230,8,11,556,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.49,0.5,15.87,122.58
234,3,10,588,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.65,34.64,61.25
235,12,38,2989,9,3.0,1.0,12,4.0,1.0,9,3.0,1.0,1.0,1.0,0.43,0.37,22.53,138.46
236,2,5,276,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.64,62.0
237,6,13,668,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.67,0.69,11.28,98.22
238,5,12,612,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.88,0.89,0.81,0.84,39.58,107.75
239,6,25,1617,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.3,0.26,21.74,114.66
240,23,49,2873,18,2.57,0.98,21,3.0,1.0,21,3.0,1.0,0.92,0.89,0.45,0.47,13.31,164.93
241,24,48,2902,11,2.2,0.45,17,3.4,0.89,13,2.6,0.89,1.0,1.0,0.27,0.27,7.74,123.11
242,5,15,1015,3,1.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.7,8.88,84.5
243,10,25,1733,7,2.33,1.53,10,3.33,1.53,9,3.0,1.73,1.0,1.0,0.5,0.54,5.68,171.94
244,9,19,946,5,1.67,1.15,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.31,0.33,1.37,107.08
246,8,18,1172,6,2.0,1.0,8,2.67,1.53,6,2.0,1.0,1.0,1.0,0.74,0.78,22.89,113.97
248,13,34,2032,8,2.67,1.15,13,4.33,1.15,11,3.67,0.58,0.98,0.99,0.66,0.73,22.7,123.76
250,8,35,1996,4,1.33,1.15,8,2.67,1.15,5,1.67,0.58,1.0,1.0,0.41,0.45,1.04,106.42
251,12,23,1214,10,3.33,1.53,11,3.67,1.15,11,3.67,1.15,0.95,0.93,0.42,0.44,14.31,155.0
252,9,26,1410,7,2.33,1.53,9,3.0,1.73,7,2.33,1.53,0.95,0.95,0.75,0.77,36.5,102.87
254,4,8,356,2,0.67,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.58,0.59,1.24,178.0
257,9,25,1951,5,1.67,1.15,9,3.0,1.73,7,2.33,1.53,0.97,0.89,0.58,0.54,29.69,91.08
258,5,13,906,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.54,0.5,105.75
259,16,45,2740,7,3.5,2.12,16,8.0,1.41,9,4.5,2.12,1.0,1.0,0.57,0.64,18.54,134.26
260,12,35,2661,9,2.25,1.26,11,2.75,1.26,10,2.5,1.29,0.97,0.98,0.48,0.42,11.71,101.67
261,3,16,987,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.71,47.46,58.0
264,13,24,1254,9,3.0,1.0,12,4.0,0.0,12,4.0,0.0,1.0,1.0,0.28,0.28,5.38,177.17
265,10,28,2051,8,2.0,1.41,10,2.5,1.29,10,2.5,1.29,0.94,0.96,0.45,0.48,4.19,100.06
266,22,55,3321,17,2.83,1.83,22,3.67,1.86,18,3.0,2.0,0.98,0.98,0.45,0.44,15.9,114.73
267,9,24,1205,5,1.67,1.15,8,2.67,2.08,7,2.33,1.53,1.0,1.0,0.48,0.48,26.6,68.5
268,5,11,564,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.41,0.46,9.46,107.88
271,9,25,1752,4,2.0,1.41,9,4.5,0.71,5,2.5,2.12,0.9,0.86,0.3,0.27,9.96,76.05
272,14,30,1795,10,3.33,1.15,14,4.67,2.52,10,3.33,1.15,0.98,0.9,0.35,0.33,1.35,129.33
273,8,29,2013,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,1.0,1.0,0.3,0.21,21.48,217.36
274,19,48,2994,13,3.25,1.26,19,4.75,2.06,15,3.75,1.26,1.0,1.0,0.42,0.43,14.91,146.89
275,13,39,2493,10,1.67,0.82,13,2.17,0.75,13,2.17,0.75,1.0,1.0,0.46,0.44,15.7,125.8
276,10,37,2466,6,3.0,0.0,10,5.0,1.41,8,4.0,0.0,0.97,0.98,0.49,0.55,29.3,177.38
277,19,53,4263,15,3.0,2.35,19,3.8,2.59,16,3.2,2.28,0.98,0.99,0.34,0.32,4.12,110.0
278,12,25,1184,11,3.67,1.53,12,4.0,2.0,11,3.67,1.53,0.93,0.93,0.37,0.36,0.18,125.94
279,10,18,1020,9,2.25,1.26,10,2.5,1.29,10,2.5,1.29,0.92,0.84,0.53,0.47,4.09,182.83
