id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,19,49,3266,14,3.5,1.73,19,4.75,2.75,16,4.0,1.83,1.0,1.0,0.58,0.68,11.66,110.26
57,7,16,830,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.34,0.3,6.66,75.65
58,3,13,664,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.36,0.37,26.46,59.75
60,14,23,1692,13,2.17,0.75,14,2.33,0.82,14,2.33,0.82,1.0,1.0,0.52,0.49,14.38,113.56
62,6,11,616,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.3,0.3,0.25,75.38
63,9,17,893,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.48,0.48,22.15,115.22
65,31,69,3727,25,3.12,1.64,31,3.88,1.81,30,3.75,1.67,0.97,0.93,0.44,0.42,9.18,125.81
66,9,18,1146,8,4.0,1.41,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.5,0.6,7.11,91.15
68,18,25,1347,14,4.67,1.53,17,5.67,3.06,17,5.67,3.06,1.0,1.0,0.17,0.15,0.51,192.61
69,14,41,2294,12,4.0,1.73,14,4.67,2.89,12,4.0,1.73,0.97,0.96,0.22,0.22,7.14,132.72
70,15,34,1829,14,3.5,1.29,15,3.75,1.26,15,3.75,1.26,1.0,1.0,0.3,0.32,4.04,225.0
71,20,41,2334,17,3.4,0.55,19,3.8,0.45,18,3.6,0.55,0.97,0.97,0.4,0.45,6.51,140.63
73,12,35,2107,6,2.0,0.0,12,4.0,3.46,6,2.0,0.0,1.0,1.0,0.55,0.57,19.65,130.33
74,30,63,3868,23,3.29,0.95,27,3.86,1.21,24,3.43,0.79,0.98,0.99,0.35,0.42,2.69,160.1
75,23,61,3188,20,4.0,1.0,23,4.6,1.52,20,4.0,1.0,0.99,0.98,0.42,0.42,7.56,135.52
76,24,57,3346,19,3.17,1.47,24,4.0,1.67,21,3.5,1.64,1.0,1.0,0.34,0.3,7.66,94.12
77,9,14,684,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.48,0.54,12.65,157.32
78,13,29,1694,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.39,0.41,8.29,190.02
79,15,40,2281,11,3.67,0.58,13,4.33,0.58,12,4.0,0.0,0.98,0.99,0.29,0.35,5.27,134.07
80,19,48,2479,18,2.57,0.53,19,2.71,0.76,18,2.57,0.53,0.97,0.97,0.32,0.33,7.32,162.13
81,10,24,1497,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.4,0.41,1.39,149.12
82,10,22,1481,7,3.5,0.71,10,5.0,1.41,8,4.0,1.41,0.96,0.98,0.55,0.58,6.68,128.04
83,10,16,776,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.44,0.48,8.3,169.86
84,8,19,1192,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.88,0.89,0.42,0.5,0.03,128.14
85,36,55,2800,26,4.33,1.51,27,4.5,1.38,26,4.33,1.51,0.98,0.98,0.42,0.49,7.0,184.47
86,7,12,604,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.46,10.72,144.25
87,15,32,1985,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.49,0.49,3.42,171.26
88,25,52,2896,18,3.6,1.52,21,4.2,1.3,18,3.6,1.52,0.98,0.99,0.29,0.33,3.1,133.53
89,12,30,1586,8,2.67,1.15,9,3.0,1.73,8,2.67,1.15,1.0,1.0,0.38,0.41,11.28,173.44
92,6,12,592,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.96,0.97,0.86,0.9,12.63,99.3
93,17,55,2897,11,3.67,1.53,17,5.67,3.21,12,4.0,1.73,1.0,1.0,0.56,0.59,28.25,152.27
95,37,83,4746,18,3.6,2.79,35,7.0,7.38,21,4.2,3.27,1.0,1.0,0.35,0.34,11.49,129.47
96,27,74,3993,19,3.8,1.1,26,5.2,3.9,20,4.0,1.41,1.0,1.0,0.41,0.47,7.58,137.2
98,13,33,1500,11,2.2,0.45,11,2.2,0.45,11,2.2,0.45,0.93,0.92,0.32,0.31,6.03,172.23
99,8,47,2715,6,1.5,0.58,8,2.0,1.41,6,1.5,0.58,1.0,1.0,0.68,0.67,43.62,56.75
100,110,141,6962,9,3.0,1.73,13,4.33,1.53,10,3.33,1.53,1.0,1.0,0.15,0.21,2.44,236.75
102,23,35,1716,8,4.0,0.0,17,8.5,0.71,12,6.0,0.0,1.0,1.0,0.23,0.26,9.02,200.04
103,14,22,1295,7,3.5,0.71,12,6.0,2.83,10,5.0,1.41,1.0,1.0,0.26,0.28,0.7,188.94
104,21,31,1688,12,4.0,1.0,17,5.67,2.08,15,5.0,1.0,1.0,1.0,0.22,0.29,1.93,212.84
106,14,48,2603,10,2.5,1.73,13,3.25,2.22,10,2.5,1.73,1.0,1.0,0.57,0.58,33.33,106.94
107,19,43,2704,14,2.33,1.03,19,3.17,1.17,17,2.83,0.98,1.0,1.0,0.49,0.48,12.61,147.1
109,23,76,4979,10,3.33,1.53,22,7.33,5.13,10,3.33,1.53,1.0,1.0,0.3,0.27,3.05,149.92
110,20,26,1233,16,4.0,2.31,18,4.5,3.0,18,4.5,3.0,0.95,0.95,0.23,0.25,1.99,149.62
111,36,81,4233,23,3.83,1.33,33,5.5,1.52,24,4.0,1.55,0.95,0.94,0.34,0.35,10.01,142.72
112,14,30,1775,11,3.67,1.53,12,4.0,1.73,12,4.0,1.73,0.93,0.92,0.43,0.39,14.48,155.89
113,21,61,3391,13,2.6,1.14,18,3.6,0.55,14,2.8,1.3,0.92,0.91,0.32,0.31,17.27,129.98
114,6,12,600,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.71,0.72,31.59,117.39
115,4,10,524,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.6,32.18,123.16
116,4,18,1270,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.58,0.61,17.67,54.75
117,3,14,832,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.38,18.81,58.5
118,6,18,785,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.32,0.32,12.62,88.33
119,16,45,2618,9,1.8,0.84,16,3.2,1.79,11,2.2,0.84,1.0,1.0,0.39,0.35,24.18,123.62
120,25,44,3712,19,3.17,1.83,22,3.67,1.51,21,3.5,1.76,0.89,0.87,0.26,0.22,3.36,135.5
121,12,21,1078,10,2.5,0.58,12,3.0,0.82,11,2.75,0.96,0.98,0.97,0.65,0.67,9.18,126.5
122,15,39,2869,13,2.17,1.6,15,2.5,1.52,13,2.17,1.6,0.98,0.94,0.54,0.49,2.12,98.92
123,20,48,3076,15,3.0,1.58,19,3.8,2.28,18,3.6,2.07,0.99,0.99,0.63,0.62,9.05,130.09
124,13,27,1349,12,2.4,0.89,13,2.6,0.89,13,2.6,0.89,0.95,0.91,0.63,0.63,16.28,114.97
125,8,14,672,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.62,0.68,21.12,188.92
126,19,28,1359,13,3.25,1.26,15,3.75,2.22,15,3.75,2.22,1.0,1.0,0.41,0.44,9.63,150.59
127,17,42,3176,14,2.8,1.3,16,3.2,1.1,16,3.2,1.1,1.0,1.0,0.44,0.4,12.8,140.84
128,7,17,1466,3,1.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.45,7.55,146.4
129,4,17,1184,3,1.0,0.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.56,0.61,5.55,91.83
130,7,17,1146,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.95,0.96,0.43,0.42,11.25,192.25
131,3,11,596,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.59,0.6,31.78,54.25
132,10,37,2418,5,1.67,0.58,10,3.33,1.53,5,1.67,0.58,1.0,1.0,0.58,0.54,35.36,101.79
133,2,18,873,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.6,0.6,70.27,56.5
134,7,25,1644,5,1.67,1.15,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.72,0.7,44.59,76.33
135,13,23,1345,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,0.91,0.94,0.6,0.7,5.83,161.44
136,4,21,1610,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.52,0.48,21.23,56.17
137,13,46,3186,9,3.0,0.0,13,4.33,0.58,10,3.33,0.58,0.97,0.99,0.35,0.27,21.48,101.97
139,8,21,1137,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,0.94,0.96,0.58,0.61,29.61,100.07
140,8,23,1424,7,1.75,0.96,8,2.0,1.41,8,2.0,1.41,1.0,1.0,0.48,0.44,12.4,81.12
141,16,26,1502,16,2.67,0.52,16,2.67,0.52,16,2.67,0.52,0.89,0.88,0.56,0.61,7.07,137.17
142,17,41,2593,12,3.0,1.15,17,4.25,1.71,13,3.25,1.5,0.98,0.89,0.5,0.46,20.02,108.26
143,7,21,1110,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.57,0.55,12.65,106.33
144,18,59,4438,11,2.2,0.45,18,3.6,2.07,13,2.6,0.89,0.95,0.98,0.58,0.61,10.15,103.14
145,15,40,2369,11,2.75,1.26,15,3.75,2.06,15,3.75,2.06,1.0,1.0,0.65,0.63,33.2,123.17
146,23,67,4141,16,2.67,1.03,23,3.83,2.4,16,2.67,1.03,1.0,1.0,0.37,0.37,8.27,98.37
147,9,17,890,8,2.67,0.58,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.47,0.51,10.83,166.42
148,17,33,1645,16,2.67,1.03,17,2.83,0.98,17,2.83,0.98,1.0,1.0,0.44,0.45,11.38,141.21
149,14,45,2710,8,2.0,0.82,13,3.25,0.5,9,2.25,0.96,1.0,1.0,0.45,0.5,13.99,103.26
150,31,65,3573,24,3.43,1.13,30,4.29,2.36,24,3.43,1.13,0.95,0.93,0.48,0.48,12.59,144.41
151,13,36,2169,12,2.0,1.1,13,2.17,1.17,12,2.0,1.1,0.92,0.89,0.65,0.65,14.32,126.38
152,18,40,2356,14,2.33,0.82,18,3.0,1.67,16,2.67,1.37,1.0,1.0,0.33,0.33,3.33,163.2
153,5,15,681,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.75,0.76,21.08,123.5
154,11,35,2128,4,2.0,0.0,10,5.0,4.24,4,2.0,0.0,1.0,1.0,0.49,0.52,15.9,102.44
155,10,20,1150,9,3.0,2.0,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.33,0.33,5.78,128.77
156,13,35,2147,9,4.5,0.71,13,6.5,0.71,9,4.5,0.71,1.0,1.0,0.26,0.25,9.9,133.62
157,10,17,1157,7,3.5,0.71,10,5.0,0.0,10,5.0,0.0,0.96,0.96,0.26,0.23,7.22,172.4
158,23,80,3858,10,3.33,1.53,23,7.67,5.51,12,4.0,2.65,0.99,0.99,0.38,0.39,11.23,134.17
159,11,20,1281,9,3.0,2.0,11,3.67,2.52,10,3.33,2.08,1.0,1.0,0.44,0.42,0.73,134.03
161,11,31,2059,9,3.0,1.0,11,3.67,1.15,11,3.67,1.15,0.95,0.93,0.22,0.28,8.39,185.89
163,35,69,4513,23,3.29,1.5,35,5.0,2.52,26,3.71,1.6,0.92,0.85,0.42,0.39,9.46,129.86
164,28,56,2611,25,3.12,1.46,28,3.5,1.6,27,3.38,1.6,0.98,0.97,0.38,0.39,13.81,146.76
166,17,29,1682,12,4.0,1.0,15,5.0,1.0,13,4.33,1.15,0.98,0.99,0.39,0.38,12.32,158.55
167,11,16,740,9,3.0,1.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.2,0.2,0.33,197.47
168,27,49,2312,22,3.67,1.21,23,3.83,1.47,24,4.0,1.79,0.99,0.99,0.32,0.35,6.82,208.36
169,31,77,5623,21,3.5,1.52,30,5.0,3.03,29,4.83,3.13,1.0,1.0,0.42,0.4,10.16,158.18
170,31,63,3742,19,2.38,1.3,29,3.62,2.67,23,2.88,1.73,0.97,0.94,0.42,0.44,3.97,135.82
171,41,111,6363,27,2.7,1.16,40,4.0,3.13,29,2.9,1.1,1.0,0.99,0.37,0.37,7.26,159.41
172,7,10,480,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.31,0.34,0.32,164.85
173,21,33,1527,6,2.0,0.0,13,4.33,1.53,10,3.33,0.58,1.0,1.0,0.29,0.31,5.56,231.69
174,20,43,2656,8,2.0,0.82,16,4.0,2.16,13,3.25,1.71,1.0,1.0,0.55,0.53,25.48,159.55
175,10,32,1802,9,3.0,1.0,10,3.33,1.15,9,3.0,1.0,1.0,1.0,0.42,0.38,16.66,123.42
176,14,21,1294,12,2.4,1.52,14,2.8,1.48,13,2.6,1.52,1.0,1.0,0.28,0.28,1.51,122.12
177,53,91,4588,43,3.07,1.64,53,3.79,1.81,48,3.43,1.74,0.98,0.98,0.46,0.46,8.36,137.56
178,10,22,1350,10,2.5,1.29,10,2.5,1.29,10,2.5,1.29,1.0,1.0,0.33,0.4,2.1,150.08
179,11,21,1359,7,3.5,0.71,11,5.5,0.71,8,4.0,1.41,1.0,1.0,0.29,0.24,7.8,129.12
180,25,37,2046,15,5.0,1.0,25,8.33,0.58,18,6.0,0.0,0.95,0.94,0.22,0.22,3.39,91.19
182,11,29,1875,7,1.75,0.96,11,2.75,2.22,8,2.0,0.82,0.97,0.98,0.37,0.37,2.94,114.0
183,9,18,1123,6,3.0,2.83,8,4.0,0.0,8,4.0,1.41,0.93,0.94,0.16,0.15,1.16,164.05
185,25,65,4476,19,2.71,1.5,24,3.43,2.15,24,3.43,2.15,0.93,0.91,0.38,0.33,20.27,105.14
186,29,63,3499,20,2.5,0.76,25,3.12,1.25,23,2.88,0.99,1.0,1.0,0.49,0.53,9.28,164.23
187,5,11,564,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,0.94,0.96,0.7,0.69,21.06,60.75
188,14,48,3238,8,2.0,0.82,13,3.25,2.22,8,2.0,0.82,1.0,1.0,0.4,0.39,8.9,114.64
189,11,25,1276,9,2.25,1.26,11,2.75,1.26,10,2.5,1.29,1.0,1.0,0.48,0.48,11.82,106.25
190,18,31,1934,17,2.43,1.81,18,2.57,1.72,18,2.57,1.72,0.93,0.89,0.6,0.6,7.55,118.98
191,11,31,2169,9,3.0,2.0,11,3.67,1.53,10,3.33,1.53,0.98,0.98,0.32,0.35,0.88,142.12
192,26,66,4153,18,4.5,0.58,23,5.75,0.96,18,4.5,0.58,0.96,0.95,0.47,0.44,18.08,145.73
193,15,27,1626,10,3.33,0.58,14,4.67,2.08,14,4.67,2.08,0.98,0.96,0.22,0.21,3.23,155.36
194,28,36,1708,19,3.17,1.33,26,4.33,1.75,24,4.0,2.1,1.0,1.0,0.25,0.28,2.66,179.09
195,41,109,6639,25,2.5,1.08,41,4.1,2.51,29,2.9,1.37,0.96,0.94,0.52,0.55,15.47,133.66
196,34,87,5475,20,2.22,1.2,33,3.67,2.35,26,2.89,1.54,1.0,1.0,0.44,0.41,7.35,125.85
197,10,20,1080,8,2.67,0.58,10,3.33,1.15,9,3.0,1.0,0.95,0.93,0.51,0.53,10.54,154.25
198,4,7,344,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.71,0.72,19.58,108.5
199,14,39,2374,9,1.8,1.3,14,2.8,2.17,13,2.6,2.07,1.0,1.0,0.27,0.24,8.38,118.43
201,15,45,2287,9,2.25,1.5,15,3.75,2.22,10,2.5,1.91,0.9,0.91,0.48,0.5,0.77,70.48
202,15,37,1987,11,2.75,1.71,15,3.75,2.06,15,3.75,2.06,1.0,1.0,0.39,0.36,14.1,117.27
203,24,93,6497,14,2.33,0.52,24,4.0,2.0,16,2.67,0.82,0.99,1.0,0.48,0.48,15.59,91.87
204,9,44,2601,5,1.0,0.0,9,1.8,0.84,6,1.2,0.45,1.0,1.0,0.42,0.4,31.03,57.73
205,14,37,2377,10,2.5,0.58,14,3.5,1.0,11,2.75,0.5,0.98,0.95,0.32,0.32,8.36,153.38
208,6,21,1108,3,1.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.75,0.76,17.84,106.12
209,7,19,1048,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.73,0.72,37.46,90.67
211,45,129,10604,31,3.1,2.28,43,4.3,2.41,35,3.5,2.22,0.98,0.98,0.43,0.36,15.78,109.3
212,7,10,517,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.92,0.92,0.21,0.22,0.1,124.35
214,8,14,946,4,2.0,0.0,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.62,0.7,6.05,142.83
215,14,28,1718,12,3.0,0.82,14,3.5,0.58,12,3.0,0.82,0.95,0.94,0.47,0.52,2.55,129.79
216,10,40,2565,8,2.67,1.53,10,3.33,1.53,8,2.67,1.53,0.98,0.98,0.33,0.35,16.54,122.27
217,3,7,352,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,31.59,106.75
218,23,61,3849,13,2.6,0.89,21,4.2,3.49,16,3.2,1.64,0.93,0.91,0.43,0.36,16.06,97.57
221,36,104,5999,21,2.62,1.3,36,4.5,3.21,30,3.75,1.91,0.98,0.99,0.49,0.47,14.8,125.97
223,20,65,4137,13,3.25,0.96,20,5.0,1.63,13,3.25,0.96,0.97,0.97,0.38,0.33,14.94,107.74
224,8,25,1772,6,2.0,1.0,8,2.67,1.53,7,2.33,1.53,1.0,1.0,0.68,0.67,26.53,60.17
226,6,7,404,4,2.0,1.41,6,3.0,2.83,6,3.0,2.83,0.9,0.84,0.6,0.6,1.82,117.7
227,4,17,1155,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.56,0.64,10.66,90.16
230,8,25,1207,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.56,0.59,7.32,127.56
231,29,93,5839,16,1.78,1.09,29,3.22,0.97,21,2.33,1.0,1.0,1.0,0.34,0.31,19.52,99.94
232,7,9,432,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.42,0.44,1.88,163.46
233,5,17,956,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.54,0.54,27.72,60.33
234,9,26,1562,6,1.5,0.58,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.5,0.47,25.09,90.67
235,7,11,1114,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.94,0.92,0.54,0.56,0.29,113.46
236,2,5,236,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.68,0.44,154.0
239,17,39,2761,13,4.33,0.58,16,5.33,2.31,14,4.67,1.15,0.96,0.98,0.48,0.48,2.97,119.9
240,21,49,2835,14,2.8,1.3,20,4.0,1.58,16,3.2,1.1,0.9,0.91,0.3,0.3,7.28,139.32
241,15,22,1685,13,3.25,0.5,14,3.5,0.58,14,3.5,0.58,0.82,0.74,0.46,0.38,5.34,153.62
242,5,10,734,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.66,0.74,0.24,149.25
243,13,36,2225,6,2.0,0.0,13,4.33,2.52,8,2.67,0.58,1.0,1.0,0.56,0.51,20.89,130.8
244,3,13,975,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.71,0.76,0.06,60.0
247,7,17,1078,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.76,0.85,21.24,138.29
248,5,10,613,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.93,0.94,0.31,0.31,2.5,141.25
250,14,37,1924,9,2.25,0.5,14,3.5,2.38,10,2.5,0.58,1.0,1.0,0.46,0.48,8.16,101.79
251,13,49,3158,7,1.75,0.5,13,3.25,1.26,10,2.5,0.58,1.0,1.0,0.53,0.52,22.33,104.75
252,15,37,2170,13,1.86,1.07,15,2.14,0.9,14,2.0,1.0,1.0,1.0,0.53,0.53,14.62,93.07
254,12,29,1505,9,3.0,0.0,12,4.0,1.0,11,3.67,0.58,0.98,0.97,0.51,0.53,13.84,188.77
256,8,17,860,6,1.5,0.58,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.53,0.52,9.95,142.96
258,8,14,932,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.96,0.98,0.42,0.38,6.1,155.67
259,13,29,2042,12,2.4,1.14,13,2.6,1.14,12,2.4,1.14,0.96,0.96,0.45,0.41,8.11,88.75
261,7,12,849,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,0.86,0.86,0.64,0.66,0.5,123.92
262,19,41,2437,15,2.5,2.26,19,3.17,2.14,19,3.17,2.14,0.97,0.96,0.32,0.31,5.16,137.84
263,8,13,631,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.24,0.22,1.16,186.0
264,23,43,2813,17,3.4,0.89,22,4.4,0.55,21,4.2,0.45,1.0,1.0,0.29,0.29,4.62,173.57
265,14,30,1634,11,2.75,1.71,14,3.5,2.08,12,3.0,1.83,0.98,0.97,0.4,0.42,16.82,126.46
267,14,53,3502,8,2.0,0.82,14,3.5,2.65,9,2.25,1.26,0.99,1.0,0.53,0.51,20.01,106.38
270,23,58,3761,17,2.43,1.4,23,3.29,2.43,20,2.86,1.95,1.0,1.0,0.74,0.77,15.71,121.37
271,11,28,1915,11,2.2,0.45,11,2.2,0.45,11,2.2,0.45,1.0,1.0,0.53,0.52,9.64,161.67
272,30,65,3480,13,3.25,0.96,22,5.5,1.73,14,3.5,0.58,0.95,0.88,0.31,0.32,4.33,178.96
273,22,37,2342,17,3.4,1.67,20,4.0,1.58,19,3.8,1.48,0.9,0.78,0.36,0.32,9.66,122.79
275,11,43,2477,6,2.0,1.0,11,3.67,2.52,6,2.0,1.0,1.0,1.0,0.6,0.58,38.47,88.06
276,13,28,1619,11,2.75,0.5,13,3.25,0.96,13,3.25,0.96,0.96,0.96,0.27,0.26,5.67,161.75
278,25,67,4017,17,2.83,0.75,25,4.17,1.17,19,3.17,0.75,0.94,0.94,0.42,0.38,9.15,87.89
279,10,21,1288,9,3.0,2.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.56,0.58,8.25,128.48
