id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,21,46,3481,19,3.17,0.75,21,3.5,0.84,21,3.5,0.84,0.94,0.86,0.41,0.38,10.0,180.06
54,17,34,1986,16,3.2,1.1,16,3.2,1.1,16,3.2,1.1,0.95,0.93,0.44,0.44,12.95,153.4
55,12,24,1219,11,3.67,1.15,12,4.0,1.0,12,4.0,1.0,0.94,0.85,0.23,0.22,5.78,201.77
56,16,36,1982,13,2.6,0.89,15,3.0,1.0,15,3.0,1.0,1.0,1.0,0.37,0.41,2.58,147.14
57,33,81,4824,17,2.83,0.98,31,5.17,2.14,23,3.83,1.72,1.0,1.0,0.46,0.43,15.32,119.21
58,7,19,1411,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.78,0.84,21.09,107.75
59,18,38,2154,16,3.2,0.84,18,3.6,1.14,17,3.4,0.89,0.87,0.86,0.32,0.3,5.13,112.03
60,4,10,532,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.68,31.8,59.5
61,5,14,814,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.67,39.94,83.25
62,19,49,2687,16,3.2,1.3,19,3.8,1.1,18,3.6,0.89,0.94,0.95,0.49,0.53,13.83,120.27
63,6,13,923,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.34,0.31,3.16,90.39
64,12,40,2116,6,3.0,1.41,12,6.0,1.41,12,6.0,1.41,0.97,0.95,0.62,0.62,33.1,76.84
65,8,29,1519,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.44,0.45,16.34,71.09
66,12,21,972,10,2.5,1.91,11,2.75,2.36,11,2.75,2.36,1.0,1.0,0.42,0.43,1.06,121.73
67,13,24,1658,11,3.67,2.52,13,4.33,3.06,13,4.33,3.06,1.0,1.0,0.6,0.73,0.15,134.96
69,14,32,2076,13,3.25,0.5,14,3.5,0.58,13,3.25,0.5,0.97,0.99,0.32,0.29,4.47,164.6
70,12,22,928,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.18,0.2,0.02,194.12
72,17,36,1855,15,3.0,1.0,16,3.2,1.3,16,3.2,1.3,0.97,0.94,0.39,0.39,10.35,133.22
73,16,42,2252,14,4.67,1.15,15,5.0,1.0,15,5.0,1.0,0.97,0.95,0.55,0.56,19.82,143.81
74,18,36,1629,15,3.0,0.71,16,3.2,1.1,16,3.2,1.1,1.0,1.0,0.29,0.3,8.48,181.13
75,30,67,3565,18,3.6,1.52,25,5.0,2.12,18,3.6,1.52,0.97,0.97,0.49,0.49,15.64,153.28
76,48,124,7589,29,3.62,2.26,48,6.0,5.13,35,4.38,2.26,0.97,0.96,0.46,0.47,20.07,97.92
77,31,79,4918,23,3.83,1.72,29,4.83,1.72,26,4.33,1.51,0.97,0.96,0.29,0.34,5.85,153.69
78,21,48,2877,15,3.0,1.22,18,3.6,1.34,17,3.4,1.52,0.98,0.95,0.42,0.43,8.51,179.81
79,24,59,4414,19,3.8,1.3,21,4.2,1.48,20,4.0,1.58,0.97,0.96,0.44,0.44,4.71,154.43
80,5,22,1253,2,1.0,0.0,5,2.5,2.12,3,1.5,0.71,1.0,1.0,0.53,0.5,48.8,82.12
82,21,55,3237,16,2.29,1.5,19,2.71,2.14,16,2.29,1.5,0.97,0.97,0.69,0.7,17.38,105.05
84,19,55,3146,9,2.25,0.96,17,4.25,2.63,9,2.25,0.96,0.86,0.83,0.52,0.51,16.72,133.04
85,8,16,840,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.58,0.62,12.08,144.64
86,14,21,1008,9,4.5,0.71,11,5.5,0.71,10,5.0,1.41,1.0,1.0,0.5,0.56,10.55,170.96
87,13,30,1838,9,3.0,1.0,13,4.33,1.15,10,3.33,0.58,0.97,0.98,0.25,0.21,11.77,103.29
88,9,20,1346,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.36,0.42,0.1,181.05
90,9,20,2301,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.15,7.73,167.3
91,12,28,1572,11,2.75,0.5,12,3.0,0.0,11,2.75,0.5,1.0,1.0,0.41,0.38,8.53,153.08
92,17,53,3088,11,3.67,1.53,15,5.0,2.65,11,3.67,1.53,0.98,0.97,0.37,0.36,8.65,160.15
93,15,40,2209,10,3.33,2.08,15,5.0,3.0,10,3.33,2.08,0.98,0.99,0.3,0.29,9.35,135.77
94,15,38,2037,12,3.0,1.41,14,3.5,1.29,13,3.25,1.71,1.0,1.0,0.24,0.23,18.2,157.89
95,36,104,6285,23,3.83,1.17,34,5.67,1.97,24,4.0,1.26,0.98,0.91,0.28,0.27,7.66,149.34
96,25,55,2562,16,3.2,1.64,23,4.6,1.67,19,3.8,1.64,1.0,1.0,0.37,0.38,7.43,150.72
97,21,52,2838,14,3.5,1.91,21,5.25,2.06,15,3.75,1.71,0.98,0.99,0.34,0.33,13.96,148.54
98,22,74,3755,14,2.33,1.03,21,3.5,1.87,17,2.83,0.98,0.97,0.96,0.52,0.53,17.06,170.1
100,13,44,2614,8,2.67,1.53,11,3.67,2.52,8,2.67,1.53,1.0,1.0,0.57,0.55,32.08,132.45
101,8,17,1099,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.45,0.46,8.21,184.83
103,36,48,2039,12,3.0,0.82,19,4.75,1.5,17,4.25,1.5,0.93,0.92,0.2,0.22,2.64,207.25
106,20,44,2365,16,2.67,1.21,18,3.0,1.79,16,2.67,1.21,0.98,0.99,0.34,0.34,8.95,134.88
107,18,48,2563,11,1.57,0.79,17,2.43,1.27,13,1.86,1.07,1.0,1.0,0.66,0.67,22.22,86.5
108,20,44,2245,17,4.25,1.5,18,4.5,1.91,18,4.5,1.91,1.0,1.0,0.19,0.19,3.8,184.84
109,7,18,1160,6,2.0,1.0,7,2.33,1.53,6,2.0,1.0,1.0,1.0,0.54,0.54,2.38,123.25
110,29,53,2664,24,3.43,1.81,29,4.14,1.77,26,3.71,1.98,0.98,0.98,0.35,0.38,7.68,160.99
111,48,128,7250,28,3.5,1.2,46,5.75,3.37,28,3.5,1.2,0.98,0.97,0.34,0.31,7.72,123.47
112,12,34,1857,10,2.5,1.73,10,2.5,1.73,10,2.5,1.73,0.98,0.99,0.46,0.46,13.44,140.95
113,11,36,2090,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.42,0.52,10.0,178.75
114,14,46,2340,10,2.0,1.0,13,2.6,0.89,13,2.6,0.89,1.0,1.0,0.6,0.59,33.92,109.65
117,24,78,5238,17,3.4,1.52,23,4.6,3.36,18,3.6,1.67,0.99,0.99,0.55,0.58,22.14,138.09
118,10,39,2586,9,1.8,0.45,10,2.0,0.71,9,1.8,0.45,0.97,0.94,0.58,0.5,24.71,122.77
119,11,23,1201,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,0.97,0.96,0.35,0.36,0.58,168.46
120,4,7,344,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.67,31.58,122.5
121,13,42,3486,7,2.33,1.15,13,4.33,4.16,8,2.67,1.53,0.99,0.99,0.59,0.57,4.93,71.92
123,16,58,3269,10,2.5,0.58,16,4.0,2.71,10,2.5,0.58,0.96,0.98,0.47,0.5,0.2,111.96
124,23,112,8046,9,2.25,0.96,23,5.75,6.85,9,2.25,0.96,1.0,1.0,0.47,0.5,13.0,118.74
125,10,26,1718,9,1.8,0.45,9,1.8,0.45,9,1.8,0.45,1.0,1.0,0.65,0.69,19.2,142.87
126,8,20,1263,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,0.9,0.88,0.26,0.23,3.05,111.56
127,6,18,768,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.59,0.62,15.96,105.1
128,37,73,3670,20,3.33,1.63,28,4.67,3.14,21,3.5,1.97,1.0,1.0,0.5,0.53,12.92,165.94
129,14,41,2407,9,3.0,1.73,13,4.33,4.04,9,3.0,1.73,0.99,0.99,0.38,0.41,11.41,153.67
130,16,37,2169,11,2.75,0.5,14,3.5,0.58,11,2.75,0.5,0.96,0.96,0.47,0.5,11.9,169.17
131,4,13,702,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.66,33.1,106.75
133,21,106,8289,13,2.17,0.98,21,3.5,0.55,13,2.17,0.98,1.0,1.0,0.37,0.42,10.66,104.51
135,13,26,1348,11,2.75,1.26,13,3.25,1.71,12,3.0,1.41,0.91,0.88,0.7,0.7,27.42,114.47
136,18,72,4314,8,2.0,1.41,18,4.5,3.11,9,2.25,1.26,1.0,1.0,0.45,0.42,15.28,75.58
137,10,15,704,9,2.25,0.5,10,2.5,0.58,10,2.5,0.58,0.95,0.96,0.51,0.54,7.94,138.46
139,27,103,8427,12,2.4,1.67,27,5.4,5.03,13,2.6,1.67,1.0,1.0,0.52,0.51,8.55,98.32
140,6,16,1015,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.29,0.23,10.62,214.17
141,17,42,2511,10,2.5,2.38,17,4.25,3.77,11,2.75,2.87,1.0,1.0,0.7,0.7,39.26,96.24
142,7,23,1399,5,1.25,0.5,7,1.75,0.5,6,1.5,0.58,1.0,1.0,0.52,0.5,17.5,81.88
143,4,21,1294,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.43,0.34,17.4,150.25
144,4,10,504,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,37.86,56.34
145,14,44,2790,6,3.0,1.41,13,6.5,3.54,6,3.0,1.41,1.0,1.0,0.28,0.24,12.84,106.48
146,10,32,1745,7,2.33,1.53,10,3.33,1.53,8,2.67,2.08,0.93,0.96,0.68,0.7,33.55,116.57
147,9,10,472,9,3.0,2.65,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.6,0.59,0.06,78.61
148,7,17,904,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.57,0.58,14.95,123.06
149,18,58,4595,11,2.75,0.96,18,4.5,2.52,12,3.0,1.15,1.0,1.0,0.31,0.28,1.17,110.59
150,23,59,3579,21,3.0,0.82,23,3.29,1.11,22,3.14,1.07,1.0,1.0,0.47,0.53,9.49,155.65
151,15,47,3803,8,2.67,2.08,15,5.0,3.0,8,2.67,2.08,1.0,1.0,0.41,0.38,2.85,114.44
152,24,83,5585,16,2.29,0.95,24,3.43,1.99,16,2.29,0.95,1.0,1.0,0.5,0.48,14.97,122.42
153,14,23,1450,13,2.6,0.55,14,2.8,0.84,13,2.6,0.55,0.93,0.9,0.45,0.47,1.57,122.15
154,18,33,1829,13,3.25,0.5,18,4.5,2.38,17,4.25,2.5,0.92,0.86,0.29,0.27,2.74,147.64
155,9,18,860,6,3.0,0.0,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.42,0.44,10.54,186.67
157,16,27,1399,14,3.5,0.58,16,4.0,0.82,15,3.75,0.96,0.96,0.92,0.36,0.36,1.34,144.62
158,24,58,2919,16,4.0,0.82,23,5.75,1.5,16,4.0,0.82,0.98,0.98,0.32,0.33,1.18,151.42
160,13,36,2389,11,3.67,2.08,13,4.33,2.31,13,4.33,2.31,0.98,0.97,0.46,0.38,13.53,151.4
161,7,25,1374,6,2.0,1.73,7,2.33,1.53,6,2.0,1.73,1.0,1.0,0.45,0.45,23.97,85.25
162,26,65,3745,20,2.22,0.83,25,2.78,1.48,21,2.33,0.87,0.93,0.93,0.48,0.47,15.75,146.78
163,17,44,2791,10,3.33,1.53,17,5.67,2.52,12,4.0,1.0,0.89,0.89,0.26,0.24,5.3,119.32
164,24,66,4198,19,2.71,1.11,23,3.29,1.98,19,2.71,1.11,0.99,0.97,0.28,0.25,4.89,140.36
165,9,15,983,7,2.33,1.15,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.35,0.34,1.03,180.19
166,10,24,1314,4,2.0,0.0,9,4.5,2.12,4,2.0,0.0,1.0,1.0,0.2,0.21,6.78,163.54
167,30,54,2664,13,2.6,0.55,25,5.0,2.35,19,3.8,1.92,0.97,0.98,0.35,0.38,7.91,189.87
168,10,16,1197,8,4.0,1.41,10,5.0,1.41,10,5.0,1.41,0.94,0.74,0.5,0.44,13.2,155.54
169,12,37,2114,6,3.0,0.0,12,6.0,1.41,8,4.0,1.41,1.0,1.0,0.6,0.6,27.28,127.85
170,19,93,6670,10,2.0,0.71,19,3.8,2.49,10,2.0,0.71,1.0,1.0,0.43,0.42,20.9,106.28
171,30,88,4627,19,2.38,1.3,30,3.75,3.33,20,2.5,1.6,0.94,0.88,0.38,0.39,10.3,114.16
172,19,32,1739,16,3.2,0.45,19,3.8,1.1,17,3.4,0.89,0.97,0.94,0.39,0.41,3.32,161.08
173,10,19,960,6,3.0,0.0,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.4,0.43,9.52,192.1
174,23,41,1988,12,3.0,1.41,17,4.25,1.71,15,3.75,1.89,1.0,1.0,0.54,0.56,23.77,159.16
175,28,56,3486,23,3.29,1.25,28,4.0,1.53,26,3.71,1.25,0.94,0.95,0.43,0.48,8.49,155.89
176,8,18,1103,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,0.95,0.96,0.32,0.29,2.3,149.17
177,50,92,4782,38,3.45,0.93,50,4.55,2.11,41,3.73,1.42,0.95,0.95,0.31,0.33,2.7,151.15
178,12,18,1924,11,3.67,2.52,12,4.0,3.0,12,4.0,3.0,1.0,1.0,0.44,0.41,21.14,116.94
179,16,37,3257,12,3.0,1.15,16,4.0,1.83,14,3.5,1.29,0.96,0.96,0.3,0.21,6.52,110.96
180,28,46,2656,22,4.4,1.67,27,5.4,2.3,25,5.0,1.87,0.98,0.98,0.37,0.42,5.23,159.53
181,7,16,913,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.7,0.69,14.75,79.33
182,6,21,1402,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.36,0.47,1.7,83.25
183,31,55,3128,21,2.62,1.51,30,3.75,2.31,27,3.38,2.5,0.96,0.94,0.49,0.48,6.33,122.97
184,9,20,1239,6,2.0,1.73,9,3.0,2.65,8,2.67,2.08,1.0,1.0,0.62,0.6,2.76,100.94
186,19,70,5126,10,2.5,1.0,17,4.25,2.22,12,3.0,0.82,1.0,1.0,0.3,0.33,2.92,143.21
187,8,11,472,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.36,0.36,0.32,206.76
188,10,30,1555,6,1.2,0.45,10,2.0,0.71,8,1.6,0.55,1.0,1.0,0.33,0.33,1.59,146.93
189,6,17,1142,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.62,11.06,121.5
190,80,175,9504,58,3.22,1.66,77,4.28,2.61,67,3.72,2.19,0.94,0.94,0.33,0.32,11.12,107.98
191,21,31,1558,14,3.5,1.29,19,4.75,2.22,19,4.75,2.22,0.98,0.97,0.28,0.3,4.25,121.38
192,21,51,3615,13,3.25,2.06,20,5.0,1.83,18,4.5,1.73,0.98,0.9,0.31,0.3,8.74,132.33
193,18,57,3248,8,2.0,1.41,18,4.5,5.74,12,3.0,2.83,0.97,0.96,0.83,0.82,16.9,93.98
194,38,100,5900,23,3.29,0.95,34,4.86,2.27,29,4.14,1.95,0.98,0.97,0.38,0.4,15.81,152.16
195,31,86,4763,15,3.0,0.71,29,5.8,2.17,17,3.4,0.89,0.98,0.98,0.35,0.34,17.12,108.31
196,35,101,7043,23,2.88,1.36,35,4.38,3.25,24,3.0,1.31,0.92,0.93,0.35,0.37,2.66,103.22
197,21,40,2535,17,2.83,0.75,20,3.33,1.21,18,3.0,0.89,1.0,1.0,0.55,0.59,13.95,152.45
198,9,27,1726,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,0.96,0.96,0.37,0.34,26.76,86.22
199,18,45,2640,14,3.5,2.65,17,4.25,1.89,15,3.75,2.5,1.0,1.0,0.39,0.39,16.3,126.39
200,10,18,953,5,2.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.17,0.2,2.02,185.25
201,38,110,6540,22,2.75,1.16,35,4.38,1.92,26,3.25,1.49,0.99,0.99,0.32,0.32,10.34,108.34
202,13,31,1847,8,2.0,0.82,13,3.25,3.2,8,2.0,0.82,0.88,0.89,0.58,0.56,4.88,69.81
203,4,7,344,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.67,15.8,157.25
204,15,33,2021,10,3.33,0.58,14,4.67,2.08,14,4.67,2.08,0.82,0.78,0.34,0.36,5.62,171.58
206,7,16,1092,4,2.0,1.41,7,3.5,3.54,6,3.0,2.83,0.91,0.93,0.64,0.64,2.33,76.09
207,6,13,541,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.43,0.44,7.92,177.75
209,12,25,1505,10,3.33,1.15,12,4.0,1.73,12,4.0,1.73,1.0,1.0,0.73,0.79,19.02,122.97
211,18,64,4062,7,2.33,2.31,18,6.0,6.24,9,3.0,2.65,1.0,1.0,0.48,0.39,42.33,83.42
212,12,36,2467,9,2.25,1.26,12,3.0,0.82,11,2.75,1.26,0.97,0.98,0.42,0.5,6.82,90.94
213,8,25,2108,5,1.67,0.58,8,2.67,0.58,7,2.33,0.58,0.91,0.82,0.36,0.26,13.92,78.89
214,16,43,2752,13,2.6,0.55,16,3.2,0.45,14,2.8,0.45,0.91,0.9,0.28,0.29,10.94,83.0
215,25,59,3780,20,2.22,1.39,25,2.78,1.72,24,2.67,1.73,0.98,0.98,0.57,0.54,15.98,99.01
216,4,7,848,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.65,0.45,0.65,0.45,15.84,55.75
217,8,20,1184,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.96,0.87,0.43,0.44,11.12,141.64
218,14,45,3033,13,2.6,1.34,14,2.8,1.3,14,2.8,1.3,0.98,0.99,0.36,0.32,23.27,114.72
219,19,43,2680,15,3.0,0.71,19,3.8,1.3,16,3.2,0.45,1.0,1.0,0.5,0.5,15.08,109.52
220,17,38,2087,11,2.75,1.71,17,4.25,2.63,12,3.0,1.41,1.0,1.0,0.38,0.39,6.05,125.64
221,19,46,3159,15,3.0,0.0,19,3.8,1.79,18,3.6,1.34,0.97,0.94,0.35,0.39,5.17,150.75
222,19,60,3789,13,2.6,0.89,19,3.8,1.79,15,3.0,1.41,1.0,1.0,0.33,0.35,9.59,108.92
223,22,48,2946,18,3.0,1.41,22,3.67,1.86,19,3.17,1.72,1.0,1.0,0.46,0.42,4.27,115.14
224,6,12,592,4,1.33,0.58,6,2.0,0.0,6,2.0,0.0,1.0,1.0,0.53,0.56,10.55,121.67
227,12,34,2635,9,2.25,0.96,12,3.0,1.83,12,3.0,1.83,1.0,1.0,0.54,0.55,5.28,95.12
228,6,19,1179,4,2.0,0.0,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.64,0.55,31.62,120.83
229,13,18,840,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.49,0.56,4.24,197.36
231,14,31,1945,12,4.0,2.65,13,4.33,1.53,12,4.0,2.65,0.92,0.88,0.54,0.58,14.76,121.78
233,5,14,850,4,1.33,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.77,0.74,21.62,93.17
234,3,4,184,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.54,0.0,151.5
235,10,21,1458,8,2.67,1.53,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.28,0.32,0.59,115.5
236,15,54,2950,8,1.6,0.89,15,3.0,1.73,10,2.0,0.71,1.0,1.0,0.64,0.64,33.27,71.37
237,7,30,1779,4,1.33,0.58,7,2.33,1.53,4,1.33,0.58,1.0,1.0,0.36,0.32,11.78,119.5
240,30,62,3742,26,3.25,1.49,28,3.5,1.6,28,3.5,1.6,0.99,0.99,0.38,0.39,6.56,158.49
241,35,73,4077,17,3.4,1.14,27,5.4,2.19,22,4.4,1.95,0.97,0.96,0.31,0.31,10.85,168.05
243,12,28,2268,8,2.0,0.82,12,3.0,1.41,12,3.0,1.41,1.0,1.0,0.46,0.43,5.23,122.86
245,13,27,1666,8,2.67,1.53,13,4.33,3.21,11,3.67,2.08,0.98,0.99,0.44,0.5,1.83,143.76
247,7,11,566,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.87,0.18,0.22,0.07,169.83
248,15,47,3152,10,2.0,1.0,15,3.0,1.58,11,2.2,1.3,1.0,1.0,0.34,0.29,16.69,86.54
250,15,58,4212,10,2.0,0.71,15,3.0,1.58,12,2.4,0.89,1.0,1.0,0.48,0.48,19.8,115.89
251,13,22,1129,6,1.5,0.58,13,3.25,0.5,13,3.25,0.5,1.0,1.0,0.34,0.37,5.79,189.94
252,10,19,988,10,3.33,2.31,10,3.33,2.31,10,3.33,2.31,1.0,1.0,0.23,0.24,0.59,179.56
253,3,17,1653,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.66,0.58,53.8,58.5
254,5,10,667,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.54,17.04,103.5
258,16,28,1693,16,3.2,1.64,16,3.2,1.64,16,3.2,1.64,0.97,0.98,0.35,0.32,3.6,138.4
259,6,15,1044,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.92,0.94,0.3,0.24,12.1,153.16
260,20,56,3182,12,2.4,1.67,20,4.0,2.55,13,2.6,1.52,0.98,0.97,0.52,0.53,20.19,104.5
261,9,23,1724,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,0.94,0.97,0.61,0.61,6.28,108.33
263,30,49,2679,24,2.67,0.71,29,3.22,1.09,27,3.0,1.0,0.97,0.96,0.31,0.34,1.98,157.46
266,8,21,1646,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.96,0.91,0.5,0.44,4.53,138.58
267,20,71,4523,8,1.33,0.82,20,3.33,2.66,12,2.0,0.63,1.0,1.0,0.57,0.61,10.4,98.28
268,23,60,3390,17,2.83,1.6,23,3.83,1.94,19,3.17,2.23,1.0,1.0,0.46,0.45,22.39,129.43
269,7,19,1192,4,1.33,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.5,0.49,7.02,106.25
270,7,20,1244,6,1.5,0.58,7,1.75,0.5,6,1.5,0.58,0.94,0.96,0.47,0.45,16.87,128.62
271,7,15,776,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.64,0.67,14.15,139.56
272,7,15,674,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.2,0.2,0.23,201.17
273,16,47,3101,12,3.0,1.63,15,3.75,1.5,14,3.5,1.29,0.83,0.8,0.21,0.21,13.02,130.42
274,12,24,1288,10,2.5,0.58,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.32,0.3,6.53,142.6
275,10,22,1503,10,3.33,0.58,10,3.33,0.58,10,3.33,0.58,0.94,0.96,0.28,0.33,0.05,130.28
277,8,15,1051,7,2.33,1.53,8,2.67,2.08,8,2.67,2.08,0.96,0.85,0.64,0.64,10.66,131.27
278,15,63,3489,4,2.0,0.0,15,7.5,4.95,5,2.5,0.71,1.0,1.0,0.48,0.39,16.3,57.57
279,26,73,4233,19,3.17,1.17,26,4.33,1.37,21,3.5,1.38,0.94,0.94,0.36,0.37,13.16,125.08
