id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
53,24,72,3665,14,3.5,1.73,21,5.25,0.96,17,4.25,2.06,0.8,0.85,0.25,0.3,13.34,144.46
54,13,26,1508,10,3.33,1.53,12,4.0,2.0,11,3.67,2.08,0.96,0.87,0.45,0.39,7.12,159.68
56,11,28,2046,8,2.67,0.58,11,3.67,1.15,11,3.67,1.15,0.95,0.95,0.21,0.22,0.97,150.73
57,11,20,1485,10,3.33,1.15,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.43,0.48,6.29,141.81
58,18,41,2858,13,2.17,1.17,18,3.0,1.41,15,2.5,1.05,0.98,0.96,0.59,0.61,13.64,101.16
59,14,43,2552,13,2.6,1.82,14,2.8,1.79,13,2.6,1.82,0.98,0.99,0.48,0.56,19.71,90.84
60,11,16,736,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.52,0.56,5.3,163.04
61,14,36,2920,10,2.5,1.73,14,3.5,1.29,12,3.0,1.63,1.0,1.0,0.37,0.28,14.47,141.83
62,25,77,4181,14,2.8,1.3,22,4.4,2.97,16,3.2,1.48,1.0,1.0,0.58,0.58,31.08,107.09
64,7,21,1177,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.58,0.6,8.98,100.21
65,21,65,3363,13,2.6,1.34,21,4.2,3.11,16,3.2,1.64,1.0,1.0,0.3,0.28,3.91,100.74
66,8,16,834,6,2.0,0.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.41,0.41,7.59,154.78
67,15,25,1034,14,3.5,1.73,15,3.75,2.22,15,3.75,2.22,0.93,0.93,0.24,0.25,0.18,185.96
68,17,30,1576,15,3.0,1.0,17,3.4,1.14,17,3.4,1.14,0.93,0.88,0.39,0.39,5.84,106.2
69,27,62,3417,24,2.67,1.0,27,3.0,1.41,26,2.89,1.27,0.92,0.91,0.42,0.44,16.28,134.33
70,37,77,4000,30,3.75,1.67,35,4.38,1.92,35,4.38,2.2,0.99,0.98,0.26,0.28,1.81,181.9
71,31,74,3872,19,3.8,0.84,27,5.4,1.82,19,3.8,0.84,0.97,0.96,0.55,0.58,20.68,137.79
72,9,20,1028,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.34,0.38,10.02,169.58
73,18,49,2959,13,3.25,0.5,16,4.0,0.82,13,3.25,0.5,1.0,1.0,0.36,0.4,14.01,172.56
74,16,33,2289,12,4.0,1.0,15,5.0,0.0,13,4.33,1.15,0.83,0.77,0.21,0.17,1.66,138.83
75,26,57,2967,23,3.83,2.14,26,4.33,2.34,23,3.83,2.14,0.98,0.96,0.46,0.48,11.67,126.92
76,9,21,1146,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.45,0.46,12.54,106.19
77,14,34,2161,12,4.0,2.65,14,4.67,3.06,13,4.33,3.21,1.0,1.0,0.29,0.32,10.67,136.42
78,32,56,3648,26,4.33,0.82,28,4.67,1.37,27,4.5,1.05,1.0,1.0,0.25,0.26,3.64,175.88
79,12,47,2580,8,2.67,1.15,12,4.0,2.0,10,3.33,1.15,1.0,1.0,0.36,0.42,5.41,191.42
80,6,13,870,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.7,0.78,7.96,180.12
81,16,33,2100,14,2.8,1.64,15,3.0,1.41,14,2.8,1.64,0.94,0.91,0.28,0.29,6.06,129.8
82,30,59,5027,29,4.14,1.86,30,4.29,1.8,30,4.29,1.8,0.86,0.73,0.45,0.43,7.14,130.5
83,4,15,1023,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.56,0.51,13.58,121.66
84,30,97,5988,13,2.6,0.89,26,5.2,2.39,15,3.0,1.22,1.0,1.0,0.63,0.63,20.25,139.92
86,9,18,892,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.65,0.71,20.54,171.78
88,23,42,2024,17,2.83,0.75,20,3.33,1.86,18,3.0,1.1,0.98,0.99,0.47,0.48,10.54,141.82
89,13,27,1332,9,2.25,0.96,11,2.75,1.5,9,2.25,0.96,1.0,1.0,0.47,0.49,20.26,143.31
91,14,30,1502,10,3.33,1.15,14,4.67,2.08,10,3.33,1.15,1.0,1.0,0.34,0.34,8.3,143.67
92,4,16,965,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.36,0.33,12.05,120.5
94,7,20,964,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.66,0.72,18.94,184.7
95,13,28,1437,12,3.0,1.41,13,3.25,1.5,12,3.0,1.41,1.0,1.0,0.46,0.47,8.94,179.34
96,15,57,3374,6,2.0,1.0,13,4.33,4.04,7,2.33,0.58,1.0,1.0,0.49,0.42,26.7,74.16
97,25,65,3690,18,3.0,1.41,23,3.83,2.64,18,3.0,1.41,0.99,0.99,0.42,0.46,25.72,149.02
98,28,64,4104,21,2.62,2.33,24,3.0,2.67,21,2.62,2.33,1.0,1.0,0.49,0.5,6.25,153.2
99,9,18,953,7,2.33,1.15,8,2.67,1.53,7,2.33,1.15,0.98,0.98,0.63,0.66,9.12,96.8
100,8,36,2015,4,1.33,0.58,7,2.33,1.15,5,1.67,1.15,1.0,1.0,0.77,0.77,32.64,90.33
101,91,109,5123,17,4.25,0.96,18,4.5,1.29,17,4.25,0.96,0.99,0.98,0.22,0.28,0.96,223.56
102,15,23,1072,8,2.67,0.58,13,4.33,2.08,11,3.67,1.53,1.0,1.0,0.53,0.56,7.58,167.3
103,16,27,1571,6,3.0,0.0,12,6.0,2.83,8,4.0,0.0,1.0,1.0,0.56,0.61,8.11,184.62
105,5,14,967,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.61,0.58,32.46,130.62
106,13,37,2052,9,3.0,1.73,13,4.33,2.08,10,3.33,2.31,1.0,1.0,0.49,0.5,23.88,134.19
107,13,31,1689,11,3.67,0.58,13,4.33,0.58,11,3.67,0.58,0.97,0.98,0.41,0.51,6.75,147.57
108,12,38,2651,9,4.5,0.71,11,5.5,0.71,10,5.0,0.0,0.92,0.86,0.2,0.27,3.52,170.0
109,9,22,1238,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.96,0.97,0.42,0.51,10.92,167.03
111,28,77,4071,18,3.6,2.07,25,5.0,2.92,18,3.6,2.07,0.97,0.97,0.43,0.43,9.85,133.14
112,9,28,1726,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.66,0.68,16.49,123.58
113,7,22,1162,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.22,0.24,19.15,162.55
114,6,18,899,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.96,0.5,0.55,18.71,83.0
115,12,34,2085,9,1.8,0.84,12,2.4,1.14,11,2.2,1.3,0.8,0.8,0.54,0.54,13.08,138.72
116,2,3,152,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,1.56,46.0
118,21,50,2743,13,4.33,2.52,20,6.67,5.51,13,4.33,2.52,0.96,0.96,0.37,0.39,16.64,120.14
119,12,18,880,11,3.67,3.06,11,3.67,3.06,11,3.67,3.06,1.0,1.0,0.56,0.58,5.27,130.36
121,4,9,484,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.93,0.94,10.68,58.83
122,15,39,2305,11,2.75,2.06,15,3.75,2.5,11,2.75,2.06,0.98,0.98,0.45,0.43,0.95,83.15
123,19,59,3756,10,1.67,0.82,19,3.17,1.94,11,1.83,0.75,0.99,0.99,0.42,0.4,5.64,94.97
125,8,21,1329,6,3.0,1.41,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.56,0.5,27.46,96.3
126,21,48,2626,11,2.75,0.96,15,3.75,1.71,11,2.75,0.96,1.0,1.0,0.36,0.38,10.81,161.84
127,28,45,2765,16,2.67,0.82,21,3.5,1.05,20,3.33,0.82,1.0,1.0,0.35,0.36,4.19,182.36
128,6,13,636,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.36,0.37,1.73,151.17
129,27,68,4122,15,2.5,1.38,23,3.83,2.93,16,2.67,1.51,0.97,0.95,0.4,0.39,28.62,113.92
130,15,42,2603,10,2.5,0.58,14,3.5,2.38,10,2.5,0.58,1.0,1.0,0.37,0.4,0.97,153.61
131,13,32,1692,8,2.0,0.82,13,3.25,1.26,10,2.5,1.0,1.0,1.0,0.78,0.79,20.11,117.27
132,5,16,841,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.4,27.83,134.67
133,6,17,832,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.52,0.54,9.32,178.75
134,6,10,582,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,0.95,0.89,0.69,0.65,5.29,68.5
135,20,55,3046,12,3.0,2.16,18,4.5,3.11,13,3.25,2.06,0.94,0.93,0.47,0.44,11.38,141.91
136,23,71,4128,14,2.33,0.52,23,3.83,1.94,16,2.67,0.52,1.0,1.0,0.4,0.4,14.96,121.5
137,8,28,2044,5,2.5,0.71,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.4,0.36,1.19,106.25
138,11,28,1532,9,2.25,1.26,10,2.5,1.29,10,2.5,1.29,0.96,0.96,0.29,0.28,4.92,118.19
139,12,36,1964,9,1.8,0.84,12,2.4,1.34,10,2.0,1.0,1.0,1.0,0.44,0.45,17.22,93.95
140,24,60,3366,18,2.25,1.16,24,3.0,1.51,18,2.25,1.16,0.99,0.99,0.64,0.66,18.0,112.78
141,17,65,5244,8,2.67,0.58,17,5.67,5.51,8,2.67,0.58,1.0,1.0,0.46,0.51,5.67,123.8
142,7,20,1148,5,1.67,0.58,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.54,0.53,20.12,112.89
143,13,37,1858,10,2.5,1.91,13,3.25,1.71,10,2.5,1.91,1.0,1.0,0.47,0.44,31.31,76.0
144,6,11,648,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.92,0.74,0.18,0.16,0.09,214.5
145,9,25,1462,7,1.75,0.96,9,2.25,1.89,7,1.75,0.96,1.0,1.0,0.79,0.78,25.29,87.98
146,18,31,1523,14,2.8,1.64,18,3.6,2.61,17,3.4,2.19,0.99,0.99,0.57,0.6,11.66,153.32
147,8,21,1596,4,2.0,0.0,8,4.0,1.41,4,2.0,0.0,1.0,1.0,0.76,0.82,1.06,93.04
148,7,13,672,6,2.0,0.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.44,0.49,11.05,165.89
149,9,30,1819,8,2.0,0.82,9,2.25,1.26,8,2.0,0.82,1.0,1.0,0.6,0.57,36.24,80.56
150,28,63,3796,20,2.5,0.76,26,3.25,1.39,24,3.0,0.93,1.0,1.0,0.47,0.52,7.08,146.96
151,12,34,2453,9,2.25,0.96,11,2.75,1.26,9,2.25,0.96,1.0,1.0,0.36,0.37,3.22,134.04
152,24,50,2753,19,3.8,1.79,24,4.8,1.64,21,4.2,2.05,0.97,0.97,0.42,0.41,16.67,108.77
153,9,19,1001,6,2.0,0.0,9,3.0,1.73,7,2.33,0.58,1.0,1.0,0.42,0.42,5.45,88.37
155,21,56,3447,9,2.25,0.96,21,5.25,3.1,13,3.25,2.06,0.98,0.95,0.42,0.44,13.49,127.98
156,8,23,1451,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.38,0.44,3.46,137.14
157,10,19,989,5,2.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.4,0.38,16.56,163.21
158,32,86,4307,16,4.0,0.82,31,7.75,4.99,20,5.0,1.63,0.98,0.99,0.37,0.4,5.86,165.55
159,48,67,3703,22,3.67,1.37,47,7.83,9.04,25,4.17,1.6,1.0,1.0,0.3,0.32,5.95,207.28
160,24,76,5071,11,2.75,1.71,23,5.75,5.91,12,3.0,2.16,1.0,1.0,0.4,0.4,4.98,167.29
161,30,50,2779,19,3.8,1.48,30,6.0,3.39,23,4.6,1.82,0.95,0.97,0.5,0.53,6.58,140.39
162,12,39,2152,9,1.8,1.1,12,2.4,1.95,12,2.4,1.95,1.0,1.0,0.57,0.55,38.44,111.48
163,34,91,5218,23,3.29,1.25,34,4.86,1.68,25,3.57,1.13,0.95,0.94,0.38,0.38,15.06,123.92
164,20,42,2643,16,2.67,0.82,20,3.33,1.21,19,3.17,1.17,0.98,0.98,0.35,0.35,1.92,150.75
165,22,64,4487,16,5.33,0.58,22,7.33,3.21,16,5.33,0.58,0.79,0.8,0.34,0.38,4.77,154.98
167,14,36,2209,6,2.0,1.0,11,3.67,1.15,8,2.67,0.58,1.0,1.0,0.34,0.3,18.41,142.73
168,3,6,304,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.75,31.59,109.5
169,13,28,1681,12,3.0,1.15,13,3.25,0.96,12,3.0,1.15,1.0,1.0,0.22,0.21,2.51,194.67
170,29,101,6133,17,3.4,1.14,29,5.8,3.7,21,4.2,1.64,1.0,1.0,0.45,0.46,19.07,141.54
171,11,42,2469,4,2.0,1.41,11,5.5,6.36,4,2.0,1.41,1.0,1.0,0.58,0.56,32.1,78.45
172,13,32,2085,9,2.25,0.5,13,3.25,0.96,13,3.25,0.96,1.0,1.0,0.37,0.33,8.29,141.44
173,13,16,728,6,3.0,1.41,10,5.0,1.41,9,4.5,2.12,1.0,1.0,0.31,0.33,0.5,193.35
174,17,34,1779,9,3.0,1.0,15,5.0,0.0,14,4.67,0.58,1.0,1.0,0.35,0.36,13.58,159.28
175,14,28,1610,11,2.75,1.26,14,3.5,1.0,14,3.5,1.0,0.98,0.98,0.44,0.47,4.65,170.62
176,9,15,977,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.92,0.92,0.42,0.46,0.0,170.75
177,57,143,8506,38,3.17,1.47,57,4.75,2.56,43,3.58,1.51,0.99,0.99,0.37,0.38,3.27,137.18
178,13,35,1846,7,2.33,0.58,12,4.0,2.65,8,2.67,0.58,1.0,1.0,0.72,0.74,18.41,126.92
180,6,23,1673,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.29,12.19,84.0
181,9,28,2111,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,0.98,0.92,0.42,0.41,15.88,141.5
182,6,8,392,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.26,0.33,0.02,188.5
183,20,27,1304,17,2.43,0.79,19,2.71,0.95,19,2.71,0.95,0.93,0.91,0.4,0.39,4.95,141.58
184,6,11,551,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.29,0.32,1.4,164.83
185,7,14,914,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.64,0.76,10.6,195.21
186,35,81,4337,22,3.67,1.51,33,5.5,1.05,28,4.67,1.86,0.98,0.98,0.25,0.24,5.94,164.78
187,14,54,3227,7,3.5,0.71,14,7.0,0.0,7,3.5,0.71,0.98,0.99,0.52,0.46,32.1,139.36
188,15,39,2635,11,2.75,0.96,14,3.5,1.29,13,3.25,1.26,0.98,0.99,0.51,0.56,8.02,148.2
189,9,19,1346,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,0.96,0.8,0.39,0.26,3.92,105.94
190,29,46,3049,24,3.0,2.0,29,3.62,2.62,27,3.38,2.26,0.98,0.91,0.42,0.41,2.82,137.82
191,18,38,1980,11,3.67,0.58,18,6.0,0.0,15,5.0,1.0,1.0,1.0,0.36,0.38,18.05,153.28
192,15,30,1555,15,3.0,1.58,15,3.0,1.58,15,3.0,1.58,0.94,0.93,0.52,0.52,8.08,156.83
193,6,14,1022,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.46,0.0,164.33
194,18,43,2654,11,2.75,0.96,18,4.5,2.38,12,3.0,1.41,1.0,1.0,0.37,0.36,8.57,80.3
195,26,70,4388,16,2.67,1.37,26,4.33,2.5,18,3.0,1.67,0.9,0.88,0.54,0.55,12.4,105.34
196,24,54,3161,21,4.2,1.64,24,4.8,0.84,22,4.4,1.52,0.95,0.94,0.32,0.32,11.53,131.4
197,15,45,3392,12,3.0,1.41,15,3.75,1.5,14,3.5,1.73,0.96,0.98,0.58,0.64,7.45,102.37
198,12,22,1637,8,2.67,0.58,12,4.0,1.73,10,3.33,0.58,0.97,0.96,0.27,0.26,2.29,107.56
199,24,67,3841,14,2.33,1.37,23,3.83,2.32,17,2.83,1.83,0.98,0.97,0.59,0.58,23.66,102.79
201,35,76,3982,19,3.17,0.75,35,5.83,1.94,29,4.83,0.75,1.0,1.0,0.41,0.42,7.69,146.96
202,26,63,4258,19,3.17,2.04,26,4.33,3.08,21,3.5,2.51,0.99,0.99,0.51,0.49,15.45,91.76
203,35,105,6976,27,2.45,1.63,34,3.09,1.87,31,2.82,1.72,0.98,0.97,0.48,0.45,18.56,100.14
204,36,79,5818,16,2.29,0.95,34,4.86,4.56,28,4.0,3.16,0.92,0.89,0.38,0.4,12.19,104.7
207,7,14,709,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.94,0.97,0.75,0.78,14.19,109.89
208,15,48,2978,8,2.67,2.08,13,4.33,1.53,10,3.33,1.53,1.0,1.0,0.58,0.63,21.94,114.92
209,6,23,1076,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.6,0.59,38.67,109.56
210,9,36,3181,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,0.97,0.87,0.58,0.58,6.14,130.66
211,6,28,2184,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.59,0.54,31.71,87.22
212,8,30,2068,5,2.5,0.71,8,4.0,1.41,6,3.0,1.41,0.97,0.98,0.48,0.46,14.42,91.14
213,14,25,1485,11,2.2,1.1,14,2.8,1.48,14,2.8,1.48,1.0,1.0,0.46,0.51,1.75,136.83
214,13,21,1088,12,3.0,1.41,13,3.25,1.5,13,3.25,1.5,1.0,1.0,0.51,0.54,5.99,136.18
215,14,45,2529,7,1.75,0.5,13,3.25,0.96,10,2.5,1.0,1.0,1.0,0.42,0.39,18.96,111.29
217,11,18,976,9,2.25,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.36,0.4,0.54,105.62
218,11,33,2087,9,2.25,0.5,11,2.75,0.96,9,2.25,0.5,1.0,1.0,0.42,0.44,6.59,81.86
219,6,14,969,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,0.93,0.92,0.36,0.3,12.48,106.0
220,14,28,1558,12,3.0,1.41,14,3.5,1.29,13,3.25,1.26,0.94,0.94,0.49,0.49,16.65,115.71
221,7,9,438,5,1.67,0.58,6,2.0,0.0,6,2.0,0.0,0.83,0.88,0.4,0.46,0.43,107.83
223,36,106,5935,24,4.0,3.46,28,4.67,1.86,29,4.83,3.76,1.0,1.0,0.41,0.4,21.0,120.47
224,8,16,852,7,2.33,1.53,8,2.67,1.15,8,2.67,1.15,0.93,0.95,0.3,0.32,2.44,127.42
225,9,15,728,7,1.75,0.96,9,2.25,1.26,9,2.25,1.26,0.88,0.88,0.47,0.46,1.08,82.25
226,7,17,840,5,1.67,0.58,7,2.33,0.58,6,2.0,1.0,1.0,1.0,0.29,0.3,2.62,165.78
228,4,13,904,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.74,0.77,19.96,114.83
229,19,32,2222,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,1.0,1.0,0.23,0.21,4.02,172.76
230,3,13,950,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.61,36.67,104.5
231,4,11,564,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.73,0.74,21.22,92.67
233,4,20,1462,3,1.0,0.0,4,1.33,0.58,3,1.0,0.0,1.0,1.0,0.71,0.69,22.18,59.17
234,6,13,648,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.32,7.98,150.38
235,5,5,264,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.64,0.0,82.75
236,18,50,3524,15,2.5,1.05,18,3.0,1.41,15,2.5,1.05,0.96,0.97,0.32,0.3,6.63,135.07
239,9,23,1230,7,1.75,0.96,9,2.25,0.96,8,2.0,0.82,1.0,1.0,0.46,0.46,18.62,122.04
240,25,50,2653,14,3.5,0.58,21,5.25,2.87,16,4.0,1.15,0.97,0.97,0.32,0.44,5.62,180.01
241,11,32,2175,6,2.0,1.0,9,3.0,1.0,8,2.67,1.15,1.0,1.0,0.5,0.59,4.91,140.02
242,14,33,1976,13,3.25,1.26,14,3.5,1.29,13,3.25,1.26,0.96,0.96,0.54,0.52,21.29,130.88
243,16,34,2905,11,2.2,1.64,16,3.2,2.39,15,3.0,2.0,0.98,0.92,0.53,0.52,13.65,124.09
247,7,14,918,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.68,0.75,21.17,124.22
248,11,29,1751,6,3.0,0.0,11,5.5,3.54,7,3.5,0.71,1.0,1.0,0.38,0.4,16.46,156.21
249,6,10,496,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.68,8.65,178.0
250,17,45,3212,9,3.0,0.0,16,5.33,2.31,11,3.67,1.15,0.97,0.96,0.31,0.24,9.48,132.71
251,4,8,380,3,1.5,2.12,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.46,0.5,10.64,188.5
255,11,25,1888,8,2.67,1.53,11,3.67,1.15,11,3.67,1.15,1.0,1.0,0.22,0.17,9.37,138.91
256,12,44,2738,5,2.5,0.71,10,5.0,2.83,6,3.0,1.41,1.0,1.0,0.45,0.4,33.4,117.16
257,25,44,2904,20,3.33,2.88,25,4.17,3.19,22,3.67,3.2,0.99,0.98,0.56,0.6,10.68,130.35
258,8,9,452,4,2.0,0.0,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.25,0.3,0.01,162.06
259,7,20,1674,6,2.0,1.0,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.49,0.49,23.12,102.78
260,7,20,1367,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.4,0.32,19.21,114.75
261,13,22,1221,8,2.0,1.15,13,3.25,2.06,11,2.75,2.06,0.95,0.94,0.26,0.27,2.73,141.12
263,14,29,1506,12,4.0,2.65,14,4.67,3.79,14,4.67,3.79,0.94,0.93,0.22,0.21,5.04,186.52
264,9,13,636,7,2.33,1.53,9,3.0,1.73,9,3.0,1.73,0.93,0.93,0.45,0.45,0.28,128.83
265,7,16,1208,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.36,0.44,0.09,171.5
266,9,21,1399,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.92,0.87,0.21,0.15,1.86,121.0
267,8,37,2509,6,2.0,1.0,8,2.67,0.58,6,2.0,1.0,0.94,0.79,0.32,0.27,22.9,105.89
268,3,4,204,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.66,0.69,0.08,61.25
270,16,37,2279,12,3.0,0.82,16,4.0,1.15,14,3.5,1.0,1.0,1.0,0.43,0.44,6.95,165.55
272,17,24,1116,11,3.67,0.58,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.35,0.36,4.23,191.57
273,24,60,3313,13,2.6,1.14,22,4.4,2.07,16,3.2,1.1,0.98,0.97,0.27,0.28,11.22,145.49
274,7,18,976,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.28,0.27,3.8,130.5
275,19,46,3104,17,3.4,1.82,19,3.8,1.92,18,3.6,1.67,0.98,0.97,0.36,0.31,18.23,143.35
276,11,25,2287,9,2.25,1.26,11,2.75,1.71,10,2.5,1.73,1.0,1.0,0.47,0.41,11.41,96.57
277,27,73,4108,17,2.43,1.27,27,3.86,1.46,21,3.0,1.53,0.98,0.98,0.41,0.42,16.39,119.18
278,12,44,2746,6,2.0,0.0,12,4.0,2.0,12,4.0,2.0,1.0,1.0,0.49,0.45,29.81,107.31
