id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
191,123,2622,1635567,38,5.43,2.3,21,3.0,1.15,85,12.14,5.79,1.0,1.0,0.52,0.33,24.87,124.62
193,280,19535,14368324,198,5.21,4.05,104,2.74,1.2,254,6.68,5.43,0.99,1.0,0.48,0.36,69.1,134.54
198,105,7625,6455151,54,5.4,1.58,30,3.0,1.15,92,9.2,3.39,1.0,1.0,0.44,0.25,49.65,131.3
203,416,118004,128921582,217,5.17,1.96,145,3.45,1.5,362,8.62,3.71,0.97,0.98,0.5,0.37,88.68,132.27
204,297,5323,1784137,179,4.84,1.88,118,3.19,1.49,277,7.49,2.78,1.0,1.0,0.5,0.39,89.8,135.35
210,39,1053,319115,16,5.33,1.53,8,2.67,1.53,31,10.33,2.52,1.0,1.0,0.64,0.36,37.54,118.38
212,37,1102,381209,31,3.88,1.96,25,3.12,1.81,36,4.5,2.56,1.0,1.0,0.55,0.47,94.8,156.74
214,240,60892,37858778,116,6.11,2.58,58,3.05,1.72,177,9.32,4.14,0.95,0.97,0.41,0.26,101.29,129.21
217,33,308,142441,25,4.17,1.83,24,4.0,1.79,26,4.33,1.97,0.99,1.0,0.47,0.49,30.6,129.8
219,121,11379,1235730,38,6.33,1.63,20,3.33,1.03,82,13.67,6.02,1.0,1.0,0.53,0.57,66.64,124.79
222,40,2211,1928401,24,8.0,2.65,13,4.33,1.15,34,11.33,3.21,1.0,1.0,0.34,0.16,33.87,129.37
224,22,583,361818,14,4.67,3.06,12,4.0,1.73,21,7.0,5.0,1.0,1.0,0.63,0.63,73.52,162.92
226,10,475,48678,6,3.0,1.41,6,3.0,0.0,10,5.0,1.41,1.0,1.0,0.8,0.61,47.1,147.96
240,14,189,132540,11,5.5,0.71,8,4.0,2.83,12,6.0,0.0,1.0,1.0,0.23,0.08,7.24,137.28
244,72,1432,829209,50,5.0,3.23,38,3.8,1.48,64,6.4,4.53,1.0,1.0,0.53,0.43,31.94,142.76
256,76,2838,1560370,50,4.55,1.69,38,3.45,1.29,62,5.64,1.8,0.99,0.99,0.45,0.39,14.55,152.86
260,90,4397,2043867,54,6.0,3.54,29,3.22,1.92,75,8.33,5.32,1.0,1.0,0.61,0.56,61.18,126.15
267,30,8119,7829151,15,5.0,1.73,9,3.0,1.0,19,6.33,3.21,0.99,1.0,0.56,0.38,23.99,97.18
275,67,2883,1514648,36,4.5,1.69,27,3.38,1.51,64,8.0,4.0,1.0,1.0,0.46,0.53,74.33,138.47
