id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,165,252,11350,151,2.16,1.0,163,2.33,1.16,161,2.3,1.13,0.93,0.92,0.52,0.49,0.03,203.52
138,258,370,15771,237,2.44,1.37,252,2.6,1.43,252,2.6,1.43,0.96,0.95,0.56,0.54,0.03,206.3
139,258,350,16090,236,2.38,1.38,253,2.56,1.51,249,2.52,1.45,0.96,0.93,0.54,0.51,0.01,203.39
140,234,314,14964,215,2.42,1.13,229,2.57,1.15,221,2.48,1.12,0.96,0.95,0.55,0.52,0.01,207.77
141,255,391,16724,230,2.4,1.25,246,2.56,1.42,242,2.52,1.35,0.97,0.95,0.55,0.53,0.54,219.5
142,322,493,21722,279,2.63,1.37,290,2.74,1.42,289,2.73,1.41,0.97,0.96,0.48,0.46,0.18,225.85
143,248,359,16393,230,2.58,1.47,243,2.73,1.53,242,2.72,1.51,0.97,0.95,0.53,0.5,0.03,222.52
144,233,377,16663,214,2.1,1.05,228,2.24,1.16,227,2.23,1.16,0.97,0.95,0.52,0.5,0.61,222.45
145,194,311,12947,182,2.09,1.07,188,2.16,1.12,187,2.15,1.11,0.98,0.98,0.53,0.52,0.4,213.49
146,280,424,17696,257,2.79,1.38,275,2.99,1.54,275,2.99,1.52,0.97,0.96,0.46,0.45,0.04,214.59
147,247,347,14440,231,2.46,1.31,240,2.55,1.37,240,2.55,1.37,0.98,0.98,0.53,0.52,0.01,225.2
148,227,322,14634,209,2.52,1.33,216,2.6,1.42,215,2.59,1.4,0.99,0.97,0.55,0.54,0.01,221.73
149,209,279,11968,194,2.37,1.16,200,2.44,1.21,198,2.41,1.21,0.93,0.92,0.52,0.5,0.03,216.76
150,301,446,21385,260,2.68,1.31,269,2.77,1.34,268,2.76,1.35,0.94,0.91,0.48,0.44,0.53,211.73
151,317,464,21068,291,2.67,1.47,299,2.74,1.57,298,2.73,1.54,0.97,0.95,0.49,0.48,0.12,223.24
152,292,416,18164,259,2.51,1.26,286,2.78,2.04,269,2.61,1.38,0.97,0.95,0.52,0.5,0.67,217.7
153,317,454,19536,261,2.61,1.28,275,2.75,1.32,269,2.69,1.27,0.98,0.97,0.5,0.49,0.54,218.3
154,186,247,11277,174,2.15,1.1,182,2.25,1.19,182,2.25,1.19,0.95,0.92,0.61,0.58,0.06,204.19
155,176,282,12581,161,1.94,1.03,172,2.07,1.07,170,2.05,1.06,0.95,0.93,0.56,0.53,1.59,185.16
156,213,285,14519,189,2.25,1.17,208,2.48,1.38,202,2.4,1.22,0.95,0.93,0.55,0.52,0.01,208.44
157,174,279,11517,164,2.38,1.35,171,2.48,1.46,170,2.46,1.43,0.96,0.96,0.52,0.5,0.1,195.87
158,200,268,11913,188,2.38,1.2,196,2.48,1.21,196,2.48,1.21,0.97,0.95,0.52,0.5,0.02,198.35
159,227,301,13303,198,2.48,1.34,206,2.58,1.39,206,2.58,1.39,0.97,0.95,0.48,0.45,0.02,207.93
160,247,337,14873,227,2.55,1.32,241,2.71,1.48,240,2.7,1.49,0.96,0.95,0.51,0.49,0.03,195.73
161,210,320,15379,196,2.36,1.17,206,2.48,1.26,206,2.48,1.26,0.95,0.93,0.52,0.49,0.1,200.32
162,187,252,11843,172,2.23,1.02,185,2.4,1.26,181,2.35,1.17,0.94,0.92,0.54,0.5,0.02,193.22
163,180,236,10690,169,2.17,1.02,176,2.26,1.06,176,2.26,1.06,0.95,0.93,0.55,0.52,0.01,206.39
164,203,294,14432,190,2.38,1.34,198,2.48,1.35,195,2.44,1.35,0.96,0.94,0.51,0.49,0.01,201.88
165,235,337,15231,195,2.32,1.14,215,2.56,1.25,206,2.45,1.16,0.95,0.93,0.43,0.41,0.02,215.82
166,622,800,35914,331,2.83,1.19,409,3.5,1.53,339,2.9,1.23,0.99,0.97,0.35,0.33,0.49,235.43
167,527,668,29691,264,2.78,1.16,343,3.61,1.37,275,2.89,1.13,0.98,0.96,0.35,0.32,0.01,230.04
168,498,693,32511,237,2.28,1.2,309,2.97,1.47,247,2.38,1.29,0.98,0.95,0.51,0.48,1.24,228.25
169,222,304,15564,192,2.29,1.2,207,2.46,1.24,201,2.39,1.19,0.96,0.93,0.51,0.46,0.02,203.29
170,213,305,13622,195,2.27,1.12,209,2.43,1.16,209,2.43,1.16,0.96,0.95,0.5,0.48,0.15,190.05
171,220,323,15760,203,2.14,1.06,217,2.28,1.14,217,2.28,1.14,0.96,0.93,0.54,0.51,0.02,213.24
172,335,462,19973,214,2.14,1.05,282,2.82,1.46,249,2.49,1.14,0.96,0.95,0.46,0.43,0.06,214.03
173,749,959,41058,257,2.5,1.14,453,4.4,1.5,353,3.43,1.25,0.99,0.99,0.35,0.33,0.01,237.46
174,305,381,16698,188,2.39,1.08,247,3.13,1.49,219,2.77,1.29,0.98,0.97,0.42,0.41,0.07,230.34
175,221,295,14628,203,2.39,1.19,215,2.53,1.23,214,2.52,1.22,0.96,0.93,0.48,0.45,0.04,205.83
176,153,214,12270,141,1.88,0.94,152,2.03,0.97,152,2.03,0.97,0.96,0.94,0.61,0.59,0.01,224.98
177,214,300,12545,171,2.28,0.97,182,2.43,1.09,182,2.43,1.09,0.97,0.97,0.53,0.51,0.02,220.6
178,185,254,12275,160,2.22,1.35,180,2.5,1.44,177,2.46,1.41,0.97,0.93,0.49,0.46,0.02,204.88
179,217,262,14454,186,2.51,1.13,213,2.88,1.24,212,2.86,1.22,0.95,0.92,0.48,0.43,0.01,205.73
180,207,251,11198,173,2.47,1.32,201,2.87,1.59,200,2.86,1.56,0.97,0.97,0.53,0.49,0.09,207.63
181,283,356,16480,206,2.37,1.32,232,2.67,1.37,226,2.6,1.28,0.95,0.92,0.47,0.45,0.02,213.93
182,268,337,15382,206,2.64,1.41,221,2.83,1.29,223,2.86,1.46,0.95,0.94,0.41,0.37,0.04,197.02
183,354,473,19880,194,2.49,1.17,213,2.73,1.41,209,2.68,1.33,0.98,0.97,0.43,0.42,0.01,227.2
184,454,623,25819,247,2.78,1.25,259,2.91,1.25,258,2.9,1.23,0.98,0.97,0.42,0.4,0.02,230.47
185,229,319,13979,184,2.42,1.24,213,2.8,1.34,213,2.8,1.34,0.98,0.97,0.38,0.35,0.02,202.58
186,260,359,15923,216,2.67,1.14,232,2.86,1.33,230,2.84,1.27,0.96,0.93,0.42,0.4,0.31,217.81
187,219,292,12712,192,2.63,1.26,210,2.88,1.25,208,2.85,1.24,0.96,0.95,0.48,0.46,0.02,208.24
188,282,367,17184,245,2.69,1.28,277,3.04,1.39,276,3.03,1.38,0.97,0.95,0.46,0.43,0.01,211.95
189,186,330,14022,173,2.34,1.16,183,2.47,1.17,182,2.46,1.17,0.98,0.97,0.48,0.45,3.06,213.35
190,189,463,19997,158,2.05,1.02,180,2.34,1.08,180,2.34,1.1,0.97,0.95,0.49,0.46,4.32,196.12
191,310,440,19999,250,2.6,1.27,266,2.77,1.32,266,2.77,1.32,0.97,0.95,0.45,0.42,0.22,217.44
192,205,278,13092,181,2.26,1.34,199,2.49,1.26,199,2.49,1.26,0.94,0.91,0.49,0.45,0.11,199.29
193,196,251,11449,185,2.26,1.39,194,2.37,1.39,194,2.37,1.39,0.97,0.96,0.55,0.52,0.01,209.3
194,337,442,20199,259,2.94,1.33,279,3.17,1.52,279,3.17,1.49,0.95,0.93,0.42,0.39,0.58,213.18
195,217,272,12084,185,2.15,1.13,210,2.44,1.26,209,2.43,1.25,0.95,0.94,0.49,0.47,0.02,202.39
196,202,503,21169,177,2.24,1.43,196,2.48,1.45,196,2.48,1.45,0.98,0.97,0.53,0.51,1.23,217.06
197,208,278,13952,181,2.38,1.12,198,2.61,1.22,193,2.54,1.18,0.95,0.92,0.54,0.5,0.14,212.0
198,212,307,13967,185,2.31,1.24,209,2.61,1.42,208,2.6,1.36,0.97,0.96,0.46,0.43,0.02,209.16
199,182,229,11999,167,2.35,1.18,178,2.51,1.22,178,2.51,1.22,0.94,0.9,0.47,0.43,0.01,217.81
200,283,324,14961,180,2.86,1.11,252,4.0,1.62,251,3.98,1.6,0.93,0.91,0.3,0.28,0.01,217.85
201,251,295,13124,179,2.49,1.27,224,3.11,1.66,224,3.11,1.66,0.94,0.93,0.41,0.39,0.02,203.0
202,238,296,13058,209,2.58,1.25,232,2.86,1.29,230,2.84,1.27,0.96,0.95,0.47,0.44,0.01,202.06
203,208,272,12987,177,2.33,1.24,203,2.67,1.33,202,2.66,1.3,0.95,0.92,0.48,0.44,0.02,199.1
204,178,232,10497,156,2.08,1.26,177,2.36,1.28,177,2.36,1.28,0.96,0.95,0.52,0.49,0.02,201.16
205,203,252,12308,177,2.46,1.06,193,2.68,1.12,193,2.68,1.12,0.95,0.92,0.46,0.42,0.02,200.41
206,131,161,7453,120,2.07,0.93,129,2.22,0.99,128,2.21,0.99,0.96,0.95,0.54,0.52,0.01,207.06
207,191,247,11284,164,2.83,1.53,175,3.02,1.65,174,3.0,1.64,0.95,0.92,0.45,0.43,1.66,220.21
208,163,185,7836,131,2.52,1.16,146,2.81,1.43,144,2.77,1.31,0.96,0.95,0.46,0.44,0.01,221.68
209,156,193,8889,134,2.44,1.2,148,2.69,1.32,148,2.69,1.32,0.96,0.93,0.47,0.44,0.23,204.58
210,241,312,15675,187,2.43,1.46,237,3.08,2.7,217,2.82,1.58,0.94,0.91,0.5,0.46,0.68,202.55
211,190,231,11142,163,2.55,1.27,188,2.94,1.41,187,2.92,1.41,0.93,0.9,0.46,0.43,0.03,198.16
212,227,292,12937,192,2.37,1.1,218,2.69,1.22,217,2.68,1.21,0.95,0.94,0.46,0.43,0.01,195.65
213,225,301,15013,190,2.29,1.27,220,2.65,1.43,217,2.61,1.4,0.92,0.89,0.47,0.44,0.45,183.32
214,253,321,14956,215,2.62,1.26,248,3.02,1.41,246,3.0,1.4,0.92,0.89,0.44,0.4,0.02,190.28
215,218,279,13719,191,2.55,1.38,215,2.87,1.56,211,2.81,1.45,0.93,0.9,0.49,0.46,0.41,199.91
216,274,372,17993,227,2.55,1.26,269,3.02,1.37,266,2.99,1.35,0.95,0.92,0.48,0.45,2.12,199.96
217,215,286,12969,184,2.36,1.39,209,2.68,1.35,208,2.67,1.35,0.95,0.93,0.54,0.5,0.81,200.38
218,214,274,12249,187,2.37,1.21,213,2.7,1.3,212,2.68,1.3,0.96,0.95,0.49,0.46,0.13,199.88
219,184,240,11017,161,2.3,1.28,182,2.6,1.39,178,2.54,1.39,0.96,0.94,0.5,0.47,0.03,200.98
220,230,298,13439,195,2.44,1.25,223,2.79,1.35,220,2.75,1.3,0.96,0.94,0.48,0.45,0.24,201.62
221,253,343,15165,228,2.75,1.4,249,3.0,1.51,246,2.96,1.49,0.96,0.94,0.46,0.43,0.4,204.77
222,278,356,16474,231,2.62,1.26,272,3.09,1.38,268,3.05,1.31,0.96,0.94,0.43,0.4,0.05,199.67
223,265,362,17311,228,2.59,1.2,260,2.95,1.3,257,2.92,1.27,0.95,0.92,0.45,0.41,0.3,198.91
224,207,286,13977,177,2.16,1.28,204,2.49,1.27,204,2.49,1.27,0.94,0.91,0.45,0.41,0.02,189.55
225,177,242,10556,153,2.28,1.11,173,2.58,1.33,171,2.55,1.28,0.96,0.96,0.47,0.45,0.12,204.63
226,109,158,6970,95,1.73,1.15,109,1.98,1.1,109,1.98,1.1,0.95,0.95,0.58,0.54,0.15,201.05
227,106,145,6752,94,1.84,0.88,102,2.0,0.92,101,1.98,0.88,0.97,0.96,0.56,0.53,0.48,188.73
228,187,279,11741,125,2.05,0.99,134,2.2,1.09,133,2.18,1.04,0.97,0.96,0.45,0.43,1.42,225.8
229,499,769,31923,247,2.23,1.01,268,2.41,1.06,267,2.41,1.06,0.99,0.98,0.34,0.34,0.02,238.05
230,262,374,15912,155,2.04,1.05,169,2.22,1.08,169,2.22,1.08,0.96,0.94,0.43,0.41,0.01,214.55
231,133,166,7519,120,2.14,1.3,132,2.36,1.26,131,2.34,1.25,0.96,0.95,0.53,0.5,0.01,208.25
232,156,191,8746,134,2.31,1.1,146,2.52,1.1,145,2.5,1.06,0.97,0.95,0.44,0.41,0.01,213.93
233,115,159,6764,106,1.71,0.98,114,1.84,0.93,114,1.84,0.93,0.97,0.97,0.64,0.62,1.27,209.26
234,131,171,7605,115,1.89,1.0,130,2.13,1.06,130,2.13,1.06,0.93,0.92,0.53,0.5,0.47,194.02
235,102,144,6404,86,1.65,0.97,101,1.94,0.98,102,1.96,1.01,0.98,0.97,0.56,0.53,1.1,198.84
236,132,178,8107,121,2.12,1.0,129,2.26,1.03,128,2.25,1.01,0.95,0.94,0.48,0.46,0.02,198.36
237,103,128,5619,93,1.9,1.14,101,2.06,1.25,100,2.04,1.19,0.99,0.99,0.58,0.56,0.27,220.55
238,108,145,7206,98,1.96,0.99,106,2.12,0.98,106,2.12,0.98,0.95,0.92,0.5,0.46,0.02,196.59
239,186,252,11276,162,2.42,1.33,182,2.72,1.37,182,2.72,1.37,0.95,0.94,0.49,0.46,0.58,189.24
240,266,352,16435,209,2.9,1.47,225,3.12,1.46,224,3.11,1.45,0.94,0.91,0.43,0.39,1.06,203.82
241,384,436,18639,250,2.63,1.13,322,3.39,1.5,322,3.39,1.5,0.98,0.97,0.39,0.38,0.01,226.83
242,216,272,13307,162,2.08,1.03,213,2.73,1.23,213,2.73,1.23,0.96,0.95,0.51,0.49,0.16,224.56
243,220,306,13411,185,2.1,1.1,217,2.47,1.29,215,2.44,1.28,0.97,0.97,0.47,0.45,0.01,215.02
244,238,332,14716,198,2.22,1.2,236,2.65,1.31,236,2.65,1.31,0.96,0.95,0.48,0.45,0.14,211.63
245,175,231,10481,149,2.26,1.37,174,2.64,1.58,174,2.64,1.59,0.93,0.91,0.46,0.43,0.0,196.57
246,172,226,10198,144,2.32,1.35,164,2.65,1.43,160,2.58,1.3,0.97,0.95,0.45,0.42,0.37,200.73
247,173,238,10338,146,1.95,1.06,168,2.24,1.11,167,2.23,1.07,0.99,0.99,0.54,0.52,0.05,222.41
248,234,333,14534,183,1.99,1.03,230,2.5,1.19,228,2.48,1.18,0.97,0.97,0.46,0.44,0.0,220.5
249,200,271,12549,160,2.05,1.26,193,2.47,1.29,192,2.46,1.26,0.96,0.94,0.48,0.45,0.01,219.86
250,252,356,16471,202,2.13,1.27,249,2.62,1.34,249,2.62,1.34,0.95,0.93,0.48,0.45,0.0,214.3
251,267,368,17585,185,2.15,1.19,264,3.07,3.68,232,2.7,1.47,0.98,0.97,0.46,0.43,0.03,210.52
252,206,285,13293,177,2.03,1.16,203,2.33,1.28,204,2.34,1.3,0.97,0.94,0.52,0.48,0.01,202.49
253,119,158,7358,105,2.23,1.0,116,2.47,1.1,116,2.47,1.1,0.97,0.94,0.46,0.42,0.01,220.39
254,133,179,7745,106,2.08,1.28,131,2.57,1.49,131,2.57,1.49,0.97,0.96,0.48,0.46,0.0,218.41
255,327,459,20973,256,2.61,1.36,326,3.33,1.62,324,3.31,1.6,0.97,0.96,0.39,0.36,0.01,223.46
256,236,324,13990,197,2.4,1.28,230,2.8,1.42,229,2.79,1.43,0.97,0.96,0.48,0.46,0.06,215.76
257,229,323,14279,193,2.12,1.13,224,2.46,1.17,224,2.46,1.17,0.96,0.95,0.46,0.44,0.01,210.7
258,255,362,16583,214,2.23,1.28,253,2.64,1.31,254,2.65,1.31,0.97,0.96,0.47,0.44,0.01,209.78
259,193,282,12311,153,2.1,1.24,190,2.6,1.2,193,2.64,1.22,0.97,0.96,0.46,0.43,0.1,198.68
260,226,298,13605,196,2.39,1.31,223,2.72,1.35,219,2.67,1.34,0.95,0.93,0.46,0.42,0.15,206.27
261,238,314,13467,200,2.44,1.36,233,2.84,1.37,230,2.8,1.36,0.97,0.96,0.46,0.45,0.02,209.32
262,285,419,19082,228,2.33,1.18,280,2.86,1.31,276,2.82,1.25,0.95,0.92,0.42,0.38,0.31,207.41
263,557,822,35300,310,2.63,1.28,414,3.51,1.49,356,3.02,1.39,0.98,0.97,0.39,0.37,0.18,233.97
264,405,578,25480,267,2.59,1.28,341,3.31,1.57,315,3.06,1.51,0.98,0.97,0.44,0.41,0.01,217.05
265,264,391,18804,214,2.33,1.28,260,2.83,1.51,257,2.79,1.39,0.95,0.93,0.46,0.42,0.08,199.99
266,199,274,12666,171,2.22,1.27,193,2.51,1.36,193,2.51,1.35,0.95,0.93,0.47,0.44,0.26,199.4
267,217,288,12883,182,2.25,1.18,215,2.65,1.18,209,2.58,1.15,0.99,0.98,0.51,0.48,0.47,207.31
268,205,292,13220,178,2.14,1.12,204,2.46,1.23,202,2.43,1.18,0.97,0.95,0.52,0.49,0.02,210.96
269,274,410,17941,208,2.12,1.15,273,2.79,1.74,264,2.69,1.33,0.97,0.97,0.46,0.43,0.01,216.74
270,275,398,18003,225,2.18,1.1,272,2.64,1.24,271,2.63,1.27,0.97,0.96,0.44,0.41,0.03,215.77
271,246,327,15975,195,2.41,1.34,232,2.86,1.52,227,2.8,1.5,0.95,0.92,0.44,0.41,0.31,220.92
272,498,705,31366,298,2.55,1.21,389,3.32,1.42,329,2.81,1.3,0.97,0.96,0.35,0.33,0.09,228.44
273,371,532,22917,234,2.41,1.32,285,2.94,1.42,254,2.62,1.33,0.98,0.97,0.4,0.38,0.02,223.57
274,200,262,11964,166,2.34,1.26,188,2.65,1.28,186,2.62,1.25,0.96,0.95,0.48,0.45,0.05,207.54
275,245,372,17105,179,2.18,1.18,239,2.91,2.46,215,2.62,1.28,0.98,0.96,0.44,0.41,0.68,209.24
276,237,373,18101,191,2.12,1.25,232,2.58,1.36,232,2.58,1.37,0.95,0.92,0.49,0.45,0.52,210.2
277,292,459,21866,241,2.46,1.47,283,2.89,1.6,284,2.9,1.63,0.96,0.95,0.46,0.42,0.86,211.61
278,268,370,16403,215,2.39,1.25,261,2.9,1.39,261,2.9,1.39,0.96,0.95,0.45,0.42,0.34,214.36
279,320,440,19190,265,2.73,1.31,310,3.2,1.45,313,3.23,1.45,0.96,0.95,0.45,0.43,0.05,213.13
