id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
137,51,691,301813,30,2.5,1.45,30,2.5,1.62,47,3.92,2.61,0.99,0.99,0.6,0.56,109.48,138.66
141,48,2800,3214716,24,2.4,1.84,20,2.0,0.94,41,4.1,6.05,0.89,0.85,0.65,0.58,50.2,133.71
148,66,3962,3847242,28,3.11,1.62,18,2.0,0.5,41,4.56,5.13,1.0,1.0,0.5,0.4,39.18,134.39
149,98,3298,2639898,64,5.82,3.68,28,2.55,0.93,89,8.09,5.22,0.99,0.99,0.51,0.38,51.97,145.92
150,29,450,244647,19,3.17,0.98,16,2.67,0.82,26,4.33,2.5,1.0,1.0,0.6,0.61,49.07,120.02
154,19,308,140663,12,2.4,1.14,11,2.2,1.1,16,3.2,2.39,0.99,1.0,0.57,0.5,19.9,128.52
155,70,1296,836520,45,2.65,1.27,33,1.94,0.9,66,3.88,3.02,0.99,0.98,0.61,0.51,82.21,131.49
157,43,51743,70557677,26,2.89,2.09,19,2.11,1.27,38,4.22,4.6,0.99,0.98,0.6,0.57,98.27,117.1
162,44,3529,3159671,29,2.9,1.6,23,2.3,1.16,41,4.1,3.57,0.78,0.74,0.53,0.49,96.24,143.67
169,147,10153,9364803,70,2.5,1.32,50,1.79,1.13,101,3.61,3.11,0.96,0.96,0.55,0.43,125.9,125.55
170,88,1263,415850,63,2.74,1.29,51,2.22,0.95,86,3.74,2.0,0.96,0.94,0.57,0.5,87.9,138.0
171,36,1566,1725557,19,3.8,2.17,14,2.8,1.3,31,6.2,3.96,1.0,1.0,0.34,0.21,45.64,135.28
179,16,8010,10738052,8,4.0,2.83,5,2.5,0.71,11,5.5,4.95,1.0,1.0,0.51,0.48,78.2,141.22
184,47,13732,18482504,20,4.0,2.45,14,2.8,0.84,27,5.4,5.46,1.0,1.0,0.34,0.32,6.83,199.0
185,49,438,209883,30,2.73,1.56,26,2.36,1.36,33,3.0,1.9,1.0,1.0,0.64,0.5,41.92,146.04
186,25,2902,3469482,17,3.4,1.14,11,2.2,0.45,22,4.4,1.52,1.0,1.0,0.55,0.48,43.14,129.89
189,59,6177,7108304,47,3.36,2.1,30,2.14,1.03,56,4.0,2.77,0.83,0.82,0.46,0.41,42.97,144.57
197,81,88016,80315459,31,6.2,1.48,20,4.0,0.71,58,11.6,4.72,0.79,0.8,0.33,0.16,50.52,121.47
203,52,69139,73233481,25,8.33,2.08,12,4.0,1.73,43,14.33,8.08,0.74,0.72,0.38,0.16,52.12,107.41
219,53,1080,512658,33,3.0,1.41,23,2.09,0.83,49,4.45,2.21,1.0,1.0,0.61,0.44,80.52,129.61
227,9,125,42185,5,2.5,0.71,6,3.0,0.0,9,4.5,2.12,0.93,0.91,0.56,0.42,3.4,127.92
238,129,2274,1108942,77,3.67,1.88,55,2.62,1.28,111,5.29,2.8,0.99,1.0,0.7,0.62,59.92,147.02
239,118,6555,6440738,71,4.18,2.19,50,2.94,1.39,91,5.35,2.26,1.0,1.0,0.76,0.71,27.19,126.43
247,39,694,210982,30,4.29,1.8,21,3.0,1.53,37,5.29,2.06,0.65,0.64,0.43,0.45,54.09,109.56
256,60,822,308690,44,2.93,1.16,37,2.47,1.13,58,3.87,2.29,0.94,0.91,0.63,0.6,43.89,139.54
259,102,2694,2527648,71,3.94,2.1,53,2.94,1.26,96,5.33,2.59,0.95,0.92,0.44,0.33,10.8,135.91
260,76,1536,644279,46,3.07,1.22,33,2.2,1.15,69,4.6,2.23,0.99,0.96,0.44,0.32,70.77,119.77
262,6,165,56194,6,2.0,1.0,5,1.67,0.58,6,2.0,1.0,1.0,1.0,0.56,0.48,107.65,144.39
274,31,1829,2229118,26,3.71,1.11,25,3.57,0.53,30,4.29,1.11,0.92,0.93,0.49,0.46,18.01,157.44
