id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,489,19352,10700829,391,3.91,1.68,460,4.6,2.21,437,4.37,2.03,1.0,1.0,0.56,0.79,88.61,122.55
1,378,19805,12565520,299,3.44,1.62,364,4.18,2.14,333,3.83,1.85,1.0,1.0,0.55,0.77,73.26,123.85
2,513,26085,18297675,382,3.75,1.69,489,4.79,2.33,453,4.44,2.16,1.0,1.0,0.55,0.73,71.54,121.81
3,584,22051,11951480,415,4.03,1.71,544,5.28,2.48,498,4.83,2.04,1.0,1.0,0.54,0.74,91.48,120.03
4,659,19833,10657689,477,4.3,1.66,607,5.47,2.64,556,5.01,1.89,1.0,1.0,0.52,0.74,54.88,152.73
5,552,16463,8832164,431,4.18,1.7,498,4.83,2.12,485,4.71,1.99,1.0,1.0,0.53,0.74,79.95,144.57
6,497,17353,9862205,394,4.15,1.66,454,4.78,2.03,437,4.6,1.81,0.99,1.0,0.53,0.73,80.58,133.42
7,621,31196,17953996,473,3.97,1.49,582,4.89,2.09,535,4.5,1.86,1.0,1.0,0.52,0.73,85.36,124.77
8,571,22392,16172781,400,4.08,1.56,475,4.85,1.99,459,4.68,1.9,1.0,1.0,0.55,0.76,70.31,138.87
9,659,24294,22741218,376,3.92,1.32,501,5.22,1.95,461,4.8,1.63,1.0,1.0,0.55,0.76,37.68,175.66
10,741,16880,8426731,459,4.37,1.53,578,5.5,2.46,533,5.08,1.77,1.0,1.0,0.53,0.74,56.75,163.62
11,604,14402,7116759,441,4.9,1.67,476,5.29,1.97,469,5.21,1.93,1.0,1.0,0.54,0.77,49.41,172.29
12,471,9890,4848740,295,3.99,1.6,364,4.92,5.26,309,4.18,1.65,0.99,0.99,0.53,0.74,51.43,171.07
13,295,8965,5390241,249,3.28,1.42,278,3.66,2.21,264,3.47,1.58,0.99,0.99,0.53,0.71,74.52,127.73
14,381,22210,16191540,300,3.33,1.43,345,3.83,1.9,333,3.7,1.78,1.0,1.0,0.54,0.76,86.93,124.59
15,523,24923,14258454,419,4.11,1.66,491,4.81,2.18,476,4.67,2.01,1.0,1.0,0.52,0.74,88.89,134.03
16,476,17481,8815301,370,3.94,1.66,446,4.74,2.13,430,4.57,2.06,1.0,1.0,0.51,0.71,87.38,130.98
17,584,22591,12362154,416,4.04,1.7,562,5.46,5.8,473,4.59,1.98,1.0,1.0,0.54,0.75,87.68,128.61
18,565,29336,19971393,417,3.93,1.69,542,5.11,2.46,494,4.66,2.01,1.0,1.0,0.53,0.76,69.23,110.82
19,541,14372,7633264,385,3.85,1.74,515,5.15,3.88,418,4.18,1.93,1.0,0.99,0.52,0.75,61.92,124.77
20,428,12908,8021272,333,3.96,1.64,420,5.0,2.37,386,4.6,2.09,0.99,1.0,0.56,0.78,55.3,132.47
21,621,21515,12706686,490,4.41,1.79,586,5.28,2.17,543,4.89,1.91,1.0,1.0,0.54,0.75,73.98,122.95
22,534,27729,21106129,434,3.91,1.69,515,4.64,2.26,488,4.4,2.03,1.0,1.0,0.58,0.79,80.91,129.69
23,559,23393,13943041,431,4.31,2.0,532,5.32,2.92,491,4.91,2.58,1.0,1.0,0.54,0.74,84.29,123.63
24,559,36460,29928024,403,3.66,1.74,508,4.62,2.4,477,4.34,2.22,1.0,1.0,0.55,0.73,88.4,118.85
25,604,19011,11665609,403,3.88,1.64,526,5.06,2.35,477,4.59,2.02,1.0,1.0,0.59,0.77,81.84,116.01
26,426,8196,3600453,268,3.44,1.41,375,4.81,6.21,294,3.77,1.42,1.0,1.0,0.52,0.71,90.44,112.33
27,534,11877,4098608,356,3.96,1.89,480,5.33,3.18,407,4.52,2.15,1.0,1.0,0.53,0.73,78.05,110.53
28,602,22157,14207339,477,4.15,1.54,567,4.93,1.89,521,4.53,1.71,1.0,1.0,0.53,0.74,76.02,126.99
29,538,23616,16764892,414,3.98,1.84,514,4.94,3.65,452,4.35,2.07,1.0,1.0,0.53,0.75,78.28,125.88
30,575,31719,20753799,429,3.8,1.75,554,4.9,3.29,489,4.33,1.92,1.0,1.0,0.52,0.75,87.1,124.38
31,2114,33600,22684698,443,3.96,1.82,546,4.88,3.34,526,4.7,2.43,0.99,0.99,0.53,0.74,90.59,118.85
32,466,38255,25831042,345,3.38,1.37,450,4.41,2.54,405,3.97,1.77,0.99,1.0,0.55,0.76,92.77,123.04
33,465,11242,5250795,351,3.66,1.93,407,4.24,2.14,389,4.05,2.03,1.0,1.0,0.52,0.71,87.18,115.59
34,1092,18558,11372475,461,4.31,2.06,804,7.51,12.67,512,4.79,2.25,0.98,0.99,0.5,0.7,82.16,129.68
35,806,46996,19591139,587,4.62,1.8,744,5.86,2.86,672,5.29,2.33,1.0,1.0,0.54,0.74,92.19,114.55
36,665,36243,22267234,533,4.13,1.69,637,4.94,2.16,604,4.68,1.95,0.99,1.0,0.53,0.74,94.37,111.01
37,699,34910,27707017,513,4.2,1.69,654,5.36,2.39,601,4.93,2.05,1.0,1.0,0.55,0.74,77.65,123.88
38,559,42480,32098267,428,3.63,1.44,526,4.46,2.04,502,4.25,1.95,1.0,1.0,0.52,0.73,73.99,117.61
39,528,13866,6711324,430,4.13,1.92,496,4.77,2.35,464,4.46,2.13,1.0,0.99,0.56,0.74,79.9,118.01
40,431,16674,12537691,343,3.99,1.67,407,4.73,2.2,381,4.43,1.97,1.0,1.0,0.53,0.72,57.61,116.56
41,388,10847,5973308,311,3.57,1.58,362,4.16,1.92,348,4.0,1.78,0.99,0.99,0.53,0.74,68.65,123.02
42,686,21665,11942411,498,4.65,1.79,553,5.17,2.11,538,5.03,2.01,1.0,1.0,0.55,0.75,81.41,140.32
43,762,28637,16275374,566,4.68,1.77,678,5.6,2.61,643,5.31,2.33,1.0,1.0,0.56,0.75,101.95,130.21
44,720,44166,27696193,544,4.22,1.87,663,5.14,2.64,628,4.87,2.31,1.0,1.0,0.55,0.77,116.04,118.09
45,698,29100,15372193,517,4.14,1.78,643,5.14,2.47,600,4.8,2.18,1.0,1.0,0.51,0.73,120.04,110.91
46,672,27160,12804355,517,4.42,1.89,626,5.35,2.7,580,4.96,2.24,1.0,1.0,0.51,0.74,123.63,118.06
47,564,25984,10991336,461,3.81,1.47,518,4.28,1.81,508,4.2,1.74,1.0,1.0,0.49,0.69,141.82,121.74
48,637,7089,2714191,367,4.12,1.21,405,4.55,1.6,393,4.42,1.48,1.0,1.0,0.56,0.76,46.99,187.35
49,691,18473,7588349,485,4.45,1.72,557,5.11,2.1,540,4.95,1.98,1.0,1.0,0.52,0.74,70.03,153.72
50,842,24313,12067438,567,4.72,1.7,723,6.02,3.74,623,5.19,2.04,0.99,1.0,0.51,0.74,64.49,141.86
51,760,28150,16694449,542,4.63,1.75,718,6.14,4.33,630,5.38,2.23,1.0,1.0,0.54,0.76,88.77,132.32
52,902,23971,11707533,584,4.91,1.66,783,6.58,3.81,681,5.72,2.17,0.99,1.0,0.5,0.73,64.31,138.55
53,898,27810,14531550,541,4.29,1.76,834,6.62,10.08,612,4.86,2.01,1.0,1.0,0.54,0.77,82.32,128.37
54,767,17843,9790668,344,3.66,1.76,723,7.69,14.83,389,4.14,2.08,1.0,1.0,0.52,0.72,70.21,130.93
55,448,13368,8199017,331,3.72,1.6,422,4.74,2.36,399,4.48,2.06,1.0,1.0,0.52,0.74,72.97,128.51
56,519,18535,10469943,392,3.92,1.6,490,4.9,2.32,443,4.43,1.99,1.0,1.0,0.53,0.74,82.19,129.4
57,608,19172,7396673,471,4.1,1.59,572,4.97,2.45,534,4.64,1.99,0.99,1.0,0.51,0.72,78.22,137.8
58,500,17742,9879724,377,3.49,1.34,461,4.27,2.11,421,3.9,1.53,1.0,1.0,0.55,0.76,91.88,118.1
59,488,22492,11917216,377,3.59,1.62,455,4.33,2.45,408,3.89,1.89,0.99,0.99,0.58,0.77,83.1,105.36
60,620,40937,37303496,476,4.29,1.77,594,5.35,2.81,534,4.81,2.04,1.0,1.0,0.57,0.78,80.98,108.45
61,532,16069,5627502,366,3.52,1.49,505,4.86,4.05,414,3.98,1.7,1.0,1.0,0.53,0.73,93.2,116.18
62,620,19939,8229688,446,4.09,1.6,576,5.28,2.65,507,4.65,2.02,1.0,1.0,0.53,0.74,85.93,121.8
63,593,23588,13650975,394,3.43,1.48,566,4.92,5.35,451,3.92,1.8,1.0,1.0,0.55,0.76,103.57,110.02
64,680,24670,11995947,468,3.97,1.66,644,5.46,3.09,566,4.8,2.01,1.0,1.0,0.53,0.74,105.71,110.56
65,626,28245,15991108,472,4.0,1.64,601,5.09,3.16,543,4.6,2.01,1.0,1.0,0.54,0.77,99.23,122.0
66,686,22270,11558478,445,3.77,1.69,654,5.54,6.72,507,4.3,2.04,1.0,0.99,0.54,0.75,78.86,117.74
67,633,28244,19522644,458,4.28,1.76,592,5.53,2.73,505,4.72,2.14,1.0,1.0,0.54,0.74,68.56,120.47
68,451,10361,5568187,362,4.07,1.82,422,4.74,2.53,391,4.39,1.89,1.0,1.0,0.5,0.72,76.47,135.37
69,601,19344,11325708,431,4.07,1.59,557,5.25,4.02,487,4.59,1.92,1.0,1.0,0.52,0.7,92.44,130.47
70,648,25795,14805785,505,4.43,1.83,589,5.17,2.17,565,4.96,2.12,1.0,1.0,0.54,0.76,91.04,135.59
71,689,54567,58848221,542,4.67,1.8,630,5.43,3.09,592,5.1,2.09,1.0,1.0,0.55,0.74,86.95,135.12
72,642,25492,17806390,466,4.44,1.67,587,5.59,5.37,503,4.79,1.97,1.0,1.0,0.58,0.79,75.32,129.75
73,869,34447,23223046,592,4.89,1.94,785,6.49,4.58,670,5.54,2.28,1.0,1.0,0.51,0.74,81.18,138.18
74,683,23917,16892390,504,4.58,1.92,617,5.61,2.73,549,4.99,2.07,1.0,1.0,0.54,0.75,80.92,134.71
75,630,16113,11728698,432,4.32,1.71,575,5.75,5.71,461,4.61,1.84,1.0,1.0,0.57,0.77,77.82,141.03
76,474,10353,5776074,356,3.75,1.75,438,4.61,5.05,379,3.99,1.92,1.0,1.0,0.54,0.73,68.06,131.16
77,541,16604,11142945,350,4.55,1.66,480,6.23,6.33,365,4.74,1.9,0.99,0.99,0.57,0.78,66.9,149.68
78,535,8715,4289351,333,4.11,1.52,478,5.9,10.56,353,4.36,1.76,0.99,1.0,0.57,0.76,82.41,144.21
79,406,13662,9411461,317,3.48,1.49,363,3.99,1.74,348,3.82,1.65,1.0,1.0,0.56,0.77,76.47,139.36
80,376,13677,9280378,309,3.77,1.69,358,4.37,2.09,338,4.12,1.84,0.99,1.0,0.54,0.74,67.5,133.92
81,291,7655,3553475,219,3.08,1.45,276,3.89,1.74,250,3.52,1.64,0.99,0.99,0.55,0.76,56.81,112.07
82,250,7921,6487450,207,3.18,1.58,246,3.78,2.18,223,3.43,1.8,0.99,0.99,0.5,0.66,53.11,127.06
83,416,13005,9549272,311,3.62,1.56,384,4.47,2.91,338,3.93,1.75,0.99,0.99,0.52,0.71,53.71,137.18
84,473,15253,11841805,294,3.34,1.52,433,4.92,6.28,324,3.68,1.64,0.99,0.99,0.55,0.73,49.67,128.39
85,539,14009,9552129,306,3.92,1.59,452,5.79,8.15,328,4.21,1.75,1.0,1.0,0.61,0.79,55.24,151.03
86,402,8714,4855475,268,3.67,1.5,324,4.44,2.53,293,4.01,1.78,1.0,1.0,0.59,0.79,60.96,155.4
87,499,9669,4591406,306,3.6,1.36,434,5.11,4.29,333,3.92,1.58,1.0,1.0,0.55,0.76,73.78,144.37
88,468,10895,6124020,346,3.93,1.51,377,4.28,1.72,360,4.09,1.68,1.0,1.0,0.56,0.76,62.86,147.3
89,421,10235,5469169,275,3.48,1.48,359,4.54,3.08,299,3.78,1.64,1.0,1.0,0.59,0.8,58.53,142.75
90,412,13188,6972841,329,3.62,1.61,387,4.25,1.91,358,3.93,1.71,1.0,1.0,0.53,0.72,83.89,136.57
91,497,61072,50492314,379,4.16,1.97,471,5.18,3.85,407,4.47,2.11,1.0,1.0,0.53,0.71,75.17,135.31
92,461,11087,5339508,341,3.83,1.99,391,4.39,2.64,362,4.07,2.16,1.0,1.0,0.51,0.7,78.43,139.64
93,709,20758,12311531,465,4.65,1.71,662,6.62,4.96,511,5.11,2.02,0.99,0.99,0.55,0.76,63.7,141.85
94,535,21226,16566788,438,4.17,1.81,499,4.75,2.23,470,4.48,2.0,0.99,0.99,0.56,0.75,74.72,136.52
95,706,15096,7348710,516,4.53,1.87,641,5.62,4.44,548,4.81,2.06,1.0,1.0,0.52,0.76,64.74,147.8
96,556,11396,4703444,430,4.17,1.48,492,4.78,2.39,452,4.39,1.68,0.99,1.0,0.49,0.74,86.72,149.26
97,537,55836,39528401,439,4.53,1.95,492,5.07,2.56,460,4.74,2.09,1.0,1.0,0.52,0.72,83.71,151.53
98,512,24130,14530743,398,4.47,1.57,475,5.34,2.33,417,4.69,1.71,1.0,1.0,0.51,0.71,77.21,135.27
99,838,16333,7621640,373,3.81,1.84,729,7.44,10.1,404,4.12,1.91,1.0,1.0,0.53,0.74,73.73,126.27
100,470,12106,5521732,389,3.7,1.69,455,4.33,1.91,410,3.9,1.78,1.0,1.0,0.53,0.68,72.83,113.69
101,479,15843,7272915,370,3.66,1.52,455,4.5,2.84,408,4.04,1.82,1.0,1.0,0.51,0.7,82.3,125.89
102,705,13378,7428343,440,4.11,1.57,652,6.09,4.4,537,5.02,2.04,1.0,1.0,0.59,0.78,50.48,152.05
103,660,5001,1814707,352,3.87,1.55,558,6.13,5.47,436,4.79,1.83,1.0,1.0,0.6,0.77,42.72,171.81
104,685,6791,2847860,304,3.9,1.46,588,7.54,7.66,412,5.28,1.78,1.0,1.0,0.54,0.72,40.21,178.21
105,497,17328,9559163,401,4.09,1.53,452,4.61,1.84,432,4.41,1.72,1.0,1.0,0.53,0.73,79.92,142.19
106,604,19576,8199567,477,4.01,1.86,560,4.71,2.38,530,4.45,2.11,1.0,1.0,0.5,0.71,88.6,122.04
107,645,20567,10426752,522,4.5,1.98,595,5.13,2.6,557,4.8,2.29,1.0,1.0,0.52,0.71,102.61,125.7
108,612,20102,12081688,435,4.26,1.88,571,5.6,4.99,472,4.63,2.14,1.0,1.0,0.54,0.74,73.95,135.74
109,560,13240,6252357,444,4.48,2.01,520,5.25,2.85,472,4.77,2.22,1.0,1.0,0.47,0.64,64.39,145.65
110,756,11830,4318412,524,4.44,1.84,706,5.98,3.72,573,4.86,2.15,0.99,0.99,0.55,0.72,54.99,133.84
111,763,17690,8311670,476,4.1,2.02,707,6.09,6.13,525,4.53,2.2,1.0,1.0,0.55,0.76,70.33,119.14
112,608,13975,7220006,460,4.47,2.08,525,5.1,2.53,496,4.82,2.14,1.0,0.99,0.57,0.76,72.77,130.51
113,673,27230,20230576,519,4.85,1.93,614,5.74,2.8,554,5.18,2.2,1.0,1.0,0.53,0.71,71.18,125.72
114,746,23689,12952443,515,4.15,1.95,648,5.23,3.69,578,4.66,2.51,1.0,1.0,0.52,0.71,93.9,117.14
115,561,22360,15049453,462,3.79,1.69,540,4.43,2.05,514,4.21,1.94,1.0,1.0,0.59,0.75,81.97,106.51
116,415,12364,6614204,313,2.98,1.4,404,3.85,3.87,340,3.24,1.53,0.99,0.99,0.57,0.73,83.01,115.15
117,359,7372,3031612,288,3.35,1.58,341,3.97,3.52,304,3.53,1.69,1.0,1.0,0.57,0.72,75.22,110.87
118,376,7444,2444931,257,3.21,1.56,367,4.59,5.31,280,3.5,1.66,0.99,0.99,0.55,0.7,81.69,110.75
119,521,18640,11565884,407,4.2,1.95,498,5.13,3.16,440,4.54,2.07,1.0,1.0,0.53,0.71,70.42,117.5
120,425,15422,6021584,341,3.31,1.8,417,4.05,2.64,380,3.69,2.09,1.0,1.0,0.53,0.73,94.32,113.07
121,420,17417,9390430,314,3.05,1.43,406,3.94,3.69,342,3.32,1.61,1.0,1.0,0.55,0.75,92.57,105.21
122,526,28896,21016439,371,3.6,1.85,488,4.74,5.95,409,3.97,2.13,1.0,1.0,0.59,0.79,115.41,101.29
123,479,14965,6343180,317,3.08,1.54,442,4.29,5.21,352,3.42,1.75,1.0,1.0,0.53,0.7,106.21,105.99
124,414,11964,6436267,311,3.49,1.98,380,4.27,3.14,327,3.67,2.16,1.0,1.0,0.57,0.73,109.83,111.82
125,662,12351,5617851,409,3.9,1.64,556,5.3,4.78,434,4.13,1.92,1.0,0.99,0.55,0.74,74.28,137.51
126,535,12267,5686149,386,3.78,1.4,441,4.32,2.28,410,4.02,1.47,1.0,1.0,0.56,0.76,74.47,155.36
127,533,32145,30126451,344,3.7,1.47,398,4.28,1.95,373,4.01,1.65,0.99,0.99,0.54,0.75,76.49,152.29
128,543,16337,8427624,373,3.52,1.57,463,4.37,2.15,427,4.03,1.86,1.0,1.0,0.52,0.74,80.32,136.96
129,420,17796,10177451,308,3.14,1.53,399,4.07,2.88,342,3.49,1.86,1.0,1.0,0.55,0.74,85.4,114.66
130,505,14925,6031769,345,3.42,1.45,480,4.75,5.76,374,3.7,1.59,1.0,1.0,0.52,0.69,77.52,118.8
131,243,6945,3424239,182,2.46,1.38,230,3.11,3.19,196,2.65,1.46,1.0,1.0,0.55,0.75,99.51,95.04
132,349,10724,5881761,251,3.02,1.42,318,3.83,3.96,272,3.28,1.56,0.99,0.99,0.59,0.77,99.67,103.22
133,357,11425,5044708,273,2.87,1.38,339,3.57,2.17,303,3.19,1.43,0.99,0.99,0.5,0.71,107.89,100.83
134,398,15832,10684765,244,2.6,1.34,383,4.07,5.08,270,2.87,1.54,1.0,1.0,0.56,0.76,107.1,92.24
135,293,28226,30353147,232,2.8,1.23,284,3.42,1.46,257,3.1,1.31,1.0,1.0,0.57,0.78,85.2,101.81
136,456,17420,9675685,364,3.75,1.75,425,4.38,2.53,389,4.01,1.94,1.0,1.0,0.54,0.74,89.72,124.85
137,393,16034,10060561,302,3.18,1.35,364,3.83,2.17,338,3.56,1.67,1.0,1.0,0.55,0.75,95.95,108.19
