id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,345,12502,5379163,295,3.07,1.5,330,3.44,1.75,315,3.28,1.53,1.0,1.0,0.51,0.72,123.7,113.02
139,499,16374,8310374,321,3.31,1.62,465,4.79,4.26,361,3.72,1.85,1.0,1.0,0.54,0.72,105.35,108.66
140,354,20368,14197884,294,3.23,1.61,342,3.76,2.07,319,3.51,1.83,1.0,1.0,0.58,0.77,97.96,107.2
141,497,13710,6960248,358,3.58,1.63,484,4.84,3.97,388,3.88,1.91,1.0,1.0,0.49,0.7,74.09,114.38
142,362,12636,6094947,304,3.2,1.31,343,3.61,1.7,324,3.41,1.43,0.99,1.0,0.52,0.7,82.43,128.69
143,418,23233,13187695,353,3.6,1.57,405,4.13,1.98,381,3.89,1.81,1.0,1.0,0.54,0.75,94.67,118.6
144,331,43455,42726697,267,2.84,1.45,320,3.4,2.04,281,2.99,1.56,1.0,1.0,0.57,0.75,85.12,117.86
145,224,6231,2378196,194,2.81,1.23,216,3.13,1.37,202,2.93,1.3,1.0,1.0,0.54,0.69,84.18,122.53
146,749,44155,39933773,378,3.38,1.74,507,4.53,2.6,443,3.96,2.19,1.0,1.0,0.51,0.7,53.35,154.5
147,448,15644,9161769,343,3.5,1.74,437,4.46,4.69,375,3.83,2.04,1.0,1.0,0.5,0.71,64.75,125.74
148,457,15652,4535152,269,3.2,1.46,429,5.11,11.06,290,3.45,1.6,0.99,1.0,0.57,0.77,73.99,117.11
149,422,17610,8580974,298,3.39,1.64,388,4.41,3.05,347,3.94,2.06,1.0,1.0,0.55,0.76,111.84,108.65
150,367,21889,16093757,274,3.08,1.42,343,3.85,2.42,311,3.49,1.77,1.0,1.0,0.57,0.78,102.13,114.81
151,368,18267,12294014,292,3.17,1.4,337,3.66,1.72,315,3.42,1.49,1.0,1.0,0.55,0.73,104.21,123.84
152,371,18729,14288918,289,3.4,1.52,347,4.08,2.09,308,3.62,1.63,1.0,1.0,0.58,0.8,66.77,124.66
153,369,13637,5301070,264,3.26,1.53,321,3.96,2.28,297,3.67,1.82,1.0,1.0,0.52,0.72,121.37,125.19
154,352,19248,10135556,267,2.78,1.38,335,3.49,1.89,314,3.27,1.74,1.0,1.0,0.57,0.76,114.96,101.01
155,437,16049,7288703,322,3.01,1.42,409,3.82,2.35,360,3.36,1.65,1.0,1.0,0.53,0.73,111.53,95.99
156,593,25738,13786186,370,3.56,1.72,503,4.84,4.25,411,3.95,2.0,1.0,1.0,0.51,0.72,95.58,111.19
157,418,24199,15281182,342,3.17,1.42,400,3.7,1.8,380,3.52,1.58,1.0,1.0,0.52,0.72,102.53,107.75
158,719,19256,8250457,359,3.42,2.5,578,5.5,11.56,398,3.79,2.86,1.0,1.0,0.54,0.74,112.55,110.14
159,638,9874,2613549,326,3.43,2.32,529,5.57,8.61,363,3.82,2.66,0.98,0.99,0.48,0.67,69.55,125.54
160,1526,17415,6929079,481,4.81,3.16,699,6.99,9.61,536,5.36,4.05,0.99,1.0,0.47,0.73,30.68,197.46
161,1340,20792,10686391,463,4.45,2.18,670,6.44,6.69,504,4.85,2.45,1.0,1.0,0.47,0.7,40.38,195.58
162,1253,24848,12761853,463,4.33,1.67,646,6.04,4.82,521,4.87,2.17,1.0,1.0,0.5,0.73,38.45,190.52
163,594,17719,6749225,368,3.47,1.6,468,4.42,3.13,419,3.95,2.03,1.0,1.0,0.53,0.71,95.06,114.16
164,430,22277,15223979,340,3.3,1.51,413,4.01,2.57,367,3.56,1.61,1.0,1.0,0.54,0.73,96.04,102.82
165,451,19916,14158260,346,3.49,1.76,404,4.08,2.04,374,3.78,1.9,1.0,1.0,0.54,0.74,84.89,121.67
166,493,18581,14955853,322,4.03,1.4,384,4.8,1.66,334,4.18,1.49,1.0,1.0,0.54,0.77,62.41,171.3
167,581,13085,6376065,366,3.98,1.68,457,4.97,2.29,385,4.18,1.84,1.0,1.0,0.51,0.69,64.98,161.46
168,439,14288,7295011,321,3.21,1.35,390,3.9,1.85,358,3.58,1.54,1.0,1.0,0.57,0.76,95.96,127.3
169,562,19491,9622454,415,3.64,1.73,519,4.55,2.42,465,4.08,2.0,1.0,1.0,0.55,0.75,94.57,109.75
170,456,17585,9608227,375,3.54,1.57,437,4.12,1.95,423,3.99,1.83,1.0,1.0,0.57,0.75,109.62,106.66
171,493,31094,26284543,374,3.63,1.56,452,4.39,2.3,422,4.1,1.94,1.0,1.0,0.53,0.74,105.42,108.36
172,454,12339,6071534,331,3.41,1.5,403,4.15,2.72,373,3.85,1.85,1.0,1.0,0.47,0.7,101.12,123.31
173,411,7444,4081863,220,3.24,1.11,324,4.76,1.69,278,4.09,1.25,1.0,1.0,0.56,0.76,53.8,184.03
174,380,8402,3807744,269,3.32,1.66,329,4.06,2.0,305,3.77,1.83,1.0,1.0,0.51,0.71,93.3,148.35
175,362,15450,11150632,294,3.06,1.42,346,3.6,1.63,334,3.48,1.49,1.0,0.99,0.51,0.72,98.4,123.47
176,386,17631,10477821,303,3.03,1.37,366,3.66,1.85,329,3.29,1.58,1.0,1.0,0.53,0.73,84.59,111.49
177,497,17930,9490661,404,4.0,2.13,477,4.72,2.68,438,4.34,2.4,1.0,1.0,0.53,0.73,82.57,110.99
178,517,23029,13629095,422,3.55,1.79,488,4.1,2.06,445,3.74,1.88,1.0,1.0,0.56,0.77,92.68,111.7
179,507,36933,31188873,403,3.57,1.61,466,4.12,2.03,447,3.96,1.94,1.0,1.0,0.54,0.73,109.88,118.06
180,414,18486,13043874,316,3.22,1.5,390,3.98,1.95,361,3.68,1.65,1.0,1.0,0.53,0.75,91.22,117.02
181,303,6104,2382443,228,2.85,1.14,281,3.51,2.65,243,3.04,1.26,0.99,1.0,0.53,0.72,79.64,126.24
182,362,11022,5647979,293,3.33,1.32,342,3.89,1.85,312,3.55,1.48,1.0,0.99,0.54,0.74,82.32,116.46
183,596,13953,7235916,324,3.52,1.71,542,5.89,20.02,504,5.48,17.22,1.0,1.0,0.53,0.76,82.89,136.74
184,548,24022,16073137,395,3.73,1.52,469,4.42,1.96,437,4.12,1.72,1.0,1.0,0.48,0.68,60.66,154.14
185,603,15445,6806022,443,3.66,1.56,557,4.6,2.23,514,4.25,1.81,1.0,1.0,0.49,0.71,78.79,134.39
186,465,12866,4532433,375,3.47,1.5,415,3.84,1.6,413,3.82,1.59,1.0,1.0,0.49,0.73,87.41,147.32
187,429,10322,3823373,366,3.52,1.68,410,3.94,2.11,395,3.8,1.88,0.99,1.0,0.5,0.71,78.43,130.7
188,478,18053,9033962,404,3.74,1.6,464,4.3,2.13,440,4.07,1.77,1.0,1.0,0.5,0.72,86.17,141.94
189,394,14308,7061186,328,3.12,1.45,384,3.66,1.75,372,3.54,1.65,1.0,0.99,0.55,0.76,95.8,129.02
190,514,17983,9509769,419,3.64,1.7,499,4.34,2.27,472,4.1,2.07,1.0,1.0,0.52,0.73,84.01,115.15
191,675,18575,7883464,518,4.02,1.81,591,4.58,2.22,577,4.47,2.19,1.0,1.0,0.52,0.73,77.46,124.51
192,576,17334,6920943,487,3.99,1.72,542,4.44,2.16,520,4.26,1.89,1.0,1.0,0.49,0.69,78.17,112.64
193,569,17555,6845910,461,3.94,1.65,548,4.68,2.46,505,4.32,1.91,1.0,1.0,0.53,0.72,110.49,117.05
194,624,16215,6120517,511,4.22,1.68,568,4.69,1.94,554,4.58,1.77,1.0,1.0,0.51,0.69,108.24,135.31
195,505,18914,8931650,424,3.62,1.77,487,4.16,2.14,470,4.02,1.91,0.99,1.0,0.52,0.72,127.18,120.13
196,645,31858,22229239,451,3.76,1.61,626,5.22,6.39,511,4.26,1.88,1.0,1.0,0.52,0.7,109.49,115.18
197,559,21688,10770497,452,3.65,1.48,535,4.31,2.05,509,4.1,1.71,1.0,1.0,0.53,0.74,103.48,119.43
198,728,25001,13639984,579,4.45,1.73,685,5.27,2.33,641,4.93,2.08,1.0,1.0,0.52,0.73,77.03,119.39
199,670,19873,8555946,549,4.43,1.74,648,5.23,2.32,612,4.94,2.1,1.0,1.0,0.51,0.72,73.59,119.92
200,749,16134,7697636,510,4.4,1.53,669,5.77,2.31,634,5.47,1.88,1.0,1.0,0.49,0.71,60.06,149.89
201,564,13922,8147071,407,3.84,1.69,506,4.77,2.55,481,4.54,2.02,0.99,0.99,0.49,0.71,66.03,134.43
202,530,25017,19658604,445,3.84,1.59,494,4.26,1.97,469,4.04,1.7,1.0,1.0,0.55,0.77,73.93,118.62
203,556,22910,14019940,466,3.88,1.72,527,4.39,1.98,509,4.24,1.89,0.99,1.0,0.54,0.76,92.97,113.92
204,560,15539,7051183,451,3.92,1.58,542,4.71,2.03,501,4.36,1.78,1.0,1.0,0.5,0.69,65.18,112.14
205,480,16289,8024172,398,3.9,1.64,452,4.43,1.8,428,4.2,1.64,1.0,1.0,0.51,0.7,89.07,117.87
206,653,22183,9029542,523,4.05,1.75,606,4.7,2.11,583,4.52,2.02,1.0,1.0,0.52,0.73,106.64,119.75
207,618,19517,7934949,499,4.12,2.04,586,4.84,2.39,552,4.56,2.29,1.0,1.0,0.53,0.75,94.2,116.83
208,695,20111,8148587,536,4.47,1.9,649,5.41,2.78,594,4.95,2.2,0.99,0.99,0.49,0.68,94.39,130.19
209,698,28985,16469144,520,4.06,1.56,668,5.22,2.38,602,4.7,1.95,1.0,1.0,0.49,0.7,91.55,116.73
210,748,28931,15712485,586,4.51,1.95,715,5.5,2.71,647,4.98,2.17,1.0,1.0,0.51,0.74,79.04,104.22
211,607,29576,18963858,485,4.33,1.95,586,5.23,2.7,547,4.88,2.22,0.99,0.99,0.49,0.71,71.31,114.62
212,590,17739,8677700,451,4.06,1.67,575,5.18,2.34,541,4.87,2.14,1.0,1.0,0.51,0.74,89.23,119.34
213,484,26167,19448350,369,3.42,1.62,466,4.31,2.39,433,4.01,1.94,1.0,1.0,0.54,0.74,107.18,119.26
214,452,13040,6045408,347,3.37,1.64,433,4.2,3.7,389,3.78,1.85,0.99,0.99,0.53,0.75,104.02,120.27
215,431,14370,7839335,275,3.53,1.98,394,5.05,3.71,312,4.0,2.03,1.0,1.0,0.51,0.72,86.97,120.47
216,410,12520,7547726,335,3.49,1.43,401,4.18,1.84,385,4.01,1.77,1.0,1.0,0.51,0.72,76.32,131.61
217,479,39686,40311131,398,3.69,1.6,469,4.34,1.95,450,4.17,1.79,0.99,0.99,0.53,0.73,80.23,125.12
218,526,19651,10100787,440,3.79,1.5,515,4.44,1.91,502,4.33,1.81,1.0,1.0,0.52,0.74,91.53,119.34
219,424,14223,5661307,329,3.13,1.45,413,3.93,2.47,384,3.66,1.88,1.0,1.0,0.51,0.7,95.52,118.01
220,478,19018,10673012,380,3.52,1.59,468,4.33,2.17,441,4.08,1.81,0.99,0.99,0.5,0.72,90.79,117.7
221,811,21684,10490543,531,4.08,1.61,792,6.09,9.41,621,4.78,1.91,1.0,1.0,0.52,0.73,96.85,123.56
222,459,12172,6076456,375,3.41,1.46,442,4.02,1.85,427,3.88,1.71,0.99,0.99,0.52,0.72,92.41,135.31
223,490,19384,10707566,383,3.72,1.84,475,4.61,2.65,449,4.36,2.11,1.0,1.0,0.53,0.69,102.44,130.29
224,511,14027,6149357,394,3.43,1.53,480,4.17,2.04,447,3.89,1.81,1.0,1.0,0.51,0.67,86.26,117.81
225,296,7635,3863128,253,3.67,1.6,290,4.2,1.84,277,4.01,1.79,0.99,0.99,0.52,0.68,64.32,116.4
226,46,984,655460,26,2.0,1.0,43,3.31,2.69,29,2.23,0.83,0.99,1.0,0.61,0.85,82.3,104.78
227,60,564,192567,48,2.0,1.29,59,2.46,2.0,51,2.12,1.23,1.0,0.98,0.62,0.67,45.9,102.68
228,69,1264,459195,54,2.57,1.16,59,2.81,1.21,59,2.81,1.21,1.0,1.0,0.6,0.77,81.63,134.53
229,94,950,299156,64,3.05,1.5,66,3.14,1.46,64,3.05,1.5,1.0,1.0,0.59,0.74,56.4,171.15
230,56,1258,714915,43,2.39,1.04,46,2.56,1.04,44,2.44,1.04,1.0,1.0,0.69,0.79,83.42,147.17
231,90,1617,812491,85,2.43,1.2,89,2.54,1.22,88,2.51,1.22,1.0,1.0,0.62,0.72,83.47,121.94
232,99,1714,561480,79,2.63,1.38,92,3.07,1.84,84,2.8,1.42,0.99,0.99,0.54,0.64,74.5,129.84
233,86,1616,480284,64,2.13,0.86,81,2.7,1.76,67,2.23,0.86,0.99,0.99,0.59,0.75,84.77,110.26
234,100,1421,419173,77,2.26,0.93,96,2.82,1.53,83,2.44,1.13,1.0,1.0,0.61,0.77,52.47,92.57
235,62,2060,1637062,49,2.23,1.31,59,2.68,1.49,51,2.32,1.29,1.0,1.0,0.68,0.8,75.36,123.96
236,96,3127,2137565,75,2.68,1.02,94,3.36,1.64,80,2.86,1.15,0.99,1.0,0.61,0.77,64.2,119.49
237,83,1124,384910,60,2.4,1.26,80,3.2,1.5,67,2.68,1.28,1.0,1.0,0.62,0.73,64.96,122.48
238,78,1702,1237325,67,2.09,1.09,75,2.34,1.04,70,2.19,1.03,0.99,0.99,0.55,0.61,61.78,114.37
239,136,2649,701094,117,2.66,1.12,127,2.89,1.19,124,2.82,1.17,1.0,1.0,0.52,0.62,79.08,122.3
240,194,3720,1993902,133,3.24,1.09,160,3.9,1.92,139,3.39,1.16,0.99,0.99,0.5,0.64,36.82,155.34
241,161,2598,1563180,118,2.95,1.18,127,3.18,1.28,126,3.15,1.27,1.0,1.0,0.61,0.74,53.16,156.36
242,291,17910,14539496,219,2.7,1.43,284,3.51,2.06,257,3.17,1.69,1.0,1.0,0.52,0.74,57.0,124.21
243,249,6704,2812554,216,3.04,1.28,247,3.48,1.54,242,3.41,1.54,1.0,1.0,0.53,0.72,95.5,141.47
244,417,17443,12536435,354,3.61,1.81,409,4.17,2.11,386,3.94,2.04,1.0,1.0,0.5,0.71,78.48,136.54
245,454,15968,9335163,380,3.65,1.61,450,4.33,2.18,421,4.05,1.92,1.0,1.0,0.51,0.7,65.49,117.3
246,355,16475,9065074,291,2.97,1.59,348,3.55,1.81,337,3.44,1.78,1.0,1.0,0.55,0.77,94.14,118.6
247,278,13671,10655744,235,3.05,1.56,273,3.55,1.92,267,3.47,1.92,1.0,1.0,0.55,0.77,81.19,118.1
248,465,20980,11676165,344,3.37,1.52,426,4.18,2.08,404,3.96,1.78,1.0,1.0,0.52,0.72,84.98,133.25
249,377,26651,24748547,313,3.13,1.46,365,3.65,1.72,353,3.53,1.65,0.99,0.99,0.53,0.71,93.16,116.11
250,389,10744,5981643,310,3.37,1.44,384,4.17,2.02,355,3.86,1.59,1.0,1.0,0.53,0.71,77.34,138.57
251,389,14934,9363363,309,3.25,1.4,385,4.05,2.04,360,3.79,1.81,1.0,1.0,0.51,0.7,76.13,132.12
252,442,12849,6129270,349,3.26,1.68,426,3.98,1.93,394,3.68,1.75,1.0,1.0,0.53,0.7,83.18,117.07
253,349,12266,6670183,268,3.15,1.46,345,4.06,2.31,298,3.51,1.59,1.0,1.0,0.51,0.72,73.98,131.68
254,328,22724,23364558,256,2.98,1.65,317,3.69,2.3,291,3.38,1.96,1.0,1.0,0.52,0.72,73.79,138.19
255,368,13153,8216973,297,3.3,1.62,359,3.99,2.58,335,3.72,2.08,1.0,1.0,0.54,0.74,80.24,136.74
256,466,13475,5289695,356,3.24,1.48,459,4.17,1.91,431,3.92,1.72,1.0,1.0,0.49,0.69,83.24,133.66
257,427,10568,4348786,329,3.26,1.58,416,4.12,2.74,370,3.66,1.63,1.0,1.0,0.49,0.67,71.49,122.33
258,506,14361,6295984,417,3.59,1.55,492,4.24,2.0,480,4.14,1.92,0.99,0.99,0.48,0.67,91.25,129.74
259,494,31901,25907416,395,3.62,1.84,477,4.38,2.67,449,4.12,2.07,1.0,1.0,0.51,0.68,69.25,122.05
260,544,18109,9583692,423,3.58,1.58,534,4.53,2.07,520,4.41,2.04,0.99,1.0,0.51,0.73,71.0,116.76
261,417,16406,9897680,337,3.18,1.39,404,3.81,1.72,385,3.63,1.65,1.0,1.0,0.51,0.74,78.0,114.63
262,395,13225,7122127,322,3.43,1.6,385,4.1,2.04,376,4.0,1.85,1.0,1.0,0.53,0.74,78.94,133.7
263,519,14401,7775189,388,4.0,1.61,468,4.82,2.12,428,4.41,1.92,1.0,1.0,0.52,0.74,69.47,157.02
264,477,12891,5522379,354,3.61,1.62,458,4.67,2.04,413,4.21,1.82,1.0,1.0,0.49,0.71,75.21,143.8
265,330,10067,4588323,274,3.22,1.41,315,3.71,1.62,310,3.65,1.59,1.0,1.0,0.5,0.71,85.43,129.29
266,382,11935,4908820,339,3.32,1.46,377,3.7,1.68,367,3.6,1.59,1.0,1.0,0.5,0.68,84.66,123.84
267,432,18090,13067812,367,3.53,1.62,422,4.06,1.87,408,3.92,1.78,0.99,1.0,0.49,0.7,77.08,120.61
268,385,14981,5584853,318,3.18,1.49,377,3.77,1.77,364,3.64,1.61,1.0,1.0,0.52,0.72,105.46,124.15
269,440,18101,10204721,362,3.62,1.77,434,4.34,2.28,418,4.18,2.05,1.0,1.0,0.54,0.75,88.22,138.34
270,330,22003,17296956,280,3.33,1.57,328,3.9,1.92,320,3.81,1.79,0.99,0.99,0.52,0.68,101.76,143.19
271,245,10958,8105649,201,2.96,1.3,239,3.51,1.58,231,3.4,1.56,1.0,1.0,0.52,0.68,78.54,154.63
272,490,12949,7304213,352,3.63,1.39,421,4.34,1.77,379,3.91,1.61,0.99,1.0,0.49,0.63,60.56,176.74
273,417,21526,14774601,339,3.46,1.54,395,4.03,1.81,374,3.82,1.77,1.0,1.0,0.52,0.71,83.38,140.05
274,487,28519,18649430,402,3.79,1.62,462,4.36,1.82,447,4.22,1.73,0.99,1.0,0.5,0.69,101.43,125.89
275,400,17314,9909315,319,3.22,1.45,396,4.0,1.88,389,3.93,1.8,1.0,1.0,0.52,0.71,92.23,125.92
276,424,15019,9707155,357,3.57,1.37,420,4.2,1.61,410,4.1,1.64,0.99,0.99,0.52,0.68,72.43,142.9
277,354,16268,11719579,313,3.44,1.48,350,3.85,1.61,349,3.84,1.6,0.99,0.99,0.54,0.71,64.67,134.27
278,322,16169,13437088,285,3.61,1.38,311,3.94,1.64,309,3.91,1.63,1.0,1.0,0.52,0.71,78.28,136.82
279,357,16545,11304096,302,3.64,1.66,353,4.25,1.87,345,4.16,1.78,1.0,1.0,0.54,0.74,82.64,148.14
