id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,102,4165,2818276,17,8.5,3.54,9,4.5,0.71,76,38.0,21.21,1.0,1.0,0.45,0.2,12.38,127.58
3,83,1084,455728,41,3.73,2.1,41,3.73,2.37,75,6.82,4.47,0.99,1.0,0.53,0.45,4.77,108.33
8,140,1886,866148,93,4.65,4.91,66,3.3,1.13,126,6.3,8.45,0.91,0.87,0.38,0.32,6.51,127.61
9,7,318,148032,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.52,0.5,0.65,0.66,12.0,171.67
14,19,119,34878,14,2.8,1.64,16,3.2,1.64,17,3.4,1.95,0.87,0.82,0.47,0.43,3.07,105.46
19,499,8453,5400863,267,4.53,1.62,208,3.53,1.39,418,7.08,5.94,0.98,0.97,0.46,0.36,57.58,152.6
21,440,9781,4979523,190,6.33,2.43,124,4.13,1.63,384,12.8,5.99,0.96,0.94,0.48,0.35,43.06,150.63
24,118,13376,10954584,55,4.23,1.3,39,3.0,1.78,109,8.38,3.38,0.97,0.96,0.47,0.45,75.84,132.08
28,118,850,338443,97,4.41,1.18,83,3.77,1.34,109,4.95,1.25,0.91,0.92,0.41,0.36,5.58,104.56
30,85,5578,4839142,44,3.67,1.56,37,3.08,1.0,81,6.75,3.19,0.82,0.87,0.45,0.37,84.82,131.56
35,120,1613,673162,94,3.62,2.23,83,3.19,1.41,113,4.35,3.43,0.9,0.89,0.54,0.48,10.16,116.79
36,9,40,9867,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.52,0.5,0.34,0.44,0.11,102.5
37,42,3281,3799428,28,3.11,1.36,23,2.56,1.13,40,4.44,2.46,0.99,1.0,0.43,0.36,56.35,135.36
38,150,4083,3546232,85,3.7,2.08,72,3.13,2.03,123,5.35,2.95,1.0,1.0,0.54,0.46,14.35,136.07
42,147,4015,3533850,87,4.14,1.68,75,3.57,1.25,114,5.43,3.12,0.91,0.94,0.49,0.42,21.43,169.72
43,95,2326,1770821,67,3.19,1.69,56,2.67,1.32,92,4.38,2.56,0.92,0.91,0.45,0.39,43.53,135.44
44,118,2011,1185543,79,3.76,1.34,63,3.0,1.3,106,5.05,2.77,0.95,0.95,0.42,0.33,38.33,141.03
45,101,2713,2269508,52,3.25,1.77,29,1.81,0.66,74,4.62,3.05,0.96,0.94,0.53,0.47,64.52,135.08
46,100,2309,1607547,51,5.1,2.38,32,3.2,1.32,72,7.2,3.65,0.97,0.96,0.4,0.23,76.95,142.15
51,252,7913,6065180,159,6.91,2.98,103,4.48,1.93,220,9.57,4.39,0.99,0.99,0.43,0.3,12.39,91.39
52,40,130,18645,24,4.0,1.1,23,3.83,1.33,27,4.5,1.22,0.9,0.91,0.25,0.25,6.29,153.81
57,41,273,51015,33,3.67,2.24,29,3.22,2.05,37,4.11,2.8,0.86,0.83,0.61,0.54,16.53,105.02
58,83,9022,8815245,37,4.62,2.13,25,3.12,2.03,68,8.5,5.35,0.81,0.8,0.54,0.41,16.23,93.75
59,83,45651,59513520,50,5.0,2.26,36,3.6,1.43,73,7.3,4.69,0.91,0.88,0.55,0.52,14.04,77.65
60,38,373,107477,23,4.6,1.34,27,5.4,1.14,34,6.8,2.17,0.61,0.63,0.47,0.45,7.46,79.94
63,157,6437,4249256,85,4.47,2.17,70,3.68,1.57,131,6.89,4.45,0.83,0.82,0.55,0.47,14.59,95.34
64,224,240039,106554484,150,5.0,2.51,118,3.93,2.18,200,6.67,3.41,0.68,0.65,0.45,0.39,19.48,83.47
65,125,1919,866837,84,4.0,1.61,76,3.62,1.32,113,5.38,2.27,0.87,0.84,0.44,0.37,11.57,99.2
66,270,9315,6442090,141,5.42,1.65,126,4.85,2.17,209,8.04,2.99,0.61,0.57,0.42,0.38,17.62,100.89
67,14,192,96277,7,3.5,0.71,8,4.0,0.0,11,5.5,0.71,0.99,1.0,0.4,0.22,0.7,98.93
70,22,492,114257,12,6.0,4.24,12,6.0,4.24,22,11.0,11.31,0.97,0.97,0.56,0.47,7.23,134.5
71,152,2555,998887,91,5.35,2.12,74,4.35,2.0,129,7.59,4.06,0.91,0.89,0.52,0.46,10.81,92.19
72,70,1228,572563,42,4.2,1.87,38,3.8,1.4,58,5.8,2.7,0.53,0.48,0.43,0.38,22.32,98.84
73,162,16556,14759364,78,6.0,2.35,55,4.23,2.42,129,9.92,4.92,0.64,0.6,0.51,0.42,15.55,88.82
88,9,41,8043,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.75,0.72,0.5,0.45,0.05,220.32
91,90,2733,1992765,52,4.73,2.24,41,3.73,1.01,82,7.45,3.56,0.91,0.86,0.46,0.39,13.33,95.68
93,194,5895,3750849,112,6.59,1.66,90,5.29,1.93,160,9.41,3.54,0.8,0.8,0.42,0.31,10.37,124.88
94,47,1903,1446012,20,4.0,2.0,15,3.0,1.41,29,5.8,4.02,0.99,0.99,0.42,0.26,23.26,126.0
99,65,1103,283942,37,5.29,2.63,33,4.71,2.5,55,7.86,4.6,0.85,0.82,0.44,0.38,15.18,93.6
105,151,1905,123428,124,4.13,1.76,132,4.4,1.89,129,4.3,1.91,0.97,0.95,0.38,0.37,21.8,159.7
106,331,523,40114,274,3.26,1.57,307,3.65,1.83,297,3.54,1.75,0.97,0.97,0.44,0.42,0.09,146.84
107,197,379,42208,171,2.71,1.2,186,2.95,1.37,180,2.86,1.29,0.98,0.97,0.48,0.46,1.14,150.88
126,73,1571,813783,44,3.67,1.37,38,3.17,1.19,59,4.92,2.35,1.0,1.0,0.47,0.45,28.77,161.49
127,29,151,27353,18,3.0,0.89,16,2.67,1.03,22,3.67,1.37,1.0,1.0,0.55,0.59,18.64,191.38
128,63,2011,1361973,26,6.5,3.7,12,3.0,0.82,49,12.25,10.28,0.99,0.99,0.64,0.55,6.89,86.3
129,215,219907,232593951,93,3.58,1.53,79,3.04,1.08,158,6.08,4.11,0.99,0.99,0.48,0.47,5.75,91.38
133,30,248,71543,23,2.88,0.99,21,2.62,0.74,28,3.5,2.33,0.81,0.78,0.55,0.55,3.11,110.2
134,100,827,397311,75,2.59,1.55,78,2.69,1.56,90,3.1,1.92,0.94,0.92,0.54,0.51,3.87,106.57
137,70,5135,2355371,40,2.67,1.29,30,2.0,1.2,68,4.53,1.68,1.0,1.0,0.46,0.54,138.81,127.43
142,194,15607,16334857,101,6.31,4.53,46,2.88,1.36,160,10.0,8.12,0.94,0.93,0.43,0.33,22.78,144.47
144,127,3934,2239590,79,3.76,3.16,42,2.0,1.14,111,5.29,4.66,0.99,0.99,0.46,0.35,30.63,142.33
147,557,22402,22591767,181,4.89,3.6,116,3.14,1.29,267,7.22,6.48,0.97,0.98,0.42,0.33,16.2,183.32
149,248,12335,10445887,129,4.16,3.95,68,2.19,0.83,191,6.16,6.95,0.98,0.98,0.48,0.4,34.32,144.84
151,258,49006,52824678,131,5.7,4.4,65,2.83,1.19,197,8.57,6.93,0.97,0.97,0.41,0.31,30.3,142.37
154,224,9137,7372353,119,4.1,3.5,65,2.24,1.02,202,6.97,6.73,0.9,0.89,0.46,0.39,32.53,139.08
155,149,6984,4142099,93,5.81,4.25,38,2.38,1.02,130,8.12,6.38,0.93,0.92,0.49,0.44,25.67,128.66
156,237,11567,7635644,133,3.91,3.57,68,2.0,0.89,205,6.03,5.95,0.93,0.92,0.53,0.43,42.44,135.6
157,339,25472,24025888,166,4.15,3.82,99,2.48,1.26,247,6.18,6.28,0.93,0.93,0.5,0.41,22.55,141.51
161,326,24504,14696083,189,4.5,3.26,105,2.5,1.17,273,6.5,5.41,0.89,0.89,0.51,0.41,41.81,130.39
162,306,12559,10703291,160,4.1,3.13,106,2.72,1.36,259,6.64,6.15,0.94,0.92,0.47,0.39,28.1,137.67
163,280,29049,29178627,168,4.31,3.11,83,2.13,1.0,257,6.59,5.54,0.94,0.93,0.43,0.32,46.11,130.73
170,5,36,8871,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.36,1.96,170.25
178,313,1325,377091,222,3.04,1.65,221,3.03,1.38,300,4.11,4.63,0.9,0.89,0.47,0.41,3.73,134.17
179,629,2268,1137081,176,4.0,1.71,135,3.07,1.28,592,13.45,6.47,0.33,0.38,0.49,0.47,10.94,157.53
183,434,28379,23751923,223,3.14,1.32,187,2.63,1.15,316,4.45,2.91,0.99,1.0,0.52,0.43,40.18,151.68
184,559,73502,69134345,261,3.3,1.5,237,3.0,1.14,390,4.94,2.64,0.96,0.97,0.52,0.41,34.33,168.56
185,59,679,382007,31,2.82,1.4,27,2.45,1.13,51,4.64,2.42,0.99,0.98,0.51,0.38,31.92,142.24
189,205,17129,18286923,130,4.81,3.22,72,2.67,1.52,169,6.26,4.63,0.99,0.99,0.44,0.31,64.14,134.9
190,120,4437,3462938,67,3.19,1.33,49,2.33,0.91,108,5.14,3.32,0.9,0.91,0.61,0.54,63.27,144.71
191,163,5093,4130916,95,3.39,1.95,65,2.32,1.39,134,4.79,2.99,1.0,1.0,0.5,0.41,55.03,145.38
192,42,2286,2434413,20,3.33,1.75,17,2.83,1.17,34,5.67,5.39,0.95,0.99,0.37,0.35,26.68,164.03
197,889,67997,71786326,349,6.58,3.74,167,3.15,1.26,578,10.91,6.71,0.83,0.83,0.42,0.3,8.42,103.88
198,593,1110,159865,187,4.25,2.02,153,3.48,1.84,575,13.07,5.63,0.26,0.32,0.44,0.41,6.85,142.95
199,884,44607,40429698,295,7.56,3.42,136,3.49,1.39,588,15.08,7.12,0.9,0.9,0.49,0.39,11.33,92.8
200,579,5969,4182813,147,5.25,1.99,110,3.93,1.59,525,18.75,6.98,0.34,0.42,0.44,0.41,10.63,156.98
202,173,1795,810439,89,4.45,2.01,67,3.35,1.57,158,7.9,4.22,0.76,0.78,0.41,0.38,5.91,117.19
203,4384,143355,116661188,925,8.33,3.71,440,3.96,1.57,3064,27.6,12.66,0.69,0.72,0.47,0.39,17.76,130.82
204,2745,113899,84118357,701,8.25,2.61,323,3.8,1.34,1702,20.02,8.13,0.9,0.91,0.45,0.38,24.24,105.93
209,97,2439,1766890,55,5.0,2.14,44,4.0,1.67,89,8.09,4.39,0.75,0.77,0.4,0.37,3.82,118.96
210,600,11192,9612315,211,4.4,2.7,168,3.5,1.8,520,10.83,5.99,0.43,0.46,0.49,0.44,11.43,127.99
211,269,13155,7658969,89,7.42,1.56,40,3.33,1.5,155,12.92,3.45,0.98,0.96,0.5,0.43,16.13,84.0
216,834,18109,5833632,212,6.84,2.88,143,4.61,2.16,451,14.55,6.68,0.92,0.91,0.47,0.44,20.1,90.28
217,2988,46326,14771201,738,6.65,2.93,496,4.47,2.09,2123,19.13,7.51,0.66,0.68,0.48,0.45,18.05,121.55
218,2506,36762,12775926,660,6.8,2.83,420,4.33,1.93,1842,18.99,8.42,0.68,0.71,0.47,0.39,17.99,125.02
219,2605,445786,549786535,776,8.34,3.39,406,4.37,1.9,1805,19.41,9.39,0.78,0.81,0.4,0.31,19.38,114.7
220,2276,27387,9483301,668,6.42,2.98,434,4.17,1.84,1859,17.88,8.16,0.56,0.6,0.47,0.38,13.26,132.09
221,424,951,165957,115,5.23,2.67,73,3.32,1.52,400,18.18,7.18,0.22,0.27,0.46,0.42,8.29,152.16
223,294,4500,1957071,119,4.96,2.37,89,3.71,1.71,237,9.88,4.69,0.78,0.82,0.43,0.36,9.05,114.8
224,3369,727909,957430395,869,6.16,3.07,574,4.07,1.66,2596,18.41,10.94,0.62,0.66,0.43,0.35,15.87,130.94
225,1395,19665,6734298,386,5.36,2.53,256,3.56,1.54,1061,14.74,7.63,0.69,0.7,0.44,0.33,13.67,124.55
227,272,3890,1528527,139,4.96,2.25,88,3.14,1.38,235,8.39,3.8,0.91,0.92,0.23,0.15,24.24,125.58
228,767,4521,1280471,289,6.02,2.53,168,3.5,1.6,723,15.06,5.64,0.57,0.66,0.25,0.19,15.35,161.43
232,113,1421,476692,75,4.41,2.74,52,3.06,1.48,100,5.88,2.93,0.7,0.75,0.24,0.18,15.16,127.94
233,276,17515,3966724,124,4.0,2.02,90,2.9,1.51,264,8.52,4.19,0.5,0.57,0.28,0.22,12.96,158.2
238,809,30346,27874885,407,6.36,2.1,185,2.89,1.27,534,8.34,3.16,0.93,0.92,0.22,0.12,17.06,94.94
239,890,10552,3632642,317,5.66,2.3,194,3.46,0.99,641,11.45,4.47,0.65,0.68,0.28,0.21,9.77,136.18
254,3,11,1056,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.52,0.6,7.52,156.5
