id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,138,8046,7015079,94,4.48,2.29,80,3.81,1.75,121,5.76,3.7,0.66,0.62,0.35,0.3,16.97,113.9
1,29,383,129190,27,4.5,2.35,25,4.17,2.56,29,4.83,2.79,0.87,0.85,0.4,0.26,13.56,124.37
2,74,12997,15637425,56,4.67,2.06,43,3.58,1.08,70,5.83,2.76,0.86,0.85,0.38,0.23,11.02,107.48
3,63,2762,742404,44,4.89,1.69,35,3.89,1.62,57,6.33,2.55,0.55,0.53,0.68,0.69,10.65,112.33
7,196,6438,5132387,99,5.82,2.94,77,4.53,2.6,174,10.24,6.11,0.96,0.95,0.52,0.41,31.86,142.51
8,97,2561,1721144,56,5.09,3.24,35,3.18,1.72,92,8.36,6.0,0.97,0.98,0.59,0.47,71.24,134.71
9,90,1316,938680,43,4.78,1.09,38,4.22,1.09,70,7.78,4.79,0.8,0.78,0.41,0.38,20.0,183.5
10,13,107,30319,9,4.5,2.12,10,5.0,2.83,11,5.5,2.12,1.0,1.0,0.53,0.34,3.98,171.32
14,12,127,56546,8,4.0,0.0,11,5.5,0.71,12,6.0,0.0,0.98,1.0,0.82,0.87,1.14,122.75
15,45,1829,1566566,35,2.06,1.14,35,2.06,1.03,42,2.47,1.42,0.93,0.9,0.67,0.65,2.45,109.94
16,164,40713,49423888,118,4.07,2.67,106,3.66,1.61,149,5.14,4.41,0.9,0.87,0.48,0.42,2.69,123.09
17,142,2765,1071096,102,4.64,2.32,73,3.32,1.36,130,5.91,4.4,0.95,0.94,0.47,0.39,56.87,153.38
21,131,1364,720008,107,4.65,2.08,95,4.13,2.03,121,5.26,2.47,0.84,0.78,0.41,0.41,5.72,122.89
22,92,4291,4392922,61,6.1,3.54,42,4.2,1.55,83,8.3,4.69,0.98,0.98,0.39,0.44,9.1,112.11
23,87,2421,1666397,67,4.47,1.85,60,4.0,1.6,80,5.33,2.55,0.92,0.9,0.58,0.51,5.9,111.42
24,101,928,290113,83,4.37,3.37,67,3.53,1.39,96,5.05,5.06,0.94,0.89,0.5,0.5,4.4,99.6
28,91,3506,1257063,54,4.5,1.68,46,3.83,1.34,76,6.33,3.73,0.73,0.73,0.49,0.41,7.55,96.73
30,110,1376,457783,74,4.35,1.87,67,3.94,1.85,99,5.82,2.72,0.94,0.92,0.49,0.44,10.23,94.32
31,120,3953,1331007,74,4.35,2.34,60,3.53,1.37,99,5.82,4.6,0.99,1.0,0.55,0.43,9.94,83.88
35,90,3281,2793010,54,4.15,1.77,44,3.38,0.77,78,6.0,4.06,0.83,0.81,0.53,0.46,14.79,111.52
36,87,539,132170,74,3.89,1.37,72,3.79,1.47,84,4.42,1.98,0.87,0.85,0.52,0.46,9.93,116.93
37,28,434,204441,21,3.0,1.63,17,2.43,0.98,25,3.57,2.15,0.97,0.96,0.48,0.43,7.05,111.73
38,90,126182,125256597,58,3.87,2.47,50,3.33,1.91,80,5.33,3.37,0.99,1.0,0.63,0.58,17.85,83.22
42,48,299,42101,32,4.57,2.37,26,3.71,1.38,36,5.14,3.72,0.97,0.97,0.41,0.41,3.94,158.27
43,161,2025,876749,108,4.32,1.52,86,3.44,1.29,151,6.04,2.85,0.89,0.88,0.5,0.41,8.2,125.84
45,132,7407,7458955,95,3.65,1.55,86,3.31,1.49,115,4.42,2.25,0.94,0.91,0.5,0.44,8.75,99.65
46,27,242,99084,25,3.57,1.72,24,3.43,1.9,27,3.86,1.86,0.86,0.85,0.48,0.38,3.45,99.33
49,110,5754,5466480,86,3.31,1.52,85,3.27,1.56,104,4.0,2.04,0.85,0.83,0.55,0.52,9.19,127.61
50,10,51,7422,8,4.0,2.83,8,4.0,2.83,9,4.5,3.54,0.75,0.67,0.69,0.82,2.26,167.56
51,98,1099,510771,75,3.57,1.86,77,3.67,1.65,91,4.33,2.39,0.96,0.94,0.47,0.42,3.02,137.09
52,62,2450,1354477,27,4.5,2.43,17,2.83,0.75,47,7.83,7.68,1.0,1.0,0.5,0.36,14.68,112.9
56,16,105,16702,6,3.0,2.83,7,3.5,2.12,13,6.5,2.12,0.96,0.64,0.27,0.28,10.76,125.75
57,44,12967,15245098,27,3.38,2.07,27,3.38,1.92,35,4.38,2.26,0.86,0.84,0.53,0.4,3.31,103.48
58,5,23,2340,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.55,0.56,4.01,132.38
59,76,13233,10012996,51,3.92,2.22,37,2.85,1.34,61,4.69,2.84,0.62,0.57,0.57,0.49,13.03,71.63
60,157,4485,3735754,105,5.0,2.77,83,3.95,1.91,139,6.62,4.53,0.91,0.9,0.59,0.55,15.03,98.6
63,30,951,760760,22,3.67,1.63,18,3.0,1.1,28,4.67,2.16,0.66,0.64,0.45,0.36,3.94,98.64
64,242,14715,15923999,107,4.28,2.13,81,3.24,1.83,138,5.52,3.82,0.96,0.95,0.4,0.21,18.77,124.14
65,78,3313,1788444,50,4.55,1.92,40,3.64,1.5,65,5.91,2.43,0.67,0.66,0.37,0.3,16.82,96.75
66,72,2115,1424713,49,4.45,1.37,40,3.64,1.21,61,5.55,1.97,0.78,0.77,0.42,0.34,8.33,115.45
70,36,853,177391,30,3.75,2.05,29,3.62,2.07,35,4.38,2.13,1.0,1.0,0.66,0.59,10.48,113.02
72,13,218,58418,9,4.5,2.12,6,3.0,1.41,12,6.0,4.24,0.76,0.65,0.8,0.78,6.82,70.96
87,23,191,91956,19,6.33,1.15,18,6.0,2.65,20,6.67,1.53,0.99,0.99,0.33,0.18,1.53,150.24
94,186,8266,6675171,110,4.4,2.36,88,3.52,1.58,144,5.76,4.0,0.53,0.47,0.45,0.37,10.34,110.76
100,19,188,34437,11,3.67,1.53,12,4.0,1.0,17,5.67,1.53,0.68,0.72,0.33,0.39,7.88,121.38
127,136,1948,1513577,64,4.0,1.41,65,4.06,1.39,76,4.75,2.08,0.8,0.73,0.37,0.38,5.02,154.06
128,57,586,257832,35,3.5,1.84,36,3.6,1.65,46,4.6,2.95,0.83,0.82,0.58,0.52,1.67,130.53
129,24,413,113875,14,4.67,2.31,13,4.33,2.52,21,7.0,4.58,0.56,0.52,0.26,0.15,16.3,98.3
130,34,1914,1880959,30,2.73,1.19,26,2.36,0.92,33,3.0,1.26,0.76,0.74,0.59,0.6,4.87,130.6
133,22,11779,14073673,12,3.0,1.41,12,3.0,1.15,18,4.5,3.11,0.74,0.74,0.36,0.31,11.37,85.82
134,71,13700,12789934,55,2.75,1.21,45,2.25,0.97,67,3.35,1.63,0.82,0.76,0.43,0.36,11.55,100.88
135,95,3430,3398954,64,3.2,1.82,49,2.45,1.32,77,3.85,2.78,0.94,0.93,0.53,0.44,3.02,99.32
136,25,57,11147,17,3.4,1.14,13,2.6,0.55,17,3.4,1.14,0.28,0.32,0.61,0.54,0.04,86.83
140,15,2724,3707874,6,3.0,2.83,4,2.0,1.41,9,4.5,4.95,1.0,1.0,0.29,0.22,12.84,69.68
141,78,2216,1406827,63,2.86,1.32,47,2.14,0.99,72,3.27,1.64,0.87,0.85,0.48,0.38,7.89,104.37
142,145,3741,2415997,95,3.28,1.36,78,2.69,1.2,128,4.41,2.31,0.79,0.79,0.58,0.49,12.43,85.96
143,138,4226,3435194,94,3.03,1.43,78,2.52,0.93,123,3.97,2.36,0.9,0.88,0.43,0.36,8.26,107.72
147,171,12731,10110013,88,4.63,2.27,60,3.16,1.68,146,7.68,5.32,0.98,0.96,0.53,0.39,35.11,126.59
148,182,8127,8240169,122,3.59,2.39,92,2.71,1.29,162,4.76,3.79,0.76,0.75,0.61,0.55,19.55,88.46
149,9,70,29831,7,1.75,0.96,8,2.0,1.41,8,2.0,1.41,0.85,0.83,0.48,0.38,2.44,54.75
154,60,4897,2622715,35,3.89,1.62,34,3.78,1.79,51,5.67,2.92,0.67,0.67,0.5,0.48,15.26,120.93
155,113,7937,8132911,81,2.89,1.26,70,2.5,1.11,107,3.82,1.85,0.84,0.83,0.47,0.38,12.73,100.71
156,120,2056,1126506,94,3.76,1.45,87,3.48,1.45,112,4.48,2.37,0.85,0.81,0.46,0.46,10.65,109.66
157,31,482,124044,24,2.4,1.26,24,2.4,1.26,30,3.0,1.89,0.87,0.85,0.52,0.5,14.49,129.17
161,104,2455,999126,50,5.0,5.1,27,2.7,1.16,84,8.4,10.31,0.91,0.92,0.44,0.35,14.38,118.22
162,81,1940,804637,61,4.69,5.45,41,3.15,1.41,76,5.85,6.78,0.9,0.89,0.58,0.61,5.69,107.22
164,10,320,257927,8,4.0,0.0,4,2.0,1.41,9,4.5,0.71,0.52,0.5,0.44,0.25,6.82,84.75
165,198,28077,30930955,102,4.64,2.08,73,3.32,1.09,166,7.55,3.65,0.8,0.71,0.42,0.38,15.15,91.42
168,37,218,46624,25,2.78,1.48,28,3.11,1.54,28,3.11,1.62,0.95,0.94,0.53,0.54,3.24,149.54
169,40,888,325790,19,3.17,1.47,13,2.17,0.75,36,6.0,3.1,1.0,1.0,0.54,0.44,26.85,115.13
170,87,1564,737257,52,4.73,4.13,27,2.45,1.13,77,7.0,7.0,0.99,1.0,0.53,0.43,70.6,125.42
171,73,1295,733657,44,3.14,1.61,36,2.57,1.28,62,4.43,1.99,1.0,1.0,0.43,0.28,58.25,133.94
176,113,13870,13748113,60,3.53,2.58,37,2.18,0.95,97,5.71,5.85,0.99,1.0,0.48,0.38,60.47,124.53
177,23,971,344489,13,4.33,2.31,8,2.67,2.08,23,7.67,7.23,0.46,0.38,0.8,0.8,118.72,120.33
178,261,29451,25285766,149,5.32,2.21,81,2.89,1.52,232,8.29,4.78,0.83,0.82,0.5,0.44,19.77,98.12
179,89,3814,2967834,63,4.85,2.27,37,2.85,1.72,80,6.15,2.08,0.93,0.93,0.44,0.26,14.19,96.2
182,29,4290,4457129,24,2.67,1.87,20,2.22,0.97,28,3.11,2.09,0.69,0.68,0.42,0.44,37.72,89.98
183,75,1189,569348,46,3.54,1.45,37,2.85,1.34,57,4.38,2.47,0.96,0.94,0.56,0.49,5.62,106.6
184,59,872,251210,42,3.82,1.72,37,3.36,1.12,45,4.09,1.76,0.67,0.62,0.5,0.4,8.19,133.12
185,27,213,55795,21,3.0,1.41,22,3.14,1.46,25,3.57,1.72,0.91,0.9,0.45,0.39,10.52,165.35
189,121,3076,1630759,89,3.42,1.84,67,2.58,1.39,112,4.31,2.31,0.94,0.93,0.57,0.42,7.02,103.0
190,159,13291,15351854,107,3.82,1.98,81,2.89,1.34,140,5.0,2.74,0.86,0.83,0.47,0.38,8.34,101.4
191,63,2172,1391990,27,5.4,0.89,12,2.4,1.14,57,11.4,4.39,0.73,0.68,0.37,0.24,7.8,80.67
197,75,4390,4062545,44,3.38,1.56,31,2.38,1.26,68,5.23,3.14,1.0,1.0,0.54,0.59,16.17,125.59
199,8,21,2576,5,2.5,0.71,8,4.0,1.41,8,4.0,1.41,0.9,0.94,0.54,0.52,0.06,111.04
204,31,4313,951502,12,6.0,2.83,6,3.0,1.41,24,12.0,11.31,1.0,1.0,0.42,0.56,46.33,137.22
213,10,69,25246,6,1.2,1.1,10,2.0,1.22,9,1.8,0.84,1.0,1.0,0.56,0.53,3.69,125.85
217,37,72,5995,34,3.09,1.87,37,3.36,2.06,37,3.36,2.06,0.74,0.67,0.51,0.49,0.46,118.42
219,56,540,244015,38,3.45,1.63,33,3.0,1.0,52,4.73,3.69,0.97,0.98,0.48,0.38,2.24,119.34
220,43,317,102159,25,2.5,1.58,25,2.5,1.18,39,3.9,2.6,0.93,0.94,0.55,0.48,3.55,91.64
240,14,242,135395,9,4.5,2.12,7,3.5,2.12,11,5.5,2.12,1.0,1.0,0.26,0.06,3.52,91.05
245,68,2684,2204725,45,3.75,1.6,40,3.33,1.3,64,5.33,2.15,0.8,0.82,0.44,0.39,20.83,117.58
248,47,799,363263,39,3.25,1.22,31,2.58,0.67,43,3.58,1.24,0.77,0.73,0.63,0.62,5.49,113.5
253,61,7935,7602372,37,4.62,2.56,31,3.88,2.3,53,6.62,4.0,0.96,0.95,0.53,0.45,2.78,104.93
256,38,264,85602,32,3.56,1.51,31,3.44,1.24,36,4.0,1.32,0.8,0.8,0.38,0.31,2.22,131.64
263,83,4730,4209661,58,3.87,1.6,52,3.47,1.3,73,4.87,2.07,0.41,0.33,0.45,0.4,12.31,122.63
