id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,1388,30526,24194301,1006,7.03,3.24,1223,8.55,4.33,1192,8.34,4.95,0.94,0.96,0.5,0.65,5.3,112.14
1,2359,65569,66733814,1147,7.97,3.04,1670,11.6,15.13,1747,12.13,5.26,0.9,0.95,0.55,0.75,8.1,116.46
2,3283,44052,31928849,1380,9.58,3.55,1914,13.29,15.49,2447,16.99,6.31,0.79,0.88,0.54,0.75,9.36,133.59
3,1536,21475,15434360,1163,8.08,2.6,1391,9.66,3.58,1287,8.94,3.14,0.94,0.97,0.55,0.77,11.36,97.52
4,1892,43185,43104043,1216,8.5,3.2,1534,10.73,5.85,1541,10.78,5.72,0.93,0.95,0.55,0.72,6.24,115.83
5,1746,273983,330036871,1211,8.47,3.12,1484,10.38,4.54,1393,9.74,4.02,0.94,0.95,0.54,0.68,6.34,99.42
6,2650,113746,135543020,1403,9.74,3.49,1724,11.97,5.22,2248,15.61,6.22,0.87,0.93,0.56,0.73,6.63,108.49
7,2334,130202,150397578,1352,9.39,2.82,1443,10.02,4.43,2051,14.24,5.13,0.83,0.92,0.57,0.73,7.21,115.45
8,1643,87219,90273490,1111,7.77,2.97,1388,9.71,3.91,1297,9.07,3.63,0.95,0.96,0.52,0.67,4.99,115.12
9,2089,70391,91299379,1085,7.64,2.92,1503,10.58,8.0,1520,10.7,4.34,0.9,0.94,0.49,0.61,3.16,144.95
10,1696,23494,14132651,1010,7.06,2.71,1328,9.29,4.29,1209,8.45,3.29,0.94,0.96,0.54,0.69,5.38,140.07
11,1752,75596,78390978,1136,8.11,2.82,1301,9.29,4.02,1395,9.96,3.66,0.9,0.93,0.48,0.61,3.84,138.34
12,2455,90918,90233239,1218,8.52,2.83,2083,14.57,5.53,1427,9.98,4.04,0.97,0.98,0.52,0.78,3.25,106.36
13,2553,90619,99533233,1257,8.73,3.7,2117,14.7,8.81,1735,12.05,7.14,0.92,0.95,0.51,0.72,5.96,97.85
14,1230,80572,99121070,920,6.62,3.16,1168,8.4,4.8,1050,7.55,4.03,0.95,0.96,0.54,0.67,5.39,98.81
15,1261,374593,533086070,925,6.51,2.68,1199,8.44,3.73,1028,7.24,3.0,0.95,0.97,0.52,0.68,4.91,99.84
16,1390,78354,95282420,1018,7.17,3.3,1275,8.98,4.89,1192,8.39,4.08,0.95,0.96,0.56,0.71,4.72,99.39
17,1274,42944,46158874,953,6.81,2.93,1168,8.34,3.67,1105,7.89,3.47,0.95,0.96,0.5,0.62,4.58,104.76
18,1758,61871,67797157,1229,8.59,3.06,1528,10.69,4.81,1417,9.91,4.63,0.96,0.97,0.55,0.72,4.72,94.34
19,1419,48036,43041010,1078,7.59,4.27,1241,8.74,4.05,1185,8.35,5.28,0.94,0.94,0.51,0.63,3.66,106.01
20,1742,50310,52697829,1158,8.39,3.22,1498,10.86,12.19,1422,10.3,6.05,0.93,0.96,0.52,0.66,5.35,102.92
21,1514,74167,80075899,1112,7.72,2.57,1307,9.08,3.27,1306,9.07,3.35,0.94,0.96,0.5,0.61,5.18,106.18
22,1540,56805,55381229,1066,7.51,2.76,1229,8.65,3.36,1342,9.45,3.73,0.9,0.94,0.51,0.65,3.06,111.59
23,1788,31240,30717406,1154,8.01,2.96,1282,8.9,3.9,1554,10.79,4.21,0.86,0.93,0.52,0.67,5.43,115.84
24,1230,51533,61903994,956,6.83,2.77,1091,7.79,3.51,1102,7.87,3.88,0.94,0.95,0.51,0.65,2.83,104.11
25,1972,269730,40388129,1135,7.88,2.99,1246,8.65,3.53,1788,12.42,4.91,0.83,0.89,0.49,0.61,4.15,124.29
26,1955,87885,108580161,1004,7.12,2.63,1089,7.72,3.26,1804,12.79,6.02,0.79,0.87,0.5,0.63,5.76,130.32
27,2206,41215,44038386,1042,7.24,2.29,1209,8.4,2.85,2022,14.04,5.85,0.81,0.91,0.52,0.64,4.48,127.41
28,1411,68578,84881422,901,6.35,2.41,1063,7.49,3.44,1226,8.63,4.0,0.86,0.91,0.53,0.68,3.56,115.73
29,1189,34886,38342721,930,6.6,2.27,1090,7.73,3.16,1037,7.35,2.86,0.96,0.96,0.53,0.67,3.07,107.83
30,1812,104901,106509226,1075,7.52,2.94,1219,8.52,3.85,1601,11.2,5.11,0.85,0.92,0.53,0.67,4.53,120.3
31,1704,34236,34745808,1096,7.66,2.93,1318,9.22,4.09,1451,10.15,4.47,0.9,0.94,0.54,0.71,4.54,106.21
32,1614,35652,38541448,1141,7.92,3.06,1350,9.38,3.97,1340,9.31,4.53,0.95,0.97,0.51,0.69,2.96,107.98
33,2361,48214,34853349,1357,9.42,3.94,1659,11.52,5.51,1912,13.28,7.1,0.9,0.95,0.51,0.69,5.66,117.32
34,2071,14172,4792656,1314,9.12,3.84,1561,10.84,5.13,1658,11.51,5.22,0.91,0.94,0.5,0.67,4.34,114.67
35,1560,71437,70973171,1098,7.68,3.21,1332,9.31,4.31,1253,8.76,4.09,0.95,0.96,0.54,0.72,3.73,112.07
36,1479,36139,38861060,1037,7.25,2.7,1188,8.31,3.97,1245,8.71,3.64,0.92,0.94,0.55,0.71,3.03,118.01
37,1606,28266,24563637,1046,7.26,2.72,1316,9.14,4.43,1280,8.89,4.13,0.94,0.96,0.5,0.66,4.51,109.52
38,1978,126506,144437898,1223,8.49,2.93,1440,10.0,4.09,1590,11.04,4.51,0.91,0.97,0.51,0.73,3.8,116.86
39,2722,100752,118815423,1297,9.01,3.62,1817,12.62,13.1,2208,15.33,13.33,0.81,0.88,0.5,0.67,5.18,122.81
40,1653,81703,102397078,1096,7.83,2.96,1337,9.55,4.38,1289,9.21,3.87,0.93,0.94,0.51,0.65,3.54,118.64
41,1779,48968,43505259,1112,7.78,3.12,1361,9.52,4.77,1342,9.38,3.99,0.89,0.89,0.46,0.59,3.94,119.1
42,2083,335607,38253244,1127,7.88,3.23,1365,9.55,4.57,1669,11.67,5.86,0.86,0.9,0.48,0.62,3.95,131.45
43,2475,75667,67770637,1199,8.38,3.36,1986,13.89,14.88,1453,10.16,4.4,0.91,0.95,0.5,0.65,4.87,109.76
44,3020,41712,33543781,1434,9.96,4.01,1897,13.17,9.41,2274,15.79,7.39,0.85,0.92,0.54,0.73,4.91,119.5
45,1961,44896,17139016,1098,7.62,3.41,1368,9.5,9.98,1527,10.6,5.22,0.87,0.92,0.51,0.68,5.0,124.11
46,1673,46952,39690214,1073,7.56,3.54,1454,10.24,8.86,1207,8.5,4.61,0.95,0.96,0.52,0.68,3.44,107.43
47,2716,41097,40592977,1285,8.92,2.75,1607,11.16,8.31,2193,15.23,6.06,0.83,0.92,0.51,0.66,4.46,122.96
48,1852,25254,10943260,1013,7.18,2.45,1372,9.73,5.85,1173,8.32,3.18,0.95,0.95,0.49,0.64,3.31,142.45
49,1827,56628,66043319,1058,7.45,2.62,1403,9.88,8.39,1249,8.8,3.39,0.89,0.92,0.48,0.59,3.77,127.52
50,2342,31131,11467919,1064,7.44,2.49,1730,12.1,13.27,1447,10.12,3.86,0.88,0.91,0.5,0.63,3.18,126.84
51,1683,128168,133858374,1070,7.54,2.75,1444,10.17,10.49,1234,8.69,3.34,0.94,0.95,0.48,0.63,3.3,114.62
52,2239,15560,9100848,1137,7.95,2.73,1242,8.69,3.84,1933,13.52,5.16,0.79,0.88,0.5,0.64,4.68,136.32
53,2537,33092,31260647,1226,8.51,3.16,1315,9.13,4.4,2174,15.1,5.97,0.78,0.89,0.54,0.69,5.9,129.19
54,1758,11744,6751164,986,7.14,2.87,1056,7.65,3.46,1519,11.01,4.32,0.79,0.86,0.47,0.59,5.28,137.64
55,2098,41562,44455064,1001,7.2,2.99,1174,8.45,4.64,1876,13.5,6.22,0.76,0.84,0.52,0.66,5.26,129.06
56,1268,33839,29090419,901,6.77,3.02,1046,7.86,4.23,1121,8.43,4.29,0.89,0.92,0.54,0.68,4.6,118.36
57,2087,88561,106121311,1097,7.78,3.04,1339,9.5,5.22,1859,13.18,6.17,0.83,0.9,0.54,0.69,7.53,121.27
58,1880,37915,40023617,983,6.97,2.94,1551,11.0,10.72,1656,11.74,10.72,0.89,0.92,0.52,0.62,5.55,100.43
59,1660,53969,65147531,955,6.73,2.56,1212,8.54,5.53,1301,9.16,3.92,0.86,0.93,0.57,0.75,6.32,109.85
60,2250,163132,166079758,960,6.67,2.56,1203,8.35,8.02,1834,12.74,6.01,0.68,0.78,0.53,0.65,5.75,131.37
61,1802,26280,4806325,1077,7.48,3.02,1201,8.34,4.23,1572,10.92,5.16,0.82,0.89,0.53,0.66,6.7,111.91
62,1516,32955,35803983,1047,7.27,3.15,1233,8.56,4.49,1321,9.17,4.51,0.87,0.9,0.52,0.63,7.22,110.08
63,1834,12310,3219355,1078,7.49,3.4,1272,8.83,4.92,1614,11.21,5.16,0.82,0.89,0.5,0.63,5.9,113.26
64,1575,11601,5755072,974,6.86,3.33,1180,8.31,4.78,1314,9.25,5.34,0.85,0.89,0.54,0.66,5.11,105.98
65,1492,754535,1108484558,1008,7.1,3.68,1286,9.06,5.58,1241,8.74,5.04,0.91,0.94,0.55,0.69,5.13,100.03
66,1432,57277,70541833,973,7.05,3.68,1187,8.6,5.41,1193,8.64,4.89,0.9,0.93,0.51,0.64,4.53,110.94
67,1993,37034,40935878,1074,7.51,3.34,1195,8.36,4.36,1755,12.27,6.11,0.76,0.86,0.48,0.59,5.43,127.27
68,1812,124375,112772720,1128,8.74,3.63,1402,10.87,5.99,1386,10.74,5.21,0.9,0.91,0.46,0.58,3.89,123.62
69,2171,80124,89860227,1150,8.04,3.39,1304,9.12,4.6,1861,13.01,6.18,0.77,0.84,0.48,0.58,3.87,134.88
70,2828,203506,248664078,1308,9.08,3.02,1719,11.94,9.68,2168,15.06,6.7,0.79,0.87,0.53,0.66,4.58,136.7
71,1584,35173,35226248,1128,7.83,2.92,1263,8.77,3.59,1317,9.15,3.73,0.92,0.93,0.44,0.54,2.83,126.48
72,1644,78935,81766255,1068,7.57,3.71,1359,9.64,6.96,1276,9.05,4.88,0.93,0.94,0.48,0.59,4.54,115.22
73,1681,57245,67558459,1165,8.15,3.67,1433,10.02,5.78,1345,9.41,5.32,0.96,0.96,0.49,0.62,2.96,130.36
74,1877,28940,25818112,1177,8.17,2.86,1415,9.83,4.29,1537,10.67,5.04,0.88,0.91,0.48,0.6,5.05,128.52
75,1642,15035,4208968,1145,8.12,2.99,1368,9.7,4.48,1375,9.75,4.01,0.89,0.92,0.49,0.63,5.98,115.66
76,2736,16596,5799841,1152,8.11,3.44,2117,14.91,19.74,1658,11.68,6.1,0.84,0.89,0.51,0.63,5.54,108.59
77,1973,104520,118499851,1072,7.71,2.75,1217,8.76,4.45,1700,12.23,6.1,0.77,0.84,0.49,0.62,5.82,136.36
78,1513,9787,2658507,1034,7.39,2.98,1331,9.51,4.75,1239,8.85,4.14,0.93,0.94,0.47,0.61,5.48,116.74
79,1640,128839,155484797,1120,7.94,3.65,1434,10.17,5.86,1371,9.72,5.04,0.91,0.94,0.5,0.6,4.84,115.97
80,1726,10872,2281079,1059,7.46,2.54,1188,8.37,3.45,1548,10.9,4.24,0.81,0.87,0.51,0.63,3.91,125.95
81,1425,34077,23533946,958,6.79,2.91,1111,7.88,4.44,1216,8.62,3.73,0.84,0.87,0.53,0.66,7.48,114.05
82,1512,94397,122094969,1050,7.39,2.87,1261,8.88,4.17,1250,8.8,3.69,0.87,0.89,0.53,0.65,6.34,108.15
83,1758,14790,7338285,1100,7.69,2.89,1386,9.69,5.4,1469,10.27,4.67,0.89,0.93,0.54,0.68,5.26,104.81
84,1978,13884,6614666,1145,7.95,2.58,1303,9.05,3.38,1730,12.01,5.15,0.84,0.91,0.51,0.65,6.89,115.46
85,1186,63247,75669307,862,6.07,2.68,940,6.62,3.12,968,6.82,3.61,0.91,0.92,0.51,0.61,4.18,135.53
86,1438,38019,43994661,931,6.6,2.48,1010,7.16,2.95,1186,8.41,3.67,0.87,0.91,0.51,0.64,4.7,139.56
87,1152,42849,42016620,823,6.01,2.59,987,7.2,3.99,896,6.54,3.03,0.93,0.93,0.54,0.66,3.8,120.81
88,1661,85200,90403289,970,6.78,2.43,1067,7.46,3.53,1406,9.83,4.13,0.81,0.87,0.48,0.61,4.84,137.96
89,1350,85973,98887228,941,6.72,2.95,1090,7.79,3.77,1082,7.73,3.69,0.91,0.94,0.52,0.65,7.53,121.8
90,1093,8227,5677277,830,5.97,2.42,965,6.94,3.1,949,6.83,3.0,0.9,0.91,0.49,0.57,5.34,121.5
91,1046,40533,40469067,734,5.69,2.47,872,6.76,3.89,810,6.28,3.06,0.91,0.92,0.51,0.62,6.31,110.06
92,1468,9717,4996036,864,6.35,3.27,947,6.96,4.04,1315,9.67,5.48,0.73,0.79,0.5,0.6,6.1,133.38
93,1474,25816,8987036,1058,7.61,2.7,1305,9.39,3.99,1184,8.52,3.2,0.94,0.96,0.46,0.62,4.58,117.07
94,1948,16006,9904539,1041,7.28,2.82,1201,8.4,3.85,1691,11.83,5.48,0.82,0.89,0.49,0.66,6.05,134.21
95,2193,161868,177345740,1161,8.18,3.22,1340,9.44,4.34,1869,13.16,6.61,0.81,0.89,0.49,0.64,6.49,134.65
96,1410,16386,12007241,1014,7.24,2.68,1231,8.79,4.15,1159,8.28,3.43,0.92,0.93,0.45,0.58,6.96,122.78
97,1734,14027,9153603,1069,7.53,2.89,1190,8.38,3.83,1521,10.71,4.59,0.81,0.86,0.47,0.59,6.33,134.57
98,1094,8778,4716128,814,5.9,2.44,920,6.67,3.22,936,6.78,3.19,0.9,0.9,0.46,0.59,4.76,128.84
99,1226,15050,9514159,913,6.52,2.83,1099,7.85,3.76,1022,7.3,3.21,0.92,0.94,0.52,0.65,6.34,117.46
100,1475,12469,6686343,896,6.31,2.48,1119,7.88,5.67,1201,8.46,4.05,0.85,0.88,0.51,0.64,6.28,120.41
101,2424,65037,72793779,864,6.13,2.78,1427,10.12,10.26,1075,7.62,3.91,0.88,0.9,0.53,0.62,6.96,112.23
102,5886,24963,3997417,1030,7.15,2.79,1394,9.68,3.71,1447,10.05,4.31,0.94,0.95,0.45,0.56,1.87,140.25
103,2027,21793,3992840,890,6.27,2.39,1397,9.84,3.6,1242,8.75,3.08,0.96,0.96,0.49,0.59,3.34,124.72
104,2760,55174,65650115,1014,7.04,2.27,1493,10.37,4.0,1780,12.36,4.41,0.84,0.89,0.5,0.6,3.99,129.93
105,1679,64802,63729302,1021,7.09,2.43,1308,9.08,3.47,1286,8.93,3.39,0.93,0.96,0.53,0.7,4.07,122.17
106,1050,40446,46692885,780,5.78,2.67,929,6.88,3.65,903,6.69,3.3,0.92,0.94,0.54,0.67,5.62,113.68
107,1115,69512,66979445,803,5.78,2.39,963,6.93,4.24,964,6.94,3.21,0.92,0.95,0.52,0.63,6.38,125.57
108,1126,38926,41590363,829,6.05,2.61,1031,7.53,4.17,943,6.88,3.55,0.94,0.95,0.47,0.59,6.35,125.38
109,1614,11427,5852525,1048,7.43,2.67,1375,9.75,4.22,1296,9.19,4.3,0.92,0.95,0.47,0.59,7.12,113.29
110,1923,116885,150415353,1124,7.97,2.9,1452,10.3,4.6,1623,11.51,5.43,0.86,0.93,0.51,0.69,7.31,122.71
111,1691,93748,118351450,1068,7.47,3.51,1328,9.29,4.95,1384,9.68,5.6,0.9,0.93,0.54,0.69,8.06,107.44
112,1845,55250,44633846,971,6.74,2.97,1188,8.25,5.59,1427,9.91,4.72,0.83,0.88,0.53,0.66,5.61,125.43
113,1135,29426,32936151,731,5.41,2.36,903,6.69,3.73,893,6.61,3.8,0.92,0.94,0.5,0.63,8.32,107.29
114,1639,43741,51086932,921,6.4,2.65,1185,8.23,4.75,1435,9.97,5.0,0.84,0.9,0.52,0.67,7.47,122.22
115,2146,97054,120650973,1032,7.22,3.16,1506,10.53,6.18,1899,13.28,7.82,0.84,0.92,0.53,0.7,6.42,108.06
116,2000,20278,16567480,927,6.44,2.59,1279,8.88,5.22,1780,12.36,6.57,0.85,0.93,0.55,0.73,7.95,119.23
117,1755,57525,65455453,937,6.65,3.16,1335,9.47,7.17,1347,9.55,4.75,0.88,0.94,0.53,0.69,5.45,110.06
118,1110,14711,12261593,813,5.98,2.58,998,7.34,3.64,942,6.93,3.24,0.97,0.98,0.51,0.66,3.8,104.96
119,1218,31113,28316116,918,6.51,2.46,1123,7.96,3.87,1029,7.3,2.97,0.95,0.96,0.52,0.65,4.69,94.97
120,1620,13224,8817235,847,6.01,2.18,1013,7.18,3.92,1427,10.12,4.19,0.75,0.85,0.49,0.6,9.4,129.61
121,916,34575,29420594,629,4.62,2.17,876,6.44,4.91,686,5.04,2.45,0.94,0.95,0.55,0.67,4.73,92.98
122,1793,45062,35966733,882,6.35,3.09,1117,8.04,5.23,1534,11.04,5.92,0.78,0.86,0.54,0.65,6.52,109.77
123,1110,10787,7046876,814,5.94,2.65,987,7.2,3.72,950,6.93,3.42,0.91,0.95,0.58,0.71,8.93,87.9
124,1848,43314,44434042,929,6.45,2.5,957,6.65,3.39,1677,11.65,5.79,0.73,0.84,0.52,0.65,8.9,122.47
125,1047,6270,2383239,739,5.77,2.4,861,6.73,3.35,847,6.62,3.05,0.91,0.92,0.53,0.63,6.99,111.9
126,1735,24841,4677343,962,6.73,2.97,1029,7.2,3.63,1374,9.61,4.57,0.8,0.86,0.53,0.63,6.04,134.05
127,1500,15009,10160599,843,5.94,2.67,1077,7.58,3.88,1004,7.07,3.44,0.96,0.97,0.49,0.62,4.04,112.14
128,2328,42913,42213743,1119,7.83,3.27,1414,9.89,5.17,1604,11.22,5.62,0.88,0.94,0.5,0.62,9.07,112.17
129,1466,60315,67870082,947,6.67,3.28,1255,8.84,5.47,1216,8.56,5.04,0.91,0.94,0.51,0.63,8.7,89.63
130,1145,53035,62041973,783,5.63,2.36,957,6.88,3.7,978,7.04,3.39,0.87,0.9,0.54,0.66,8.85,99.38
131,1636,30347,32599734,771,5.59,2.61,1074,7.78,12.53,1408,10.2,11.57,0.74,0.81,0.52,0.61,7.9,119.47
132,1081,44765,43639307,700,5.04,2.51,853,6.14,4.03,952,6.85,3.95,0.81,0.84,0.52,0.6,8.66,108.75
133,1183,31899,28837947,771,5.51,2.9,877,6.26,4.32,999,7.14,4.16,0.8,0.85,0.52,0.63,8.53,107.41
134,1230,69275,90541325,612,4.34,1.8,622,4.41,2.04,1127,7.99,4.35,0.65,0.73,0.54,0.63,5.27,128.99
135,915,8000,2139852,626,5.01,3.08,765,6.12,4.71,752,6.02,4.4,0.93,0.93,0.5,0.59,2.62,97.87
136,1558,729051,1030704032,928,6.54,2.49,1024,7.21,4.2,1329,9.36,4.37,0.8,0.86,0.52,0.68,5.71,105.72
137,1537,140857,146732201,997,7.22,3.18,1256,9.1,4.78,1303,9.44,4.64,0.91,0.92,0.52,0.69,5.97,96.31
