id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,1914,26715,4026360,955,6.68,2.13,1130,7.9,4.25,1648,11.52,4.46,0.79,0.88,0.51,0.64,8.09,113.42
139,1303,13605,7671221,793,5.62,1.97,1067,7.57,3.55,1042,7.39,3.83,0.88,0.91,0.53,0.69,5.48,97.7
140,1617,42678,39491531,990,7.02,3.09,1196,8.48,5.03,1294,9.18,4.72,0.86,0.91,0.53,0.68,5.41,100.11
141,1425,78325,99631127,872,6.41,2.6,1112,8.18,6.31,1126,8.28,3.75,0.85,0.89,0.53,0.65,3.41,105.56
142,1444,43027,8345852,923,6.5,2.4,957,6.74,3.1,1292,9.1,4.22,0.77,0.84,0.49,0.62,5.79,117.49
143,1306,86342,112378037,897,6.32,2.25,961,6.77,3.22,1126,7.93,2.99,0.82,0.88,0.52,0.64,6.2,104.74
144,1266,169769,160226122,802,5.77,2.61,885,6.37,3.61,1112,8.0,4.03,0.8,0.86,0.53,0.65,5.37,107.23
145,1547,151319,194917174,889,6.3,2.74,889,6.3,3.09,1382,9.8,5.23,0.69,0.77,0.53,0.64,6.28,114.88
146,1693,63336,82205500,1004,7.02,3.0,1154,8.07,3.63,1184,8.28,3.55,0.88,0.88,0.52,0.62,3.31,113.44
147,1468,86332,118747191,969,6.87,2.52,1014,7.19,3.1,1309,9.28,4.01,0.78,0.83,0.48,0.58,4.16,115.68
148,3080,74638,47153560,882,6.12,2.38,1589,11.03,38.51,1343,9.33,3.88,0.75,0.81,0.53,0.65,4.18,112.95
149,1353,91774,113439741,921,6.44,2.54,995,6.96,3.37,1134,7.93,3.48,0.84,0.86,0.57,0.67,3.42,105.62
150,1605,50174,62851285,905,6.56,3.36,1179,8.54,5.2,1311,9.5,5.59,0.85,0.89,0.5,0.62,4.74,107.08
151,1188,20287,2949840,812,6.11,3.24,917,6.89,3.89,1073,8.07,4.97,0.83,0.86,0.48,0.61,4.72,116.81
152,1285,34327,37605465,910,6.45,3.01,1116,7.91,4.79,1117,7.92,4.64,0.9,0.9,0.51,0.63,4.21,98.24
153,1727,12886,5946711,1086,7.54,3.28,1163,8.08,4.11,1520,10.56,4.67,0.81,0.9,0.5,0.65,7.44,107.63
154,1907,39437,33534232,867,6.02,2.28,1160,8.06,6.33,1585,11.01,4.96,0.8,0.9,0.54,0.68,6.73,116.22
155,1181,45466,5821886,790,5.77,2.5,933,6.81,3.85,1049,7.66,4.28,0.87,0.9,0.53,0.67,4.12,109.33
156,1423,15426,11961420,957,6.74,2.42,1167,8.22,3.63,1268,8.93,3.95,0.89,0.9,0.5,0.66,3.7,120.91
157,1876,54230,61274228,1051,7.35,4.33,1242,8.69,5.52,1595,11.15,6.34,0.8,0.86,0.53,0.66,4.5,110.15
158,1596,79688,80981414,1001,7.36,3.8,1251,9.2,5.65,1355,9.96,5.68,0.87,0.9,0.5,0.64,5.28,121.99
159,2942,121265,147981866,1243,8.69,2.98,1767,12.36,11.46,2296,16.06,6.7,0.82,0.92,0.56,0.73,6.47,120.43
160,2568,105372,128512036,1095,7.77,2.79,1451,10.29,5.08,1430,10.14,4.17,0.94,0.96,0.45,0.66,2.5,166.43
161,2153,26683,26897783,1000,7.3,2.9,1200,8.76,3.83,1257,9.18,4.35,0.93,0.95,0.43,0.62,2.4,175.3
162,2596,21270,16271033,1176,8.22,3.02,1460,10.21,4.88,1553,10.86,5.15,0.93,0.95,0.48,0.69,3.58,170.06
163,1805,13971,7582704,954,6.72,2.87,1263,8.89,15.18,1502,10.58,14.1,0.85,0.91,0.47,0.62,5.04,137.59
164,1594,90589,114915967,874,6.43,3.17,1183,8.7,6.87,1332,9.79,5.75,0.84,0.9,0.53,0.66,8.2,125.63
165,1413,78264,92549601,855,6.53,3.4,1114,8.5,5.28,1206,9.21,6.72,0.9,0.91,0.49,0.6,5.54,126.56
166,1606,10192,3462334,885,6.19,2.65,1221,8.54,4.19,1220,8.53,4.33,0.89,0.91,0.47,0.59,3.95,138.73
167,1595,13583,7012389,904,6.37,3.11,1245,8.77,4.27,1201,8.46,4.41,0.93,0.94,0.48,0.58,3.96,126.17
168,2239,32959,12420574,1144,7.94,3.45,1488,10.33,5.03,1731,12.02,5.78,0.83,0.88,0.53,0.65,6.32,116.33
169,1260,13685,7751892,845,6.12,2.81,1052,7.62,3.92,1036,7.51,3.98,0.92,0.94,0.55,0.71,5.44,120.21
170,1629,72058,82626860,1007,7.09,3.05,1343,9.46,4.36,1268,8.93,4.1,0.92,0.96,0.54,0.74,5.64,109.06
171,2131,85989,87351448,1053,7.31,2.8,1957,13.59,5.8,1834,12.74,5.24,0.96,0.98,0.58,0.83,4.64,106.71
172,2951,129307,114654082,1130,7.85,3.25,2183,15.16,9.57,2510,17.43,8.95,0.9,0.94,0.57,0.79,6.18,121.69
173,1725,61414,75603239,752,5.41,2.39,1207,8.68,3.51,1152,8.29,3.97,0.93,0.95,0.5,0.63,3.2,143.65
174,1715,21749,3910009,931,6.6,2.73,1281,9.09,4.03,1377,9.77,4.81,0.86,0.91,0.48,0.61,6.33,127.92
175,957,10241,3593472,654,5.19,2.19,834,6.62,3.6,841,6.67,3.8,0.92,0.94,0.51,0.63,5.59,116.93
176,996,100434,132186544,692,5.16,2.65,850,6.34,3.78,878,6.55,3.93,0.88,0.91,0.49,0.6,5.95,105.34
177,1545,23478,25655274,756,5.44,2.59,902,6.49,3.64,1064,7.65,4.52,0.85,0.91,0.5,0.62,4.4,120.19
178,1795,175627,214027829,846,6.18,2.9,1656,12.09,19.54,1012,7.39,4.02,0.94,0.94,0.56,0.71,5.8,106.92
179,1736,54130,61605822,913,6.48,3.53,1139,8.08,4.95,1525,10.82,5.98,0.8,0.87,0.51,0.61,8.66,119.6
180,1497,10776,4408500,1006,7.45,3.31,1311,9.71,5.33,1305,9.67,5.32,0.93,0.93,0.49,0.63,4.74,98.54
181,2516,74355,79991400,892,6.24,2.41,1792,12.53,11.06,1662,11.62,5.14,0.84,0.92,0.52,0.69,6.74,109.15
182,1119,15452,3894012,616,4.7,2.1,701,5.35,3.13,1034,7.89,3.97,0.71,0.78,0.52,0.64,5.25,133.46
183,1389,9722,4981256,748,5.58,2.42,1013,7.56,6.11,1051,7.84,4.44,0.87,0.91,0.53,0.7,5.95,127.66
184,1417,34902,18827686,881,6.2,2.47,1052,7.41,3.53,1097,7.73,3.82,0.95,0.97,0.51,0.71,3.37,136.09
185,1451,38865,40241611,852,6.09,2.62,1064,7.6,3.78,1220,8.71,4.06,0.81,0.87,0.47,0.58,6.73,121.48
186,1410,51724,61091327,850,6.3,2.85,1155,8.56,4.66,1204,8.92,5.22,0.88,0.91,0.49,0.6,6.44,124.67
187,1530,125277,140268662,850,5.94,2.3,1138,7.96,8.34,1252,8.76,4.25,0.88,0.92,0.52,0.68,4.03,122.03
188,2209,31256,24494278,970,6.83,3.91,1356,9.55,9.13,1869,13.16,8.4,0.75,0.83,0.51,0.62,6.19,129.51
189,1217,45472,41581349,701,5.35,2.2,879,6.71,3.8,914,6.98,3.84,0.89,0.91,0.55,0.71,4.57,116.54
190,1281,106584,104180383,801,5.85,3.07,1157,8.45,5.76,1094,7.99,4.73,0.95,0.97,0.55,0.75,6.12,105.02
191,1556,100942,121647312,882,6.12,2.89,1301,9.03,5.55,1349,9.37,5.62,0.93,0.96,0.53,0.74,6.17,120.96
192,2264,61713,66015975,1020,7.13,2.63,1841,12.87,5.87,1923,13.45,5.99,0.96,0.99,0.59,0.87,5.64,127.13
193,3207,177823,211320633,936,6.5,3.31,2211,15.35,7.42,2823,19.6,8.47,0.94,0.99,0.62,0.89,7.01,114.15
194,2590,89197,94659684,1079,7.65,3.98,2301,16.32,9.96,2217,15.72,9.06,0.97,0.98,0.59,0.82,5.95,111.83
195,1775,48332,40491149,929,6.59,2.53,1315,9.33,4.95,1450,10.28,4.33,0.85,0.9,0.54,0.71,6.08,123.31
196,1533,51027,59852283,800,5.63,2.96,1004,7.07,4.58,1367,9.63,5.01,0.75,0.83,0.54,0.68,6.2,134.63
197,1326,60090,71287287,736,5.29,2.29,1211,8.71,5.13,1116,8.03,3.9,0.97,0.99,0.61,0.84,4.01,116.12
198,1872,60571,61492584,1004,7.07,3.34,1727,12.16,6.41,1595,11.23,5.66,0.98,0.99,0.63,0.88,5.88,101.43
199,2169,118738,142632182,815,5.66,2.31,1824,12.67,5.55,1750,12.15,5.04,0.97,0.98,0.67,0.91,4.8,99.07
200,2010,154710,183082797,822,5.75,2.24,1851,12.94,4.48,1835,12.83,4.38,0.99,1.0,0.68,0.92,3.55,121.15
201,1448,58689,22913636,780,5.74,2.21,1148,8.44,3.9,1277,9.39,4.04,0.93,0.97,0.57,0.78,4.73,123.42
202,1417,85160,81145255,895,6.26,2.6,1207,8.44,3.76,1214,8.49,4.03,0.94,0.97,0.54,0.74,5.42,106.29
203,2176,80853,91368354,972,6.75,2.88,1221,8.48,5.4,1879,13.05,5.7,0.81,0.91,0.53,0.7,7.85,128.34
204,1717,12596,5872990,901,6.39,3.07,1150,8.16,4.66,1537,10.9,5.29,0.82,0.91,0.49,0.65,8.55,113.51
205,1109,18677,14034611,672,5.17,3.05,946,7.28,5.14,911,7.01,4.43,0.93,0.95,0.56,0.7,6.58,93.69
206,1035,727958,1011235641,618,4.94,2.44,781,6.25,3.69,905,7.24,3.82,0.85,0.9,0.49,0.61,11.54,116.22
207,914,28632,30549810,620,4.92,2.43,824,6.54,4.33,743,5.9,3.31,0.89,0.9,0.44,0.55,6.23,115.64
208,940,174740,234829623,639,5.11,2.27,825,6.6,3.94,757,6.06,2.86,0.92,0.93,0.45,0.54,5.07,122.09
209,823,8018,5128654,589,4.83,2.08,716,5.87,2.81,717,5.88,2.95,0.89,0.9,0.46,0.56,4.35,128.32
210,1541,28005,29184459,780,5.69,2.68,1106,8.07,4.46,1343,9.8,5.3,0.87,0.93,0.51,0.69,5.54,116.27
211,2065,39143,31209227,914,6.58,3.28,1237,8.9,6.08,1800,12.95,6.64,0.78,0.88,0.52,0.69,10.09,117.22
212,2096,48349,35586227,980,6.9,3.05,1653,11.64,6.59,1597,11.25,5.74,0.91,0.95,0.5,0.72,7.71,105.26
213,1130,116915,140509365,635,4.74,2.06,1033,7.71,5.79,818,6.1,2.94,0.93,0.94,0.48,0.67,7.72,105.61
214,2022,138224,138027583,794,5.67,2.85,1925,13.75,18.48,1063,7.59,4.39,0.96,0.98,0.54,0.72,7.71,93.63
215,2161,106190,131548614,886,6.24,2.65,1444,10.17,24.54,1889,13.3,21.31,0.81,0.89,0.48,0.65,7.45,124.96
216,1588,50202,56138657,912,6.42,2.81,1381,9.73,5.8,1299,9.15,4.61,0.92,0.95,0.49,0.65,7.05,102.36
217,1326,50692,50103835,789,5.56,2.63,1008,7.1,4.33,1183,8.33,4.61,0.87,0.92,0.51,0.69,5.97,114.65
218,1388,64608,69211887,822,5.87,2.95,1100,7.86,4.75,1205,8.61,6.22,0.92,0.95,0.52,0.71,6.09,110.67
219,1744,29432,27039134,978,6.89,3.02,1339,9.43,6.31,1503,10.58,5.08,0.89,0.95,0.56,0.75,9.03,110.45
220,1627,219302,232242085,902,6.44,2.82,1461,10.44,9.66,1206,8.61,4.58,0.94,0.96,0.52,0.71,7.08,93.03
221,1865,31500,31254882,856,6.03,2.38,1312,9.24,7.14,1455,10.25,4.81,0.86,0.95,0.53,0.73,6.01,115.95
222,1980,67089,67762475,1056,7.38,3.04,1425,9.97,5.68,1715,11.99,6.21,0.86,0.93,0.48,0.64,9.61,110.74
223,1342,35616,33767146,850,6.16,2.78,1151,8.34,4.84,1159,8.4,4.61,0.9,0.94,0.48,0.64,9.04,103.82
224,1351,20679,19372290,837,6.02,2.48,1053,7.58,4.01,1145,8.24,4.11,0.85,0.91,0.48,0.62,9.32,107.46
225,1022,45274,56621118,589,4.71,2.12,686,5.49,3.58,919,7.35,4.1,0.79,0.84,0.46,0.58,5.0,126.45
226,738,8788,4931005,360,3.21,1.47,473,4.22,3.34,583,5.21,2.94,0.75,0.81,0.47,0.57,6.5,138.53
227,634,2934,1235727,316,3.19,1.43,371,3.75,2.07,573,5.79,3.84,0.71,0.77,0.46,0.54,3.99,140.4
228,512,4527,995381,334,3.31,1.36,398,3.94,1.83,405,4.01,1.97,0.94,0.94,0.43,0.52,2.45,124.04
229,1173,3869,778578,582,4.38,1.63,624,4.69,2.52,811,6.1,2.56,0.77,0.81,0.37,0.44,6.43,155.19
230,939,4657,2327164,492,3.81,1.4,547,4.24,2.31,776,6.02,3.21,0.69,0.76,0.42,0.5,7.26,143.19
231,781,4886,3242545,425,3.66,1.64,474,4.09,1.95,745,6.42,3.41,0.7,0.79,0.41,0.49,7.4,147.07
232,400,2189,767116,303,3.0,1.61,382,3.78,3.47,345,3.42,1.98,0.95,0.96,0.53,0.61,1.78,104.29
233,659,85231,111508389,359,3.07,1.37,482,4.12,2.83,527,4.5,2.33,0.77,0.83,0.48,0.55,5.89,128.73
234,304,8344,5893316,221,2.91,1.34,279,3.67,2.74,259,3.41,2.04,0.92,0.91,0.5,0.63,3.62,97.7
235,355,7378,6467446,283,3.01,1.4,336,3.57,2.09,320,3.4,1.87,0.93,0.92,0.49,0.6,2.6,99.5
236,585,4475,3387705,355,3.35,1.57,370,3.49,1.71,556,5.25,2.85,0.67,0.71,0.43,0.49,4.7,141.85
237,464,38775,55297063,336,3.5,1.47,369,3.84,2.08,432,4.5,2.16,0.75,0.79,0.41,0.47,8.33,132.37
238,668,3192,1014415,376,3.36,1.69,435,3.88,2.28,596,5.32,3.25,0.74,0.79,0.44,0.51,5.07,129.92
239,942,8134,4676471,606,4.73,2.27,802,6.27,3.83,770,6.02,2.85,0.87,0.89,0.46,0.58,7.92,107.27
240,2109,15128,4527906,874,6.33,2.76,1511,10.95,26.53,1740,12.61,22.73,0.78,0.85,0.41,0.55,7.88,134.6
241,1412,37100,32783767,872,6.41,2.56,1210,8.9,4.89,1145,8.42,3.99,0.91,0.94,0.51,0.64,7.22,119.07
242,1194,38335,38907033,802,5.77,2.73,1009,7.26,3.8,1066,7.67,3.92,0.9,0.94,0.52,0.67,8.26,107.3
243,1208,127208,145019107,692,4.94,2.33,1156,8.26,20.11,1031,7.36,17.3,0.93,0.94,0.52,0.7,6.99,107.65
244,937,124026,158064393,681,4.93,2.05,891,6.46,3.0,820,5.94,2.5,0.95,0.97,0.57,0.72,6.13,101.87
245,848,14820,9998502,636,4.64,2.14,746,5.45,2.83,791,5.77,2.85,0.88,0.91,0.53,0.69,6.86,112.15
246,1017,54252,60416333,608,4.68,2.26,854,6.57,8.46,804,6.18,3.14,0.88,0.91,0.52,0.68,7.3,110.23
247,779,49416,36764136,587,4.55,2.36,757,5.87,4.11,686,5.32,2.99,0.92,0.93,0.51,0.65,8.13,99.83
248,884,114126,16924499,659,4.99,2.54,843,6.39,3.76,784,5.94,3.14,0.92,0.93,0.54,0.67,9.84,113.76
249,912,91117,91767925,657,4.83,2.29,862,6.34,3.26,807,5.93,2.92,0.95,0.97,0.52,0.7,7.71,108.88
250,1032,35107,37788505,657,4.87,2.77,970,7.19,5.42,844,6.25,4.06,0.95,0.96,0.48,0.64,4.92,106.98
251,919,26515,18643470,628,4.62,2.28,842,6.19,3.71,784,5.76,2.79,0.9,0.91,0.52,0.66,4.11,111.25
252,851,14462,9066814,649,4.88,2.51,819,6.16,3.93,756,5.68,3.06,0.94,0.96,0.54,0.71,6.84,105.51
253,640,10849,8047001,474,4.05,2.22,594,5.08,3.22,575,4.91,2.77,0.93,0.93,0.48,0.6,7.1,102.66
254,560,87601,79069439,428,3.66,2.23,538,4.6,3.02,522,4.46,2.74,0.89,0.89,0.56,0.68,9.43,126.24
255,858,22990,19818232,650,4.85,2.15,786,5.87,2.91,803,5.99,2.83,0.92,0.93,0.52,0.66,4.5,129.64
256,781,40246,46174797,593,4.53,2.25,713,5.44,3.12,701,5.35,2.71,0.9,0.91,0.49,0.6,4.25,122.11
257,971,85887,34003417,599,4.68,2.09,925,7.23,13.87,710,5.55,2.36,0.92,0.92,0.51,0.66,4.34,111.99
258,1090,78183,92448554,761,5.6,2.46,1018,7.49,3.61,946,6.96,3.03,0.94,0.95,0.5,0.65,7.38,108.9
259,1278,50576,56300415,770,5.42,2.41,1237,8.71,3.92,886,6.24,3.11,0.98,0.99,0.59,0.84,6.33,101.57
260,2118,42907,23197067,948,6.58,3.01,1991,13.83,12.28,1142,7.93,3.96,0.97,0.99,0.53,0.8,7.05,99.4
261,1848,64209,67055363,965,6.7,3.0,1774,12.32,6.15,1130,7.85,3.85,0.97,0.99,0.51,0.77,5.25,96.64
262,1445,19381,11351163,830,5.85,2.69,1312,9.24,4.15,1025,7.22,3.65,0.96,0.98,0.54,0.78,5.92,117.25
263,1580,74646,80387142,845,5.87,2.18,1362,9.46,3.56,990,6.88,2.65,0.96,0.99,0.55,0.8,5.53,121.3
264,1668,27455,21840004,889,6.17,2.45,1539,10.69,4.2,1063,7.38,3.2,0.97,0.99,0.54,0.8,5.26,111.38
265,1792,56802,57200108,953,6.62,2.85,1662,11.54,5.99,1138,7.9,3.89,0.96,0.99,0.53,0.78,6.67,109.75
266,1317,16899,10715963,760,5.31,2.4,1247,8.72,3.81,894,6.25,3.08,0.96,0.99,0.55,0.79,5.33,102.71
267,1321,55243,44484668,755,5.32,2.89,1252,8.82,4.52,867,6.11,3.43,0.98,0.99,0.55,0.78,6.43,103.42
268,1385,165525,206913769,770,5.35,2.35,1315,9.13,4.41,948,6.58,3.22,0.98,0.99,0.6,0.81,5.31,110.52
269,1586,97223,102793959,773,5.37,2.47,1456,10.11,14.05,1055,7.33,11.51,0.97,0.99,0.54,0.77,5.74,115.89
270,1725,23342,15175049,868,6.03,2.22,1557,10.81,5.1,1074,7.46,3.04,0.95,0.98,0.52,0.76,7.39,107.78
271,1335,23920,17349485,757,5.33,2.1,1274,8.97,3.82,882,6.21,2.59,0.96,0.99,0.55,0.78,5.57,115.2
272,1809,16569,8764731,861,5.98,2.35,1605,11.15,7.08,997,6.92,3.84,0.97,0.99,0.54,0.76,4.6,118.12
273,1493,48950,47109520,810,5.62,2.11,1330,9.24,3.85,946,6.57,2.85,0.96,0.98,0.53,0.76,4.46,108.88
274,1484,23595,16892029,807,5.68,2.49,1398,9.85,12.58,1063,7.49,11.0,0.95,0.98,0.54,0.77,6.38,107.52
275,1468,50456,32352104,827,5.82,2.54,1380,9.72,4.22,1062,7.48,4.03,0.97,0.99,0.55,0.76,6.98,102.98
276,1656,58709,53492464,821,5.74,2.32,1599,11.18,5.28,1020,7.13,3.24,0.98,0.99,0.55,0.77,6.32,99.57
277,1486,291144,224683597,830,5.76,2.51,1372,9.53,3.98,971,6.74,3.22,0.97,0.99,0.55,0.76,5.58,108.01
278,1437,13856,8095370,827,5.99,2.41,1391,10.08,4.03,941,6.82,2.86,0.98,0.99,0.54,0.76,4.54,113.83
279,1385,66028,82765849,741,5.61,2.39,1334,10.11,4.39,856,6.48,2.82,0.97,0.99,0.56,0.78,4.46,105.73
