id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,52,1035,692678,29,2.64,0.92,29,2.64,1.12,41,3.73,1.79,0.74,0.7,0.41,0.4,13.56,118.8
2,96,10656,11324921,55,3.67,2.13,49,3.27,1.16,78,5.2,2.81,0.76,0.68,0.47,0.49,9.41,107.59
3,107,6451,1334449,54,4.91,1.58,44,4.0,1.61,79,7.18,3.28,0.72,0.72,0.5,0.41,17.4,113.93
4,85,5683,5158998,38,3.8,1.87,45,4.5,1.9,67,6.7,2.54,0.44,0.37,0.51,0.51,17.64,106.92
5,186,3940,2284392,111,4.11,1.99,103,3.81,1.27,144,5.33,3.03,0.73,0.68,0.48,0.48,15.3,134.45
6,321,21222,17825209,187,5.05,3.2,151,4.08,1.64,257,6.95,5.03,0.61,0.54,0.5,0.48,13.36,114.94
7,115,5232,4580584,71,3.94,1.66,61,3.39,1.5,96,5.33,2.25,0.75,0.67,0.41,0.38,14.46,106.89
8,32,258,80772,15,7.5,2.12,11,5.5,2.12,22,11.0,5.66,0.97,0.94,0.3,0.22,12.2,145.4
9,71,1587,1041752,28,3.11,0.93,38,4.22,1.48,49,5.44,1.33,0.46,0.36,0.54,0.63,7.53,174.15
10,170,56922,71042804,98,3.77,1.39,102,3.92,1.29,128,4.92,2.33,0.84,0.8,0.4,0.48,5.9,168.97
12,75,26986,28341518,41,4.56,2.3,37,4.11,1.83,57,6.33,2.55,0.34,0.28,0.27,0.22,25.69,127.72
13,202,48612,55036326,114,4.38,4.0,88,3.38,1.44,173,6.65,8.5,0.63,0.59,0.38,0.36,13.53,119.85
14,106,25080,29507769,67,3.72,2.87,56,3.11,1.41,90,5.0,3.97,0.57,0.51,0.47,0.44,10.26,107.97
16,85,3463,1011995,49,3.5,1.91,43,3.07,1.94,72,5.14,3.78,0.66,0.59,0.55,0.58,12.22,98.91
17,341,7983,5566052,198,6.83,8.15,105,3.62,1.74,297,10.24,14.03,0.8,0.77,0.49,0.41,18.35,103.34
18,34,255,32954,25,3.57,2.15,25,3.57,2.44,30,4.29,2.29,0.87,0.83,0.56,0.61,30.16,120.19
19,104,3227,2321587,73,3.65,3.41,57,2.85,1.66,99,4.95,5.42,0.55,0.5,0.64,0.66,28.0,99.0
20,106,16462,17673234,57,3.35,0.79,60,3.53,1.33,84,4.94,1.92,0.63,0.59,0.5,0.49,8.81,112.21
21,57,952,330600,35,3.18,1.94,35,3.18,1.89,49,4.45,2.3,0.76,0.69,0.54,0.54,31.08,106.76
23,123,1729,850339,74,3.89,1.59,68,3.58,1.17,98,5.16,2.73,0.7,0.63,0.48,0.45,12.02,115.3
24,68,813,460387,40,3.08,1.44,40,3.08,1.55,52,4.0,2.45,0.75,0.67,0.52,0.51,8.97,110.21
26,109,5217,4345252,75,3.41,1.37,65,2.95,1.21,97,4.41,1.79,0.76,0.72,0.53,0.55,22.7,110.92
27,199,73505,88951704,113,3.32,3.15,93,2.74,1.48,165,4.85,5.2,0.58,0.54,0.39,0.38,33.59,109.98
28,49,3557,2517281,29,2.9,1.37,29,2.9,0.99,41,4.1,1.85,0.49,0.42,0.68,0.62,20.8,103.56
30,83,2177,1061326,55,3.67,1.4,56,3.73,1.44,75,5.0,1.36,0.61,0.54,0.47,0.47,34.88,124.21
31,58,10270,11712717,37,3.7,1.83,31,3.1,1.37,49,4.9,1.6,0.81,0.76,0.36,0.27,9.4,118.65
32,33,568,203019,16,3.2,1.3,17,3.4,1.34,27,5.4,1.67,0.69,0.58,0.53,0.58,24.47,106.32
33,166,18525,21162740,104,4.95,4.17,78,3.71,1.15,141,6.71,5.36,0.75,0.71,0.46,0.44,15.4,121.6
34,265,13426,7837168,137,4.15,2.45,120,3.64,1.17,209,6.33,4.48,0.71,0.68,0.5,0.49,18.57,112.69
35,104,6045,5275394,57,5.7,4.06,41,4.1,1.79,92,9.2,7.8,0.77,0.76,0.34,0.25,20.39,112.8
36,42,762,389152,31,2.58,1.16,30,2.5,1.17,40,3.33,1.5,0.53,0.42,0.5,0.52,21.44,118.55
37,83,1764,1005181,53,3.53,1.81,51,3.4,1.55,66,4.4,2.16,0.76,0.73,0.44,0.48,16.87,131.47
38,137,3224,1639722,90,3.46,1.36,89,3.42,1.39,122,4.69,1.81,0.65,0.56,0.53,0.53,13.48,130.88
39,245,16765,11340398,140,4.83,3.59,111,3.83,1.56,199,6.86,5.81,0.67,0.63,0.42,0.36,28.31,111.96
40,152,48194,58346951,94,4.09,2.0,88,3.83,1.83,132,5.74,2.14,0.74,0.68,0.5,0.53,19.86,111.46
41,92,21817,24492896,60,3.75,1.88,55,3.44,1.31,80,5.0,2.48,0.9,0.87,0.44,0.4,10.64,119.24
43,17,77,6913,12,4.0,1.0,14,4.67,1.53,15,5.0,1.73,0.93,0.89,0.44,0.52,9.48,154.7
44,189,5129,3197348,109,4.95,4.52,75,3.41,1.1,161,7.32,7.97,0.61,0.55,0.47,0.46,18.57,118.63
45,114,74827,91460047,69,3.29,1.19,71,3.38,1.36,93,4.43,1.91,0.59,0.58,0.39,0.39,22.41,127.02
46,33,553,251294,23,3.29,1.89,24,3.43,2.15,29,4.14,2.19,0.68,0.63,0.47,0.5,67.68,109.14
47,212,87201,102869630,122,3.7,1.49,117,3.55,1.42,185,5.61,3.07,0.69,0.63,0.43,0.43,22.87,121.31
48,123,1389,274554,57,5.18,2.64,43,3.91,0.7,71,6.45,4.13,0.97,0.94,0.5,0.51,10.26,166.78
