id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,60,1100,297055,35,5.0,1.83,28,4.0,1.15,50,7.14,3.24,0.99,0.99,0.56,0.51,5.67,112.53
3,66,1347,857615,42,3.5,1.51,40,3.33,1.56,55,4.58,2.47,1.0,1.0,0.46,0.43,12.97,125.15
8,79,872,291903,63,3.94,1.73,57,3.56,1.67,70,4.38,1.96,1.0,1.0,0.54,0.56,8.83,127.23
16,21,145,17906,12,4.0,2.0,12,4.0,2.0,17,5.67,2.52,1.0,1.0,0.41,0.61,10.98,137.3
21,22,324,54710,16,2.29,0.95,15,2.14,0.9,19,2.71,1.98,1.0,1.0,0.57,0.54,7.56,116.05
30,80,1829,924177,53,3.12,1.96,41,2.41,1.42,70,4.12,2.67,0.99,0.99,0.52,0.51,7.79,97.91
31,148,8421,3953937,69,6.9,3.6,29,2.9,1.85,122,12.2,5.98,1.0,1.0,0.54,0.28,9.74,105.48
32,65,41435,46079302,43,3.07,2.43,30,2.14,1.17,60,4.29,3.1,0.98,0.97,0.41,0.33,19.2,96.61
35,97,15233,19496475,64,4.0,1.51,54,3.38,1.71,87,5.44,3.1,0.98,0.96,0.37,0.3,16.77,150.15
36,106,6658,1397609,43,3.31,1.65,31,2.38,1.19,70,5.38,2.96,1.0,1.0,0.52,0.41,88.2,97.2
38,35,24286,32636405,29,3.22,1.56,27,3.0,1.58,34,3.78,1.92,1.0,1.0,0.5,0.49,19.63,105.69
86,72,1096,411968,52,4.0,2.97,38,2.92,0.86,63,4.85,4.24,1.0,1.0,0.51,0.45,18.69,141.44
95,143,2156,909386,70,5.83,2.25,37,3.08,1.0,118,9.83,3.74,1.0,1.0,0.45,0.33,38.38,138.88
99,27,577,300717,26,3.25,1.39,22,2.75,1.28,26,3.25,1.39,1.0,1.0,0.36,0.24,9.06,140.12
100,34,342,85694,21,3.5,2.43,14,2.33,1.21,31,5.17,4.36,1.0,1.0,0.69,0.65,2.86,134.17
101,31,882,274832,13,2.6,1.52,8,1.6,0.89,24,4.8,3.03,1.0,1.0,0.63,0.54,36.79,72.75
122,7,252,65783,6,1.5,0.58,4,1.0,0.0,7,1.75,0.5,1.0,1.0,0.52,0.41,93.19,64.0
126,81,3049,836317,56,4.31,1.44,38,2.92,1.44,71,5.46,2.47,0.99,1.0,0.64,0.51,6.28,133.07
127,6,73,17801,4,2.0,1.41,3,1.5,0.71,6,3.0,0.0,1.0,1.0,0.75,0.6,7.57,155.5
133,155,15475,12578998,102,4.08,3.79,51,2.04,0.73,132,5.28,5.84,1.0,1.0,0.5,0.37,24.5,82.88
135,7,202,59088,5,2.5,0.71,4,2.0,0.0,7,3.5,2.12,1.0,1.0,0.32,0.37,8.97,135.3
136,88,7572,7316624,47,4.7,2.63,27,2.7,1.7,75,7.5,6.17,1.0,1.0,0.32,0.23,80.58,136.05
140,58,1651,1199411,37,3.7,2.21,20,2.0,0.94,52,5.2,5.47,1.0,1.0,0.5,0.44,38.4,114.17
141,30,1749,918311,21,2.1,1.37,16,1.6,0.97,24,2.4,1.58,1.0,1.0,0.56,0.42,15.05,72.65
143,112,7245,5341300,78,4.88,3.01,31,1.94,0.77,97,6.06,4.28,1.0,1.0,0.5,0.33,12.82,82.29
144,22,361,129788,15,3.0,1.87,9,1.8,0.84,22,4.4,3.21,0.99,1.0,0.61,0.51,48.41,91.33
149,37,395,102796,31,4.43,3.41,15,2.14,0.9,35,5.0,3.87,1.0,1.0,0.59,0.55,11.5,105.02
155,35,754,221379,24,2.0,1.21,22,1.83,0.83,30,2.5,1.31,1.0,1.0,0.65,0.67,5.78,86.27
163,83,1825,708707,59,4.54,4.16,27,2.08,1.12,73,5.62,5.71,1.0,1.0,0.56,0.41,10.22,113.39
168,90,1455,548287,56,2.55,1.1,57,2.59,1.01,70,3.18,1.3,1.0,1.0,0.49,0.45,6.71,143.95
176,22,1264,561879,11,2.2,0.84,9,1.8,0.84,16,3.2,1.79,1.0,1.0,0.57,0.29,2.3,113.69
178,86,2351,1166534,66,3.88,2.45,35,2.06,0.83,79,4.65,3.44,1.0,1.0,0.53,0.44,7.5,103.24
183,25,388,108991,11,3.67,0.58,6,2.0,1.0,20,6.67,2.52,1.0,1.0,0.37,0.23,8.17,108.44
185,113,11817,8473454,64,3.56,1.95,39,2.17,1.25,101,5.61,3.53,1.0,1.0,0.59,0.65,68.33,103.64
186,57,4563,2340851,32,4.0,1.31,22,2.75,1.58,46,5.75,2.55,1.0,1.0,0.62,0.47,18.62,112.6
197,101,3568,2456286,52,3.47,1.85,39,2.6,1.24,75,5.0,2.2,1.0,1.0,0.53,0.44,7.73,86.62
207,145,3612,1200223,60,3.0,1.78,51,2.55,1.19,100,5.0,2.7,1.0,1.0,0.43,0.39,19.44,105.89
211,81,5354,2473667,41,3.42,3.2,24,2.0,1.21,62,5.17,3.97,1.0,0.99,0.59,0.54,8.89,93.33
217,41,31140,43654041,19,2.71,1.38,14,2.0,0.58,32,4.57,3.21,1.0,1.0,0.36,0.3,23.64,106.35
218,219,6148,3932660,117,5.57,2.62,65,3.1,1.34,197,9.38,5.19,1.0,1.0,0.57,0.43,39.4,131.67
234,49,783,200876,31,3.88,2.53,23,2.88,1.73,42,5.25,3.2,1.0,1.0,0.72,0.68,50.31,118.48
246,506,32866,16390505,168,5.09,1.93,83,2.52,1.09,357,10.82,4.33,1.0,1.0,0.48,0.44,22.34,84.99
252,34,650,299789,17,4.25,1.89,9,2.25,0.96,30,7.5,4.73,1.0,1.0,0.42,0.36,28.16,146.54
