id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,93,146,8742,84,3.82,2.46,73,3.32,1.46,90,4.09,3.42,0.5,0.49,0.37,0.39,0.1,198.49
1,72,103,7755,62,3.26,2.1,56,2.95,1.47,70,3.68,2.75,0.41,0.34,0.47,0.5,0.27,210.7
2,113,169,11004,87,3.78,2.04,78,3.39,1.75,105,4.57,2.39,0.44,0.38,0.35,0.39,2.24,181.94
3,59,120,8660,41,3.15,2.27,33,2.54,1.2,54,4.15,3.83,0.42,0.39,0.41,0.44,1.16,195.3
4,110,173,11361,72,3.0,1.02,76,3.17,1.13,99,4.12,2.13,0.43,0.37,0.38,0.42,3.16,178.46
5,72,80,4560,65,3.82,1.24,64,3.76,1.2,67,3.94,1.25,0.62,0.6,0.31,0.32,0.58,172.89
6,84,106,5758,73,3.65,1.46,79,3.95,1.47,79,3.95,1.47,0.56,0.52,0.28,0.3,1.17,180.69
7,38,56,2840,36,2.77,1.64,35,2.69,1.6,38,2.92,1.85,0.32,0.3,0.54,0.55,0.22,210.83
8,163,221,12782,102,3.19,1.28,109,3.41,1.34,128,4.0,1.61,0.49,0.44,0.36,0.41,1.57,204.31
9,84,133,7961,53,4.08,2.63,51,3.92,1.32,66,5.08,4.09,0.65,0.62,0.26,0.29,0.14,231.18
10,112,163,10512,73,4.06,2.73,65,3.61,1.14,95,5.28,3.53,0.52,0.44,0.28,0.33,3.11,189.96
11,122,170,9885,90,4.5,2.42,87,4.35,1.63,102,5.1,3.21,0.62,0.58,0.25,0.29,0.82,214.95
12,79,81,3927,55,3.44,1.21,59,3.69,1.49,60,3.75,1.29,0.68,0.61,0.26,0.31,0.48,232.64
13,88,152,9950,71,3.23,3.04,67,3.05,1.96,81,3.68,4.19,0.45,0.43,0.45,0.48,0.1,206.94
14,45,79,4528,35,2.92,1.98,33,2.75,1.6,40,3.33,2.5,0.31,0.3,0.51,0.52,0.21,199.97
15,93,155,8833,79,3.04,1.22,84,3.23,1.37,90,3.46,1.84,0.42,0.39,0.42,0.46,1.28,201.62
16,106,154,9559,93,3.44,2.49,87,3.22,1.8,102,3.78,2.86,0.42,0.38,0.45,0.48,2.14,201.5
17,110,134,7033,82,3.57,1.34,88,3.83,1.59,101,4.39,1.85,0.55,0.5,0.32,0.35,0.88,202.2
18,95,155,10438,67,2.68,1.14,69,2.76,1.16,91,3.64,1.73,0.38,0.33,0.45,0.49,4.89,184.36
19,69,81,4104,64,2.91,1.41,61,2.77,1.23,66,3.0,1.41,0.4,0.38,0.41,0.42,0.04,180.28
20,128,244,16396,98,3.92,2.93,91,3.64,1.5,123,4.92,4.12,0.4,0.36,0.34,0.37,2.68,168.4
21,114,168,11053,98,4.08,2.34,91,3.79,1.5,109,4.54,3.05,0.52,0.45,0.36,0.42,0.48,202.22
22,69,97,6523,59,2.81,1.33,61,2.9,1.04,67,3.19,1.21,0.46,0.43,0.42,0.42,0.19,197.94
23,69,71,3395,57,2.85,1.39,63,3.15,1.6,65,3.25,1.55,0.55,0.51,0.4,0.43,0.0,205.47
24,43,44,1930,40,2.86,1.17,43,3.07,1.64,42,3.0,1.62,0.5,0.46,0.36,0.42,0.0,193.35
25,83,127,8122,70,3.89,3.01,66,3.67,1.91,83,4.61,3.22,0.3,0.26,0.34,0.39,2.19,170.06
26,71,149,10531,63,3.5,3.71,51,2.83,1.34,70,3.89,4.47,0.45,0.42,0.4,0.42,0.21,168.84
27,86,198,14205,73,3.84,4.09,55,2.89,1.2,84,4.42,6.32,0.38,0.35,0.43,0.46,0.25,175.31
28,131,229,13902,113,3.42,2.44,99,3.0,1.3,128,3.88,3.24,0.45,0.42,0.4,0.42,0.62,189.27
29,108,159,10001,95,3.8,2.69,83,3.32,1.91,104,4.16,3.6,0.41,0.35,0.43,0.49,1.09,199.01
30,64,86,5585,56,2.8,1.47,53,2.65,1.18,63,3.15,1.81,0.37,0.33,0.47,0.49,0.09,194.01
31,51,57,2901,48,2.82,1.33,48,2.82,1.55,50,2.94,1.43,0.49,0.46,0.45,0.48,0.08,214.66
32,82,118,6622,65,3.82,1.55,64,3.76,1.6,73,4.29,1.76,0.55,0.5,0.32,0.37,1.83,182.09
33,73,101,5650,67,3.05,1.17,71,3.23,1.31,73,3.32,1.39,0.44,0.41,0.37,0.38,0.13,175.81
34,71,98,5341,63,2.86,1.39,66,3.0,1.69,70,3.18,1.74,0.45,0.43,0.42,0.44,0.08,193.61
35,77,128,7300,62,2.82,1.18,68,3.09,1.31,76,3.45,1.37,0.44,0.44,0.39,0.4,0.84,171.78
36,125,189,12609,81,2.7,1.26,90,3.0,1.51,120,4.0,2.3,0.29,0.26,0.49,0.51,0.35,167.35
37,118,179,12549,70,2.8,1.0,69,2.76,1.09,110,4.4,1.89,0.35,0.32,0.39,0.41,1.24,159.18
38,129,212,14623,89,2.62,1.26,86,2.53,1.21,124,3.65,2.07,0.31,0.26,0.48,0.51,0.39,167.03
39,70,73,3920,61,2.65,1.19,63,2.74,1.18,67,2.91,1.24,0.41,0.38,0.44,0.46,0.26,201.9
40,135,240,16396,113,3.65,3.85,99,3.19,1.42,131,4.23,5.2,0.45,0.42,0.4,0.41,0.09,187.91
41,133,218,14868,103,4.29,3.58,93,3.88,1.75,115,4.79,4.49,0.52,0.46,0.34,0.34,0.42,190.89
42,120,189,11450,88,4.19,2.48,82,3.9,1.89,98,4.67,3.07,0.51,0.46,0.34,0.37,0.23,190.5
43,126,201,11712,105,3.62,2.38,97,3.34,1.59,115,3.97,2.67,0.45,0.42,0.43,0.45,1.99,195.45
44,93,126,8070,77,3.5,1.97,77,3.5,1.54,89,4.05,2.26,0.47,0.41,0.4,0.44,0.27,197.26
45,73,113,7778,71,3.23,1.38,68,3.09,1.44,72,3.27,1.49,0.31,0.26,0.43,0.41,0.47,197.06
46,48,59,3269,46,2.3,1.22,47,2.35,1.23,48,2.4,1.23,0.35,0.31,0.49,0.5,0.1,188.02
47,67,101,6015,63,2.62,1.01,64,2.67,1.01,66,2.75,1.03,0.41,0.36,0.44,0.48,0.21,195.54
48,138,150,6950,73,3.65,1.42,70,3.5,1.15,82,4.1,2.05,0.71,0.63,0.19,0.22,0.07,223.77
49,197,294,18436,122,4.21,2.8,110,3.79,1.47,144,4.97,3.29,0.57,0.5,0.28,0.29,0.45,209.67
50,51,53,2402,40,3.08,1.38,42,3.23,1.69,41,3.15,1.57,0.61,0.55,0.36,0.41,0.13,230.21
51,62,69,3556,53,2.79,1.44,52,2.74,1.41,60,3.16,1.54,0.44,0.42,0.44,0.45,0.06,199.63
52,54,80,4647,40,3.08,1.26,44,3.38,1.66,51,3.92,1.66,0.44,0.41,0.34,0.38,0.63,175.29
53,178,219,12040,116,3.74,1.41,114,3.68,1.4,145,4.68,2.33,0.56,0.51,0.3,0.34,0.76,189.67
54,49,55,2796,44,3.67,1.78,46,3.83,1.95,47,3.92,2.07,0.54,0.48,0.38,0.4,0.14,217.46
55,141,161,8475,89,3.56,1.19,97,3.88,1.39,111,4.44,2.33,0.6,0.55,0.25,0.28,0.16,200.17
56,136,209,13813,86,3.74,2.53,76,3.3,1.94,122,5.3,3.14,0.41,0.35,0.4,0.44,0.31,194.03
57,74,92,4948,54,3.86,1.79,53,3.79,1.85,56,4.0,2.08,0.59,0.53,0.29,0.32,0.06,220.69
58,159,217,12267,117,3.66,1.81,107,3.34,1.33,122,3.81,2.25,0.53,0.52,0.32,0.32,0.12,200.66
59,77,123,8147,61,4.36,3.89,50,3.57,1.5,61,4.36,3.89,0.5,0.44,0.36,0.38,0.13,212.05
60,91,128,6628,57,2.38,1.5,56,2.33,1.31,60,2.5,1.44,0.41,0.38,0.44,0.46,0.93,204.23
61,106,144,7740,63,3.5,1.72,60,3.33,1.53,64,3.56,1.76,0.61,0.57,0.32,0.35,0.28,210.61
62,54,72,5223,47,2.61,1.04,50,2.78,1.22,54,3.0,1.14,0.42,0.4,0.38,0.37,0.22,168.8
63,121,158,9257,87,3.22,1.25,88,3.26,1.2,102,3.78,1.72,0.52,0.45,0.3,0.33,0.15,184.32
64,132,222,12295,83,4.15,3.57,73,3.65,1.84,92,4.6,4.35,0.49,0.46,0.32,0.35,0.38,196.94
65,108,192,12868,87,3.48,3.31,75,3.0,1.63,104,4.16,3.47,0.34,0.3,0.49,0.52,0.53,190.24
66,86,105,5622,76,3.04,1.74,82,3.28,1.95,82,3.28,1.88,0.45,0.42,0.45,0.48,0.51,204.33
67,71,80,4264,61,2.77,1.11,63,2.86,1.25,66,3.0,1.31,0.48,0.43,0.39,0.42,0.02,193.58
68,123,183,12224,105,4.77,3.15,94,4.27,1.86,114,5.18,4.62,0.54,0.5,0.32,0.32,0.06,201.06
69,122,193,12389,106,3.93,3.45,93,3.44,1.4,118,4.37,4.34,0.55,0.5,0.33,0.36,0.18,183.89
70,75,118,7291,67,3.53,2.32,56,2.95,1.43,71,3.74,2.56,0.44,0.39,0.48,0.52,0.18,213.74
71,77,126,7967,66,3.67,2.77,57,3.17,1.82,74,4.11,3.64,0.48,0.46,0.42,0.44,0.14,208.73
72,62,100,6586,54,3.38,2.19,48,3.0,1.51,62,3.88,3.28,0.56,0.51,0.36,0.41,0.23,198.22
73,112,190,13478,73,3.32,2.23,68,3.09,1.95,101,4.59,3.26,0.36,0.31,0.45,0.48,0.34,189.04
74,53,54,2739,48,2.82,1.55,48,2.82,1.55,50,2.94,1.43,0.48,0.42,0.44,0.48,0.0,217.74
75,41,48,2108,37,3.08,1.16,38,3.17,1.4,39,3.25,1.36,0.61,0.58,0.31,0.35,0.12,200.31
76,45,49,2287,41,2.56,1.59,44,2.75,1.65,43,2.69,1.78,0.37,0.36,0.51,0.52,0.03,213.33
77,117,176,9201,101,3.88,1.34,102,3.92,1.41,105,4.04,1.43,0.54,0.52,0.36,0.36,0.17,207.02
78,110,118,5360,100,4.0,1.55,104,4.16,1.8,104,4.16,1.68,0.62,0.59,0.28,0.31,0.03,204.07
79,63,153,11570,55,5.0,6.65,32,2.91,0.94,63,5.73,8.42,0.43,0.4,0.4,0.4,0.19,196.76
80,93,165,11031,78,3.9,4.35,67,3.35,1.04,89,4.45,4.96,0.58,0.55,0.34,0.37,0.32,183.79
81,91,149,9619,82,3.57,2.97,69,3.0,1.6,84,3.65,3.19,0.4,0.36,0.42,0.44,0.14,196.76
82,86,144,9355,74,3.36,2.17,66,3.0,1.45,83,3.77,3.32,0.45,0.43,0.38,0.37,0.25,186.85
83,49,81,5023,44,2.59,2.48,38,2.24,1.15,47,2.76,2.86,0.26,0.26,0.52,0.51,0.07,178.59
84,64,78,3725,58,2.64,1.05,54,2.45,0.86,58,2.64,1.05,0.42,0.38,0.45,0.47,0.36,193.35
85,82,94,6778,65,3.25,1.48,63,3.15,1.42,67,3.35,1.53,0.56,0.45,0.32,0.37,0.08,214.04
86,80,91,4806,56,3.29,1.16,57,3.35,1.17,63,3.71,1.31,0.64,0.56,0.27,0.32,0.09,212.94
87,33,35,1855,27,2.45,1.29,27,2.45,1.29,28,2.55,1.21,0.46,0.4,0.42,0.45,0.02,220.1
88,38,41,1884,30,2.5,1.09,33,2.75,1.29,32,2.67,1.15,0.56,0.53,0.37,0.4,0.0,200.95
89,70,77,3420,57,3.0,0.94,55,2.89,1.05,60,3.16,0.96,0.53,0.49,0.39,0.42,0.01,210.68
90,59,118,8419,51,3.19,2.99,38,2.38,0.96,58,3.62,3.91,0.38,0.35,0.44,0.46,0.57,191.57
91,52,104,6275,45,2.5,1.25,48,2.67,1.53,48,2.67,1.46,0.36,0.33,0.54,0.57,0.81,210.02
92,52,115,6788,34,2.83,1.85,36,3.0,2.37,48,4.0,3.44,0.43,0.35,0.37,0.43,4.89,200.45
93,75,115,6688,58,3.62,1.31,57,3.56,1.26,68,4.25,2.02,0.56,0.47,0.3,0.36,0.92,170.29
94,82,162,9804,76,3.45,2.61,64,2.91,1.15,80,3.64,3.4,0.52,0.46,0.38,0.43,1.6,219.14
95,114,222,13115,89,4.24,2.1,85,4.05,1.63,100,4.76,2.21,0.59,0.54,0.23,0.26,2.36,195.93
96,137,282,18903,100,4.35,4.23,84,3.65,1.43,121,5.26,5.33,0.52,0.45,0.3,0.34,1.82,187.88
97,41,78,3718,35,3.5,1.65,38,3.8,1.93,37,3.7,1.95,0.68,0.64,0.27,0.3,3.51,216.67
98,47,82,5643,44,2.75,1.53,45,2.81,1.6,46,2.88,1.54,0.48,0.38,0.46,0.49,2.58,231.41
99,42,56,3343,31,3.1,1.45,30,3.0,1.7,38,3.8,1.75,0.39,0.34,0.32,0.35,0.41,185.98
100,54,84,4932,45,3.0,1.41,50,3.33,1.45,46,3.07,1.44,0.49,0.47,0.4,0.42,0.11,191.89
101,63,102,7230,47,2.24,1.0,47,2.24,1.09,58,2.76,1.34,0.28,0.23,0.52,0.54,0.66,194.99
102,37,51,2272,24,3.43,0.98,32,4.57,1.51,32,4.57,1.72,0.71,0.69,0.24,0.27,0.86,200.73
103,61,83,4523,39,3.9,1.97,47,4.7,2.45,51,5.1,2.51,0.59,0.57,0.28,0.29,0.42,229.64
104,66,102,5966,44,4.0,2.19,48,4.36,1.29,56,5.09,2.84,0.7,0.67,0.24,0.27,0.51,224.45
105,67,122,7732,56,3.73,2.46,51,3.4,1.92,62,4.13,3.07,0.47,0.45,0.38,0.4,0.6,182.69
106,120,182,11927,95,3.39,1.71,90,3.21,1.52,116,4.14,2.21,0.46,0.41,0.4,0.43,0.26,180.88
107,71,123,8192,57,3.0,1.83,49,2.58,1.22,65,3.42,2.01,0.41,0.36,0.39,0.41,1.26,178.79
108,80,151,7984,62,3.44,1.46,61,3.39,1.33,69,3.83,1.72,0.57,0.49,0.35,0.43,2.62,212.67
109,56,101,4552,48,3.2,1.21,52,3.47,1.51,48,3.2,1.21,0.57,0.55,0.34,0.36,1.94,188.44
110,54,102,6859,41,3.73,2.69,35,3.18,1.89,49,4.45,4.39,0.44,0.44,0.3,0.3,0.14,157.33
111,38,43,2016,36,2.57,1.09,36,2.57,1.09,36,2.57,1.09,0.44,0.42,0.52,0.54,0.08,210.84
112,82,138,7864,59,3.11,1.79,59,3.11,1.76,65,3.42,2.12,0.5,0.46,0.4,0.43,1.28,210.84
113,37,57,2408,34,2.83,1.8,34,2.83,1.8,34,2.83,1.8,0.59,0.57,0.36,0.38,1.66,217.78
114,33,64,3020,27,2.45,1.13,30,2.73,1.27,30,2.73,1.35,0.56,0.55,0.38,0.4,2.95,214.67
115,42,77,4566,39,2.17,1.25,41,2.28,1.41,40,2.22,1.22,0.28,0.29,0.58,0.58,0.74,189.74
116,49,69,4796,41,2.16,1.3,41,2.16,1.3,48,2.53,1.61,0.25,0.22,0.49,0.5,0.14,153.42
117,78,109,7145,65,2.41,1.39,62,2.3,1.35,77,2.85,1.59,0.33,0.26,0.52,0.58,0.43,187.5
118,27,30,1342,27,1.93,0.92,27,1.93,0.92,27,1.93,0.92,0.24,0.22,0.63,0.64,0.22,209.17
119,86,118,6872,73,2.81,0.98,69,2.65,1.09,83,3.19,1.36,0.39,0.33,0.44,0.48,0.26,189.45
120,44,77,5271,37,2.31,1.3,35,2.19,1.05,44,2.75,1.73,0.27,0.23,0.56,0.59,0.36,189.08
121,13,20,1194,13,1.86,0.69,13,1.86,0.69,13,1.86,0.69,0.26,0.24,0.65,0.68,4.78,221.12
122,95,138,9175,68,2.62,1.1,66,2.54,1.1,91,3.5,1.98,0.31,0.26,0.45,0.46,0.71,165.9
123,87,124,7761,71,2.37,1.35,69,2.3,1.32,86,2.87,1.41,0.3,0.29,0.44,0.45,0.27,159.6
124,67,91,5611,56,2.55,1.22,54,2.45,0.96,66,3.0,1.69,0.35,0.3,0.45,0.5,0.13,172.94
125,80,107,5854,62,2.82,1.26,60,2.73,1.32,65,2.95,1.25,0.45,0.43,0.34,0.38,0.17,182.62
126,87,143,8194,56,2.8,1.15,61,3.05,1.43,61,3.05,1.43,0.55,0.49,0.33,0.36,0.45,218.23
127,103,141,8461,69,3.14,0.94,72,3.27,1.08,81,3.68,1.55,0.53,0.45,0.35,0.42,0.27,206.61
128,112,153,9489,70,2.69,1.19,69,2.65,1.13,87,3.35,1.38,0.39,0.33,0.38,0.42,0.98,188.09
129,79,127,9137,51,2.04,0.89,49,1.96,0.79,74,2.96,1.37,0.18,0.14,0.51,0.53,0.7,147.42
130,41,70,5148,37,2.31,1.54,30,1.88,0.72,40,2.5,1.97,0.26,0.22,0.58,0.57,0.26,180.28
131,74,118,8885,54,2.57,1.47,54,2.57,1.43,73,3.48,1.86,0.3,0.23,0.5,0.53,0.24,184.11
132,89,106,5954,74,2.64,1.25,74,2.64,1.31,84,3.0,1.39,0.42,0.38,0.41,0.44,0.08,178.83
133,82,158,10838,56,2.07,1.21,54,2.0,1.11,80,2.96,2.31,0.17,0.15,0.55,0.56,0.73,177.92
134,103,188,13839,70,2.59,2.02,61,2.26,1.1,95,3.52,2.17,0.22,0.15,0.43,0.45,0.67,136.21
135,41,86,5159,34,1.89,1.08,34,1.89,1.02,40,2.22,1.17,0.24,0.22,0.6,0.63,22.42,178.79
136,88,141,10564,56,1.93,0.96,54,1.86,0.99,86,2.97,1.61,0.18,0.14,0.51,0.53,0.61,154.33
137,59,63,3320,49,2.58,1.22,54,2.84,1.34,58,3.05,1.47,0.43,0.38,0.44,0.47,0.01,190.92
