id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,101,149,9739,78,2.6,1.4,76,2.53,1.36,98,3.27,1.82,0.27,0.22,0.47,0.51,0.27,164.96
139,156,265,19376,112,2.2,0.89,106,2.08,0.89,152,2.98,1.9,0.24,0.2,0.52,0.56,0.61,167.24
140,90,140,11773,62,2.3,1.35,61,2.26,1.51,83,3.07,2.06,0.21,0.17,0.52,0.52,0.45,173.26
141,107,165,11262,75,2.88,1.48,79,3.04,1.68,99,3.81,2.15,0.38,0.3,0.44,0.48,1.34,172.12
142,78,127,8959,59,2.03,0.91,63,2.17,1.0,76,2.62,1.15,0.24,0.2,0.52,0.55,0.48,178.5
143,140,224,15361,111,2.47,1.52,108,2.4,1.45,137,3.04,1.78,0.3,0.26,0.48,0.5,0.36,174.3
144,46,56,4619,41,2.56,1.63,42,2.62,1.41,45,2.81,1.6,0.36,0.31,0.47,0.46,0.46,192.98
145,34,47,3064,28,1.75,1.24,26,1.62,1.09,34,2.12,1.31,0.18,0.14,0.73,0.75,1.57,204.95
146,89,141,9362,72,2.48,1.21,68,2.34,0.97,87,3.0,1.79,0.35,0.29,0.49,0.53,0.43,175.81
147,34,47,2647,29,2.64,0.92,31,2.82,1.08,34,3.09,1.64,0.39,0.33,0.45,0.5,0.14,188.64
148,104,236,17187,76,2.3,1.81,66,2.0,0.83,100,3.03,2.44,0.24,0.17,0.47,0.51,0.61,138.04
149,57,79,5390,45,2.5,1.47,48,2.67,1.75,56,3.11,1.75,0.33,0.29,0.45,0.45,0.57,166.9
150,44,77,5476,37,3.08,3.23,29,2.42,1.0,42,3.5,3.23,0.34,0.3,0.49,0.53,0.25,197.05
151,46,86,6024,40,2.67,1.91,35,2.33,0.9,45,3.0,2.17,0.39,0.36,0.44,0.45,0.18,185.75
152,66,88,4841,58,2.76,1.61,57,2.71,1.31,66,3.14,1.74,0.37,0.35,0.45,0.47,0.15,188.85
153,19,21,984,16,2.29,0.76,18,2.57,0.98,18,2.57,0.98,0.39,0.41,0.44,0.42,0.0,167.55
154,88,131,8734,60,2.31,0.97,60,2.31,0.88,82,3.15,1.8,0.25,0.2,0.45,0.48,0.31,160.01
155,55,64,4250,43,2.53,1.37,46,2.71,1.4,52,3.06,1.48,0.4,0.33,0.44,0.48,0.07,181.37
156,61,74,4925,52,2.6,1.54,53,2.65,1.63,59,2.95,1.76,0.31,0.27,0.52,0.51,0.17,177.16
157,24,26,1678,23,2.56,1.59,23,2.56,1.59,23,2.56,1.59,0.37,0.31,0.5,0.51,0.0,189.49
158,42,54,3542,33,2.2,0.86,31,2.07,0.88,41,2.73,1.58,0.31,0.27,0.53,0.57,0.11,183.26
159,73,119,8587,59,2.68,1.21,57,2.59,0.96,69,3.14,1.49,0.38,0.33,0.46,0.48,0.13,203.58
160,110,162,11258,94,3.13,1.91,83,2.77,1.5,109,3.63,2.25,0.37,0.29,0.41,0.46,0.2,163.73
161,49,73,4962,35,2.06,1.25,35,2.06,1.48,47,2.76,1.52,0.22,0.19,0.48,0.51,0.6,137.42
162,74,160,11009,61,2.9,2.36,51,2.43,0.98,72,3.43,3.22,0.33,0.28,0.48,0.53,13.04,190.56
163,44,48,2576,40,2.0,0.97,39,1.95,0.94,44,2.2,1.06,0.32,0.27,0.54,0.59,1.08,177.31
164,85,134,9655,56,2.33,1.34,53,2.21,1.32,80,3.33,2.24,0.25,0.22,0.54,0.55,0.78,166.1
165,118,155,9800,76,2.81,1.3,77,2.85,1.41,97,3.59,2.34,0.36,0.31,0.52,0.57,0.31,216.47
166,70,78,3936,39,3.25,0.97,46,3.83,1.4,43,3.58,1.0,0.75,0.7,0.21,0.25,0.14,230.81
167,40,41,1860,24,3.43,1.13,27,3.86,1.35,25,3.57,1.27,0.69,0.66,0.22,0.25,0.0,225.93
168,64,93,6807,39,2.44,0.89,40,2.5,0.89,57,3.56,1.67,0.38,0.33,0.39,0.41,1.41,176.01
169,65,100,5483,47,2.04,1.15,52,2.26,1.18,60,2.61,1.44,0.29,0.26,0.56,0.58,0.76,194.96
170,116,165,12218,61,2.03,0.93,64,2.13,1.04,108,3.6,2.33,0.21,0.18,0.53,0.53,0.37,169.74
171,60,108,7326,58,2.76,3.02,42,2.0,1.05,60,2.86,3.09,0.28,0.25,0.62,0.64,0.11,192.68
172,61,98,6558,44,2.75,1.73,43,2.69,1.2,50,3.12,1.75,0.31,0.26,0.44,0.43,9.25,189.87
173,142,177,9515,80,3.81,2.4,98,4.67,1.24,101,4.81,2.46,0.69,0.67,0.22,0.23,0.06,229.8
174,57,73,4229,38,2.92,2.1,42,3.23,1.48,45,3.46,2.26,0.54,0.51,0.38,0.42,0.06,219.49
175,70,96,6452,46,2.3,1.34,48,2.4,1.39,68,3.4,2.44,0.3,0.26,0.53,0.57,0.35,209.0
176,40,51,2685,37,2.06,1.21,37,2.06,1.0,40,2.22,1.11,0.35,0.32,0.51,0.52,0.03,196.1
177,67,106,6044,54,2.16,1.14,51,2.04,0.98,67,2.68,1.38,0.3,0.26,0.53,0.56,0.38,186.11
178,66,90,5125,52,2.48,1.17,50,2.38,0.92,64,3.05,1.69,0.35,0.3,0.42,0.45,1.28,175.65
179,70,76,4523,59,2.95,1.67,64,3.2,1.61,66,3.3,1.49,0.44,0.37,0.36,0.37,0.09,193.61
180,50,55,3048,41,2.41,1.0,48,2.82,1.19,45,2.65,1.11,0.49,0.47,0.38,0.4,0.09,165.46
181,38,42,2153,33,2.36,0.93,36,2.57,0.94,34,2.43,0.94,0.48,0.48,0.44,0.44,0.05,181.93
182,60,82,5320,47,2.35,1.14,48,2.4,1.27,59,2.95,1.36,0.3,0.25,0.52,0.55,0.32,185.51
183,37,54,2760,31,2.21,0.89,34,2.43,0.94,34,2.43,0.94,0.37,0.35,0.48,0.49,0.61,200.4
184,69,75,3335,56,3.11,1.02,58,3.22,1.0,61,3.39,1.04,0.61,0.6,0.29,0.3,0.0,198.12
185,82,113,7418,58,2.9,1.29,58,2.9,1.52,79,3.95,2.04,0.35,0.28,0.47,0.52,0.17,198.33
186,89,143,9722,72,3.27,2.8,64,2.91,1.23,84,3.82,3.79,0.43,0.38,0.43,0.47,0.11,194.39
187,82,130,8415,76,3.04,2.82,61,2.44,1.36,81,3.24,2.83,0.32,0.29,0.46,0.49,0.17,181.25
188,112,173,14845,84,2.9,2.18,78,2.69,1.28,104,3.59,2.44,0.32,0.27,0.42,0.44,0.26,185.52
189,64,110,7264,52,2.48,2.58,45,2.14,0.96,63,3.0,2.76,0.25,0.23,0.56,0.58,0.16,194.56
190,137,254,16252,117,2.66,1.51,106,2.41,1.23,134,3.05,1.87,0.31,0.28,0.48,0.5,0.63,182.02
191,45,86,6148,35,2.33,1.68,28,1.87,1.13,45,3.0,2.24,0.28,0.25,0.49,0.51,0.86,167.71
192,100,159,11276,71,2.22,1.64,63,1.97,0.9,98,3.06,2.2,0.27,0.22,0.55,0.58,0.24,196.82
193,82,118,7384,65,2.6,0.96,69,2.76,1.23,74,2.96,1.17,0.39,0.33,0.43,0.45,4.55,186.47
194,100,123,8769,71,3.09,1.28,73,3.17,1.5,98,4.26,2.18,0.38,0.31,0.39,0.39,0.22,162.61
195,90,123,7797,67,2.58,1.06,68,2.62,1.3,85,3.27,1.69,0.32,0.26,0.45,0.48,0.53,174.1
196,69,100,5264,58,2.9,1.52,54,2.7,1.56,69,3.45,1.61,0.3,0.27,0.44,0.47,0.31,179.39
197,76,142,10345,58,3.05,2.76,50,2.63,1.46,73,3.84,4.0,0.35,0.3,0.47,0.49,0.21,194.17
198,99,158,11635,82,3.15,3.29,64,2.46,1.24,96,3.69,4.15,0.33,0.27,0.5,0.52,0.29,194.31
199,137,196,12702,94,2.76,1.1,99,2.91,1.29,127,3.74,1.91,0.39,0.33,0.43,0.48,0.58,193.65
200,123,160,9258,86,2.61,0.97,104,3.15,1.3,113,3.42,1.5,0.48,0.41,0.41,0.47,1.72,209.21
201,98,123,8426,63,2.42,1.36,81,3.12,1.95,84,3.23,2.08,0.44,0.37,0.47,0.49,0.36,203.64
202,40,57,3017,34,2.0,1.06,36,2.12,1.17,39,2.29,1.31,0.25,0.23,0.51,0.54,0.26,162.13
203,51,67,3021,43,2.87,0.83,45,3.0,1.0,50,3.33,1.18,0.5,0.48,0.32,0.34,0.42,189.48
204,109,135,9167,71,2.37,1.47,78,2.6,1.4,103,3.43,1.57,0.31,0.27,0.47,0.49,0.18,180.73
205,108,130,8092,82,3.04,1.43,84,3.11,1.74,98,3.63,1.96,0.45,0.38,0.38,0.43,0.23,181.06
206,91,148,10713,55,2.12,1.07,55,2.12,0.95,88,3.38,2.7,0.21,0.17,0.58,0.62,0.32,197.28
207,90,127,8183,60,2.5,1.25,60,2.5,1.22,84,3.5,1.79,0.3,0.26,0.5,0.53,0.37,190.58
208,17,19,1043,13,2.6,0.89,14,2.8,1.1,15,3.0,1.0,0.5,0.45,0.41,0.47,0.18,249.08
209,75,95,6939,44,1.91,0.85,53,2.3,1.02,71,3.09,1.59,0.3,0.22,0.49,0.52,0.06,190.61
210,127,224,14918,92,2.79,2.12,83,2.52,1.33,123,3.73,2.47,0.29,0.24,0.5,0.56,0.56,189.46
211,185,292,20831,122,3.13,1.95,117,3.0,1.61,177,4.54,2.71,0.32,0.28,0.45,0.47,0.3,164.15
212,120,167,12165,100,3.23,1.89,96,3.1,1.49,120,3.87,2.17,0.43,0.36,0.4,0.43,0.24,186.6
213,163,274,18665,114,2.85,1.81,113,2.82,1.58,158,3.95,2.48,0.31,0.26,0.45,0.48,0.5,171.71
214,78,148,11502,66,2.75,2.19,59,2.46,1.14,76,3.17,2.7,0.31,0.27,0.51,0.52,0.8,190.24
215,113,206,14682,95,3.06,2.64,86,2.77,1.38,112,3.61,3.71,0.38,0.32,0.46,0.5,0.38,195.35
216,165,247,17445,129,2.93,2.85,115,2.61,1.13,162,3.68,3.08,0.34,0.27,0.46,0.52,0.26,182.35
217,123,231,15588,88,2.59,2.13,83,2.44,1.44,121,3.56,3.79,0.29,0.27,0.5,0.52,0.75,166.07
218,115,159,10735,84,2.55,0.97,86,2.61,1.0,111,3.36,1.43,0.37,0.3,0.44,0.48,0.56,183.98
219,177,274,20078,110,2.5,1.32,115,2.61,1.43,173,3.93,2.28,0.28,0.22,0.44,0.46,0.33,162.87
220,219,419,30001,135,2.6,1.24,133,2.56,1.21,208,4.0,1.98,0.26,0.2,0.46,0.5,1.96,160.08
221,111,145,10521,84,3.11,1.45,90,3.33,1.66,109,4.04,1.81,0.4,0.32,0.4,0.42,0.93,177.53
222,101,180,13535,62,2.38,1.5,63,2.42,1.6,92,3.54,1.88,0.25,0.25,0.49,0.48,0.62,175.59
223,152,182,12561,116,2.58,1.31,124,2.76,1.42,149,3.31,1.52,0.35,0.3,0.44,0.45,0.09,182.73
224,88,176,13793,72,2.67,3.52,59,2.19,1.36,86,3.19,4.4,0.24,0.2,0.58,0.57,0.36,188.57
225,53,79,4669,45,2.25,0.79,48,2.4,0.94,51,2.55,0.94,0.35,0.29,0.45,0.47,0.38,178.37
226,11,14,767,9,1.29,0.95,11,1.57,0.98,10,1.43,0.79,0.1,0.09,0.74,0.75,0.37,210.9
227,20,38,2287,18,2.0,1.0,18,2.0,1.22,20,2.22,1.2,0.25,0.26,0.54,0.53,3.43,164.05
228,34,52,2200,24,2.4,1.07,25,2.5,1.27,24,2.4,1.07,0.54,0.53,0.42,0.44,2.84,195.94
229,31,36,1564,21,3.0,0.82,22,3.14,0.9,22,3.14,0.9,0.72,0.68,0.24,0.28,5.08,223.41
230,17,20,868,14,2.8,1.64,14,2.8,1.64,14,2.8,1.64,0.51,0.49,0.46,0.48,3.03,221.03
231,36,51,2746,33,2.36,1.01,36,2.57,1.09,35,2.5,1.09,0.41,0.38,0.5,0.48,0.62,211.06
232,32,57,4006,27,3.0,3.16,20,2.22,0.97,32,3.56,4.1,0.25,0.22,0.58,0.62,0.2,202.97
233,20,22,1029,18,1.8,0.92,19,1.9,0.88,20,2.0,0.82,0.3,0.29,0.58,0.6,0.0,198.33
234,49,101,8108,16,1.33,0.49,17,1.42,0.51,48,4.0,3.38,0.19,0.17,0.58,0.6,0.41,161.73
235,22,55,4112,19,2.11,2.09,14,1.56,0.88,22,2.44,2.6,0.19,0.18,0.61,0.62,0.6,177.12
236,64,106,7295,56,2.55,2.39,48,2.18,1.18,63,2.86,2.62,0.31,0.28,0.61,0.63,0.58,210.11
237,23,25,1142,19,1.9,0.99,22,2.2,1.32,23,2.3,1.25,0.41,0.4,0.54,0.56,1.18,215.24
238,35,47,2232,32,2.67,1.23,33,2.75,0.97,35,2.92,1.16,0.44,0.44,0.41,0.41,0.49,183.34
239,73,83,4944,66,2.64,1.22,66,2.64,1.32,71,2.84,1.18,0.41,0.38,0.44,0.43,0.35,184.86
240,98,108,5580,76,2.81,1.3,78,2.89,1.25,80,2.96,1.26,0.55,0.49,0.35,0.4,0.02,203.55
241,93,103,4888,68,3.09,1.44,77,3.5,1.79,80,3.64,1.84,0.55,0.51,0.32,0.33,0.33,223.86
242,68,82,4934,59,2.46,1.38,61,2.54,1.38,68,2.83,1.66,0.35,0.3,0.53,0.56,3.33,186.52
243,99,111,7481,85,3.04,1.57,89,3.18,1.47,99,3.54,1.88,0.49,0.4,0.39,0.44,0.67,199.47
244,79,90,5895,65,2.5,1.27,72,2.77,1.42,78,3.0,1.52,0.41,0.36,0.42,0.43,0.02,188.8
245,58,89,4106,53,2.41,0.91,56,2.55,1.06,58,2.64,1.14,0.41,0.39,0.47,0.48,0.71,197.96
246,43,50,2623,34,2.62,0.87,38,2.92,1.32,39,3.0,0.82,0.45,0.41,0.4,0.45,0.01,189.32
247,74,92,5562,66,2.44,0.97,68,2.52,0.98,74,2.74,1.06,0.42,0.36,0.37,0.42,0.26,159.22
248,99,136,8479,81,3.24,2.26,81,3.24,1.88,97,3.88,2.68,0.41,0.36,0.42,0.46,0.4,190.16
249,50,53,2866,38,2.38,0.89,46,2.88,0.96,48,3.0,0.97,0.51,0.45,0.36,0.4,0.0,191.62
250,112,129,7840,95,2.79,1.41,103,3.03,1.59,108,3.18,1.59,0.43,0.36,0.4,0.46,0.09,163.47
251,112,132,8067,86,2.53,1.35,97,2.85,1.48,109,3.21,1.55,0.42,0.34,0.39,0.45,0.19,179.99
252,76,89,5846,56,2.8,1.01,57,2.85,0.99,72,3.6,1.6,0.41,0.36,0.36,0.37,0.33,167.3
253,105,169,11835,74,2.55,2.26,63,2.17,1.28,102,3.52,2.79,0.2,0.14,0.55,0.59,0.64,180.32
254,6,6,385,4,1.0,0.82,6,1.5,1.0,6,1.5,1.0,0.08,0.06,0.83,0.82,0.0,233.42
255,55,69,4021,39,2.6,1.55,45,3.0,2.04,55,3.67,3.11,0.43,0.4,0.46,0.48,0.17,199.91
256,85,114,7113,70,3.04,1.15,71,3.09,1.16,84,3.65,1.4,0.46,0.41,0.36,0.39,0.33,193.05
257,79,100,6201,67,3.35,1.84,71,3.55,1.88,78,3.9,2.13,0.44,0.38,0.41,0.43,0.27,194.9
258,66,72,4070,54,2.35,1.15,59,2.57,1.16,61,2.65,1.19,0.39,0.36,0.45,0.48,0.08,202.44
259,117,158,10624,81,2.25,1.13,85,2.36,1.05,115,3.19,2.01,0.33,0.26,0.5,0.54,0.48,187.83
260,114,153,10191,88,2.59,1.18,88,2.59,1.42,113,3.32,1.79,0.33,0.29,0.49,0.52,1.9,177.26
261,136,176,10669,108,3.0,1.59,113,3.14,1.68,133,3.69,1.98,0.42,0.33,0.39,0.43,0.78,173.45
262,105,123,7822,90,2.73,1.38,91,2.76,1.3,104,3.15,1.5,0.39,0.32,0.47,0.51,0.04,190.96
263,70,80,3911,51,2.68,0.89,65,3.42,1.46,65,3.42,1.35,0.59,0.55,0.37,0.41,0.16,219.29
264,112,188,12702,87,3.35,2.4,84,3.23,1.99,103,3.96,2.93,0.42,0.36,0.35,0.38,0.4,166.97
265,89,104,6349,68,2.83,1.2,80,3.33,1.13,85,3.54,1.32,0.51,0.45,0.37,0.4,0.13,186.05
266,72,100,5877,63,2.42,1.47,58,2.23,0.95,71,2.73,1.61,0.34,0.32,0.54,0.56,0.24,208.6
267,85,115,7446,70,2.59,1.01,66,2.44,1.01,83,3.07,1.41,0.29,0.24,0.55,0.54,0.41,199.82
268,102,145,9426,89,2.54,1.67,83,2.37,1.26,101,2.89,1.98,0.35,0.28,0.52,0.58,0.31,193.79
269,55,64,3630,48,2.82,1.47,49,2.88,1.96,55,3.24,2.02,0.43,0.38,0.49,0.53,0.18,200.85
270,67,73,3704,62,2.7,1.33,65,2.83,1.44,65,2.83,1.47,0.46,0.43,0.41,0.45,0.2,193.13
271,105,129,7416,84,2.55,0.97,94,2.85,1.12,101,3.06,1.3,0.47,0.4,0.35,0.41,0.48,169.61
272,92,131,8265,68,3.78,3.04,65,3.61,1.58,75,4.17,3.5,0.56,0.5,0.34,0.41,0.05,222.99
273,102,163,10078,77,2.41,2.35,78,2.44,1.32,87,2.72,2.65,0.37,0.32,0.53,0.57,0.35,203.3
274,65,94,5670,51,2.22,1.28,57,2.48,1.38,65,2.83,1.37,0.36,0.31,0.44,0.47,3.05,172.74
275,51,89,5876,42,2.62,1.02,45,2.81,1.11,50,3.12,1.26,0.4,0.33,0.49,0.55,0.48,192.49
276,113,166,11650,95,3.17,2.02,99,3.3,1.62,113,3.77,2.54,0.46,0.36,0.43,0.47,0.18,195.51
277,75,132,9313,68,3.4,4.37,55,2.75,1.59,75,3.75,5.01,0.39,0.37,0.51,0.53,0.26,200.64
278,127,197,13165,108,3.48,2.89,99,3.19,1.14,127,4.1,2.97,0.47,0.42,0.37,0.42,0.45,189.97
279,75,104,6724,63,3.32,1.29,63,3.32,1.45,73,3.84,1.71,0.52,0.46,0.38,0.42,0.14,187.35
