id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,177,15339,11716687,120,4.29,2.12,88,3.14,1.24,154,5.5,3.24,0.97,0.97,0.54,0.4,6.97,118.41
1,1459,146483,135369451,457,6.01,2.94,278,3.66,1.8,841,11.07,7.14,0.68,0.71,0.51,0.45,31.36,129.33
2,157,5017,4823186,100,3.57,2.27,81,2.89,1.2,131,4.68,3.1,0.84,0.82,0.56,0.51,15.84,109.69
3,231,8569,7209187,157,3.92,1.44,120,3.0,1.18,211,5.28,2.89,0.96,0.97,0.49,0.4,41.27,110.12
4,17,384,214132,10,3.33,1.53,10,3.33,0.58,12,4.0,1.73,1.0,1.0,0.54,0.46,0.69,105.78
6,41,1335,1377428,28,4.0,2.31,26,3.71,2.14,37,5.29,3.15,0.98,1.0,0.51,0.47,4.93,92.82
7,172,5793,2733508,135,3.21,1.6,125,2.98,1.62,154,3.67,2.02,0.96,0.96,0.52,0.44,14.19,112.58
8,595,94620,98636155,332,5.19,2.53,213,3.33,1.41,499,7.8,4.37,0.77,0.74,0.44,0.3,25.69,100.97
9,624,25789,24542784,333,4.97,2.77,304,4.54,1.48,469,7.0,3.74,0.89,0.89,0.52,0.47,10.27,157.33
10,908,52454,43981007,294,4.82,2.21,272,4.46,1.68,407,6.67,3.55,0.78,0.78,0.52,0.44,16.54,135.52
11,132,1502,1037588,90,5.0,2.43,83,4.61,2.35,104,5.78,3.39,0.91,0.89,0.51,0.52,11.5,166.97
14,435,40984,38704804,287,4.56,2.32,170,2.7,1.21,360,5.71,3.21,0.86,0.84,0.48,0.38,34.3,128.71
15,165,2841,797483,122,3.7,2.39,95,2.88,1.34,156,4.73,4.04,0.86,0.83,0.53,0.49,44.76,95.02
16,791,157967,180979423,397,6.84,4.52,254,4.38,2.22,621,10.71,8.69,0.92,0.92,0.49,0.38,20.65,112.64
17,761,577271,661613839,394,6.68,4.32,249,4.22,2.14,571,9.68,7.61,0.87,0.87,0.52,0.42,20.81,103.83
18,117,5429,5437347,89,4.24,1.81,70,3.33,1.11,110,5.24,2.9,0.88,0.87,0.43,0.34,8.85,111.7
20,14,84,23848,13,4.33,0.58,13,4.33,0.58,14,4.67,0.58,0.94,0.96,0.69,0.73,2.81,140.33
21,307,18055,15943990,163,4.41,2.51,113,3.05,1.61,260,7.03,5.23,0.79,0.78,0.42,0.38,38.0,122.09
22,402,47652,46753707,198,4.83,1.67,116,2.83,1.14,335,8.17,3.63,0.9,0.9,0.43,0.31,53.13,124.04
23,308,17752,17044554,205,3.8,1.37,177,3.28,1.19,272,5.04,2.83,0.84,0.79,0.48,0.45,9.5,115.57
24,285,4937,2904807,187,3.67,1.89,155,3.04,1.59,246,4.82,2.78,0.83,0.78,0.49,0.45,20.49,120.92
25,339,14802,11597452,246,4.17,1.96,176,2.98,1.31,305,5.17,3.04,0.85,0.81,0.48,0.43,10.97,105.37
26,82,4956,4521747,54,4.91,1.81,32,2.91,1.14,70,6.36,2.84,0.84,0.82,0.44,0.38,15.47,112.02
27,287,108254,120055661,174,4.7,2.12,154,4.16,1.74,237,6.41,3.19,0.74,0.76,0.48,0.36,24.95,94.26
28,168,3393,2113619,93,3.88,2.42,74,3.08,1.47,148,6.17,6.21,0.89,0.84,0.48,0.49,16.21,138.82
29,567,33315,34340109,274,5.27,2.57,160,3.08,1.3,421,8.1,4.91,0.94,0.92,0.44,0.36,25.31,125.51
30,435,13823,8044288,224,2.99,1.34,193,2.57,1.15,375,5.0,3.54,0.88,0.9,0.49,0.4,74.45,141.08
31,490,28239,14169822,260,3.06,1.43,283,3.33,1.59,426,5.01,3.42,0.77,0.76,0.55,0.49,88.39,138.23
32,11,174,100277,8,2.67,0.58,7,2.33,0.58,10,3.33,1.53,1.0,1.0,0.43,0.19,4.64,125.82
35,128,4642,4088953,92,3.07,1.26,80,2.67,0.99,113,3.77,1.81,0.89,0.87,0.56,0.53,13.46,113.24
36,205,5609,3866178,129,3.15,1.78,113,2.76,1.48,172,4.2,2.2,0.87,0.84,0.53,0.45,8.1,99.9
37,760,248421,266599629,388,4.85,2.19,252,3.15,1.46,597,7.46,4.29,0.81,0.79,0.42,0.32,25.64,94.76
38,49,906,452937,34,2.83,1.03,23,1.92,1.16,44,3.67,1.44,0.84,0.86,0.61,0.51,21.23,77.52
42,258,21986,22513438,135,3.97,1.88,114,3.35,1.18,175,5.15,2.7,0.86,0.87,0.57,0.42,11.68,111.62
43,693,90695,53867938,330,5.79,2.21,193,3.39,1.42,483,8.47,5.16,0.79,0.78,0.49,0.37,59.75,133.58
44,168,3356,1653514,113,3.42,1.95,90,2.73,1.26,138,4.18,2.99,0.9,0.88,0.57,0.53,15.06,110.77
45,146,3018,1570790,86,3.58,1.74,73,3.04,1.52,121,5.04,3.36,0.92,0.9,0.6,0.54,10.55,111.68
46,70,3334,3386587,56,3.29,1.83,48,2.82,1.55,69,4.06,2.01,0.71,0.63,0.49,0.44,9.01,107.68
47,40,696,292350,34,3.78,1.3,27,3.0,1.12,38,4.22,1.56,0.97,0.96,0.51,0.48,10.06,112.12
49,163,1820,829260,105,4.38,1.97,92,3.83,1.49,129,5.38,2.78,0.84,0.81,0.54,0.46,4.72,134.45
50,475,10871,7505766,304,5.63,2.44,246,4.56,1.7,387,7.17,3.88,0.87,0.86,0.49,0.43,11.88,145.37
51,380,8927,6647605,249,3.95,1.9,248,3.94,1.9,331,5.25,2.69,0.73,0.67,0.49,0.48,17.33,121.41
52,414,94589,108775957,177,4.92,2.27,130,3.61,1.74,251,6.97,4.53,0.99,0.99,0.39,0.28,11.9,144.28
53,236,20622,21580025,112,5.33,2.01,69,3.29,1.38,196,9.33,5.18,0.91,0.88,0.44,0.28,18.47,143.43
56,474,72332,56117994,293,5.98,3.25,162,3.31,1.37,401,8.18,4.97,0.86,0.85,0.41,0.34,37.09,147.95
57,148,1350,858972,92,4.0,1.48,90,3.91,1.68,109,4.74,1.89,0.86,0.82,0.46,0.43,4.92,173.28
58,59,370,109793,46,3.29,1.14,44,3.14,1.23,48,3.43,1.16,0.95,0.94,0.63,0.68,4.9,136.4
59,360,20898,16976704,228,4.47,2.26,160,3.14,1.51,295,5.78,3.58,0.91,0.9,0.44,0.32,13.72,111.75
60,1124,436392,470213369,590,6.28,3.31,356,3.79,1.61,807,8.59,5.6,0.93,0.92,0.47,0.4,63.08,146.08
61,901,1182752,1292448633,489,6.89,2.88,286,4.03,1.49,663,9.34,4.48,0.9,0.91,0.45,0.35,69.6,153.45
62,112,90741,87734079,64,6.4,2.27,39,3.9,0.99,90,9.0,3.8,0.9,0.91,0.51,0.44,132.22,134.8
63,674,194057,201676421,352,5.42,2.77,258,3.97,1.49,501,7.71,4.47,0.71,0.68,0.49,0.39,20.65,132.47
64,398,22839,23316162,219,4.66,2.3,166,3.53,1.14,291,6.19,4.65,0.75,0.73,0.54,0.49,10.46,140.82
65,230,6851,2112842,137,4.28,2.07,98,3.06,1.56,197,6.16,4.17,0.87,0.87,0.54,0.49,31.54,122.45
66,176,5304,3127006,139,4.96,2.47,99,3.54,1.73,161,5.75,2.94,0.93,0.93,0.51,0.4,25.2,114.75
67,129,3079,1734399,78,4.11,1.91,76,4.0,1.89,109,5.74,3.07,0.69,0.68,0.58,0.58,9.41,123.44
70,653,97832,109921126,339,5.47,3.03,208,3.35,1.34,533,8.6,6.49,0.92,0.92,0.44,0.32,16.0,101.42
71,228,13216,10251418,132,4.55,3.31,90,3.1,1.68,183,6.31,5.87,0.9,0.86,0.46,0.34,10.83,100.94
72,354,7361,4150401,115,3.97,1.68,92,3.17,1.2,144,4.97,3.09,0.92,0.92,0.58,0.49,7.07,102.98
73,76,4083,2453806,53,3.53,1.68,44,2.93,0.8,66,4.4,2.32,0.84,0.81,0.56,0.51,8.81,108.18
79,66,326,75051,59,4.54,1.51,57,4.38,1.45,62,4.77,1.69,0.8,0.76,0.49,0.49,3.01,143.91
85,320,8801,5610406,217,7.23,4.47,105,3.5,1.14,258,8.6,5.8,0.89,0.88,0.43,0.27,7.7,132.03
86,538,12972,5827089,282,4.62,1.72,208,3.41,1.2,385,6.31,2.45,0.93,0.92,0.55,0.5,8.42,122.76
87,101,2089,1056743,68,3.58,1.77,51,2.68,1.0,85,4.47,1.87,0.98,0.99,0.52,0.45,13.38,116.46
88,236,6118,3898148,156,4.11,1.18,131,3.45,1.06,196,5.16,1.9,0.76,0.75,0.56,0.52,9.98,133.62
91,48,1039,369890,36,3.6,1.78,32,3.2,1.48,42,4.2,2.2,0.58,0.49,0.46,0.51,8.47,132.63
92,86,1650,1061865,70,2.59,1.08,75,2.78,1.22,78,2.89,1.45,0.5,0.3,0.39,0.58,6.21,130.05
93,141,4031,3152753,92,4.84,4.81,66,3.47,1.74,127,6.68,9.37,0.81,0.79,0.49,0.44,23.6,133.63
95,6,29,4427,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.66,0.61,0.68,0.83,8.2,102.5
98,354,44710,12046853,170,6.07,2.07,102,3.64,1.47,306,10.93,4.14,0.72,0.73,0.48,0.49,106.49,133.78
99,88,3273,1872717,56,3.29,1.76,36,2.12,0.99,77,4.53,3.02,0.89,0.87,0.49,0.31,15.49,115.32
101,22,1220,1032172,18,3.6,1.82,16,3.2,1.64,21,4.2,1.79,0.77,0.79,0.58,0.44,5.2,125.31
102,249,10049,4824458,157,5.81,2.2,122,4.52,1.45,209,7.74,2.75,0.89,0.9,0.48,0.41,14.08,139.96
105,177,2069,691353,111,3.17,1.22,88,2.51,0.92,140,4.0,1.97,0.92,0.88,0.5,0.39,5.68,127.04
106,107,1229,312629,82,3.28,1.06,73,2.92,1.19,98,3.92,1.58,0.97,0.96,0.5,0.43,6.16,111.21
107,218,29322,17619381,134,3.72,2.57,99,2.75,1.38,181,5.03,3.62,0.93,0.92,0.53,0.44,11.14,111.71
108,200,20464,21417782,131,3.36,1.31,115,2.95,1.43,173,4.44,2.33,0.89,0.86,0.49,0.44,10.6,119.52
109,177,2033,509205,130,3.82,1.66,115,3.38,1.48,162,4.76,2.76,0.98,0.97,0.57,0.51,8.76,130.78
111,50,744,207732,36,2.77,1.24,34,2.62,1.12,45,3.46,1.39,0.99,1.0,0.45,0.36,6.2,101.18
112,147,6347,3882876,56,3.73,2.02,41,2.73,1.1,106,7.07,3.06,0.96,0.94,0.39,0.31,68.22,132.86
116,31,2155,1464077,26,3.71,1.98,18,2.57,0.98,27,3.86,2.12,0.81,0.83,0.37,0.13,8.15,89.62
119,71,435,117095,40,2.5,0.97,43,2.69,1.08,56,3.5,1.21,0.98,0.98,0.61,0.56,1.41,113.25
120,161,43227,20802602,76,5.07,1.79,48,3.2,1.37,145,9.67,3.7,0.66,0.72,0.47,0.42,96.7,132.4
121,249,57943,38697751,135,4.35,1.94,79,2.55,1.23,212,6.84,3.44,0.84,0.83,0.51,0.37,21.56,81.28
124,285,76960,85250011,177,4.12,2.27,126,2.93,1.32,247,5.74,4.12,0.86,0.86,0.54,0.45,13.86,93.12
125,11,87,29507,9,3.0,1.0,9,3.0,1.0,10,3.33,1.15,0.98,1.0,0.32,0.24,9.43,94.17
