id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,5,22,5918,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.53,0.52,10.67,152.0
4,20,47,2778,13,3.25,1.26,18,4.5,1.73,14,3.5,1.29,0.92,0.89,0.29,0.27,9.14,140.31
6,11,24,1415,7,3.5,3.54,9,4.5,3.54,8,4.0,4.24,1.0,1.0,0.47,0.41,23.83,132.28
7,8,23,1574,5,2.5,2.12,7,3.5,2.12,5,2.5,2.12,0.92,0.94,0.22,0.19,19.43,106.42
8,9,25,5989,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.28,0.54,0.06,194.78
9,14,30,1735,8,4.0,1.41,12,6.0,2.83,10,5.0,2.83,1.0,1.0,0.23,0.22,10.2,163.11
10,11,20,859,6,3.0,0.0,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.2,0.21,4.82,200.17
11,25,47,4196,18,3.6,0.89,22,4.4,1.14,19,3.8,0.84,1.0,1.0,0.4,0.36,4.0,171.69
12,36,62,2993,30,3.75,1.28,33,4.12,1.64,31,3.88,1.46,1.0,1.0,0.34,0.36,6.25,200.96
13,17,39,2093,14,2.8,0.45,16,3.2,0.84,15,3.0,0.71,0.97,0.95,0.29,0.29,6.35,161.68
15,14,42,2422,9,1.8,0.84,14,2.8,1.64,10,2.0,1.22,1.0,1.0,0.64,0.63,32.16,113.91
17,36,67,2841,30,15.0,16.97,5,2.5,2.12,34,17.0,19.8,1.0,1.0,0.08,0.08,1.6,136.14
18,12,31,1588,9,2.25,0.5,12,3.0,1.41,9,2.25,0.5,1.0,1.0,0.21,0.19,1.43,164.14
19,19,42,7359,13,2.6,1.34,19,3.8,1.3,15,3.0,1.22,0.93,0.93,0.31,0.36,0.41,152.1
20,28,60,3294,22,3.14,1.35,27,3.86,1.86,23,3.29,1.25,0.96,0.95,0.23,0.24,7.93,168.42
22,19,33,1468,18,2.25,1.39,19,2.38,1.41,18,2.25,1.39,0.98,0.99,0.46,0.49,0.97,150.79
25,6,24,1204,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.44,0.47,27.09,164.0
26,24,61,3270,17,2.83,0.75,24,4.0,1.41,20,3.33,1.21,1.0,1.0,0.46,0.46,15.25,122.21
27,13,21,1031,11,2.2,1.1,13,2.6,1.34,12,2.4,1.14,0.9,0.87,0.68,0.66,4.85,126.95
29,8,31,1882,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.51,0.43,35.14,87.42
30,25,56,3526,17,4.25,1.5,24,6.0,1.63,19,4.75,0.96,1.0,1.0,0.34,0.32,13.21,144.0
31,9,17,712,8,2.67,1.53,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.19,0.2,0.02,129.08
153,7,46,11296,5,2.5,2.12,7,3.5,0.71,5,2.5,2.12,1.0,1.0,0.34,0.51,0.1,103.16
168,7,26,4317,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.69,0.4,138.42
171,10,62,7106,4,2.0,1.41,10,5.0,5.66,4,2.0,1.41,1.0,1.0,0.67,0.68,0.36,69.16
190,6,18,2258,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.5,0.7,0.79,185.17
201,11,54,4553,5,2.5,0.71,11,5.5,3.54,5,2.5,0.71,1.0,1.0,0.45,0.54,0.1,78.06
239,12,34,2319,8,4.0,0.0,11,5.5,2.12,8,4.0,0.0,1.0,1.0,0.48,0.4,0.64,124.85
255,10,19,1976,7,2.33,1.53,10,3.33,1.53,10,3.33,1.53,0.92,0.91,0.35,0.44,0.06,167.22
271,8,37,8012,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.48,0.73,0.26,176.5
276,6,35,7890,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.66,0.3,129.62
