id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,463,626,28305,411,3.48,1.63,447,3.79,1.76,445,3.77,1.76,0.96,0.94,0.43,0.42,0.03,215.74
1,402,560,23995,355,3.2,1.59,383,3.45,1.77,383,3.45,1.77,0.97,0.96,0.45,0.44,0.08,220.29
2,461,627,26383,401,3.4,1.44,436,3.69,1.71,433,3.67,1.71,0.96,0.95,0.44,0.43,0.14,215.84
3,455,598,26058,397,3.36,1.48,432,3.66,1.72,427,3.62,1.67,0.96,0.94,0.45,0.43,0.03,211.79
4,688,880,38803,512,4.23,1.65,567,4.69,1.95,564,4.66,1.86,0.95,0.92,0.35,0.33,0.6,219.6
5,549,714,31077,442,3.68,1.41,477,3.98,1.64,476,3.97,1.57,0.97,0.95,0.41,0.39,0.08,209.75
6,511,678,30902,446,3.6,1.64,487,3.93,1.86,488,3.94,1.85,0.94,0.92,0.48,0.46,0.1,215.51
7,430,585,25152,381,3.26,1.5,419,3.58,1.69,410,3.5,1.6,0.97,0.96,0.51,0.49,0.32,211.91
8,621,756,31124,376,3.16,1.44,480,4.03,2.07,479,4.03,2.06,0.99,0.98,0.39,0.38,0.36,220.86
9,857,1019,42514,468,3.74,1.42,624,4.99,1.83,621,4.97,1.8,0.98,0.97,0.32,0.32,0.14,238.43
10,783,915,37939,457,3.75,1.41,566,4.64,1.76,565,4.63,1.73,0.98,0.97,0.33,0.32,0.22,234.32
11,786,1036,42455,506,4.05,1.59,564,4.51,1.91,563,4.5,1.92,0.98,0.97,0.3,0.29,0.22,235.66
12,639,850,34619,465,3.72,1.39,505,4.04,1.52,504,4.03,1.51,0.99,0.99,0.36,0.36,0.06,234.16
13,409,594,25272,353,3.07,1.31,400,3.48,1.62,400,3.48,1.62,0.97,0.95,0.46,0.45,0.15,217.96
14,426,552,24269,356,3.42,1.43,391,3.76,1.89,382,3.67,1.57,0.98,0.96,0.47,0.46,0.03,225.31
15,447,604,28552,362,3.09,1.33,420,3.59,1.61,422,3.61,1.63,0.95,0.91,0.46,0.43,0.02,225.03
16,538,735,30859,404,3.64,1.66,486,4.38,2.14,484,4.36,2.15,0.97,0.96,0.41,0.4,0.31,219.01
17,514,663,29999,419,3.52,1.73,488,4.1,2.2,485,4.08,2.18,0.97,0.94,0.46,0.44,0.01,221.1
18,428,624,27212,376,3.3,1.53,413,3.62,1.92,412,3.61,1.91,0.98,0.96,0.5,0.48,0.17,216.63
19,502,748,33466,434,3.42,1.56,483,3.8,1.97,478,3.76,1.96,0.96,0.94,0.49,0.47,0.25,208.18
20,533,767,33824,455,3.58,1.65,512,4.03,1.93,509,4.01,1.91,0.96,0.94,0.47,0.45,0.48,214.26
21,530,837,34574,400,3.42,1.63,446,3.81,1.92,446,3.81,1.94,0.98,0.97,0.49,0.48,2.69,219.27
22,635,1005,41549,506,3.78,5.16,506,3.78,1.9,582,4.34,7.34,0.97,0.96,0.49,0.48,0.73,211.53
23,431,647,28398,363,3.21,1.5,413,3.65,1.86,413,3.65,1.86,0.97,0.94,0.49,0.47,0.68,212.35
24,436,716,30840,372,3.02,1.49,417,3.39,1.78,420,3.41,1.81,0.97,0.96,0.55,0.53,0.56,216.58
25,422,612,25460,347,3.24,1.52,390,3.64,1.7,389,3.64,1.71,0.97,0.96,0.48,0.46,0.2,217.04
26,492,648,27828,391,3.31,1.51,454,3.85,1.93,452,3.83,1.91,0.97,0.96,0.49,0.47,0.19,221.9
27,501,671,28617,399,3.24,1.49,479,3.89,2.07,458,3.72,1.79,0.95,0.94,0.48,0.46,0.1,213.83
28,407,542,25527,346,3.01,1.41,393,3.42,1.82,390,3.39,1.77,0.95,0.92,0.5,0.48,0.13,221.77
29,427,572,25911,354,3.25,1.57,388,3.56,1.77,387,3.55,1.78,0.97,0.95,0.49,0.47,0.2,210.92
30,461,645,29246,378,3.12,1.35,440,3.64,1.85,431,3.56,1.68,0.96,0.94,0.47,0.45,0.1,207.7
31,452,619,26623,389,3.27,1.38,432,3.63,1.58,430,3.61,1.59,0.97,0.95,0.46,0.44,0.03,211.87
32,466,612,28287,369,3.24,1.48,424,3.72,1.76,421,3.69,1.76,0.96,0.94,0.48,0.46,0.14,219.05
33,467,639,28434,383,3.14,1.36,438,3.59,1.67,438,3.59,1.66,0.96,0.95,0.47,0.45,0.06,205.53
34,466,617,27520,382,3.32,1.41,435,3.78,1.68,436,3.79,1.7,0.97,0.96,0.51,0.49,0.07,215.35
35,362,483,20850,317,3.05,1.29,345,3.32,1.47,340,3.27,1.4,0.98,0.96,0.5,0.48,0.01,219.76
36,321,441,19225,288,2.85,1.49,310,3.07,1.54,311,3.08,1.58,0.95,0.93,0.51,0.48,0.04,205.22
37,398,535,24157,341,3.25,1.41,367,3.5,1.58,367,3.5,1.53,0.94,0.91,0.48,0.45,0.06,212.7
38,442,580,25003,379,3.3,1.5,415,3.61,1.81,416,3.62,1.72,0.97,0.95,0.45,0.43,0.18,211.31
39,509,698,29805,419,3.38,1.39,473,3.81,1.78,464,3.74,1.7,0.96,0.95,0.46,0.45,0.15,211.88
40,457,609,26802,380,3.19,1.6,414,3.48,1.81,417,3.5,1.83,0.95,0.93,0.5,0.48,0.5,215.93
41,413,575,25409,364,3.17,1.43,396,3.44,1.65,397,3.45,1.68,0.95,0.93,0.48,0.45,0.07,203.31
42,479,603,25377,371,3.5,1.53,391,3.69,1.62,391,3.69,1.59,0.96,0.95,0.37,0.36,0.55,215.31
43,405,536,23803,335,3.05,1.53,361,3.28,1.81,352,3.2,1.59,0.97,0.96,0.47,0.45,0.18,213.01
44,411,546,23979,350,3.33,1.41,372,3.54,1.62,369,3.51,1.58,0.96,0.94,0.49,0.48,0.12,214.91
45,384,541,23434,343,2.96,1.36,357,3.08,1.43,357,3.08,1.43,0.95,0.93,0.45,0.43,0.24,212.91
46,308,419,18468,281,2.81,1.21,300,3.0,1.35,301,3.01,1.34,0.94,0.92,0.5,0.47,0.04,204.68
47,391,521,23560,344,3.07,1.49,375,3.35,1.62,373,3.33,1.62,0.95,0.93,0.52,0.49,0.02,210.48
48,686,787,33884,385,3.6,1.29,441,4.12,1.52,439,4.1,1.5,0.97,0.95,0.28,0.27,0.04,227.49
49,506,675,29372,341,3.28,1.33,376,3.62,1.45,370,3.56,1.37,0.97,0.96,0.36,0.35,0.89,221.01
50,593,762,31730,430,3.68,1.33,472,4.03,1.44,470,4.02,1.44,0.97,0.96,0.36,0.35,0.03,226.23
51,507,988,42961,434,3.62,1.56,490,4.08,1.81,484,4.03,1.8,0.96,0.94,0.46,0.43,0.42,215.18
52,478,599,25817,361,3.44,1.45,401,3.82,1.59,402,3.83,1.6,0.95,0.94,0.42,0.41,0.02,221.13
53,440,547,24615,346,3.46,1.42,372,3.72,1.5,372,3.72,1.5,0.96,0.94,0.38,0.37,0.17,216.55
54,423,506,22797,309,3.29,1.35,348,3.7,1.59,343,3.65,1.54,0.97,0.95,0.38,0.36,0.28,216.94
55,535,682,28374,390,3.98,1.57,431,4.4,1.94,429,4.38,1.86,0.97,0.96,0.36,0.34,0.51,227.81
56,509,685,28854,371,3.37,1.35,424,3.85,1.49,425,3.86,1.52,0.97,0.95,0.37,0.35,0.2,222.28
57,494,612,25803,346,3.43,1.37,377,3.73,1.52,376,3.72,1.51,0.98,0.97,0.37,0.35,0.17,225.95
58,536,734,32394,392,3.96,1.36,413,4.17,1.47,412,4.16,1.48,0.97,0.93,0.33,0.31,2.02,214.45
59,461,562,25297,330,3.33,1.39,345,3.48,1.49,343,3.46,1.49,0.97,0.95,0.38,0.36,0.04,215.4
60,530,687,30466,397,3.45,1.61,428,3.72,1.85,426,3.7,1.83,0.97,0.96,0.45,0.43,0.03,215.11
61,664,800,33404,416,3.71,1.37,444,3.96,1.48,442,3.95,1.46,0.97,0.96,0.34,0.33,0.02,227.0
62,438,611,28598,377,3.07,1.54,417,3.39,1.73,414,3.37,1.72,0.95,0.93,0.47,0.44,0.09,201.07
63,601,724,30713,397,3.68,1.55,440,4.07,1.8,438,4.06,1.79,0.97,0.95,0.33,0.32,0.05,216.5
64,508,664,27633,379,3.51,1.46,410,3.8,1.59,409,3.79,1.59,0.98,0.97,0.43,0.42,1.4,218.64
65,437,599,26559,375,3.23,1.51,422,3.64,1.87,413,3.56,1.72,0.96,0.94,0.48,0.46,0.62,208.47
66,442,635,28492,387,3.25,1.37,425,3.57,1.68,411,3.45,1.56,0.95,0.94,0.46,0.43,0.09,211.17
67,418,616,26177,365,3.07,1.57,395,3.32,1.66,385,3.24,1.67,0.97,0.96,0.53,0.52,0.17,220.99
68,495,719,30488,437,3.64,1.65,470,3.92,1.81,471,3.92,1.82,0.96,0.95,0.42,0.4,0.05,210.35
69,504,693,30599,439,3.82,1.61,459,3.99,1.72,455,3.96,1.73,0.96,0.94,0.38,0.37,0.06,213.52
70,416,587,25963,368,3.15,1.26,388,3.32,1.34,385,3.29,1.33,0.96,0.95,0.41,0.39,0.18,209.27
71,327,451,22113,294,3.16,1.59,308,3.31,1.69,309,3.32,1.7,0.95,0.93,0.45,0.41,0.03,208.62
72,343,463,20600,304,3.2,1.36,317,3.34,1.43,316,3.33,1.42,0.97,0.97,0.49,0.47,0.14,212.2
73,443,581,26419,388,3.59,1.62,410,3.8,1.75,409,3.79,1.74,0.97,0.95,0.48,0.46,0.37,223.23
74,453,618,26738,390,3.71,1.73,409,3.9,1.92,407,3.88,1.87,0.97,0.95,0.39,0.38,0.29,213.99
75,512,662,28697,450,3.85,1.67,483,4.13,1.85,481,4.11,1.86,0.95,0.93,0.43,0.41,0.03,210.39
76,4903,9086,366266,410,3.57,1.95,453,3.94,2.27,452,3.93,2.25,0.95,0.93,0.45,0.42,0.08,202.06
77,575,729,33016,477,3.94,1.64,514,4.25,1.9,509,4.21,1.83,0.96,0.93,0.4,0.38,0.13,217.33
78,486,647,28013,409,3.62,1.65,444,3.93,1.84,444,3.93,1.84,0.97,0.96,0.43,0.42,0.22,220.58
79,439,575,24953,374,3.67,1.77,415,4.07,2.03,413,4.05,2.01,0.97,0.95,0.43,0.41,0.04,216.51
80,393,518,22174,332,3.05,1.42,372,3.41,1.59,375,3.44,1.61,0.97,0.96,0.47,0.45,0.09,219.54
81,353,463,19699,292,2.68,1.35,340,3.12,1.61,326,2.99,1.46,0.95,0.94,0.54,0.52,0.29,212.77
82,494,1049,194991,418,3.34,1.61,467,3.74,1.85,454,3.63,1.74,0.92,0.9,0.47,0.44,1.67,208.15
83,386,2035,647723,344,3.21,1.54,378,3.53,1.68,377,3.52,1.68,0.85,0.84,0.43,0.42,9.76,206.58
84,417,550,24518,358,3.31,1.68,386,3.57,1.86,385,3.56,1.83,0.95,0.92,0.42,0.4,0.02,219.78
85,475,582,24640,342,3.29,1.41,365,3.51,1.63,362,3.48,1.54,0.97,0.96,0.38,0.37,0.02,229.53
86,446,578,24756,344,3.37,1.41,365,3.58,1.73,355,3.48,1.55,0.98,0.96,0.39,0.37,0.08,219.54
87,471,602,25456,341,3.28,1.32,360,3.46,1.38,357,3.43,1.4,0.97,0.97,0.39,0.37,0.24,230.73
88,448,554,25902,361,3.37,1.31,382,3.57,1.47,378,3.53,1.46,0.97,0.94,0.38,0.36,0.26,225.35
89,550,650,29460,402,3.76,1.39,425,3.97,1.55,419,3.92,1.52,0.98,0.96,0.36,0.34,0.01,213.26
90,305,372,15740,257,2.86,1.3,277,3.08,1.46,275,3.06,1.45,0.99,0.98,0.5,0.48,0.01,221.53
91,268,361,15289,239,2.75,1.39,259,2.98,1.6,253,2.91,1.46,0.98,0.98,0.53,0.51,0.01,209.2
92,334,512,22668,297,3.26,1.38,317,3.48,1.61,307,3.37,1.41,0.97,0.96,0.39,0.37,1.12,223.73
93,496,843,37103,415,3.74,1.54,456,4.11,1.83,446,4.02,1.75,0.98,0.96,0.31,0.29,1.58,225.42
94,437,801,34109,362,3.32,1.45,385,3.53,1.56,376,3.45,1.52,0.98,0.97,0.36,0.35,1.51,230.39
95,531,956,41332,431,3.68,1.6,478,4.09,1.87,467,3.99,1.83,0.98,0.96,0.33,0.31,1.92,220.72
96,457,787,32982,376,3.69,1.3,410,4.02,1.48,402,3.94,1.45,0.98,0.97,0.29,0.28,2.01,225.23
97,407,658,27363,345,3.45,1.5,378,3.78,1.7,367,3.67,1.6,0.98,0.98,0.33,0.31,1.62,227.19
98,340,646,27169,289,2.86,1.15,316,3.13,1.37,305,3.02,1.31,0.99,0.98,0.37,0.35,1.56,226.97
99,400,680,29214,325,3.12,1.29,348,3.35,1.41,339,3.26,1.35,0.98,0.97,0.43,0.41,1.12,229.48
100,474,680,29617,342,2.92,1.22,420,3.59,2.44,361,3.09,1.37,0.98,0.97,0.46,0.44,0.2,219.79
101,339,444,21409,289,2.7,1.19,318,2.97,1.38,304,2.84,1.28,0.96,0.94,0.51,0.49,0.26,217.04
102,1049,1553,64599,328,2.71,1.19,630,5.21,2.24,525,4.34,1.68,0.99,0.98,0.46,0.44,0.28,236.42
103,1416,2009,83083,448,3.32,1.54,819,6.07,2.14,724,5.36,1.98,0.99,0.98,0.43,0.42,0.33,244.22
104,1642,2393,99480,503,3.59,1.31,924,6.6,1.71,809,5.78,1.5,0.99,0.99,0.45,0.43,0.31,245.0
105,582,805,34011,367,3.03,1.35,465,3.84,1.92,423,3.5,1.63,0.98,0.97,0.47,0.45,0.02,226.21
106,340,477,23481,298,3.07,1.45,324,3.34,1.63,316,3.26,1.54,0.95,0.93,0.44,0.41,0.07,218.22
107,351,563,24708,290,2.87,1.47,322,3.19,1.75,309,3.06,1.64,0.99,0.98,0.43,0.41,0.56,216.99
108,418,732,30701,344,3.16,1.47,385,3.53,1.77,367,3.37,1.61,0.96,0.95,0.38,0.36,1.55,228.04
109,535,974,41594,429,3.52,1.61,461,3.78,1.79,451,3.7,1.73,0.98,0.97,0.35,0.34,1.63,229.21
110,423,565,24344,364,3.53,1.51,398,3.86,1.8,387,3.76,1.73,0.97,0.96,0.41,0.39,0.21,213.66
111,461,598,26242,371,3.23,1.76,407,3.54,2.11,392,3.41,1.99,0.97,0.96,0.49,0.47,0.02,215.29
112,575,847,34605,358,3.14,1.55,376,3.3,1.8,375,3.29,1.79,0.98,0.97,0.42,0.41,0.76,232.86
113,418,776,32709,317,2.99,1.49,331,3.12,1.52,328,3.09,1.51,0.97,0.96,0.38,0.38,2.22,225.13
114,344,647,27065,275,3.02,1.57,289,3.18,1.61,285,3.13,1.63,0.98,0.97,0.42,0.41,2.11,225.28
115,262,357,15579,243,2.73,1.41,249,2.8,1.48,250,2.81,1.47,0.95,0.94,0.54,0.52,0.05,209.26
116,267,359,15850,238,2.67,1.25,251,2.82,1.4,250,2.81,1.41,0.96,0.94,0.58,0.55,2.11,211.61
117,294,389,17728,257,2.6,1.29,277,2.8,1.44,275,2.78,1.38,0.96,0.95,0.56,0.54,0.08,219.28
118,283,382,16624,231,2.51,1.11,275,2.99,1.52,270,2.93,1.44,0.97,0.96,0.57,0.55,0.01,230.0
119,316,418,18645,271,2.66,1.32,290,2.84,1.42,288,2.82,1.43,0.97,0.95,0.53,0.5,0.02,222.84
120,278,375,17080,251,2.46,1.31,273,2.68,1.57,271,2.66,1.5,0.97,0.96,0.56,0.54,0.02,226.79
121,310,431,18568,264,2.59,1.22,282,2.76,1.37,282,2.76,1.37,0.97,0.96,0.55,0.53,0.02,222.44
122,392,539,22748,350,3.04,1.52,368,3.2,1.57,362,3.15,1.53,0.97,0.96,0.52,0.5,0.01,223.07
123,298,392,17108,267,2.75,1.49,291,3.0,1.7,290,2.99,1.7,0.95,0.93,0.59,0.56,0.07,214.65
124,272,386,17744,244,2.54,1.24,261,2.72,1.28,263,2.74,1.29,0.94,0.92,0.57,0.55,0.33,217.11
125,352,447,20466,249,2.59,1.18,259,2.7,1.27,257,2.68,1.28,0.97,0.95,0.45,0.44,0.01,218.23
126,555,698,28623,292,2.65,1.21,325,2.95,1.53,321,2.92,1.45,0.97,0.97,0.43,0.42,0.01,233.61
127,721,952,40140,328,2.76,1.28,364,3.06,1.35,363,3.05,1.33,0.97,0.96,0.43,0.41,0.06,237.0
128,738,1037,44126,387,3.0,1.32,424,3.29,1.44,420,3.26,1.4,0.98,0.97,0.42,0.41,0.03,230.65
129,267,371,16432,238,2.4,1.16,253,2.56,1.27,249,2.52,1.23,0.96,0.95,0.53,0.52,0.02,220.11
130,265,380,16464,241,2.46,1.27,259,2.64,1.39,252,2.57,1.34,0.98,0.96,0.55,0.54,0.4,221.27
131,213,322,13666,198,2.3,0.91,204,2.37,0.95,204,2.37,0.95,0.94,0.93,0.49,0.48,0.04,207.28
132,237,333,14435,218,2.42,1.17,227,2.52,1.31,224,2.49,1.21,0.93,0.92,0.49,0.47,0.05,197.64
133,212,296,13100,192,2.02,0.9,210,2.21,1.0,210,2.21,1.0,0.96,0.96,0.53,0.52,0.01,207.65
134,278,400,17005,241,2.48,1.42,256,2.64,1.45,253,2.61,1.42,0.97,0.96,0.54,0.52,0.05,216.36
135,283,393,17475,241,2.43,1.14,254,2.57,1.25,253,2.56,1.22,0.97,0.95,0.54,0.52,0.03,218.57
136,263,376,15671,226,2.46,1.27,236,2.57,1.36,234,2.54,1.35,0.99,0.99,0.51,0.49,0.03,214.73
137,364,517,22013,271,2.79,1.44,318,3.28,1.96,313,3.23,1.9,0.97,0.96,0.49,0.48,0.03,227.97
