id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
138,308,425,20225,279,2.63,1.35,295,2.78,1.5,295,2.78,1.5,0.96,0.94,0.55,0.53,0.02,201.73
139,271,370,15610,246,2.7,1.31,265,2.91,1.41,258,2.84,1.4,0.97,0.96,0.52,0.5,0.02,216.24
140,273,399,19250,257,2.68,1.42,270,2.81,1.55,268,2.79,1.51,0.96,0.93,0.55,0.52,0.05,218.4
141,268,408,18298,242,2.57,1.33,258,2.74,1.47,256,2.72,1.47,0.96,0.94,0.49,0.47,0.06,206.25
142,296,443,19130,270,2.73,1.4,285,2.88,1.49,282,2.85,1.48,0.95,0.93,0.48,0.46,0.04,224.14
143,261,386,16433,227,2.47,1.43,254,2.76,1.63,249,2.71,1.59,0.97,0.96,0.55,0.54,0.03,219.89
144,318,495,20964,270,2.76,1.43,310,3.16,2.2,292,2.98,1.72,0.97,0.96,0.48,0.47,0.24,221.58
145,274,493,20395,254,2.42,1.29,264,2.51,1.32,265,2.52,1.35,0.98,0.97,0.53,0.52,0.43,218.99
146,375,582,25418,335,3.13,1.52,364,3.4,1.65,365,3.41,1.65,0.98,0.96,0.48,0.47,0.09,218.54
147,257,367,15742,233,2.45,1.2,248,2.61,1.36,248,2.61,1.33,0.97,0.96,0.54,0.52,0.03,230.87
148,271,380,15995,249,2.49,1.25,263,2.63,1.34,263,2.63,1.34,0.98,0.97,0.57,0.55,0.03,214.3
149,365,502,21742,305,2.8,1.42,323,2.96,1.45,321,2.94,1.44,0.97,0.95,0.52,0.5,0.03,227.0
150,304,431,19187,279,2.74,1.39,297,2.91,1.58,293,2.87,1.44,0.95,0.93,0.52,0.5,0.14,216.89
151,335,474,20130,300,2.97,1.6,322,3.19,1.9,314,3.11,1.68,0.98,0.97,0.52,0.5,0.02,216.23
152,360,504,21274,326,2.81,1.25,346,2.98,1.3,347,2.99,1.31,0.97,0.96,0.46,0.44,0.41,211.65
153,351,478,22267,314,2.71,1.38,343,2.96,1.42,336,2.9,1.42,0.96,0.94,0.54,0.51,0.03,215.19
154,256,343,16063,230,2.42,1.36,246,2.59,1.35,245,2.58,1.33,0.96,0.94,0.57,0.55,0.07,219.96
155,255,335,14466,223,2.42,1.22,249,2.71,1.48,247,2.68,1.43,0.96,0.95,0.56,0.55,0.04,217.67
156,315,423,18949,268,2.65,1.24,303,3.0,1.41,300,2.97,1.37,0.95,0.93,0.48,0.46,0.03,204.54
157,234,328,14894,207,2.33,1.38,225,2.53,1.43,223,2.51,1.39,0.97,0.96,0.56,0.55,0.02,208.45
158,245,316,14238,224,2.7,1.22,229,2.76,1.27,229,2.76,1.27,0.95,0.93,0.45,0.43,0.34,198.12
159,279,392,17561,247,2.94,1.39,268,3.19,1.67,262,3.12,1.49,0.97,0.96,0.43,0.4,0.14,201.9
160,266,350,18156,234,2.46,1.24,254,2.67,1.41,246,2.59,1.32,0.95,0.92,0.55,0.52,0.01,204.93
161,206,291,12980,185,2.28,1.33,203,2.51,1.48,201,2.48,1.44,0.96,0.95,0.52,0.5,0.02,202.9
162,224,308,13034,202,2.3,1.16,213,2.42,1.27,212,2.41,1.24,0.98,0.97,0.55,0.54,0.14,203.14
163,652,743,31130,266,3.17,1.41,292,3.48,1.56,290,3.45,1.54,0.98,0.96,0.26,0.25,0.01,235.3
164,863,968,39925,304,3.34,1.33,318,3.49,1.37,318,3.49,1.4,0.99,0.99,0.17,0.17,0.01,241.92
165,995,1211,50426,320,3.48,1.11,347,3.77,1.34,333,3.62,1.25,0.99,0.97,0.21,0.2,0.22,241.6
166,1126,1534,64799,360,3.13,1.06,446,3.88,1.29,376,3.27,1.13,0.99,0.98,0.34,0.32,0.01,241.36
167,495,638,28662,269,2.89,1.11,334,3.59,1.3,278,2.99,1.17,0.99,0.98,0.35,0.33,0.01,235.62
168,596,808,35580,318,2.84,1.31,386,3.45,1.39,327,2.92,1.32,0.97,0.95,0.41,0.39,0.01,233.9
169,277,381,17954,226,2.66,1.22,247,2.91,1.44,239,2.81,1.34,0.96,0.94,0.44,0.42,0.05,213.29
170,276,381,19040,253,2.72,1.24,274,2.95,1.39,267,2.87,1.32,0.95,0.9,0.49,0.46,0.05,201.45
171,211,302,13488,192,2.11,1.08,204,2.24,1.23,203,2.23,1.22,0.96,0.95,0.54,0.52,0.01,216.0
172,338,467,22398,222,2.49,1.32,278,3.12,1.62,253,2.84,1.45,0.95,0.92,0.49,0.45,0.02,217.86
173,797,1064,45681,263,2.5,1.08,483,4.6,1.37,370,3.52,1.13,0.99,0.99,0.3,0.28,0.05,242.9
174,364,461,21404,214,2.4,1.1,295,3.31,1.74,265,2.98,1.42,0.98,0.96,0.37,0.33,0.02,216.4
175,228,332,14644,205,2.53,1.24,223,2.75,1.38,221,2.73,1.34,0.97,0.96,0.43,0.41,0.05,197.07
176,230,322,13773,191,2.2,1.15,205,2.36,1.21,204,2.34,1.2,0.98,0.97,0.5,0.48,0.03,218.26
177,233,335,16210,199,2.24,1.08,222,2.49,1.14,221,2.48,1.14,0.96,0.94,0.46,0.44,0.04,211.01
178,293,435,20300,259,2.7,1.39,288,3.0,1.53,288,3.0,1.53,0.95,0.92,0.46,0.43,0.99,200.86
179,238,312,15004,219,2.41,1.23,234,2.57,1.23,234,2.57,1.23,0.96,0.94,0.52,0.48,0.11,206.63
180,290,409,19251,264,2.59,1.37,287,2.81,1.36,286,2.8,1.34,0.94,0.92,0.48,0.44,0.04,196.48
181,208,279,12591,188,2.11,1.08,204,2.29,1.11,203,2.28,1.11,0.99,0.97,0.55,0.53,0.01,215.47
182,152,210,9397,132,2.0,1.1,147,2.23,1.27,142,2.15,1.18,0.95,0.93,0.54,0.52,0.32,198.23
183,325,458,19357,169,2.22,1.3,187,2.46,1.42,183,2.41,1.41,0.98,0.97,0.49,0.48,0.11,223.2
184,447,593,25643,258,2.72,1.21,273,2.87,1.35,273,2.87,1.35,0.97,0.96,0.38,0.36,0.04,221.23
185,233,297,13251,194,2.46,1.28,218,2.76,1.43,217,2.75,1.42,0.96,0.94,0.48,0.45,0.01,220.67
186,292,405,19630,235,2.87,1.47,265,3.23,1.67,265,3.23,1.64,0.94,0.9,0.39,0.36,0.59,203.67
187,321,407,18007,280,2.92,1.42,302,3.15,1.53,301,3.14,1.49,0.96,0.94,0.43,0.41,0.01,214.58
188,289,366,16535,259,3.12,1.55,283,3.41,1.6,282,3.4,1.6,0.95,0.93,0.45,0.42,0.02,210.61
189,192,291,12875,168,2.27,1.32,185,2.5,1.32,185,2.5,1.32,0.96,0.95,0.46,0.44,0.07,208.01
190,273,384,16645,241,2.56,1.44,249,2.65,1.32,253,2.69,1.44,0.97,0.96,0.48,0.45,0.39,208.39
191,221,307,13930,190,2.38,1.28,215,2.69,1.4,215,2.69,1.4,0.96,0.95,0.53,0.5,0.05,205.77
192,249,342,17350,225,2.65,1.45,243,2.86,1.59,243,2.86,1.59,0.93,0.9,0.47,0.42,0.08,199.36
193,216,286,13114,191,2.55,1.27,209,2.79,1.42,208,2.77,1.38,0.98,0.97,0.53,0.5,0.04,209.19
194,324,418,19085,276,2.88,1.35,307,3.2,1.4,306,3.19,1.4,0.96,0.94,0.46,0.44,0.05,211.48
195,305,393,16959,263,2.71,1.22,281,2.9,1.33,281,2.9,1.33,0.98,0.98,0.45,0.42,0.15,208.26
196,255,340,16176,226,2.69,1.21,245,2.92,1.26,243,2.89,1.22,0.96,0.94,0.51,0.47,0.28,206.86
197,183,256,11496,165,2.06,1.09,178,2.22,1.11,179,2.24,1.13,0.97,0.96,0.57,0.54,0.1,209.54
198,278,390,17228,246,2.62,1.38,272,2.89,1.55,271,2.88,1.53,0.97,0.96,0.47,0.44,0.04,211.66
199,214,272,12878,188,2.38,1.23,210,2.66,1.29,211,2.67,1.29,0.94,0.92,0.49,0.46,0.02,200.61
200,277,333,14754,200,2.86,1.07,254,3.63,1.48,253,3.61,1.5,0.97,0.95,0.32,0.3,0.02,206.02
201,251,307,15174,186,2.74,1.27,232,3.41,1.61,232,3.41,1.61,0.97,0.94,0.41,0.38,0.1,202.18
202,220,274,12584,191,2.51,1.21,211,2.78,1.25,211,2.78,1.25,0.94,0.93,0.48,0.46,0.02,202.65
203,164,224,10132,151,2.1,1.15,162,2.25,1.28,163,2.26,1.28,0.94,0.93,0.53,0.5,0.04,191.61
204,212,276,12756,182,2.33,1.26,208,2.67,1.39,205,2.63,1.31,0.95,0.92,0.5,0.47,0.01,206.21
205,239,310,15247,207,2.46,1.19,227,2.7,1.32,226,2.69,1.3,0.95,0.93,0.5,0.47,0.03,194.75
206,196,241,11545,165,2.54,1.16,191,2.94,1.39,186,2.86,1.29,0.97,0.93,0.49,0.45,0.01,213.48
207,155,190,8339,133,2.61,1.3,144,2.82,1.35,143,2.8,1.34,0.98,0.97,0.47,0.45,0.05,223.32
208,195,223,9570,162,2.61,1.3,177,2.85,1.4,176,2.84,1.38,0.97,0.96,0.47,0.45,0.01,230.59
209,214,264,11738,182,2.56,1.04,210,2.96,1.37,212,2.99,1.41,0.95,0.95,0.43,0.41,0.01,204.02
210,195,240,11410,158,2.08,1.08,185,2.43,1.19,184,2.42,1.19,0.95,0.92,0.5,0.47,0.23,199.46
211,266,368,18392,220,2.82,1.44,263,3.37,1.97,250,3.21,1.53,0.92,0.88,0.44,0.4,0.93,190.28
212,250,335,15780,207,2.3,1.33,244,2.71,1.35,245,2.72,1.36,0.95,0.92,0.47,0.43,0.2,184.36
213,215,271,12812,192,2.4,1.2,212,2.65,1.28,213,2.66,1.28,0.93,0.9,0.53,0.49,0.02,197.17
214,276,370,17298,239,2.6,1.37,272,2.96,1.41,271,2.95,1.4,0.93,0.91,0.48,0.44,0.24,200.81
215,289,377,18202,249,2.68,1.12,278,2.99,1.32,275,2.96,1.28,0.95,0.92,0.44,0.41,0.95,194.43
216,288,376,17291,249,2.83,1.47,283,3.22,1.68,280,3.18,1.6,0.98,0.96,0.45,0.41,0.7,199.47
217,241,335,15626,221,2.87,1.43,236,3.06,1.52,234,3.04,1.48,0.96,0.93,0.48,0.44,0.67,205.48
218,211,267,11910,193,2.51,1.32,209,2.71,1.47,208,2.7,1.46,0.96,0.96,0.52,0.49,0.04,206.66
219,209,279,12848,174,2.23,1.22,208,2.67,1.33,206,2.64,1.3,0.94,0.92,0.51,0.47,0.25,195.43
220,225,323,14833,200,2.74,1.29,222,3.04,1.5,222,3.04,1.5,0.94,0.92,0.47,0.44,1.34,197.76
221,275,393,19465,240,2.7,1.44,267,3.0,1.56,267,3.0,1.54,0.95,0.91,0.46,0.42,1.46,197.59
222,367,478,22209,314,2.88,1.5,349,3.2,1.6,349,3.2,1.59,0.96,0.93,0.46,0.43,0.34,188.03
223,306,408,18143,265,2.79,1.33,296,3.12,1.46,295,3.11,1.46,0.95,0.94,0.49,0.46,0.24,196.94
224,219,304,13076,192,2.31,1.1,218,2.63,1.29,214,2.58,1.25,0.96,0.96,0.46,0.43,0.02,206.14
225,178,240,10655,152,2.03,1.27,173,2.31,1.29,174,2.32,1.34,0.97,0.96,0.55,0.52,0.53,194.83
226,104,146,6470,91,1.86,1.1,102,2.08,1.15,101,2.06,1.14,0.97,0.97,0.53,0.5,0.06,198.39
227,95,115,5530,80,1.86,1.08,94,2.19,1.16,93,2.16,1.11,0.94,0.91,0.57,0.54,0.0,182.76
228,207,294,12212,127,2.15,0.96,135,2.29,0.97,132,2.24,0.97,0.98,0.98,0.41,0.4,0.04,219.71
229,515,785,32742,253,2.32,1.04,269,2.47,1.16,268,2.46,1.14,0.98,0.97,0.34,0.33,0.01,237.92
230,242,347,15311,149,2.26,1.17,160,2.42,1.41,157,2.38,1.26,0.97,0.94,0.44,0.42,0.02,221.07
231,108,135,6143,89,1.82,1.17,106,2.16,1.03,106,2.16,1.03,0.95,0.94,0.51,0.48,0.01,198.45
232,103,140,6531,94,1.77,1.01,102,1.92,1.0,102,1.92,1.0,0.96,0.93,0.53,0.5,0.02,203.4
233,86,117,5064,78,1.95,0.88,85,2.12,0.97,86,2.15,1.05,1.0,1.0,0.55,0.53,0.09,202.22
234,118,173,7432,109,1.91,1.06,116,2.04,1.03,116,2.04,1.03,0.99,0.99,0.54,0.52,0.51,191.38
235,89,116,5072,82,2.0,1.18,87,2.12,1.21,87,2.12,1.21,0.99,0.99,0.52,0.49,0.11,203.54
236,128,163,7252,115,2.21,1.14,123,2.37,1.17,123,2.37,1.17,0.97,0.96,0.52,0.49,0.05,192.72
237,79,109,4764,70,1.84,1.03,77,2.03,1.13,76,2.0,1.07,0.94,0.94,0.55,0.53,0.02,202.99
238,94,130,6144,82,1.91,1.17,90,2.09,1.36,89,2.07,1.37,0.95,0.93,0.5,0.47,0.27,204.07
239,179,237,10615,150,2.21,1.31,175,2.57,1.55,171,2.51,1.47,0.95,0.94,0.51,0.48,0.05,195.11
240,325,403,18010,240,2.79,1.29,270,3.14,1.38,267,3.1,1.33,0.96,0.94,0.4,0.38,0.24,209.77
241,392,448,19259,268,2.76,1.15,337,3.47,1.37,333,3.43,1.35,0.95,0.95,0.38,0.37,0.01,220.75
242,214,264,11795,165,1.99,1.13,212,2.55,1.34,211,2.54,1.34,0.96,0.95,0.57,0.55,0.01,218.88
243,251,360,16259,209,2.27,1.25,250,2.72,1.39,250,2.72,1.39,0.97,0.95,0.51,0.48,0.04,221.34
244,248,360,17510,207,2.13,1.19,248,2.56,1.22,247,2.55,1.2,0.95,0.93,0.44,0.41,0.19,206.79
245,183,266,11492,152,1.85,1.11,182,2.22,1.13,180,2.2,1.12,0.96,0.95,0.5,0.47,0.69,206.4
246,157,218,10131,136,2.06,1.25,155,2.35,1.31,155,2.35,1.31,0.93,0.91,0.51,0.48,0.05,203.35
247,188,245,10862,133,1.93,0.99,184,2.67,3.94,153,2.22,0.95,0.94,0.93,0.52,0.49,0.01,213.97
248,263,385,17002,202,2.1,1.16,260,2.71,1.31,261,2.72,1.32,0.96,0.96,0.46,0.43,0.03,219.82
249,249,351,15729,214,2.33,1.3,248,2.7,1.48,244,2.65,1.43,0.97,0.96,0.48,0.46,0.01,216.53
250,277,379,16558,239,2.39,1.02,274,2.74,1.19,272,2.72,1.16,0.97,0.97,0.46,0.43,0.04,215.07
251,266,402,18407,218,2.18,1.05,263,2.63,1.27,263,2.63,1.27,0.97,0.95,0.45,0.42,0.04,204.55
252,205,276,12872,174,2.42,1.17,197,2.74,1.21,197,2.74,1.21,0.95,0.93,0.46,0.43,0.1,214.81
253,152,199,8899,141,2.27,1.2,152,2.45,1.3,152,2.45,1.3,0.97,0.96,0.49,0.47,0.02,210.23
254,149,196,8474,128,2.0,1.01,146,2.28,1.0,146,2.28,1.0,0.98,0.97,0.51,0.49,0.01,228.98
255,355,492,22269,283,2.64,1.32,345,3.22,1.49,341,3.19,1.47,0.98,0.97,0.42,0.39,0.01,218.36
256,239,339,14909,192,2.26,1.18,230,2.71,1.31,227,2.67,1.27,0.96,0.95,0.46,0.44,0.07,218.87
257,276,376,16792,228,2.28,1.09,272,2.72,1.22,271,2.71,1.23,0.97,0.96,0.49,0.46,0.07,210.9
258,291,392,18653,244,2.6,1.39,280,2.98,1.47,279,2.97,1.46,0.96,0.94,0.47,0.43,0.03,207.99
259,233,307,14208,204,2.43,1.22,229,2.73,1.24,229,2.73,1.24,0.96,0.96,0.44,0.41,0.04,196.21
260,264,334,16906,220,2.5,1.18,258,2.93,1.41,256,2.91,1.36,0.95,0.92,0.49,0.45,0.2,206.4
261,256,334,15062,218,2.66,1.33,252,3.07,1.45,251,3.06,1.43,0.96,0.94,0.46,0.43,0.69,203.68
262,324,463,21452,268,2.58,1.33,316,3.04,1.45,315,3.03,1.45,0.96,0.94,0.46,0.43,0.41,215.58
263,545,818,35911,314,2.68,1.14,413,3.53,1.32,352,3.01,1.28,0.98,0.97,0.34,0.31,0.34,222.4
264,457,671,30514,330,2.92,1.67,402,3.56,1.84,385,3.41,1.84,0.96,0.94,0.45,0.41,1.16,210.79
265,358,515,22732,290,2.79,1.39,342,3.29,1.65,339,3.26,1.64,0.97,0.97,0.47,0.44,0.95,208.34
266,226,299,13366,196,2.25,1.35,224,2.57,1.39,223,2.56,1.38,0.97,0.96,0.5,0.47,0.37,207.0
267,223,294,13408,188,2.32,1.24,215,2.65,1.41,215,2.65,1.42,0.96,0.95,0.49,0.46,0.06,202.5
268,268,367,16178,229,2.34,1.33,260,2.65,1.44,260,2.65,1.44,0.96,0.96,0.5,0.47,0.14,208.79
269,298,445,19301,243,2.45,1.23,295,2.98,1.36,292,2.95,1.33,0.98,0.97,0.44,0.41,0.02,207.32
270,319,456,20434,258,2.55,1.37,308,3.05,1.6,306,3.03,1.53,0.96,0.95,0.46,0.43,0.67,209.94
271,328,449,20014,265,2.68,1.32,318,3.21,1.57,309,3.12,1.46,0.96,0.94,0.43,0.4,0.43,215.65
272,535,732,31682,287,2.54,1.18,387,3.42,1.35,326,2.88,1.32,0.99,0.99,0.34,0.32,0.14,225.96
273,436,600,26870,287,2.54,1.25,347,3.07,1.36,316,2.8,1.32,0.98,0.97,0.46,0.43,0.48,223.01
274,306,427,19090,246,2.65,1.27,279,3.0,1.39,281,3.02,1.38,0.95,0.93,0.46,0.43,1.65,184.0
275,327,460,21132,251,2.59,1.45,305,3.14,1.66,307,3.16,1.68,0.96,0.94,0.46,0.43,0.75,209.9
276,317,506,22420,256,2.31,1.3,312,2.81,1.34,312,2.81,1.34,0.97,0.95,0.46,0.43,0.95,208.31
277,393,574,25139,305,2.85,1.65,370,3.46,1.84,375,3.5,1.84,0.96,0.95,0.43,0.4,2.94,200.08
278,383,498,21587,293,2.76,1.32,357,3.37,1.42,370,3.49,1.5,0.98,0.97,0.47,0.44,1.61,207.98
279,396,545,24714,326,3.02,1.41,375,3.47,1.64,386,3.57,1.7,0.95,0.94,0.42,0.39,1.54,200.27
