id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
36,8,233,178603,7,2.33,1.53,5,1.67,0.58,8,2.67,2.08,0.83,0.88,0.6,0.48,5.17,146.63
133,127,3615,1826206,73,3.84,1.46,51,2.68,1.16,103,5.42,2.99,0.93,0.92,0.38,0.27,11.16,85.84
135,59,775,355682,42,3.23,1.64,35,2.69,1.11,50,3.85,1.77,0.9,0.89,0.61,0.59,3.07,82.26
136,70,5858,5227252,54,4.5,2.32,35,2.92,1.31,66,5.5,2.84,0.93,0.9,0.53,0.43,7.94,74.55
140,62,1937,1738187,53,4.08,2.22,40,3.08,1.26,60,4.62,2.69,0.94,0.91,0.53,0.47,2.65,88.52
142,94,1327,465748,60,3.16,1.89,45,2.37,0.96,81,4.26,2.58,0.99,0.99,0.5,0.38,5.96,96.72
147,15,409,122871,10,5.0,4.24,9,4.5,2.12,13,6.5,3.54,1.0,1.0,0.72,0.55,17.44,85.8
149,38,581,159975,28,4.67,1.75,23,3.83,1.17,37,6.17,1.94,0.89,0.86,0.36,0.33,13.73,99.39
150,79,978,298094,63,4.2,1.57,48,3.2,1.7,76,5.07,1.91,0.96,0.95,0.47,0.35,6.32,100.95
225,61,2460,1549257,47,3.36,1.86,38,2.71,1.44,56,4.0,2.35,0.91,0.88,0.58,0.56,10.63,96.42
226,11,167,55877,8,4.0,1.41,5,2.5,0.71,10,5.0,2.83,0.99,1.0,0.35,0.22,23.07,91.69
254,39,4804,3421521,25,3.12,1.46,15,1.88,1.13,34,4.25,2.96,0.76,0.73,0.52,0.55,57.96,145.86
256,320,13532,6135798,113,4.71,1.43,72,3.0,1.25,231,9.62,3.61,0.98,0.98,0.43,0.37,26.49,131.36
266,40,642,130687,31,3.44,1.59,28,3.11,1.76,39,4.33,2.5,0.98,0.97,0.69,0.66,4.17,125.65
273,82,6035,4688293,61,4.69,1.65,51,3.92,1.98,72,5.54,2.37,0.73,0.67,0.45,0.45,9.74,121.74
