id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,223,4947,2183721,125,5.0,1.53,61,2.44,0.92,185,7.4,3.28,0.99,0.99,0.49,0.38,65.93,135.95
8,1149,85081,75703233,487,4.97,1.56,366,3.73,1.42,771,7.87,2.6,1.0,1.0,0.44,0.34,39.03,160.96
9,1417,14862,6573185,643,4.83,1.77,525,3.95,1.34,1004,7.55,2.89,1.0,1.0,0.43,0.37,39.07,169.36
10,603,6215,2576391,293,4.37,1.32,232,3.46,0.94,421,6.28,1.98,1.0,1.0,0.45,0.37,36.42,169.32
15,37,10785,5817206,19,6.33,3.06,7,2.33,1.15,31,10.33,7.02,1.0,1.0,0.32,0.43,49.12,145.7
23,85,2401,1458979,67,3.05,1.33,59,2.68,1.17,76,3.45,1.9,0.86,0.86,0.5,0.43,94.19,155.33
24,20,88,16923,18,2.57,0.98,19,2.71,0.95,20,2.86,1.07,0.97,0.95,0.56,0.52,0.11,166.3
25,96,5933,4617795,63,3.15,1.79,51,2.55,1.15,81,4.05,3.28,0.96,0.95,0.58,0.58,80.55,149.41
26,9,33,7018,8,2.67,0.58,8,2.67,0.58,9,3.0,1.0,1.0,1.0,0.61,0.77,6.87,111.89
27,11,30,3979,11,3.67,0.58,10,3.33,0.58,11,3.67,0.58,0.93,0.95,0.6,0.75,0.04,171.14
28,196,2373,774472,152,3.1,1.37,133,2.71,1.15,181,3.69,1.77,0.99,0.97,0.66,0.58,89.8,159.72
29,234,22617,25251393,179,3.03,1.23,165,2.8,1.16,208,3.53,1.55,0.98,0.97,0.6,0.55,85.44,164.49
30,196,6475,4747475,154,3.58,1.97,120,2.79,1.12,188,4.37,2.9,0.96,0.95,0.54,0.5,82.84,146.23
31,154,2237,551899,127,2.65,1.42,115,2.4,1.12,142,2.96,1.57,0.99,1.0,0.67,0.71,104.15,144.8
32,232,2704,441959,179,2.98,1.47,176,2.93,1.58,203,3.38,1.65,1.0,1.0,0.66,0.71,111.85,154.76
33,283,3764,913800,224,3.25,1.51,205,2.97,1.48,255,3.7,1.76,0.99,1.0,0.6,0.6,100.18,145.24
34,256,2905,536487,199,3.11,1.38,188,2.94,1.4,227,3.55,1.65,0.99,1.0,0.66,0.7,111.65,142.65
35,120,916,178847,92,2.97,1.66,94,3.03,1.92,113,3.65,2.03,1.0,1.0,0.64,0.65,40.15,161.22
36,55,31727,36520576,48,3.2,1.61,46,3.07,1.58,50,3.33,1.63,0.8,0.78,0.39,0.32,59.88,132.68
37,35,147,32951,31,2.82,1.47,31,2.82,1.47,31,2.82,1.47,0.97,0.99,0.56,0.51,0.83,148.55
38,535,87980,106265488,349,3.92,1.63,255,2.87,1.48,495,5.56,2.54,0.96,0.96,0.51,0.52,66.27,137.84
39,798,11617,6617901,530,4.05,1.47,415,3.17,1.43,732,5.59,2.19,0.99,0.98,0.51,0.49,61.22,136.1
40,719,8830,4126638,469,3.84,1.45,348,2.85,1.37,647,5.3,2.43,0.98,0.98,0.56,0.59,68.46,127.69
41,771,9911,5486873,506,3.75,1.43,395,2.93,1.32,686,5.08,2.11,0.99,0.99,0.56,0.57,79.77,127.36
42,715,7805,4185491,448,4.23,1.57,349,3.29,1.45,594,5.6,2.22,0.99,0.99,0.5,0.51,70.51,151.06
43,684,8576,4897167,448,4.11,1.44,347,3.18,1.4,590,5.41,2.18,0.99,1.0,0.51,0.51,74.24,144.95
44,608,7727,4038325,432,3.72,1.51,324,2.79,1.39,564,4.86,2.1,0.99,1.0,0.58,0.61,74.62,131.53
45,615,7748,4189699,431,3.72,1.44,321,2.77,1.33,564,4.86,2.01,0.98,0.98,0.52,0.57,82.2,131.04
46,628,8058,4817743,434,3.59,1.56,342,2.83,1.41,577,4.77,2.29,0.99,0.99,0.54,0.56,73.53,128.92
47,652,8605,4765237,458,3.69,1.3,358,2.89,1.22,599,4.83,1.92,0.98,0.97,0.54,0.55,67.27,133.04
48,769,6369,3913356,417,4.44,1.4,363,3.86,1.46,505,5.37,1.78,0.99,0.99,0.47,0.55,34.73,183.37
49,706,6294,3247813,419,3.81,1.42,348,3.16,1.61,517,4.7,2.14,0.99,0.98,0.55,0.61,53.66,163.59
50,203,1497,539003,122,4.52,1.12,99,3.67,1.0,145,5.37,1.6,0.97,0.96,0.58,0.63,45.01,180.54
51,58,584,177914,47,2.76,1.09,45,2.65,1.06,57,3.35,2.45,0.99,0.99,0.6,0.51,63.01,166.29
52,242,38365,3235812,157,3.34,1.71,140,2.98,1.69,210,4.47,2.55,0.99,0.98,0.56,0.65,72.7,138.8
53,79,1264,427481,56,3.11,1.45,52,2.89,1.32,74,4.11,1.81,1.0,1.0,0.55,0.38,91.06,156.15
56,149,2438,1150091,103,3.96,1.75,73,2.81,1.27,133,5.12,2.58,0.96,0.96,0.54,0.51,86.21,136.18
57,188,10833,10535311,131,3.45,1.75,110,2.89,1.35,158,4.16,2.8,0.99,1.0,0.61,0.62,41.32,145.84
58,528,42296,39431051,295,3.43,1.67,234,2.72,1.26,392,4.56,2.48,0.99,0.99,0.58,0.61,60.97,131.37
59,197,3894,3300721,146,2.65,1.42,138,2.51,1.43,178,3.24,1.72,0.99,0.99,0.6,0.68,61.27,130.52
60,150,1413,531702,104,3.06,1.52,80,2.35,1.32,132,3.88,1.92,0.99,0.98,0.62,0.71,48.9,124.08
63,152,7439,7133768,105,3.09,1.58,79,2.32,1.17,129,3.79,2.13,0.99,0.99,0.53,0.56,77.26,130.77
64,100,1340,818166,79,2.93,1.27,63,2.33,0.96,94,3.48,2.05,0.99,0.99,0.61,0.61,54.94,134.38
65,179,6457,5583222,128,3.2,1.47,108,2.7,1.24,159,3.98,2.29,0.99,0.99,0.62,0.67,81.58,141.65
66,148,2054,817660,110,3.33,1.74,90,2.73,1.38,135,4.09,2.82,0.95,0.95,0.61,0.67,56.62,144.4
67,155,2560,1474056,115,4.26,2.07,80,2.96,1.37,137,5.07,2.84,0.99,1.0,0.58,0.56,91.65,145.93
70,203,8687,6698836,121,4.03,4.53,73,2.43,1.04,185,6.17,10.68,0.94,0.92,0.55,0.59,70.32,131.21
71,106,1714,745450,78,3.25,1.45,61,2.54,1.22,96,4.0,1.89,1.0,1.0,0.68,0.8,54.72,140.86
72,698,12806,8393227,409,4.26,1.55,292,3.04,1.26,566,5.9,2.78,0.99,0.99,0.51,0.49,59.96,145.62
73,682,7842,4129796,473,3.94,1.63,376,3.13,1.58,614,5.12,2.32,0.99,0.98,0.55,0.59,78.82,149.73
74,743,8176,4689698,552,4.49,1.52,458,3.72,1.6,683,5.55,2.23,0.98,0.98,0.53,0.57,71.5,156.82
75,654,9255,5523699,476,3.93,1.69,381,3.15,1.53,613,5.07,2.26,1.0,1.0,0.55,0.57,79.84,143.01
76,678,20470,20910382,469,3.81,1.48,367,2.98,1.42,609,4.95,2.16,0.98,0.98,0.53,0.55,81.53,137.25
77,819,17267,4617986,549,4.58,1.59,444,3.7,1.48,708,5.9,2.19,0.99,0.99,0.48,0.49,66.08,153.6
78,743,18307,6138199,525,4.04,1.31,405,3.12,1.26,664,5.11,1.87,0.99,0.99,0.51,0.54,82.06,147.72
79,690,7582,3782342,483,3.9,1.65,395,3.19,1.6,617,4.98,2.29,1.0,1.0,0.57,0.57,80.46,149.58
80,622,18914,19880186,434,3.65,1.58,356,2.99,1.63,565,4.75,2.17,1.0,1.0,0.56,0.59,92.08,142.95
81,485,6370,3594613,347,3.34,1.29,276,2.65,1.25,455,4.38,1.63,0.99,1.0,0.58,0.61,85.72,137.55
82,656,8628,4578452,449,3.71,1.6,337,2.79,1.46,597,4.93,2.25,0.98,0.98,0.53,0.57,101.16,131.41
83,703,8744,4952386,495,4.02,1.25,387,3.15,1.29,627,5.1,1.68,0.99,0.99,0.57,0.62,75.28,144.31
84,634,9053,5441592,450,3.95,1.66,348,3.05,1.44,580,5.09,2.09,0.99,0.99,0.52,0.53,82.27,142.08
85,573,19079,19491881,395,4.07,1.45,337,3.47,1.23,464,4.78,1.88,0.98,0.98,0.51,0.55,45.41,176.0
86,684,7308,3526355,402,3.79,1.42,332,3.13,1.12,501,4.73,2.01,0.99,0.99,0.5,0.44,35.21,166.93
87,490,4005,1528385,323,3.63,1.39,283,3.18,1.7,371,4.17,1.75,0.99,0.99,0.47,0.36,15.25,171.87
88,446,3939,1803751,290,3.12,1.15,260,2.8,1.06,326,3.51,1.26,1.0,1.0,0.52,0.43,11.71,168.68
89,624,5507,2594416,406,3.76,1.26,327,3.03,1.05,470,4.35,1.48,1.0,1.0,0.52,0.5,22.74,166.73
90,534,5322,2471274,373,3.24,1.35,311,2.7,1.31,432,3.76,1.61,1.0,1.0,0.5,0.44,24.37,150.13
91,539,4625,1972984,408,3.85,1.64,344,3.25,1.52,469,4.42,1.92,1.0,1.0,0.53,0.5,20.98,161.41
92,150,7611,7553951,104,3.47,1.7,75,2.5,1.8,133,4.43,2.71,0.99,1.0,0.53,0.44,37.73,145.56
93,42,14926,17247305,20,4.0,1.58,13,2.6,1.14,30,6.0,3.08,1.0,1.0,0.39,0.36,22.85,149.23
94,120,1012,525035,101,3.37,1.4,88,2.93,1.2,106,3.53,1.43,0.97,0.98,0.56,0.68,32.36,160.46
95,119,3989,3653027,89,3.56,1.45,79,3.16,1.18,101,4.04,2.26,1.0,1.0,0.55,0.68,48.04,154.94
98,249,26199,28263444,184,3.68,1.92,155,3.1,1.39,211,4.22,2.78,0.93,0.93,0.46,0.5,64.08,153.42
99,174,29216,32932762,134,3.05,1.29,130,2.95,1.36,160,3.64,1.78,0.93,0.92,0.49,0.5,45.3,157.28
100,150,36769,43764179,105,3.75,1.76,93,3.32,1.61,122,4.36,2.28,1.0,1.0,0.54,0.6,52.61,151.21
101,168,13569,14024830,125,3.57,2.24,97,2.77,1.48,151,4.31,3.07,0.95,0.95,0.52,0.54,50.29,149.69
102,182,10606,11056692,116,2.9,1.26,116,2.9,1.52,151,3.78,1.87,0.97,0.96,0.55,0.67,59.35,162.37
105,229,38108,41687794,164,3.73,1.55,139,3.16,1.35,188,4.27,1.76,0.95,0.95,0.5,0.48,61.14,168.2
106,144,10879,10069509,108,3.09,1.34,76,2.17,1.15,129,3.69,2.03,0.98,0.98,0.51,0.5,75.51,133.47
107,134,6753,5442884,95,3.28,1.93,67,2.31,1.42,113,3.9,2.32,1.0,1.0,0.69,0.72,51.85,134.33
108,196,19944,21196884,149,3.55,1.61,128,3.05,1.25,174,4.14,2.66,0.95,0.95,0.45,0.43,89.42,157.27
109,82,7856,8031062,56,4.31,2.59,43,3.31,1.49,70,5.38,3.66,0.97,0.96,0.57,0.5,63.57,164.71
112,99,2940,2962858,76,2.71,1.33,69,2.46,1.26,89,3.18,1.61,0.97,0.96,0.66,0.66,106.88,150.76
121,36,4646,4098432,16,3.2,2.17,14,2.8,2.49,33,6.6,4.83,1.0,1.0,0.63,0.5,65.43,129.04
123,47,1476,1109896,20,5.0,1.63,14,3.5,0.58,41,10.25,7.72,0.93,0.95,0.66,0.49,28.17,111.59
126,73,940,543328,46,2.56,0.92,42,2.33,0.91,58,3.22,1.9,1.0,1.0,0.56,0.5,46.49,175.83
127,152,5897,4732055,88,3.52,1.5,67,2.68,0.85,125,5.0,3.15,0.99,0.99,0.55,0.48,72.44,162.17
129,174,2059,666999,139,2.73,1.31,127,2.49,1.19,168,3.29,1.85,0.97,0.96,0.6,0.5,98.71,143.98
130,104,1777,553457,83,2.44,1.44,73,2.15,1.18,94,2.76,1.48,1.0,1.0,0.59,0.49,100.34,148.43
133,170,12161,12122321,117,2.79,1.59,83,1.98,0.95,147,3.5,2.6,0.96,0.96,0.54,0.51,92.85,140.59
134,153,14829,15833711,119,2.64,1.3,87,1.93,0.94,145,3.22,2.12,0.84,0.82,0.58,0.54,83.71,141.08
135,56,14025,14673866,39,3.25,1.76,23,1.92,1.24,49,4.08,2.97,0.89,0.87,0.48,0.41,114.12,127.99
136,107,3373,876188,80,3.64,1.81,53,2.41,0.96,93,4.23,2.27,0.99,0.99,0.46,0.44,56.62,146.95
137,64,4447,3506016,54,2.57,1.89,42,2.0,1.18,58,2.76,2.02,0.9,0.9,0.54,0.56,46.67,108.87
140,97,1098,411639,73,2.61,1.26,62,2.21,1.1,90,3.21,1.69,0.99,1.0,0.67,0.68,75.39,130.64
141,68,797,291749,54,2.84,1.17,42,2.21,0.98,64,3.37,1.5,0.93,0.93,0.5,0.54,41.28,122.3
143,44,18543,21285506,37,2.64,1.01,30,2.14,1.03,42,3.0,1.47,0.85,0.85,0.51,0.42,71.65,132.21
150,52,11067,12856494,19,2.71,1.8,15,2.14,1.21,32,4.57,6.05,1.0,1.0,0.34,0.25,69.96,143.36
151,127,45969,62961511,81,2.79,1.66,59,2.03,0.94,105,3.62,2.8,0.95,0.95,0.56,0.62,53.65,136.03
154,66,4412,3860951,50,2.63,1.3,35,1.84,0.69,59,3.11,1.73,0.97,0.97,0.65,0.62,61.11,130.79
155,22,986,997551,13,3.25,1.26,10,2.5,1.29,18,4.5,3.7,1.0,1.0,0.52,0.5,87.85,138.49
168,158,23798,23764514,75,3.75,1.52,60,3.0,0.97,94,4.7,4.08,0.96,0.95,0.52,0.51,55.23,177.81
170,20,284,120315,13,1.62,0.74,11,1.38,0.52,15,1.88,0.99,1.0,1.0,0.62,0.6,66.46,138.97
176,50,840,570605,39,1.95,0.94,35,1.75,0.91,47,2.35,1.14,0.99,0.99,0.65,0.63,37.54,122.7
177,39,176422,207485648,28,2.8,1.48,20,2.0,1.05,38,3.8,2.78,0.96,0.94,0.45,0.36,52.06,132.27
178,84,2536,2185433,59,2.95,1.32,46,2.3,0.86,78,3.9,2.36,0.95,0.95,0.51,0.56,35.43,118.12
183,14,4928,5752360,6,3.0,2.83,5,2.5,2.12,14,7.0,5.66,1.0,1.0,0.2,0.03,67.08,125.59
184,31,190,105689,30,2.73,1.1,31,2.82,1.25,31,2.82,1.25,0.97,0.98,0.61,0.61,0.17,164.97
185,34,250,190820,30,2.73,1.35,33,3.0,1.26,34,3.09,1.3,0.99,0.99,0.6,0.66,2.17,170.48
186,15,46,8966,14,2.33,1.03,15,2.5,1.38,15,2.5,1.38,0.88,0.93,0.62,0.59,0.12,160.49
187,20,107,53204,19,2.11,1.27,20,2.22,1.39,20,2.22,1.39,1.0,1.0,0.52,0.48,0.38,143.39
188,25,90,44786,24,3.0,1.51,24,3.0,1.51,24,3.0,1.51,1.0,1.0,0.5,0.5,0.16,168.63
189,24,151,98767,21,1.91,0.94,24,2.18,1.08,24,2.18,1.08,0.95,0.98,0.66,0.67,0.15,147.54
190,43,22329,26666177,40,3.08,0.86,42,3.23,0.93,42,3.23,0.93,0.99,1.0,0.61,0.64,0.15,187.48
191,27,124,85940,24,2.67,1.22,24,2.67,1.22,24,2.67,1.22,0.98,0.97,0.62,0.72,0.1,182.79
192,37,228,151361,33,2.2,1.08,34,2.27,0.96,35,2.33,1.05,0.96,0.96,0.73,0.78,0.11,154.83
193,30,186,77485,27,2.7,1.06,27,2.7,1.16,29,2.9,1.2,0.96,0.97,0.62,0.71,1.51,136.42
194,42,236,157083,35,3.5,1.08,36,3.6,1.07,38,3.8,1.14,0.99,0.99,0.58,0.69,0.24,181.93
195,26,233,165372,25,3.12,1.55,24,3.0,1.6,25,3.12,1.55,0.98,0.99,0.51,0.49,0.38,164.85
196,28,173,53102,25,2.78,1.09,25,2.78,0.83,28,3.11,1.05,0.99,0.99,0.5,0.44,4.56,139.68
197,22,203,55970,21,2.1,1.29,21,2.1,1.29,21,2.1,1.29,1.0,1.0,0.56,0.41,0.23,155.82
198,36,359,196392,33,2.36,1.01,32,2.29,1.07,33,2.36,1.01,0.98,0.99,0.61,0.58,0.31,149.03
199,31,150,76013,29,2.9,1.37,29,2.9,1.6,30,3.0,1.56,0.95,0.93,0.53,0.45,0.09,143.53
200,28,147,68864,19,2.71,1.38,24,3.43,1.62,27,3.86,1.77,1.0,1.0,0.52,0.48,0.13,186.15
201,40,89,14362,26,2.6,1.43,36,3.6,2.63,35,3.5,2.46,0.98,0.99,0.54,0.54,0.13,179.34
202,34,280,187428,27,2.45,0.93,30,2.73,1.49,31,2.82,1.47,0.98,0.99,0.61,0.6,0.28,137.58
203,26,180,121234,22,2.2,1.4,26,2.6,1.51,26,2.6,1.51,0.97,0.92,0.53,0.46,0.5,149.82
204,29,172,48301,28,1.87,0.83,28,1.87,0.83,29,1.93,0.96,0.97,0.98,0.62,0.54,0.19,140.47
205,23,85,20426,19,2.11,0.93,20,2.22,0.83,20,2.22,0.83,1.0,1.0,0.47,0.38,0.09,136.31
206,31,224,138076,27,2.25,1.36,29,2.42,1.44,31,2.58,1.38,0.96,0.96,0.54,0.5,0.3,147.68
207,104,3352,1925184,61,2.9,1.64,49,2.33,0.91,82,3.9,2.64,0.87,0.91,0.62,0.54,28.52,142.79
210,101,27005,34559662,51,3.0,1.94,42,2.47,1.5,66,3.88,2.98,0.95,0.95,0.57,0.6,49.4,120.85
211,14,195,116609,10,5.0,1.41,6,3.0,2.83,13,6.5,0.71,1.0,1.0,0.38,0.19,25.39,135.5
217,132,18240,16704318,71,3.74,2.54,45,2.37,1.16,104,5.47,5.6,0.95,0.96,0.52,0.51,59.28,124.91
218,94,1228,571405,65,3.25,1.77,47,2.35,1.04,87,4.35,2.52,0.95,0.93,0.61,0.58,77.59,143.37
219,82,2232,1942617,54,3.0,1.24,37,2.06,0.94,65,3.61,2.59,0.95,0.94,0.47,0.47,53.91,130.78
220,51,486,170291,36,3.0,1.41,29,2.42,1.38,43,3.58,2.19,0.95,0.93,0.58,0.51,47.49,143.2
224,125,3422,1809538,85,3.54,2.06,53,2.21,1.22,113,4.71,3.61,0.96,0.95,0.56,0.51,75.04,130.44
225,85,1519,1169904,60,2.86,1.06,44,2.1,0.7,79,3.76,1.64,0.97,0.97,0.53,0.57,55.52,129.08
226,65,529,204288,51,3.0,1.32,45,2.65,1.06,63,3.71,1.36,0.9,0.89,0.57,0.67,38.0,141.07
227,11,237,100490,10,1.67,1.21,7,1.17,0.41,11,1.83,1.33,0.9,0.9,0.67,0.55,11.83,126.21
228,52,748,399719,42,2.8,1.32,38,2.53,1.3,51,3.4,1.96,1.0,1.0,0.66,0.57,68.23,142.97
231,51,1324,253991,15,3.75,2.99,7,1.75,0.96,24,6.0,6.78,1.0,1.0,0.7,0.55,28.72,124.21
232,86,1914,797418,70,2.92,1.21,52,2.17,0.87,77,3.21,1.38,0.93,0.94,0.71,0.66,49.96,143.31
233,206,5852,4152286,143,3.67,2.04,85,2.18,1.1,186,4.77,3.37,0.95,0.95,0.65,0.62,52.26,131.57
234,45,460,125202,33,2.2,1.21,28,1.87,0.92,42,2.8,1.9,0.87,0.87,0.74,0.7,18.18,146.15
235,84,1500,691177,69,2.56,1.28,45,1.67,0.73,79,2.93,1.82,0.87,0.86,0.66,0.64,75.58,136.42
238,86,7020,819824,75,3.57,1.72,57,2.71,1.15,83,3.95,2.27,0.63,0.64,0.75,0.77,68.14,151.16
239,94,1313,625863,73,2.81,1.52,57,2.19,0.94,90,3.46,1.73,0.96,0.95,0.57,0.5,29.54,148.64
240,54,735,293699,44,3.38,1.12,36,2.77,1.09,52,4.0,1.58,0.93,0.92,0.58,0.56,32.63,131.73
247,77,25214,26274906,51,3.64,1.6,35,2.5,1.4,68,4.86,2.85,0.64,0.65,0.51,0.44,31.22,144.71
249,79,2903,1678864,58,3.41,2.43,40,2.35,1.54,77,4.53,3.1,0.57,0.58,0.51,0.42,38.92,132.68
252,178,9570,8356964,119,3.13,1.46,86,2.26,1.06,163,4.29,2.49,0.65,0.61,0.41,0.39,55.68,124.14
253,200,51923,49484581,148,3.44,2.04,100,2.33,1.29,187,4.35,2.75,0.6,0.57,0.47,0.44,43.16,125.3
254,153,36448,39350946,93,3.32,2.63,62,2.21,0.99,140,5.0,6.43,0.65,0.64,0.48,0.43,44.43,130.29
256,89,26472,29253475,54,3.18,1.63,55,3.24,1.75,84,4.94,2.84,0.56,0.51,0.44,0.44,21.9,155.54
260,140,70630,78681921,94,3.36,1.57,68,2.43,1.29,131,4.68,2.92,0.33,0.3,0.41,0.39,31.21,130.56
261,139,35056,38441613,102,3.09,1.47,86,2.61,1.32,132,4.0,1.85,0.67,0.65,0.47,0.49,33.84,129.97
262,208,49623,55372548,142,3.64,1.61,111,2.85,1.35,191,4.9,2.43,0.43,0.4,0.42,0.39,28.41,137.01
273,15,104,32567,10,1.67,0.52,14,2.33,1.03,15,2.5,1.38,0.9,0.89,0.58,0.55,0.47,151.82
274,17,93,25658,16,2.67,1.37,17,2.83,1.6,17,2.83,1.6,0.71,0.71,0.66,0.7,0.28,125.21
276,65,1034,637926,50,2.78,1.56,51,2.83,1.29,59,3.28,1.9,0.97,0.97,0.41,0.35,66.78,128.72
277,119,570,90847,102,2.83,1.48,111,3.08,1.75,117,3.25,1.9,0.94,0.93,0.44,0.43,38.64,154.16
278,104,432,80412,87,2.72,1.67,103,3.22,1.84,103,3.22,1.84,0.92,0.91,0.44,0.46,20.33,160.65
279,113,652,121409,97,2.94,1.39,105,3.18,1.55,108,3.27,1.55,0.9,0.88,0.45,0.45,29.62,161.06
