id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,144,2483,1003189,98,3.63,1.78,87,3.22,1.58,130,4.81,2.91,0.91,0.89,0.53,0.51,9.57,109.94
1,115,6612,2997820,76,3.8,1.79,54,2.7,0.92,102,5.1,3.32,0.93,0.97,0.53,0.44,14.3,95.43
2,345,14249,8472695,185,5.97,3.62,96,3.1,1.78,290,9.35,6.52,0.92,0.9,0.54,0.43,62.04,104.36
3,761,41747,37095769,278,5.79,2.95,180,3.75,1.3,452,9.42,6.65,0.77,0.76,0.44,0.34,14.68,92.06
7,252,38040,39643150,185,3.43,1.3,157,2.91,1.43,228,4.22,1.72,0.79,0.78,0.54,0.51,30.44,109.11
8,459,28869,23057101,230,4.34,2.09,181,3.42,1.35,340,6.42,5.04,0.9,0.9,0.48,0.35,17.62,119.8
9,239,17616,20197913,127,3.85,1.44,133,4.03,1.16,181,5.48,1.92,0.79,0.78,0.5,0.49,8.59,165.94
10,439,8226,1892085,241,5.88,2.47,153,3.73,1.58,350,8.54,3.98,0.99,1.0,0.51,0.42,14.14,127.11
11,395,6881,2551067,196,7.54,2.42,108,4.15,1.71,296,11.38,5.14,0.99,1.0,0.46,0.36,13.01,108.76
14,89,20777,25149732,71,4.44,1.41,45,2.81,1.22,79,4.94,1.73,0.74,0.74,0.51,0.46,11.7,118.84
15,209,8588,3884215,110,4.78,1.7,65,2.83,1.34,178,7.74,3.79,0.87,0.87,0.53,0.45,14.91,82.82
16,328,11420,7609281,105,6.56,6.89,57,3.56,1.82,216,13.5,18.63,0.83,0.77,0.52,0.47,13.19,93.41
17,239,16426,17873610,143,4.77,2.05,99,3.3,1.56,208,6.93,3.27,0.89,0.88,0.45,0.34,18.28,98.48
18,419,25841,19433608,114,5.7,2.03,75,3.75,1.52,201,10.05,3.2,1.0,1.0,0.46,0.47,75.35,120.42
21,352,28610,7197032,185,5.14,2.9,109,3.03,1.54,267,7.42,5.29,0.84,0.81,0.48,0.37,20.0,96.99
22,222,6072,3880801,136,3.49,1.25,115,2.95,1.02,194,4.97,2.35,0.85,0.84,0.49,0.41,10.5,100.92
23,279,14182,11560374,148,4.35,1.69,98,2.88,1.17,240,7.06,3.58,0.93,0.92,0.46,0.39,39.95,110.71
24,171,4422,2634709,127,4.23,1.89,86,2.87,1.46,155,5.17,2.73,0.89,0.85,0.51,0.46,15.85,101.85
25,124,1535,843169,85,3.86,2.46,79,3.59,2.36,99,4.5,3.29,0.99,1.0,0.54,0.44,23.26,111.85
28,167,43405,14507483,81,5.4,1.45,51,3.4,1.3,115,7.67,2.47,0.89,0.92,0.46,0.47,37.46,83.12
29,56,352,84321,33,4.71,2.29,36,5.14,2.41,42,6.0,2.52,0.91,0.95,0.39,0.37,5.04,112.55
31,8,658,538203,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,0.64,0.52,0.64,0.52,15.44,136.08
35,28,641,119719,17,3.4,0.89,12,2.4,0.55,25,5.0,0.0,0.99,1.0,0.69,0.64,30.01,90.67
36,154,3534,1655404,123,3.73,1.99,95,2.88,1.27,141,4.27,2.32,0.91,0.89,0.53,0.45,12.08,104.48
37,355,13567,8827990,170,3.7,1.62,136,2.96,1.4,272,5.91,2.96,0.78,0.77,0.44,0.35,19.99,95.88
38,298,12241,9381801,167,5.76,3.01,101,3.48,1.9,254,8.76,6.0,0.81,0.8,0.46,0.4,11.07,85.04
42,145,3708,1848543,100,3.57,1.29,88,3.14,1.04,115,4.11,2.08,0.86,0.86,0.61,0.6,9.0,128.89
43,245,18933,13974920,119,5.67,2.56,72,3.43,1.66,199,9.48,5.78,0.88,0.86,0.53,0.46,36.47,89.41
44,377,67165,78077871,200,4.88,2.55,123,3.0,1.3,324,7.9,6.63,0.78,0.73,0.44,0.35,25.92,90.62
45,154,8634,5824019,68,4.0,3.5,40,2.35,1.17,126,7.41,7.62,0.93,0.92,0.51,0.33,43.05,110.94
46,81,1196,643701,27,3.86,2.85,18,2.57,1.4,63,9.0,8.41,1.0,1.0,0.54,0.39,46.85,131.0
49,289,15552,14788560,152,4.22,1.84,117,3.25,1.25,263,7.31,4.29,0.99,0.99,0.52,0.46,52.61,109.13
50,273,11635,7169035,168,6.46,3.44,92,3.54,1.58,224,8.62,4.3,0.95,0.94,0.46,0.4,70.59,141.12
51,432,22760,17973900,229,5.45,2.32,142,3.38,1.55,349,8.31,4.83,0.93,0.92,0.48,0.44,61.07,143.12
52,299,6862,3983615,186,5.64,2.51,124,3.76,1.82,264,8.0,4.5,0.88,0.85,0.5,0.43,9.41,101.01
56,1577,132966,131448001,845,12.07,4.54,481,6.87,2.14,1141,16.3,7.91,0.78,0.82,0.41,0.27,40.85,122.93
57,835,55481,46916451,356,11.12,6.09,171,5.34,2.24,544,17.0,12.55,0.97,0.97,0.44,0.34,49.17,125.92
58,951,63682,54226486,391,9.09,6.32,201,4.67,1.92,635,14.77,11.92,0.89,0.89,0.41,0.29,34.39,117.77
59,1434,48699,39408546,613,10.75,3.94,363,6.37,2.67,850,14.91,7.5,0.85,0.9,0.43,0.26,43.27,120.07
60,1460,29558,21105909,694,11.19,4.32,449,7.24,2.66,956,15.42,8.31,0.88,0.91,0.45,0.28,41.94,123.5
61,1812,36998,30234517,956,11.38,3.07,632,7.52,2.18,1213,14.44,4.93,0.92,0.95,0.37,0.21,33.71,137.75
62,1815,57721,51678089,766,10.64,3.47,439,6.1,2.02,971,13.49,6.13,0.91,0.93,0.39,0.22,31.7,113.44
63,969,26163,24983228,330,8.46,4.03,187,4.79,1.44,435,11.15,7.68,0.88,0.9,0.42,0.31,23.71,128.83
64,633,46751,38226691,230,7.67,2.56,118,3.93,1.64,409,13.63,6.71,0.92,0.9,0.43,0.24,13.75,98.78
65,110,6316,3044205,69,4.31,2.8,50,3.12,1.41,94,5.88,4.53,0.75,0.75,0.59,0.51,10.15,95.64
66,86,7621,2513036,69,2.46,1.4,62,2.21,1.17,80,2.86,1.74,0.58,0.55,0.55,0.52,16.62,103.97
67,181,4420,3135898,134,3.35,1.49,135,3.38,1.48,165,4.12,2.0,0.75,0.72,0.5,0.51,13.57,126.99
68,166,2063,962395,130,3.42,1.8,122,3.21,1.54,158,4.16,2.32,0.89,0.89,0.52,0.53,12.33,120.12
69,293,17228,17592610,218,3.41,1.43,214,3.34,1.5,261,4.08,1.62,0.67,0.65,0.44,0.44,38.67,126.11
70,197,2690,1321319,143,3.67,1.51,133,3.41,1.68,170,4.36,2.55,0.72,0.7,0.5,0.48,19.33,130.5
71,178,2174,1084242,128,2.91,1.43,128,2.91,1.51,163,3.7,1.65,0.78,0.74,0.48,0.46,12.26,119.34
72,234,4305,2591729,162,3.45,1.64,143,3.04,1.22,208,4.43,2.76,0.69,0.66,0.55,0.53,43.46,122.55
73,304,15247,15714283,233,3.53,1.68,226,3.42,1.79,276,4.18,2.03,0.69,0.7,0.5,0.46,47.89,140.0
74,139,6495,6873023,103,3.68,1.52,95,3.39,1.26,115,4.11,2.1,0.9,0.88,0.49,0.46,4.23,152.34
75,224,3924,2914317,157,4.03,1.56,149,3.82,1.35,196,5.03,3.1,0.7,0.71,0.51,0.5,26.42,141.03
76,108,72197,86758157,85,3.04,1.5,81,2.89,1.42,102,3.64,1.97,0.61,0.59,0.52,0.46,31.76,121.83
77,234,12418,11808780,163,3.54,1.62,156,3.39,1.5,201,4.37,2.74,0.75,0.74,0.49,0.49,26.15,130.42
78,131,2017,852157,94,3.48,1.34,98,3.63,1.42,111,4.11,1.8,0.74,0.73,0.59,0.66,18.57,137.15
86,255,4442,1624450,146,4.56,1.81,117,3.66,1.36,216,6.75,3.39,0.98,0.97,0.46,0.39,51.94,161.84
87,318,66648,64693859,185,4.3,1.68,156,3.63,1.13,282,6.56,2.58,0.99,0.98,0.45,0.42,65.48,165.1
93,60,1363,918178,21,7.0,3.46,9,3.0,0.0,41,13.67,7.64,1.0,1.0,0.47,0.52,15.63,143.55
95,26,418,119158,13,4.33,2.08,8,2.67,0.58,23,7.67,3.21,0.86,0.73,0.37,0.31,11.3,121.22
100,18,234,99707,13,3.25,1.89,11,2.75,1.5,15,3.75,2.87,0.98,0.95,0.64,0.53,3.85,123.44
102,15,146,69213,9,2.25,0.5,14,3.5,1.73,12,3.0,0.82,1.0,1.0,0.76,0.84,15.53,163.0
109,30,791,393264,21,4.2,0.84,14,2.8,0.84,27,5.4,2.41,0.73,0.66,0.57,0.54,13.84,114.36
113,26,474,165286,19,3.8,1.3,15,3.0,1.22,26,5.2,3.11,0.65,0.65,0.54,0.62,13.32,124.93
115,22,797,422706,16,2.67,1.37,16,2.67,1.21,21,3.5,1.64,0.49,0.38,0.42,0.34,14.77,110.43
126,211,3399,2037470,125,3.68,1.82,95,2.79,1.59,171,5.03,3.67,0.73,0.61,0.53,0.55,5.51,106.53
127,192,7609,6704121,120,4.62,2.1,92,3.54,1.36,154,5.92,2.99,0.74,0.6,0.51,0.48,7.89,130.41
128,419,7560,3868701,215,5.24,2.44,128,3.12,1.33,332,8.1,4.04,0.98,0.98,0.47,0.42,25.65,121.22
129,732,114938,130566393,154,3.76,1.48,98,2.39,1.12,308,7.51,4.82,0.98,0.97,0.43,0.34,34.35,123.56
133,119,4061,2511162,88,3.26,1.53,76,2.81,1.24,109,4.04,2.16,0.96,0.94,0.55,0.52,26.65,101.2
134,62,4885,4310834,41,2.41,1.58,34,2.0,1.0,51,3.0,1.62,0.7,0.71,0.54,0.52,11.91,83.05
135,118,4037,1274829,76,2.92,1.62,50,1.92,1.09,94,3.62,2.23,0.85,0.86,0.64,0.56,13.87,68.74
136,94,3146,910214,67,3.72,1.56,40,2.22,1.06,82,4.56,2.43,0.75,0.72,0.55,0.44,17.54,79.31
137,40,645,273554,27,3.0,2.74,20,2.22,1.3,35,3.89,3.89,0.99,1.0,0.53,0.37,8.46,115.37
140,61,5297,6329265,43,2.69,1.35,35,2.19,1.11,55,3.44,1.46,0.98,0.99,0.43,0.36,28.82,107.82
141,254,71210,49849072,123,3.08,1.65,91,2.28,1.04,193,4.82,2.69,0.81,0.82,0.49,0.4,12.02,80.64
142,112,2254,1039897,46,2.71,1.1,39,2.29,0.99,98,5.76,3.77,1.0,1.0,0.48,0.41,23.94,117.63
143,159,30906,35401148,91,3.64,1.11,69,2.76,1.05,132,5.28,2.28,0.69,0.7,0.43,0.36,26.95,94.55
147,649,92723,97023022,239,4.98,2.18,144,3.0,1.37,503,10.48,5.7,0.84,0.82,0.46,0.39,42.3,113.96
148,790,89479,87439027,399,5.25,2.26,222,2.92,1.42,639,8.41,4.53,0.72,0.69,0.45,0.35,25.6,96.86
149,851,113546,121811753,382,5.09,2.82,204,2.72,1.35,641,8.55,6.03,0.63,0.57,0.46,0.34,17.62,85.71
150,850,317455,344462799,399,5.62,2.77,198,2.79,1.6,660,9.3,5.89,0.78,0.75,0.38,0.28,31.21,84.02
151,41,2139,2184324,26,5.2,1.64,13,2.6,1.34,40,8.0,3.39,0.78,0.75,0.44,0.28,20.93,95.71
152,166,53926,60017781,81,8.1,3.7,40,4.0,1.89,139,13.9,7.78,0.75,0.78,0.37,0.25,36.2,88.4
153,975,406744,445887835,437,6.33,2.8,207,3.0,1.51,802,11.62,6.47,0.79,0.74,0.45,0.34,24.48,87.03
154,406,61796,58215163,198,4.83,3.15,104,2.54,1.47,290,7.07,5.95,0.87,0.84,0.54,0.44,12.51,88.73
155,494,47530,38351269,200,4.88,2.08,127,3.1,1.24,350,8.54,4.49,0.88,0.84,0.47,0.31,29.64,95.42
156,342,45156,47531750,187,5.34,2.09,112,3.2,1.37,289,8.26,4.55,0.79,0.77,0.44,0.37,71.34,137.52
157,283,14391,11769257,157,4.49,3.08,97,2.77,1.72,255,7.29,6.51,0.89,0.87,0.49,0.37,39.75,106.03
158,8,11,468,5,2.5,2.12,8,4.0,1.41,7,3.5,0.71,0.58,0.57,0.44,0.44,2.44,162.16
161,256,14873,15181105,155,4.7,2.28,119,3.61,1.92,228,6.91,4.4,0.96,0.96,0.4,0.28,13.36,103.23
162,277,6396,4071307,172,4.78,2.15,124,3.44,1.56,250,6.94,3.28,0.75,0.74,0.49,0.39,13.57,94.39
163,425,9556,4591665,214,5.78,2.03,158,4.27,1.88,342,9.24,4.68,0.92,0.91,0.47,0.35,10.68,103.54
164,113,1839,507955,71,4.18,3.07,45,2.65,1.58,100,5.88,5.6,0.84,0.83,0.61,0.48,21.45,114.32
166,4,4,172,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.51,0.0,106.5
167,10,12,520,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.17,0.17,0.01,231.8
168,36,439,142936,29,2.9,1.1,27,2.7,0.95,31,3.1,1.29,0.94,0.93,0.55,0.45,12.21,134.34
169,60,1039,477547,32,2.13,1.06,37,2.47,1.19,55,3.67,2.13,0.98,0.99,0.63,0.58,6.41,102.14
170,152,4892,3251729,113,4.35,1.77,89,3.42,1.33,142,5.46,2.97,0.81,0.81,0.54,0.51,12.18,111.51
171,13,160,43684,3,1.5,0.71,2,1.0,0.0,10,5.0,5.66,1.0,1.0,0.74,0.58,6.19,65.34
176,120,60997,69567307,60,3.33,1.78,46,2.56,0.92,72,4.0,2.85,0.33,0.34,0.45,0.37,40.19,85.79
177,105,836,384647,70,4.38,1.82,68,4.25,1.88,93,5.81,5.18,0.98,0.92,0.34,0.28,4.21,116.12
178,579,7028,2792150,117,4.5,3.17,163,6.27,5.81,152,5.85,5.82,1.0,1.0,0.47,0.42,57.29,92.82
179,377,5946,3277309,66,2.75,1.15,78,3.25,1.29,76,3.17,1.37,0.99,0.99,0.46,0.41,41.88,97.81
182,448,7576,5103743,116,2.52,1.22,150,3.26,1.31,120,2.61,1.29,1.0,1.0,0.39,0.36,61.56,94.5
183,333,4781,2535271,91,4.33,1.77,102,4.86,1.96,106,5.05,2.09,0.99,1.0,0.45,0.38,36.26,113.85
184,427,186081,193748473,138,3.45,0.99,148,3.7,1.16,148,3.7,1.16,0.97,0.96,0.62,0.61,42.59,139.5
185,821,49659,55421097,116,3.74,1.91,121,3.9,1.81,131,4.23,1.93,1.0,1.0,0.29,0.21,38.85,106.09
186,800,44331,45801003,226,4.35,1.49,255,4.9,1.46,271,5.21,2.01,0.99,0.99,0.49,0.48,57.21,120.35
189,33,638,442087,17,4.25,1.71,14,3.5,1.73,27,6.75,4.11,1.0,1.0,0.45,0.55,3.26,121.16
190,165,3527,2263342,109,3.76,1.77,74,2.55,1.21,149,5.14,2.9,0.94,0.93,0.47,0.37,14.82,87.51
191,316,6251,3783268,211,5.28,2.86,152,3.8,1.99,281,7.02,4.8,0.89,0.86,0.49,0.42,16.62,122.53
192,11,417,49146,11,3.67,2.08,6,2.0,0.0,11,3.67,2.08,0.99,0.97,0.97,0.97,14.1,78.28
193,8,33,1978,4,2.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.26,0.26,20.05,102.75
194,6,15,875,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.35,0.32,15.84,176.5
196,295,76701,98629969,160,4.57,2.1,121,3.46,1.63,250,7.14,3.58,0.91,0.92,0.42,0.37,11.04,105.65
197,176,5371,3295631,95,4.52,1.83,79,3.76,1.97,157,7.48,6.38,0.81,0.77,0.57,0.54,20.6,125.42
198,770,366575,477115173,306,7.29,2.31,150,3.57,1.91,536,12.76,4.43,0.95,0.96,0.44,0.31,17.92,87.43
203,65,1422,404871,30,3.75,2.55,18,2.25,1.49,48,6.0,3.78,1.0,1.0,0.48,0.37,25.21,86.12
204,282,64437,69342771,152,5.07,2.5,95,3.17,1.88,236,7.87,6.77,0.82,0.82,0.39,0.24,45.81,115.17
206,110,10244,9802268,70,2.41,1.27,69,2.38,1.27,103,3.55,2.37,0.86,0.87,0.58,0.55,7.71,87.32
207,67,15296,18408130,46,4.6,2.07,27,2.7,0.95,60,6.0,2.83,0.8,0.79,0.3,0.26,14.35,93.43
210,138,12230,14491277,73,4.29,2.28,60,3.53,2.45,112,6.59,4.24,0.82,0.87,0.42,0.35,30.45,80.9
211,662,24289,17347514,329,4.84,2.2,249,3.66,1.62,545,8.01,3.65,0.86,0.85,0.45,0.38,15.89,85.29
212,1427,73398,59539360,642,5.22,2.25,504,4.1,1.75,1114,9.06,4.02,0.85,0.8,0.5,0.4,37.57,79.7
213,894,18019,12151399,467,4.32,2.04,396,3.67,1.88,713,6.6,2.72,0.84,0.82,0.45,0.37,23.53,86.02
214,1115,35112,15629425,530,4.77,1.91,397,3.58,1.55,873,7.86,2.99,0.81,0.76,0.46,0.36,27.3,81.57
215,1391,63301,55393287,672,5.46,2.04,478,3.89,1.48,1073,8.72,3.18,0.82,0.76,0.47,0.37,30.17,83.27
216,1221,21882,9587261,570,4.67,1.86,491,4.02,1.63,952,7.8,2.92,0.82,0.77,0.5,0.41,33.6,84.38
217,988,17599,11392364,498,4.41,1.78,421,3.73,1.59,818,7.24,3.03,0.81,0.77,0.43,0.34,25.79,84.57
218,505,8259,4913307,254,3.97,1.41,232,3.62,1.36,417,6.52,2.86,0.87,0.86,0.43,0.33,14.7,88.55
219,788,18914,11608399,402,4.19,1.69,374,3.9,3.2,661,6.89,4.18,0.87,0.87,0.42,0.35,14.68,85.81
220,905,17911,8193459,423,4.07,1.52,361,3.47,1.53,714,6.87,2.92,0.89,0.88,0.48,0.38,29.35,84.61
221,603,32674,36388463,282,4.62,1.67,208,3.41,1.45,463,7.59,2.87,0.86,0.82,0.46,0.37,36.15,85.98
225,38,2621,2356672,29,3.22,1.72,27,3.0,1.32,33,3.67,2.0,0.45,0.47,0.48,0.39,30.42,95.52
232,56,826,400785,28,3.5,1.2,26,3.25,1.49,42,5.25,2.43,0.98,0.99,0.38,0.32,7.74,122.59
234,53,1144,812577,41,3.15,1.21,30,2.31,0.75,50,3.85,1.82,0.8,0.79,0.42,0.44,11.97,90.34
235,28,387,106678,17,3.4,1.82,13,2.6,2.07,27,5.4,2.7,0.85,0.79,0.5,0.56,10.07,73.65
242,182,45644,50354642,86,7.17,4.22,32,2.67,1.44,149,12.42,17.06,0.75,0.76,0.37,0.29,55.4,120.06
243,292,29263,29016381,160,6.67,3.53,79,3.29,1.43,250,10.42,7.63,0.57,0.54,0.49,0.39,42.45,122.05
244,214,18862,15567001,117,7.8,4.02,53,3.53,1.41,186,12.4,7.28,0.54,0.47,0.49,0.43,72.69,121.96
246,229,67941,52550896,115,6.39,3.09,45,2.5,1.15,174,9.67,6.11,0.76,0.69,0.48,0.39,88.49,115.03
247,314,34957,34143743,165,7.86,4.53,72,3.43,1.75,277,13.19,11.39,0.85,0.8,0.42,0.35,93.79,120.01
249,345,49028,47760348,181,7.24,5.06,90,3.6,1.94,291,11.64,11.47,0.86,0.85,0.49,0.42,75.68,126.32
251,173,16919,13250460,76,7.6,5.02,32,3.2,1.62,140,14.0,13.11,0.7,0.7,0.39,0.35,68.48,116.9
255,232,22121,20528361,136,6.18,3.26,77,3.5,1.6,192,8.73,5.12,0.65,0.58,0.49,0.4,57.17,130.51
256,270,60338,73668115,139,6.32,1.91,71,3.23,1.63,216,9.82,3.47,0.79,0.74,0.33,0.25,58.85,121.09
257,205,10405,9133795,68,8.5,3.63,30,3.75,1.83,128,16.0,10.78,0.93,0.96,0.31,0.15,40.32,112.44
258,279,63018,63689569,121,8.64,3.41,47,3.36,1.6,240,17.14,9.1,0.66,0.65,0.44,0.36,66.0,127.79
260,329,27726,24258540,124,6.89,2.32,70,3.89,1.64,254,14.11,9.49,0.77,0.75,0.37,0.34,49.38,115.97
262,326,35639,38082793,146,6.95,2.99,71,3.38,1.24,276,13.14,9.14,0.8,0.76,0.38,0.34,70.81,121.41
263,713,41063,31903353,374,7.48,2.57,206,4.12,1.55,576,11.52,5.87,0.81,0.77,0.5,0.43,78.29,144.46
264,6,8,368,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.23,0.0,177.75
266,447,84528,90135967,177,8.43,4.47,64,3.05,1.24,318,15.14,10.24,0.9,0.89,0.32,0.19,66.12,110.79
267,433,226072,210251344,231,6.6,2.79,120,3.43,1.56,366,10.46,6.01,0.84,0.83,0.4,0.32,56.58,124.83
268,369,19568,17487023,188,5.88,3.27,103,3.22,1.52,296,9.25,7.21,0.79,0.74,0.48,0.46,74.32,126.4
269,213,59296,54684980,121,4.03,2.94,92,3.07,1.66,179,5.97,7.44,0.92,0.89,0.66,0.64,119.79,139.13
270,700,38495,26033380,362,6.03,3.29,194,3.23,1.49,575,9.58,7.69,0.77,0.71,0.49,0.46,82.37,128.15
271,512,107335,132524624,304,5.63,2.92,183,3.39,1.42,433,8.02,6.45,0.84,0.82,0.44,0.41,80.05,130.33
272,166,2178,593372,106,3.53,2.39,104,3.47,1.59,136,4.53,5.38,0.96,0.95,0.71,0.7,90.62,171.48
273,68,757,409001,48,3.69,2.66,39,3.0,1.96,56,4.31,3.88,0.99,1.0,0.66,0.63,103.58,155.16
274,56,236,9796,48,2.67,1.28,50,2.78,1.44,50,2.78,1.44,0.99,0.98,0.78,0.76,128.94,148.27
275,397,120753,116965437,210,5.0,3.41,122,2.9,1.49,324,7.71,7.23,0.79,0.76,0.61,0.57,116.85,127.45
276,369,41341,39022157,217,4.43,2.59,153,3.12,1.29,324,6.61,6.12,0.91,0.87,0.56,0.51,95.91,151.95
277,435,65577,77456558,213,4.95,3.32,128,2.98,1.37,351,8.16,7.89,0.87,0.84,0.49,0.42,92.91,135.12
278,159,653,26809,107,2.82,1.33,123,3.24,1.53,123,3.24,1.53,0.99,0.98,0.55,0.53,120.31,137.52
279,624,48351,44173944,305,6.22,3.41,173,3.53,1.65,520,10.61,8.68,0.8,0.77,0.49,0.43,84.91,138.69
