id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,53,835,211909,47,3.92,2.11,40,3.33,1.07,52,4.33,3.47,0.9,0.9,0.51,0.51,6.99,131.11
1,92,1916,1070419,72,4.24,2.17,54,3.18,1.85,90,5.29,3.58,0.95,0.94,0.44,0.32,35.34,127.2
2,134,15150,16612692,80,4.71,3.64,47,2.76,0.9,102,6.0,6.05,1.0,1.0,0.33,0.23,25.13,148.07
3,123,2208,1069115,86,4.3,1.63,70,3.5,1.64,109,5.45,2.33,0.82,0.71,0.6,0.58,13.49,116.3
4,658,369865,316946490,387,7.3,2.64,262,4.94,2.0,557,10.51,5.01,0.85,0.85,0.4,0.27,30.69,99.18
5,1198,246177,204328073,724,6.64,4.16,594,5.45,3.55,941,8.63,5.85,0.87,0.85,0.51,0.46,18.01,115.0
6,1424,333113,291682996,851,7.67,3.31,589,5.31,2.13,1212,10.92,6.03,0.9,0.89,0.42,0.32,19.48,101.31
7,298,17718,18558630,202,5.77,2.29,151,4.31,1.59,262,7.49,3.95,0.84,0.82,0.52,0.42,16.34,115.58
8,199,3033,1216657,109,4.54,3.39,86,3.58,1.61,167,6.96,8.12,0.96,0.96,0.44,0.35,18.47,172.12
9,332,7390,5891507,182,4.44,2.15,168,4.1,1.45,252,6.15,4.05,0.97,0.96,0.41,0.34,20.31,189.61
10,155,1910,634243,72,4.8,2.78,55,3.67,1.18,114,7.6,5.32,0.98,0.98,0.46,0.44,27.34,178.32
11,162,213,18918,113,3.53,1.27,135,4.22,1.64,131,4.09,1.63,0.96,0.92,0.37,0.39,0.04,173.3
13,95,13696,9725266,71,5.07,1.86,49,3.5,1.56,85,6.07,2.06,0.97,0.95,0.48,0.38,76.52,130.1
14,141,14716,10135970,92,4.6,3.63,52,2.6,1.31,134,6.7,6.11,0.96,0.95,0.5,0.38,49.2,146.08
15,127,64102,34190847,64,5.33,2.27,47,3.92,1.38,89,7.42,4.44,0.94,0.97,0.4,0.3,16.78,138.57
16,25,231,78372,19,3.8,0.84,19,3.8,0.84,19,3.8,0.84,1.0,1.0,0.56,0.5,4.71,156.22
17,36,1611,954206,22,4.4,2.19,19,3.8,1.48,31,6.2,4.44,0.93,0.93,0.45,0.37,1.7,126.42
21,84,3456,3655462,67,3.53,1.71,71,3.74,1.37,80,4.21,1.93,0.98,0.97,0.52,0.52,6.8,129.94
22,66,1350,743337,44,2.59,0.87,47,2.76,1.09,59,3.47,1.7,0.86,0.84,0.47,0.47,6.59,117.84
23,212,1824,589312,158,4.94,7.85,116,3.62,1.58,195,6.09,11.61,0.92,0.92,0.46,0.44,5.67,115.16
24,85,872,307050,68,4.0,1.5,66,3.88,1.41,83,4.88,1.83,0.88,0.86,0.64,0.64,7.07,129.16
28,78,723,205426,59,3.47,1.42,58,3.41,1.77,72,4.24,1.95,0.9,0.91,0.52,0.45,4.49,127.54
29,91,1585,553783,71,3.74,1.91,75,3.95,1.78,87,4.58,2.32,0.88,0.89,0.5,0.48,10.28,111.69
30,104,1121,442973,82,3.73,1.67,82,3.73,1.83,100,4.55,3.51,0.83,0.8,0.52,0.5,5.77,142.68
31,97,1823,1592810,77,3.08,1.29,82,3.28,1.46,95,3.8,1.47,0.87,0.86,0.48,0.49,9.63,122.16
35,122,4267,3504339,101,3.74,1.81,96,3.56,1.34,119,4.41,1.91,1.0,1.0,0.62,0.59,10.75,109.64
36,128,6019,5995465,92,3.07,2.07,95,3.17,1.88,122,4.07,3.0,0.88,0.86,0.52,0.43,10.27,103.81
37,117,1166,644547,85,3.4,1.66,88,3.52,1.61,104,4.16,1.95,0.9,0.88,0.46,0.42,5.04,146.69
38,67,511,137840,56,3.29,1.61,55,3.24,1.39,63,3.71,1.93,0.91,0.91,0.56,0.54,2.31,135.09
42,83,831,229389,58,3.62,1.41,55,3.44,1.31,68,4.25,2.29,0.95,0.97,0.55,0.58,5.04,141.78
43,82,3474,2348269,48,5.33,1.8,33,3.67,1.41,67,7.44,2.92,0.88,0.87,0.51,0.52,14.79,115.21
44,61,1037,332149,30,3.75,1.98,21,2.62,1.41,50,6.25,4.43,0.85,0.84,0.62,0.54,9.44,97.81
45,449,24192,13246829,207,5.91,3.48,133,3.8,2.06,340,9.71,6.51,0.99,1.0,0.48,0.42,37.75,138.63
48,139,821,388316,79,4.65,1.0,81,4.76,1.3,85,5.0,1.17,0.84,0.81,0.41,0.41,4.2,190.81
49,221,9681,6321770,156,4.59,2.41,141,4.15,1.84,175,5.15,3.02,0.82,0.77,0.54,0.5,4.8,145.51
50,329,6705,1977556,234,4.78,1.67,226,4.61,1.68,285,5.82,3.09,0.81,0.8,0.51,0.49,2.91,139.77
51,265,11280,8710518,198,4.21,1.79,198,4.21,1.86,244,5.19,2.46,0.9,0.9,0.45,0.39,14.16,125.09
52,313,3004,975909,220,4.31,1.58,235,4.61,1.81,253,4.96,2.05,0.92,0.9,0.44,0.39,2.65,151.51
53,334,45776,43684375,243,4.19,2.07,262,4.52,1.96,303,5.22,2.51,0.89,0.87,0.44,0.39,6.35,143.26
54,217,4896,2276132,173,3.68,1.81,180,3.83,1.89,210,4.47,2.26,0.85,0.83,0.46,0.48,7.72,147.07
55,249,2765,1674694,198,4.04,1.66,209,4.27,1.78,234,4.78,2.19,0.92,0.91,0.42,0.4,4.69,138.77
56,148,10882,8899591,112,3.5,2.09,116,3.62,1.93,138,4.31,3.18,0.9,0.89,0.49,0.46,5.77,123.29
57,293,3888,2164760,204,4.53,2.1,189,4.2,1.74,249,5.53,3.22,0.92,0.9,0.48,0.45,4.65,135.87
58,69,22041,26790686,53,3.53,1.36,40,2.67,1.05,62,4.13,2.29,0.85,0.82,0.47,0.4,10.61,126.95
59,384,199526,182199762,141,4.55,2.42,83,2.68,1.35,210,6.77,6.04,0.98,0.97,0.47,0.38,44.05,135.99
60,628,81692,55250100,338,5.73,3.56,193,3.27,1.54,498,8.44,6.28,0.87,0.88,0.46,0.4,73.59,135.77
61,2187,140746,46094844,414,8.45,3.01,232,4.73,2.11,904,18.45,8.88,0.6,0.69,0.53,0.47,26.88,125.27
62,489,590332,535045761,223,7.96,3.35,123,4.39,1.55,357,12.75,9.28,0.95,0.96,0.5,0.36,72.45,134.7
63,25,76,5585,23,2.56,1.24,24,2.67,1.32,24,2.67,1.32,1.0,1.0,0.71,0.74,0.16,110.67
64,139,2178,835099,121,4.84,2.51,90,3.6,1.35,129,5.16,2.84,0.95,0.94,0.52,0.5,27.19,110.52
65,29,92,6937,26,2.89,0.93,26,2.89,1.05,28,3.11,0.78,1.0,1.0,0.64,0.67,0.23,145.95
66,20,44,4755,16,3.2,0.84,20,4.0,2.0,20,4.0,2.0,0.86,0.79,0.45,0.55,0.84,151.84
67,63,214,33056,54,3.6,1.35,58,3.87,1.68,59,3.93,1.75,0.98,0.99,0.47,0.43,17.4,142.1
69,17,46,3932,14,3.5,2.38,15,3.75,2.63,15,3.75,2.63,1.0,1.0,0.44,0.4,0.15,149.04
70,19,48,3404,18,3.0,1.67,18,3.0,1.67,18,3.0,1.67,1.0,1.0,0.7,0.75,0.06,121.88
71,112,1145,317105,77,3.67,1.74,68,3.24,1.22,104,4.95,3.02,0.99,0.99,0.58,0.45,7.08,112.77
72,29,88,7603,28,4.0,0.82,28,4.0,0.82,28,4.0,0.82,1.0,1.0,0.41,0.36,0.13,190.4
90,174,3134,1924445,43,3.91,1.58,47,4.27,1.56,105,9.55,10.24,1.0,1.0,0.48,0.44,4.66,144.5
93,112,1327,699641,83,3.19,1.1,93,3.58,1.21,99,3.81,1.5,0.99,0.99,0.5,0.5,8.76,154.18
94,10,13,552,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,0.92,0.9,0.38,0.38,1.07,143.96
99,48,349,96923,41,3.73,1.62,38,3.45,1.51,42,3.82,1.6,0.85,0.87,0.46,0.46,5.5,163.78
101,4,21,3521,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.98,0.99,0.75,0.75,7.74,108.25
104,41,90,6279,22,3.14,1.07,36,5.14,1.95,32,4.57,1.4,0.99,0.99,0.44,0.5,0.57,206.73
105,17,49,3830,15,3.0,1.22,16,3.2,1.3,16,3.2,1.3,0.98,0.99,0.54,0.55,0.22,144.7
112,11,34,4530,11,3.67,0.58,10,3.33,0.58,11,3.67,0.58,0.93,0.95,0.5,0.49,0.73,109.47
119,42,18041,14717270,35,5.83,3.87,24,4.0,1.79,37,6.17,4.62,1.0,1.0,0.59,0.49,6.4,126.7
121,51,416,129624,37,2.85,1.46,39,3.0,1.73,43,3.31,1.49,0.91,0.92,0.59,0.54,6.75,117.13
122,71,574,182966,55,3.06,1.55,57,3.17,1.62,63,3.5,1.92,0.86,0.85,0.67,0.63,2.85,104.13
126,72,1999,565139,49,2.72,0.96,53,2.94,1.21,58,3.22,1.63,0.89,0.87,0.51,0.56,12.44,146.63
127,62,583,89520,42,3.0,1.18,43,3.07,1.27,47,3.36,1.39,0.98,0.95,0.56,0.52,1.99,161.02
128,34,301,114342,28,2.55,0.93,31,2.82,0.98,32,2.91,0.94,0.95,0.92,0.5,0.49,3.43,150.82
129,28,126,29616,26,2.6,1.51,25,2.5,1.43,27,2.7,1.64,0.96,0.96,0.68,0.67,3.73,102.25
130,51,174,73774,46,2.71,1.45,49,2.88,1.62,49,2.88,1.58,0.87,0.86,0.62,0.63,1.4,110.46
133,39,288,73540,29,2.23,1.17,35,2.69,1.32,37,2.85,1.41,0.96,0.95,0.44,0.42,4.17,127.12
134,48,300,74189,41,2.56,1.46,44,2.75,1.53,46,2.88,1.59,0.68,0.67,0.57,0.47,3.03,87.76
135,43,678,452723,36,2.12,1.05,35,2.06,0.97,42,2.47,1.59,0.8,0.77,0.58,0.57,2.33,117.7
136,10,25,2223,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.44,0.48,0.1,177.36
137,32,441,114024,29,1.93,1.03,28,1.87,0.83,32,2.13,1.13,0.82,0.83,0.64,0.61,14.16,78.62
140,32,382,134283,24,2.18,1.08,22,2.0,0.77,30,2.73,1.9,0.88,0.86,0.65,0.58,2.21,111.36
141,17,153,35925,16,2.0,0.76,15,1.88,0.83,16,2.0,0.76,1.0,1.0,0.68,0.65,0.37,96.71
143,108,1212,410187,66,5.08,3.8,33,2.54,1.56,99,7.62,7.04,0.99,0.98,0.59,0.51,28.09,132.97
147,296,2914,1186905,240,3.2,1.98,230,3.07,1.7,268,3.57,2.43,0.95,0.93,0.52,0.48,3.7,125.84
148,385,3748,2216204,321,3.09,1.61,289,2.78,1.41,366,3.52,2.01,0.88,0.87,0.54,0.51,7.03,119.16
149,416,4485,1636443,311,3.49,2.38,278,3.12,2.03,363,4.08,3.4,0.9,0.87,0.55,0.54,5.82,129.51
150,200,18610,1429225,175,3.12,1.56,160,2.86,1.34,188,3.36,1.87,0.89,0.86,0.56,0.53,4.72,107.6
154,6,19,1237,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.86,0.91,0.05,132.83
155,113,10068,9913424,69,4.6,1.45,42,2.8,1.21,89,5.93,2.71,0.98,0.97,0.45,0.37,15.0,112.13
156,120,2962,1070131,87,3.48,1.48,88,3.52,2.24,94,3.76,1.56,0.98,0.99,0.41,0.35,29.42,133.62
157,70,20631,18391306,42,5.25,2.38,15,1.88,1.13,63,7.88,4.02,1.0,1.0,0.51,0.32,31.94,131.34
158,68,3705,2637327,41,3.15,2.12,39,3.0,3.49,49,3.77,3.0,0.99,0.99,0.53,0.56,83.97,129.65
161,80,1938,860921,63,2.86,1.64,47,2.14,1.46,73,3.32,2.06,0.91,0.9,0.47,0.36,36.1,144.21
162,19,201,90051,9,2.25,1.5,6,1.5,1.0,14,3.5,3.32,0.44,0.43,0.36,0.32,2.2,67.66
163,22,98,32282,16,2.0,0.76,17,2.12,0.64,20,2.5,1.2,0.82,0.75,0.55,0.54,4.36,109.48
164,8,2742,2600844,3,1.5,0.71,3,1.5,0.71,6,3.0,1.41,1.0,1.0,0.63,0.51,19.59,73.59
168,71,2608,1167690,47,5.22,1.2,33,3.67,1.12,65,7.22,1.72,1.0,1.0,0.51,0.44,18.01,153.02
169,63,7363,7943621,49,2.72,1.23,47,2.61,1.09,60,3.33,1.5,0.93,0.92,0.49,0.48,5.74,118.82
170,9,125,30979,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.66,0.65,47.84,89.96
171,12,192,57118,7,3.5,0.71,7,3.5,0.71,11,5.5,0.71,1.0,1.0,0.55,0.53,11.34,105.0
176,143,6794,6847678,122,3.13,1.64,120,3.08,1.49,138,3.54,1.88,0.84,0.83,0.49,0.47,7.68,124.08
177,121,769,217455,103,3.55,1.64,102,3.52,1.57,119,4.1,2.16,0.9,0.87,0.47,0.47,7.72,124.64
178,57,398,110203,44,2.75,2.49,39,2.44,1.31,53,3.31,2.73,0.97,0.96,0.57,0.56,9.64,102.58
179,95,2039,1055787,68,3.4,1.88,61,3.05,1.43,81,4.05,3.05,0.95,0.96,0.59,0.62,3.07,103.34
182,93,11161,1520427,51,3.19,0.91,52,3.25,1.48,68,4.25,2.7,0.96,0.93,0.56,0.51,6.37,89.13
183,347,24663,28387410,165,2.8,1.44,179,3.03,1.52,201,3.41,3.06,0.88,0.88,0.49,0.49,6.16,120.88
184,202,774,258063,93,3.21,1.37,97,3.34,1.52,102,3.52,1.62,0.91,0.87,0.52,0.52,2.61,135.1
186,43,440,95848,31,3.44,1.33,33,3.67,1.5,39,4.33,1.66,0.94,0.94,0.7,0.72,8.01,135.79
189,55,1099,554485,43,3.91,3.08,27,2.45,1.29,52,4.73,3.72,0.75,0.73,0.5,0.42,6.88,82.06
192,56,3416,3292473,39,3.9,2.23,27,2.7,1.49,47,4.7,2.83,0.98,0.96,0.7,0.62,16.65,88.69
197,4,16,1090,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.66,0.61,0.44,0.46,0.68,120.5
198,141,2273,1146539,123,3.84,3.3,93,2.91,1.61,136,4.25,4.05,0.96,0.95,0.53,0.49,2.94,117.75
201,7,1301,1022926,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.36,0.02,12.38,139.71
217,50,11032,12159263,29,4.14,2.67,17,2.43,0.98,42,6.0,3.51,0.99,1.0,0.37,0.31,16.17,88.08
220,119,833,240809,96,3.0,1.39,96,3.0,1.39,114,3.56,1.76,0.85,0.85,0.49,0.43,8.41,120.61
221,29,554,119025,22,2.2,0.92,23,2.3,0.48,26,2.6,0.84,0.92,0.92,0.49,0.45,11.68,92.93
224,75,580,138454,55,3.24,1.68,51,3.0,1.87,66,3.88,2.2,0.87,0.82,0.51,0.46,18.82,113.83
225,29,300,59679,25,3.12,1.13,24,3.0,1.07,28,3.5,1.77,0.71,0.71,0.59,0.59,14.59,106.88
226,7,19,1866,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.14,0.1,0.06,146.17
227,6,24,2014,6,1.5,0.58,5,1.25,0.5,6,1.5,0.58,0.75,0.75,0.72,0.77,4.5,82.5
228,13,105,26442,10,2.5,1.29,10,2.5,1.73,13,3.25,1.71,0.91,0.89,0.49,0.43,10.11,89.67
233,61,8488,1469531,53,3.12,1.62,43,2.53,1.28,58,3.41,1.66,0.89,0.9,0.56,0.6,62.06,143.24
235,61,2786,377100,48,3.0,1.93,34,2.12,0.89,56,3.5,2.9,0.99,0.98,0.56,0.53,72.82,136.42
239,28,753,303982,20,5.0,1.15,15,3.75,1.5,27,6.75,2.06,1.0,1.0,0.43,0.34,76.44,162.14
245,72,1238,723721,48,3.2,1.74,42,2.8,1.37,62,4.13,4.05,0.88,0.85,0.55,0.52,2.85,122.26
248,36,236,76332,28,2.33,1.37,28,2.33,1.23,32,2.67,1.56,0.92,0.92,0.52,0.42,6.89,123.22
255,14,181,64316,12,3.0,0.82,10,2.5,0.58,13,3.25,1.26,0.9,0.87,0.66,0.67,1.01,121.92
277,16,106,37661,11,3.67,0.58,12,4.0,1.0,12,4.0,1.0,0.96,0.87,0.5,0.32,2.41,117.0
